"Delay (ms)","Autocorrelation (a.u.)"
1.648260054E1,-5.139418487E-7
1.650343822E1,-4.443772669E-7
1.652427589E1,-3.664832193E-7
1.654511357E1,-2.822458383E-7
1.656595124E1,-1.981773050E-7
1.658678891E1,-1.081848400E-7
1.660762659E1,-1.757577631E-8
1.662846426E1,6.688208594E-8
1.664930194E1,1.523737772E-7
1.667013961E1,2.304103691E-7
1.669097729E1,3.024257550E-7
1.671181496E1,3.744643545E-7
1.673265264E1,4.417959425E-7
1.675349031E1,5.105386364E-7
1.677432798E1,5.820926946E-7
1.679516566E1,6.491712420E-7
1.681600333E1,7.201740441E-7
1.683684101E1,7.879198949E-7
1.685767868E1,8.522997025E-7
1.687851636E1,9.184105691E-7
1.689935403E1,9.760410004E-7
1.692019171E1,1.032845142E-6
1.694102938E1,1.082909748E-6
1.696186706E1,1.123933214E-6
1.698270473E1,1.165716952E-6
1.700354240E1,1.198464414E-6
1.702438008E1,1.229340421E-6
1.704521775E1,1.263488290E-6
1.706605543E1,1.288269205E-6
1.708689310E1,1.315683145E-6
1.710773078E1,1.343050244E-6
1.712856845E1,1.361323432E-6
1.714940613E1,1.389230959E-6
1.717024380E1,1.411070584E-6
1.719108148E1,1.424559445E-6
1.721191915E1,1.444528653E-6
1.723275682E1,1.445094772E-6
1.725359450E1,1.440560239E-6
1.727443217E1,1.436761960E-6
1.729526985E1,1.415104303E-6
1.731610752E1,1.401043293E-6
1.733694520E1,1.385174983E-6
1.735778287E1,1.355914109E-6
1.737862055E1,1.339311841E-6
1.739945822E1,1.313205231E-6
1.742029589E1,1.281381450E-6
1.744113357E1,1.262365097E-6
1.746197124E1,1.226143525E-6
1.748280892E1,1.190309017E-6
1.750364659E1,1.156806118E-6
1.752448427E1,1.097946981E-6
1.754532194E1,1.048104025E-6
1.756615962E1,9.907683509E-7
1.758699729E1,9.171571018E-7
1.760783497E1,8.614286404E-7
1.762867264E1,7.875149690E-7
1.764951031E1,7.116817015E-7
1.767034799E1,6.484642138E-7
1.769118566E1,5.642897858E-7
1.771202334E1,4.982731388E-7
1.773286101E1,4.349432076E-7
1.775369869E1,3.591666268E-7
1.777453636E1,3.056252889E-7
1.779537404E1,2.390529925E-7
1.781621171E1,1.668698699E-7
1.783704939E1,1.102356282E-7
1.785788706E1,3.514296016E-8
1.787872473E1,-3.424063438E-8
1.789956241E1,-9.561452397E-8
1.792040008E1,-1.770292934E-7
1.794123776E1,-2.439412581E-7
1.796207543E1,-3.141520376E-7
1.798291311E1,-3.974854942E-7
1.800375078E1,-4.592425913E-7
1.802458846E1,-5.323056420E-7
1.804542613E1,-6.057206971E-7
1.806626380E1,-6.599361709E-7
1.808710148E1,-7.333016518E-7
1.810793915E1,-7.926374844E-7
1.812877683E1,-8.443221165E-7
1.814961450E1,-9.146865318E-7
1.817045218E1,-9.619948111E-7
1.819128985E1,-1.016545349E-6
1.821212753E1,-1.078241913E-6
1.823296520E1,-1.114361273E-6
1.825380288E1,-1.165319508E-6
1.827464055E1,-1.205740107E-6
1.829547822E1,-1.226593149E-6
1.831631590E1,-1.269502642E-6
1.833715357E1,-1.292836577E-6
1.835799125E1,-1.315223531E-6
1.837882892E1,-1.355460377E-6
1.839966660E1,-1.367590732E-6
1.842050427E1,-1.391162382E-6
1.844134195E1,-1.416334438E-6
1.846217962E1,-1.414631877E-6
1.848301730E1,-1.433403025E-6
1.850385497E1,-1.438683878E-6
1.852469264E1,-1.426437325E-6
1.854553032E1,-1.432776423E-6
1.856636799E1,-1.411610082E-6
1.858720567E1,-1.384079754E-6
1.860804334E1,-1.368745265E-6
1.862888102E1,-1.322636138E-6
1.864971869E1,-1.288658287E-6
1.867055637E1,-1.258356115E-6
1.869139404E1,-1.204740795E-6
1.871223171E1,-1.174577969E-6
1.873306939E1,-1.136242190E-6
1.875390706E1,-1.089649562E-6
1.877474474E1,-1.064588171E-6
1.879558241E1,-1.021521811E-6
1.881642009E1,-9.769043262E-7
1.883725776E1,-9.401565135E-7
1.885809544E1,-8.758229224E-7
1.887893311E1,-8.157687381E-7
1.889977079E1,-7.530538456E-7
1.892060846E1,-6.730569180E-7
1.894144613E1,-6.083417727E-7
1.896228381E1,-5.400564838E-7
1.898312148E1,-4.670885649E-7
1.900395916E1,-4.103800585E-7
1.902479683E1,-3.418454611E-7
1.904563451E1,-2.738186630E-7
1.906647218E1,-2.120068942E-7
1.908730986E1,-1.347993513E-7
1.910814753E1,-6.298047924E-8
1.912898521E1,1.114180397E-8
1.914982288E1,9.601309423E-8
1.917066055E1,1.711941315E-7
1.919149823E1,2.535139759E-7
1.921233590E1,3.363205626E-7
1.923317358E1,4.099051643E-7
1.925401125E1,4.873940696E-7
1.927484893E1,5.587231248E-7
1.929568660E1,6.232952058E-7
1.931652428E1,6.880728047E-7
1.933736195E1,7.449539113E-7
1.935819962E1,7.979180139E-7
1.937903730E1,8.544193951E-7
1.939987497E1,9.060512124E-7
1.942071265E1,9.610606097E-7
1.944155032E1,1.020903909E-6
1.946238800E1,1.079073553E-6
1.948322567E1,1.138185824E-6
1.950406335E1,1.195768294E-6
1.952490102E1,1.245482053E-6
1.954573870E1,1.287763260E-6
1.956657637E1,1.320269512E-6
1.958741404E1,1.342984766E-6
1.960825172E1,1.354179224E-6
1.962908939E1,1.363650094E-6
1.964992707E1,1.363741658E-6
1.967076474E1,1.362766211E-6
1.969160242E1,1.367972016E-6
1.971244009E1,1.367392742E-6
1.973327777E1,1.374181566E-6
1.975411544E1,1.383160056E-6
1.977495312E1,1.380719212E-6
1.979579079E1,1.384980444E-6
1.981662846E1,1.381089677E-6
1.983746614E1,1.363458427E-6
1.985830381E1,1.350677254E-6
1.987914149E1,1.322204422E-6
1.989997916E1,1.284201304E-6
1.992081684E1,1.250668337E-6
1.994165451E1,1.200219854E-6
1.996249219E1,1.149298114E-6
1.998332986E1,1.108851182E-6
