"Delay (ms)","Autocorrelation (a.u.)"
1.644092519E1,1.122614049E-7
1.646176287E1,1.532411170E-7
1.648260054E1,1.241386320E-7
1.650343822E1,1.377641723E-7
1.652427589E1,1.433572033E-7
1.654511357E1,1.201364275E-7
1.656595124E1,1.582667027E-7
1.658678891E1,1.134129463E-7
1.660762659E1,1.578676683E-7
1.662846426E1,1.221810510E-7
1.664930194E1,1.441008115E-7
1.667013961E1,1.398213208E-7
1.669097729E1,1.260117404E-7
1.671181496E1,1.555392561E-7
1.673265264E1,1.152661392E-7
1.675349031E1,1.595752245E-7
1.677432798E1,1.186768388E-7
1.679516566E1,1.493194101E-7
1.681600333E1,1.342842137E-7
1.683684101E1,1.319076582E-7
1.685767868E1,1.518286819E-7
1.687851636E1,1.176878959E-7
1.689935403E1,1.606705378E-7
1.692019171E1,1.160685279E-7
1.694102938E1,1.545278353E-7
1.696186706E1,1.286643399E-7
1.698270473E1,1.371040043E-7
1.700354240E1,1.473093301E-7
1.702438008E1,1.195995425E-7
1.704521775E1,1.593770778E-7
1.706605543E1,1.134573609E-7
1.708689310E1,1.564888686E-7
1.710773078E1,1.229781149E-7
1.712856845E1,1.399692611E-7
1.714940613E1,1.411111770E-7
1.717024380E1,1.211173765E-7
1.719108148E1,1.543586921E-7
1.721191915E1,1.121198484E-7
1.723275682E1,1.547205045E-7
1.725359450E1,1.161707676E-7
1.727443217E1,1.422425784E-7
1.729526985E1,1.311574310E-7
1.731610752E1,1.236352423E-7
1.733694520E1,1.461641307E-7
1.735778287E1,1.094427278E-7
1.737862055E1,1.522519852E-7
1.739945822E1,1.079018826E-7
1.742029589E1,1.429180745E-7
1.744113357E1,1.202771497E-7
1.746197124E1,1.238654323E-7
1.748280892E1,1.372521655E-7
1.750364659E1,1.056446703E-7
1.752448427E1,1.462548124E-7
1.754532194E1,1.003320069E-7
1.756615962E1,1.404489517E-7
1.758699729E1,1.088665710E-7
1.760783497E1,1.215118110E-7
1.762867264E1,1.254955992E-7
1.764951031E1,1.018020625E-7
1.767034799E1,1.363638178E-7
1.769118566E1,9.219834199E-8
1.771202334E1,1.338062973E-7
1.773286101E1,9.677641963E-8
1.775369869E1,1.185506643E-7
1.777453636E1,1.100366942E-7
1.779537404E1,9.755143736E-8
1.781621171E1,1.235509761E-7
1.783704939E1,8.272784469E-8
1.785788706E1,1.256739862E-7
1.787872473E1,8.183164321E-8
1.789956241E1,1.134145773E-7
1.792040008E1,9.424771716E-8
1.794123776E1,9.166304231E-8
1.796207543E1,1.095642594E-7
1.798291311E1,7.394090927E-8
1.800375078E1,1.160031359E-7
1.802458846E1,6.912235914E-8
1.804542613E1,1.070741611E-7
1.806626380E1,7.872481800E-8
1.808710148E1,8.661039401E-8
1.810793915E1,9.412044023E-8
1.812877683E1,6.604024965E-8
1.814961450E1,1.034984063E-7
1.817045218E1,5.709045318E-8
1.819128985E1,9.851362760E-8
1.821212753E1,6.316316998E-8
1.823296520E1,8.090832241E-8
1.825380288E1,7.819146047E-8
1.827464055E1,5.963550685E-8
1.829547822E1,9.011365150E-8
1.831631590E1,4.658964338E-8
1.833715357E1,8.995459434E-8
1.835799125E1,4.781446695E-8
1.837882892E1,7.427071714E-8
1.839966660E1,6.174380975E-8
1.842050427E1,5.273982707E-8
1.844134195E1,7.500370077E-8
1.846217962E1,3.694119308E-8
1.848301730E1,7.814922176E-8
1.850385497E1,3.433823471E-8
1.852469264E1,6.762387746E-8
1.854553032E1,4.384385617E-8
1.856636799E1,4.739571819E-8
1.858720567E1,5.876936186E-8
1.860804334E1,2.817733493E-8
1.862888102E1,6.681917587E-8
1.864971869E1,2.054490445E-8
1.867055637E1,6.058630266E-8
1.869139404E1,2.803894196E-8
1.871223171E1,4.205272281E-8
1.873306939E1,4.318987550E-8
1.875390706E1,2.090556499E-8
1.877474474E1,5.511093572E-8
1.879558241E1,9.252539257E-9
1.881642009E1,5.236245866E-8
1.883725776E1,1.342098938E-8
1.885809544E1,3.577067740E-8
1.887893311E1,2.786505663E-8
1.889977079E1,1.416528957E-8
1.892060846E1,4.093655656E-8
1.894144613E1,7.757431160E-10
1.896228381E1,4.212666485E-8
1.898312148E1,1.800860314E-10
1.900395916E1,3.041074814E-8
1.902479683E1,1.118497567E-8
1.904563451E1,1.042477338E-8
1.906647218E1,2.556666252E-8
1.908730986E1,-7.712904721E-9
1.910814753E1,3.301650055E-8
1.912898521E1,-1.371337704E-8
1.914982288E1,2.503196386E-8
1.917066055E1,-3.734411499E-9
1.919149823E1,5.002107378E-9
1.921233590E1,1.277986870E-8
1.923317358E1,-1.438349286E-8
1.925401125E1,2.234837788E-8
1.927484893E1,-2.217004376E-8
1.929568660E1,1.869688967E-8
1.931652428E1,-1.595704486E-8
1.933736195E1,2.546224374E-9
1.935819962E1,-9.356531885E-10
1.937903730E1,-1.730864208E-8
1.939987497E1,1.175888027E-8
1.942071265E1,-2.955215585E-8
1.944155032E1,1.300576201E-8
1.946238800E1,-2.780356827E-8
1.948322567E1,6.349379002E-10
1.950406335E1,-1.471364335E-8
1.952490102E1,-1.898663682E-8
1.954573870E1,1.050450838E-9
1.956657637E1,-3.597013338E-8
1.958741404E1,8.075483568E-9
1.960825172E1,-3.819605111E-8
1.962908939E1,-2.212675666E-9
1.964992707E1,-2.597827375E-8
1.967076474E1,-2.208219926E-8
1.969160242E1,-9.629706310E-9
1.971244009E1,-4.010704178E-8
1.973327777E1,-7.219985804E-10
1.975411544E1,-4.525763502E-8
1.977495312E1,-6.531833658E-9
1.979579079E1,-3.768808462E-8
1.981662846E1,-2.319692489E-8
1.983746614E1,-2.232076225E-8
1.985830381E1,-4.244308356E-8
1.987914149E1,-1.056080086E-8
1.989997916E1,-5.288095600E-8
1.992081684E1,-1.026271929E-8
1.994165451E1,-4.993590245E-8
1.996249219E1,-2.445970148E-8
1.998332986E1,-3.483548927E-8
