"Delay (ms)","Autocorrelation (a.u.)"
3.729943738E0,-8.820618380E-8
3.750781413E0,-8.826922158E-8
3.771619087E0,-8.862323673E-8
3.792456762E0,-8.916052364E-8
3.813294436E0,-8.910035891E-8
3.834132111E0,-8.961316553E-8
3.854969785E0,-8.995284529E-8
3.875807460E0,-8.989483163E-8
3.896645134E0,-9.038310951E-8
3.917482809E0,-9.074740932E-8
3.938320483E0,-9.086807918E-8
3.959158158E0,-9.179345601E-8
3.979995832E0,-9.131810817E-8
4.000833507E0,-9.203237520E-8
4.021671181E0,-9.263698064E-8
4.042508856E0,-9.218880303E-8
4.063346531E0,-9.293426293E-8
4.084184205E0,-9.326495677E-8
4.105021880E0,-9.301247841E-8
4.125859554E0,-9.418095663E-8
4.146697229E0,-9.397006319E-8
4.167534903E0,-9.395080902E-8
4.188372578E0,-9.495703409E-8
4.209210252E0,-9.443222012E-8
4.230047927E0,-9.470762495E-8
4.250885601E0,-9.513289884E-8
4.271723276E0,-9.467324670E-8
4.292560950E0,-9.541434240E-8
4.313398625E0,-9.536495785E-8
4.334236299E0,-9.484137230E-8
4.355073974E0,-9.555012585E-8
4.375911648E0,-9.531061893E-8
4.396749323E0,-9.506410745E-8
4.417586997E0,-9.559534990E-8
4.438424672E0,-9.491835833E-8
4.459262346E0,-9.484563918E-8
4.480100021E0,-9.494899663E-8
4.500937695E0,-9.420559454E-8
4.521775370E0,-9.423305920E-8
4.542613044E0,-9.385483532E-8
4.563450719E0,-9.324224338E-8
4.584288393E0,-9.343259882E-8
4.605126068E0,-9.257700290E-8
4.625963742E0,-9.192589161E-8
4.646801417E0,-9.191118104E-8
4.667639091E0,-9.102314561E-8
4.688476766E0,-9.059783865E-8
4.709314441E0,-9.006606012E-8
4.730152115E0,-8.974503746E-8
4.750989790E0,-8.914134060E-8
4.771827464E0,-8.834056105E-8
4.792665139E0,-8.788526352E-8
4.813502813E0,-8.733498337E-8
4.834340488E0,-8.659138819E-8
4.855178162E0,-8.586541272E-8
4.876015837E0,-8.524110377E-8
4.896853511E0,-8.457673862E-8
4.917691186E0,-8.373087848E-8
4.938528860E0,-8.324856347E-8
4.959366535E0,-8.267090410E-8
4.980204209E0,-8.194923982E-8
5.001041884E0,-8.117538272E-8
5.021879558E0,-8.076664700E-8
5.042717233E0,-7.986407784E-8
5.063554907E0,-7.900341753E-8
5.084392582E0,-7.828179161E-8
