relative_time,DecibelSource,PitchSensor
12306,26.03144372620182,0.0
12373,27.581546219673896,0.0
12439,28.413594704548547,0.0
12506,25.76341350205793,0.0
12573,43.20208620558244,0.0
12639,51.34004886194187,
12706,42.239370203199826,154.49544270833331
12773,38.96746615607406,154.49544270833331
12839,34.99549625905149,128.203125
12906,26.75778341674085,
12973,31.04487111312395,0.0
13039,40.32054375479669,0.0
13106,49.90591897471163,
13173,53.10293875103977,149.55859375
13240,47.83124293379476,142.82196472338933
13306,35.81380688709987,82.09263392857143
13373,34.514794051248614,82.09263392857143
13439,55.28573497762156,
13506,50.69690291973834,136.3198784722222
13573,50.62510535969001,124.78314612135175
13640,48.39811025445827,124.78314612135175
13706,46.49042634086176,128.45284598214283
13773,44.09392030619153,126.1005859375
13839,43.633110656366256,118.14552696078432
13906,38.87842265107357,120.46763392857142
13973,43.73445342297978,120.46763392857142
14039,44.10389146513233,133.75
14106,51.73556281209089,148.06640625
14173,56.55170140994473,150.126953125
14240,53.30269661085249,150.126953125
14306,49.05466662904548,156.416015625
14373,37.36635497686821,79.30133928571428
14439,50.73670703612163,
14506,48.18113675375529,134.34027777777777
14573,47.23701893991268,134.34027777777777
14639,50.49593989928784,132.78645833333334
14706,45.41803820948174,127.96981735402495
14773,49.76730450542181,133.90625
14839,45.83402833088361,134.65451388888889
14906,45.92920307995615,134.65451388888889
14973,51.002154122415064,133.79774305555554
15040,51.414999417064,127.01458643353175
15106,40.08174184006427,120.703125
15173,39.2716497429937,120.703125
15240,35.21007252408604,
15306,39.422065422770956,75.33035714285714
15373,45.48168221764868,70.59375
15440,46.568453507797514,
15506,48.47294967374836,
15573,38.723311212302505,115.68284970238096
15639,44.083078185237525,115.20703125
15706,47.27411111842714,103.5766472387566
15773,40.08174184006427,103.5766472387566
15840,47.23357144152908,106.20572916666666
15906,38.36577274840649,
15973,35.48020694905531,97.77099609375
16040,40.8012119950948,103.046875
16106,42.99834040645859,103.046875
16173,38.35944100093848,99.833984375
16240,31.261314072619847,78.99609375
16306,30.338256939533103,0.0
16373,29.947569445876283,0.0
16440,29.329808219231982,0.0
16506,24.969296480732147,0.0
16573,27.795964912578242,0.0
16640,27.084209001347126,0.0
16706,26.82145076373832,0.0
16773,26.62757831681574,0.0
16840,28.674674878590515,0.0
16906,28.573324964312686,0.0
16973,29.60946195733832,0.0
17040,24.899584794248348,0.0
17106,38.870543780509564,0.0
17173,50.14797659568286,
17240,48.69906112945098,154.140625
17307,48.44998761357543,154.140625
17373,51.357780454321194,163.984375
17440,46.42405159308676,82.06015625
17507,37.483431044875495,
17573,37.71440486639912,140.41341145833331
17640,50.47454001252986,140.41341145833331
17706,40.77912702949456,154.19921875
17773,46.768764319731375,77.427734375
17840,42.76139985350142,
17906,32.40049772112648,
17973,48.47017097935354,31.808035714285715
18040,48.649617539821,
18106,45.60635818678364,126.74479166666667
18173,40.857185951654024,134.94140625
18240,43.35638401296343,134.94140625
18306,39.89983458301399,134.375
18373,53.18100916512979,137.927734375
18440,41.7574368442176,
18506,37.45933158459443,101.22395833333334
18573,31.00370545117563,101.22395833333334
18640,28.40106094456758,
18706,26.464037262230697,0.0
18773,27.31588765186739,0.0
18840,33.59835482339888,0.0
18907,26.910814921229687,
18974,28.432327780980096,0.0
19040,31.119342763326813,0.0
19106,28.744818176994666,0.0
19174,26.739419986340877,0.0
19240,29.70811610872518,0.0
19306,31.41136090120739,0.0
19373,30.766404436703418,0.0
19440,24.440447959180762,0.0
19506,38.933733302460254,0.0
19573,48.52498292176155,
19640,43.57038666819455,190.390625
19706,54.28572109261869,
19773,48.87031845975832,
19840,55.44982821188824,231.23697916666669
19906,56.85437177972973,
19973,43.948017771627114,93.265625
20040,41.42358175763846,93.265625
20106,51.88194200843703,129.140625
20173,47.942997883496645,155.57725694444446
20240,55.8267344764308,166.08072916666669
20306,37.826875682349666,201.17559523809524
20373,32.11654400553182,201.17559523809524
20440,28.959747323590644,289.296875
20506,41.66459717093484,
20573,30.78456818053293,469.84375
20640,28.992731873176037,0.0
20706,35.72755465154219,0.0
20773,38.14647069451856,
20840,52.271485479758624,588.3515625
20906,49.608606588571206,
20973,52.657444301716424,
21040,53.83317975595286,174.70703125
21106,51.53650258403027,
21173,54.85954123264587,144.296875
21240,51.429554322025446,144.296875
21306,48.57447086800651,128.09995993589743
21373,48.13046965160108,127.65625
21440,51.05871095275654,132.89583333333334
21506,37.32956369575624,129.5703125
21573,55.72828635112955,129.5703125
21640,48.68803082636294,143.0078125
21706,48.27498508133459,140.97237723214286
21773,51.873260907423656,132.659375
21840,41.174038844163434,126.78819444444444
21906,52.909512296681314,126.78819444444444
21973,55.58024197737148,
22040,47.916696003122176,130.48958333333331
22106,44.14438502482157,130.23892195767198
22173,52.07739360801889,130.23892195767198
22240,44.38874468906445,147.5297619047619
22306,35.32117116248804,134.92038690476193
22373,55.11087539298906,141.03050595238096
22440,44.81299273332856,135.5600818452381
22506,39.44285220688753,135.5600818452381
22573,53.12325482315131,143.49609375
22640,48.066818368949725,142.314453125
22706,49.06388921152831,82.12890625
22773,40.78601800355392,82.12890625
22840,43.65824806859364,68.15848214285714
22906,45.741354858976955,
22973,46.41860639011095,124.45746527777777
23040,40.04450352989224,124.07552083333334
23106,35.35420718056174,124.07552083333334
23173,42.300399811579425,72.83342633928572
23240,42.147114210053836,
23306,39.79866922564903,79.38151041666666
23373,41.15909921877061,
23440,51.742226739742996,
23506,37.81898919351149,99.88606770833334
23573,47.372005967432884,126.9704861111111
23640,47.747212915294966,115.34966856060606
23706,52.69496599494367,115.34966856060606
23773,36.866362692622936,111.39229910714286
23840,52.776596307897435,117.0
23906,42.038213025165504,117.37890625
23973,41.57758886046864,72.39955357142857
24040,48.1297348556229,72.39955357142857
24106,38.785217955012065,
24173,46.96146618411156,105.27151537698411
24240,40.142264293892296,103.7571097883598
24306,37.50276915153992,103.7571097883598
24373,38.38723190031372,107.94053819444444
24440,46.84324614027692,
24506,39.921557110426164,112.06380208333334
24573,41.99700338629511,113.3450892857143
24640,48.2198490451679,113.3450892857143
24706,42.58182160366098,108.291015625
24773,30.813473078041326,145.51646205357144
24840,30.986437258170568,0.0
24906,24.899584794248348,0.0
24973,23.74748346010104,0.0
25040,25.622928644564745,0.0
25106,22.833012287035498,0.0
25173,21.367205671564065,0.0
25240,24.29752280002408,0.0
25306,21.335389083702175,0.0
25373,22.944662261615928,0.0
25440,50.13237602964742,
25506,50.152465558023366,201.9921875
25573,49.975087036438346,201.9921875
25640,48.47165317093895,229.3625
25706,48.2865989653532,201.5625
25773,35.83878598498626,
25840,31.76958980586908,
25906,27.781512503836435,0.0
25973,24.668676203541096,0.0
26040,46.09007127889069,0.0
26106,52.72790443309937,
26173,54.91064590845011,
26240,47.85621639804695,215.546875
26306,49.357087478426635,178.828125
26373,54.021994588269564,218.38541666666666
26440,52.7566601790972,218.38541666666666
26506,53.39890482837724,221.5625
26573,54.771111210635254,218.90625
26640,49.589077426872024,157.34375
26706,37.43431365146684,125.61946614583333
26773,30.09450895798694,125.61946614583333
26840,28.247764624755458,144.36197916666669
26907,29.365137424788934,0.0
26973,25.526682161121933,0.0
27040,24.377505628203878,0.0
27106,25.105450102066122,0.0
27173,26.830470382388498,0.0
27240,26.580113966571126,0.0
27307,24.814426285023053,0.0
27373,24.653828514484182,0.0
27440,26.22214022966295,0.0
27507,46.20021477767444,0.0
27573,50.58296931737865,
27640,50.753534930325884,180.97284226190476
27707,51.01018057114348,180.97284226190476
27773,49.079163106910684,179.97802734375
27840,45.92398846115564,178.984375
27907,48.09566447830854,176.484375
27974,36.7089495352021,176.484375
28040,50.952356242476625,184.21875
28107,40.45088161542816,229.71991921768708
28173,54.12853502710158,170.041015625
28240,52.96140649471545,152.89388020833331
28307,52.24359517320208,152.89388020833331
28373,49.33284772348695,160.6259300595238
28440,57.59337655395554,213.765625
28507,49.0495885508847,168.3984375
28573,48.79055718311967,168.3984375
28640,36.76785030419205,112.83854166666667
28707,40.506117305295405,109.8609375
28773,50.56447458474918,
28840,57.07537815695646,182.99479166666669
28907,51.14867749137179,182.99479166666669
28973,44.79215288201371,181.005859375
29040,58.84249179859715,176.796875
29107,56.3335532228258,166.83723958333331
29173,45.1160264922777,
29240,52.03174363423684,
29306,51.208765158653726,158.36588541666669
29373,51.326182507796155,136.546875
29440,42.55754786643045,134.8125
29507,50.10045412636099,134.8125
29574,33.46352974450639,
29640,49.27046831775903,109.12109375
29707,42.98700282631671,
29773,51.1340516196178,155.50130208333331
29840,45.469989264452764,155.50130208333331
29907,46.64547962246547,
29973,44.777866629092394,100.45572916666666
30040,41.92651070667979,96.02367665816327
30107,37.90073948426305,96.02367665816327
30174,40.28774526500088,
30240,52.22505774219741,109.21875
30306,43.718986947787414,126.62760416666666
30373,35.45554507234065,97.64322916666666
30440,30.051805125037806,97.64322916666666
30506,30.0,0.0
30573,29.566485792052035,0.0
30640,27.85329835010767,0.0
30706,27.275412570285567,0.0
30773,29.66610986681934,0.0
30840,27.543483357110187,0.0
30906,25.865873046717546,0.0
30973,28.976270912904415,0.0
31040,28.887409606828925,0.0
31106,43.751513015702784,
31173,40.409581733842074,90.00260416666666
31240,37.090154169721174,55.32156808035714
31306,33.115419584011946,55.32156808035714
31373,27.47411807886423,
31440,24.04833716619938,0.0
31506,26.794278966121187,0.0
31573,26.560982020128318,0.0
31640,26.522463410033232,0.0
31706,50.22090042402987,0.0
31773,46.623705705121864,
31840,42.159810567918626,845.078125
31906,47.30523882392723,845.078125
31973,50.1149008957057,
32040,44.370684704281615,610.703125
32106,34.278105726759904,
32173,32.911467617318856,369.47916666666663
32240,31.667260555800517,369.47916666666663
32306,27.084209001347126,0.0
32373,26.19093330626743,0.0
32440,54.545872546146526,
32506,53.799306692474296,611.796875
32573,52.51767151490438,611.796875
32640,52.2248756104377,325.234375
32706,50.785365643088845,
32773,56.82920876290239,161.38997395833331
32840,45.75326427436491,161.38997395833331
32906,44.22146455962125,146.708984375
32973,55.03443380926119,
33040,40.672196889741414,159.15642192009375
33106,33.19106059309776,159.8260957792208
33173,50.46698021829539,159.8260957792208
33240,43.96861620602315,120.96484375
33306,51.325766472464565,112.15711805555556
33373,48.18272092697229,110.62065972222223
33440,42.48855680106431,110.62065972222223
33506,44.57139784659526,103.939453125
33573,43.91111613702803,106.68359375
33640,43.85212907084455,105.4045928030303
33706,44.45759836488631,102.71770833333332
33773,33.84890796530554,102.71770833333332
33840,27.839035792727348,101.96354166666667
33906,25.4282542695918,0.0
33973,31.772478362556235,0.0
34040,26.127838567197355,0.0
34106,26.739419986340877,0.0
34173,25.634810853944106,0.0
34240,26.434526764861875,0.0
34306,25.82063362911709,0.0
34373,22.174839442139064,0.0
34440,26.580113966571126,0.0
34506,27.581546219673896,0.0
34573,25.301996982030822,0.0
34640,42.01888500365973,
34706,54.314731282573064,
34773,51.88042125115079,147.15470679012344
34840,41.684090835196265,141.79361979166669
34907,41.427960357135554,
34973,50.91614206074446,
35040,49.18711665382321,144.5703125
35106,47.002362963352894,130.75886213860542
35173,51.74626667518491,127.44401041666667
35240,53.689002296600066,
35306,47.03299977924246,
35373,44.4544851426605,169.04947916666669
35440,54.40824103092283,151.484375
35507,51.56697525074205,159.2157738095238
35573,48.37083150823186,159.7359375
35640,59.328049401229976,159.7359375
35707,51.05159201164277,160.6640625
35773,56.78352641768086,151.67317708333331
35840,54.39634226386687,152.78682002314815
35906,54.42001311320102,152.78682002314815
35973,50.37095670664725,146.27476283482142
36040,40.360297306565435,207.53348214285714
36106,57.263758832430554,
36173,53.40951486787165,240.21019345238096
36240,39.61658348637715,240.21019345238096
36307,47.55325926403831,160.05533854166669
36373,46.4104753891706,84.30245535714286
36440,31.92846115188842,107.11458333333333
36506,39.27319024959656,107.11458333333333
36573,44.31588895527995,
36640,37.56712160164771,106.95572916666667
36707,27.16837723299524,107.44270833333334
36773,27.442929831226763,0.0
36840,27.543483357110187,0.0
36907,26.67452952889954,0.0
36973,28.155777483242673,0.0
37040,29.15927211697116,0.0
37106,24.329692908744057,0.0
37173,22.87801729930226,0.0
37240,27.450747915820575,0.0
37307,28.750612633917,0.0
37373,39.75293915356206,
37440,53.76981866455769,
37506,48.772100394516976,154.23828125
37573,54.53030754136273,160.546875
37640,49.582436581488565,
37706,46.06402864305278,119.55729166666666
37773,45.525830519817305,119.55729166666666
37840,56.459809902499735,
37907,47.61830148744552,230.03813244047618
37973,48.89710587347912,129.55386207217262
38040,48.98066660641635,129.55386207217262
38107,50.759992679271406,125.57552083333334
38173,47.23865964443504,127.2367001488095
38240,33.22839272686321,73.25139508928572
38307,47.450669804599805,
38373,54.17175973356899,
38440,48.2517286778802,368.5546875
38507,40.70370390367003,
38573,32.657609167176105,106.675
38640,27.101173651118163,0.0
38707,50.554165598404886,0.0
38773,50.56744818624777,
38840,49.19360553537497,179.52690972222226
38907,49.720314943928955,182.28515625
38973,46.16118268752299,182.28515625
39040,45.51205943747906,154.453125
39107,36.16685520895512,
39173,49.69140896385531,78.32403273809524
39240,40.602066210673506,78.32403273809524
39307,48.84200420503581,
39373,49.91717702298235,121.09722222222223
39440,38.635607645262425,114.41575520833335
39507,40.37585842826617,
39573,49.118657570470745,
39640,50.68705219691942,132.421875
39707,46.106920953337024,113.08370535714286
39774,37.01654317325748,110.45293898809524
39840,27.33999286538387,110.654296875
39907,27.693773260761386,110.654296875
39973,23.03196057420489,0.0
40040,26.73020907128896,0.0
40107,27.101173651118163,0.0
40174,22.55272505103306,0.0
40240,25.854607295085007,0.0
40307,27.846172926328755,0.0
40373,24.593924877592308,0.0
40440,42.2502482910913,
40507,48.14973033970421,
40573,47.293754038488665,127.95654296875001
40640,47.32763556897818,128.5703125
40707,47.013952690139206,127.52604166666667
40774,45.029457784046784,127.52604166666667
40840,43.63875108941031,128.55636160714286
40907,51.06928265476111,127.25060096153847
40973,50.55022645384919,75.9281994047619
41040,45.399287878918216,
41107,48.989006186679866,
41173,51.72176599747181,173.330078125
41240,49.69150221812984,
41307,34.33449793761596,110.61805555555557
41374,29.329808219231982,110.61805555555557
41440,30.24895960107485,
41507,23.05351369446624,0.0
41574,25.263392773898442,0.0
41640,30.824263008607716,0.0
41707,56.39881756380273,0.0
41773,43.1624300517489,
41840,51.483187900934915,137.61393229166669
41907,50.32590558994683,130.35677083333334
41973,50.20775488193558,120.04185267857143
42040,48.622804932997056,120.04185267857143
42107,45.153969172605855,117.55480881211179
42173,52.24035553300554,121.982421875
42240,51.68850903709554,121.3359375
42307,46.42998403843919,121.3359375
42373,41.88309630194004,115.01960784313727
42440,43.191893692048914,114.0908954326923
42507,46.98674583633898,110.7802734375
42573,52.66170524144979,66.265625
42640,49.46157394922373,66.265625
42707,34.906606533561366,
42773,28.58537197569639,263.671875
42840,30.79543007402906,0.0
42907,26.830470382388498,0.0
42973,25.563025007672874,0.0
43040,25.774917998372256,0.0
43107,27.774268223893117,0.0
43173,27.435097647284298,0.0
43240,25.854607295085007,0.0
43307,24.712917110589387,0.0
43373,27.551122663950714,0.0
43440,25.538830266438744,0.0
43507,29.041743682841634,0.0
43573,52.40337041095809,0.0
43640,48.54014389555364,
43707,51.888638266951034,238.79464285714286
43773,45.67461619410829,222.52604166666669
43840,46.59079115650728,222.52604166666669
43907,48.22638745960791,170.03255208333334
43973,52.05548089481246,180.46875
44040,46.17597871549796,179.5859375
44107,45.60014288007842,168.91710069444446
44173,43.09204179670408,168.91710069444446
44240,50.91297562319562,196.76339285714286
44307,52.18874091384577,184.97829861111111
44373,53.159619532119315,175.8203125
44440,36.182573448404014,175.8203125
44507,33.78942698613437,154.91536458333331
44573,28.85926339801431,91.12630208333334
44640,36.263403673750425,0.0
44707,51.58166412134125,
44773,53.06710174246554,
44840,54.90228248503718,165.41145833333334
44907,49.700631437013946,154.71614583333334
44973,41.720188094245565,141.796875
45040,44.77483016074943,141.796875
45107,56.146684132907794,125.390625
45173,51.32775028284888,145.51822916666666
45240,52.33762433507795,129.77864583333334
45307,43.41909120179768,121.421875
45373,45.13843279231117,121.421875
45440,50.0948489012237,124.68229166666666
45507,39.465013905695876,118.03067818562607
45573,34.32969290874406,170.52455357142858
45640,49.06060153108089,170.52455357142858
45707,47.47970825460336,121.8125
45773,33.18480725174518,119.61086309523807
45840,31.082266563749283,
45907,30.382226383687186,0.0
45973,31.61966616364075,0.0
46040,28.129133566428557,0.0
46107,22.013971243204512,0.0
46173,23.99673721481038,0.0
46240,28.65103974641128,0.0
46307,50.365530468719236,0.0
46373,51.37154644635725,
46440,50.86929024048365,229.27083333333334
46507,48.90968432463617,
46573,40.333835411731194,
46640,32.67171728403014,190.91959635416669
46707,29.459607035775687,178.515625
46773,52.82481629763356,
46840,49.42439651291005,532.65625
46907,50.205104421575456,532.65625
46973,54.27396839097603,
47040,51.02124855734526,553.84765625
47107,52.64645487205995,
47173,37.22469385884031,
47240,31.821292140529984,120.15299479166666
47307,29.59518376972998,0.0
47373,30.17450729510536,0.0
47440,24.345689040341988,0.0
47507,27.347998295888473,0.0
47573,29.06335041805091,0.0
47640,25.774917998372256,0.0
47707,23.242824552976927,0.0
47773,26.522463410033232,0.0
47840,33.55834495884936,0.0
47907,57.16938574606708,
47973,54.99197538343691,218.13616071428572
48040,45.36937022704674,167.96223958333331
48107,55.04773879355181,167.96223958333331
48173,43.30657234711394,158.7578125
48240,36.91081492122969,160.5078125
48307,53.82560921516594,193.10546875
48373,53.186934398219364,157.70833333333331
48440,48.702634099474835,157.70833333333331
48507,52.39459650433378,156.15234375
48573,45.26571872851213,149.23828125
48640,45.21791649639123,97.216796875
48707,51.1230665672938,97.216796875
48774,43.282572497312366,
48840,40.23951707423387,151.36067708333334
48907,55.456830947622436,159.37109375
48973,49.787646632749414,150.1943359375
49040,35.138831856110926,150.1943359375
49107,37.76773802412107,75.48772321428572
49174,49.42454526342477,
49240,34.14137362184477,132.64616815476185
49307,44.6338526921606,132.64616815476185
49374,34.49940988773338,134.92621527777777
49440,50.86413224254953,83.44656808035714
49507,39.64401071162732,
49573,33.8003024796783,44.25595238095238
49640,29.745116927373285,44.25595238095238
49707,28.536982117761745,0.0
49774,44.27258840270405,
49840,41.55487862141282,106.56510416666667
49907,46.02504915187369,129.1015625
49973,50.56615225129071,129.1015625
50040,40.3953308766939,134.03971354166666
50107,37.89369153591481,115.48255208333333
50174,43.68119458615028,122.65625
50240,40.335041729451746,122.65625
50307,39.03524064471262,
50374,44.20945405921972,489.21875
50440,30.622058088197125,321.40625
50507,29.122220565324156,0.0
50574,30.65206128054312,0.0
50640,29.49390006644913,0.0
50707,29.590413923210935,0.0
50774,29.88558956878616,0.0
50840,29.637878273455552,0.0
50907,29.768083373380662,0.0
50974,27.98650645445269,0.0
51041,26.720978579357176,0.0
51107,27.67897616018091,0.0
51174,20.934216851622352,0.0
51240,23.820170425748685,0.0
51307,23.560258571931225,0.0
51374,37.46867627850429,
51440,51.99420553885805,
51507,45.24889210994611,167.94596354166669
51574,52.21458577958301,166.79361979166669
51640,47.60965012515506,112.67057291666666
51707,49.351443624716126,
51773,49.86892603537914,
51840,52.529136823984544,142.4862816220238
51907,45.28016341189201,152.5
51974,48.15823380618782,187.84505208333331
52040,51.72173678225106,187.84505208333331
52107,52.82449901479574,180.5751953125
52174,41.21428518367963,168.59375
52240,43.051148080353954,167.00520833333331
52307,40.783843087481905,
52373,52.49107818963792,
52440,53.2673719297578,353.828125
52507,45.6132801668009,
52573,53.2215517986371,137.50520833333331
52640,54.79884690550088,
52707,51.35081742080124,
52774,51.59525085079129,175.41124131944443
52840,56.6879206232983,
52907,44.137857677197374,192.28515625
52973,54.188843793239634,192.28515625
53040,50.437983186662436,166.03190104166669
53107,44.943772520504425,
53173,45.86890979590868,124.54427083333333
53240,50.88841023230251,
53307,52.525933471584814,
53373,53.25185096134301,155.99392361111111
53440,46.776252000044565,
53507,46.73840774141348,292.4609375
53574,54.14916551901822,292.4609375
53640,40.42575512440191,
53707,35.94060901270418,136.13498263888889
53773,50.10249059772917,
53840,37.6282855318909,131.171875
53907,42.94972974720408,131.171875
53973,54.755346328068896,
54040,34.2845877351558,606.953125
54107,29.62842681201242,
54173,26.6838591669,0.0
54240,24.1161970596323,0.0
54307,23.560258571931225,0.0
54373,25.211380837040362,0.0
54440,24.329692908744057,0.0
54507,23.76576957056512,0.0
54573,22.479732663618066,0.0
54640,20.718820073061256,0.0
54707,21.172712956557646,0.0
54773,40.815273262448045,
54840,46.27918615571418,
54907,48.86823368843867,143.046875
54973,49.27226601120925,
55040,51.31101950794651,170.78125
55107,46.40709952883036,170.78125
55174,43.601009087569615,156.09375
55240,34.58637849025649,
55307,31.795517911651878,229.240234375
55373,41.58633841358625,
55440,48.39358615683761,
55507,47.43603825548615,94.740234375
55573,45.52887132935397,138.046875
55640,42.76438825021309,
55707,40.51268318870385,
55774,44.35573643566113,107.734375
55840,47.77223765819916,110.5328125
55907,42.00877845749026,105.78813244047619
55973,34.868553552769434,127.61328125
56040,35.158738437116796,127.61328125
56107,33.686587123922266,101.2986111111111
56173,30.051805125037806,
56240,31.911714557285585,0.0
56307,24.329692908744057,0.0
56373,28.182258936139554,0.0
56440,29.439888750737715,0.0
56507,28.25426117767823,0.0
56573,29.429995933660408,0.0
56640,49.44448124624132,0.0
56707,50.73425056745982,
56773,52.01506367053238,174.0625
56840,53.80625433457186,172.93303571428572
56907,47.15083670694927,172.93303571428572
56974,35.18513939877887,
57040,38.22298871262366,543.125
57107,52.46948890852142,539.1071428571429
57173,43.67225426685831,
57240,44.84000713927198,
57307,50.13288150813828,129.73028273809524
57373,53.9189443781991,147.91232638888889
57440,35.97914471202528,153.1845238095238
57507,33.45765693114488,151.40625
57574,58.889530062136615,151.40625
57640,48.42559317835474,111.8113425925926
57707,48.36513998890672,133.671875
57773,39.65107585849056,125.94596354166667
57840,32.44029589030021,125.94596354166667
57907,36.48945182165673,
57973,48.98938986083795,506.328125
58040,43.72249014063955,
