relative_time,PitchSensor,DecibelSource
8733,0.0,22.71841606536499
8800,,43.72175286115065
8867,,27.226339225338123
8933,110.830078125,27.41939077729199
9000,,44.94905607816341
9067,115.61848958333334,36.89575215759938
9133,115.61848958333334,34.38067450453494
9200,114.140625,24.638929889859075
9267,0.0,45.510106015735104
9333,,45.581803777209814
9400,263.828125,42.69629674357553
9467,263.828125,32.900346113625176
9533,,42.792790079066236
9600,142.59114583333331,44.6998392610869
9667,145.50260416666666,43.116903011148786
9733,,30.77731179652392
9800,,28.182258936139554
9867,0.0,25.19827993775719
9933,0.0,18.976270912904415
10000,0.0,21.271047983648078
10067,0.0,23.891660843645326
10133,0.0,23.05351369446624
10200,0.0,21.03803720955957
10267,0.0,20.755469613925307
10333,0.0,30.2201573981772
10400,0.0,45.7404284875949
10467,,29.4101424370557
10533,97.46354166666666,31.46438135285775
10600,121.484375,39.98520882835038
10667,121.484375,38.980117387975014
10733,115.26796875,41.19057837523237
10800,115.03416883680556,43.01572524756275
10867,122.59223090277777,32.31469590430682
10933,,34.56366033129043
11000,,39.14977472444331
11067,686.19140625,27.37987326333431
11133,,37.51971574736327
11200,137.10546875000003,44.58350742139663
11267,137.10546875000003,39.02872785446079
11333,138.34180900621118,26.919651027673606
11400,0.0,24.82873583608754
11467,0.0,21.335389083702175
11533,0.0,24.329692908744057
11600,0.0,23.59835482339888
11667,0.0,44.04063614883892
11733,,38.0475260215046
11800,364.21875,36.12571954065176
11867,,41.22346966255079
11933,,47.076723510147474
12000,115.50225818452378,37.31830420288163
12067,117.1984375,29.34498451243568
12133,0.0,24.593924877592308
12200,0.0,43.46079008652942
12267,,36.471872978959894
12333,304.921875,37.57623745908389
12400,320.078125,27.505083948513462
12467,0.0,26.25312450961674
12533,0.0,27.067177823367587
12600,0.0,22.174839442139064
12667,0.0,24.03120521175818
12733,0.0,20.791812460476248
12800,0.0,24.199557484897582
12867,0.0,24.548448600085102
12933,0.0,23.324384599156055
13000,0.0,23.783979009481374
13067,0.0,23.26335860928751
13133,0.0,25.185139398778876
13200,,46.02916877033345
13267,147.85807291666669,39.20957705955449
13333,141.71875,31.9089171692217
13400,0.0,33.729120029701065
13467,0.0,37.916204826928144
13533,,40.09535876619218
13600,911.4322916666667,41.76149161126549
13667,,44.638482140508806
13733,,45.4136703675979
13800,160.322265625,37.42332282357148
13867,164.921875,47.42874320779152
13933,160.59712206196582,37.887338588277075
14000,162.04427083333331,28.992731873176037
14067,162.04427083333331,42.13942546840079
14133,130.595703125,40.35069344421104
14200,,28.394780473741985
14267,253.56522817460316,46.782360413955296
14333,253.56522817460316,35.2022143588196
14400,135.1953125,27.795964912578242
14467,153.01432291666669,46.15708125373245
14533,150.48723958333332,44.86713775982486
14600,157.64713541666666,43.264177955543886
14667,157.64713541666666,35.55094448578319
14733,151.92708333333331,23.909351071033793
14800,0.0,33.26745379565322
14867,,42.60357641636152
14933,,34.253711664389414
15000,122.70345052083334,42.83278608610214
15067,119.71434294871794,43.286853369831505
15133,128.3859375,26.51278013998144
15200,,41.81443395541898
15267,,41.66341291983498
15333,139.53125,44.95280628260573
15400,130.48288690476187,44.96348355776995
15467,125.81331490929705,44.88240395314034
15533,125.81331490929705,42.6283063485566
15600,126.11572265625,34.7842218774008
15667,125.78559027777777,23.443922736851107
15733,0.0,20.253058652647702
15800,0.0,20.644579892269185
15867,0.0,41.553056661596266
15933,,39.55062069675032
16000,117.98611111111113,30.916669575956846
16067,107.72135416666666,39.14290255665949
16133,107.72135416666666,31.66133970305109
16200,115.72475552721087,24.471580313422194
16267,0.0,44.28879585851619
16333,,44.51018452155458
16400,216.02818080357144,45.067484937670756
16467,216.02818080357144,29.547247909790627
16533,137.68489583333331,23.483048630481605
16600,0.0,24.232458739368077
16667,,37.44214724814166
16733,145.5078125,33.46352974450639
16800,145.5078125,40.99473456014168
16867,,35.597869682005566
16933,419.53125,28.305886686851444
17000,0.0,28.633228601204557
17067,0.0,26.1066016308988
17133,0.0,43.43644880252506
17200,,44.58683164346481
17267,132.28515625,44.166737853339214
17333,147.6171875,32.29681842317676
17400,147.6171875,31.7868923977559
17467,,24.563660331290432
17533,0.0,24.39332693830263
17600,0.0,24.94154594018443
17667,0.0,25.809249756756195
17733,0.0,25.13217600067939
17800,0.0,23.180633349627616
17867,0.0,23.138672203691534
17933,0.0,21.78976947293169
18000,0.0,32.929202996000065
18067,,36.00646235662394
18133,112.13076636904762,28.241258339165487
18200,0.0,24.04833716619938
18267,0.0,30.83144143143052
18333,0.0,43.34071564740765
18400,,32.25825991461893
18467,350.859375,33.22839272686321
18533,0.0,25.41579243946581
18600,0.0,27.307822756663892
18667,,41.12605001534575
18733,135.91294642857142,39.50267468013588
18800,136.58879206730765,35.630061870617936
18867,0.0,23.54108439147401
18933,0.0,23.59835482339888
19000,0.0,30.83860800866573
19067,,39.65953889102063
19133,48.3125,37.861122837198266
19200,48.3125,29.138138523837167
19267,,45.59595448664063
19333,121.55110677083333,44.53669915065227
19400,114.44608754960318,28.721562727482926
19467,0.0,31.892094895823064
19533,0.0,27.737864449811937
19600,,38.1901719868906
19667,63.12890625,32.29681842317676
19733,0.0,23.242824552976927
19800,0.0,27.31588765186739
19867,0.0,27.528164311882716
19933,0.0,24.927603890268376
20000,0.0,25.03790683057181
20067,0.0,27.032913781186615
20133,0.0,26.839471307515122
20200,0.0,20.89905111439398
20267,0.0,22.380461031287954
20333,0.0,26.839471307515122
20400,0.0,28.597385661971472
20467,0.0,30.73351702386901
20533,0.0,31.027766148834417
20600,0.0,30.610753236297917
20667,0.0,31.35768514567822
20733,0.0,48.228216453031045
20800,,42.70189542704181
20867,118.58948863636364,37.740057302582095
20933,115.92447916666667,37.084209001347126
21000,114.22526041666666,25.118833609788744
21067,114.22526041666666,40.702965181977646
21133,,47.45511990349593
21200,112.79591393849205,41.141103565318915
21267,,29.84077033902831
21333,,31.766699326681493
21400,236.2109375,25.646660642520892
21467,0.0,40.43244354008483
21533,,33.91816923613249
21600,0.0,28.388490907372553
21667,0.0,31.958996524092342
21733,0.0,42.2050034561473
21800,,45.38397768685742
21867,165.6228116246499,39.935244031670656
21933,83.80824497767857,25.728716022004804
22000,83.80824497767857,25.365584425715298
22067,0.0,19.637878273455552
22133,0.0,38.071966607109474
22200,,35.02563669107363
22267,,31.058506743851435
22333,0.0,43.963214207557975
22400,,42.539676634149615
22467,138.19661458333334,34.958217533859056
22533,131.40625,33.40642377560705
22600,131.40625,46.876270454006345
22667,140.80598958333331,45.386491256101706
22733,155.63802083333334,42.9907126002741
22800,158.65234375,39.12540882790638
22867,158.65234375,25.105450102066122
22933,0.0,25.477747053878225
23000,0.0,21.875207208364632
23067,0.0,23.117538610557542
23133,0.0,22.600713879850748
23200,0.0,29.10090545594068
23267,0.0,39.86592606822211
23334,,25.14547752660286
23400,0.0,44.80696664354479
23467,0.0,46.48291689621283
23533,,41.51093922785061
23600,121.95595561594202,28.62727528317975
23667,0.0,35.542468081661106
23733,,43.25371969396705
23800,,42.774487592644846
23867,109.99565972222223,38.151791301394184
23933,97.11912254050925,31.717264536532312
24000,0.0,25.751878449276614
24067,0.0,25.921767573958668
24133,0.0,24.014005407815443
24200,0.0,20.0
24267,0.0,20.043213737826427
24333,0.0,21.238516409670858
24400,0.0,17.708520116421443
24467,0.0,20.863598306747484
24533,0.0,18.260748027008265
24600,0.0,26.414741105040992
24667,0.0,28.615344108590378
24733,0.0,30.39414119176137
24800,0.0,44.54600977097761
24867,,39.98869363882344
24933,109.69482421875,39.30999941956152
25000,109.69482421875,25.514499979728754
25067,0.0,33.085644135612384
25135,,48.13247300897605
25200,113.20709325396827,34.434194617828176
25267,0.0,29.84077033902831
25333,0.0,43.7485828006509
25400,,46.138101203919206
25467,140.373046875,46.99672992130208
25533,,35.07045872427326
25600,,47.273948409519086
25667,154.53233506944446,47.107011113986786
25733,153.63606770833331,33.546845539547284
25800,90.76302083333334,27.37987326333431
25867,127.236328125,46.75430033466219
25933,127.236328125,43.429159170840855
26000,125.22135416666666,43.89839162125274
26067,,44.906887167131885
26133,130.80317283163265,44.39253724017898
26200,130.80317283163265,35.647843845039866
26267,133.60044642857142,37.95254182580883
26333,105.626953125,43.98651668220904
26400,132.5,43.096088779589024
26467,131.12630208333334,38.03661923236224
26533,131.12630208333334,28.808135922807914
26600,137.61393229166669,29.222062774390164
26667,0.0,25.599066250361126
26733,0.0,27.65668554759014
26800,0.0,29.111576087399765
26867,0.0,39.902056151848065
26933,,38.21644517542217
27000,40.12369791666667,27.788744720027395
27067,0.0,24.885507165004444
27133,0.0,45.58744560297305
27200,,35.31478917042255
27267,116.72135416666666,32.68109729808478
27333,0.0,24.533183400470374
27400,0.0,32.0112389720738
27467,0.0,38.185557792978024
27533,,38.67997510344951
27600,106.77734375,36.95831772826692
27667,,28.43855422623161
27733,0.0,26.99837725867246
27800,0.0,24.16640507338281
27867,0.0,23.46352974450639
27933,0.0,21.303337684950062
28000,0.0,23.180633349627616
28067,0.0,24.78566495593843
28133,0.0,23.05351369446624
28200,0.0,22.013971243204512
28267,0.0,25.352941200427708
28334,0.0,21.238516409670858
28400,0.0,34.66422722433792
28467,0.0,47.35319392367857
28534,,39.2716497429937
28600,109.21875,35.242662687669785
28667,109.21875,47.93189497720696
28734,129.40104166666666,46.527393576855125
28800,,35.42949848814179
28867,101.234375,36.42365580844973
28933,,41.93736633469647
29000,,46.704035809712686
29067,153.93547712053572,46.64801751490762
29133,143.09895833333331,43.11520762448048
29200,128.25334821428572,49.90241149742636
29267,128.25334821428572,35.9250984790068
29333,121.52083333333334,41.840380786268895
29400,118.10872395833334,43.342526423342306
29467,,43.42086959904578
29533,124.1015625,44.36989087788538
29600,124.1015625,34.9220145139254
29667,135.625,38.61713587571434
29733,,46.01277556858066
29800,161.11979166666666,42.51638220448211
29867,161.11979166666666,38.15710539788963
29933,,25.390760987927766
30000,0.0,22.96665190261531
30067,,43.797767299375884
30133,114.86328125,39.155053617543764
30200,114.86328125,36.50987094383445
30267,107.34375,30.417873189717515
30333,,37.017406324372125
30400,110.71695963541666,41.35132651376775
30467,110.71695963541666,39.5525468282018
30533,65.9140625,39.29980590515515
30600,,39.16085299843702
30667,374.296875,43.46352974450639
30733,,47.31363099044013
30800,,27.97959643737196
30867,125.33854166666666,44.92997719864907
30933,158.56119791666666,46.688516480825186
31000,165.81380208333331,44.250122318754435
31067,,33.07496037913213
31133,,43.37838479364621
31200,387.421875,39.64023792840034
31267,240.76171875,29.242792860618817
31333,,44.883814778874424
31400,,37.65370480291649
31467,122.68229166666667,40.33946202990361
31533,,30.729847446279305
31600,125.88904389880952,44.04303348457783
31667,123.26171875,43.266839763818794
31733,123.26171875,39.156108626614675
31800,131.84895833333331,40.29302593558998
31867,136.78385416666669,22.52853030979893
31933,0.0,26.063813651106052
32000,0.0,26.232492903979004
32067,0.0,29.283958522567136
32133,,49.41153513989803
32200,691.40625,45.88282914297251
32267,,31.280760126687156
32333,,24.668676203541096
32400,0.0,44.16840137073767
32467,,38.080082999104
32533,110.13020833333334,36.13313161455459
32600,110.13020833333334,22.87801729930226
32667,113.515625,22.69512944217916
32733,0.0,41.73535895009906
32800,,39.15188705173156
32867,100.859375,27.21810615212547
32933,100.859375,39.99565488225982
33000,,21.238516409670858
33067,0.0,42.554172458084956
33133,,38.62727528317975
33200,110.81868489583331,39.530344572503566
33267,110.81868489583331,42.668194549091254
33333,111.24889880952382,42.40349526742219
33400,96.87890625,36.06166314607621
33467,112.1875,37.890163267933744
33533,112.1875,41.01609617233112
33600,115.98958333333334,30.874264570362854
33667,116.13818027210884,36.62190990859007
33733,,21.64352855784437
33800,0.0,23.54108439147401
33867,0.0,24.548448600085102
33933,0.0,37.33197265106569
34000,,39.18502139636174
34067,107.44140625,37.3471984165568
34133,107.44140625,29.51823035315912
34200,,37.33919151012391
34267,482.734375,41.06598813212537
34333,,32.054750367408914
34400,82.919921875,35.33009022495485
34467,82.919921875,37.10709565724337
34533,,34.15140352195873
34600,33.2470703125,39.670797341444974
34667,,36.310376965367404
34733,36.5087890625,34.2845877351558
34800,36.5087890625,32.367890994092924
34867,37.216796875,32.62451089730429
34933,0.0,26.78518379040114
35000,0.0,19.912260756924947
35067,0.0,22.09515014542631
35133,0.0,23.979400086720375
35200,0.0,40.96771016533225
35267,,42.808741725572155
35333,184.5844184027778,48.01026196911208
35400,184.5844184027778,45.78730871952774
35467,191.5185546875,46.07530079972254
35533,188.47981770833331,44.50618563451726
35600,180.48828125,39.71229447276241
35667,180.48828125,44.38779603357378
35733,164.55078125,30.429690733931803
35800,160.78125,40.06037954997317
35867,,46.48057363328742
35933,391.71875,41.488185146020186
36000,391.71875,47.3175793787546
36067,,40.589950935254166
36133,129.6484375,29.670797341444974
36200,135.35807291666669,43.88527468068246
36267,135.35807291666669,43.32418259702485
36333,131.109375,46.632956460494555
36400,125.9785657051282,37.263196121107754
36467,115.78125,40.61452479087193
36533,,46.242614637787554
36600,,35.753033334223986
36667,123.88671875,29.122220565324156
36733,140.41015625,45.06180204804161
36800,144.375,40.03158833950862
36867,144.375,34.163075870598824
36933,,27.528164311882716
37000,152.8515625,46.69037800885156
37067,150.81919642857142,44.69483281434522
37133,151.94166666666666,44.6787437149593
37200,151.94166666666666,48.912251439778515
37267,158.46354166666669,43.02893458356505
37333,161.45182291666666,37.87956123283932
37400,161.04166666666666,26.364878963533656
37467,0.0,23.856062735983123
37533,0.0,23.443922736851107
37600,0.0,24.683473304121573
37667,0.0,21.760912590556813
37733,0.0,21.64352855784437
37800,0.0,21.64352855784437
37867,0.0,39.448279963432164
37933,,44.496018045961385
38000,118.38448660714286,40.61490176624815
38067,121.66666666666666,27.041505168397993
38133,121.66666666666666,33.45569756056392
38200,,34.5178643552429
38267,244.46986607142856,37.213983755215054
38333,,26.180480967120925
38400,,44.75409661412968
38467,462.9765625,44.10085184269148
38533,260.9375,29.425041061680805
38600,130.546875,32.79666944048456
38667,141.25651041666666,42.727464112011894
38733,141.25651041666666,41.76958980586909
38800,133.2421875,31.889284837608535
38867,117.5,41.51584339359896
38933,122.76725260416666,45.3832233323144
39000,122.76725260416666,37.89298611159441
39067,130.64360119047618,31.939589780191866
39133,167.32096354166669,26.180480967120925
39200,0.0,24.440447959180762
39267,0.0,24.471580313422194
39333,0.0,20.3342375548695
39400,0.0,23.654879848908998
39467,0.0,21.522883443830562
39533,0.0,20.569048513364727
39600,0.0,19.73127853599699
39667,0.0,47.17745374906922
39733,,27.795964912578242
39800,114.80654761904762,40.755469613925314
39867,116.328125,28.09559714635268
39933,116.328125,41.1136334432513
40000,,44.8630293483116
40067,133.90625,42.61619676547936
40133,138.18080357142856,39.4797257924578
40200,,26.94605198933569
40267,,37.827591926239975
40333,987.91015625,45.959919603963826
40400,,44.13886252329604
40467,177.96875,29.415114326344032
40533,0.0,29.390197764486665
40600,0.0,27.810369386211317
40667,0.0,23.05351369446624
40733,0.0,20.374264979406238
40800,0.0,22.92256071356476
40867,0.0,22.576785748691847
40933,0.0,42.67265619762563
41000,,36.75686708699401
41067,68.47321428571428,27.888751157754168
41133,87.404296875,37.18916686014861
41200,87.404296875,34.26673888021373
41267,108.5959201388889,42.887409387942874
41333,110.5154079861111,42.18771755960492
41400,105.89613381410257,32.83527364861693
41467,105.89613381410257,25.965970956264602
41533,0.0,36.00319329751661
41600,,30.111473607757976
41667,0.0,21.367205671564065
41733,0.0,25.751878449276614
41800,0.0,24.24881636631067
41867,0.0,21.702617153949575
41933,0.0,19.590413923210935
42000,0.0,22.09515014542631
42067,0.0,24.593924877592308
42133,0.0,23.560258571931225
42200,0.0,19.86771734266245
42267,0.0,20.969100130080562
42333,0.0,22.04119982655925
42400,0.0,22.69512944217916
42467,0.0,22.624510897304294
42533,0.0,18.808135922807914
42600,0.0,22.810333672477277
42667,0.0,32.52610340567373
42733,0.0,45.000030680516936
42800,,46.998550626262706
42867,188.6154513888889,37.50508394851346
42933,179.609375,29.49390006644913
43000,179.609375,28.767949762007007
43067,0.0,45.1232411318569
43133,,41.74205226940147
43200,137.5888671875,32.445245115700835
43267,129.6875,47.24922732229834
43333,129.6875,41.53875813678978
43400,119.10807291666667,46.27119959927541
43467,127.71015625,45.69830205803096
43533,127.27083333333334,44.34872165596942
43600,127.27083333333334,34.95544337546448
43667,114.9609375,31.408221801093106
43733,124.66796875,27.259116322950483
43800,0.0,23.483048630481605
43867,0.0,22.355284469075485
43933,0.0,22.671717284030137
44000,0.0,23.560258571931225
44067,0.0,36.98187569866122
44133,,45.67696709941864
44200,,39.10997716310643
44267,121.3720703125,38.67938650890785
44333,150.912109375,34.58184435570263
44400,,22.52853030979893
44467,647.34375,47.23455672035186
44533,647.34375,38.62965758977762
44600,,32.31724383328516
44667,95.90178571428572,39.46206553842783
44734,116.0859375,41.560643123398656
44800,116.0859375,44.74638694134387
44867,114.94785687712587,44.050730255859904
44933,122.10590277777777,37.87602146182338
45000,124.50911458333334,37.98097932062486
45067,,49.386547957715706
45133,,47.76998842390715
45200,164.46614583333331,37.986506454452694
45267,,26.324572921847246
45333,0.0,24.756711883244297
45400,,45.95562353005852
45467,,39.09930259752831
45533,475.78125,31.41763230275788
45600,425.6566220238095,39.888264070452756
45667,620.5729166666667,43.3008894574848
45734,620.5729166666667,39.271136119337605
45800,,39.06712056942964
45867,232.08984375,25.658478186735177
45933,0.0,34.44669230938524
46000,0.0,45.361795321372256
46067,,43.54722934448934
46133,125.45426253434064,43.50092885458106
46200,130.05555555555554,28.84228769632604
46267,130.234375,42.66584447066863
46333,130.234375,43.93855868587961
46400,128.30729166666669,37.7952434332479
46467,125.3359375,24.578818967339924
46533,0.0,26.11723308007342
46600,,40.680373596137855
46667,,42.14022148700433
46733,129.46940104166666,46.742639196922255
46800,99.19135199652779,45.845573605256746
46867,138.10081845238096,43.428764787911135
46933,138.10081845238096,42.76898177205339
47000,123.4375,32.17220655644519
47067,,25.728716022004804
47133,0.0,24.13299764081252
47200,0.0,21.43014800254095
47267,0.0,22.121876044039578
47333,0.0,47.9701811353455
47400,,40.88879956108052
47467,112.5319816468254,29.661417327390325
47534,0.0,24.13299764081252
47600,0.0,30.382226383687186
47667,,46.55215294289842
47733,386.4107142857143,36.17524534886292
47800,,27.505083948513462
47867,,28.567288903828825
47933,0.0,42.65195306285716
48000,,35.051499783199056
48067,74.49162946428572,37.35997884091794
48133,74.49162946428572,41.82671386675479
48200,102.7734375,28.750612633917
48267,128.28125,38.78866336956725
48334,115.80078125,38.17895757161796
48400,113.7685763888889,45.65269160796356
48467,113.7685763888889,43.887936723235015
48534,120.59027777777777,27.781512503836435
48600,121.71875,44.30413711892598
48667,141.2890625,45.89178574910966
48734,155.65104166666669,42.027606873932
48800,155.65104166666669,38.18621726375889
48867,162.1875,30.622058088197125
48934,0.0,23.283796034387375
49000,0.0,25.865873046717546
49067,0.0,26.37489729512511
49133,0.0,41.99864833732256
49200,,40.813473078041326
49267,115.42447916666667,36.820547770738074
49333,108.8671875,37.02947246181556
49400,108.8671875,46.04215249604777
49467,117.6542865410053,46.11500263354792
49533,126.19184027777777,36.422666189026735
49600,124.98372395833334,38.70871895067743
49667,133.546875,45.50167180510179
49733,133.546875,40.7291131585408
49800,136.484375,34.17305583244526
49867,,29.42008053022313
49933,119.80631510416667,42.705623876973256
50000,119.80631510416667,43.69030221809153
50067,117.87730368589745,38.16771412333346
50133,110.9765625,44.428088928462806
50200,113.818359375,42.55561938290895
50267,118.81184895833334,38.07873132003332
50333,118.81184895833334,36.22628426129325
50400,,44.106254145981254
50467,175.63151041666666,43.55394044623171
50533,187.16796875,37.12060142461075
50600,0.0,27.774268223893117
50667,0.0,26.58964842664435
50733,0.0,25.877109650189112
50800,0.0,26.0959440922522
50867,0.0,23.961993470957363
50933,0.0,26.75778341674085
51000,0.0,25.289167002776548
51067,0.0,43.93768180158745
51133,,43.57839596537981
51200,,41.02433705681336
51267,123.0251736111111,34.16806871822944
51333,119.95225694444444,40.60811119791346
51400,,43.84693833518213
51467,151.1328125,46.33993331603568
51533,151.1328125,43.99292898043911
51600,153.8671875,31.26780577012009
51667,104.33333333333334,47.2036606107799
51733,154.81119791666669,47.18617928047173
51800,148.203125,44.47855444345535
51867,148.203125,37.23865964443504
51933,82.34375,43.49860082192332
52000,121.38671875,29.06335041805091
52067,0.0,31.705550585212087
52133,0.0,42.23340158878378
52200,,35.34660575828445
52267,109.53125,41.58422806584882
52333,123.89627976190476,47.047851870884394
52400,126.09140625,36.867256210745424
52467,126.09140625,43.95675785269936
52533,133.69140625,35.63718339965678
52600,101.857421875,40.52809328140562
52667,121.9921875,44.953916832669385
52733,121.9921875,27.75974331129369
52800,124.00390625,27.831886910752573
52867,0.0,30.409976924234904
52933,,40.752914188833024
53000,114.11383928571429,43.32054495108195
53067,114.11383928571429,41.794656130754305
53133,118.5373263888889,35.212688755983855
53200,105.46875,30.11993114659257
53267,0.0,37.61251074308663
53333,0.0,44.13702012781114
53400,,35.573868820595074
53467,342.96875,27.307822756663892
53533,0.0,27.442929831226763
53600,0.0,26.384892569546373
53667,0.0,19.138138523837167
53733,0.0,22.90034611362518
53800,0.0,19.822712330395685
53867,0.0,20.374264979406238
53933,0.0,25.58708570533166
54000,0.0,25.41579243946581
54067,0.0,21.64352855784437
54133,0.0,25.74031267727719
54200,0.0,26.074550232146688
54267,0.0,24.424797690644485
54333,0.0,21.84691430817599
54400,0.0,23.344537511509312
54467,0.0,23.838153659804313
54533,0.0,23.783979009481374
54600,0.0,26.232492903979004
54667,0.0,48.26890768595835
54733,,45.97804842404293
54800,125.56510416666667,34.874212113594744
54867,125.56510416666667,35.87486465410964
54933,123.90625,36.33165353683903
55000,,44.44513206334043
55067,138.41579861111111,45.46283490020406
55133,160.80078125,46.57275814173011
55200,160.80078125,45.359393844278955
55267,165.35714285714283,48.170097519434094
55333,156.8464781746032,46.95078716496637
55400,153.1201171875,46.086971503965486
55467,153.1201171875,41.59627340658673
55533,158.75,27.024305364455255
55600,0.0,24.345689040341988
55667,0.0,24.913616938342727
55733,,47.33790903406896
55800,,27.18501688867274
55867,122.89713541666667,26.24282095835668
55933,151.40625,44.59181321056683
56000,126.59505208333333,45.46986601314178
56067,126.59505208333333,45.32346638573482
56133,128.38099888392858,36.43353961976863
56200,,34.82873583608754
56267,156.796875,45.90027744972977
56333,170.1171875,44.00658849764974
56400,170.1171875,36.92935002531138
56467,176.83333333333334,36.1689542640076
56533,184.53125,27.109631189952758
56600,0.0,23.636119798921445
56667,0.0,21.13943352306837
56733,0.0,23.99673721481038
56800,0.0,22.92256071356476
56867,0.0,20.293837776852097
56933,0.0,23.69215857410143
57000,0.0,22.121876044039578
57067,0.0,30.09450895798694
57133,,35.81949658373318
57200,123.63932291666666,38.96856772737205
57267,123.515625,44.04269108905424
57333,123.515625,39.871745010875415
57400,,36.177340353640176
57467,741.0546875,37.05007959333336
57533,,45.380204603171286
57600,,45.3773096841162
57667,145.36354166666666,36.2879748556671
57733,141.953125,43.43231294564039
57800,152.7734375,46.57438322702962
57867,160.33854166666669,43.3683982531461
57933,160.33854166666669,29.415114326344032
58000,161.015625,33.20769228338686
58067,,42.05853695464925
58133,140.60040509259258,25.563025007672874
58200,79.78348214285714,42.40474363467878
58267,79.78348214285714,31.099158630237934
58333,,34.65085287557433
58400,139.7265625,41.92037502713247
58467,,26.522463410033232
58533,,27.024305364455255
58600,0.0,36.10766594773271
58667,,46.133554779791126
58733,146.6402264030612,38.67113779831977
58800,144.921875,28.369567370595504
58867,144.921875,42.826221128780624
58933,100.84895833333334,44.70807261301847
59000,144.0966796875,47.80137219049492
59067,143.82790798611111,49.17169286972708
59133,143.82790798611111,44.84627216681783
59200,147.00516010802468,36.99490845272204
59267,144.3359375,32.49442961442582
59333,0.0,28.122446968003693
