relative_time,PitchSensor,DecibelSource
0,,23.138672203691534
35,,23.54108439147401
102,0.0,26.67452952889954
168,0.0,21.73186268412274
235,0.0,22.50420002308894
302,0.0,25.899496013257078
368,0.0,22.380461031287954
435,0.0,20.293837776852097
502,0.0,16.62757831681574
568,0.0,21.00370545117563
635,0.0,17.781512503836435
702,0.0,22.87801729930226
768,0.0,18.920946026904804
835,0.0,23.560258571931225
902,0.0,17.403626894942438
968,0.0,18.808135922807914
1035,0.0,17.708520116421443
1102,0.0,17.634279935629372
1168,0.0,20.128372247051722
1235,0.0,19.637878273455552
1302,0.0,20.934216851622352
1368,0.0,17.853298350107668
1435,0.0,16.434526764861875
1502,0.0,24.969296480732147
1568,0.0,22.430380486862944
1635,0.0,18.260748027008265
1702,0.0,19.344984512435676
1768,0.0,20.5307844348342
1835,0.0,35.50472957106563
1902,,41.930967580722694
1968,176.30859375,48.13774410005558
2035,161.5234375,44.38510705048117
2102,128.5390625,42.721666251407875
2168,128.5390625,37.46011107751926
2235,132.64322916666666,37.9309160017658
2302,140.50967261904762,45.37302670071283
2368,,36.18048096712093
2435,,27.442929831226763
2502,0.0,23.404441148401183
2568,0.0,26.364878963533656
2635,0.0,30.425755124401906
2702,0.0,29.527924430440923
2768,0.0,36.582976503081895
2835,,38.64036182725775
2902,114.0234375,31.562461903973443
2968,0.0,29.09020854211156
3035,0.0,43.60006132229098
3102,,38.169700377572994
3168,125.46875,47.898203540288364
3235,130.8745659722222,46.15708125373245
3302,130.72591145833334,39.99739345106568
3368,130.72591145833334,45.61637954564607
3435,136.09244791666666,44.492006087413685
3502,135.234375,46.937621130451106
3568,,34.42636525782232
3635,513.828125,29.508514588885465
3702,513.828125,27.752462597402364
3768,0.0,27.535830588929066
3835,0.0,27.752462597402364
3902,0.0,24.69822015978163
3968,0.0,23.05351369446624
4035,0.0,20.21189299069938
4102,0.0,23.364597338485297
4168,0.0,22.227164711475833
4235,0.0,22.25309281725863
4302,0.0,35.09740015570382
4368,,44.12527744472011
4435,187.85807291666669,37.712934426290595
4502,163.125,32.64109156305808
4568,163.125,44.57094308003847
4635,192.23958333333331,42.96533565928988
4702,191.10677083333334,35.43943942482906
4768,188.0078125,25.921767573958668
4835,0.0,27.649229846498887
4902,0.0,27.38780558484369
4976,0.0,38.32828129539354
5035,,40.08387230114159
5102,143.42447916666666,36.18988920364934
5169,143.42447916666666,41.40539466972342
5235,,34.6044678388072
5302,111.72265625,30.203612826477077
5369,119.52256944444444,43.113723618035486
5435,,40.755469613925314
5502,,30.0774777800074
5568,255.234375,45.73683693093798
5635,,43.73941311518061
5702,134.85677083333331,38.290463368531825
5769,69.76841517857143,42.47629620679114
5835,69.76841517857143,37.78151250383643
5902,,26.989700043360187
5968,407.96875,31.41763230275788
6035,0.0,26.273658565927324
6102,0.0,34.67460109507264
6169,,42.5517598449353
6235,140.48665364583334,41.39186180416129
6302,132.87326388888889,42.344160375670356
6369,,35.056925074122
6435,,38.847387377696315
6502,112.05902777777779,38.89805751868086
6569,114.96197916666665,31.640552918934514
6635,121.60590277777777,42.063670619449695
6702,121.60590277777777,43.476617091216205
6769,89.72842261904762,29.684829485539353
6835,92.01822916666666,42.97826142585328
6902,,41.6467994075426
6968,171.42578125,39.11743377855932
7035,171.42578125,25.118833609788744
7102,0.0,38.144473785224875
7169,,45.493834099779164
7235,119.677734375,30.584260244570057
7302,119.677734375,40.80157310970185
7369,174.296875,46.033717491008616
7435,123.80970982142858,40.17033339298781
7502,97.826171875,35.28145078253107
7569,,44.702193240517296
7635,,40.680373596137855
7702,139.5234375,43.232108350776464
7769,122.59765625,43.42560843450832
7835,,42.36285277448029
7902,,32.474822606770545
7968,117.421875,29.232440186302764
8035,0.0,35.618166643189575
8102,,37.456212213069385
8169,98.050537109375,35.98571663482141
8235,98.050537109375,30.68927611682072
8302,102.63671875,22.833012287035498
8369,0.0,19.912260756924947
8435,0.0,20.969100130080562
8502,0.0,19.19078092376074
8569,0.0,20.170333392987803
8635,0.0,24.345689040341988
8702,0.0,21.875207208364632
8769,0.0,20.0
8835,0.0,25.09202522331103
8902,0.0,35.7611089412084
8969,,46.22555934114484
9035,160.9765625,40.76057595762826
9102,,45.32881719407398
9169,,43.38217366601094
