relative_time,DecibelSource,PitchSensor
5521,36.67266119382275,0.0
5588,48.815158954553944,
5654,44.60206027457451,179.57217261904762
5721,44.23065563330095,183.77112563775512
5788,45.61423405743846,218.95833333333334
5854,37.32956369575624,218.95833333333334
5921,39.10197369966001,141.71875
5988,33.546845539547284,180.625
6054,26.053050461411097,0.0
6121,25.71708831808688,0.0
6188,24.82873583608754,0.0
6254,28.494194137968996,0.0
6321,23.560258571931225,0.0
6388,42.871071991552085,
6454,39.92376759798803,
6521,28.686444383948256,159.93489583333334
6588,44.4617976779828,
6654,52.22864678104532,158.00260416666666
6721,51.125949483052096,158.00260416666666
6788,37.94627444664508,194.765625
6854,31.458177144918274,204.443359375
6921,49.10234752289378,176.69270833333331
6988,48.257051710371655,220.78125
7054,46.2325963061961,220.78125
7121,46.582499544669574,316.875
7188,40.33463966077405,
7254,32.94906910605192,104.75
7321,41.29206357747529,
7388,46.1734637998611,
7454,46.24209879347829,123.83680555555556
7521,49.226528100685734,143.5751953125
7588,47.61040310204878,151.84681919642856
7654,37.01136066092526,151.84681919642856
7721,37.2900270927219,199.55338541666669
7788,49.794345509629366,
7854,49.01975679064502,210.60546875
7921,51.52034421983025,177.34375
7988,41.09308505246749,177.34375
8054,37.35119634081872,157.2265625
8121,53.084854437488744,171.81640625
8188,51.68158519083348,123.984375
8254,50.92074686464726,123.984375
8321,52.67716015946984,143.0602002164502
8388,52.80355247762362,145.63151041666666
8454,49.59537445466861,
8521,47.81245407452572,130.78125
8588,35.73335840066068,130.78125
8654,31.03461622094705,126.18489583333334
8721,26.803355134145633,0.0
8788,27.299742856995554,0.0
8854,22.430380486862944,0.0
8921,22.671717284030137,0.0
8988,41.673173347481764,0.0
9054,41.94431082563702,
9121,52.97762698975144,147.85807291666669
9188,51.37322456100344,147.85807291666669
9254,50.57270419103767,138.046875
9321,46.98857073089026,127.8515625
9388,41.2434117077496,
9454,33.960248966085935,120.32552083333334
9521,47.45176323386622,120.32552083333334
9588,45.764219809531255,122.24175347222223
9655,43.664789916085944,114.47265625
9721,39.0687353472207,
9788,36.54657754649524,
9854,32.64109156305808,75.64360119047619
9921,29.786369483844744,
9988,29.75431808509263,0.0
10055,28.870543780509568,0.0
10121,34.98999363580153,0.0
10188,46.669015626988816,
10254,52.98427302823381,165.98000372023807
10321,44.60521992900201,
10388,49.335834496395314,
10454,53.369517888310824,300.15625
10521,46.52536418593026,294.296875
10588,47.59025369160864,281.25
10654,52.45680431002719,
10721,47.88698537410755,
10788,32.367890994092924,401.390625
10854,40.71403283531468,
10921,41.58724253450531,418.4375
10988,34.53318340047038,418.4375
11055,47.82365112225669,
11121,50.893928362594956,147.43229166666666
11188,40.753644463732854,140.06944444444446
11255,41.46438135285774,100.826171875
11321,40.69260986284746,100.826171875
11388,44.641317107079566,
11455,53.98535452320207,159.9609375
11521,48.42877470879861,161.55381944444446
11588,40.75911761482778,159.296875
11655,37.75173385424787,159.296875
11721,58.09425702330138,110.08072916666666
11788,54.71134691090566,
11855,52.75502540262622,434.84375
11921,45.608865695237604,434.84375
11988,51.63936209226979,
12055,40.59676993584756,426.5625
12121,29.09020854211156,341.484375
12188,28.356905714924252,0.0
12255,26.17000341120899,0.0
12321,23.891660843645326,0.0
12388,22.405492482826,0.0
12455,21.4921911265538,0.0
12521,25.440680443502757,0.0
12588,23.979400086720375,0.0
12655,21.931245983544617,0.0
12721,21.13943352306837,0.0
12788,23.99673721481038,0.0
12855,24.969296480732147,0.0
12921,19.68482948553935,0.0
12988,28.221680793680175,0.0
13055,47.892774461952854,
13121,46.62039708272125,
13188,43.33991061569507,149.6484375
13255,36.179434348289725,
13321,29.800033715837465,515.625
13388,29.283958522567136,0.0
13455,25.03790683057181,0.0
13521,23.891660843645326,0.0
13588,21.335389083702175,0.0
13655,42.01752062778252,
13721,42.583498925193226,126.80989583333334
13788,41.350371915496176,126.80989583333334
13855,46.19135087704022,127.578125
13921,45.681665095732605,130.810546875
13988,31.975562131535366,
14055,46.25816434004727,
14121,51.25936466966094,315.3125
14188,47.27858322623452,365.0
14255,50.641771045678425,
14321,51.34839841390636,305.0
14388,44.23311422873904,305.0
14455,48.662223377669555,
14521,50.31085148039481,130.76953125
14588,44.18566428374319,134.47747564935065
14655,47.68179149153938,134.47747564935065
14721,49.25791510714912,131.953125
14788,43.200839427156936,139.85677083333331
14855,43.62388216588698,132.1484375
14921,38.398549846018845,121.1328125
14988,29.380190974762105,121.1328125
15055,36.76693609624867,72.10267857142857
15121,47.42850767953264,
15189,45.79646429331813,125.99853515625
15255,40.09110806132213,125.99853515625
15321,36.34678752178682,132.0373086734694
15388,33.490831687795904,171.38997395833331
15455,40.04321373782642,
15521,38.572118423168924,121.51790364583334
15588,34.66571072386354,121.51790364583334
15655,36.87350569558027,121.69270833333333
15721,37.06120109702704,124.375
15788,37.618526944663834,
15855,49.728598019587665,561.6666666666667
15921,43.652820205721824,561.6666666666667
15988,27.958800173440753,
16055,48.037984079896745,244.23177083333334
16121,45.39076098792776,
16188,36.23559390005437,
16255,27.543483357110187,110.73784722222221
16321,22.479732663618066,0.0
16388,20.5307844348342,0.0
16455,21.43014800254095,0.0
16521,22.380461031287954,0.0
16588,21.43014800254095,0.0
16655,21.67317334748176,0.0
16721,20.755469613925307,0.0
16788,35.37189226243645,0.0
16855,44.140034549971354,0.0
16921,46.91426314152591,
16988,33.6285930295868,526.328125
17055,30.382226383687186,
17121,25.477747053878225,
17188,21.335389083702175,0.0
17255,22.121876044039578,0.0
17321,17.16003343634799,0.0
17388,20.5307844348342,0.0
17455,51.266086415069125,0.0
17521,48.82217064759879,
17588,48.01883707125239,151.37220982142858
17655,46.87760760873813,137.9253472222222
17721,48.02370020007199,137.9253472222222
17788,45.59116279991961,132.7838795319264
17855,28.893017025063102,
17921,40.191578477392824,0.0
17988,47.79076758420431,0.0
18055,32.31979026831504,
18121,24.265112613645755,378.359375
18188,27.65668554759014,0.0
18255,37.15083670694927,
18321,46.275194713376834,
18388,44.60506952138215,124.1875
18455,44.367826249931575,
18521,39.91048776452676,117.74537037037037
18588,42.896112463483,110.67925347222223
18655,43.76230112913062,110.67925347222223
18721,42.52513226416275,115.25948660714286
18788,43.84675923359566,120.48177083333334
18855,32.79666944048456,131.58854166666669
18921,47.282888359343865,131.58854166666669
18988,44.534559467773036,191.3828125
19055,45.082064027591436,
19121,33.94801777162711,224.27734375
19188,36.36186895198725,217.34375
19255,27.860412102425542,217.34375
19321,25.526682161121933,0.0
19388,24.727564493172125,0.0
19455,22.624510897304294,0.0
19521,23.61727836017593,0.0
19588,21.303337684950062,0.0
19655,21.702617153949575,0.0
19721,20.827853703164504,0.0
19788,17.853298350107668,0.0
19855,40.63220735581994,0.0
19921,33.13023110323238,
19988,32.67875419318897,220.546875
20055,44.14889821769599,140.625
20121,32.28656958108935,125.078125
20188,39.852467908028615,125.078125
20255,47.071015665766815,
20321,47.44856027041518,131.74609375
20388,36.33973155789674,143.203125
20455,37.96157876906915,143.203125
20521,25.634810853944106,142.109375
20588,46.718390522094765,
20655,29.068735347220702,126.15234375
20721,27.860412102425542,0.0
20788,35.42949848814179,0.0
20855,41.84435888308371,
20921,41.76641017292667,129.80078125000003
20988,42.42591115900052,
21055,25.965970956264602,
21121,41.15810141409786,498.37216331845235
21188,34.53929592057729,
21255,29.041743682841634,143.63932291666669
21321,28.45098040014257,0.0
21388,41.48756851321792,0.0
21455,38.941498467679224,
21521,43.18564155101179,110.7421875
21588,44.35509919640698,112.578125
21655,44.38067450453494,112.578125
21721,40.48558324898481,116.7649147727273
21788,38.82410684373968,112.59765625
21855,30.115704435972784,
21921,34.10439786210347,479.609375
21988,28.46955325019824,479.609375
22055,24.899584794248348,0.0
22121,25.301996982030822,0.0
22188,24.756711883244297,0.0
22255,23.654879848908998,0.0
22321,22.52853030979893,0.0
22388,22.30448921378274,0.0
22455,22.600713879850748,0.0
22521,17.16003343634799,0.0
22588,16.532125137753436,0.0
22655,44.40657244144619,0.0
22721,42.56236533205923,
22788,43.384963353074816,123.8693576388889
22855,40.16490131620828,120.64453125
22921,40.65915668188592,120.64453125
22988,33.24282455297693,125.15625
23055,23.010299956639813,
23121,20.969100130080562,0.0
23188,48.50885062095567,0.0
23255,46.13492978211986,
23321,52.41534029314795,137.82986111111111
23388,37.65370480291649,156.92274305555554
23455,37.783683433558735,
23521,48.04548308388056,
23588,45.7608784178495,160.80078125
23655,29.50364854376123,158.56770833333334
23721,26.159500516564012,0.0
23788,37.66858811021417,
23855,38.99875196021011,
23921,34.454485142660495,234.890625
23988,28.075350280688532,132.90718005952382
24055,32.889196056617266,0.0
24121,24.50249108319361,0.0
24188,36.96356388733332,0.0
24255,31.604685311190373,
24321,33.21598430465344,0.0
24388,44.41349447334109,
24455,45.42626277818052,
24521,43.23313990462066,121.3515625
24588,39.95459686621064,
24655,34.20780619548565,105.5859375
24721,30.043213737826427,105.5859375
24788,26.646419755561258,104.84375
24855,26.13841821876069,0.0
24921,25.276299008713387,0.0
24988,24.377505628203878,0.0
25055,23.03196057420489,0.0
25121,22.50420002308894,0.0
25188,20.934216851622352,0.0
25255,18.325089127062363,0.0
25321,33.30413773349191,0.0
25388,50.06354780150724,0.0
25455,50.439278679917635,
25521,43.03563215917248,175.78125
25588,37.119758543517555,183.515625
25655,42.82282156319097,183.515625
25721,31.49834696715785,
25788,29.661417327390325,204.90087115575398
25855,26.39486489268586,0.0
25921,36.01951404133522,
25988,49.35376252370072,
26055,37.453090599408284,1820.46875
26121,34.09425868671443,
26188,27.505083948513462,1718.59375
26255,27.299742856995554,1718.59375
26321,49.563221358324455,0.0
26388,50.60531643712194,
26455,52.26218280117065,225.44084821428572
26522,45.57928059054024,
26588,37.70704768215779,
26655,36.99577591398909,44.755859375
26722,49.82574228676172,
26788,46.15055304179721,426.875
26855,38.377146682849116,426.875
26922,24.487063199050798,398.4375
26988,24.885507165004444,0.0
27055,26.148972160331347,0.0
27122,23.424226808222063,0.0
27188,26.053050461411097,0.0
27255,18.325089127062363,0.0
27322,34.65977368285823,0.0
27388,37.86893325261316,
27455,55.16445464971056,
27522,56.566165532900534,178.45238095238096
27588,55.642422132815554,171.87109375
27655,49.437714263653014,160.46875
27722,42.968844755385476,219.69866071428572
27788,49.16617107339454,219.69866071428572
27855,38.76910311344627,185.59151785714286
27922,56.68689630212675,
27988,49.12753303671323,347.96875
28055,39.021117234480045,
28122,61.12961405660873,
28188,56.55030808684644,160.0926959325397
28255,56.303332759949726,
28322,44.76251796007033,339.375
28388,32.8668096935493,339.375
28455,57.668758971941756,
28522,54.61608062025972,157.68554687499997
28588,53.18307556927842,182.05946180555554
28655,46.70793016247373,
28722,42.223782659449554,
28788,55.49893021690727,294.296875
28855,46.35534009471285,286.40625
28922,53.43892842742623,293.828125
28988,55.44358304213545,293.828125
29055,50.31044716583705,161.02213541666669
29122,40.243625043532816,
29188,43.46861310011736,133.28125
29255,55.596696725075994,174.64583333333331
29322,53.16808752053022,174.64583333333331
29388,38.662282473796466,183.3203125
29455,33.19314304090512,122.12565104166666
29522,40.42496757433736,89.67447916666666
29588,46.17115718047371,89.67447916666666
29655,51.39671330659993,
29722,35.61935763313781,312.1875
29788,34.23900918528417,178.828125
29855,44.3476046228853,
29922,46.27969761389185,
29988,41.47490820793314,294.27269345238096
30055,38.934843462184865,
30122,27.774268223893117,248.75
30188,20.253058652647702,0.0
30255,23.384564936046047,0.0
30322,22.92256071356476,0.0
30388,22.576785748691847,0.0
30455,23.891660843645326,0.0
30522,32.474822606770545,0.0
30588,21.03803720955957,0.0
30655,48.28524561146368,0.0
30722,44.83630082494953,
30788,50.605543106359846,1008.125
30855,43.342928715484604,1008.125
30922,39.229848157088824,
30988,46.6167073604036,143.9453125
31055,38.74829577879722,145.9375
31122,37.207379770184254,145.9375
31188,48.116822258395125,145.234375
31255,50.076709804381395,128.28675529970758
31322,37.266457202409114,130.32118055555554
31388,48.94532048314841,
31455,47.133056975998116,
31522,53.40360817499753,311.25
31588,52.661046363821015,175.76171875
31655,48.94515437848598,
31722,46.73103885408021,
31788,38.52357983667827,270.859375
31855,39.3976877545335,300.859375
31922,30.437551269686796,
31988,21.303337684950062,0.0
32055,24.14973347970818,0.0
32122,19.242792860618817,0.0
32188,21.64352855784437,0.0
32255,21.931245983544617,0.0
32322,22.013971243204512,0.0
32388,20.681858617461618,0.0
32455,21.00370545117563,0.0
32522,20.3342375548695,0.0
32589,18.750612633917,0.0
32655,18.45098040014257,0.0
32722,17.634279935629372,0.0
32789,48.96123702372168,
32855,49.003398136791404,248.11653645833331
32922,46.93419141350055,
32988,50.75824237403097,
33055,48.762062900528875,189.7612847222222
33122,48.933955357108985,181.62135416666666
33188,45.503629023316606,182.74934895833331
33255,37.20985744153739,182.74934895833331
33322,28.23474229170301,
33388,26.963563887333322,0.0
33455,26.473829701146197,0.0
33522,21.367205671564065,0.0
33589,23.80211241711606,0.0
33655,19.777236052888476,0.0
33722,21.64352855784437,0.0
33789,47.28361899599231,
33855,42.31775323975094,
33922,49.17064164012859,144.26432291666666
33989,47.61123122587377,148.91438802083331
34055,47.30216840568694,143.9341362847222
34122,46.3061091140588,142.52865961199294
34189,41.541804321118235,142.52865961199294
34255,32.857822737793946,148.72395833333331
34322,27.151673578484576,0.0
34389,26.180480967120925,0.0
34455,24.955443375464483,0.0
34522,46.684138746623006,0.0
34589,52.53691694938388,
34655,49.47624847825107,170.40740396274253
34722,38.96305707466081,
34788,29.29929560084588,
34855,25.670263661590603,491.640625
34922,48.79027029475054,0.0
34988,43.43881038214771,
35055,45.554330420546584,145.37481398809524
35122,36.640775901850745,145.37481398809524
35189,46.80543997249877,128.57421875
35255,45.53263897869797,
35322,42.97848017543497,107.8203125
35389,39.53856298224986,107.8203125
35455,44.92103563305144,
35522,48.57085119410874,187.42838541666669
35589,43.1135115757134,
35655,38.15046176064631,392.734375
35722,26.61812685537261,392.734375
35789,45.52376155252563,
35855,43.07175012040345,149.0625
35922,34.33289685195026,
35988,38.32764304940532,
36055,48.373990243420224,501.40625
36122,46.37439692703664,
36188,41.38902399933593,134.47265625
36255,37.328760413627066,134.326171875
36322,48.96195410454211,134.326171875
36389,48.243015997086516,
36455,48.1379441420399,133.45703125
36522,36.48067129448934,126.1111111111111
36589,36.66985718329661,
36655,48.56082101490554,
36722,45.38623996463229,131.01779513888889
36789,43.80934463330702,98.7109375
36855,46.79727619897421,
36922,49.09914227914592,
36989,42.16640858325449,374.609375
37055,31.309766916056173,423.28125
37122,29.138138523837167,215.9375
37189,25.05149978319906,0.0
37255,27.3559889969818,0.0
37322,22.764618041732444,0.0
37388,18.920946026904804,0.0
37455,16.434526764861875,0.0
37522,40.86253023817161,0.0
37588,30.637085593914172,
37655,31.59266331093494,288.84375
37722,37.70041554319669,0.0
37788,40.95343731872525,
37855,44.82201621904095,
37922,46.38509224058013,161.03732638888889
37988,47.82966836578116,172.9965277777778
38055,48.33886249975244,
38122,31.866738674997453,
38188,33.312247810207325,157.109375
38255,48.68426942862571,163.515625
38322,49.437615397457144,
38388,49.321032387040226,325.78125
38455,39.23503066942104,325.78125
38522,32.304489213782745,
38588,28.808135922807914,163.203125
38655,47.982016194169006,
38722,45.593679094633316,
38788,35.92065670432247,149.596875
38855,27.56636108245848,150.02604166666669
38922,24.899584794248348,0.0
38989,24.29752280002408,0.0
39055,23.54108439147401,0.0
39122,23.710678622717364,0.0
39188,28.280150642239768,0.0
39255,45.00346269917085,
39322,40.19282495761732,145.76432291666666
39389,42.679457257403186,145.76432291666666
39455,43.291333572142875,130.625
39522,42.96752917659447,
39588,48.03777938010869,297.09765625
39655,44.055853869044945,297.09765625
39722,28.893017025063102,375.44921875
39789,33.55643050220869,0.0
39855,52.03084585661507,
39922,47.63435481334283,495.078125
39989,37.000110623221126,495.078125
40055,33.21598430465344,
40122,28.26722520168992,354.21875
40189,25.2244423350632,0.0
40255,46.32386422501182,0.0
40322,49.81814078528888,
40389,35.12550992904211,159.58317057291669
40455,35.918434112247844,158.5269097222222
40522,48.82604217705935,161.74045138888889
40589,34.37592032253961,161.74045138888889
40655,33.03196057420489,159.0625
40722,51.420138329843596,159.83246527777777
40789,39.49048292315664,170.65625
40855,34.66125870418199,
40922,42.431373046533366,
40989,45.7234874074516,195.625
41055,31.068705444786538,
41122,27.723217067229196,0.0
41189,41.003360759336964,0.0
41255,43.81944954520606,
41322,40.92194120697316,156.11979166666669
41389,29.59518376972998,157.8515625
41455,25.61101383649056,0.0
41522,46.07937304754407,0.0
41589,42.58038338370555,
41655,40.41866202721293,329.765625
41722,41.371324760089934,165.29296875
41789,44.081551338862646,165.29296875
41855,44.250448745513886,
41922,37.595167594621884,226.5625
41989,30.182843084265308,215.390625
42055,36.26955951435448,
42122,38.723311212302505,
42189,34.27161402925965,70.24553571428572
42255,29.030899869919438,93.78515625
42322,25.976951859255124,0.0
42389,24.800069429571504,0.0
42455,24.313637641589875,0.0
42522,22.87801729930226,0.0
42589,21.5836249209525,0.0
42655,20.253058652647702,0.0
42722,19.777236052888476,0.0
42789,19.777236052888476,0.0
42855,16.62757831681574,0.0
42922,20.755469613925307,0.0
42989,24.14973347970818,0.0
43055,25.932860670204573,0.0
43122,22.671717284030137,0.0
43189,21.367205671564065,0.0
43255,48.86219911726644,
43322,54.381387183171064,
43389,54.45102685054434,400.15625
43455,52.639791085486145,
43522,52.814401856126565,181.63736979166666
43589,55.006960566368306,
43655,52.11507654654877,
43722,50.02524584794707,189.72873263888889
43789,49.96450376268817,189.15713872354496
43855,48.83525164527491,179.8046875
43922,47.11317845065442,179.8046875
43989,38.24451270036613,
44055,32.092468487533736,61.60714285714286
44122,29.32473764677153,0.0
44189,23.838153659804313,0.0
44255,40.3610966706058,0.0
44322,46.44852006426142,
44389,45.211773254083745,123.078125
44455,40.0272747268983,
44522,39.56024282280677,
44589,28.621313793130373,160.02083333333331
44655,23.50248018334163,98.888671875
44722,45.42887642342411,
44789,47.01447091039148,1052.8125
44855,44.795465193975645,1052.8125
44922,45.38950562014361,1067.96875
44989,40.83789188287979,
45055,45.538223667538524,494.609375
45122,52.24178127242908,
45189,52.33724402997575,
45255,53.53877779064842,373.125
45322,49.62151423362826,
45389,41.26066436885335,286.2109375
45455,31.136091510730278,286.2109375
45522,28.182258936139554,
45589,26.830470382388498,0.0
45655,27.14329759745233,0.0
45722,25.854607295085007,0.0
45789,21.55336037465062,0.0
45855,44.296392518615534,0.0
45922,41.23067243736567,
45989,29.28907690243953,133.90625
46055,50.143104809633066,133.90625
46122,48.99629020587738,149.296875
46189,50.26144963273638,
46255,47.27085578147911,265.796875
46322,43.23829400175669,172.3828125
46389,51.23240586718318,172.3828125
46455,43.35056519439092,192.65787760416669
46522,49.00869417857548,
46589,40.413926851582254,182.8125
46655,31.54423973114647,182.8125
46722,30.89198366805149,101.287109375
46789,23.820170425748685,0.0
46855,22.764618041732444,0.0
46922,21.5836249209525,0.0
46989,18.808135922807914,0.0
47055,26.776069527204932,0.0
47122,35.953859808091416,0.0
47189,33.500540935790305,
47255,48.02814759052481,265.88541666666663
47322,52.367739932515526,265.88541666666663
47389,56.73838933477626,315.9375
47455,54.958952388911094,335.46875
47522,52.84378841014061,391.31770833333337
47589,54.079990007552254,391.31770833333337
47655,51.387036432070744,317.7053364748677
47722,51.913699609559664,314.3443080357143
47789,34.82587769526768,315.3264508928571
47855,33.68286884902131,315.1822916666667
47922,31.96452541703389,315.1822916666667
47989,22.988530764097067,
48055,23.673559210260187,0.0
48122,22.013971243204512,0.0
48189,31.248301494138595,0.0
48255,34.78566495593844,0.0
48322,23.180633349627616,
48389,53.248193311835166,0.0
48455,55.886693944869535,
48522,44.60762574276379,
48589,41.41481129270804,160.390625
48655,33.93575203269587,
48722,26.82145076373832,0.0
48789,30.538464268522528,0.0
48855,32.36033147117636,0.0
48922,25.976951859255124,0.0
48989,57.797046906891616,
49055,60.910166116262836,224.36321924603178
49122,52.49721642117343,224.36321924603178
49189,45.13324162326333,239.94205729166666
49255,55.71343078729301,216.81640625
49322,56.35073385992209,190.25390625
49389,40.540382106848696,
49455,41.62982370585433,
49522,54.4209704504722,350.0
49589,53.25335011833725,386.875
49655,44.36210369087054,427.578125
49722,46.462468420953265,427.578125
49789,49.57497143291731,
49855,47.45917566921919,467.17447916666663
49922,29.003671286564703,465.27083333333337
49989,53.65903361078725,350.0
50055,42.64014579980979,350.0
50122,35.5942779975949,487.1875
50189,32.15373152783422,488.80208333333337
50255,31.389339402569234,0.0
50322,29.32473764677153,0.0
50389,29.99130541287371,0.0
50455,27.40362689494244,0.0
50522,22.92256071356476,0.0
50589,20.791812460476248,0.0
50655,18.260748027008265,0.0
50722,42.481449872877775,0.0
50789,47.27915207338383,
50855,46.25415352154408,162.94921875
50922,40.473917022004436,162.94921875
50989,37.213983755215054,159.375
51055,49.80762155232885,152.8515625
51122,51.85910285040714,179.45870535714286
51189,37.42882171437273,171.41369047619048
51255,51.08311272932801,171.41369047619048
51322,48.30684882801087,140.45372023809523
51389,36.465017500316115,145.19262566137567
51456,30.374264979406238,144.62239583333331
51522,42.80191247872142,153.515625
51589,53.688779413842774,153.515625
51655,41.3142617214745,148.2421875
51722,34.616485680634554,85.35677083333334
51789,30.737183503461228,89.23828125
51855,50.72161632357083,89.23828125
51922,47.697833640387344,
51989,40.678888066853986,197.35961174242422
52056,48.0345028706514,180.78125
52122,48.15956097010759,191.07204861111111
52189,51.31265696780032,191.07204861111111
52256,51.92556303142527,183.4609375
52322,40.69149889848778,184.76432291666666
52389,34.21274791210347,
52456,28.142475957319203,0.0
52522,24.871383754771866,0.0
52589,21.5836249209525,0.0
52656,19.49390006644913,0.0
52722,41.916186633694686,
52789,45.80194838726251,
52856,51.04330026726461,143.75533234126985
52922,36.028193424327,150.556640625
52989,32.390490931401914,151.52916666666664
53056,26.665179805548807,0.0
53122,24.409090820652178,0.0
53189,26.074550232146688,0.0
53256,23.61727836017593,0.0
53322,24.345689040341988,0.0
53389,21.335389083702175,0.0
53456,20.41392685158225,0.0
53522,17.781512503836435,0.0
53589,20.681858617461618,0.0
53656,43.8746101632035,
53722,47.83896436212645,
53789,46.48106191733716,147.97222222222223
53856,46.648111482448456,90.80078125
53922,42.09434582190905,127.6484375
53989,42.76484782109384,127.6484375
54056,42.87196878466229,113.17708333333333
54122,33.04705898212765,
54189,24.955443375464483,318.046875
54256,24.712917110589387,0.0
54322,24.199557484897582,0.0
54389,21.55336037465062,0.0
54456,18.86490725172482,0.0
54522,21.00370545117563,0.0
54589,17.853298350107668,0.0
54656,20.3342375548695,0.0
54722,21.105897102992486,0.0
54789,22.278867046136735,0.0
54856,23.72912002970107,0.0
54922,20.492180226701816,0.0
54989,28.937617620579434,0.0
55056,56.01814545600738,
55122,47.00158343933633,246.4330357142857
55189,43.54146870586911,246.4330357142857
55256,45.48463125227017,164.77469308035714
55322,44.37655451424913,157.34375
55389,54.17242444797808,171.65457589285714
55456,52.752606646945914,159.77864583333331
55522,54.686854757310044,159.77864583333331
55589,55.256394480166406,161.9921875
55656,48.37910252382747,159.27083333333331
55722,50.649444260386176,145.44270833333331
55789,48.21598675838024,
55856,47.91121975525175,
55922,45.359014542266834,130.53385416666666
55989,37.942091163464966,126.22395833333334
56056,27.14329759745233,125.14973958333334
56122,26.283889300503116,125.14973958333334
56189,24.409090820652178,0.0
56256,22.4551266781415,0.0
56323,23.242824552976927,0.0
56389,28.959747323590644,0.0
56456,26.434526764861875,0.0
56523,25.634810853944106,0.0
56589,48.40896142820395,0.0
56656,46.19708840751085,
56722,30.606978403536118,
56789,26.94605198933569,467.109375
56856,24.471580313422194,0.0
56922,25.751878449276614,0.0
56989,23.783979009481374,0.0
57056,50.16343767238551,0.0
57122,53.38450517033914,
57189,48.88100830614232,152.69431089743588
57256,51.67512280347374,139.76770833333333
57323,54.5804831917427,139.76770833333333
57389,48.22664879154644,145.34244791666666
57456,49.45616279226732,142.2593005952381
57522,43.85677756518711,132.1332465277778
57589,32.64109156305808,
57656,26.493348587121417,
57722,34.0925665203891,0.0
57789,51.84810632550396,
57856,41.68350140185944,129.57578125
57923,29.16453948549925,
57989,23.76576957056512,
58056,47.35135618126404,72.61495535714286
58123,46.14285399849018,
58189,32.57678574869185,78.982421875
58256,44.04662700873722,78.982421875
58323,45.27655674259786,
58389,44.33769833924866,137.99255952380955
58456,26.020599913279625,132.5
58523,48.42390789465956,73.578125
58589,32.387985627139166,73.578125
58656,46.186232866463826,
58722,44.280537613796305,98.8828125
58790,43.23520227754337,132.91666666666666
58856,47.72292361509766,132.91666666666666
58922,39.761665001319756,
58989,48.15125953393681,130.76497395833331
59056,49.81814078528888,129.92404513888889
59122,46.781631502623426,
59189,43.155295332138486,
59256,33.55068206348851,394.84375
59322,28.29946695941636,0.0
59389,24.899584794248348,0.0
59456,25.95496221825574,0.0
59522,23.324384599156055,0.0
59589,21.760912590556813,0.0
59656,23.521825181113627,0.0
59722,22.600713879850748,0.0
59789,39.42900541140294,0.0
59856,42.85242162425415,
59922,33.53916230920363,146.71875
59989,41.64917666100958,132.265625
60056,47.97447593717537,154.7265625
60122,46.99976400565288,154.7265625
60189,35.418287667813125,153.20963541666666
