relative_time,DecibelSource,PitchSensor
5838,40.41629508475138,218.74826388888889
5905,53.79635419956871,218.74826388888889
5972,51.64772074769127,
6038,51.96314385353599,214.79166666666666
6105,46.95402865905611,162.5
6172,43.04275050477128,162.5
6238,40.20858281918316,131.09375
6305,43.57629971956762,137.05338541666669
6372,39.7699154530615,74.13318452380952
6438,43.38994048444886,108.359375
6505,37.832602328729486,108.359375
6571,40.32014034159506,
6638,48.21133436334965,113.78472222222223
6705,45.278875659527046,109.95442708333333
6771,36.11723308007342,109.95442708333333
6838,40.97430853944242,
6905,48.446759488972276,435.390625
6971,43.10544628636955,
7038,50.164483182590374,155.44921875
7105,51.45068928038402,155.44921875
7172,42.82825959153527,160.6640625
7238,40.30963842378276,
7305,35.81380688709987,107.42578125
7371,27.41939077729199,0.0
7438,28.43855422623161,0.0
7505,44.57397395797503,0.0
7571,46.23114845107324,
7638,42.599520599222544,429.53125
7705,52.93751367019014,429.53125
7771,43.50577491817282,
7838,38.644517471581835,189.73914930555554
7905,50.458195902315666,136.67083333333332
7971,48.76719991928768,119.34461805555554
8038,50.10969543011004,119.34461805555554
8105,35.729877081982046,149.44921875
8171,35.6062387454993,88.18229166666667
8238,51.129232334914335,
8305,47.20332986464422,
8371,45.438198051426575,319.921875
8438,44.84399502053907,421.5625
8505,42.905020614535175,
8571,47.638695513333744,98.80022321428572
8638,39.681092011281976,98.80022321428572
8705,35.886078047426864,86.17447916666667
8771,36.81783766467881,102.68098958333333
8838,31.889284837608535,97.68512834821428
8905,32.390490931401914,97.68512834821428
8971,43.50596864828633,
9038,42.74134747878961,410.390625
9105,37.66561552637531,
9171,31.87238619831479,78.78050595238093
9238,29.206450014067876,78.78050595238093
9305,29.50364854376123,0.0
9371,33.82197210377454,0.0
9438,25.09202522331103,
9505,22.174839442139064,0.0
9571,26.910814921229687,0.0
9638,23.61727836017593,0.0
9705,26.24282095835668,0.0
9771,31.83839037056421,0.0
9838,30.60320028688285,0.0
9905,29.00913067737669,
9971,28.273692730538254,0.0
10038,23.654879848908998,0.0
10105,25.2244423350632,0.0
10171,47.77419572003551,0.0
10238,43.19730494330224,
10305,40.47002130518506,1113.90625
10372,37.75756037844098,
10438,32.47236549506764,
10505,27.93790384690819,208.541015625
10572,29.449759084120476,0.0
10638,24.45604203273598,0.0
10705,27.18501688867274,0.0
10771,25.352941200427708,0.0
10838,43.163268660454186,0.0
10905,47.70925614638999,
10971,42.00686375969617,126.44903273809524
11038,35.848963441374494,127.8515625
11105,48.035731851396974,127.8515625
11171,41.47459895847105,158.54817708333334
11238,46.782633724167304,131.40625
11305,49.778927186302866,156.77701822916666
11371,32.86231854028553,156.77701822916666
11438,39.77769318091574,162.578125
11505,46.31616234908716,131.572265625
11571,39.89093692610326,119.84460255456348
11638,38.81840968324927,
11705,49.71201604019247,
11771,42.1045229296202,125.18663194444444
11838,42.08736877114406,126.25651041666666
11905,52.26416870154444,
11971,44.60762574276379,
12038,47.838178547966386,425.46875
12105,42.29323407896183,
12171,44.38921893911341,244.9609375
12238,48.247829638412824,126.0329861111111
12305,44.846414448824135,126.0329861111111
12371,41.16474911908331,117.94270833333333
12438,44.08867203386819,118.64800347222223
12505,40.449315461491594,
12571,31.338581252033343,
12638,25.250448070368453,108.671875
12705,28.048206787211623,0.0
12771,29.036325160842374,0.0
12838,25.71708831808688,0.0
12905,23.891660843645326,0.0
12972,29.813655090785446,0.0
13038,36.501131644435716,
13105,47.881330037009505,134.84793526785714
13172,47.08905068221639,191.03125
13238,32.990712600274094,191.03125
13305,26.848453616444125,
13371,29.60470777534299,0.0
13438,26.910814921229687,0.0
13505,40.78746734273607,0.0
13572,28.524799936368566,
13638,24.18301291319746,0.0
13705,27.67897616018091,0.0
13772,32.24791956492681,0.0
13838,30.417873189717515,0.0
13905,42.301166867862186,0.0
13971,43.04813543394108,
14038,49.620234673707024,175.72265625
14105,52.25696871650654,175.72265625
14172,44.58577421241789,151.34765625
14238,45.35838229862114,140.3515625
14305,45.95187476433672,131.2890625
14372,42.773111791740305,111.40625
14438,31.99480914862356,111.40625
14505,36.58964842664435,
14572,37.38384123512156,508.28125
14638,39.50364854376123,
14705,44.730195783660996,
14772,40.44461360810665,984.609375
14838,43.94013663157313,
14905,37.98028793404073,336.796875
14972,34.42793225939769,489.375
15038,31.670217957902565,489.375
15105,25.390760987927766,
15172,26.702458530741243,0.0
15238,31.550322287909704,0.0
15305,30.83144143143052,0.0
15372,30.038911662369102,0.0
15438,38.68115205327217,
15505,48.249779595709875,164.0625
15572,45.18184804218403,
15638,48.138877549487056,
15705,45.45158614333448,752.9296875
15772,29.068735347220702,
15838,28.87617300335736,0.0
15905,48.453833397998416,
15972,38.99984562549391,
16038,25.301996982030822,178.828125
16105,25.301996982030822,0.0
16172,35.36937022704674,0.0
16239,44.88028685482944,0.0
16305,48.488846629289775,
16372,37.970596946999706,178.1640625
16438,46.25384484356541,183.515625
16505,52.579376346272475,
16572,43.461377301604436,
16638,33.75846436309156,326.40625
16705,30.366288953621613,
16772,27.708520116421443,0.0
16838,45.169846395331106,0.0
16905,40.533473921692675,
16972,34.86713775982486,138.70721726190476
17038,27.09269960975831,113.9453125
17105,29.863237770507652,0.0
17172,25.71708831808688,0.0
17238,27.3559889969818,0.0
17306,44.200383061331785,0.0
17372,30.20775488193558,
17438,37.64699063798368,137.44791666666669
17505,37.311050512159206,137.44791666666669
17572,28.48189116991399,159.0625
17638,32.55272505103306,0.0
17705,42.346185058606345,
17772,40.064232525076434,
17838,42.86276786466843,130.234375
17905,41.94264516025517,
17972,37.03033304733686,108.5546875
18038,31.849751906982608,110.96788194444444
18105,38.24451270036613,110.96788194444444
18172,38.17565369559781,
18238,39.03035696788497,197.50651041666666
18305,31.209028176145274,213.07552083333331
18372,40.92615390941555,213.07552083333331
18438,48.05201710439948,
18505,31.4674801363064,124.8046875
18572,41.57305630327966,115.91145833333334
18638,33.686587123922266,
18705,31.360860973840975,
18772,27.11807229041191,0.0
18838,29.036325160842374,0.0
18905,25.877109650189112,0.0
18972,37.29407796963068,0.0
19038,28.23474229170301,0.0
19105,29.390197764486665,0.0
19172,24.424797690644485,0.0
19238,18.976270912904415,0.0
19305,24.712917110589387,0.0
19372,21.78976947293169,0.0
19438,27.267272090265724,0.0
19505,43.16787811602096,0.0
19572,35.499836111596885,0.0
19638,44.66526572721178,
19705,37.78078861937455,214.88046287593983
19772,31.041455505540082,220.390625
19838,30.068937079479007,0.0
19905,24.969296480732147,0.0
19972,36.06703741333674,0.0
20038,38.29239428141389,
20105,35.94613509160098,416.4453125
20172,30.874264570362854,
20238,20.253058652647702,
20305,26.053050461411097,0.0
20372,41.898831626469175,
20438,31.058506743851435,142.1875
20505,54.39072038936831,142.1875
20572,51.300344847534554,153.71354166666666
20638,45.919323285577256,145.02403846153845
20705,40.73791642808014,118.88020833333334
20772,34.124605474299614,89.15364583333334
20838,31.961761850399736,89.15364583333334
20905,31.61667412437736,
20972,26.414741105040992,0.0
21038,25.211380837040362,0.0
21105,37.955324427101544,0.0
21172,50.54463668331203,
21238,53.23631555183054,199.07899305555554
21305,49.142267654145954,193.86979166666669
21372,50.13944738031753,173.44140625
21438,48.97918355719508,173.44140625
21505,39.39718882354105,169.2533143939394
21572,30.958664534785427,165.21484375
21638,36.50210354660359,0.0
21705,55.80785887981146,
21772,43.3270097722138,
21838,56.89616042670143,378.4765625
21905,53.1011953734681,362.8125
21972,52.35679918564692,
22038,48.50793221132768,
22105,46.92802870950005,78.93694196428572
22172,44.72068637583486,
22238,41.321635960508644,125.55989583333334
22305,42.595222072161924,
22372,49.48598772763188,
22438,39.014583213961124,302.109375
22505,54.53940281312163,299.0625
22572,47.865526798563856,426.953125
22638,44.59663837022606,426.953125
22705,35.50228353055094,
22772,47.14530930666101,127.109375
22838,47.81561514019003,127.82798032407406
22905,49.91292544250935,132.7387152777778
22972,41.11296126482262,132.7387152777778
23038,48.00235789327353,127.8125
23105,39.12062555588503,
23172,38.304603500309675,218.28125
23238,41.62444914299978,218.28125
23305,38.05636766305935,
23372,46.952627228773395,289.84375
23438,49.33871807324705,
23505,45.60181710709184,123.28776041666667
23572,38.56668483611535,123.28776041666667
23638,28.915374576725643,120.62662760416666
23705,30.136796972911924,0.0
23772,26.73020907128896,0.0
23838,24.16640507338281,0.0
23905,27.88168371141168,0.0
23972,49.190990217263064,
24038,44.568971874493485,147.39583333333331
24105,48.23708919520192,
24172,50.104992452894635,
24238,45.92909219578679,149.21223958333331
24305,54.43597773770747,
24372,50.90600132347003,145.3515625
24438,49.25585373759987,126.93359375
24505,43.68547197567657,126.93359375
24572,40.43951418263276,118.87369791666666
24638,42.201604095245955,
24705,46.82650405781463,150.78776041666666
24772,46.2071888891348,150.78776041666666
24838,50.79032836744942,162.34375
24905,55.09218656810907,
24972,39.35608018517869,441.09375
25038,50.54467499389207,
25105,52.82828223574767,
25172,47.34343700907236,159.99348958333334
25238,46.858133688979734,160.0
25305,49.073092250631575,150.13020833333334
25372,47.243741892967684,150.13020833333334
25439,40.07833092701319,148.9391850490196
25505,29.858753573083938,75.23735119047618
25572,29.365137424788934,0.0
25639,32.20369632451395,
25705,24.50249108319361,
25772,24.62397997898956,0.0
25839,28.954225460394078,0.0
25905,24.638929889859075,0.0
25972,24.082399653118497,0.0
26039,24.82873583608754,0.0
26105,24.983105537896005,0.0
26172,23.783979009481374,0.0
26238,22.04119982655925,0.0
26305,26.848453616444125,0.0
26372,23.364597338485297,0.0
26439,23.364597338485297,0.0
26505,25.728716022004804,0.0
26572,26.324572921847246,0.0
26639,26.159500516564012,0.0
26705,34.772659954248525,0.0
26772,36.697816152085366,
26838,52.16959842635152,322.6953125
26905,49.73815711534964,322.6953125
26972,43.35738647005051,175.54079861111111
27039,51.39532771597939,162.5
27105,48.87245853505447,
27172,50.67171323866691,145.07552083333334
27239,41.209028176145274,145.07552083333334
27305,46.454517453498205,137.77018229166666
27372,42.081725266671214,132.421875
27439,46.50996794844283,120.83147321428571
27505,46.75475879456602,120.83147321428571
27572,39.48021533141103,125.64825148809524
27639,38.45408139621793,108.0859375
27705,36.20552444729435,101.82975260416666
27772,27.520484478194387,
27838,27.450747915820575,
27905,27.17670503002262,0.0
27972,24.29752280002408,0.0
28039,24.653828514484182,0.0
28105,24.471580313422194,0.0
28172,24.857214264815802,0.0
28239,41.15843404112816,0.0
28306,35.72523097849638,
28372,55.560189104096736,402.890625
28438,51.526001904035525,402.890625
28506,53.01841367948274,
28572,49.07411360774586,98.21614583333334
28638,42.92322539914916,144.21875
28705,52.23044018882951,153.58723958333331
28772,48.06166402069265,153.58723958333331
28838,53.945322279779916,
28905,41.00267129357603,151.47135416666666
28972,41.5265519881729,
29038,36.667051361198986,
29105,41.580306125903405,132.63020833333331
29172,49.52201361762831,125.875
29238,45.93872854295451,
29305,42.56958152560932,129.052734375
29372,49.316053227035475,129.052734375
29438,43.5566219858541,
29505,47.012138432139295,280.625
29572,49.23632533177049,
29638,36.11617110554336,120.22135416666667
29705,45.31925754940617,120.22135416666667
29772,42.165881110755016,
29838,41.89125206925528,330.625
29905,41.52563514256539,
29972,43.09204179670408,
30038,43.540700043067275,343.90625
30105,37.07229419327294,
30172,43.71271101487585,361.875
30238,42.218834917852405,
30305,42.13145724742836,
30372,40.00997730357794,103.61328125
30438,43.926442017384275,
30505,39.16401303603875,103.84114583333334
30572,46.91090337134362,103.84114583333334
30638,40.97396150641502,
30705,33.15130317183602,100.55555555555556
30772,35.663196215248114,
30838,45.180267304569796,103.7109375
30905,32.07095540419218,103.7109375
30972,32.47727832909723,97.04241071428572
31038,31.433271299920463,
31105,25.751878449276614,0.0
31172,20.606978403536118,0.0
31238,24.440447959180762,0.0
31305,23.710678622717364,0.0
31372,18.692317197309762,0.0
31438,17.634279935629372,0.0
31505,21.2057393120585,0.0
31572,24.638929889859075,0.0
31638,52.396972958474784,
31705,51.30542822921672,257.36328125
31772,40.541149005105865,257.36328125
31838,52.585031909614024,
31905,50.40867265944442,224.828125
31972,43.12452407152441,162.12295386904762
32038,30.314084642516242,
32105,31.16939646550756,
32172,40.959012792258775,230.52734375
32239,31.598678470925666,226.45740327380955
32305,38.546703318953355,231.49739583333331
32372,52.81751292145109,172.87760416666666
32438,46.96653390019818,172.87760416666666
32505,47.97655254333488,137.353515625
32572,47.206140404234624,133.2861328125
32638,39.99869692108268,
32705,33.57934847000454,
32772,31.74931593528442,524.453125
32838,25.70542939881897,0.0
32905,21.875207208364632,0.0
32972,24.329692908744057,0.0
33038,23.57934847000454,0.0
33105,22.355284469075485,0.0
33172,51.14220544151145,
33238,53.54125733716039,360.546875
33305,49.77522411775134,360.546875
33372,51.43255314039567,420.0
33438,46.48320971520084,374.27083333333337
33505,46.53810463235306,
33572,53.50416662460863,149.72395833333331
33638,49.26774467888631,149.72395833333331
33705,42.72120208801097,149.77864583333331
33772,47.65966424785714,
33838,49.85377068591417,124.70362103174602
33905,49.946558318758356,124.70362103174602
33972,44.34856209740375,
34038,30.884904701823963,106.26302083333333
34105,26.989700043360187,0.0
34172,26.522463410033232,0.0
34238,25.03790683057181,0.0
34305,23.54108439147401,0.0
34372,22.90034611362518,0.0
34438,24.60897842756548,0.0
34505,51.959826306883585,
34572,48.49462411122008,
34638,52.50022123473913,197.47395833333334
34705,54.40069579317337,
34772,41.65481742822165,130.2734375
34838,52.58071901096532,130.2734375
34905,53.049986307163095,172.09356398809524
34972,40.28083007017838,138.70442708333331
35039,40.9684052033139,125.37109375
35105,46.13112101641288,131.724609375
35172,49.29812167332987,131.724609375
35239,43.52838289981073,130.77220184948982
35305,51.66581069326823,136.1646205357143
35372,48.76217840591642,131.96484375
35439,39.09127941989261,131.96484375
35505,49.784681246526276,120.234375
35572,45.46085920664109,130.25954861111111
35639,46.26042522003252,114.27506510416667
35705,41.85372143311041,106.396484375
35772,44.552408778709555,106.396484375
35839,35.74262829707027,104.8140625
35905,39.59089114367392,105.625
35972,52.63062942549284,
36038,50.77644021512774,446.328125
36105,43.434873702383015,446.328125
36172,35.71126277084311,
36238,42.21727130133901,306.71875
36305,37.564839644426094,352.65625
36372,38.90979596989689,352.65625
36439,43.08137378638038,
36505,33.88101201570517,114.22526041666666
36572,43.05265362023449,
36639,40.661021967667736,191.93229166666669
36705,37.37351695803714,191.93229166666669
36772,39.70300375402178,
36839,31.64352855784437,75.5078125
36905,32.57678574869185,
36972,28.027737252919756,
37039,25.4282542695918,0.0
37105,21.335389083702175,0.0
37172,22.624510897304294,0.0
37239,25.289167002776548,0.0
37305,19.242792860618817,0.0
37372,25.932860670204573,0.0
37439,25.2244423350632,0.0
37505,25.599066250361126,0.0
37572,50.6191216563979,0.0
37639,50.83602940301066,
37705,48.4889696344961,232.40476190476193
37772,42.77081782125646,
37839,54.48802132317188,174.12760416666669
37905,52.184593525912526,174.12760416666669
37972,49.0228579809612,119.828125
38039,34.985862088175175,142.61096014492753
38106,36.57533887557986,
38172,47.70520643702951,411.171875
38239,54.589609949275754,411.171875
38305,46.60258179206216,
38372,34.73924693416157,140.34765625
38439,32.857822737793946,
38505,29.73127853599699,
38572,29.947569445876283,522.34375
38639,27.299742856995554,0.0
38705,31.607685618611278,0.0
38772,47.58207673899246,0.0
38839,32.826221128780624,
38905,43.81042842771909,141.19140625
38972,38.28402078491593,124.1796875
39039,41.2456942932084,
39105,45.26920532638649,
39172,43.47778717065364,118.92578125
39239,41.32227660733368,115.37109375
39306,34.09087369447835,
39372,30.44539760392411,0.0
39439,26.424645202421214,0.0
39505,26.541765418779605,0.0
39572,28.58537197569639,0.0
39639,40.39374455768474,
39705,46.88313015145123,
39772,47.745972480438745,120.63639322916667
39839,47.19281555760674,124.4140625
39905,55.53476443502142,
39972,42.11707750406687,156.62109375
40039,49.03513217820282,156.62109375
40105,49.266510770888885,159.36197916666669
40172,54.46762332941888,148.77604166666669
40239,52.09946413861709,151.60807291666669
40305,49.14427786043936,140.32552083333334
40372,51.52297519521669,140.32552083333334
40439,41.383026981662816,133.89322916666666
40505,50.919868462168,136.74479166666669
40572,52.60114338062712,133.59375
40639,47.52325078306666,133.59375
40705,44.27891650708878,116.49251302083334
40772,49.00743900008912,111.15071614583334
40839,40.57247580131245,107.52239583333333
40905,35.018804937550584,
40972,46.04398872220018,
41039,32.88472800599783,120.7421875
41105,45.045931817409404,
41172,40.86537783753207,343.90625
41239,44.177705311169255,343.90625
41305,44.32103043698327,
41372,43.806272412887886,106.99652777777777
41439,32.78753600952829,112.22005208333334
41505,34.06028944963615,116.09375
41572,41.266508206674814,116.09375
41639,44.380199320463234,108.09895833333333
41705,46.80906339620688,
41772,37.518946880437475,410.3125
41839,33.729120029701065,410.3125
41905,34.66719371681599,390.3125
41972,33.68472838440362,502.5
42039,26.24282095835668,467.578125
42105,27.48962861256161,0.0
42172,29.27883410330707,0.0
42239,33.32236415491443,0.0
42305,42.54451395345016,
42372,44.538226850407376,3037.65625
42439,42.08817438774598,3037.65625
42505,42.78181784567518,
42572,43.276653870500425,86.47135416666666
42639,52.63671568048523,
42705,43.23850003846803,226.49088541666669
42772,34.48087666692341,226.49088541666669
42839,28.959747323590644,
42905,29.041743682841634,0.0
42972,27.860412102425542,0.0
43039,26.159500516564012,0.0
43105,27.75974331129369,0.0
43172,26.201360549737576,0.0
43239,24.62397997898956,0.0
43305,28.561244442423003,0.0
43372,37.95393334931289,0.0
43439,29.304395947667,
43505,29.656719712201067,1135.78125
43572,26.201360549737576,0.0
43639,23.560258571931225,0.0
43705,25.78639209968072,0.0
43772,23.07496037913213,0.0
43839,25.010592622177516,0.0
43905,31.112625136590655,0.0
43972,47.48149248981986,0.0
44039,47.09219064108936,
44105,47.102951101006056,114.63727678571429
44172,49.196794092155855,128.2421875
44239,36.56864491548917,171.33184523809524
44305,53.560124646457766,171.33184523809524
44372,52.37159036234472,130.93526785714286
44439,51.85227581152879,119.94618055555556
44505,48.13861088211506,112.7646484375
44572,46.40451621680509,112.7646484375
44639,35.64192460626198,112.32313368055556
44705,52.26571552713344,110.3351314484127
44772,51.762938825387664,145.47395833333334
44839,49.29086691122238,164.18619791666666
44905,50.41017450594687,164.18619791666666
44972,46.983093745175736,
45039,44.580331924965066,130.751953125
45105,49.37252018415612,162.53255208333331
45172,51.62824188644958,155.7824900793651
45239,48.906221897217826,155.7824900793651
45305,36.73297439759636,146.48084077380955
45372,47.35023717458689,148.125
45439,43.29235115569424,91.34375
45505,53.075580755509016,91.34375
45572,52.04833268139517,
45639,53.25041292734124,427.890625
45705,45.08112056839824,
45772,50.28156278870539,140.24739583333331
45839,51.17821274628099,140.24739583333331
45905,53.343049395861016,139.140625
45972,53.30535521090559,87.21724861819727
46039,38.8924566089298,118.83990575396825
46105,47.68741668501527,118.83990575396825
46172,43.54588587877241,128.1987847222222
46239,44.077307280263355,122.392578125
46305,48.77146652677609,134.74848090277777
46372,41.247323977200296,130.14346168154762
46439,40.61565561884839,130.14346168154762
46506,47.14011048421524,
46572,39.31356150467928,133.05338541666669
46639,51.957557858245416,137.48046875
46705,49.205615754867495,126.04817708333333
46772,39.70811610872518,126.04817708333333
46839,49.68618352604672,124.16015625
46905,45.7705498790256,
46972,45.5637487714974,267.734375
47039,38.22102668646921,267.734375
47106,44.852244001257986,
47172,46.40461560337914,515.390625
47239,42.55802985353698,
47306,40.11316643366872,346.171875
47372,44.813709568325486,346.171875
47439,36.225248624035686,449.21875
47506,33.70142847051102,
47572,45.885182040652694,117.5
47639,45.57928059054024,117.5
47706,31.238516409670858,
47772,27.299742856995554,375.04557291666663
47839,23.873898263387293,0.0
47906,26.702458530741243,0.0
47972,26.803355134145633,0.0
48039,21.4921911265538,0.0
48106,19.73127853599699,0.0
48172,24.18301291319746,0.0
48239,41.990417344614826,0.0
48306,39.96555449633365,
48372,50.79922532785248,153.59375
48439,45.244740154735965,186.84895833333331
48506,52.45189294173631,235.2529761904762
48572,51.01162582214841,235.2529761904762
48639,45.44316141747427,
48705,53.60387008384339,452.578125
48772,50.909243300230614,292.01171875
48839,46.91143403420096,292.01171875
48906,42.778383330020475,
48972,46.07304870773328,339.84375
49039,45.91543180751537,
49105,42.51565223644627,115.947265625
49172,51.40234558828793,115.947265625
49239,35.345337560051156,
49305,34.81585936367622,174.14713541666666
49372,29.329808219231982,144.140625
49439,26.739419986340877,0.0
49506,24.653828514484182,0.0
49572,30.73351702386901,0.0
49639,30.338256939533103,0.0
49705,25.327543789924974,0.0
49772,24.533183400470374,0.0
49839,24.409090820652178,0.0
49905,26.75778341674085,0.0
49972,23.09630167425899,0.0
50039,27.151673578484576,0.0
50105,26.020599913279625,0.0
50172,22.174839442139064,0.0
50239,25.943925503754265,0.0
50305,24.329692908744057,0.0
50372,36.68479102932586,0.0
50439,51.09092350960069,0.0
50505,46.06284605561811,
50572,32.69512944217916,294.49609375
50639,55.64858909714782,153.27380952380952
50705,52.78829024497305,153.27380952380952
50772,49.76042608058936,
50839,33.428173146357324,117.59819173881674
50905,28.14913181275074,
50972,36.6162340922923,295.21484375
51039,43.90564209579058,295.21484375
51105,50.90970121055743,
51172,52.590369178622325,341.71875
51239,52.860655635743356,325.0
51305,52.07564357676127,325.0
51372,55.740034719914036,
51439,44.16939917541042,347.734375
51505,44.18185242939565,178.4375
51572,50.22057020601166,157.8125
51639,51.98046446625669,157.8125
51705,51.93603172079499,
51772,43.484995702838376,377.421875
51839,35.829719291048065,
51905,43.08799103911129,
51972,43.47212886404862,546.640625
52039,39.27267680810881,
52105,28.836614351536177,362.03125
52172,26.93726948923647,0.0
52239,25.465426634781313,0.0
52305,25.024271199844325,0.0
52372,22.833012287035498,0.0
52439,37.237839369653294,
52505,48.290463368531825,
52572,46.45697300920533,128.65234375
52639,38.85191540606848,125.47526041666666
52705,52.27858436005508,177.58463541666669
52772,53.33576233755914,
52839,48.39735656539064,
52905,48.64439879405326,267.734375
52972,44.597843822962695,
53039,48.94520974741268,112.50846354166667
53105,45.80411726277412,112.50846354166667
53172,44.660961740537374,113.58072916666667
53239,45.921434342902145,
53305,46.37449700526639,115.52734375
53372,45.70040642457215,110.5078125
53439,46.186755388851395,110.5078125
53505,44.139197420336544,110.1875
53572,42.9843822531076,
53639,40.23211292328889,256.484375
53705,44.119562379304014,169.39453125
53772,46.160026264984126,169.39453125
53839,38.17102404256923,253.59375
53905,27.846172926328755,292.03125
53972,26.020599913279625,0.0
54039,25.45307116465824,0.0
54105,31.717264536532312,0.0
54172,34.5071087814692,0.0
54239,30.83144143143052,
54305,30.678145111618402,37.2412109375
54372,32.079035303860515,37.2412109375
54439,30.30599721965951,0.0
54505,28.23474229170301,0.0
54572,49.835811867057906,
54639,50.78311787334996,
54705,44.90113055126615,205.0
54772,48.3197209965811,162.15959821428572
54839,46.31555372412904,114.52641369047619
54905,42.65666699452483,149.55729166666669
54972,53.37167636990361,149.55729166666669
55039,47.26172783524747,158.85416666666669
55106,31.532049000842846,125.09765625
55172,32.773799746672545,121.57552083333334
55239,30.55378331375,0.0
55305,30.740846890282437,0.0
55372,27.60422483423212,0.0
55439,28.318697742805018,0.0
55506,24.814426285023053,0.0
55572,42.42442036037531,0.0
55639,47.342636289128535,
55705,47.67497228404619,113.74166666666665
55772,41.48695179285065,118.06640625
55839,47.07927683188545,114.57240513392857
55905,57.284162834583476,114.57240513392857
55972,51.53180483685678,
56039,39.178204819936965,137.59278273809525
56105,48.15531261717549,112.7294921875
56172,49.105070121376,112.7294921875
56239,45.27964835676581,
56305,53.189727302278065,445.3125
56372,46.2960325533649,
56439,33.04705898212765,125.6640625
56506,31.640552918934514,125.6640625
56572,50.36421278528276,0.0
56639,48.92306130531629,
56705,33.28175661438323,130.59407552083331
56772,48.826781929586964,130.59407552083331
56839,46.338722626583326,
56905,43.37319465856928,119.3337673611111
56972,31.772478362556235,124.78515625
57039,42.054750367408914,
57105,44.31765702625348,
57172,44.57306491666998,50.02455357142857
57239,32.43781916093795,
57305,42.10853365314893,81.7834201388889
57372,45.940940775801174,100.400390625
57439,40.374663396435004,100.400390625
57506,35.50961752298176,100.9521484375
57572,28.88179493918325,56.723214285714285
57639,27.40362689494244,0.0
57706,25.646660642520892,0.0
57772,25.37819095073274,0.0
57839,24.16640507338281,0.0
57906,31.15943176939055,0.0
57972,23.909351071033793,0.0
58039,24.683473304121573,0.0
58106,24.899584794248348,0.0
58173,22.121876044039578,0.0
58239,27.12649701627211,0.0
58306,24.578818967339924,0.0
58373,25.58708570533166,0.0
58439,27.466341989375785,0.0
58506,26.646419755561258,0.0
58573,47.151171474915145,
58639,43.534545838060424,
58706,51.619367052457804,522.2265625
58772,48.05181306499021,
58839,48.21709997298377,149.70703125
58906,49.05061544983805,149.70703125
58972,49.484471993546975,168.13053385416666
59039,51.92606476761364,143.63857886904762
59106,44.56775838007211,
59172,46.31940690913836,81.28776041666667
59239,41.2768778753985,81.28776041666667
59306,40.82569964269923,
59372,41.202447955463654,102.68880208333334
59439,31.708482036433093,101.4861111111111
59506,33.75663613960886,
59572,28.937617620579434,
59639,23.483048630481605,0.0
59706,22.50420002308894,0.0
