relative_time,DecibelSource,PitchSensor
57993,43.14309722244847,107.73489583333333
58059,43.40483774625717,
58126,51.37597779699838,
58193,50.953158357068,237.43861607142856
58259,49.05158807754971,
58326,37.66115283221414,124.63100961538463
58393,33.324384599156055,126.08072916666666
58459,27.715874808812554,126.08072916666666
58526,21.522883443830562,0.0
58593,24.578818967339924,0.0
58659,26.748611407378114,0.0
58726,23.201462861110542,0.0
58793,28.530895298518658,0.0
58859,26.95481676490197,0.0
58926,23.117538610557542,0.0
58993,24.50249108319361,0.0
59059,22.32996110392154,0.0
59126,20.863598306747484,0.0
59193,23.521825181113627,0.0
59259,22.55272505103306,0.0
59326,20.681858617461618,0.0
59393,26.655809910179535,0.0
59459,48.16082140028396,
59526,46.34114366807631,152.32421875
59593,44.96694456815302,149.43229166666669
59659,45.6083881861861,149.43229166666669
59726,45.18395479773893,149.984375
59793,44.441541368783646,147.8125
59859,44.333857574179376,144.6137152777778
59926,41.72281761455,145.78125
59993,37.30459260045769,145.78125
60060,34.94571984230199,143.515625
60126,45.633861472626734,132.82552083333331
60193,46.75961549642169,125.51432291666667
60260,36.2283547952152,125.51432291666667
60326,49.1005849315803,
60393,45.81494542290899,137.03125
60460,44.88804450827966,120.19075520833334
60526,48.86924802651801,124.52690972222223
60594,53.07861718184789,124.52690972222223
60660,46.0658556450204,133.16264204545453
60726,35.88271706842329,124.59635416666666
60793,35.06640305566502,
60860,46.8343430665562,
60926,45.77146984827525,526.1830357142858
60993,40.805904144535006,269.0625
61060,40.074490444977485,
61126,38.59258417467307,114.16666666666666
61194,34.21768401206924,114.16666666666666
61260,26.748611407378114,
61326,25.728716022004804,0.0
61394,27.686381012476144,0.0
61460,24.29752280002408,0.0
61526,42.540160608610364,0.0
61593,51.349003291958624,
61660,34.87703863163726,154.43229166666666
61726,50.85900374705069,161.08072916666669
61793,51.37797043058186,161.08072916666669
61860,48.33841682463776,150.08680555555554
61926,37.80965029608317,158.69140625
61993,49.62288815597675,
62060,42.35932253986295,129.63541666666666
62126,37.861122837198266,129.63541666666666
62193,47.23964376970982,127.30416666666667
62260,42.236516671871804,
62326,36.92318044259279,143.07942708333331
62393,49.61881249816523,143.07942708333331
62460,48.86310201640047,85.39583333333334
62526,39.374677396433775,
62593,38.34611420722687,43.88950892857143
62660,44.41506612494115,
62726,44.354461863637155,
62793,46.30824356397011,136.8359375
62860,42.022975561387995,125.625
62927,45.30494252365142,100.546875
62995,47.62731065931569,131.03515625
63060,40.22263365681258,131.03515625
63127,49.99578529906496,125.84505208333333
63193,45.09753444381994,107.6171875
63260,42.710512614923466,120.5029296875
63327,32.337573629655104,120.5029296875
63393,31.4674801363064,120.078125
63460,38.59378504425601,85.34071180555554
63527,36.66798683666174,115.01302083333331
63593,42.10559281810724,
63660,47.261809419708456,
63726,38.37651557846392,110.89564732142857
63793,30.941215958405614,112.41927083333334
63860,31.953460583484198,0.0
63927,48.424969075458144,0.0
63993,42.87488208401288,
64060,40.40404528914159,109.63802083333333
64127,28.102325179950842,109.1484375
64194,26.55138434811382,0.0
64260,27.75974331129369,0.0
64327,26.702458530741243,0.0
64394,23.180633349627616,0.0
64461,21.13943352306837,0.0
64527,21.78976947293169,0.0
64595,20.934216851622352,0.0
64661,20.89905111439398,0.0
64727,24.99687082618404,0.0
64794,19.395192526186186,0.0
64861,26.570558528571038,0.0
64927,35.23095838252568,0.0
64995,45.75268690098512,
65062,41.565794358045736,179.3511284722222
65127,48.50676861358595,206.0302734375
65193,39.944931228835124,206.0302734375
65260,53.466815054408904,
65326,53.57359215978435,305.78125
65393,40.549575960124066,
65460,48.30152230484944,
65526,48.60960548111571,149.4962797619048
65593,50.81933893248562,108.08919270833334
65660,53.57788152600634,
65726,44.731072526334614,147.76692708333331
65793,45.80263341234121,147.76692708333331
65860,36.303261548039465,
65926,32.15373152783422,76.45368303571428
65993,48.94581875902104,
66060,36.633239336282124,
66126,49.673279653207786,131.796875
66193,50.67948233954499,150.546875
66260,49.972159537292086,132.08333333333334
66326,39.58945932493936,130.5029296875
66393,47.4212786038025,130.5029296875
66460,46.02211967802297,
66526,40.022956825549336,110.27281746031747
66593,36.62190990859007,107.607421875
66660,47.18310656933966,107.607421875
66726,40.92158996391268,
66793,38.4060787900929,61.433035714285715
66860,37.47489492258673,68.41889880952381
66926,31.061908972634154,
66993,26.919651027673606,
67060,27.781512503836435,0.0
67126,27.664128471123995,0.0
67193,26.263403673750425,0.0
67260,22.90034611362518,0.0
67326,21.613680022349747,0.0
67393,27.634279935629372,0.0
67460,20.492180226701816,0.0
67526,22.69512944217916,0.0
67593,25.185139398778876,0.0
67660,26.720978579357176,0.0
67726,28.40106094456758,0.0
67793,49.362522828528355,
67860,51.78620161601131,
67926,46.614435202968195,130.77335069444447
67993,39.842121667614336,124.150390625
68060,33.829171350875306,120.45572916666666
68126,30.87781417809542,
68193,30.21189299069938,
68260,50.71675852528354,493.203125
68326,45.52144801030777,432.5
68393,42.28605650355092,
68460,49.41466708931918,147.82552083333331
68526,50.08135824605475,147.82552083333331
68593,41.8904090790901,
68660,49.77874439281332,136.5703125
68726,38.35246539996311,116.71875
68793,37.84902449886655,116.71875
68860,36.263403673750425,
68926,42.12879792163402,516.796875
68993,32.70678836144707,
69060,47.14799013688135,42.40104166666667
69126,44.46521634089079,42.40104166666667
69193,40.89092255842719,
69260,30.65206128054312,37.83983289930556
69327,30.472748673841792,0.0
69393,23.010299956639813,0.0
69460,28.06179973983887,0.0
69526,25.774917998372256,0.0
69593,23.673559210260187,0.0
69660,27.16003343634799,0.0
69726,37.451528950769,0.0
69793,50.194237202853394,
69860,43.63799945479109,197.1484375
69926,42.74942566083686,210.9375
69993,52.46294187797089,223.671875
70060,49.07696138766528,223.671875
70127,48.27989251006227,181.23046875
70193,32.75771900164931,170.30598958333331
70260,52.595628226145905,
70326,44.23262262098614,
70393,48.68720829893264,123.8818359375
70460,49.28252429455735,
70526,47.6054310402721,125.92100694444444
70594,40.483252509312216,127.16145833333333
70660,51.860602793894046,127.16145833333333
70727,50.629089919932966,159.375
70793,40.09833178608563,132.6909722222222
70860,43.38874649301381,133.125
70927,47.75421108222194,133.125
70993,42.333769034738964,
71061,35.81608366032058,120.89518229166666
71126,42.84092190642834,
71193,47.07527596120266,96.92243303571428
71260,43.05437359840312,96.92243303571428
71326,43.05050268917222,68.51004464285714
71393,41.0893692358826,48.604910714285715
71460,35.03790683057181,
71526,36.43748685459526,
71593,49.35477035458314,341.40625
71660,46.59355151296662,
71727,37.76337909620175,86.28342013888889
71793,28.893017025063102,
71860,26.503075231319364,
71927,26.62757831681574,0.0
71993,26.03144372620182,0.0
72060,21.43014800254095,0.0
72127,22.068258760318496,0.0
72193,25.118833609788744,0.0
72260,33.098430047160704,0.0
72327,31.078880251827986,
72393,41.18496199911788,385.703125
72460,42.112540676178725,385.703125
72527,44.31588895527995,
72594,42.46227677767315,103.68033854166667
72660,37.98097932062486,102.88020833333334
72727,28.739015978644616,101.11328125
72793,28.260748027008265,101.11328125
72860,28.59138297294531,0.0
72927,29.978230807457255,0.0
72994,27.435097647284298,0.0
73061,49.382494578954294,0.0
73127,47.50994100987553,
73193,39.866821797795055,135.390625
73260,39.8054873935977,142.39583333333331
73327,30.362295440862944,85.23567708333334
73394,53.23134484315765,85.23567708333334
73460,47.180946065596665,
73527,37.97821311364024,181.86755952380952
73594,33.08991029000164,207.52604166666669
73660,31.136091510730278,0.0
73727,24.653828514484182,0.0
73793,24.533183400470374,0.0
73860,46.51617174094962,
73927,41.638170938993255,119.99267578125
73994,36.43945912748067,119.99267578125
74060,45.06599728041963,120.81705729166666
74127,46.306922361534426,
74194,45.49848944304927,130.55989583333334
74260,42.17747073262793,115.43402777777777
74327,42.59546099087022,115.43402777777777
74393,45.21059589656426,111.9921875
74460,39.02655475217926,109.9609375
74527,33.53723937588949,104.375
74594,36.75319983339292,104.375
74661,33.43802333161655,
74727,38.387861449465944,304.6875
74794,32.51151343175354,
74860,34.53471233722936,455.3125
74927,35.81380688709987,455.3125
74994,38.2059549654449,
75060,36.92318044259279,162.5390625
75127,26.82145076373832,127.05078125
75196,29.876662649262748,0.0
75261,24.955443375464483,0.0
75327,25.514499979728754,0.0
75396,24.18301291319746,0.0
75461,24.927603890268376,0.0
75528,24.014005407815443,0.0
75595,21.522883443830562,0.0
75661,21.398790864012366,0.0
75727,24.638929889859075,0.0
75795,24.199557484897582,0.0
75860,41.397846642937,0.0
75927,46.00537294364469,
75993,33.02547372487486,112.97569444444444
76061,33.694014136966246,116.3671875
76128,50.479287378919786,116.3671875
76193,45.12297413660174,113.669921875
76260,34.76251796007033,96.66852678571428
76327,27.867514221455608,
76393,23.926969532596658,0.0
76460,25.352941200427708,0.0
76527,23.15970345456918,0.0
76593,25.69373909615046,0.0
76660,21.00370545117563,0.0
76727,39.10997716310643,0.0
76793,46.36377553484719,
76860,39.06281155772153,130.81380208333331
76927,50.46245363425119,128.90625
76993,44.82644947392942,143.30240885416669
77060,43.77124042346456,143.30240885416669
77127,34.78999131673357,146.92615327380955
77193,33.43802333161655,145.13671875
77260,48.226452794066816,144.66796875
77327,41.931802735653456,144.66796875
77393,33.01029995663981,115.9765625
77460,43.06017350084118,
77527,50.81595713691903,124.76004464285714
77593,42.28708259801973,
77660,36.97403723200488,
77727,27.450747915820575,105.78125
77793,23.404441148401183,0.0
77860,24.50249108319361,0.0
77927,52.8154694070609,0.0
77993,52.283567217224316,
78060,42.80236809609689,437.421875
78127,38.126460162331185,
78193,48.62447440205113,147.97135416666666
78260,46.00678912723612,147.97135416666666
78327,48.96520706103291,138.994140625
78393,41.69351090492418,107.74609375
78460,43.09630167425898,102.556640625
78527,41.58995376848309,118.3984375
78593,31.670217957902565,118.3984375
78660,52.99616239998414,
78727,46.035340880196955,386.015625
78793,44.49277790579156,
78860,32.664668954402416,
78927,40.78746734273607,74.04761904761905
78993,38.8286591972163,
79060,36.104472214421214,120.98307291666666
79127,28.122446968003693,101.49739583333334
79193,29.836262871245346,101.49739583333334
79260,41.165413330267455,0.0
79327,40.39017321997412,
79393,43.13149831468494,526.9921875
79460,31.740598077250255,526.9921875
79527,25.987905067631154,616.953125
79594,27.56636108245848,0.0
79660,27.92391689498254,0.0
79727,24.771212547196626,0.0
79793,24.377505628203878,0.0
79860,24.04833716619938,0.0
79927,27.916906490201182,0.0
79994,23.560258571931225,0.0
80060,22.671717284030137,0.0
80127,27.323937598229687,0.0
80194,24.24881636631067,0.0
80260,20.492180226701816,0.0
80327,23.010299956639813,0.0
80394,26.0959440922522,0.0
80460,30.9968064110925,0.0
80527,39.8186389099135,0.0
80594,45.65847818673518,
80660,38.11843006176477,119.04036458333333
80727,34.7158505418519,119.04036458333333
80794,29.283958522567136,
80860,28.494194137968996,0.0
80927,25.171958979499745,0.0
80994,24.29752280002408,0.0
81060,27.032913781186615,0.0
81127,26.201360549737576,0.0
81194,24.36162647040756,0.0
81260,25.514499979728754,0.0
81327,24.712917110589387,0.0
81393,27.47411807886423,0.0
81460,22.764618041732444,0.0
81527,34.73486970064569,0.0
81594,43.818728544985426,0.0
81660,41.847481976279404,
81727,48.23187213070399,135.14322916666669
81794,38.39666556882433,186.82188326719577
81860,51.54490922954679,207.95572916666666
81927,47.62400946589359,207.95572916666666
81994,51.039575775710446,
82060,33.77670439334323,467.5
82127,48.730123584826615,
82194,46.942014245008714,
82260,45.19276575332284,126.15592447916669
82327,44.78306706922567,123.22569444444444
82394,37.10878617685173,127.87109375
82460,50.56588539314188,
82527,52.17920651143576,
82594,34.48860845607441,325.859375
82660,43.52645518668971,
82727,50.22815887526792,145.01953125
82794,41.42827294538336,
82860,45.46308179871572,
82927,49.112641709983706,172.3324032738095
82994,41.676717162300214,206.32486979166669
83060,43.54377387833249,106.10615079365078
83127,40.369879978069065,106.10615079365078
83194,30.60320028688285,104.89339192708334
83260,44.74201690191393,125.29296875
83327,41.512472374623705,
83394,35.487578285737044,394.296875
83460,37.75756037844098,394.296875
83527,43.945917532292704,
83594,41.76120211056086,342.421875
83661,33.86320573894046,302.1875
83727,26.0959440922522,0.0
83795,31.746411926604484,0.0
83861,35.86249638866042,0.0
83927,43.36059277866349,
83994,45.97782913323428,85.921875
84061,41.23459619443338,85.921875
84127,46.52488085781012,114.48567708333334
84194,46.50899780484342,
84261,40.27023254588704,179.453125
84327,31.809855807867304,179.453125
84394,45.67179342689566,
84460,45.48635059814751,184.44010416666669
84527,40.60773363261706,179.43359375
84594,36.16685520895512,97.98214285714286
84661,31.705550585212087,97.98214285714286
84727,29.079485216122723,
84794,22.85557309007774,0.0
84861,24.533183400470374,0.0
84927,25.2244423350632,0.0
84994,30.958664534785427,0.0
85060,49.49731452315707,
85127,39.5525468282018,429.453125
85194,42.74781122605907,
85261,51.81254605430409,
85327,55.29785704137245,193.77604166666669
85395,44.85934263771752,191.171875
85461,39.367649976099415,170.01627604166669
85527,48.611698567482804,
85594,47.5596627646683,
85661,48.41040203006807,480.234375
85727,39.99565488225982,
85794,53.14758085477364,222.34375
85862,50.93376151902267,222.34375
85927,49.345741936758564,124.44444444444444
85997,47.72871562650225,127.92159598214288
86061,43.358188269151654,
86128,40.052234248581364,398.4375
86194,40.44461360810665,398.4375
86261,29.42008053022313,544.609375
86327,27.93790384690819,0.0
86396,26.180480967120925,0.0
86462,26.11723308007342,0.0
86527,26.39486489268586,0.0
86595,22.013971243204512,0.0
86662,23.521825181113627,0.0
86727,25.41579243946581,0.0
86794,22.600713879850748,0.0
86860,33.306166672944386,0.0
86927,45.35395401405614,0.0
86994,44.35876204588752,
87060,55.15400893812536,
87127,39.71785937879115,219.3061755952381
87194,31.218879851036814,209.93427579365076
87260,28.407332346118068,0.0
87327,32.9622628726116,0.0
87394,35.597869682005566,0.0
87460,37.40046724051494,
87527,33.4693946269899,426.015625
87594,28.122446968003693,
87660,22.92256071356476,0.0
87727,50.485699753140246,0.0
87794,32.245330626060856,
87860,53.282266559175575,43.348214285714285
87927,48.43923859054543,
87994,38.31101564501359,
88060,40.36069700697702,142.46744791666669
88127,44.60582150739671,141.796875
88194,42.89811839117621,135.1171875
88260,41.68880342413643,133.61979166666666
88327,43.91270408331199,133.61979166666666
88394,48.55870325784807,122.8125
88460,44.8665713133888,128.14127604166669
88527,30.330214446829107,
88594,52.29574343049451,
88660,47.71256673845911,544.765625
88727,45.77733007553452,
88794,48.09573180922052,140.0
88860,48.43674947593872,145.63151041666669
88927,45.511204923577154,145.63151041666669
88994,41.1136334432513,128.6328125
89061,36.49821463224565,106.125
89127,31.97004728023046,107.60416666666666
89194,28.48189116991399,
89260,34.96376054012401,
89327,50.16707496230922,106.71875
89394,46.319305553319154,142.83284505208331
89460,40.2739038468497,125.22135416666666
89527,40.448923834743596,125.22135416666666
89594,54.083383490107984,137.65625
89660,48.081164039544944,195.18880208333331
89727,39.84527313343793,162.03125
89794,39.6208508051736,118.984375
89860,41.86193249920351,118.984375
89927,35.85799009013001,119.87630208333334
89994,34.64638559095033,
90061,42.275782202996,129.04296875
90127,37.966437037851165,129.04296875
90194,37.68638101247615,78.19401041666666
90261,44.88226284535642,
90327,31.740598077250255,129.30338541666669
90394,43.418695903493216,108.7109375
90461,42.88651577789465,108.7109375
90527,37.473341096159054,111.50390625
90594,37.483431044875495,
90661,38.441042306975135,303.59375
90727,32.76921132065774,303.59375
90794,27.972675408307165,
90860,31.218879851036814,0.0
90927,29.02546779313991,0.0
90994,28.704039052790268,0.0
91060,24.082399653118497,0.0
91127,25.634810853944106,0.0
91194,24.36162647040756,0.0
91261,44.30768211711994,0.0
91327,47.17279295427402,
91394,43.51641726193521,
91460,48.22815114509912,162.890625
91527,39.41561120236071,144.892578125
91594,49.902322663757516,146.55598958333331
91661,45.86666055598009,146.55598958333331
91727,42.95677034017465,
91794,42.31902649456643,187.23958333333331
91861,33.546845539547284,108.91145833333333
91927,25.477747053878225,0.0
91994,26.972293427597176,0.0
92061,28.26722520168992,0.0
92127,45.07099919404175,
92194,39.990870226258885,187.31770833333331
92261,42.47162809039331,187.31770833333331
92327,41.124038927178745,
92394,40.29302593558998,160.31901041666669
92461,38.71164132802949,99.83489583333333
92527,38.432327780980096,113.953125
92594,34.69674772551798,113.953125
92661,26.473829701146197,
92727,28.674674878590515,0.0
92794,23.324384599156055,0.0
92861,21.105897102992486,0.0
92927,21.4921911265538,0.0
92994,22.278867046136735,0.0
93061,23.26335860928751,0.0
93127,24.814426285023053,0.0
93194,24.800069429571504,0.0
93261,22.25309281725863,0.0
93327,21.303337684950062,0.0
93394,42.91790506385784,0.0
93461,38.265283063406514,
93527,51.22451808159545,
93594,46.760073395606994,162.890625
93661,48.55488869083046,165.46875
93727,45.51876763132973,171.57942708333334
93794,43.48032126182487,171.57942708333334
93861,49.368051849449145,162.03125
93927,47.57729973047773,
93994,43.56962310706224,74.84375
94061,41.082943509400884,
94127,33.17436496535099,
94194,31.31297796597623,87.0
94261,26.893088591236204,0.0
94328,30.128372247051725,0.0
94395,26.9810054562339,0.0
94461,23.54108439147401,0.0
94528,30.149403497929367,0.0
94594,47.79127315306202,
94661,41.603784814628625,160.4296875
94728,52.43469646954986,160.4296875
94794,46.98848384853564,167.12890625
94861,45.66213510562382,
94927,38.62250674597925,96.986328125
94994,29.508514588885465,120.69661458333334
95061,30.86359830674748,120.69661458333334
95128,29.27883410330707,0.0
95195,50.001172436829286,
95261,45.3567380342575,155.9735863095238
95328,40.51499819132744,155.9735863095238
95395,41.745830891775995,159.86458333333334
95461,49.87447275262582,128.166015625
95528,48.087374805438216,151.796875
95594,44.45666463252473,91.619140625
95661,36.11192060868434,91.619140625
95728,50.3034870574852,108.59375
95795,46.12699108064592,113.1171875
95861,34.53776859690442,143.6328125
95928,33.55259905527379,143.6328125
95996,32.25050696138049,0.0
96062,42.30500011841471,
96127,34.03463701345317,363.28125
96194,31.172712956557646,0.0
96261,27.581546219673896,0.0
96328,24.548448600085102,0.0
96394,27.032913781186615,0.0
96461,24.84299839346786,0.0
96528,24.03120521175818,0.0
96594,21.958996524092335,0.0
96661,43.32579835105698,0.0
96728,43.364797469579955,
96794,45.68342553495426,589.765625
96862,44.585925289760155,589.765625
96928,47.23931575272937,
96995,41.79436883244976,187.96875
97063,53.43507062114426,178.515625
97128,47.452778314600565,
97195,49.07346856804088,
97262,51.037524233026616,397.34375
97328,44.09273576669449,
97395,40.148144490870536,181.484375
97462,46.287362267356755,181.484375
97528,50.1148163038705,183.30729166666669
97594,48.13160500090706,
97661,35.63243701140398,138.08854166666669
97727,46.9304948405958,159.375
97794,49.857227890625595,159.375
97861,50.50704485553971,154.76399739583331
97927,33.85427514805131,154.60546875
97994,48.279247112486516,171.79904513888889
98061,49.036216721415684,171.79904513888889
98127,48.73099619361115,163.90625
98194,34.45759836488631,157.63671875
98261,49.401826671043864,
98327,37.95880017344076,468.28125
98394,38.37462171485995,468.28125
98461,36.091673743020195,302.0703125
98527,31.88084373714938,
98594,46.20448384711709,152.22005208333334
98661,46.52014139350008,152.22005208333334
98727,48.4235332983436,
98794,31.16939646550756,171.1762152777778
98861,46.784637473673705,171.62760416666669
98927,43.431918849014075,159.21875
98994,33.153404766272885,159.21875
99061,49.03822241264234,162.578125
99127,35.338991007965944,194.46800595238096
99194,29.809119377768436,140.859375
99261,25.50228353055094,0.0
99327,24.969296480732147,0.0
99394,25.14547752660286,0.0
99461,24.345689040341988,0.0
99527,21.172712956557646,0.0
99594,25.622928644564745,0.0
99661,22.944662261615928,0.0
99728,21.958996524092335,0.0
99794,21.43014800254095,0.0
99861,23.483048630481605,0.0
99928,22.479732663618066,0.0
99994,35.649026725292046,0.0
100061,46.916030398185846,
100128,47.00781571726732,113.14732142857143
100194,44.57351946110694,113.14732142857143
100261,42.58565453000082,144.25
100328,40.44186850767364,141.13194444444446
100394,27.774268223893117,142.8125
100461,48.31914544599793,
100528,45.72151051368114,
100594,48.67131472076784,161.5625
100661,34.34568904034199,170.859375
100728,47.65780279961852,93.41629464285714
100794,39.733587998863975,93.41629464285714
100861,48.21395604392127,108.7109375
100928,48.44309390105289,133.8237847222222
100995,43.40880173413645,190.78125
101061,32.10586024905157,109.6107915521978
101128,30.453229787866576,109.6107915521978
101194,49.11333422447613,0.0
101261,45.91298394964112,
101328,50.74201852172383,381.171875
101394,40.933166012043316,432.5
101461,35.5834850876162,432.5
101528,28.639173769578605,
101594,23.636119798921445,0.0
101661,22.576785748691847,0.0
101728,21.760912590556813,0.0
101794,23.010299956639813,0.0
101861,20.453229787866576,0.0
101928,20.791812460476248,0.0
101994,33.697722885969625,0.0
102061,51.01234826733368,0.0
102128,46.683299953453854,
102194,44.1806916354166,107.802734375
102261,45.741933740763265,118.72530175264552
102328,48.993827055332645,118.72530175264552
102394,42.470152905318315,126.21907552083333
102461,38.10971399822208,72.50558035714286
102528,32.746196190912386,
102594,39.80775773962621,73.46121651785714
102661,48.89184006764619,73.46121651785714
102728,45.965861006902735,
102794,34.47623097760286,109.755859375
102861,28.182258936139554,
102928,29.242792860618817,0.0
102994,28.58537197569639,0.0
103061,27.24275869600789,0.0
103128,22.92256071356476,0.0
103194,31.73186268412274,0.0
103261,37.52432609261474,0.0
103328,28.920946026904804,
103394,40.84897858461355,0.0
103461,37.80245283865353,
103528,36.93023067923694,
103594,40.399294141085605,292.4921875
103661,35.16403148447403,
103728,42.22586423390389,126.3671875
103794,46.30682071392775,
103861,46.17786394696398,
103928,39.5784663370815,382.109375
103995,42.599520599222544,
104061,46.2369369776916,112.63671875
104128,41.153774942791166,108.39192708333333
104195,32.550311633455514,108.39192708333333
104261,44.85991002770676,107.95247395833334
104328,38.41171694499532,100.08975074404762
104394,31.32899769944483,99.52256944444444
104461,23.483048630481605,99.52256944444444
104528,24.871383754771866,0.0
104594,22.30448921378274,0.0
104661,23.05351369446624,0.0
104728,21.818435879447726,0.0
104794,19.637878273455552,0.0
104861,20.170333392987803,0.0
104928,29.479236198317263,0.0
104994,42.71307118784964,
105061,51.83380894957472,
105128,51.9689434691128,224.60286458333331
105195,48.772964610550524,215.16183035714286
105261,41.69615662222747,206.29464285714286
105328,54.1855980192032,
105395,48.719463616066356,
105461,41.82300499593339,152.98665364583334
105528,33.31629717629932,143.6440972222222
105597,50.153429869587825,187.35677083333331
105661,38.57091154673513,189.23828125
105728,48.43201622426566,189.23828125
105795,49.11961508017236,
105861,36.483600109809316,125.13020833333333
105928,42.44227625732908,
105994,53.4794832260824,
106061,50.75787763830006,544.21875
106128,43.666657206861565,
106195,42.38598034264364,131.99725115740742
106262,34.253711664389414,124.64453125
106328,24.14973347970818,124.64453125
106395,24.099331233312945,0.0
106461,23.961993470957363,0.0
106528,23.15970345456918,0.0
106595,47.57874096904514,0.0
106662,49.80766694856915,
106728,48.60565577148221,131.6261574074074
106795,46.803083124908156,
106861,50.339823491818116,342.763671875
106928,49.1037357275441,342.763671875
106995,40.243625043532816,171.9580078125
107062,49.75201962257852,175.95052083333334
107128,51.35119924612077,164.453125
107196,51.080235093460885,164.453125
107261,34.958217533859056,150.14609375
107328,48.11528088809081,
107394,49.17925422064741,122.97916666666666
107461,42.239888825700916,134.27734375
107528,50.95085623943178,134.27734375
107595,46.290934481667314,
107661,37.95254182580883,132.63671875
107728,31.152775913959015,
107795,29.21686475483602,0.0
107862,27.015679850559273,0.0
107928,25.365584425715298,0.0
107995,28.1888541459401,0.0
108062,26.776069527204932,0.0
108128,28.90979596989689,0.0
108195,38.8394519503428,
108262,31.296898921993012,121.33463541666666
108328,51.010146154542625,168.984375
108395,44.606874069116856,159.6875
108462,50.03886862008625,159.6875
108528,48.35252886500895,145.5859375
108594,35.56181846652911,129.599609375
108661,50.75729399740899,143.90625
108728,43.39590552268041,143.90625
108794,37.66858811021417,135.47287326388889
108861,48.89878510668778,136.640625
108928,44.43951053179596,134.11631944444446
108994,36.484575942825224,189.25502232142856
109061,30.4493154614916,189.25502232142856
109128,36.41176546613114,0.0
109195,56.276146851996046,
109261,49.46462090568936,378.53515625
109328,40.01647191346038,378.53515625
109395,40.30923399627219,
109461,49.5035024781384,141.953125
109528,52.20026977279844,147.24609375
109595,52.34297043412572,144.91536458333334
109661,38.41609712168435,144.91536458333334
109728,42.24481265303632,108.15625
109795,46.24117011929127,108.49609375
109861,45.827903678639075,84.90559895833334
109928,47.80598108323546,84.90559895833334
109995,40.50650380863914,
110061,45.84116285897737,108.18359375
110128,45.76790388138511,
110195,43.337696008734746,110.28537326388887
110261,45.85720100693229,110.28537326388887
110328,45.965970956264606,115.2951388888889
110395,45.52935766136109,108.77604166666667
110461,45.986920409331375,105.57345920138887
110528,40.36349388031838,97.38909040178572
110595,34.07560849486363,97.38909040178572
110661,31.84691430817599,102.89713541666667
110728,34.073909044707314,101.328125
110795,47.15861339533011,111.4453125
110861,33.845326154942484,111.4453125
110928,28.830933585756902,
110995,24.50249108319361,0.0
111061,25.932860670204573,0.0
111128,26.748611407378114,0.0
111195,21.818435879447726,0.0
111261,23.15970345456918,0.0
111328,20.969100130080562,0.0
111395,23.384564936046047,0.0
111461,20.606978403536118,0.0
111528,20.5307844348342,0.0
111595,20.043213737826427,0.0
111661,23.242824552976927,0.0
111728,22.380461031287954,0.0
111795,24.84299839346786,0.0
111861,29.380190974762105,0.0
111928,25.622928644564745,0.0
111995,27.93790384690819,0.0
112061,23.838153659804313,0.0
112128,26.13841821876069,0.0
112195,26.766936096248667,0.0
112261,20.374264979406238,0.0
112328,23.46352974450639,0.0
112395,22.20108088040055,0.0
112461,22.50420002308894,0.0
112528,24.814426285023053,0.0
112595,25.899496013257078,0.0
112661,27.291647896927703,0.0
112728,27.37987326333431,0.0
112795,26.0959440922522,0.0
112861,26.61812685537261,0.0
112928,20.827853703164504,0.0
112995,24.014005407815443,0.0
113061,24.82873583608754,0.0
113128,21.875207208364632,0.0
113195,23.838153659804313,0.0
113261,26.21176281775035,0.0
113328,22.90034611362518,0.0
113395,24.265112613645755,0.0
113461,26.232492903979004,0.0
113528,24.50249108319361,0.0
113595,37.91058743591825,0.0
