"Delay (ms)","Autocorrelation (a.u.)"
4.917691186E0,1.714628730E-6
4.938528860E0,1.700561344E-6
4.959366535E0,1.681068890E-6
4.980204209E0,1.656632961E-6
5.001041884E0,1.627022784E-6
5.021879558E0,1.591917297E-6
5.042717233E0,1.552060309E-6
5.063554907E0,1.507479144E-6
5.084392582E0,1.457869791E-6
5.105230256E0,1.403901207E-6
5.126067931E0,1.345204045E-6
5.146905605E0,1.282437322E-6
5.167743280E0,1.215684900E-6
5.188580954E0,1.144875803E-6
5.209418629E0,1.070449681E-6
5.230256303E0,9.923062893E-7
5.251093978E0,9.115409801E-7
5.271931652E0,8.272467136E-7
5.292769327E0,7.404754036E-7
5.313607001E0,6.511295163E-7
5.334444676E0,5.597785660E-7
5.355282350E0,4.663006875E-7
5.376120025E0,3.710877559E-7
5.396957700E0,2.748248625E-7
5.417795374E0,1.772029924E-7
5.438633049E0,7.902720369E-8
5.459470723E0,-1.977962504E-8
5.480308398E0,-1.185934712E-7
5.501146072E0,-2.173987354E-7
5.521983747E0,-3.157670239E-7
5.542821421E0,-4.135047582E-7
5.563659096E0,-5.103300492E-7
5.584496770E0,-6.058380757E-7
5.605334445E0,-7.000109055E-7
5.626172119E0,-7.922493875E-7
5.647009794E0,-8.824317381E-7
5.667847468E0,-9.701055369E-7
5.688685143E0,-1.055246903E-6
5.709522817E0,-1.137458254E-6
5.730360492E0,-1.216534299E-6
5.751198166E0,-1.292190104E-6
5.772035841E0,-1.364525118E-6
5.792873515E0,-1.433032348E-6
5.813711190E0,-1.497414261E-6
5.834548864E0,-1.557945249E-6
5.855386539E0,-1.614227888E-6
5.876224213E0,-1.665749993E-6
5.897061888E0,-1.712814996E-6
5.917899562E0,-1.755029547E-6
5.938737237E0,-1.792689519E-6
5.959574911E0,-1.824762768E-6
5.980412586E0,-1.851904914E-6
6.001250260E0,-1.874122585E-6
6.022087935E0,-1.891027881E-6
6.042925610E0,-1.902536318E-6
6.063763284E0,-1.908651328E-6
6.084600959E0,-1.909658966E-6
6.105438633E0,-1.905346713E-6
6.126276308E0,-1.895619880E-6
6.147113982E0,-1.880441783E-6
6.167951657E0,-1.860207665E-6
6.188789331E0,-1.834929461E-6
6.209627006E0,-1.804209105E-6
6.230464680E0,-1.768734065E-6
6.251302355E0,-1.728029508E-6
6.272140029E0,-1.682682121E-6
6.292977704E0,-1.632788402E-6
6.313815378E0,-1.578075881E-6
6.334653053E0,-1.519018812E-6
6.355490727E0,-1.455708775E-6
6.376328402E0,-1.388535436E-6
6.397166076E0,-1.317087039E-6
6.418003751E0,-1.242148167E-6
6.438841425E0,-1.163665057E-6
6.459679100E0,-1.081855623E-6
6.480516774E0,-9.969491773E-7
6.501354449E0,-9.092472414E-7
6.522192123E0,-8.188183095E-7
6.543029798E0,-7.261934836E-7
6.563867472E0,-6.315305646E-7
6.584705147E0,-5.350263339E-7
6.605542821E0,-4.368746321E-7
6.626380496E0,-3.376112904E-7
6.647218170E0,-2.374215797E-7
6.668055845E0,-1.363522772E-7
6.688893519E0,-3.485857848E-8
6.709731194E0,6.667337896E-8
6.730568869E0,1.678953889E-7
6.751406543E0,2.689838952E-7
6.772244218E0,3.692459877E-7
6.793081892E0,4.683174509E-7
6.813919567E0,5.660361237E-7
6.834757241E0,6.625889459E-7
6.855594916E0,7.570552692E-7
6.876432590E0,8.492828482E-7
6.897270265E0,9.393372837E-7
6.918107939E0,1.026708516E-6
6.938945614E0,1.111356798E-6
6.959783288E0,1.192453663E-6
6.980620963E0,1.270405965E-6
7.001458637E0,1.344920969E-6
7.022296312E0,1.415431478E-6
7.043133986E0,1.481974039E-6
7.063971661E0,1.544556632E-6
7.084809335E0,1.602560582E-6
7.105647010E0,1.656154915E-6
7.126484684E0,1.705181231E-6
7.147322359E0,1.749258245E-6
7.168160033E0,1.788482737E-6
7.188997708E0,1.822735625E-6
7.209835382E0,1.852071272E-6
7.230673057E0,1.875682410E-6
7.251510731E0,1.894411993E-6
7.272348406E0,1.907568961E-6
7.293186080E0,1.915818855E-6
7.314023755E0,1.918451028E-6
7.334861429E0,1.915859514E-6
7.355699104E0,1.908020894E-6
7.376536778E0,1.895001172E-6
7.397374453E0,1.876520913E-6
7.418212128E0,1.852963083E-6
7.439049802E0,1.824621280E-6
7.459887477E0,1.790825335E-6
7.480725151E0,1.752525954E-6
7.501562826E0,1.709359522E-6
7.522400500E0,1.661731239E-6
7.543238175E0,1.609513646E-6
7.564075849E0,1.553114624E-6
7.584913524E0,1.492623300E-6
7.605751198E0,1.428208052E-6
7.626588873E0,1.359883449E-6
7.647426547E0,1.288608839E-6
7.668264222E0,1.213559545E-6
7.689101896E0,1.135210336E-6
7.709939571E0,1.054551688E-6
7.730777245E0,9.708138901E-7
7.751614920E0,8.850042097E-7
7.772452594E0,7.966329662E-7
7.793290269E0,7.068525816E-7
7.814127943E0,6.153889127E-7
7.834965618E0,5.226498503E-7
7.855803292E0,4.285359858E-7
7.876640967E0,3.339499084E-7
7.897478641E0,2.387457322E-7
7.918316316E0,1.432239268E-7
7.939153990E0,4.771916467E-8
7.959991665E0,-4.755289219E-8
7.980829339E0,-1.421811399E-7
8.001667014E0,-2.360955451E-7
8.022504688E0,-3.289988229E-7
8.043342363E0,-4.204691442E-7
8.064180038E0,-5.103713132E-7
8.085017712E0,-5.983555451E-7
8.105855387E0,-6.843046219E-7
8.126693061E0,-7.676503404E-7
8.147530736E0,-8.485831504E-7
8.168368410E0,-9.268013923E-7
8.189206085E0,-1.001856682E-6
8.210043759E0,-1.073584317E-6
8.230881434E0,-1.141961736E-6
8.251719108E0,-1.206785545E-6
8.272556783E0,-1.268009540E-6
8.293394457E0,-1.324909396E-6
8.314232132E0,-1.377996393E-6
8.335069806E0,-1.426755070E-6
8.355907481E0,-1.471091225E-6
8.376745155E0,-1.510822906E-6
8.397582830E0,-1.545637941E-6
8.418420504E0,-1.576054143E-6
8.439258179E0,-1.601378547E-6
8.460095853E0,-1.621752864E-6
8.480933528E0,-1.637345011E-6
8.501771202E0,-1.647701327E-6
8.522608877E0,-1.653228222E-6
8.543446551E0,-1.653699005E-6
8.564284226E0,-1.649085392E-6
8.585121900E0,-1.639463712E-6
8.605959575E0,-1.624936685E-6
8.626797249E0,-1.605491825E-6
8.647634924E0,-1.581007893E-6
8.668472598E0,-1.551769291E-6
8.689310273E0,-1.517777229E-6
8.710147947E0,-1.479360853E-6
8.730985622E0,-1.436219094E-6
8.751823297E0,-1.388910486E-6
8.772660971E0,-1.337304141E-6
8.793498646E0,-1.281764071E-6
8.814336320E0,-1.222292259E-6
8.835173995E0,-1.159054781E-6
8.856011669E0,-1.092475866E-6
8.876849344E0,-1.022509573E-6
8.897687018E0,-9.494315064E-7
8.918524693E0,-8.733356022E-7
8.939362367E0,-7.948466370E-7
8.960200042E0,-7.139263116E-7
8.981037716E0,-6.308860976E-7
9.001875391E0,-5.458590776E-7
9.022713065E0,-4.593840836E-7
9.043550740E0,-3.713555975E-7
9.064388414E0,-2.823563086E-7
9.085226089E0,-1.921932666E-7
9.106063763E0,-1.016945337E-7
9.126901438E0,-1.069184791E-8
9.147739112E0,8.034894217E-8
9.168576787E0,1.709818532E-7
9.189414461E0,2.613815881E-7
9.210252136E0,3.506974439E-7
9.231089810E0,4.392029196E-7
9.251927485E0,5.262915414E-7
9.272765159E0,6.118087883E-7
9.293602834E0,6.952532642E-7
9.314440508E0,7.770073662E-7
9.335278183E0,8.563776432E-7
9.356115857E0,9.327607627E-7
9.376953532E0,1.006800810E-6
9.397791207E0,1.077589472E-6
9.418628881E0,1.145472789E-6
9.439466556E0,1.209529431E-6
9.460304230E0,1.270233988E-6
9.481141905E0,1.327195328E-6
9.501979579E0,1.380158739E-6
9.522817254E0,1.429073854E-6
9.543654928E0,1.473858084E-6
9.564492603E0,1.514205643E-6
9.585330277E0,1.550420973E-6
9.606167952E0,1.581865881E-6
9.627005626E0,1.608933171E-6
9.647843301E0,1.631119259E-6
9.668680975E0,1.648950865E-6
9.689518650E0,1.661572713E-6
9.710356324E0,1.669525507E-6
9.731193999E0,1.672786456E-6
9.752031673E0,1.671136248E-6
9.772869348E0,1.664888230E-6
9.793707022E0,1.653674431E-6
9.814544697E0,1.637894573E-6
9.835382371E0,1.617611985E-6
9.856220046E0,1.592501982E-6
9.877057720E0,1.563095555E-6
9.897895395E0,1.529364098E-6
9.918733069E0,1.491173227E-6
9.939570744E0,1.449330955E-6
9.960408418E0,1.402689883E-6
9.981246093E0,1.352572427E-6
1.000208377E1,1.298880670E-6
1.002292144E1,1.241239299E-6
1.004375912E1,1.180195994E-6
1.006459679E1,1.116003172E-6
1.008543447E1,1.048893850E-6
1.010627214E1,9.788107451E-7
1.012710981E1,9.058163392E-7
1.014794749E1,8.308243826E-7
1.016878516E1,7.535125335E-7
1.018962284E1,6.740513564E-7
1.021046051E1,5.926452836E-7
1.023129819E1,5.100429470E-7
1.025213586E1,4.260368410E-7
1.027297354E1,3.410731612E-7
1.029381121E1,2.550658079E-7
1.031464889E1,1.688326658E-7
1.033548656E1,8.223292705E-8
1.035632423E1,-4.465933071E-9
1.037716191E1,-9.104251855E-8
1.039799958E1,-1.771539671E-7
1.041883726E1,-2.624200614E-7
1.043967493E1,-3.469985730E-7
1.046051261E1,-4.302120905E-7
1.048135028E1,-5.120700644E-7
1.050218796E1,-5.922056093E-7
1.052302563E1,-6.705080186E-7
1.054386330E1,-7.464181724E-7
1.056470098E1,-8.201767206E-7
1.058553865E1,-8.911216408E-7
1.060637633E1,-9.593731598E-7
1.062721400E1,-1.024388836E-6
1.064805168E1,-1.086341858E-6
1.066888935E1,-1.144825017E-6
1.068972703E1,-1.199543042E-6
1.071056470E1,-1.250495035E-6
1.073140238E1,-1.297738347E-6
1.075224005E1,-1.340786675E-6
1.077307772E1,-1.379503135E-6
1.079391540E1,-1.414072609E-6
1.081475307E1,-1.444213947E-6
1.083559075E1,-1.469753448E-6
1.085642842E1,-1.490570354E-6
1.087726610E1,-1.506911492E-6
1.089810377E1,-1.518761529E-6
1.091894145E1,-1.525323859E-6
1.093977912E1,-1.527487970E-6
1.096061680E1,-1.525186930E-6
1.098145447E1,-1.517503934E-6
1.100229214E1,-1.505715555E-6
1.102312982E1,-1.489278779E-6
1.104396749E1,-1.468073001E-6
1.106480517E1,-1.442748473E-6
1.108564284E1,-1.412941599E-6
1.110648052E1,-1.378901755E-6
1.112731819E1,-1.340723552E-6
1.114815587E1,-1.298459760E-6
1.116899354E1,-1.252183951E-6
1.118983121E1,-1.202393153E-6
1.121066889E1,-1.148931710E-6
1.123150656E1,-1.092015826E-6
1.125234424E1,-1.031877648E-6
1.127318191E1,-9.687939306E-7
1.129401959E1,-9.030440954E-7
1.131485726E1,-8.344654644E-7
1.133569494E1,-7.637127397E-7
1.135653261E1,-6.908174390E-7
1.137737029E1,-6.159026216E-7
1.139820796E1,-5.393616843E-7
1.141904563E1,-4.615069140E-7
1.143988331E1,-3.825805659E-7
1.146072098E1,-3.022715888E-7
1.148155866E1,-2.215346587E-7
1.150239633E1,-1.405832303E-7
1.152323401E1,-5.892397012E-8
1.154407168E1,2.239385529E-8
1.156490936E1,1.037414367E-7
1.158574703E1,1.842061253E-7
1.160658471E1,2.639786975E-7
1.162742238E1,3.431508742E-7
1.164826005E1,4.207893707E-7
1.166909773E1,4.971547070E-7
1.168993540E1,5.716343278E-7
1.171077308E1,6.445681781E-7
1.173161075E1,7.152181503E-7
1.175244843E1,7.836160455E-7
1.177328610E1,8.494957156E-7
1.179412378E1,9.130480636E-7
1.181496145E1,9.733240567E-7
1.183579912E1,1.030804639E-6
1.185663680E1,1.084830993E-6
1.187747447E1,1.135926218E-6
1.189831215E1,1.182755665E-6
1.191914982E1,1.226150710E-6
1.193998750E1,1.266037308E-6
1.196082517E1,1.301733540E-6
1.198166285E1,1.333433055E-6
1.200250052E1,1.360895112E-6
1.202333820E1,1.384433612E-6
1.204417587E1,1.403618708E-6
1.206501354E1,1.418410900E-6
1.208585122E1,1.428425268E-6
1.210668889E1,1.434638962E-6
1.212752657E1,1.435905771E-6
1.214836424E1,1.432749343E-6
1.216920192E1,1.425046140E-6
1.219003959E1,1.412623232E-6
1.221087727E1,1.396033312E-6
1.223171494E1,1.374549665E-6
1.225255262E1,1.348929872E-6
1.227339029E1,1.318805182E-6
1.229422796E1,1.284421915E-6
1.231506564E1,1.246021097E-6
1.233590331E1,1.203145047E-6
1.235674099E1,1.156620950E-6
1.237757866E1,1.106116721E-6
1.239841634E1,1.051794299E-6
1.241925401E1,9.938248643E-7
1.244009169E1,9.325692129E-7
1.246092936E1,8.679370084E-7
1.248176703E1,8.001916467E-7
1.250260471E1,7.294974334E-7
1.252344238E1,6.564165115E-7
1.254428006E1,5.809436257E-7
1.256511773E1,5.029503603E-7
1.258595541E1,4.232616951E-7
1.260679308E1,3.417423250E-7
1.262763076E1,2.588985713E-7
1.264846843E1,1.746322005E-7
1.266930611E1,8.930743651E-8
1.269014378E1,3.793067293E-9
1.271098145E1,-8.260631191E-8
1.273181913E1,-1.686776586E-7
1.275265680E1,-2.551376873E-7
1.277349448E1,-3.410798213E-7
1.279433215E1,-4.261290246E-7
1.281516983E1,-5.104860542E-7
1.283600750E1,-5.936540350E-7
1.285684518E1,-6.754963008E-7
1.287768285E1,-7.555495800E-7
1.289852053E1,-8.335829323E-7
1.291935820E1,-9.097840690E-7
1.294019587E1,-9.835004846E-7
1.296103355E1,-1.054266963E-6
1.298187122E1,-1.122820734E-6
1.300270890E1,-1.187653502E-6
1.302354657E1,-1.249994391E-6
1.304438425E1,-1.308408704E-6
1.306522192E1,-1.363099610E-6
1.308605960E1,-1.414469153E-6
1.310689727E1,-1.461576252E-6
1.312773494E1,-1.504460497E-6
1.314857262E1,-1.542968731E-6
1.316941029E1,-1.577392977E-6
1.319024797E1,-1.607690733E-6
1.321108564E1,-1.632958781E-6
1.323192332E1,-1.653879747E-6
1.325276099E1,-1.670603929E-6
1.327359867E1,-1.682541055E-6
1.329443634E1,-1.689738915E-6
1.331527402E1,-1.692096955E-6
1.333611169E1,-1.690144060E-6
1.335694936E1,-1.683505174E-6
1.337778704E1,-1.671929862E-6
1.339862471E1,-1.655596705E-6
1.341946239E1,-1.635156613E-6
1.344030006E1,-1.610123365E-6
1.346113774E1,-1.580283569E-6
1.348197541E1,-1.546339254E-6
1.350281309E1,-1.508051930E-6
1.352365076E1,-1.465960739E-6
1.354448844E1,-1.419429858E-6
1.356532611E1,-1.368837000E-6
1.358616378E1,-1.314891414E-6
1.360700146E1,-1.257230454E-6
1.362783913E1,-1.195953639E-6
1.364867681E1,-1.131101715E-6
1.366951448E1,-1.063684323E-6
1.369035216E1,-9.932156248E-7
1.371118983E1,-9.197167933E-7
1.373202751E1,-8.436421864E-7
1.375286518E1,-7.656596349E-7
1.377370285E1,-6.852578799E-7
1.379454053E1,-6.028681943E-7
1.381537820E1,-5.187678354E-7
1.383621588E1,-4.334430655E-7
1.385705355E1,-3.467819585E-7
1.387789123E1,-2.588790647E-7
1.389872890E1,-1.704146801E-7
1.391956658E1,-8.154684806E-8
1.394040425E1,7.587427075E-9
1.396124193E1,9.685303772E-8
1.398207960E1,1.856532569E-7
1.400291727E1,2.737919161E-7
1.402375495E1,3.612784636E-7
1.404459262E1,4.475858194E-7
1.406543030E1,5.325424400E-7
1.408626797E1,6.159741312E-7
1.410710565E1,6.978461266E-7
1.412794332E1,7.774950625E-7
1.414878100E1,8.549021448E-7
1.416961867E1,9.298665919E-7
1.419045635E1,1.002291661E-6
1.421129402E1,1.071848703E-6
1.423213169E1,1.137894989E-6
1.425296937E1,1.201121249E-6
1.427380704E1,1.260785347E-6
1.429464472E1,1.316534932E-6
1.431548239E1,1.368440059E-6
1.433632007E1,1.416529406E-6
1.435715774E1,1.460491634E-6
1.437799542E1,1.500110049E-6
1.439883309E1,1.535151878E-6
1.441967076E1,1.565866560E-6
1.444050844E1,1.592208530E-6
1.446134611E1,1.613409075E-6
1.448218379E1,1.630105360E-6
1.450302146E1,1.642026995E-6
1.452385914E1,1.649167538E-6
1.454469681E1,1.651338001E-6
1.456553449E1,1.648480472E-6
1.458637216E1,1.641094639E-6
1.460720984E1,1.628721866E-6
1.462804751E1,1.611583037E-6
1.464888518E1,1.589752177E-6
1.466972286E1,1.563271098E-6
1.469056053E1,1.532368144E-6
1.471139821E1,1.496813725E-6
1.473223588E1,1.456924356E-6
1.475307356E1,1.412807242E-6
1.477391123E1,1.364737017E-6
1.479474891E1,1.312497648E-6
1.481558658E1,1.256461429E-6
1.483642426E1,1.196726043E-6
1.485726193E1,1.133515053E-6
1.487809960E1,1.067052697E-6
1.489893728E1,9.971402923E-7
1.491977495E1,9.247488146E-7
1.494061263E1,8.496068310E-7
1.496145030E1,7.719117263E-7
1.498228798E1,6.921885590E-7
1.500312565E1,6.103554887E-7
1.502396333E1,5.269356457E-7
1.504480100E1,4.419797046E-7
1.506563867E1,3.556443823E-7
1.508647635E1,2.684902904E-7
1.510731402E1,1.805607069E-7
1.512815170E1,9.196547533E-8
1.514898937E1,3.519955736E-9
1.516982705E1,-8.520572346E-8
1.519066472E1,-1.733749281E-7
1.521150240E1,-2.612009718E-7
1.523234007E1,-3.481420656E-7
1.525317775E1,-4.339214568E-7
1.527401542E1,-5.184904287E-7
1.529485309E1,-6.013876950E-7
1.531569077E1,-6.827155786E-7
1.533652844E1,-7.618223244E-7
1.535736612E1,-8.387260053E-7
1.537820379E1,-9.133860172E-7
1.539904147E1,-9.853422653E-7
1.541987914E1,-1.054386530E-6
1.544071682E1,-1.120373944E-6
1.546155449E1,-1.183095925E-6
1.548239217E1,-1.242276422E-6
1.550322984E1,-1.297846227E-6
1.552406751E1,-1.349786133E-6
1.554490519E1,-1.397535901E-6
1.556574286E1,-1.441303603E-6
1.558658054E1,-1.480922642E-6
1.560741821E1,-1.515942791E-6
1.562825589E1,-1.546784913E-6
1.564909356E1,-1.572827869E-6
1.566993124E1,-1.594578625E-6
1.569076891E1,-1.611467198E-6
1.571160658E1,-1.623560649E-6
1.573244426E1,-1.631220584E-6
1.575328193E1,-1.633843098E-6
1.577411961E1,-1.631717923E-6
1.579495728E1,-1.624660435E-6
1.581579496E1,-1.613085039E-6
1.583663263E1,-1.596826783E-6
1.585747031E1,-1.575765976E-6
1.587830798E1,-1.549962013E-6
1.589914566E1,-1.520064011E-6
1.591998333E1,-1.485581345E-6
1.594082100E1,-1.446883364E-6
1.596165868E1,-1.404039889E-6
1.598249635E1,-1.356726849E-6
1.600333403E1,-1.306023536E-6
1.602417170E1,-1.251414285E-6
1.604500938E1,-1.192783877E-6
1.606584705E1,-1.130667676E-6
1.608668473E1,-1.065792098E-6
1.610752240E1,-9.975868580E-7
1.612836008E1,-9.263703258E-7
1.614919775E1,-8.522749225E-7
1.617003542E1,-7.762920822E-7
1.619087310E1,-6.977249730E-7
1.621171077E1,-6.170935970E-7
1.623254845E1,-5.346201536E-7
1.625338612E1,-4.508439915E-7
1.627422380E1,-3.657963486E-7
1.629506147E1,-2.795606462E-7
1.631589915E1,-1.924499157E-7
1.633673682E1,-1.048936835E-7
1.635757449E1,-1.716440263E-8
1.637841217E1,7.076241822E-8
1.639924984E1,1.583058074E-7
1.642008752E1,2.458027693E-7
1.644092519E1,3.319557796E-7
1.646176287E1,4.174696407E-7
1.648260054E1,5.016049027E-7
1.650343822E1,5.844890320E-7
