"Delay (ms)","Autocorrelation (a.u.)"
3.271514899E0,-5.201026380E-7
3.292352573E0,-5.245506876E-7
3.313190248E0,-5.289831955E-7
3.334027922E0,-5.330651565E-7
3.354865597E0,-5.368178252E-7
3.375703272E0,-5.399662907E-7
3.396540946E0,-5.436340957E-7
3.417378621E0,-5.464037001E-7
3.438216295E0,-5.493183674E-7
3.459053970E0,-5.519346374E-7
3.479891644E0,-5.543536307E-7
3.500729319E0,-5.565784367E-7
3.521566993E0,-5.586815286E-7
3.542404668E0,-5.606376842E-7
3.563242342E0,-5.619856735E-7
3.584080017E0,-5.629502861E-7
3.604917691E0,-5.638150783E-7
3.625755366E0,-5.647044031E-7
3.646593040E0,-5.646825239E-7
3.667430715E0,-5.646137066E-7
3.688268389E0,-5.647956700E-7
3.709106064E0,-5.645948663E-7
3.729943738E0,-5.644284394E-7
3.750781413E0,-5.640258843E-7
3.771619087E0,-5.635802081E-7
3.792456762E0,-5.630790807E-7
3.813294436E0,-5.621989136E-7
3.834132111E0,-5.611458606E-7
3.854969785E0,-5.601349318E-7
3.875807460E0,-5.588807427E-7
3.896645134E0,-5.575375817E-7
3.917482809E0,-5.563941573E-7
3.938320483E0,-5.550718901E-7
3.959158158E0,-5.541151135E-7
3.979995832E0,-5.528709879E-7
4.000833507E0,-5.515810497E-7
4.021671181E0,-5.502491099E-7
4.042508856E0,-5.486814359E-7
4.063346531E0,-5.471771917E-7
4.084184205E0,-5.456929271E-7
4.105021880E0,-5.440562705E-7
4.125859554E0,-5.424211287E-7
4.146697229E0,-5.407257654E-7
4.167534903E0,-5.388757943E-7
4.188372578E0,-5.371208038E-7
4.209210252E0,-5.347377541E-7
4.230047927E0,-5.329276152E-7
4.250885601E0,-5.304074568E-7
4.271723276E0,-5.279765976E-7
4.292560950E0,-5.252537685E-7
4.313398625E0,-5.224261383E-7
4.334236299E0,-5.195299423E-7
4.355073974E0,-5.163671459E-7
4.375911648E0,-5.130785921E-7
4.396749323E0,-5.096641988E-7
4.417586997E0,-5.061115011E-7
4.438424672E0,-5.024833495E-7
4.459262346E0,-4.989387061E-7
4.480100021E0,-4.950307529E-7
4.500937695E0,-4.910879783E-7
4.521775370E0,-4.869173077E-7
4.542613044E0,-4.829606753E-7
4.563450719E0,-4.782769370E-7
4.584288393E0,-4.737585067E-7
4.605126068E0,-4.692572216E-7
4.625963742E0,-4.646268235E-7
4.646801417E0,-4.601295120E-7
4.667639091E0,-4.553858034E-7
4.688476766E0,-4.508026718E-7
4.709314441E0,-4.462157036E-7
4.730152115E0,-4.414126860E-7
4.750989790E0,-4.363637369E-7
4.771827464E0,-4.314439947E-7
4.792665139E0,-4.263099536E-7
4.813502813E0,-4.208929842E-7
4.834340488E0,-4.156300188E-7
4.855178162E0,-4.103331404E-7
4.876015837E0,-4.051026794E-7
4.896853511E0,-3.996161338E-7
4.917691186E0,-3.942653315E-7
4.938528860E0,-3.888158472E-7
4.959366535E0,-3.832812939E-7
4.980204209E0,-3.776983704E-7
5.001041884E0,-3.720547906E-7
5.021879558E0,-3.663172165E-7
5.042717233E0,-3.606470048E-7
5.063554907E0,-3.553117223E-7
5.084392582E0,-3.496415118E-7
5.105230256E0,-3.441342211E-7
5.126067931E0,-3.386936349E-7
5.146905605E0,-3.335200530E-7
5.167743280E0,-3.281545372E-7
5.188580954E0,-3.228161318E-7
5.209418629E0,-3.173623930E-7
5.230256303E0,-3.120536630E-7
5.251093978E0,-3.067421888E-7
5.271931652E0,-3.010717845E-7
5.292769327E0,-2.954675158E-7
5.313607001E0,-2.901132318E-7
5.334444676E0,-2.850767333E-7
5.355282350E0,-2.798385510E-7
5.376120025E0,-2.750081557E-7
5.396957700E0,-2.698911704E-7
5.417795374E0,-2.652624138E-7
5.438633049E0,-2.602313069E-7
5.459470723E0,-2.549551986E-7
5.480308398E0,-2.497625684E-7
5.501146072E0,-2.443393351E-7
5.521983747E0,-2.390211150E-7
5.542821421E0,-2.331777842E-7
5.563659096E0,-2.277070340E-7
5.584496770E0,-2.219056873E-7
5.605334445E0,-2.162668322E-7
5.626172119E0,-2.102282877E-7
5.647009794E0,-2.044776393E-7
5.667847468E0,-1.986181140E-7
5.688685143E0,-1.932952083E-7
5.709522817E0,-1.875596418E-7
5.730360492E0,-1.823000651E-7
5.751198166E0,-1.769724930E-7
5.772035841E0,-1.717591092E-7
5.792873515E0,-1.663823638E-7
5.813711190E0,-1.611274574E-7
5.834548864E0,-1.557123954E-7
5.855386539E0,-1.503996309E-7
5.876224213E0,-1.451111060E-7
5.897061888E0,-1.399746696E-7
5.917899562E0,-1.349036010E-7
5.938737237E0,-1.298987687E-7
5.959574911E0,-1.250567739E-7
5.980412586E0,-1.202225388E-7
6.001250260E0,-1.153630429E-7
6.022087935E0,-1.109386661E-7
6.042925610E0,-1.059465127E-7
6.063763284E0,-1.013778393E-7
6.084600959E0,-9.716082672E-8
6.105438633E0,-9.251791932E-8
6.126276308E0,-8.816003661E-8
6.147113982E0,-8.399103180E-8
6.167951657E0,-8.002674574E-8
6.188789331E0,-7.622077972E-8
6.209627006E0,-7.210964662E-8
6.230464680E0,-6.859260078E-8
6.251302355E0,-6.494774587E-8
6.272140029E0,-6.141678032E-8
6.292977704E0,-5.785629266E-8
6.313815378E0,-5.445306616E-8
6.334653053E0,-5.130974238E-8
6.355490727E0,-4.797108944E-8
6.376328402E0,-4.476565465E-8
6.397166076E0,-4.142302263E-8
6.418003751E0,-3.835506478E-8
6.438841425E0,-3.528553330E-8
6.459679100E0,-3.240089905E-8
6.480516774E0,-2.960688780E-8
6.501354449E0,-2.709115273E-8
6.522192123E0,-2.490743042E-8
6.543029798E0,-2.250848467E-8
6.563867472E0,-2.047497625E-8
6.584705147E0,-1.858906566E-8
6.605542821E0,-1.654484270E-8
6.626380496E0,-1.454105811E-8
6.647218170E0,-1.256672353E-8
6.668055845E0,-1.070584403E-8
6.688893519E0,-9.406794659E-9
6.709731194E0,-7.643583578E-9
6.730568869E0,-6.416910310E-9
6.751406543E0,-5.445407306E-9
6.772244218E0,-4.853283227E-9
6.793081892E0,-4.044404627E-9
6.813919567E0,-3.437127892E-9
6.834757241E0,-3.241927218E-9
6.855594916E0,-3.268690190E-9
6.876432590E0,-3.025027396E-9
6.897270265E0,-3.144490116E-9
6.918107939E0,-3.459734130E-9
6.938945614E0,-4.003415285E-9
6.959783288E0,-4.389895100E-9
6.980620963E0,-4.677262579E-9
7.001458637E0,-5.214279818E-9
7.022296312E0,-5.846068099E-9
7.043133986E0,-6.236020744E-9
7.063971661E0,-6.528443898E-9
7.084809335E0,-6.890325335E-9
7.105647010E0,-7.238584092E-9
7.126484684E0,-7.686440441E-9
7.147322359E0,-8.130527570E-9
7.168160033E0,-8.634171203E-9
7.188997708E0,-9.339984285E-9
7.209835382E0,-1.018014613E-8
7.230673057E0,-1.068584422E-8
7.251510731E0,-1.187519959E-8
7.272348406E0,-1.246185349E-8
7.293186080E0,-1.360421603E-8
7.314023755E0,-1.458297501E-8
7.334861429E0,-1.554542369E-8
7.355699104E0,-1.691501275E-8
7.376536778E0,-1.823808621E-8
7.397374453E0,-1.957390721E-8
7.418212128E0,-2.106687710E-8
7.439049802E0,-2.253578438E-8
7.459887477E0,-2.379338385E-8
7.480725151E0,-2.513899879E-8
7.501562826E0,-2.657289843E-8
7.522400500E0,-2.799674409E-8
7.543238175E0,-2.961576408E-8
7.564075849E0,-3.111880992E-8
7.584913524E0,-3.278293253E-8
7.605751198E0,-3.458997140E-8
7.626588873E0,-3.644025367E-8
7.647426547E0,-3.834767446E-8
7.668264222E0,-4.034925635E-8
7.689101896E0,-4.219914856E-8
7.709939571E0,-4.449009929E-8
7.730777245E0,-4.653879255E-8
7.751614920E0,-4.865487410E-8
7.772452594E0,-5.089245553E-8
7.793290269E0,-5.327813223E-8
7.814127943E0,-5.574886408E-8
7.834965618E0,-5.804619518E-8
7.855803292E0,-6.055597089E-8
7.876640967E0,-6.297716137E-8
7.897478641E0,-6.520564107E-8
7.918316316E0,-6.751182628E-8
7.939153990E0,-6.942642028E-8
7.959991665E0,-7.169539570E-8
7.980829339E0,-7.356689281E-8
8.001667014E0,-7.577709503E-8
8.022504688E0,-7.789105278E-8
8.043342363E0,-7.985025563E-8
8.064180038E0,-8.255932982E-8
8.085017712E0,-8.476555266E-8
8.105855387E0,-8.705659697E-8
8.126693061E0,-8.921014344E-8
8.147530736E0,-9.139149327E-8
8.168368410E0,-9.334543906E-8
8.189206085E0,-9.479900154E-8
8.210043759E0,-9.634453825E-8
8.230881434E0,-9.799479728E-8
8.251719108E0,-9.935312853E-8
8.272556783E0,-1.007302675E-7
8.293394457E0,-1.022169897E-7
8.314232132E0,-1.039881648E-7
8.335069806E0,-1.055402258E-7
8.355907481E0,-1.070235508E-7
8.376745155E0,-1.084997152E-7
8.397582830E0,-1.101500224E-7
8.418420504E0,-1.111746197E-7
8.439258179E0,-1.123389049E-7
8.460095853E0,-1.133740047E-7
8.480933528E0,-1.143224431E-7
8.501771202E0,-1.152263588E-7
8.522608877E0,-1.159943072E-7
8.543446551E0,-1.169715696E-7
8.564284226E0,-1.178196264E-7
8.585121900E0,-1.187966890E-7
8.605959575E0,-1.197255823E-7
8.626797249E0,-1.207899474E-7
8.647634924E0,-1.219308329E-7
8.668472598E0,-1.230834980E-7
8.689310273E0,-1.242243649E-7
8.710147947E0,-1.250567286E-7
8.730985622E0,-1.259183835E-7
8.751823297E0,-1.269284228E-7
8.772660971E0,-1.274465708E-7
8.793498646E0,-1.278126424E-7
8.814336320E0,-1.283546347E-7
8.835173995E0,-1.285774242E-7
8.856011669E0,-1.290670463E-7
8.876849344E0,-1.291783163E-7
8.897687018E0,-1.294725793E-7
8.918524693E0,-1.296485380E-7
8.939362367E0,-1.297472332E-7
8.960200042E0,-1.294335917E-7
8.981037716E0,-1.292259633E-7
9.001875391E0,-1.283717724E-7
9.022713065E0,-1.281232857E-7
9.043550740E0,-1.273021542E-7
9.064388414E0,-1.269314792E-7
9.085226089E0,-1.265642623E-7
9.106063763E0,-1.265038315E-7
9.126901438E0,-1.266417220E-7
9.147739112E0,-1.263371853E-7
9.168576787E0,-1.263648801E-7
9.189414461E0,-1.261293645E-7
9.210252136E0,-1.256001114E-7
9.231089810E0,-1.252570081E-7
9.251927485E0,-1.247572440E-7
9.272765159E0,-1.243688808E-7
9.293602834E0,-1.235844094E-7
9.314440508E0,-1.233318842E-7
9.335278183E0,-1.227558909E-7
9.356115857E0,-1.222457736E-7
9.376953532E0,-1.217531918E-7
9.397791207E0,-1.212820123E-7
9.418628881E0,-1.208138290E-7
9.439466556E0,-1.202104560E-7
9.460304230E0,-1.197853123E-7
9.481141905E0,-1.190558196E-7
9.501979579E0,-1.179330089E-7
9.522817254E0,-1.168212610E-7
9.543654928E0,-1.153443652E-7
9.564492603E0,-1.131656690E-7
9.585330277E0,-1.110119342E-7
9.606167952E0,-1.088608555E-7
9.627005626E0,-1.064122991E-7
9.647843301E0,-1.042110664E-7
9.668680975E0,-1.021127760E-7
9.689518650E0,-1.003959290E-7
9.710356324E0,-9.859018595E-8
9.731193999E0,-9.713739590E-8
