"Time (s)","Sound pressure level (dB)"
8.090021542E0,-4.261472118E1
8.196430750E0,-5.560856802E1
8.303022333E0,-5.914483142E1
8.409129709E0,-4.947070055E1
8.513097875E0,-4.848735782E1
8.616755792E0,-4.482650487E1
8.723424333E0,-4.794060782E1
8.829732917E0,-5.032570645E1
8.933398500E0,-5.994084626E1
9.040055708E0,-6.375643910E1
9.146382667E0,-6.495425287E1
9.250165250E0,-6.612438544E1
9.353979000E0,-6.805058510E1
9.457115583E0,-6.694382306E1
9.563114583E0,-6.558463095E1
9.666783083E0,-3.852603638E1
9.773472875E0,-4.305751444E1
9.879797708E0,-4.950934764E1
9.983463000E0,-4.217597601E1
1.008648771E1,-4.363097775E1
1.019064079E1,-5.233042369E1
1.029643996E1,-4.952201348E1
1.040316796E1,-4.425152263E1
1.050960688E1,-6.026082460E1
1.061308567E1,-6.051162321E1
1.071489842E1,NaN
1.082075779E1,-4.728025201E1
1.092699600E1,-5.264544044E1
1.102975275E1,-4.240118191E1
1.113640696E1,-4.299539874E1
1.124213596E1,-5.797180850E1
1.134642054E1,-4.814960238E1
1.145312888E1,-5.301891445E1
1.155937046E1,-6.195484194E1
1.166306800E1,-4.285665686E1
1.176987017E1,-4.562459236E1
1.187632296E1,-4.692641130E1
1.197972792E1,-5.008627130E1
1.208641117E1,-5.193761276E1
1.219313788E1,-5.654184864E1
1.229571754E1,-5.211225691E1
1.240236358E1,-6.311524880E1
1.250896179E1,-6.377813490E1
1.261267454E1,NaN
1.271837021E1,-6.744408592E1
1.282504600E1,-6.055370600E1
1.292991200E1,-3.692237902E1
1.303659317E1,-3.868568095E1
1.314326546E1,-4.777653832E1
1.324684754E1,-3.850030760E1
1.335353850E1,-4.244443004E1
1.346020563E1,-4.570351899E1
1.356698742E1,-4.023418733E1
1.367372863E1,-4.065690028E1
1.377866163E1,-4.850558372E1
1.388058942E1,-5.414213245E1
1.398683696E1,-6.471933609E1
1.409353254E1,-6.828237260E1
1.419748675E1,-5.286522235E1
1.430421513E1,-3.944588423E1
1.441090738E1,-5.051794250E1
1.451429388E1,-4.280253795E1
1.462097546E1,-4.313162038E1
1.472763854E1,-4.980287648E1
1.483433446E1,-4.550186528E1
1.494097717E1,-4.937123855E1
1.504603596E1,-6.108551114E1
1.514798846E1,-4.482473796E1
1.525398308E1,-5.640581410E1
1.536067296E1,-4.393264516E1
1.546494283E1,-4.377831318E1
1.557163700E1,-4.887107253E1
1.567831638E1,-4.523394692E1
1.578510450E1,-4.542808762E1
1.588826767E1,-4.649697462E1
1.599497296E1,-5.225619370E1
1.609845563E1,-4.539363125E1
1.620512163E1,-4.808498618E1
1.631176329E1,-4.709239286E1
1.641846196E1,-4.695962304E1
1.652518850E1,-4.537592218E1
1.662984054E1,-4.500742731E1
1.673200600E1,-5.038198363E1
1.683869438E1,-4.947694761E1
1.694412058E1,-4.424880436E1
1.704691621E1,-5.293007845E1
1.714888000E1,-4.746590032E1
1.725398142E1,-5.067592957E1
1.736064446E1,-5.592218399E1
1.746564375E1,-5.486181457E1
1.757236021E1,-6.639163231E1
1.767910888E1,-6.201337158E1
1.778243321E1,-4.595549653E1
1.788922454E1,-4.713925756E1
1.799595600E1,-4.988431855E1
1.809921042E1,-5.780011384E1
1.820502325E1,-4.183346890E1
1.830933200E1,NaN
1.841365113E1,-4.426472095E1
1.851572075E1,-4.401065583E1
1.862241717E1,-4.774810993E1
1.872427554E1,-4.571496260E1
1.883053650E1,-5.012791010E1
1.893259763E1,-4.557921470E1
1.903476871E1,-4.634501956E1
1.914139604E1,-4.571879865E1
1.924748371E1,-4.620932877E1
1.935399375E1,-4.409444934E1
1.945849200E1,-5.251472603E1
1.956455021E1,-6.231192982E1
1.966639758E1,-6.675934096E1
1.977310363E1,-6.903707987E1
1.987979054E1,-6.757841756E1
1.998320692E1,-6.690867035E1
2.008995758E1,-4.732214729E1
2.019641825E1,-4.103500003E1
2.029816300E1,-4.255072948E1
2.040026567E1,-5.154891003E1
2.050676458E1,-4.825457137E1
2.061352308E1,-5.123066800E1
2.071689083E1,-5.532781989E1
2.082160613E1,-6.241312178E1
2.092830821E1,-6.373888132E1
2.103175583E1,-6.673181922E1
2.113375429E1,-6.695482712E1
2.123961150E1,-6.765510041E1
2.134629846E1,-6.454304044E1
2.145063396E1,-6.471284937E1
2.155397521E1,-6.349011599E1
2.165884208E1,-6.671319174E1
2.176550492E1,-5.357212277E1
2.186750871E1,-3.962065195E1
2.197343371E1,-5.382647507E1
2.208019863E1,-4.151019090E1
2.218231425E1,-4.362035011E1
2.228495479E1,-4.364001400E1
2.239060300E1,-4.385166017E1
2.249642196E1,-4.845293175E1
2.259910233E1,-4.438612055E1
2.270575742E1,-3.782487336E1
2.281240746E1,-3.853272192E1
2.291805321E1,-5.327061219E1
2.302470817E1,-5.701425451E1
2.313127046E1,-6.188547239E1
2.323472342E1,-6.666448162E1
2.334113867E1,-4.411874883E1
2.344779167E1,-4.515063767E1
2.355397838E1,-4.275737098E1
2.366066892E1,-4.285870617E1
2.376649725E1,-4.419006623E1
2.386861342E1,-4.397189176E1
2.397507113E1,-4.166981721E1
2.408176883E1,-4.401155388E1
2.418539917E1,-4.567307103E1
2.429214321E1,-4.648894359E1
2.439642246E1,-4.932812940E1
2.450037750E1,-4.408407984E1
2.460713004E1,-4.565069361E1
2.471377521E1,-5.416420340E1
2.481725708E1,-5.126905891E1
2.491926863E1,-4.783655605E1
2.502129613E1,-4.816806603E1
2.512297283E1,-4.956602411E1
2.522963821E1,-5.525803296E1
2.533428225E1,-5.076232692E1
2.543954254E1,-4.830346963E1
2.554637496E1,-4.915993568E1
2.565320150E1,-4.739709747E1
2.575796063E1,-4.474761411E1
2.586467525E1,-4.443447055E1
2.597006725E1,-5.043110860E1
2.607479488E1,-5.942492159E1
2.617778625E1,-5.865522297E1
2.627887704E1,-4.476153918E1
2.638498904E1,-4.508352750E1
2.649174942E1,-4.346826730E1
2.659641925E1,-4.387284231E1
2.670182096E1,-5.244551869E1
2.680642063E1,-5.944705165E1
2.691313267E1,-5.833181042E1
2.701862617E1,-4.378717852E1
2.712077679E1,-4.964503893E1
2.722747425E1,-4.813068113E1
2.733242604E1,-4.379291100E1
2.743762196E1,-4.824717248E1
2.754427338E1,-4.819674615E1
2.765103983E1,-5.237188666E1
2.775584154E1,-4.791117844E1
2.786260671E1,-5.774919641E1
2.796910967E1,-4.226306953E1
2.807127763E1,-4.103901851E1
2.817805496E1,-5.267513501E1
2.828476854E1,-5.032180236E1
2.839149050E1,-5.440669302E1
2.849506192E1,-6.251482082E1
2.860180908E1,-6.316432786E1
2.870483529E1,-6.449071924E1
2.881153979E1,-6.592328267E1
2.891399658E1,-6.751404760E1
2.901960604E1,-6.122201412E1
2.912173600E1,-3.553790879E1
2.922840883E1,-3.810576079E1
2.933505854E1,-3.716668494E1
2.943865146E1,-3.856576128E1
2.954537229E1,-3.971585753E1
2.964990196E1,-3.863374573E1
2.975548942E1,-3.876195963E1
2.986225400E1,-4.166728804E1
2.996658608E1,-4.319480938E1
3.007035738E1,-4.659283896E1
3.017476300E1,-4.452322143E1
3.027732650E1,-4.500810955E1
3.038322588E1,-4.553065735E1
3.048934183E1,-4.805366058E1
3.059629900E1,-6.005189164E1
3.069991496E1,-6.616226772E1
3.080425354E1,-6.669532203E1
3.090623550E1,-6.879925554E1
3.101295675E1,-4.364935734E1
3.111655054E1,-5.226750364E1
3.122115433E1,-4.335931109E1
3.132303354E1,-3.697113248E1
3.142998313E1,-3.581578866E1
3.153323196E1,-4.127605243E1
3.163776400E1,-3.837026737E1
3.174374854E1,-4.102813804E1
3.184983121E1,-4.059729092E1
3.195466833E1,-4.228137650E1
3.205666938E1,-4.092196106E1
3.216331988E1,-4.648026007E1
3.226655833E1,-4.373183484E1
3.237135788E1,-4.759810100E1
3.247345642E1,-4.819718945E1
3.257590504E1,-4.106562756E1
3.267849742E1,-5.253109552E1
3.278320271E1,-4.378889140E1
3.288830250E1,-4.561042162E1
3.299041579E1,-4.483382757E1
3.309633683E1,-5.983060087E1
3.320001129E1,-4.195724236E1
3.330509367E1,-4.548805016E1
3.340724725E1,-4.437304565E1
3.351044308E1,-4.904657403E1
3.361652633E1,-6.225473860E1
3.372191929E1,-4.498343425E1
3.382395292E1,-4.755441506E1
3.392662317E1,-5.536356741E1
3.403318783E1,-4.843976542E1
3.413862208E1,-5.407105371E1
3.424068188E1,-4.904782844E1
3.434389142E1,-5.947171010E1
3.444985908E1,-4.091129483E1
3.455553192E1,-4.244006423E1
3.465751633E1,-5.784782227E1
3.476197450E1,-6.493447866E1
3.486874071E1,-6.864267231E1
3.497235933E1,-7.033202606E1
3.507433879E1,-7.080522533E1
3.517801425E1,-3.796456805E1
3.528464046E1,-4.084738281E1
3.538919713E1,-4.778777637E1
3.549580888E1,-5.323957968E1
3.559923017E1,-5.208758689E1
3.570589129E1,-5.230898069E1
3.580802358E1,-6.305149058E1
3.591467033E1,-6.516689371E1
3.601630363E1,-6.900396842E1
3.612285596E1,-5.058227475E1
3.622490275E1,-3.601428568E1
3.633150208E1,-3.929983896E1
3.643373783E1,-3.767243486E1
3.653975400E1,-4.416499560E1
3.664166967E1,-4.165705319E1
3.674435558E1,-4.278952942E1
3.685104021E1,-4.656254701E1
3.695635796E1,-4.104113857E1
3.705845592E1,-4.413149976E1
3.716178750E1,-4.933496921E1
3.726455875E1,-6.026624454E1
3.737119642E1,-6.376793571E1
3.747541383E1,-6.456943366E1
3.757744167E1,-6.658448606E1
3.768405742E1,-6.826229429E1
3.779023313E1,-6.714865286E1
3.789558067E1,-6.733322143E1
3.799636596E1,-6.851133623E1
3.810298942E1,-6.827072693E1
3.820690979E1,-3.769903848E1
3.830897650E1,-3.119740144E1
3.841554088E1,-3.321535597E1
3.852213896E1,-4.546402503E1
3.862875854E1,-3.960101475E1
3.873045742E1,-3.849577804E1
3.883707300E1,-3.987482291E1
3.894258083E1,-4.031253779E1
3.904914617E1,-4.602443251E1
3.915386863E1,-5.412085362E1
3.925736963E1,-4.036307007E1
3.935941471E1,-4.274325284E1
3.946481788E1,-4.557023044E1
3.957159900E1,-4.706936394E1
3.967614483E1,-3.965565570E1
3.978276817E1,-4.345113247E1
3.988942296E1,-5.067922442E1
3.999441192E1,-3.661794525E1
4.009633754E1,-4.017692784E1
4.020296163E1,-2.917963628E1
4.030946567E1,-2.973279883E1
4.041130621E1,-3.781894247E1
4.051787700E1,-3.592999431E1
4.062432438E1,-3.901631352E1
4.072634858E1,-4.543337415E1
4.083295238E1,-5.790558109E1
4.093539238E1,-6.180071110E1
4.104111646E1,-6.553817058E1
4.114325975E1,-4.838439316E1
4.124985804E1,-3.420792459E1
4.135393983E1,-3.746061987E1
4.145793954E1,-2.918769977E1
4.155997046E1,-3.177322613E1
4.166662154E1,-4.137287047E1
4.177335858E1,-4.198147804E1
4.187680083E1,-3.840357475E1
4.198009787E1,-3.657144190E1
4.208681742E1,-3.909211993E1
4.219153500E1,-4.688025909E1
4.229638721E1,-3.605218366E1
4.240306579E1,-4.308808851E1
4.250843646E1,-4.118038349E1
4.261031583E1,-3.905362820E1
4.271695400E1,-4.687502523E1
4.282360450E1,-5.644129122E1
4.292776525E1,-4.002107067E1
4.303249117E1,-3.788663374E1
4.313810021E1,-3.893585181E1
4.324375133E1,-4.024176681E1
4.334847229E1,-4.638486709E1
4.345402804E1,-5.590776148E1
4.356042871E1,-5.163131912E1
4.366712763E1,-3.731656264E1
4.377384288E1,-3.964695006E1
4.387712696E1,-3.544897360E1
4.398386017E1,-4.517046355E1
4.409056283E1,-3.772708933E1
4.419642804E1,-4.313276685E1
4.430323538E1,-4.567998278E1
4.440872713E1,-5.448455492E1
4.451063975E1,-6.329856561E1
4.461727963E1,-6.598047698E1
4.472391225E1,-3.676501192E1
4.482906692E1,-4.143738195E1
4.493568892E1,-4.093888013E1
4.504213283E1,-3.797631728E1
4.514420242E1,-3.597138862E1
4.525084738E1,-4.717104899E1
4.535406450E1,-3.917633530E1
4.545892217E1,-4.468569350E1
4.556562046E1,-3.923972645E1
4.566888438E1,-3.926219351E1
4.577557438E1,-3.806266971E1
4.587769988E1,-4.674175215E1
4.598038875E1,-4.665858722E1
4.608708792E1,-4.668509837E1
4.619267121E1,-5.174945760E1
4.629640588E1,-4.198958944E1
4.639906217E1,-4.795618337E1
4.650576125E1,-4.859454702E1
4.661115308E1,-5.093803199E1
4.671737604E1,-6.174110440E1
4.682401133E1,-6.663161809E1
4.692585929E1,-6.885588806E1
4.702794379E1,-5.814669632E1
4.713577608E1,-5.890898001E1
4.724240546E1,-6.773148608E1
4.734458742E1,-6.424328568E1
4.745029808E1,-5.985241963E1
4.755392138E1,-6.339929500E1
4.765942263E1,-6.735571929E1
4.776147354E1,-6.144294400E1
4.786821325E1,-3.450372971E1
4.797481550E1,-3.570598344E1
4.807827367E1,-4.127549896E1
4.818498742E1,-4.714386837E1
4.829167763E1,-5.698600627E1
4.839643663E1,-4.121896800E1
4.850316846E1,-3.917776686E1
4.860966388E1,-4.430756052E1
4.871169092E1,-5.475937342E1
4.881553242E1,NaN
4.892136954E1,-6.067742294E1
4.902635021E1,-6.235440138E1
4.913307342E1,-6.059120482E1
4.923971404E1,-6.429166351E1
4.934304654E1,-6.613931218E1
4.944518808E1,-4.530828255E1
4.955102083E1,-3.937882708E1
4.965402379E1,-3.608619309E1
4.975986004E1,-3.551497288E1
4.986200729E1,-3.664879654E1
4.996765129E1,-3.657054375E1
5.007433842E1,-4.631019689E1
5.017676308E1,-5.668779562E1
5.027872896E1,-6.056469637E1
5.038546667E1,-6.419577566E1
5.049216113E1,-6.682019419E1
5.059642221E1,-6.669606125E1
5.070307483E1,-6.639540160E1
5.080971417E1,-4.993317620E1
5.091218892E1,-4.077983944E1
5.101498321E1,-3.723829820E1
5.111971742E1,-3.903485616E1
5.122632904E1,-4.009995199E1
5.132898325E1,-4.014228443E1
5.143574400E1,-4.422685764E1
5.154241763E1,-3.989159350E1
5.164572079E1,-3.834998810E1
5.175241654E1,-4.040647286E1
5.185910800E1,-5.446859981E1
5.196252933E1,-3.933608549E1
5.206860667E1,-4.354479688E1
5.217527563E1,-5.519688252E1
5.227727775E1,-3.805643093E1
5.237923863E1,-4.706424232E1
5.248590646E1,-3.887435937E1
5.259257600E1,-3.711652942E1
5.269643708E1,-3.792264486E1
5.280159575E1,-4.144303397E1
5.290829063E1,-5.689065139E1
5.301073846E1,-3.880824721E1
5.311271871E1,-4.581471635E1
5.321942196E1,-4.503452579E1
5.332342629E1,-4.236653600E1
5.342743025E1,-4.425905534E1
5.352946033E1,-5.608032670E1
5.363615754E1,-5.976211894E1
5.373959913E1,-6.410273646E1
5.384621554E1,-4.599875050E1
5.395287254E1,-4.208309302E1
5.405952842E1,-4.222134787E1
5.416298583E1,-4.743229533E1
5.426966021E1,-4.752248579E1
5.437633313E1,-4.782484219E1
5.447965029E1,-5.487269677E1
5.458641350E1,-6.203332085E1
5.469309229E1,-4.281736504E1
5.479644342E1,-4.549292507E1
5.490311542E1,-4.918365724E1
5.500973904E1,-4.173461078E1
5.511309046E1,-4.025574804E1
5.521547275E1,NaN
5.532130388E1,-4.773453143E1
5.542781904E1,-4.522709206E1
5.552978913E1,-4.241850109E1
5.563644600E1,-4.483018696E1
5.574179867E1,-5.680726270E1
5.584653683E1,-6.332000950E1
5.595322913E1,-6.294482182E1
5.605988992E1,-6.495599789E1
5.616326400E1,-6.455552581E1
5.627004329E1,-6.404388332E1
5.637524208E1,-4.427148011E1
5.648010392E1,-3.555273842E1
5.658710242E1,-3.555412615E1
5.669387888E1,-3.593048334E1
5.679643975E1,-3.703228754E1
5.690148596E1,-3.753138903E1
5.700747417E1,NaN
5.711139900E1,-4.145696492E1
5.721333125E1,-4.449488344E1
5.731546163E1,-3.952937348E1
5.741893200E1,-4.195666813E1
5.752552367E1,-4.847909898E1
5.763023608E1,-4.447431433E1
5.773683138E1,-3.975511967E1
5.784192796E1,-4.534358565E1
5.794709342E1,-4.198908895E1
5.805049454E1,-4.162585195E1
5.815398379E1,-4.672815416E1
5.825900529E1,-4.402417134E1
5.836202138E1,-4.208583604E1
5.846388833E1,-4.392850939E1
5.856581925E1,-5.341873947E1
5.866881338E1,-4.436011552E1
5.877144963E1,-4.466833924E1
5.887633167E1,-4.297630839E1
5.898068442E1,-6.070291563E1
5.908722388E1,-6.585382572E1
5.919384600E1,-6.873906416E1
5.929582721E1,-6.706316984E1
5.939799104E1,-4.320373363E1
5.950457329E1,-5.271544092E1
5.961128821E1,-4.673218915E1
5.971408117E1,NaN
5.981984050E1,-6.401906733E1
5.992638563E1,-4.085176311E1
6.002893088E1,-4.313482949E1
6.013090217E1,-5.420194780E1
6.023754033E1,-3.978467153E1
6.034415271E1,-4.265494283E1
6.045194100E1,-4.347112364E1
6.055390104E1,-5.179828981E1
6.065658583E1,-4.675082327E1
6.076230938E1,-4.565430992E1
6.086455258E1,-5.433320138E1
6.097124238E1,-4.099657399E1
6.107390200E1,-3.852742070E1
6.117920838E1,-3.538115831E1
6.128130588E1,-3.446176637E1
6.138253646E1,-3.918426566E1
6.148910592E1,-3.947657195E1
6.159578542E1,-3.893017635E1
6.169799292E1,-4.297101081E1
6.180468425E1,-5.158069617E1
6.191132579E1,-5.700164206E1
6.201470563E1,-6.506068974E1
6.212130879E1,-5.313788342E1
6.222787083E1,-4.496536778E1
6.233148929E1,-4.272755701E1
6.243811283E1,-5.354777377E1
6.254471204E1,-4.381692804E1
6.264824379E1,-4.755052653E1
6.275389313E1,-4.291381586E1
6.285584004E1,-4.235448844E1
6.295878463E1,-5.448888886E1
6.306504804E1,-5.561010002E1
6.317184896E1,-5.435701061E1
6.327860575E1,-5.310246404E1
6.338178775E1,-4.592116972E1
6.348837542E1,-4.750746295E1
6.359501354E1,-4.816344939E1
6.369854017E1,-4.315646307E1
6.380125600E1,-4.231423959E1
6.390374050E1,-4.600958632E1
6.401032846E1,-4.776936212E1
6.411520350E1,-4.773427135E1
6.422010733E1,-4.875556187E1
6.432293129E1,-5.247903864E1
6.442960042E1,-6.868008257E1
6.453209017E1,-4.823996866E1
6.463877013E1,-5.119899544E1
6.474190963E1,-5.177433576E1
6.484683488E1,-4.929028902E1
6.494881338E1,-4.689223278E1
6.505389813E1,-4.981098427E1
6.515989583E1,-6.312323057E1
6.526546004E1,-6.518686923E1
6.537118400E1,-6.727639020E1
6.547788017E1,-6.589459224E1
6.558257746E1,-6.499562474E1
6.568946133E1,-6.779305319E1
6.579622688E1,-6.613811858E1
6.589927204E1,-6.649368402E1
6.600591204E1,-4.063085735E1
6.611257808E1,-5.044865715E1
6.621597154E1,-4.201363573E1
6.632257867E1,-4.676219351E1
6.642914271E1,-5.806724223E1
6.653279254E1,-6.085717513E1
6.663476408E1,-6.724817058E1
6.674135863E1,-4.975561504E1
6.684756817E1,-4.200297999E1
6.695393150E1,-4.584114423E1
6.706060858E1,-4.608607034E1
6.716621371E1,-4.788744954E1
6.726937500E1,-5.560818939E1
6.737231575E1,-4.775693905E1
6.747900325E1,-4.608231643E1
6.758295729E1,-4.795456705E1
6.768958925E1,-4.509977749E1
6.779626392E1,-4.731593643E1
6.789975671E1,-4.631166662E1
6.800649113E1,-5.532238253E1
6.811324646E1,-6.545957242E1
6.821638550E1,-6.223124588E1
6.832311975E1,-6.348166711E1
6.842978508E1,-6.653704208E1
6.853309850E1,-6.607669763E1
6.863975750E1,-7.008356842E1
6.874270121E1,-6.811820217E1
6.884781379E1,-6.838677315E1
6.895388625E1,-6.700382927E1
6.906054408E1,-4.063841806E1
6.916645475E1,-3.423935265E1
6.927320279E1,-3.558718541E1
6.937985571E1,-4.453869616E1
6.948562717E1,-4.296684204E1
6.958835479E1,-3.622575171E1
6.969508683E1,-4.040347800E1
6.979979250E1,-4.712695960E1
6.990652700E1,-5.609345308E1
7.001325463E1,-5.120884456E1
7.011652121E1,-5.313701246E1
7.022323854E1,-6.654371800E1
7.032505146E1,-4.759719734E1
7.043121125E1,-4.675121917E1
7.053316667E1,-5.102489208E1
7.063979408E1,-4.613590745E1
7.074578913E1,-5.884791798E1
7.084891746E1,-4.677102744E1
7.095399271E1,-5.405906552E1
7.106070979E1,-5.958635144E1
7.116475442E1,-6.387149757E1
7.127150721E1,-6.219937611E1
7.137468850E1,-5.983900790E1
7.148150871E1,-6.175788990E1
7.158355858E1,-6.526989348E1
7.169018121E1,-3.858861511E1
7.179639921E1,-3.800741129E1
7.189816338E1,-4.491256687E1
7.200014467E1,NaN
7.210595463E1,-5.178884796E1
7.221259504E1,-4.276586078E1
7.231703400E1,-6.007452479E1
7.242374804E1,-6.391139473E1
7.253044179E1,-6.625344063E1
7.263710746E1,-7.044292514E1
7.274381192E1,-6.881834344E1
7.284829825E1,-6.541877254E1
7.295399979E1,-4.756145273E1
7.305929854E1,-4.140617732E1
7.316515063E1,-5.581699030E1
7.326730104E1,-6.399375911E1
7.337396679E1,-4.211176114E1
7.348070058E1,-4.578496540E1
7.358396354E1,-5.943147885E1
7.369062867E1,-4.992674408E1
7.379650471E1,-6.208203183E1
7.390060071E1,-4.491613442E1
7.400726542E1,-4.689847894E1
7.411404821E1,-5.271480802E1
7.421724629E1,-4.974303560E1
7.432395054E1,-5.747902564E1
7.442715300E1,-4.420930319E1
7.453216767E1,-4.236207170E1
7.463402429E1,-4.703679098E1
7.474067492E1,-5.387593657E1
7.484733713E1,-4.267595639E1
7.495341283E1,-4.359547399E1
7.505922883E1,-4.647918635E1
7.516173392E1,-4.371410663E1
7.526758379E1,-4.890902071E1
7.537436600E1,-6.308204193E1
7.548123050E1,-6.246598423E1
7.558424592E1,-6.578814519E1
7.569098804E1,-6.645429313E1
7.579647242E1,-4.401994813E1
7.589901154E1,-4.571693846E1
7.600112142E1,-5.208041705E1
7.610782246E1,-4.275538570E1
7.621446750E1,-5.265874263E1
7.631771400E1,-4.677589303E1
7.642441100E1,-4.778528749E1
7.652701613E1,-4.294680250E1
7.663248250E1,-5.259556897E1
7.673453375E1,-5.706917441E1
7.684115758E1,-4.020014506E1
7.694788304E1,-4.214837769E1
7.705400571E1,-5.632231501E1
7.715814108E1,-4.143633452E1
7.726483746E1,-4.708424110E1
7.736813404E1,-5.213667205E1
7.747366458E1,-4.547576794E1
7.758041083E1,-4.329513334E1
7.768481683E1,-4.141195697E1
7.779159342E1,-4.188497294E1
7.789642575E1,-4.300078406E1
7.799939550E1,-4.563604448E1
7.810153533E1,NaN
7.820742517E1,-4.598947886E1
7.831408988E1,-5.306424615E1
7.841824775E1,-5.480205067E1
7.852268425E1,-6.069094339E1
7.862931208E1,-6.370633459E1
7.873497346E1,-6.324486180E1
7.884172000E1,-6.354246007E1
7.894836067E1,-6.431616102E1
7.905399496E1,-6.692327600E1
7.915875471E1,-5.755368968E1
7.926546271E1,-4.349153148E1
7.936858796E1,-5.196532621E1
7.947533525E1,-3.762806630E1
7.958201392E1,-4.112898554E1
7.968526508E1,-4.340436483E1
7.979194567E1,-4.823854122E1
7.989640542E1,-5.790961186E1
8.000194471E1,-4.488347033E1
8.010866304E1,-4.635636908E1
8.021531296E1,-5.980847322E1
8.031861467E1,-6.464317893E1
8.042532213E1,-6.657004284E1
8.053200929E1,-5.836101247E1
8.063533783E1,-4.222195123E1
8.074202158E1,-5.431720399E1
8.084867796E1,-4.428289518E1
8.095400054E1,-4.379584605E1
8.105601242E1,-4.747571524E1
8.116264971E1,-4.503313978E1
8.126451800E1,-4.391919425E1
8.136674438E1,-4.456598569E1
8.146881563E1,-5.463161847E1
8.157554546E1,-6.220554646E1
8.168216704E1,-4.289170297E1
8.178542933E1,-4.678144007E1
8.189211713E1,-4.894342324E1
8.199644083E1,-4.466734368E1
8.210213646E1,-4.658620829E1
8.220890888E1,-4.661025085E1
8.231547871E1,-4.645451758E1
8.241878317E1,-4.470150982E1
8.252163675E1,-5.371957729E1
8.262447513E1,-5.010393058E1
8.273115371E1,-4.427854395E1
8.283545733E1,-4.815309622E1
8.294211271E1,-4.920418097E1
8.304874896E1,-4.539229033E1
8.315399096E1,-4.402146636E1
8.326025983E1,-4.833611090E1
8.336671646E1,-4.365105300E1
8.346899675E1,-4.742026069E1
8.357575054E1,-4.604722041E1
8.367771150E1,-4.879197922E1
8.378369092E1,-4.489187416E1
8.388563721E1,-4.729607515E1
8.399258275E1,-4.471485383E1
8.409642463E1,-4.521627335E1
8.420233529E1,-4.116159022E1
8.430900217E1,-4.310454292E1
8.441565404E1,-4.336415646E1
8.451903813E1,-4.978866460E1
8.462573254E1,-4.293874208E1
8.473242800E1,-4.951842533E1
8.483576396E1,-5.671828201E1
8.494252033E1,-6.016423082E1
8.504922283E1,-5.691279839E1
8.515393492E1,-5.881088557E1
8.526087538E1,-6.434056788E1
8.536720771E1,-3.971835700E1
8.546928717E1,-3.269654082E1
8.557602767E1,-4.728919825E1
8.568277529E1,-4.015483848E1
8.578613783E1,-4.617768457E1
8.589275788E1,-4.132969127E1
8.599642221E1,-5.425422870E1
8.610078988E1,-4.160585561E1
8.620276142E1,-5.344864959E1
8.630948704E1,-4.217372444E1
8.641608117E1,-4.612458821E1
