"Delay (ms)","Autocorrelation (a.u.)"
1.648260054E1,-5.728065927E-7
1.650343822E1,2.330644038E-7
1.652427589E1,9.051265415E-7
1.654511357E1,-8.589365388E-7
1.656595124E1,1.975969782E-6
1.658678891E1,-1.168084358E-6
1.660762659E1,2.039518266E-6
1.662846426E1,-3.981794966E-7
1.664930194E1,1.148894053E-6
1.667013961E1,1.047291327E-6
1.669097729E1,-2.026785222E-8
1.671181496E1,2.329046277E-6
1.673265264E1,-6.115972280E-7
1.675349031E1,2.712290315E-6
1.677432798E1,-1.448147157E-7
1.679516566E1,2.042623820E-6
1.681600333E1,1.171764967E-6
1.683684101E1,8.487738464E-7
1.685767868E1,2.572268847E-6
1.687851636E1,-7.218100075E-9
1.689935403E1,3.232425940E-6
1.692019171E1,1.128299167E-7
1.694102938E1,2.806061136E-6
1.696186706E1,1.206379795E-6
1.698270473E1,1.642841570E-6
1.700354240E1,2.632652789E-6
1.702438008E1,5.622118236E-7
1.704521775E1,3.528921799E-6
1.706605543E1,3.209977189E-7
1.708689310E1,3.367416963E-6
1.710773078E1,1.126989960E-6
1.712856845E1,2.297809017E-6
1.714940613E1,2.498493050E-6
1.717024380E1,1.053463094E-6
1.719108148E1,3.580973489E-6
1.721191915E1,4.712639871E-7
1.723275682E1,3.697404771E-6
1.725359450E1,9.540876904E-7
1.727443217E1,2.794256901E-6
1.729526985E1,2.202781513E-6
1.731610752E1,1.471197764E-6
1.733694520E1,3.419893244E-6
1.735778287E1,5.956210491E-7
1.737862055E1,3.821209714E-6
1.739945822E1,7.373328975E-7
1.742029589E1,3.148689321E-6
1.744113357E1,1.805018067E-6
1.746197124E1,1.835428528E-6
1.748280892E1,3.101485924E-6
1.750364659E1,7.280066252E-7
1.752448427E1,3.777713244E-6
1.754532194E1,5.356006008E-7
1.756615962E1,3.384267368E-6
1.758699729E1,1.372493327E-6
1.760783497E1,2.165506776E-6
1.762867264E1,2.682934947E-6
1.764951031E1,9.013136320E-7
1.767034799E1,3.603242973E-6
1.769118566E1,3.967064090E-7
1.771202334E1,3.523801135E-6
1.773286101E1,9.664177996E-7
1.775369869E1,2.482978169E-6
1.777453636E1,2.227148099E-6
1.779537404E1,1.143624471E-6
1.781621171E1,3.348225999E-6
1.783704939E1,3.635966924E-7
1.785788706E1,3.593328291E-6
1.787872473E1,6.383887853E-7
1.789956241E1,2.792917298E-6
1.792040008E1,1.781257957E-6
1.794123776E1,1.457772343E-6
1.796207543E1,3.040078346E-6
1.798291311E1,4.442153200E-7
1.800375078E1,3.590404929E-6
1.802458846E1,4.028368935E-7
1.804542613E1,3.065529455E-6
1.806626380E1,1.349828345E-6
1.808710148E1,1.799454723E-6
1.810793915E1,2.662682988E-6
1.812877683E1,6.016111594E-7
1.814961450E1,3.477641457E-6
1.817045218E1,2.381532660E-7
1.819128985E1,3.253874116E-6
1.821212753E1,9.321900852E-7
1.823296520E1,2.124876875E-6
1.825380288E1,2.219499526E-6
1.827464055E1,8.085864617E-7
1.829547822E1,3.249867459E-6
1.831631590E1,1.441162898E-7
1.833715357E1,3.339699945E-6
1.835799125E1,5.453555510E-7
1.837882892E1,2.412221738E-6
1.839966660E1,1.733943835E-6
1.842050427E1,1.052480840E-6
1.844134195E1,2.919145804E-6
1.846217962E1,1.226478543E-7
1.848301730E1,3.312825785E-6
1.850385497E1,2.058137185E-7
1.852469264E1,2.638823337E-6
1.854553032E1,1.225436387E-6
1.856636799E1,1.310865948E-6
1.858720567E1,2.496808142E-6
1.860804334E1,1.683636703E-7
1.862888102E1,3.170460478E-6
1.864971869E1,-7.411515133E-8
1.867055637E1,2.783462672E-6
1.869139404E1,7.137436207E-7
1.871223171E1,1.558506750E-6
1.873306939E1,1.990932506E-6
1.875390706E1,2.610915078E-7
1.877474474E1,2.899786415E-6
1.879558241E1,-2.986274606E-7
1.881642009E1,2.816734582E-6
1.883725776E1,2.088094057E-7
1.885809544E1,1.763176073E-6
1.887893311E1,1.418220121E-6
1.889977079E1,3.870127346E-7
1.892060846E1,2.511167030E-6
1.894144613E1,-4.549863823E-7
1.896228381E1,2.741432751E-6
1.898312148E1,-2.521487021E-7
1.900395916E1,1.924722781E-6
1.902479683E1,8.274217651E-7
1.904563451E1,5.541736000E-7
1.906647218E1,2.046117854E-6
1.908730986E1,-5.171439552E-7
1.910814753E1,2.577717884E-6
1.912898521E1,-6.292187568E-7
1.914982288E1,2.041374374E-6
1.917066055E1,2.535948165E-7
1.919149823E1,7.492409681E-7
1.921233590E1,1.520413882E-6
1.923317358E1,-4.981907970E-7
1.925401125E1,2.311488327E-6
1.927484893E1,-9.299802684E-7
1.929568660E1,2.073868821E-6
1.931652428E1,-3.085241083E-7
1.933736195E1,9.194992036E-7
1.935819962E1,9.188253853E-7
1.937903730E1,-4.467628992E-7
1.939987497E1,1.911220999E-6
1.942071265E1,-1.186466917E-6
1.944155032E1,1.974798833E-6
1.946238800E1,-8.713794642E-7
1.948322567E1,1.015986423E-6
1.950406335E1,2.412713571E-7
1.952490102E1,-3.970611706E-7
1.954573870E1,1.373785682E-6
1.956657637E1,-1.404014973E-6
1.958741404E1,1.732078067E-6
1.960825172E1,-1.410966733E-6
1.962908939E1,1.026153325E-6
1.964992707E1,-4.736710961E-7
1.967076474E1,-3.463807477E-7
1.969160242E1,7.378918284E-7
1.971244009E1,-1.557030946E-6
1.973327777E1,1.376167968E-6
1.975411544E1,-1.880687953E-6
1.977495312E1,9.698088573E-7
1.979579079E1,-1.166380410E-6
1.981662846E1,-2.787904086E-7
1.983746614E1,6.472619285E-8
1.985830381E1,-1.616232738E-6
1.987914149E1,9.550122148E-7
1.989997916E1,-2.230226664E-6
1.992081684E1,8.742768864E-7
1.994165451E1,-1.772810690E-6
1.996249219E1,-1.792434772E-7
1.998332986E1,-5.947960363E-7
