relative_time,PitchSensor,DecibelSource
12866,410.5357142857143,28.457180179666587
12933,,46.64472736943124
13000,301.71875,38.144473785224875
13066,254.0625,32.84656282788516
13133,254.0625,44.947944284283665
13200,,26.78518379040114
13266,223.125,30.14520538757924
13333,,42.547655324161475
13400,116.04361979166667,40.33101936663848
13466,116.04361979166667,31.922886125681202
13533,,26.324572921847246
13600,128.474609375,45.07437560708248
13666,,33.471347829100196
13733,,40.47508505594013
13800,102.75390625,37.141620460988534
13866,102.578125,42.11147249814492
13933,103.52430555555556,38.48927713227078
14000,,40.24198232206868
14066,,36.46697731299334
14133,99.57096354166667,26.30427875025024
14200,0.0,22.671717284030137
14266,0.0,18.750612633917
14333,0.0,23.242824552976927
14400,0.0,20.293837776852097
14466,0.0,20.5307844348342
14533,0.0,19.19078092376074
14600,0.0,21.818435879447726
14666,0.0,20.21189299069938
14733,0.0,20.043213737826427
14800,0.0,21.818435879447726
14866,0.0,33.203540328176715
14933,,44.61033069118142
15000,,46.246120755129766
15066,381.71875,42.81010628721483
15133,254.609375,47.42143588564295
15200,256.19140625,42.43385345371658
15266,256.19140625,46.602961602707296
15333,166.42252604166669,46.70357196359416
15400,,45.93795399515609
15466,178.828125,41.56972941896298
15533,,49.13686723198468
15600,,45.32091606278936
15666,314.140625,41.68998077278994
15733,,41.5554857715353
15800,104.16666666666667,41.52563514256539
15866,104.16666666666667,37.636525705645305
15933,107.52777777777777,30.4688519083771
16000,,45.47380832120237
16067,121.8083767361111,41.804126328383234
16133,105.75520833333334,37.44840396785379
16200,105.75520833333334,35.58468562523795
16267,,39.660947794461705
16333,346.015625,32.31724383328516
16400,,46.123493449457186
16467,128.044921875,40.80842858834561
16533,128.044921875,37.56788198768118
16600,112.68880208333333,42.20343485097047
16666,111.27604166666667,39.178204819936965
16733,102.57486979166666,29.527924430440923
16800,102.57486979166666,23.424226808222063
16866,0.0,22.96665190261531
16933,0.0,20.043213737826427
17000,0.0,23.424226808222063
17066,0.0,20.827853703164504
17133,0.0,22.013971243204512
17200,0.0,27.442929831226763
17266,0.0,37.92811771248147
17333,,42.61524556472671
17399,,33.729120029701065
17466,130.703125,29.876662649262748
17533,0.0,47.60603401768633
17600,,47.21414872624389
17666,372.265625,34.76686742945645
17733,372.265625,41.258389639950046
17800,,44.17753934404135
17866,112.6971726190476,38.99601659146122
17933,114.86328125,36.89042339028172
18000,114.86328125,42.38196699379014
18066,,34.019172505175746
18133,109.99348958333334,39.05093968327871
18200,145.15625,44.78277831919605
18266,121.54947916666666,38.934843462184865
18333,121.54947916666666,40.59828381640983
18400,113.75,30.433622780211294
18466,116.21527777777777,45.83731393463394
18533,111.65426587301587,42.33478391931892
18600,111.65426587301587,31.19915410257991
18666,,39.05093968327871
18733,97.94184027777777,32.42292904982931
18800,,28.325089127062363
18866,0.0,26.37489729512511
18933,0.0,31.192558892779367
19000,,43.67244071135225
19066,258.75,37.80965029608317
19133,286.25,28.830933585756902
19200,0.0,23.57934847000454
19266,0.0,23.560258571931225
19333,0.0,26.75778341674085
19400,0.0,24.712917110589387
19466,0.0,22.648178230095365
19533,0.0,24.69822015978163
19600,0.0,20.21189299069938
19666,0.0,23.961993470957363
19733,0.0,29.670797341444974
19800,0.0,30.670708560453704
19866,0.0,45.89290402721322
19933,,41.54119525515846
20000,159.453125,41.053057627930755
20066,164.8828125,51.60117231822824
20133,,38.511971761741606
20200,,37.132384615456616
20266,46.40401785714286,44.69085299123121
20333,,40.241571544596724
20399,127.01171875,43.607259156419545
20466,127.01171875,43.972793788535924
20533,135.80729166666666,43.693272006954345
20599,125.21484375,40.77113432303761
20666,116.34114583333334,31.2515582958053
20733,130.009765625,43.73776051370321
20800,130.009765625,45.42202782434028
20866,73.0517578125,33.791241460703915
20933,,45.43683213072998
21000,73.48772321428572,41.14944415712585
21066,73.48772321428572,36.998377258672456
21133,64.37360491071428,37.61326322421456
21200,,39.37718443617264
21266,111.60807291666666,24.78566495593843
21333,0.0,34.019172505175746
21400,0.0,38.582363354295126
21466,,33.19106059309776
21533,251.09375,31.598678470925666
21600,,41.69645049134955
21666,,48.14027728461692
21733,365.859375,46.43975489117685
21800,,30.41392685158225
21866,170.98958333333331,43.59190199155811
21933,178.28125,37.93999800984471
22000,178.28125,42.29784197840634
22066,108.697265625,30.60320028688285
22133,106.2890625,43.10629596987806
22200,106.71957064075632,31.18925752825777
22266,106.71957064075632,38.68174040859638
22333,,41.769300844505054
22400,263.359375,46.54638516372621
22466,,28.432327780980096
22533,123.62369791666667,44.98723970747904
22600,123.62369791666667,40.87781417809542
22666,109.26106770833334,35.62768543016519
22733,,26.294095991027188
22800,0.0,23.856062735983123
22866,0.0,35.9681693591559
22933,0.0,26.30427875025024
23000,0.0,37.34799829588847
23066,,37.27785174182906
23133,127.109375,33.96373727536507
23200,127.109375,31.98931869932209
23266,,46.60220194819792
23333,297.578125,42.07795885204709
23400,,26.560982020128318
23466,124.0234375,37.7706415474243
23533,124.0234375,46.297458941672815
23600,106.73177083333334,33.27767489902729
23666,,31.231980750319988
23733,102.05977182539682,34.686426683915116
23800,102.05977182539682,32.22976449893392
23866,102.97265625,33.868555291847244
23933,0.0,44.60972973711134
24000,,38.8930170250631
24066,103.53515625,37.06547102640358
24133,103.53515625,40.629202637326635
24200,103.0859375,36.781540380104374
24266,,28.247764624755458
24333,0.0,26.473829701146197
24400,0.0,28.407332346118068
24466,0.0,31.19915410257991
24533,0.0,28.836614351536177
24599,0.0,27.16837723299524
24666,0.0,23.856062735983123
24733,0.0,24.99687082618404
24800,0.0,30.182843084265308
24866,,42.59307121211678
24933,102.20569577991454,36.762362167633114
25000,74.921875,35.62173863364648
25066,74.921875,49.42429734306969
25133,,47.41080655665031
25200,128.642578125,36.66330744301968
25266,,32.273724422896365
25333,,41.24243308946649
25399,111.96056547619048,34.801507252732804
25466,,45.687764903087896
25533,145.05939980158732,42.589484076520904
25600,110.43619791666666,34.941545940184426
25666,110.43619791666666,41.2323077669851
25733,116.07477678571428,41.78660458538169
25800,116.0877454051796,42.578944687308
25866,118.54817708333333,42.65077378003595
25933,118.54817708333333,36.53309012938479
26000,106.94921875,36.35282637998212
26066,100.05815972222223,32.880255353883626
26133,98.794921875,35.07180977260241
26200,,33.0362797638389
26266,,41.079219001862796
26333,232.87109375,33.33245698961963
26400,,25.365584425715298
26466,0.0,24.578818967339924
26533,0.0,22.576785748691847
26600,0.0,25.865873046717546
26666,0.0,29.694159123539812
26733,0.0,32.21935599828005
26801,0.0,25.465426634781313
26866,0.0,32.62451089730429
26933,,47.25993258924723
27000,168.74348958333337,44.00106070428545
27066,149.1015625,37.06973676176178
27133,149.1015625,48.24106299992309
27200,151.80524553571428,45.5406495549464
27266,141.89373405612247,29.98259338423699
27333,105.234375,36.53212513775343
27400,,43.824313168357484
27466,,48.77716800864977
27533,148.125,47.12801173284355
27601,,46.58116378237892
27666,298.4375,36.40481436970422
27733,,30.086001717619176
27800,,29.180303367848804
27866,0.0,26.972293427597176
27933,0.0,27.323937598229687
28000,0.0,27.745169657285498
28066,0.0,42.46473960229344
28133,,35.23746466811565
28200,104.437251984127,44.930674983772285
28266,107.4609375,43.71455781913017
28333,110.73567708333333,35.76226137449605
28399,110.73567708333333,34.340896384178905
28466,,42.44920043912454
28533,363.28125,38.533939774506656
28601,,31.55336037465062
28666,0.0,25.403294747908735
28733,0.0,29.355072658247128
28800,0.0,26.766936096248667
28866,0.0,25.7978359661681
28933,0.0,21.818435879447726
29001,0.0,28.175653695597806
29066,0.0,28.94869656745253
29133,0.0,27.76701183988411
29201,0.0,30.265332645232967
29266,0.0,28.756399370041684
29333,0.0,30.35829825252828
29400,0.0,26.693168805661124
29466,0.0,27.442929831226763
29533,0.0,27.61927838420529
29600,0.0,35.05014240084107
29666,0.0,30.569048513364727
29733,0.0,29.836262871245346
29801,0.0,36.80244837042608
29866,,39.42008053022313
29933,,36.47480773173676
30000,83.91927083333334,37.60573253944394
30066,61.62667410714286,47.532995643417564
30133,,45.50448502899969
30200,,44.37306531324274
30266,377.5,30.874264570362854
30333,,32.16165902285993
30401,0.0,31.05510184769974
30466,0.0,27.752462597402364
30533,0.0,25.854607295085007
30601,0.0,27.09269960975831
30666,0.0,29.15927211697116
30733,,53.80091794304312
30801,702.1875,48.94199718222814
30866,702.1875,45.134306984441004
30933,,42.88785612402505
31001,117.71809895833333,45.5745907796723
31066,,39.293167267534955
31133,,38.386602259889415
31200,33.017578125,44.964314451842
31266,,46.11298362296429
31333,413.828125,47.64340550120468
31401,,45.80594284452353
31466,,39.2813970687512
31533,129.6875,35.28402437953618
31601,160.92447916666669,49.75611004178247
31666,148.48958333333331,33.54108439147401
31733,148.48958333333331,44.1237653650371
31801,,36.34578022853888
31866,128.203125,35.99883072073688
31933,137.71484375,45.971025620238166
32001,130.5078125,39.542425094393245
32066,130.5078125,37.22716167488495
32133,130.625,45.19919828819888
32201,126.4453125,42.68741737412476
32266,119.3408203125,37.4795530690673
32333,119.3408203125,48.05989928572589
32401,130.48177083333331,43.04813543394108
32466,121.05305989583333,32.309595557485686
32533,127.5,29.72665592266111
32601,131.3671875,43.5310802614815
32666,131.3671875,33.88633969351789
32733,129.98046875,43.85892134712403
32801,140.48307291666666,40.196977309801916
32866,129.375,39.042285163400784
32933,129.375,46.93920316367327
33001,160.3984375,44.25909012675203
33066,146.96614583333334,36.776981814745106
33133,120.546875,34.605971888976015
33201,,43.57286731514121
33266,,42.98154151323186
33333,121.30045572916669,33.33648756514701
33401,114.34244791666666,37.642508754387734
33466,110.322265625,36.80788611506682
33533,107.44140625,37.407573233077706
33601,107.44140625,41.382079326681634
33666,111.57167271205358,40.88490470182396
33733,108.29520089285714,36.272634165682206
33801,,35.24006445557373
33866,,45.75095432014895
33933,141.40252976190476,40.95831624938334
34000,125.80078125,27.730546933642625
34066,,30.30599721965951
34133,19.667794363839285,45.39790966345741
34201,19.667794363839285,45.87070834950251
34266,,39.66376423088923
34333,117.17447916666666,34.29267666433169
34401,0.0,26.314437690131722
34467,0.0,40.65542370519139
34533,,40.17659274283765
34601,117.71554129464286,35.38196578349454
34667,120.1171875,33.04490527773488
34733,0.0,26.748611407378114
34801,0.0,34.37750562820388
34867,,50.39406186784391
34933,88.8125,48.576219296188576
35002,125.83333333333334,29.642596301968492
35067,,32.03304916138483
35134,,40.989896394011765
35200,131.73828125,28.64511081058392
35267,0.0,31.215598441875013
35333,,46.939993964225195
35401,,38.88067113407437
35467,130.234375,29.88558956878616
35533,137.1674107142857,46.52768341244741
35599,,42.1648259735246
35666,124.38151041666667,40.92510111683982
35733,124.38151041666667,43.53570041598004
35799,131.19140625,47.674230420253366
35866,,40.122042960307425
35933,110.38411458333333,36.82956926301208
35999,110.38411458333333,38.17433144111384
36066,,40.554165598404886
36133,105.08988715277779,37.84260582566083
36200,105.234375,25.118833609788744
36266,0.0,26.180480967120925
36333,0.0,24.857214264815802
36399,0.0,26.839471307515122
36466,0.0,46.78654928163045
36533,,47.60339537320451
36599,,31.878026387184196
36666,109.267578125,29.79548374704095
36733,,41.69351090492418
36800,101.162109375,40.50379756261457
36866,107.39095052083334,37.33919151012391
36933,107.39095052083334,41.6577833129364
36999,108.57421875,34.709981696608736
37066,,43.26130956710794
37133,104.27100503663003,37.70925614638999
37199,104.27100503663003,28.506462351830667
37266,102.31166294642857,32.113875529368585
37333,0.0,26.384892569546373
37399,0.0,27.041505168397993
37466,0.0,24.377505628203878
37533,0.0,25.31478917042255
37600,0.0,23.636119798921445
37666,0.0,22.7415784926368
37733,0.0,22.430380486862944
37800,0.0,24.94154594018443
37866,0.0,23.856062735983123
37933,0.0,19.590413923210935
37999,,35.28402437953618
38066,121.015625,46.580591187034116
38133,121.015625,42.96796774713955
38199,,32.11120541258049
38266,136.04817708333331,44.8404345874591
38333,94.388671875,46.26658528085447
38399,105.38736979166666,38.80012838366772
38466,105.38736979166666,37.46166964377285
38533,,42.21492482051523
38599,144.6958705357143,45.125243073235765
38666,151.8955078125,39.322200138771194
38733,151.8955078125,47.84652947530634
38799,,47.04999393282745
38866,307.265625,40.07662446537275
38933,259.53125,43.30434067009712
38999,,38.50829959848531
39066,,36.94429690957083
39133,102.91015625,33.16180098893453
39199,103.59375,25.327543789924974
39266,0.0,26.424645202421214
39333,0.0,31.482940974347457
39399,0.0,43.45981121826305
39466,,32.265999052073575
39533,478.59375,31.458177144918274
39599,,40.03718963823115
39666,,37.25176301419137
39733,456.75083705357144,43.858564123614144
39800,,39.83310485794115
39866,413.046875,32.17483944213906
39933,,45.81596985000285
39999,,37.241939195143296
40066,132.109375,42.30780902005662
40133,126.71875,40.54766217838991
40200,,30.472748673841792
40266,,30.534626049254552
40333,0.0,33.53146546213979
40399,,35.55819683061191
40466,330.078125,45.55819683061191
40533,,43.2029171923956
40599,,36.12677918316501
40666,303.671875,25.390760987927766
40733,0.0,26.063813651106052
40800,0.0,26.0959440922522
40866,0.0,23.22219294733919
40933,0.0,24.03120521175818
40999,0.0,23.324384599156055
41066,0.0,24.927603890268376
41133,0.0,18.19543935541869
41200,0.0,28.790958795000726
41266,0.0,43.8147609027503
41333,,42.79826581794015
41399,121.640625,45.60862694727465
41466,121.640625,33.23870606540509
41533,126.09375,36.55426587745919
41599,,43.41573001877846
41666,119.12977430555556,46.017015505032134
41733,121.22884114583333,44.79416937274596
41799,121.22884114583333,40.812392609116976
41866,118.73914930555554,39.44729360303296
41933,,34.23245873936808
41999,157.86458333333331,48.80607825103815
42066,,42.117344228760274
42133,,51.19450552137412
42199,130.765625,44.53883777987123
42266,136.640625,36.92582562274909
42333,,41.21789568859296
42399,,47.72944824202678
42466,152.59867749183007,47.46307187533614
42533,158.76953125,49.42935211989142
42599,152.17447916666669,43.08777773664721
42666,226.09375,40.780578669791865
42733,226.09375,42.54886293888967
42799,,36.225248624035686
42866,107.07356770833334,36.849350826408894
42933,,33.10055737750891
42999,,42.157168552495236
43066,122.48046875,37.333577879255856
43133,107.44140625,26.766936096248667
43200,0.0,27.3559889969818
43266,,41.1136334432513
43333,,44.64876871458186
43399,122.953125,33.662361237182935
43466,96.96614583333334,38.9242854694523
43533,,41.02776614883442
43599,363.28125,28.90979596989689
43666,363.28125,42.97366513759765
43733,,40.336649632031765
43800,112.67732191381988,35.47528576459782
43866,109.296875,36.43353961976863
43933,109.296875,29.304395947667
44000,58.88169642857143,46.79627735117285
44066,,44.87350519655582
44133,460.703125,42.39349539006136
44200,492.1875,34.344092075875004
44266,492.1875,27.803173121401514
44333,258.49609375,42.49711866874659
44400,,41.329957006922655
44466,141.45703125,42.592593098523636
44533,141.45703125,45.52351807979569
44600,128.14453125,40.3909671044145
44666,102.12239583333334,35.98899887063883
44733,98.455078125,34.274861090957856
44800,100.38736979166666,41.55669981719811
44866,100.38736979166666,40.56942945672877
44933,97.55615234375,29.180303367848804
45000,0.0,26.127838567197355
45066,0.0,21.958996524092335
45133,0.0,25.622928644564745
45201,0.0,25.352941200427708
45266,0.0,25.263392773898442
45333,0.0,26.464037262230697
45400,0.0,23.424226808222063
45466,0.0,23.117538610557542
45533,0.0,27.058637122839194
45600,0.0,36.634182122526795
45666,,33.64175632770619
45733,390.78125,45.43943942482906
45800,390.78125,36.07133204391567
45866,345.9375,34.935974490005265
45933,333.125,48.64392405150589
45999,,32.90924559382754
46066,,46.77159654604984
46133,148.77604166666669,44.76744702972677
46200,146.396484375,31.522883443830565
46266,143.68489583333331,33.328422669943514
46333,155.51432291666666,50.2735368563807
46400,155.51432291666666,48.485831912945365
46466,,37.09948016510761
46533,117.08333333333334,30.433622780211294
46599,0.0,26.127838567197355
46666,0.0,33.67169488534681
46733,0.0,45.75580380573512
46800,,44.626076067128515
46866,124.7265625,29.849771264154935
46933,118.83138020833333,41.3424087594659
47000,118.83138020833333,41.493730904913846
47066,111.5771484375,29.938769149412114
47133,,27.14329759745233
47200,100.94735863095238,36.70616886400325
47266,100.94735863095238,36.51859269246949
47333,103.98600260416669,29.309490311675233
47400,111.72526041666666,26.95481676490197
47466,155.10546875,46.19740114582322
47533,,43.03779046595531
47600,,50.05382163711417
47666,113.30078125,44.29219175321009
47733,115.9982638888889,40.49062889794125
47799,,44.956969381869136
47866,,40.07320952922744
47933,126.3818359375,40.275126924488106
48000,112.56380208333333,28.40106094456758
48066,98.54538690476191,35.75187844927661
48133,,27.259116322950483
48200,,24.593924877592308
48266,68.71149553571428,44.69615861200391
48333,,43.107145487181185
48401,107.0290798611111,36.591552809406295
48466,100.41015625,32.36285277448029
48533,100.41015625,30.39414119176137
48601,0.0,36.71172842715083
48666,,32.81941933440825
48733,455.234375,35.90618948206578
48801,455.234375,47.13927138132432
48866,,40.03675902548785
48933,133.92361111111111,41.369740957578294
49000,111.85546875,41.68497483523033
49066,107.4609375,31.166077439882486
49133,107.4609375,43.70919992170919
49201,111.138671875,42.25050696138049
49266,111.4279513888889,38.08346035740395
49333,108.203125,41.212314551496206
49401,,43.723227294985556
49466,,37.438232216037505
49533,252.8125,27.543483357110187
49601,0.0,23.820170425748685
49666,0.0,23.242824552976927
49733,0.0,22.624510897304294
49800,0.0,21.78976947293169
49866,0.0,20.969100130080562
49933,0.0,23.80211241711606
50000,0.0,24.563660331290432
50066,0.0,24.99687082618404
50133,0.0,23.424226808222063
50201,0.0,22.69512944217916
50266,0.0,21.43014800254095
50333,0.0,21.986570869544227
50401,0.0,42.81124309449275
50466,,49.21535616470937
50533,190.1128472222222,44.17870098076645
50601,178.359375,40.97639015546839
50666,178.359375,46.48857456736704
50733,,50.08191231541586
50801,328.125,37.00790221374347
50866,,31.46128035678238
50933,,35.24006445557373
51001,179.59635416666669,48.764430147176824
51066,,32.591158441850666
51133,156.466796875,41.00405011565889
51201,142.97021484375,31.50756439860309
51266,142.97021484375,44.22474931931271
51333,123.27311197916666,27.520484478194387
51401,0.0,37.42253669906594
51466,,43.28114460158389
51533,,41.24308552615652
51601,259.0625,44.70351679345818
51666,288.671875,42.37870341476737
51733,,36.14264287358705
51801,86.08723958333334,33.71067862271736
51866,86.08723958333334,36.35785235533652
51933,,42.49736304568834
52001,106.259765625,30.20775488193558
52066,,44.304620698195556
52133,,42.097026321203515
52201,112.9609375,28.273692730538254
52266,108.017578125,25.50228353055094
52333,,42.11814430456818
52401,99.6875,30.927206446840994
52466,99.6875,30.216027160282422
52533,0.0,38.241909406525835
52601,,27.347998295888473
52666,0.0,23.180633349627616
52733,,35.67261692353875
52801,,42.677816597153594
52866,130.91145833333334,29.552065375419417
52933,195.751953125,44.36655522162354
53001,119.48753720238095,39.293167267534955
53066,119.48753720238095,37.42489464581775
53133,108.36588541666666,27.715874808812554
53201,0.0,45.08637437575895
53266,,42.99376533060346
53333,154.4140625,40.773679052841565
53401,154.4140625,39.26599653907027
53466,,46.05789719802564
53533,370.234375,32.69045709657623
53602,0.0,26.857417386022636
53667,0.0,26.08526033577194
53733,0.0,23.74748346010104
53801,0.0,21.931245983544617
53867,0.0,22.52853030979893
53933,0.0,23.283796034387375
54001,0.0,22.30448921378274
54067,0.0,21.398790864012366
54133,0.0,18.573324964312683
54202,0.0,17.993405494535818
54267,,42.5478968739721
54333,,43.909527609917944
54401,180.4296875,48.358934062123964
54467,174.7265625,49.590318472825345
54533,,42.642509821869695
54601,,35.79097326552643
54668,162.890625,43.689745156523884
54733,147.89930555555554,43.89361029963731
54801,146.5185546875,47.38225448142505
54868,161.005859375,45.577958336056284
54933,161.005859375,44.43262987458695
55001,163.046875,34.69527479187014
55066,164.27256944444446,46.56759206877475
55133,,42.237813963998136
55200,,39.86637395610154
55266,105.15625,42.010145582133724
55333,135.224609375,35.45554507234065
55400,,42.35376922402237
55466,120.99609375,41.68615322211017
55533,120.99609375,44.649364291217324
55599,,29.872192299080048
55666,0.0,31.866738674997453
55733,,37.81324455666988
55800,,35.415792439465804
55866,107.578125,38.71164132802949
55933,,35.317343092765505
55999,106.90755208333334,41.119007128656136
56066,104.6875,41.11396949345607
56133,104.6875,33.324384599156055
56199,,27.573960287930245
56266,0.0,24.885507165004444
56333,0.0,22.92256071356476
56399,0.0,24.983105537896005
56466,0.0,42.790506481990256
56533,,29.995654882259824
56600,293.984375,45.221963671366304
56666,,39.926418698783976
56733,,35.542468081661106
56799,236.40625,26.541765418779605
56866,122.05078125,35.22574632691177
56933,,33.619166186686435
56999,114.6875,37.60422483423212
57066,114.6875,39.56360553673322
57133,105.97254282810682,40.46065730230688
57200,108.67227564102564,38.426716337607886
57266,110.79927884615387,42.6252227971205
57333,110.79927884615387,29.489017609702138
57399,106.93577938988096,24.969296480732147
57466,0.0,37.456992266025054
57533,,41.188596954095864
57599,137.0014880952381,47.453324798278715
57666,137.0014880952381,30.86359830674748
57733,,43.174155863310986
57799,294.65364583333337,41.06462883796121
57866,,43.769235244180294
57933,,33.56025857193123
57999,540.890625,46.79845635936458
58066,,43.076885395951614
58133,126.4670138888889,45.51413398581146
58199,142.890625,48.22344639121273
58266,142.890625,35.991185650553625
58333,143.359375,32.78753600952829
58399,0.0,42.69816377345823
58466,,42.51589557275781
58533,105.76171875,37.857567999626426
58600,105.76171875,26.30427875025024
58666,0.0,25.78639209968072
58733,0.0,27.14329759745233
58799,,42.22872477069839
58866,,44.396010838343464
58933,130.69314236111111,42.66701966884088
58999,121.05125343406596,29.12753303671323
59066,0.0,33.611609951950264
59133,,43.32155571395547
59199,,45.01907841413007
59266,303.046875,27.291647896927703
59333,0.0,43.7489491856698
59399,,42.40174695019277
59466,,35.09740015570382
59533,304.8046875,32.03576774977972
59599,376.40625,35.5254654795566
59666,,33.4143452457814
59733,125.75520833333334,45.35686453823558
59799,125.75520833333334,39.67875445548033
59866,,46.681062379327315
59933,447.265625,40.65243501186464
59999,239.296875,26.75778341674085
60066,0.0,26.180480967120925
