"Delay (ms)","Autocorrelation (a.u.)"
1.635757449E1,3.096560575E-8
1.637841217E1,3.372320435E-8
1.639924984E1,3.635964094E-8
1.642008752E1,3.919075963E-8
1.644092519E1,4.248233381E-8
1.646176287E1,4.542438764E-8
1.648260054E1,4.807101964E-8
1.650343822E1,5.042363523E-8
1.652427589E1,5.226795189E-8
1.654511357E1,5.398462682E-8
1.656595124E1,5.489896597E-8
1.658678891E1,5.574072604E-8
1.660762659E1,5.558411382E-8
1.662846426E1,5.531036805E-8
1.664930194E1,5.502717454E-8
1.667013961E1,5.502416752E-8
1.669097729E1,5.425914664E-8
1.671181496E1,5.415298339E-8
1.673265264E1,5.444497325E-8
1.675349031E1,5.507411937E-8
1.677432798E1,5.554156063E-8
1.679516566E1,5.712080700E-8
1.681600333E1,5.906096511E-8
1.683684101E1,6.132194575E-8
1.685767868E1,6.364123157E-8
1.687851636E1,6.554153442E-8
1.689935403E1,6.790413209E-8
1.692019171E1,7.006777833E-8
1.694102938E1,7.166512028E-8
1.696186706E1,7.322798280E-8
1.698270473E1,7.431837292E-8
1.700354240E1,7.488544148E-8
1.702438008E1,7.542076084E-8
1.704521775E1,7.605294279E-8
1.706605543E1,7.649875674E-8
1.708689310E1,7.720664144E-8
1.710773078E1,7.783881262E-8
1.712856845E1,7.852585120E-8
1.714940613E1,7.926686186E-8
1.717024380E1,7.979087419E-8
1.719108148E1,8.065276926E-8
1.721191915E1,8.161961995E-8
1.723275682E1,8.192802260E-8
1.725359450E1,8.271560673E-8
1.727443217E1,8.312388185E-8
1.729526985E1,8.358702214E-8
1.731610752E1,8.385563699E-8
1.733694520E1,8.398802170E-8
1.735778287E1,8.417986932E-8
1.737862055E1,8.448593946E-8
1.739945822E1,8.474119374E-8
1.742029589E1,8.522188921E-8
1.744113357E1,8.543727225E-8
1.746197124E1,8.630600618E-8
1.748280892E1,8.677664511E-8
1.750364659E1,8.779667280E-8
1.752448427E1,8.860314568E-8
1.754532194E1,8.962109135E-8
1.756615962E1,9.067462028E-8
1.758699729E1,9.173739238E-8
1.760783497E1,9.316781491E-8
1.762867264E1,9.460178744E-8
1.764951031E1,9.631472782E-8
1.767034799E1,9.805681410E-8
1.769118566E1,9.967367299E-8
1.771202334E1,1.010418976E-7
1.773286101E1,1.015764218E-7
1.775369869E1,1.020093091E-7
1.777453636E1,1.019131640E-7
1.779537404E1,1.010957027E-7
1.781621171E1,9.959910646E-8
1.783704939E1,9.797069548E-8
1.785788706E1,9.613431425E-8
1.787872473E1,9.445080421E-8
1.789956241E1,9.278629038E-8
1.792040008E1,9.172369116E-8
1.794123776E1,9.101024169E-8
1.796207543E1,9.056390724E-8
1.798291311E1,9.064533995E-8
1.800375078E1,9.156822235E-8
1.802458846E1,9.273274729E-8
1.804542613E1,9.436920725E-8
1.806626380E1,9.613271216E-8
1.808710148E1,9.788219208E-8
1.810793915E1,9.990501718E-8
1.812877683E1,1.015857279E-7
1.814961450E1,1.028439442E-7
1.817045218E1,1.039527178E-7
1.819128985E1,1.044859975E-7
1.821212753E1,1.045591063E-7
1.823296520E1,1.039771233E-7
1.825380288E1,1.030188969E-7
1.827464055E1,1.015115492E-7
1.829547822E1,9.970423186E-8
1.831631590E1,9.743116266E-8
1.833715357E1,9.480317370E-8
1.835799125E1,9.213059258E-8
1.837882892E1,9.014574985E-8
1.839966660E1,8.807548735E-8
1.842050427E1,8.634687330E-8
1.844134195E1,8.508339429E-8
1.846217962E1,8.423305861E-8
1.848301730E1,8.398587483E-8
1.850385497E1,8.441705889E-8
1.852469264E1,8.487060944E-8
1.854553032E1,8.571121241E-8
1.856636799E1,8.647266969E-8
1.858720567E1,8.719948482E-8
1.860804334E1,8.735124004E-8
1.862888102E1,8.740364605E-8
1.864971869E1,8.710501441E-8
1.867055637E1,8.616570696E-8
1.869139404E1,8.465991841E-8
1.871223171E1,8.285882907E-8
1.873306939E1,8.070037835E-8
1.875390706E1,7.846941933E-8
1.877474474E1,7.604622641E-8
1.879558241E1,7.380647781E-8
1.881642009E1,7.152997105E-8
1.883725776E1,6.998783968E-8
1.885809544E1,6.824597927E-8
1.887893311E1,6.709684071E-8
1.889977079E1,6.630595686E-8
1.892060846E1,6.614759266E-8
1.894144613E1,6.605090013E-8
1.896228381E1,6.627353689E-8
1.898312148E1,6.633559968E-8
1.900395916E1,6.708492805E-8
1.902479683E1,6.678423854E-8
1.904563451E1,6.675708711E-8
1.906647218E1,6.634804349E-8
1.908730986E1,6.564097703E-8
1.910814753E1,6.473975070E-8
1.912898521E1,6.350578758E-8
1.914982288E1,6.197026651E-8
1.917066055E1,6.019560255E-8
1.919149823E1,5.822770872E-8
1.921233590E1,5.652681339E-8
1.923317358E1,5.496076342E-8
1.925401125E1,5.341601107E-8
1.927484893E1,5.231605422E-8
1.929568660E1,5.175787946E-8
1.931652428E1,5.136605899E-8
1.933736195E1,5.119868885E-8
1.935819962E1,5.156967189E-8
1.937903730E1,5.204817737E-8
1.939987497E1,5.227297691E-8
1.942071265E1,5.258384980E-8
1.944155032E1,5.279156375E-8
1.946238800E1,5.302010263E-8
1.948322567E1,5.234490699E-8
1.950406335E1,5.196413608E-8
1.952490102E1,5.100094073E-8
1.954573870E1,4.972230425E-8
1.956657637E1,4.801871214E-8
1.958741404E1,4.603363419E-8
1.960825172E1,4.401060275E-8
1.962908939E1,4.176902085E-8
1.964992707E1,3.952313758E-8
1.967076474E1,3.756108960E-8
1.969160242E1,3.609279637E-8
1.971244009E1,3.488037443E-8
1.973327777E1,3.422640676E-8
1.975411544E1,3.367171140E-8
1.977495312E1,3.353220763E-8
1.979579079E1,3.384450426E-8
1.981662846E1,3.393871091E-8
1.983746614E1,3.468160074E-8
1.985830381E1,3.518787009E-8
1.987914149E1,3.570941622E-8
1.989997916E1,3.609535017E-8
1.992081684E1,3.632618372E-8
1.994165451E1,3.594861516E-8
1.996249219E1,3.537595590E-8
1.998332986E1,3.439540844E-8
