"Time (ms)","Recording (a.u.)"
3.315274015E1,3.966899239E-4
3.317357783E1,1.002855715E-4
3.319441550E1,3.766840091E-4
3.321525318E1,1.767906506E-4
3.323609085E1,2.361611405E-4
3.325692853E1,2.677736920E-4
3.327776620E1,1.358051813E-4
3.329860388E1,3.893927496E-4
3.331944155E1,8.188701759E-5
3.334027922E1,3.728792653E-4
3.336111690E1,1.484092645E-4
3.338195457E1,2.811793529E-4
3.340279225E1,2.058261889E-4
3.342362992E1,1.367168297E-4
3.344446760E1,3.275756608E-4
3.346530527E1,8.960774721E-6
3.348614295E1,3.458421852E-4
3.350698062E1,5.514520308E-5
3.352781830E1,2.232070983E-4
3.354865597E1,1.314924011E-4
3.356949364E1,8.696060104E-5
3.359033132E1,2.242164483E-4
3.361116899E1,-8.981551218E-6
3.363200667E1,2.705362276E-4
3.365284434E1,-2.483096796E-5
3.367368202E1,2.551131765E-4
3.369451969E1,1.368358207E-4
3.371535737E1,1.939057111E-4
3.373619504E1,2.778355847E-4
3.375703272E1,1.304578618E-4
3.377787039E1,4.021462810E-4
3.379870806E1,8.138154953E-5
3.381954574E1,3.496679419E-4
3.384038341E1,9.226980183E-5
3.386122109E1,1.761957537E-4
3.388205876E1,1.621165429E-4
3.390289644E1,7.603572158E-6
3.392373411E1,2.537428518E-4
3.394457179E1,-3.356418893E-5
3.396540946E1,2.423111873E-4
3.398624713E1,-6.636400940E-8
3.400708481E1,1.342972100E-4
3.402792248E1,6.601090718E-6
3.404876016E1,-8.517101378E-5
3.406959783E1,1.119315129E-4
3.409043551E1,-9.204256639E-5
3.411127318E1,1.846545201E-4
3.413211086E1,-7.247783651E-5
3.415294853E1,1.714760147E-4
3.417378621E1,-2.263973875E-5
3.419462388E1,-2.780802606E-5
3.421546155E1,8.061241533E-5
3.423629923E1,-1.489150018E-4
3.425713690E1,1.138150255E-4
3.427797458E1,-1.166295842E-4
3.429881225E1,1.897661277E-4
3.431964993E1,-3.218330676E-5
3.434048760E1,7.586312131E-5
3.436132528E1,1.369605598E-4
3.438216295E1,-2.979413694E-5
3.440300063E1,2.159200958E-4
3.442383830E1,-2.080885679E-5
3.444467597E1,2.390090813E-4
3.446551365E1,-8.320407505E-5
3.448635132E1,7.669519982E-5
3.450718900E1,3.978476161E-5
3.452802667E1,-6.018079876E-5
3.454886435E1,1.475972240E-4
3.456970202E1,-9.913149552E-5
3.459053970E1,2.232163097E-4
3.461137737E1,-6.652680895E-5
3.463221504E1,1.264507300E-4
3.465305272E1,3.635988105E-5
3.467389039E1,1.246494503E-5
3.469472807E1,1.580863318E-4
3.471556574E1,-9.638062329E-5
3.473640342E1,1.416517043E-4
3.475724109E1,-8.384676039E-5
3.477807877E1,1.550082379E-4
3.479891644E1,-4.113338218E-5
3.481975412E1,8.647781942E-5
3.484059179E1,1.293571113E-4
3.486142946E1,-3.884229227E-5
3.488226714E1,2.561547153E-4
3.490310481E1,-3.662298332E-5
3.492394249E1,2.751153661E-4
3.494478016E1,6.512147957E-5
3.496561784E1,2.342967055E-4
3.498645551E1,2.690482070E-4
3.500729319E1,1.440294727E-4
3.502813086E1,3.575570299E-4
3.504896854E1,9.483950998E-5
3.506980621E1,3.790488408E-4
3.509064388E1,7.778472354E-5
3.511148156E1,2.589771757E-4
3.513231923E1,2.113084047E-4
3.515315691E1,1.648077887E-4
3.517399458E1,3.183238441E-4
3.519483226E1,1.533217874E-4
3.521566993E1,4.871292622E-4
3.523650761E1,1.629813341E-4
3.525734528E1,4.342295579E-4
3.527818295E1,3.138191823E-4
3.529902063E1,3.009528737E-4
3.531985830E1,3.877113631E-4
3.534069598E1,2.011638571E-4
3.536153365E1,4.595711362E-4
3.538237133E1,1.544895349E-4
3.540320900E1,4.445531231E-4
3.542404668E1,2.410603774E-4
3.544488435E1,3.091614344E-4
3.546572203E1,2.896779333E-4
3.548655970E1,1.435187878E-4
3.550739737E1,4.055470054E-4
3.552823505E1,1.035062596E-4
3.554907272E1,3.946351062E-4
3.556991040E1,1.988145523E-4
3.559074807E1,3.711162135E-4
3.561158575E1,2.637192083E-4
3.563242342E1,2.117618715E-4
3.565326110E1,4.037577601E-4
3.567409877E1,4.221367271E-5
3.569493645E1,3.445551847E-4
3.571577412E1,7.513505261E-5
3.573661179E1,2.450385655E-4
3.575744947E1,1.363862248E-4
3.577828714E1,1.345900528E-4
3.579912482E1,2.400788653E-4
3.581996249E1,1.380336471E-6
3.584080017E1,3.358602989E-4
3.586163784E1,7.436766464E-5
3.588247552E1,2.966579341E-4
3.590331319E1,1.187631060E-4
3.592415086E1,1.684671151E-4
3.594498854E1,1.957186614E-4
3.596582621E1,1.825968502E-5
3.598666389E1,2.949300688E-4
3.600750156E1,4.626064765E-5
3.602833924E1,3.154957958E-4
3.604917691E1,4.916908074E-5
3.607001459E1,1.698183769E-4
3.609085226E1,1.477800979E-4
3.611168994E1,2.729944390E-5
3.613252761E1,2.582851157E-4
3.615336528E1,1.944332871E-5
3.617420296E1,3.332729393E-4
3.619504063E1,7.453550643E-5
3.621587831E1,2.662272600E-4
3.623671598E1,2.211034589E-4
3.625755366E1,1.255092939E-4
3.627839133E1,2.191712701E-4
3.629922901E1,1.504784450E-6
3.632006668E1,2.274534781E-4
3.634090436E1,-3.508840746E-5
3.636174203E1,2.778802300E-4
3.638257970E1,1.498311758E-4
3.640341738E1,1.875008456E-4
3.642425505E1,2.484508441E-4
3.644509273E1,5.282217899E-5
3.646593040E1,2.683505300E-4
3.648676808E1,-4.329297553E-6
3.650760575E1,3.110672696E-4
3.652844343E1,8.027048898E-5
3.654928110E1,2.580562141E-4
3.657011877E1,2.948572801E-4
3.659095645E1,1.200059851E-4
3.661179412E1,3.740276443E-4
3.663263180E1,7.819203893E-5
3.665346947E1,3.283071565E-4
3.667430715E1,5.463059642E-5
3.669514482E1,1.993490005E-4
3.671598250E1,1.413207501E-4
3.673682017E1,6.342246343E-5
3.675765785E1,2.397552598E-4
3.677849552E1,-1.697727566E-5
3.679933319E1,2.542277798E-4
3.682017087E1,-1.144241287E-5
3.684100854E1,1.512188755E-4
3.686184622E1,-5.292388960E-5
3.688268389E1,-3.052821558E-5
3.690352157E1,7.326413470E-5
3.692435924E1,-1.684997260E-4
3.694519692E1,1.424729417E-4
3.696603459E1,-1.768199436E-4
3.698687227E1,-1.533523027E-5
3.700770994E1,-1.940576767E-4
3.702854761E1,-8.370137948E-5
3.704938529E1,-5.890756438E-5
3.707022296E1,-1.911814907E-4
3.709106064E1,1.013871733E-4
3.711189831E1,-1.720512082E-4
3.713273599E1,1.135478669E-4
3.715357366E1,-1.264616440E-4
3.717441134E1,-3.121874761E-5
3.719524901E1,-8.495018847E-5
3.721608668E1,-1.803558698E-4
3.723692436E1,-6.811846106E-6
3.725776203E1,-2.422386897E-4
3.727859971E1,9.171938291E-5
3.729943738E1,-1.824545616E-4
3.732027506E1,2.974636300E-5
3.734111273E1,-4.610615724E-5
3.736195041E1,-9.965110803E-5
3.738278808E1,4.781405005E-5
3.740362576E1,-1.014031150E-4
3.742446343E1,1.501411607E-4
3.744530110E1,-1.664619194E-4
3.746613878E1,1.702493028E-4
3.748697645E1,8.793911547E-6
3.750781413E1,3.083705087E-5
3.752865180E1,1.532227616E-4
3.754948948E1,-4.425375664E-6
3.757032715E1,2.489012550E-4
3.759116483E1,-6.104267959E-5
3.761200250E1,2.025065623E-4
3.763284018E1,-4.539027577E-5
3.765367785E1,1.192504715E-5
3.767451552E1,6.835209206E-6
3.769535320E1,-8.204171900E-5
3.771619087E1,1.995564526E-4
3.773702855E1,-2.308640069E-5
3.775786622E1,2.887971059E-4
3.777870390E1,4.697094118E-5
3.779954157E1,2.024287824E-4
3.782037925E1,1.329561346E-4
3.784121692E1,8.174671530E-5
3.786205459E1,2.255412983E-4
3.788289227E1,2.378003774E-5
3.790372994E1,3.024467733E-4
3.792456762E1,2.377309647E-5
3.794540529E1,3.181431093E-4
3.796624297E1,1.558526274E-4
3.798708064E1,2.278479369E-4
3.800791832E1,3.528690431E-4
3.802875599E1,9.541818872E-5
3.804959367E1,4.200692347E-4
3.807043134E1,1.270633074E-4
3.809126901E1,3.706346033E-4
3.811210669E1,1.605966536E-4
3.813294436E1,2.192652610E-4
3.815378204E1,2.632252290E-4
3.817461971E1,7.968489081E-5
3.819545739E1,3.000916622E-4
3.821629506E1,3.827083856E-5
3.823713274E1,2.931040362E-4
3.825797041E1,6.845129974E-6
3.827880809E1,1.268664200E-4
3.829964576E1,1.016676833E-4
3.832048343E1,1.014287045E-4
3.834132111E1,2.539076086E-4
3.836215878E1,-3.482450848E-5
3.838299646E1,3.523672640E-4
3.840383413E1,-1.903747034E-6
3.842467181E1,1.755191770E-4
3.844550948E1,1.504395914E-4
3.846634716E1,7.359204028E-5
3.848718483E1,1.564513950E-4
3.850802250E1,-5.798421626E-5
3.852886018E1,2.329573035E-4
3.854969785E1,-7.879819168E-5
3.857053553E1,1.920429931E-4
3.859137320E1,5.765561946E-5
3.861221088E1,8.766714018E-5
3.863304855E1,1.828795212E-4
3.865388623E1,1.704871102E-5
3.867472390E1,2.183816978E-4
3.869556158E1,-8.967315807E-5
3.871639925E1,2.230007376E-4
3.873723692E1,1.740927109E-5
3.875807460E1,1.590830652E-4
3.877891227E1,1.938898204E-4
3.879974995E1,6.408520130E-5
3.882058762E1,2.394596668E-4
3.884142530E1,-3.294869748E-5
3.886226297E1,3.041480377E-4
3.888310065E1,3.910218220E-5
3.890393832E1,2.402924874E-4
3.892477599E1,2.254878927E-4
3.894561367E1,1.519199286E-4
3.896645134E1,2.976265387E-4
3.898728902E1,4.445809827E-5
3.900812669E1,3.016379487E-4
3.902896437E1,5.303900980E-5
3.904980204E1,3.284488339E-4
3.907063972E1,1.797138830E-4
3.909147739E1,1.914381864E-4
3.911231507E1,3.078297013E-4
3.913315274E1,9.826484165E-5
3.915399041E1,3.491503885E-4
3.917482809E1,8.277840243E-5
3.919566576E1,3.375350498E-4
3.921650344E1,1.135686762E-4
3.923734111E1,2.169983200E-4
3.925817879E1,2.205091732E-4
3.927901646E1,8.306470409E-5
3.929985414E1,3.711471800E-4
3.932069181E1,1.521606828E-5
3.934152949E1,2.372598683E-4
3.936236716E1,-1.936687477E-5
3.938320483E1,4.762831668E-5
3.940404251E1,6.059052248E-5
3.942488018E1,-1.045755198E-6
3.944571786E1,1.698363048E-4
3.946655553E1,4.690136120E-5
3.948739321E1,2.788690035E-4
3.950823088E1,-8.323901966E-6
3.952906856E1,2.377196070E-4
3.954990623E1,3.575140727E-5
3.957074390E1,6.921921158E-5
3.959158158E1,1.971467282E-4
3.961241925E1,-5.631038948E-5
3.963325693E1,2.205661731E-4
3.965409460E1,-5.539040285E-5
3.967493228E1,2.303567599E-4
3.969576995E1,8.016523498E-5
3.971660763E1,2.530803613E-4
3.973744530E1,3.286557621E-4
3.975828298E1,1.360417809E-4
3.977912065E1,4.356934223E-4
3.979995832E1,1.055667526E-4
3.982079600E1,3.478979343E-4
3.984163367E1,1.228833135E-4
3.986247135E1,2.008767187E-4
3.988330902E1,1.737281855E-4
3.990414670E1,1.143677509E-4
3.992498437E1,3.623465600E-4
3.994582205E1,1.445222151E-4
3.996665972E1,4.703361192E-4
3.998749740E1,2.270614932E-4
4.000833507E1,4.421111371E-4
4.002917274E1,3.192932927E-4
4.005001042E1,2.581624722E-4
4.007084809E1,4.162609112E-4
4.009168577E1,1.249556371E-4
4.011252344E1,4.264313611E-4
4.013336112E1,2.483313438E-4
4.015419879E1,5.529993214E-4
4.017503647E1,4.743312893E-4
4.019587414E1,5.662652547E-4
4.021671181E1,6.423944142E-4
4.023754949E1,4.627323942E-4
4.025838716E1,7.209499017E-4
4.027922484E1,3.452677920E-4
4.030006251E1,5.543591105E-4
4.032090019E1,3.508642840E-4
4.034173786E1,5.147719639E-4
4.036257554E1,6.112819538E-4
4.038341321E1,5.209131632E-4
4.040425089E1,7.591517642E-4
4.042508856E1,4.783562617E-4
4.044592623E1,7.325646002E-4
4.046676391E1,4.197826784E-4
4.048760158E1,6.016541738E-4
4.050843926E1,5.597386044E-4
4.052927693E1,4.856888263E-4
4.055011461E1,7.380378665E-4
4.057095228E1,5.303206854E-4
4.059178996E1,8.644358022E-4
4.061262763E1,6.433888339E-4
4.063346531E1,8.781242068E-4
4.065430298E1,7.521201042E-4
4.067514065E1,7.378287264E-4
4.069597833E1,8.331695572E-4
4.071681600E1,5.884051789E-4
4.073765368E1,8.597479900E-4
4.075849135E1,5.632253597E-4
4.077932903E1,8.311698912E-4
4.080016670E1,6.899582222E-4
4.082100438E1,7.813344710E-4
4.084184205E1,8.285004878E-4
4.086267972E1,6.570999394E-4
4.088351740E1,8.734168950E-4
4.090435507E1,5.482204142E-4
4.092519275E1,8.176541887E-4
4.094603042E1,5.428633885E-4
4.096686810E1,6.764855934E-4
4.098770577E1,6.839639391E-4
4.100854345E1,5.531695788E-4
4.102938112E1,7.535441546E-4
4.105021880E1,5.343791563E-4
4.107105647E1,7.879381301E-4
4.109189414E1,4.037112230E-4
4.111273182E1,6.312787300E-4
4.113356949E1,5.197436549E-4
4.115440717E1,3.949419479E-4
4.117524484E1,6.154522998E-4
4.119608252E1,3.955415450E-4
4.121692019E1,7.072392618E-4
4.123775787E1,4.527262645E-4
4.125859554E1,6.550479447E-4
4.127943322E1,5.061666016E-4
4.130027089E1,4.865101655E-4
4.132110856E1,5.162352463E-4
4.134194624E1,2.685999789E-4
4.136278391E1,4.923333763E-4
4.138362159E1,2.709499677E-4
4.140445926E1,5.920181284E-4
4.142529694E1,4.330663069E-4
4.144613461E1,5.443113623E-4
4.146697229E1,5.029063323E-4
4.148780996E1,3.356817178E-4
4.150864763E1,5.428355653E-4
4.152948531E1,2.466937585E-4
4.155032298E1,5.104945740E-4
4.157116066E1,2.692502167E-4
4.159199833E1,4.131849855E-4
4.161283601E1,3.360697010E-4
4.163367368E1,2.899843676E-4
4.165451136E1,4.691666109E-4
4.167534903E1,2.394421317E-4
4.169618671E1,5.605577026E-4
4.171702438E1,2.946821623E-4
4.173786205E1,4.971577437E-4
4.175869973E1,4.390696413E-4
4.177953740E1,5.252048140E-4
4.180037508E1,6.461254088E-4
4.182121275E1,4.700999707E-4
4.184205043E1,7.514687022E-4
4.186288810E1,4.187586601E-4
4.188372578E1,6.340869004E-4
4.190456345E1,4.912964068E-4
4.192540113E1,6.116788136E-4
4.194623880E1,6.399478298E-4
4.196707647E1,5.111313076E-4
4.198791415E1,7.348085055E-4
4.200875182E1,3.821088467E-4
4.202958950E1,6.334091304E-4
4.205042717E1,3.610033891E-4
4.207126485E1,4.660116974E-4
4.209210252E1,4.767058417E-4
4.211294020E1,3.985041403E-4
4.213377787E1,5.721956259E-4
4.215461554E1,2.901562257E-4
4.217545322E1,5.023981212E-4
4.219629089E1,2.193499386E-4
4.221712857E1,4.260847927E-4
4.223796624E1,3.218943893E-4
4.225880392E1,3.383847361E-4
4.227964159E1,4.959380021E-4
4.230047927E1,2.576619736E-4
4.232131694E1,5.274669384E-4
4.234215462E1,2.739165502E-4
4.236299229E1,5.011061439E-4
4.238382996E1,3.228489659E-4
4.240466764E1,4.015376617E-4
4.242550531E1,4.711088841E-4
4.244634299E1,2.968451590E-4
4.246718066E1,5.520349368E-4
4.248801834E1,2.934047952E-4
4.250885601E1,5.536965909E-4
4.252969369E1,3.054695844E-4
4.255053136E1,4.576093343E-4
4.257136904E1,4.609069438E-4
4.259220671E1,3.498397418E-4
4.261304438E1,5.785652902E-4
4.263388206E1,3.079914895E-4
4.265471973E1,6.037909770E-4
4.267555741E1,3.537058947E-4
4.269639508E1,5.795579636E-4
4.271723276E1,5.252936389E-4
4.273807043E1,4.981183447E-4
4.275890811E1,7.418322493E-4
4.277974578E1,5.265821237E-4
4.280058345E1,8.308585966E-4
4.282142113E1,5.826542620E-4
4.284225880E1,8.010241436E-4
4.286309648E1,6.574167637E-4
4.288393415E1,6.886281772E-4
4.290477183E1,7.802839391E-4
4.292560950E1,5.680885515E-4
4.294644718E1,8.368059061E-4
4.296728485E1,5.544800078E-4
4.298812253E1,8.190969238E-4
4.300896020E1,5.921614938E-4
4.302979787E1,6.342162960E-4
4.305063555E1,6.323708221E-4
4.307147322E1,5.001933314E-4
4.309231090E1,7.564335247E-4
4.311314857E1,5.151807563E-4
4.313398625E1,8.610920049E-4
4.315482392E1,5.791924195E-4
4.317566160E1,6.780560943E-4
4.319649927E1,5.889288732E-4
4.321733695E1,4.170933389E-4
4.323817462E1,6.032611709E-4
4.325901229E1,3.601398203E-4
4.327984997E1,6.555190193E-4
4.330068764E1,4.301504814E-4
4.332152532E1,6.413074443E-4
4.334236299E1,4.974055919E-4
4.336320067E1,4.390302347E-4
4.338403834E1,5.156834377E-4
4.340487602E1,2.782620140E-4
4.342571369E1,5.781374639E-4
4.344655136E1,2.752942964E-4
4.346738904E1,5.239960738E-4
4.348822671E1,3.732732730E-4
4.350906439E1,3.713933984E-4
4.352990206E1,3.980369656E-4
4.355073974E1,2.088676119E-4
4.357157741E1,4.083099775E-4
4.359241509E1,1.036852918E-4
4.361325276E1,3.800310951E-4
4.363409044E1,1.796394499E-4
4.365492811E1,3.227932903E-4
4.367576578E1,3.260597878E-4
4.369660346E1,2.306200477E-4
4.371744113E1,4.132789909E-4
4.373827881E1,1.072160157E-4
4.375911648E1,3.802021674E-4
4.377995416E1,1.146071372E-4
4.380079183E1,3.090308164E-4
4.382162951E1,2.581775771E-4
4.384246718E1,2.328425908E-4
4.386330486E1,3.326426668E-4
4.388414253E1,6.780683179E-6
4.390498020E1,2.510583727E-4
4.392581788E1,-5.391685409E-5
4.394665555E1,2.261118789E-4
4.396749323E1,1.309064392E-4
4.398833090E1,1.768567163E-4
4.400916858E1,3.388836922E-4
4.403000625E1,1.297162817E-4
4.405084393E1,3.730538883E-4
4.407168160E1,9.061761375E-5
4.409251927E1,3.365820739E-4
4.411335695E1,9.263805987E-5
4.413419462E1,9.419624985E-5
4.415503230E1,9.529565432E-5
4.417586997E1,-7.980262308E-5
4.419670765E1,1.170845644E-4
4.421754532E1,-1.249663474E-4
4.423838300E1,1.352314575E-4
4.425922067E1,-1.630696788E-4
4.428005835E1,-2.294369915E-5
4.430089602E1,-6.841367576E-5
4.432173369E1,-1.850714470E-4
4.434257137E1,6.699912046E-5
4.436340904E1,-7.238173566E-5
4.438424672E1,1.905747631E-4
4.440508439E1,-5.990594582E-5
4.442592207E1,1.687729382E-4
4.444675974E1,3.790958726E-5
4.446759742E1,4.488492414E-5
4.448843509E1,1.531700545E-4
4.450927277E1,-7.313339302E-5
4.453011044E1,2.092353534E-4
4.455094811E1,-9.743179544E-5
4.457178579E1,9.003975720E-5
4.459262346E1,-1.149047748E-4
4.461346114E1,-9.001247236E-5
4.463429881E1,-4.369056842E-5
4.465513649E1,-1.633683132E-4
4.467597416E1,1.191688571E-4
4.469681184E1,-1.180038962E-4
4.471764951E1,1.236410899E-4
4.473848718E1,-1.463359513E-4
4.475932486E1,-5.233171396E-5
4.478016253E1,-1.531368471E-4
4.480100021E1,-2.720998600E-4
4.482183788E1,-6.173469592E-5
4.484267556E1,-3.308603773E-4
4.486351323E1,-6.939867490E-6
4.488435091E1,-2.288066171E-4
4.490518858E1,-4.176302173E-5
4.492602626E1,-1.526800479E-4
4.494686393E1,-1.618431415E-4
4.496770160E1,4.423156497E-6
4.498853928E1,-2.215520944E-4
4.500937695E1,1.450798736E-4
4.503021463E1,-1.225591404E-4
4.505105230E1,7.193233614E-5
4.507188998E1,-6.239197683E-5
4.509272765E1,-5.721765774E-5
4.511356533E1,5.522083666E-5
4.513440300E1,-1.399914800E-5
4.515524068E1,2.869055606E-4
4.517607835E1,3.951703184E-5
4.519691602E1,3.161402128E-4
4.521775370E1,3.848895722E-5
4.523859137E1,1.603623969E-4
4.525942905E1,1.597011142E-4
4.528026672E1,-2.481327101E-5
4.530110440E1,2.309118572E-4
4.532194207E1,-9.243609384E-5
4.534277975E1,1.698555279E-4
4.536361742E1,-7.259489212E-5
4.538445509E1,3.643648961E-5
4.540529277E1,1.167874143E-5
4.542613044E1,1.802337465E-5
4.544696812E1,2.453097841E-4
4.546780579E1,1.292088928E-5
4.548864347E1,2.742758661E-4
4.550948114E1,-6.397055404E-5
4.553031882E1,1.231308852E-4
4.555115649E1,8.086077287E-6
4.557199417E1,-4.575180355E-6
4.559283184E1,1.510928269E-4
4.561366951E1,-4.806992001E-5
4.563450719E1,2.011458564E-4
4.565534486E1,-8.887921285E-5
4.567618254E1,1.467884431E-4
4.569702021E1,-5.372654414E-5
4.571785789E1,-1.258992415E-5
4.573869556E1,4.025131057E-5
4.575953324E1,-1.064757234E-4
4.578037091E1,1.619488175E-4
4.580120859E1,-1.390063553E-4
4.582204626E1,7.520793588E-5
4.584288393E1,-1.365329663E-4
4.586372161E1,-1.155823702E-5
4.588455928E1,-6.108546222E-5
4.590539696E1,-1.534534531E-4
4.592623463E1,6.299334927E-5
4.594707231E1,-1.919074275E-4
4.596790998E1,8.031816105E-5
4.598874766E1,-1.235462405E-4
4.600958533E1,1.153358826E-4
4.603042300E1,9.835232049E-6
4.605126068E1,-3.476672282E-5
4.607209835E1,1.278782875E-4
4.609293603E1,-1.044041564E-4
4.611377370E1,1.165399590E-4
4.613461138E1,-1.481776417E-4
4.615544905E1,7.549194561E-5
4.617628673E1,-1.109877485E-4
4.619712440E1,-1.357208384E-5
4.621796208E1,5.790389696E-5
4.623879975E1,-1.457464823E-4
4.625963742E1,1.334699336E-4
4.628047510E1,-1.683815644E-4
4.630131277E1,8.820135554E-5
4.632215045E1,-9.640715143E-5
4.634298812E1,6.841099821E-5
4.636382580E1,1.201023260E-4
4.638466347E1,-1.861248165E-5
4.640550115E1,2.237105800E-4
4.642633882E1,3.020913937E-6
4.644717650E1,2.865894348E-4
4.646801417E1,-7.745256880E-7
4.648885184E1,1.215146185E-4
4.650968952E1,5.401825183E-5
4.653052719E1,-2.270334517E-5
4.655136487E1,7.611188630E-5
4.657220254E1,-9.845890600E-5
4.659304022E1,3.294181079E-4
4.661387789E1,3.838365228E-5
4.663471557E1,2.704890794E-4
4.665555324E1,1.888956031E-4
4.667639091E1,1.244449959E-4
4.669722859E1,1.902880031E-4
4.671806626E1,-4.526831617E-6
4.673890394E1,2.433759364E-4
4.675974161E1,-1.352316121E-5
4.678057929E1,2.923892462E-4
4.680141696E1,4.484775855E-5
4.682225464E1,1.113672042E-4
4.684309231E1,1.967648423E-4
4.686392999E1,1.424236689E-5
4.688476766E1,2.797266643E-4
4.690560533E1,3.587578976E-5
4.692644301E1,3.236813354E-4
4.694728068E1,8.829521539E-5
4.696811836E1,2.021653927E-4
4.698895603E1,1.831320260E-4
4.700979371E1,6.598852633E-5
4.703063138E1,2.281344787E-4
4.705146906E1,3.445349648E-6
4.707230673E1,3.060513991E-4
4.709314441E1,2.551129364E-5
4.711398208E1,2.504572622E-4
4.713481975E1,1.676611573E-4
4.715565743E1,1.491936418E-4
4.717649510E1,3.540836624E-4
4.719733278E1,1.224522566E-4
4.721817045E1,3.960908507E-4
4.723900813E1,1.357722358E-4
4.725984580E1,3.022728488E-4
4.728068348E1,1.276080438E-4
4.730152115E1,1.579273376E-4
4.732235882E1,2.079584665E-4
4.734319650E1,4.905620153E-5
4.736403417E1,2.664496424E-4
4.738487185E1,-4.681860446E-6
4.740570952E1,2.848602890E-4
4.742654720E1,9.075718117E-5
4.744738487E1,2.297192550E-4
4.746822255E1,2.245857031E-4
4.748906022E1,1.553719194E-4
4.750989790E1,4.000595072E-4
4.753073557E1,8.800311480E-5
4.755157324E1,4.088487767E-4
4.757241092E1,1.824294013E-4
4.759324859E1,2.544165181E-4
4.761408627E1,2.057500678E-4
4.763492394E1,1.858490286E-4
4.765576162E1,2.526078897E-4
4.767659929E1,1.500415965E-5
4.769743697E1,3.766997834E-4
4.771827464E1,1.126779680E-4
4.773911232E1,3.264803381E-4
4.775994999E1,2.621772874E-4
4.778078766E1,2.820183290E-4
4.780162534E1,3.418208216E-4
4.782246301E1,1.682611473E-4
4.784330069E1,4.372106050E-4
4.786413836E1,2.042366978E-4
4.788497604E1,4.661341954E-4
4.790581371E1,2.363837411E-4
4.792665139E1,3.427835763E-4
4.794748906E1,3.283157130E-4
4.796832673E1,1.544777770E-4
4.798916441E1,4.426668747E-4
4.801000208E1,2.109705383E-4
4.803083976E1,4.915079917E-4
4.805167743E1,2.502373536E-4
4.807251511E1,4.232694628E-4
4.809335278E1,3.792058560E-4
4.811419046E1,2.443750855E-4
4.813502813E1,4.317279963E-4
4.815586581E1,1.781616011E-4
4.817670348E1,4.289073113E-4
4.819754115E1,1.444930094E-4
4.821837883E1,3.052277025E-4
4.823921650E1,1.847494568E-4
4.826005418E1,1.104045659E-4
4.828089185E1,2.013485937E-4
4.830172953E1,1.975058694E-6
4.832256720E1,1.927433041E-4
4.834340488E1,-8.906963922E-5
4.836424255E1,1.829925895E-4
4.838508023E1,-2.155829134E-5
4.840591790E1,2.904974099E-5
4.842675557E1,6.290535384E-5
4.844759325E1,-1.374440471E-4
4.846843092E1,7.482604269E-5
4.848926860E1,-2.526987810E-4
4.851010627E1,-3.633627784E-6
4.853094395E1,-2.109887719E-4
4.855178162E1,-4.988016735E-5
4.857261930E1,-2.625263005E-5
4.859345697E1,-1.183383865E-4
4.861429464E1,1.193921198E-4
4.863513232E1,-1.663528528E-4
4.865596999E1,5.961317220E-5
4.867680767E1,-2.186725906E-4
4.869764534E1,-4.416845331E-5
4.871848302E1,-8.015139611E-5
4.873932069E1,-1.020656346E-4
4.876015837E1,5.399194924E-5
4.878099604E1,-1.558204240E-4
4.880183372E1,9.427069017E-5
4.882267139E1,-2.019228414E-4
4.884350906E1,6.012105587E-5
4.886434674E1,-7.007268141E-5
4.888518441E1,-7.204782742E-5
4.890602209E1,5.851106835E-6
4.892685976E1,-1.986837015E-4
4.894769744E1,4.458924741E-5
4.896853511E1,-2.715424052E-4
4.898937279E1,-4.975454794E-5
4.901021046E1,-2.303362126E-4
4.903104814E1,-1.616206573E-4
4.905188581E1,-1.561285753E-4
4.907272348E1,-2.436293580E-4
4.909356116E1,-1.903389057E-5
4.911439883E1,-2.909410978E-4
4.913523651E1,1.145230181E-5
4.915607418E1,-3.022343444E-4
4.917691186E1,-1.591840410E-4
4.919774953E1,-1.842127967E-4
4.921858721E1,-3.788845497E-4
4.923942488E1,-1.414171711E-4
4.926026255E1,-3.008326748E-4
4.928110023E1,-7.463020302E-5
4.930193790E1,-2.881768742E-4
4.932277558E1,-4.641955456E-5
4.934361325E1,-1.579874224E-4
4.936445093E1,-1.938311907E-4
4.938528860E1,-9.343276906E-5
4.940612628E1,-3.238707432E-4
4.942696395E1,-1.387213124E-4
4.944780163E1,-4.430486006E-4
4.946863930E1,-1.765136840E-4
4.948947697E1,-2.867094008E-4
4.951031465E1,-1.907098485E-4
4.953115232E1,-8.899381646E-5
4.955199000E1,-2.822677779E-4
4.957282767E1,-1.374480780E-4
4.959366535E1,-4.451632558E-4
4.961450302E1,-2.963099978E-4
4.963534070E1,-4.619498795E-4
4.965617837E1,-2.428171574E-4
4.967701605E1,-2.387878776E-4
4.969785372E1,-2.336845646E-4
4.971869139E1,-9.288162255E-5
4.973952907E1,-3.510038368E-4
4.976036674E1,-7.142948743E-5
4.978120442E1,-3.752884804E-4
4.980204209E1,-1.151560064E-4
4.982287977E1,-2.132240188E-4
4.984371744E1,-2.392917668E-4
4.986455512E1,-1.013893270E-4
4.988539279E1,-3.534034768E-4
4.990623046E1,-3.488107177E-5
4.992706814E1,-3.188275150E-4
4.994790581E1,-5.840120866E-5
4.996874349E1,-1.646372548E-4
4.998958116E1,-1.376528526E-4
5.001041884E1,-8.035734209E-5
