"Delay (ms)","Autocorrelation (a.u.)"
4.375911648E0,2.855902916E-8
4.396749323E0,1.443732238E-8
4.417586997E0,3.243116958E-8
4.438424672E0,1.355858446E-8
4.459262346E0,3.013044313E-8
4.480100021E0,1.875585948E-8
4.500937695E0,2.317219115E-8
4.521775370E0,2.662999481E-8
4.542613044E0,1.599469632E-8
4.563450719E0,3.207044375E-8
4.584288393E0,1.327553149E-8
4.605126068E0,3.154573596E-8
4.625963742E0,1.681505477E-8
4.646801417E0,2.540441583E-8
4.667639091E0,2.421585539E-8
4.688476766E0,1.753868392E-8
4.709314441E0,3.071229740E-8
4.730152115E0,1.309958982E-8
4.750989790E0,3.203569284E-8
4.771827464E0,1.488123244E-8
4.792665139E0,2.723834760E-8
4.813502813E0,2.155125654E-8
4.834340488E0,1.927688917E-8
4.855178162E0,2.873460135E-8
4.876015837E0,1.324738405E-8
4.896853511E0,3.164892908E-8
4.917691186E0,1.288266045E-8
4.938528860E0,2.820733534E-8
4.959366535E0,1.828803373E-8
4.980204209E0,2.049691372E-8
5.001041884E0,2.575519397E-8
5.021879558E0,1.334267928E-8
5.042717233E0,3.020143436E-8
5.063554907E0,1.099967218E-8
5.084392582E0,2.839986985E-8
5.105230256E0,1.473706622E-8
5.126067931E0,2.122590575E-8
5.146905605E0,2.188214451E-8
5.167743280E0,1.317932394E-8
5.188580954E0,2.751969904E-8
5.209418629E0,9.036771649E-9
5.230256303E0,2.757789144E-8
5.251093978E0,1.108418399E-8
5.271931652E0,2.159249992E-8
5.292769327E0,1.762808749E-8
5.313607001E0,1.309783647E-8
5.334444676E0,2.400924182E-8
5.355282350E0,7.207400565E-9
5.376120025E0,2.574752808E-8
5.396957700E0,7.349755185E-9
5.417795374E0,2.127683356E-8
5.438633049E0,1.296994578E-8
5.459470723E0,1.299989151E-8
5.480308398E0,1.997766725E-8
5.501146072E0,5.895376183E-9
5.521983747E0,2.340293878E-8
5.542821421E0,4.128914614E-9
5.563659096E0,2.059022088E-8
5.584496770E0,8.380802989E-9
5.605334445E0,1.292778380E-8
5.626172119E0,1.552037920E-8
5.647009794E0,4.984672251E-9
5.667847468E0,2.050301428E-8
5.688685143E0,1.536069683E-9
5.709522817E0,1.966335377E-8
5.730360492E0,4.345174399E-9
5.751198166E0,1.322869969E-8
5.772035841E0,1.135325170E-8
5.792873515E0,5.053749735E-9
5.813711190E0,1.774025939E-8
5.834548864E0,2.272772124E-10
5.855386539E0,1.905383943E-8
5.876224213E0,1.541907518E-9
5.897061888E0,1.427382991E-8
5.917899562E0,8.048083489E-9
5.938737237E0,6.312875411E-9
5.959574911E0,1.540850561E-8
5.980412586E0,2.971315511E-10
6.001250260E0,1.867316612E-8
6.022087935E0,-7.041624395E-11
6.042925610E0,1.565793659E-8
6.063763284E0,5.354806800E-9
6.084600959E0,8.215090671E-9
6.105438633E0,1.309106731E-8
6.126276308E0,1.236632017E-9
6.147113982E0,1.811801117E-8
6.167951657E0,-7.276036302E-10
6.188789331E0,1.726159730E-8
6.209627006E0,3.658867936E-9
6.230464680E0,1.108843476E-8
6.251302355E0,1.158706342E-8
6.272140029E0,3.703521949E-9
6.292977704E0,1.803654779E-8
6.313815378E0,6.189623382E-11
6.334653053E0,1.911126018E-8
6.355490727E0,2.816366974E-9
6.376328402E0,1.429320663E-8
6.397166076E0,1.035750775E-8
6.418003751E0,6.937826651E-9
6.438841425E0,1.803963296E-8
6.459679100E0,2.111623522E-9
6.480516774E0,2.120481405E-8
6.501354449E0,3.228326449E-9
6.522192123E0,1.804710135E-8
6.543029798E0,9.781836518E-9
6.563867472E0,1.089278246E-8
6.584705147E0,1.790204142E-8
6.605542821E0,4.742506717E-9
6.626380496E0,2.267176108E-8
6.647218170E0,3.971188926E-9
6.668055845E0,2.129715679E-8
6.688893519E0,9.271606456E-9
6.709731194E0,1.492057113E-8
6.730568869E0,1.754263900E-8
6.751406543E0,8.032999807E-9
6.772244218E0,2.381860644E-8
6.793081892E0,5.559319050E-9
6.813919567E0,2.449490493E-8
6.834757241E0,9.460324731E-9
6.855594916E0,1.943377496E-8
6.876432590E0,1.760898506E-8
6.897270265E0,1.232027777E-8
6.918107939E0,2.506564363E-8
6.938945614E0,8.187956268E-9
6.959783288E0,2.743967621E-8
6.980620963E0,1.008457974E-8
7.001458637E0,2.357491201E-8
7.022296312E0,1.721133984E-8
7.043133986E0,1.636945024E-8
7.063971661E0,2.531612723E-8
7.084809335E0,1.086064022E-8
7.105647010E0,2.946809310E-8
7.126484684E0,1.094734833E-8
7.147322359E0,2.730491681E-8
7.168160033E0,1.686809062E-8
7.188997708E0,2.055053259E-8
7.209835382E0,2.515918264E-8
7.230673057E0,1.393357246E-8
7.251510731E0,3.076566236E-8
7.272348406E0,1.207062628E-8
7.293186080E0,3.030534836E-8
7.314023755E0,1.639131649E-8
7.334861429E0,2.437193151E-8
7.355699104E0,2.436758554E-8
7.376536778E0,1.703777712E-8
7.397374453E0,3.109182983E-8
7.418212128E0,1.329212670E-8
7.439049802E0,3.235595039E-8
7.459887477E0,1.568099310E-8
7.480725151E0,2.745624568E-8
7.501562826E0,2.280790587E-8
7.522400500E0,1.971820437E-8
7.543238175E0,3.018053566E-8
7.564075849E0,1.428016988E-8
7.584913524E0,3.302783863E-8
7.605751198E0,1.458779682E-8
7.626588873E0,2.947246348E-8
7.647426547E0,2.045000415E-8
7.668264222E0,2.181940091E-8
7.689101896E0,2.806389810E-8
7.709939571E0,1.501963051E-8
7.730777245E0,3.244944268E-8
7.751614920E0,1.334909540E-8
7.772452594E0,3.058212700E-8
7.793290269E0,1.777899963E-8
7.814127943E0,2.355978481E-8
7.834965618E0,2.527369986E-8
7.855803292E0,1.579106697E-8
7.876640967E0,3.081005205E-8
7.897478641E0,1.211609782E-8
7.918316316E0,3.065675903E-8
7.939153990E0,1.480230195E-8
7.959991665E0,2.472097542E-8
7.980829339E0,2.188050599E-8
8.001667014E0,1.660217576E-8
8.022504688E0,2.844365296E-8
8.043342363E0,1.128747134E-8
8.064180038E0,3.006312333E-8
8.085017712E0,1.204855942E-8
8.105855387E0,2.549216087E-8
8.126693061E0,1.823844529E-8
8.147530736E0,1.750414475E-8
8.168368410E0,2.555393181E-8
8.189206085E0,1.105599357E-8
8.210043759E0,2.914543827E-8
8.230881434E0,1.014413533E-8
8.251719108E0,2.644994777E-8
8.272556783E0,1.526282631E-8
8.293394457E0,1.912304096E-8
8.314232132E0,2.288154667E-8
8.335069806E0,1.179808255E-8
8.355907481E0,2.808409709E-8
8.376745155E0,9.162274608E-9
8.397582830E0,2.739496509E-8
8.418420504E0,1.294013627E-8
8.439258179E0,2.123124848E-8
8.460095853E0,2.058783177E-8
8.480933528E0,1.361994317E-8
8.501771202E0,2.719818679E-8
8.522608877E0,9.463250575E-9
8.543446551E0,2.849900565E-8
8.564284226E0,1.156991001E-8
8.585121900E0,2.375165509E-8
8.605959575E0,1.861572896E-8
8.626797249E0,1.613138917E-8
8.647634924E0,2.617007437E-8
8.668472598E0,1.062678854E-8
8.689310273E0,2.946521667E-8
8.710147947E0,1.108435937E-8
8.730985622E0,2.651758510E-8
8.751823297E0,1.723567468E-8
8.772660971E0,1.932091058E-8
8.793498646E0,2.519143258E-8
8.814336320E0,1.261105920E-8
8.835173995E0,2.994050624E-8
8.856011669E0,1.096631689E-8
8.876849344E0,2.858913165E-8
8.897687018E0,1.558571640E-8
8.918524693E0,2.209665115E-8
8.939362367E0,2.352796820E-8
8.960200042E0,1.474581699E-8
8.981037716E0,2.971197522E-8
9.001875391E0,1.142399587E-8
9.022713065E0,3.032993605E-8
9.043550740E0,1.445122677E-8
9.064388414E0,2.510696006E-8
9.085226089E0,2.204259989E-8
9.106063763E0,1.762293964E-8
9.126901438E0,2.939764093E-8
9.147739112E0,1.282559798E-8
9.168576787E0,3.188462142E-8
9.189414461E0,1.393714928E-8
9.210252136E0,2.799359126E-8
9.231089810E0,2.049282172E-8
9.251927485E0,2.055177502E-8
9.272765159E0,2.837587342E-8
9.293602834E0,1.447617108E-8
9.314440508E0,3.262526590E-8
9.335278183E0,1.375926795E-8
9.356115857E0,3.053282170E-8
9.376953532E0,1.906832295E-8
9.397791207E0,2.361568321E-8
9.418628881E0,2.698480909E-8
9.439466556E0,1.641521977E-8
9.460304230E0,3.249813336E-8
9.481141905E0,1.370618054E-8
9.501979579E0,3.213791297E-8
9.522817254E0,1.735577738E-8
9.543654928E0,2.615259658E-8
9.564492603E0,2.492367653E-8
9.585330277E0,1.834638949E-8
9.606167952E0,3.145038128E-8
9.627005626E0,1.378516721E-8
9.647843301E0,3.270461796E-8
9.668680975E0,1.534150406E-8
9.689518650E0,2.774457903E-8
9.710356324E0,2.184718914E-8
9.731193999E0,1.959556429E-8
9.752031673E0,2.890973817E-8
9.772869348E0,1.335363802E-8
9.793707022E0,3.171591617E-8
9.814544697E0,1.276746128E-8
9.835382371E0,2.805794103E-8
9.856220046E0,1.784749972E-8
9.877057720E0,1.999842656E-8
9.897895395E0,2.495944922E-8
9.918733069E0,1.237907241E-8
9.939570744E0,2.907734333E-8
9.960408418E0,9.673510017E-9
9.981246093E0,2.698916645E-8
1.000208377E1,1.308445213E-8
1.002292144E1,1.959830109E-8
1.004375912E1,1.996032165E-8
1.006459679E1,1.114067544E-8
1.008543447E1,2.522552606E-8
1.010627214E1,6.421424759E-9
1.012710981E1,2.473621080E-8
1.014794749E1,7.833100400E-9
1.016878516E1,1.817673974E-8
1.018962284E1,1.382611567E-8
1.021046051E1,9.190435998E-9
1.023129819E1,1.985975190E-8
1.025213586E1,2.841669212E-9
1.027297354E1,2.122653702E-8
1.029381121E1,2.505353805E-9
1.031464889E1,1.627091810E-8
1.033548656E1,7.616927739E-9
1.035632423E1,7.521752145E-9
1.037716191E1,1.413518681E-8
1.039799958E1,-1.469866751E-10
1.041883726E1,1.711815537E-8
1.043967493E1,-2.479961874E-9
1.046051261E1,1.386611156E-8
1.048135028E1,1.305910003E-9
1.050218796E1,5.754607251E-9
1.052302563E1,8.014055732E-9
1.054386330E1,-2.688130711E-9
1.056470098E1,1.254685076E-8
1.058553865E1,-6.741127679E-9
1.060637633E1,1.122064833E-8
1.062721400E1,-4.513029578E-9
1.064805168E1,4.199977491E-9
1.066888935E1,1.931346043E-9
1.068972703E1,-4.601063420E-9
1.071056470E1,7.727681331E-9
1.073140238E1,-1.011547552E-8
1.075224005E1,8.448933099E-9
1.077307772E1,-9.482822702E-9
1.079391540E1,3.002894677E-9
1.081475307E1,-3.700024736E-9
1.083559075E1,-5.715014226E-9
1.085642842E1,2.884692974E-9
1.087726610E1,-1.257210375E-8
1.089810377E1,5.489716262E-9
1.091894145E1,-1.364239092E-8
1.093977912E1,1.945319679E-9
1.096061680E1,-8.705604236E-9
1.098145447E1,-5.992256416E-9
1.100229214E1,-1.513664619E-9
1.102312982E1,-1.361214197E-8
1.104396749E1,2.930999435E-9
1.106480517E1,-1.634051056E-8
1.108564284E1,1.369991346E-9
1.110648052E1,-1.268855431E-8
1.112731819E1,-5.485029825E-9
1.114815587E1,-5.471769255E-9
1.116899354E1,-1.358520027E-8
1.118983121E1,4.259062503E-10
1.121066889E1,-1.789271196E-8
1.123150656E1,9.211350626E-10
1.125234424E1,-1.573763801E-8
1.127318191E1,-4.406419050E-9
1.129401959E1,-8.756497700E-9
1.131485726E1,-1.234647012E-8
1.133569494E1,-1.628764073E-9
1.135653261E1,-1.790980955E-8
1.137737029E1,8.773418029E-10
1.139820796E1,-1.751337927E-8
1.141904563E1,-2.819384487E-9
1.143988331E1,-1.141753747E-8
1.146072098E1,-1.039236303E-8
1.148155866E1,-3.673325425E-9
1.150239633E1,-1.704604280E-8
1.152323401E1,6.086889403E-10
1.154407168E1,-1.849485238E-8
1.156490936E1,-1.383151555E-9
1.158574703E1,-1.382015856E-8
1.160658471E1,-8.326417317E-9
1.162742238E1,-6.047670651E-9
1.164826005E1,-1.575447348E-8
1.166909773E1,-2.715732737E-10
1.168993540E1,-1.894392303E-8
1.171077308E1,-3.830581588E-10
1.173161075E1,-1.599974215E-8
1.175244843E1,-6.423804784E-9
1.177328610E1,-8.879982270E-9
1.179412378E1,-1.454442800E-8
1.181496145E1,-2.242387360E-9
1.183579912E1,-1.949319576E-8
1.185663680E1,-5.384850558E-10
1.187747447E1,-1.833755117E-8
1.189831215E1,-5.111927420E-9
1.191914982E1,-1.198009907E-8
1.193998750E1,-1.311817977E-8
1.196082517E1,-4.642790192E-9
1.198166285E1,-1.945264787E-8
1.200250052E1,-1.224108538E-9
1.202333820E1,-2.023624824E-8
1.204417587E1,-4.164556292E-9
1.206501354E1,-1.512515048E-8
1.208585122E1,-1.173342451E-8
1.210668889E1,-7.589397524E-9
1.212752657E1,-1.916766291E-8
1.214836424E1,-2.740554127E-9
1.216920192E1,-2.186554256E-8
1.219003959E1,-3.950158767E-9
1.221087727E1,-1.839544842E-8
1.223171494E1,-1.071069016E-8
1.225255262E1,-1.125349336E-8
1.227339029E1,-1.897798757E-8
1.229422796E1,-5.371552632E-9
1.231506564E1,-2.361913893E-8
1.233590331E1,-4.919459074E-9
1.235674099E1,-2.202988978E-8
1.237757866E1,-1.053314659E-8
1.239841634E1,-1.570145022E-8
1.241925401E1,-1.909362621E-8
1.244009169E1,-9.134406616E-9
1.246092936E1,-2.545700670E-8
1.248176703E1,-7.074980989E-9
1.250260471E1,-2.595877865E-8
1.252344238E1,-1.133311727E-8
1.254428006E1,-2.084490435E-8
1.256511773E1,-1.975230189E-8
1.258595541E1,-1.400360427E-8
1.260679308E1,-2.747530138E-8
1.262763076E1,-1.048495928E-8
1.264846843E1,-3.005470409E-8
1.266930611E1,-1.317389052E-8
1.269014378E1,-2.647016133E-8
1.271098145E1,-2.093100017E-8
1.273181913E1,-1.964381789E-8
1.275265680E1,-2.935246102E-8
1.277349448E1,-1.464251267E-8
1.279433215E1,-3.363001184E-8
1.281516983E1,-1.534800561E-8
1.283600750E1,-3.165563668E-8
1.285684518E1,-2.198318445E-8
1.287768285E1,-2.530708512E-8
1.289852053E1,-3.083533442E-8
1.291935820E1,-1.931059572E-8
1.294019587E1,-3.672004230E-8
1.296103355E1,-1.819017268E-8
1.298187122E1,-3.650288365E-8
1.300270890E1,-2.320413958E-8
1.302354657E1,-3.088840218E-8
1.304438425E1,-3.176747660E-8
1.306522192E1,-2.405176065E-8
1.308605960E1,-3.883590527E-8
1.310689727E1,-2.102628947E-8
1.312773494E1,-4.034381146E-8
1.314857262E1,-2.423808719E-8
1.316941029E1,-3.582565246E-8
1.319024797E1,-3.210173975E-8
1.321108564E1,-2.871629406E-8
1.323192332E1,-4.005621352E-8
1.325276099E1,-2.408625222E-8
1.327359867E1,-4.336051710E-8
1.329443634E1,-2.541256947E-8
1.331527402E1,-4.026222913E-8
1.333611169E1,-3.212619582E-8
1.335694936E1,-3.317923996E-8
1.337778704E1,-4.032365170E-8
1.339862471E1,-2.702308407E-8
1.341946239E1,-4.501214254E-8
1.344030006E1,-2.617220153E-8
1.346113774E1,-4.343275307E-8
1.348197541E1,-3.139080342E-8
1.350281309E1,-3.690482107E-8
1.352365076E1,-3.957738266E-8
1.354448844E1,-2.987381557E-8
1.356532611E1,-4.565508137E-8
1.358616378E1,-2.705403989E-8
1.360700146E1,-4.574181163E-8
1.362783913E1,-3.040022027E-8
1.364867681E1,-3.990823541E-8
1.366951448E1,-3.780603462E-8
1.369035216E1,-3.203313828E-8
1.371118983E1,-4.456355502E-8
1.373202751E1,-2.728742473E-8
1.375286518E1,-4.634945895E-8
1.377370285E1,-2.878217670E-8
1.379454053E1,-4.200811729E-8
1.381537820E1,-3.548355720E-8
1.383621588E1,-3.428860297E-8
1.385705355E1,-4.306524185E-8
1.387789123E1,-2.818902838E-8
1.389872890E1,-4.657291293E-8
1.391956658E1,-2.770152754E-8
1.394040425E1,-4.376087625E-8
1.396124193E1,-3.310386300E-8
1.398207960E1,-3.643189128E-8
1.400291727E1,-4.090977470E-8
1.402375495E1,-2.931648822E-8
1.404459262E1,-4.601433329E-8
1.406543030E1,-2.705517478E-8
1.408626797E1,-4.511960355E-8
1.410710565E1,-3.102273827E-8
1.412794332E1,-3.875658276E-8
1.414878100E1,-3.868321172E-8
1.416961867E1,-3.103197059E-8
1.419045635E1,-4.505022168E-8
1.421129402E1,-2.702576000E-8
1.423213169E1,-4.600912336E-8
1.425296937E1,-2.927797744E-8
1.427380704E1,-4.099037889E-8
1.429464472E1,-3.640724015E-8
1.431548239E1,-3.318066786E-8
1.433632007E1,-4.378354338E-8
1.435715774E1,-2.780058374E-8
1.437799542E1,-4.664856698E-8
1.439883309E1,-2.827343179E-8
1.441967076E1,-4.324577272E-8
1.444050844E1,-3.440006662E-8
1.446134611E1,-3.580208958E-8
1.448218379E1,-4.233908945E-8
1.450302146E1,-2.934631839E-8
1.452385914E1,-4.702768010E-8
1.454469681E1,-2.808537544E-8
1.456553449E1,-4.552483197E-8
1.458637216E1,-3.296683016E-8
1.460720984E1,-3.892649072E-8
1.462804751E1,-4.106936896E-8
1.464888518E1,-3.184192551E-8
1.466972286E1,-4.739071366E-8
1.469056053E1,-2.905616129E-8
1.471139821E1,-4.802097359E-8
1.473223588E1,-3.255013204E-8
1.475307356E1,-4.275486514E-8
1.477391123E1,-4.035911100E-8
1.479474891E1,-3.536665454E-8
1.481558658E1,-4.776259239E-8
1.483642426E1,-3.096845929E-8
1.485726193E1,-5.028315056E-8
1.487809960E1,-3.274884400E-8
1.489893728E1,-4.660163908E-8
1.491977495E1,-3.985405096E-8
1.494061263E1,-3.944425425E-8
1.496145030E1,-4.801521136E-8
1.498228798E1,-3.379450027E-8
1.500312565E1,-5.234262968E-8
1.502396333E1,-3.370798671E-8
1.504480100E1,-5.039803223E-8
1.506563867E1,-3.962347680E-8
1.508647635E1,-4.377328409E-8
1.510731402E1,-4.803900534E-8
1.512815170E1,-3.716854850E-8
1.514898937E1,-5.388484927E-8
1.516982705E1,-3.527874965E-8
1.519066472E1,-5.383953976E-8
1.521150240E1,-3.971205244E-8
1.523234007E1,-4.825008248E-8
1.525317775E1,-4.798424025E-8
1.527401542E1,-4.114930771E-8
1.529485309E1,-5.511741493E-8
1.531569077E1,-3.762933390E-8
1.533652844E1,-5.701649666E-8
1.535736612E1,-4.036657701E-8
1.537820379E1,-5.279633197E-8
1.539904147E1,-4.802854068E-8
1.541987914E1,-4.565825454E-8
1.544071682E1,-5.605975837E-8
1.546155449E1,-4.068613198E-8
1.548239217E1,-5.979366436E-8
1.550322984E1,-4.154226278E-8
1.552406751E1,-5.709535274E-8
1.554490519E1,-4.801235411E-8
1.556574286E1,-5.011207656E-8
1.558658054E1,-5.624567104E-8
1.560741821E1,-4.373814841E-8
1.562825589E1,-6.132866182E-8
1.564909356E1,-4.243870654E-8
1.566993124E1,-6.013728592E-8
1.569076891E1,-4.723557021E-8
1.571160658E1,-5.367353630E-8
1.573244426E1,-5.518577061E-8
1.575328193E1,-4.626880221E-8
1.577411961E1,-6.128773630E-8
1.579495728E1,-4.284323012E-8
1.581579496E1,-6.165479485E-8
1.583663263E1,-4.564807465E-8
1.585747031E1,-5.607345558E-8
1.587830798E1,-5.289752438E-8
1.589914566E1,-4.814485098E-8
1.591998333E1,-5.979563756E-8
1.594082100E1,-4.286142973E-8
1.596165868E1,-6.171397341E-8
1.598249635E1,-4.349087218E-8
1.600333403E1,-5.720859546E-8
1.602417170E1,-4.947676745E-8
1.604500938E1,-4.910584227E-8
1.606584705E1,-5.673471684E-8
1.608668473E1,-4.239379991E-8
1.610752240E1,-6.029664795E-8
1.612836008E1,-4.105788434E-8
1.614919775E1,-5.738009789E-8
1.617003542E1,-4.555081076E-8
1.619087310E1,-4.958236119E-8
1.621171077E1,-5.268045417E-8
1.623254845E1,-4.165904060E-8
1.625338612E1,-5.748243874E-8
1.627422380E1,-3.829720210E-8
1.629506147E1,-5.632191153E-8
1.631589915E1,-4.112068481E-8
1.633673682E1,-4.943324534E-8
1.635757449E1,-4.792464690E-8
1.637841217E1,-4.089022772E-8
1.639924984E1,-5.380742430E-8
1.642008752E1,-3.580354643E-8
1.644092519E1,-5.446569718E-8
1.646176287E1,-3.683764914E-8
1.648260054E1,-4.894390183E-8
1.650343822E1,-4.287230775E-8
1.652427589E1,-4.026210901E-8
1.654511357E1,-4.945270377E-8
1.656595124E1,-3.355655702E-8
1.658678891E1,-5.172084161E-8
1.660762659E1,-3.254253594E-8
1.662846426E1,-4.765514094E-8
1.664930194E1,-3.736243201E-8
1.667013961E1,-3.928598572E-8
