relative_time,PitchSensor,DecibelSource
0,0.0,26.75778341674085
66,0.0,28.260748027008265
132,0.0,28.2020145948564
199,0.0,22.648178230095365
266,0.0,23.74748346010104
332,0.0,25.526682161121933
399,0.0,24.099331233312945
466,0.0,22.78753600952829
532,0.0,32.48953615495707
599,0.0,29.329808219231982
666,0.0,24.14973347970818
732,0.0,27.101173651118163
799,0.0,26.127838567197355
866,0.0,27.24275869600789
933,0.0,26.665179805548807
999,0.0,27.49736315569061
1066,0.0,23.46352974450639
1132,0.0,23.424226808222063
1199,0.0,27.49736315569061
1266,0.0,24.36162647040756
1332,0.0,26.444385894678387
1399,0.0,28.488047010518038
1466,0.0,24.82873583608754
1532,0.0,21.4921911265538
1599,0.0,25.158738437116792
1666,0.0,26.39486489268586
1733,0.0,26.61812685537261
1799,0.0,24.377505628203878
1866,0.0,25.69373909615046
1933,0.0,24.955443375464483
1999,0.0,24.45604203273598
2066,0.0,27.291647896927703
2133,0.0,29.253120914996494
2199,,47.82981153191993
2266,177.265625,39.4571471405986
2333,177.265625,30.09450895798694
2399,0.0,39.655309436228606
2466,,30.354297381845484
2533,193.8671875,54.07465688470743
2599,193.8671875,53.140063409762924
2666,,52.39909815783682
2733,466.5625,48.31633054463935
2799,,43.247555990379176
2866,95.69921875,32.92477593667784
2933,95.69921875,30.982975364946977
2999,63.58630952380952,30.30599721965951
3066,0.0,26.67452952889954
3133,0.0,24.04833716619938
3199,0.0,50.37494226660928
3266,,51.63191201870468
3333,114.54890481411863,50.50174742540782
3399,114.30338541666666,48.92701077733179
3466,112.53092447916666,51.263587270692696
3533,112.53092447916666,51.54804232732587
3599,109.70703125,50.757804687477915
3666,109.1953125,38.24060717418653
3733,,27.788744720027395
3799,128.30989583333331,51.24575949231093
3866,128.30989583333331,53.22950774786154
3933,121.43229166666666,53.52508599076021
3999,122.1875,49.305619140132215
4066,113.87803819444444,49.933877278979146
4133,113.87803819444444,46.963913406050594
4199,104.2529296875,49.03051984562146
4266,106.3537326388889,40.780578669791865
4333,100.234375,38.5076872692888
4399,58.55406746031746,50.51171823995435
4466,58.55406746031746,49.70053837856359
4533,,35.46666025070184
4599,104.44010416666666,32.29681842317676
4666,,50.30223143212366
4733,,42.85264680481154
4799,84.125,34.055171069763766
4866,60.30580357142857,45.712661615009935
4933,57.10825892857143,33.53146546213979
4999,,50.18438345303967
5066,,52.33491076321744
5133,460.46875,51.39482375522177
5199,235.43359375,47.31346975545954
5266,,42.35376922402237
5333,86.2578125,37.73932647467645
5399,86.2578125,32.18797998111738
5466,,25.99883072073688
5533,0.0,27.867514221455608
5599,,50.66150681077342
5666,,48.054532802570066
5733,87.7842029389881,43.49879487231628
5799,88.95758928571428,35.55819683061191
5866,,35.05556938663822
5933,179.0625,40.795430074029056
5999,179.0625,52.384551012353654
6066,226.23046875,54.00840077283425
6133,,37.03635237583896
6199,492.890625,44.21817731364133
6266,492.890625,50.49868976299776
6333,,40.60924369689481
6399,99.5876736111111,32.04933522354145
6466,,30.42181594515766
6533,83.94140625,48.817497443615814
6599,83.94140625,46.064566076361515
6666,,46.34578022853888
6733,327.578125,37.65891976430015
6799,,27.867514221455608
6866,0.0,28.998205024270966
6933,0.0,26.78518379040114
6999,0.0,45.60719418380896
7066,,36.90196080028514
7133,318.984375,47.594487539581884
7199,318.984375,44.257460992957306
7266,,48.8058495606498
7333,85.6857638888889,46.9284691927723
7399,72.3876953125,38.21054755046888
7466,59.933035714285715,40.54804500220955
7533,59.933035714285715,40.32699327492617
7600,,46.213321011208095
7666,470.546875,46.86966779183536
7733,,46.49373807143351
7799,,44.16707060779818
7866,377.34375,28.260748027008265
7933,,25.809249756756195
8000,0.0,24.13299764081252
8066,0.0,23.344537511509312
8133,0.0,22.600713879850748
8199,0.0,26.13841821876069
8266,0.0,32.40049772112648
8333,,33.392526340326995
8400,,40.65019214136254
8466,185.46875,54.9973518219163
8533,,50.327033554324046
8599,108.54947916666666,48.74939643909245
8666,99.697265625,35.52668216112193
8733,99.697265625,34.65382851448418
8800,,45.12297413660174
8866,84.234375,48.091757498278575
8933,84.17100694444444,39.114239653762944
9000,84.17100694444444,38.8320703335239
9066,82.2109375,38.34420703681533
9133,,49.442901580695306
9199,124.89955357142857,49.83360126927649
9266,132.34375,40.63671053930718
9333,132.34375,34.996870826184036
9400,129.296875,50.773788079376445
9466,125.03580729166667,48.281118501283046
9533,116.29557291666667,47.38780558484369
9600,110.0,39.56600588213177
9666,110.0,33.74748346010104
9734,125.234375,43.57610910158445
9800,104.0625,32.794387882870204
9866,,32.57918450314059
9934,,45.47208400174844
9999,106.796875,36.4018319192134
10066,102.96875,35.35547279176668
10133,,34.930395883176516
10199,471.09375,35.30199698203082
10266,471.09375,53.504728626201334
10333,511.25,52.32449724062003
10400,,53.28980674962505
10466,105.2392578125,51.37458557395605
10533,105.2392578125,44.356532853264184
10600,102.34375,38.78406887580996
10666,78.34507533482143,49.5703711091621
10733,105.380859375,50.137638547339336
