relative_time,PitchSensor,DecibelSource
6888,119.375,36.29307640073749
6954,100.46875,41.3142617214745
7021,90.96540178571428,41.35768514567822
7088,91.8310546875,32.88472800599783
7154,91.8310546875,45.1160264922777
7221,113.9169034090909,43.01745991025256
7288,111.171875,31.222158782728265
7354,100.46875,36.460114095912395
7421,100.46875,36.922298357727556
7488,62.00111607142857,41.9412566176021
7554,,45.06883691128906
7621,93.43994140625,30.15778756389041
7688,0.0,27.87460474518415
7754,0.0,25.575072019056577
7821,0.0,33.529539117100875
7888,,31.2515582958053
7954,0.0,26.963563887333322
8021,0.0,23.010299956639813
8088,0.0,25.37819095073274
8154,0.0,22.355284469075485
8221,0.0,27.20159303405957
8288,0.0,24.424797690644485
8354,0.0,26.283889300503116
8421,0.0,24.14973347970818
8488,0.0,32.78067330888662
8554,,32.76461804173244
8621,145.234375,51.04343688511416
8688,145.234375,36.72005445022952
8754,,50.4716968916916
8821,126.6162109375,37.539658658651604
8888,126.09375,32.82848602834645
8954,126.09375,45.67567425898288
9021,115.75621811224491,33.12388949370592
9088,110.46875,45.590323710924764
9154,86.9921875,39.25982100327103
9223,77.03125,30.472748673841792
9288,77.03125,32.46744709723841
9354,104.662109375,31.958996524092342
9423,,34.52859335795852
9488,23.010341099330358,26.665179805548807
9554,23.010341099330358,24.913616938342727
9622,0.0,23.560258571931225
9688,0.0,22.121876044039578
9754,0.0,21.398790864012366
9823,0.0,21.760912590556813
9888,0.0,25.854607295085007
9962,0.0,22.671717284030137
10023,0.0,25.4282542695918
10088,0.0,22.810333672477277
10154,0.0,23.560258571931225
10221,0.0,22.576785748691847
10288,0.0,22.355284469075485
10354,0.0,34.94988973683168
10421,,55.23063281224036
10488,,47.234146214673686
10554,144.90234375,36.71080232738849
10622,139.0625,38.03183888535342
10688,162.109375,50.98117408929312
10754,,43.17896266492956
10823,,38.737854608182005
10888,132.109375,43.47856704851325
10954,113.984375,46.69316880566112
11023,,42.76323911020188
11088,,33.432115901797474
11154,178.2421875,36.97229342759718
11223,,50.967571144386994
11288,136.171875,49.62899448011584
11354,,45.52546547955661
11422,,43.43585820691403
11488,97.5146484375,41.692628640864456
11554,96.68055555555556,40.62318695658775
11623,105.46875,38.274985081334584
11688,105.46875,33.64175632770619
11754,129.765625,46.39327085896673
11822,,32.839792842384796
11888,38.523065476190474,47.1291894805983
11954,,45.96465138017129
12023,,43.449029080554055
12088,85.430419921875,37.5785134368558
12154,85.8828125,36.07347776768413
12222,,35.16667559099043
12288,,33.967222785037734
12354,148.05338541666669,40.60546755126169
12423,87.80598958333334,40.03848122034298
12488,68.62723214285714,27.634279935629372
12554,0.0,33.24282455297693
12623,0.0,29.684829485539353
12688,0.0,45.53008705727363
12754,,42.3390945348778
12823,127.95572916666667,34.42949869577862
12888,127.95572916666667,49.15457877983507
12954,127.1875,40.18534070428183
13023,110.62174479166669,32.588766293721314
13088,154.23828125,38.433573784379554
13154,86.5712890625,40.55378331375
13223,86.5712890625,35.30711837981657
13288,,48.181070733995945
13354,121.6796875,45.88204456038483
13423,97.6962890625,32.0303288701471
13488,94.306640625,43.84890796530554
13554,94.306640625,37.193312869837264
13623,,31.65541076722373
13688,128.740234375,40.74011446008945
13754,,35.77491799837225
13822,,41.210014349896404
13888,97.02046130952381,31.84691430817599
13955,78.330078125,30.182843084265308
14023,,26.82145076373832
14088,33.056640625,31.29045059887958
14154,33.056640625,33.27563260187278
14222,0.0,35.94613509160098
14288,0.0,28.893017025063102
14354,0.0,23.46352974450639
14423,0.0,35.61578368300961
14488,0.0,50.83559948651142
14555,,34.96376054012401
14623,93.37565104166666,40.04708196544336
14688,,39.124877613323235
14754,,44.523845212062795
14822,110.03580729166666,49.633580408633435
14888,,46.85929742936632
14961,89.8779296875,41.59717546180215
15024,,39.34548947666147
15088,,37.971289877965525
15154,59.65122767857143,47.32948337422897
15222,,48.734659237113185
15288,113.7109375,46.48867204881703
15354,113.7109375,36.69967369908504
15423,113.63932291666666,33.25104982971408
15488,110.390625,34.5178643552429
15555,,45.386742533031736
15623,62.049386160714285,48.78119484697167
15688,62.049386160714285,47.55432717003239
15754,,30.511525224473814
15825,137.744140625,47.31838473142891
15888,107.890625,45.75268690098512
15954,107.890625,43.4409740359441
16023,96.888671875,40.94471128641644
16088,87.2109375,39.948008992946036
16154,87.27473958333333,40.806264869218055
16223,,38.64866914328526
16288,,36.66517980554881
16354,138.28125,29.2272545799326
16423,98.046875,27.788744720027395
16488,0.0,38.357539675193834
16554,0.0,40.749626431316265
16623,,40.36549054479153
16688,79.10210503472223,36.57915936829956
16754,,30.0987563371216
16822,0.0,26.08526033577194
16888,0.0,25.477747053878225
16954,0.0,22.648178230095365
17021,0.0,23.521825181113627
17089,0.0,24.471580313422194
17154,0.0,20.453229787866576
17223,0.0,20.827853703164504
17288,0.0,20.453229787866576
17354,0.0,20.043213737826427
17423,,41.66933094871154
17488,,50.17187820434346
17554,141.015625,37.664872062396945
17623,132.421875,47.72270351298581
17689,157.73111979166666,53.89375204412581
17754,157.83203125,41.75772659601535
17823,157.83203125,48.405514571813335
17889,164.0625,48.458171323578924
17954,136.82291666666669,41.995357811983396
18023,,40.4127422505423
18089,,34.599952560473916
18154,565.05078125,33.8327665040765
18223,473.9765625,49.174950065360186
18289,,46.08001568513315
18354,126.25,51.14841079329496
18423,126.25,46.41761561928513
18489,170.78125,43.982525881838825
18554,128.671875,40.82030981267012
18621,,36.982745766743676
18689,,48.32872801178226
18754,424.453125,44.25811271981189
18821,,40.4766419460156
18888,84.52656249999998,33.36859820916809
18954,0.0,28.825245379548804
19021,0.0,32.6054837263698
19088,,36.71358003443491
19154,303.02232142857144,44.40499771253411
19221,,42.18062617826375
19288,,35.996647787884164
19354,101.37369791666667,37.5564621945668
19421,101.40625,35.93286067020457
19488,102.578125,46.19760962552079
19554,124.07738095238095,41.91981680800329
19621,124.07738095238095,32.84205067701794
19688,,35.809249756756195
19754,172.69010416666669,37.44136452401247
19821,,31.541195255158463
19888,0.0,28.987251815894936
19962,0.0,40.17409008536211
20021,,38.4273401894827
20088,157.421875,34.51172157512539
20154,0.0,29.916690073799487
20222,0.0,27.067177823367587
20288,0.0,19.395192526186186
20354,0.0,24.84299839346786
20421,0.0,31.866738674997453
20488,,37.74954689080138
20554,,49.21291009488235
20621,147.5390625,47.372880815540185
20688,158.65885416666669,50.80420833707124
20754,128.203125,37.070589406275964
20822,128.203125,44.26576319335172
20888,98.740234375,42.602383922101296
20954,87.82552083333334,31.920095926536703
21021,,31.628629933219262
21088,179.921875,41.63280670261906
21154,179.921875,42.29630655508505
21221,159.70052083333331,36.97578033651113
21288,,31.287222843384267
21354,0.0,27.18501688867274
21421,0.0,26.972293427597176
21488,0.0,24.345689040341988
21554,0.0,23.69215857410143
21621,0.0,23.483048630481605
21688,0.0,20.606978403536118
21754,0.0,23.61727836017593
21821,0.0,49.44704697792605
21888,,44.35716988220835
21954,238.4375,34.525530632289254
22021,0.0,26.9284691927723
22088,0.0,26.720978579357176
22154,0.0,26.51278013998144
22221,0.0,24.14973347970818
22288,0.0,22.068258760318496
22354,0.0,21.760912590556813
22421,0.0,24.885507165004444
22488,0.0,23.344537511509312
22554,0.0,21.760912590556813
22621,0.0,18.976270912904415
22688,0.0,24.471580313422194
22754,0.0,23.909351071033793
22821,0.0,22.71841606536499
22888,0.0,33.877456596088635
22954,0.0,52.50271145546047
23021,,41.562764960030165
23088,242.4609375,54.1946007278607
23154,,38.1544491624435
23221,206.08723958333331,50.3605371312267
23288,206.08723958333331,41.459418695761215
23354,,31.41763230275788
23421,88.45833333333334,40.209824429184195
23488,83.83181423611111,33.65113431627577
23554,83.83181423611111,42.64132797169259
23621,,42.920787721166576
23688,97.9345703125,45.36280607248382
23754,107.30859375,30.670708560453704
23821,,42.77494609611012
23888,,47.4927240829842
23954,94.90928819444446,36.399842480415884
24021,108.203125,48.74510808352787
24088,135.15625,50.28380088522716
24154,134.12760416666666,47.60528028283673
24221,134.12760416666666,35.52668216112193
24288,132.109375,32.62213705476417
24354,,40.10554351540322
24421,349.84114583333337,34.28782511496954
24488,349.84114583333337,47.095667405425445
24554,,41.116321117086
24621,98.49365234375,47.492414635207595
24688,103.41796875,46.693819733617055
24754,101.57118055555556,46.50919185090123
24821,101.57118055555556,43.361193698086865
24888,,43.764857091347764
24959,86.04166666666667,25.465426634781313
25021,0.0,29.97386384397313
25088,0.0,27.520484478194387
25154,0.0,28.068580295188177
25222,0.0,25.19827993775719
25288,0.0,26.25312450961674
25354,0.0,21.818435879447726
25421,0.0,25.877109650189112
25488,0.0,35.836521085420436
25554,,52.5844091999533
25621,309.0625,48.290012698637
25688,309.0625,35.126843962171634
25754,,43.68770198590221
25821,192.5,26.541765418779605
25888,,31.00370545117563
25954,195.859375,43.782706830963576
26021,195.859375,30.232524596337115
26088,191.181640625,31.931245983544617
26154,,43.50403095815512
26221,88.505859375,42.64014579980979
26288,86.94308035714286,28.413594704548547
26354,86.94308035714286,27.14329759745233
26421,0.0,44.164407857979
26488,,43.09885559660194
26554,99.97569444444444,36.40978057358332
26621,99.97569444444444,35.446880223026774
26688,0.0,47.884087933819444
26754,,43.31609479764093
26821,261.875,42.9161301693988
26888,,38.538806501245425
26954,,36.2242127397567
27021,59.26432291666667,46.26504608459312
27088,,42.3459320248533
27154,92.7880859375,29.49877704036875
27222,0.0,28.457180179666587
27288,0.0,43.55930187078868
27354,,34.18135498425232
27422,159.921875,45.3011001161644
27488,106.52604166666667,45.3878730993371
27554,106.52604166666667,39.951523768914534
27623,93.016357421875,27.18501688867274
27688,95.0439453125,34.17305583244526
27754,105.521484375,31.9089171692217
27822,,41.043163645117275
27888,,41.037353227383335
27954,88.4599609375,30.927206446840994
28022,93.76953125,44.23163923850349
28088,95.18359375,42.72189831450441
28154,95.18359375,48.20628316834089
28222,122.74739583333333,42.013698093431216
28288,104.296875,41.59356611622226
28354,84.22526041666666,35.40954808926133
28422,86.61458333333334,29.106244048892012
28488,86.61458333333334,38.83661435153618
28554,128.82114955357144,43.414147385018296
28621,118.59809027777777,34.916417934775865
28688,,35.9802407233419
28754,,45.87823171318955
28822,197.28515625,37.77716738609626
28888,,25.514499979728754
28954,0.0,26.232492903979004
29022,0.0,22.50420002308894
29088,0.0,25.599066250361126
29154,0.0,24.712917110589387
29221,0.0,22.90034611362518
29288,0.0,18.325089127062363
29354,0.0,18.750612633917
29422,0.0,51.853749773822024
29488,,52.61181951597865
29554,244.375,47.13943921487289
29623,220.01953125,43.266430361026345
29687,220.01953125,36.91081492122969
29754,281.98046875,35.514499979728754
29821,,48.642796329923755
29887,110.224609375,32.63162464962217
29960,0.0,30.95169351431755
30022,0.0,47.62085598416036
30088,,45.38397768685742
30154,95.75427827380952,39.75247941240681
30221,,30.44539760392411
30287,,29.20123326290724
30354,0.0,32.67171728403014
30423,,44.25387474599958
30488,93.9155505952381,30.515383905153275
30554,117.1875,38.404197777364864
30623,117.1875,49.06846625927991
30688,102.54557291666666,46.030468891032406
30754,90.1056392609127,32.62451089730429
30824,0.0,44.51402613597493
30888,0.0,44.321512138969425
30954,,40.06722692201684
31023,179.69252232142858,33.13445370426414
31088,,28.512583487190753
31154,421.328125,37.8738962135211
31223,421.328125,28.512583487190753
31288,0.0,23.201462861110542
31354,0.0,21.958996524092335
31424,0.0,24.377505628203878
31488,0.0,24.409090820652178
31554,0.0,24.409090820652178
31623,0.0,22.430380486862944
31688,0.0,21.5836249209525
31754,0.0,24.24881636631067
31822,0.0,22.85557309007774
31888,0.0,30.576661039098294
31954,,31.66133970305109
32022,31.083984375,36.85383409801487
32088,,49.065612901603885
32154,,35.32627001228891
32223,141.796875,49.13692020990908
32288,148.515625,42.74388795550379
32354,105.078125,37.63203300370772
32423,105.078125,48.90806514574591
32488,103.38932291666667,41.449787380200306
32554,112.67578125,35.38070787043172
32622,111.025390625,46.0442046977737
32688,,42.76208966604858
32754,,37.8354628227035
32822,89.77783203125,39.469923407483726
32888,,34.061994236633126
32954,104.03645833333333,46.063061095468576
33023,104.03645833333333,37.4927240829842
33088,100.46875,37.19414159702593
33154,,44.49848510266
33223,96.79036458333334,38.94924977359543
33288,106.875,37.54424789277258
33354,106.875,31.97831693328903
33422,,47.865526798563856
33488,348.515625,40.64645144791936
33554,,38.03525395576533
33622,,36.585837154070624
33687,2663.28125,37.57547853469244
33754,,48.645407449689195
33822,146.85546875,48.40563995998805
33888,153.515625,40.16824493667488
33954,153.515625,44.57306491666998
34023,99.7265625,31.97004728023046
34088,0.0,43.862491967089234
34154,,44.627273377721
34222,203.92578125,33.14499227973152
34288,203.92578125,29.781805169374138
34354,102.421875,37.446058754142385
34423,91.8701171875,27.466341989375785
34487,91.953125,38.67054800476702
34554,91.953125,36.86546899063006
34623,,44.77974528423016
34687,111.16536458333334,33.662361237182935
34754,105.625,29.38519725176492
34822,85.77546296296298,41.204093945560686
34888,85.77546296296298,36.5991620006985
34961,75.43712797619048,25.41579243946581
35023,0.0,26.444385894678387
35088,0.0,25.4282542695918
35154,0.0,23.820170425748685
35221,0.0,24.329692908744057
35288,0.0,20.755469613925307
35354,0.0,20.569048513364727
35423,0.0,19.590413923210935
35488,0.0,21.84691430817599
35554,0.0,24.04833716619938
35622,0.0,20.253058652647702
35688,0.0,20.718820073061256
35754,0.0,20.969100130080562
35823,0.0,20.969100130080562
35888,0.0,20.492180226701816
35955,0.0,43.566758556586365
36023,,48.183248856324454
36088,,44.69409608516755
36154,99.85460069444444,40.48130927028968
36223,,37.10286647702891
36288,430.0,46.63682083571736
36354,430.0,45.42227705362038
36422,,47.589648519104955
36488,129.0859375,45.83357494902508
36554,91.99513336244824,38.45965761545484
36622,107.01481894841271,30.42181594515766
36689,107.01481894841271,31.755118133634475
36754,0.0,28.64511081058392
36822,,42.2419626966024
36889,105.74609375,39.915804571743394
36954,,41.14544267205864
37022,,35.68553712049442
37087,106.484375,31.03803720955957
37154,140.390625,48.12766339783185
37221,126.66015625,48.73738997302386
37287,126.66015625,33.4183005692051
37354,,31.903316981702915
37421,0.0,27.16837723299524
37487,0.0,26.748611407378114
37554,0.0,24.74216264076255
37621,0.0,52.246107469783354
37687,,44.508185538296686
37754,108.212890625,34.166405073382805
37821,77.22749255952381,42.468677218991154
37887,77.22749255952381,39.14184433423246
37954,78.82097516741072,40.305592452911554
38021,78.1171875,41.038721084030556
38087,85.64127604166667,31.94514341882467
38154,,31.601682929585124
38221,,37.45387121320009
38287,96.8310546875,36.880636969463445
38354,,31.209028176145274
38421,0.0,26.232492903979004
38487,0.0,23.673559210260187
38554,0.0,20.791812460476248
38621,0.0,30.61829307294699
38687,0.0,40.19282495761732
38754,,46.622477082456626
38821,,34.26185825244511
38888,100.859375,49.286979096243186
38954,125.234375,48.97038470937706
39021,122.74739583333333,39.461082304369064
39087,,31.112625136590655
39154,,47.8518029805424
39221,142.79079861111111,50.38023740045158
39287,118.984375,45.90485161334265
39354,103.51227678571429,43.780161355404374
39421,103.51227678571429,43.335480271899065
39487,,48.227432693023076
39554,145.14322916666669,45.2637805195189
39621,,45.19289712482546
39687,53.85044642857143,41.381447441794876
39754,53.85044642857143,39.68576335175498
39821,,41.396587362081775
39887,82.91319444444444,41.009905230699644
39960,103.6953125,37.93999800984471
40021,130.390625,41.28399268717806
40087,130.390625,45.469003156011766
40154,,33.348556896172916
40222,100.625,26.830470382388498
40287,0.0,26.62757831681574
40354,0.0,22.09515014542631
40421,0.0,22.121876044039578
40487,,50.400838834401384
40554,246.796875,45.51559777645611
40621,246.796875,38.40670561333409
40687,199.84375,34.13132050434872
40754,106.328125,32.64581729238078
40821,,42.84926786990287
40887,97.97471788194444,43.92169149489736
40954,97.97471788194444,44.32006687269598
41021,143.62890625,39.7699154530615
41087,125.53509424603175,32.64581729238078
41154,,31.821292140529984
41221,0.0,27.24275869600789
41288,0.0,27.715874808812554
41354,0.0,45.925209465189425
41421,,42.32182634187274
41487,102.8125,36.93463127219531
41554,102.8125,38.87561040930009
41621,126.5625,44.34840253297573
41687,,40.509208369354035
41754,101.25,38.43481943039958
41821,77.12890625,24.471580313422194
41887,77.12890625,29.34498451243568
41954,,42.77815426570865
42021,162.2265625,33.19938439980309
42087,0.0,26.063813651106052
42154,0.0,25.538830266438744
42221,0.0,22.20108088040055
42287,0.0,22.50420002308894
42354,0.0,26.37489729512511
42421,0.0,20.293837776852097
42487,0.0,20.170333392987803
42554,0.0,21.172712956557646
42621,0.0,20.827853703164504
42687,0.0,21.702617153949575
42754,0.0,20.606978403536118
42821,0.0,19.395192526186186
42887,0.0,21.2057393120585
42954,0.0,22.121876044039578
43021,,35.41079767776629
43087,,51.98860443081457
43154,365.46875,40.567905482743825
43221,,34.779889762508894
43287,133.75,49.15837602863455
43354,124.86793154761905,34.43106456737266
43421,124.86793154761905,49.47345481538696
43487,121.46763392857143,45.615902862077384
43554,,35.156089492344805
43621,90.615234375,45.18855976563834
43687,90.615234375,41.36086097384098
43754,86.4931640625,33.5237549500052
43821,,43.73261506161682
43887,93.9296875,41.81471992946307
43954,96.9775390625,40.13385017749685
44021,96.9775390625,44.52430493699599
44087,102.671875,31.922886125681202
44154,0.0,28.90979596989689
44221,0.0,28.524799936368566
44287,0.0,34.40594261839831
44354,,39.84347257585864
44421,78.67838541666666,38.81612872478348
44487,,44.69998642218747
44554,85.08940972222223,44.89536629482095
44621,85.08940972222223,32.7554168840131
44687,102.591796875,37.80605305838969
44754,,43.32600027805082
44821,60.98046875,34.629966120280564
44887,,45.150123452580154
44959,,43.45491356474646
45021,102.9828125,45.12631039809221
45087,100.80078125,33.92696953259666
45154,,41.76814480674777
45221,,42.60166826834356
45287,193.61328125,42.25748524181864
45354,,43.82143167884251
45421,98.50260416666666,33.8327665040765
45487,,35.77721524509021
45554,,34.38858659420562
45621,318.4361049107143,40.84862139048422
45687,200.15625,41.469028699281985
45754,,39.08860173017277
45821,,38.62608363964942
45887,172.5,43.11965660368366
45954,159.15625,37.77426822389312
46021,102.38671875,40.8012119950948
46087,,32.73695587930092
46154,,46.985876569344015
46222,122.236328125,30.429690733931803
46287,109.609375,44.33097476967988
46354,109.63541666666667,40.51808294317092
46422,,39.08163200055548
46487,,43.03217663573669
46554,122.1875,40.07918390645599
46621,86.23177083333334,32.24791956492681
46687,,45.32423119067103
46754,,47.245871389762726
46822,84.3046875,38.567288903828825
46887,,30.740846890282437
46954,0.0,31.986570869544227
47022,0.0,29.003671286564703
47087,0.0,30.056094453602803
47154,0.0,26.37489729512511
47221,0.0,24.329692908744057
47287,0.0,23.560258571931225
47354,0.0,22.09515014542631
47422,0.0,48.779239420404835
47487,,46.985007128325115
47554,82.322265625,44.92061604512599
47622,91.77978515625,44.68258689839974
47687,91.77978515625,35.481436374348455
47754,91.103515625,34.52399845911442
47822,,31.024337056813366
47887,182.5,42.7378807956752
47954,182.5,32.82395504742526
48021,,44.35780681772596
48087,69.2485119047619,33.08777773664721
48154,,45.64713396221173
48222,86.13498263888889,42.69909698749761
48287,86.13498263888889,31.152775913959015
48354,,24.927603890268376
48422,0.0,24.16640507338281
48487,0.0,20.170333392987803
48554,0.0,23.521825181113627
48621,0.0,26.75778341674085
48687,0.0,26.75778341674085
48754,0.0,24.578818967339924
48822,0.0,22.50420002308894
48887,0.0,24.50249108319361
48954,0.0,23.820170425748685
49022,0.0,22.55272505103306
49087,0.0,24.871383754771866
49154,0.0,28.573324964312686
49222,0.0,44.629667009097616
49287,,46.37989780784685
49354,98.61653645833333,46.833892931833
49422,,47.59682950321948
49487,,49.855342483780134
49554,189.68229166666669,40.169080439720744
49622,,39.52937667750981
49687,81.01004464285714,48.65429721429503
49754,,46.278879251893144
49822,,35.72057989926304
49887,362.40885416666663,48.73297345798798
49960,,45.809363743313305
50022,116.88530815972223,46.25230112449359
50087,116.88530815972223,46.034691597338394
50154,115.08070849867727,45.61554531506207
50221,107.66350446428571,29.469432706978257
50287,,48.096068448123326
50354,217.9296875,45.59763032876794
50422,217.9296875,35.9073040579269
50487,,32.81260687055013
50554,49.51450892857143,40.73828284401109
50622,,30.83144143143052
50687,,44.81986946998056
50754,108.046875,43.83707676312093
50824,99.53125,45.570257223863834
50887,102.1171875,35.48512256341036
50954,132.90736607142856,34.43106456737266
51021,132.90736607142856,43.543581827353215
51087,91.85069444444444,42.61667228774186
51154,90.12890292835883,38.99765801944386
51222,,28.506462351830667
51287,0.0,27.686381012476144
51354,0.0,28.175653695597806
51422,0.0,28.2020145948564
51487,,44.36226275270583
51554,102.212890625,40.61979947074879
51622,102.212890625,33.86677283960837
51687,,45.624950915084156
51754,119.21875,46.234043678792496
51821,109.80175781249999,45.247984208862206
51887,103.2052951388889,44.24424243769512
51954,103.2052951388889,41.371324760089934
52021,95.5419921875,40.01647191346038
52087,108.71484375,29.845273133437928
52154,0.0,39.140256516963284
52223,,36.39087871083738
52287,,25.646660642520892
52354,0.0,45.573868820595074
52422,,42.218834917852405
52487,85.65833333333333,30.737183503461228
52554,85.65833333333333,40.20858281918316
52622,85.86588541666666,35.846703844643486
52687,73.22265625,35.57747741641468
52754,,34.02433346219312
52823,107.578125,43.12156191475623
52887,107.578125,31.92846115188842
52954,69.86328125,28.530895298518658
53022,,45.54028575820873
53087,94.94563802083333,38.559429462323166
53154,94.94563802083333,31.367205671564065
53222,,28.65103974641128
53287,0.0,26.464037262230697
53354,0.0,22.14843848047698
53422,0.0,19.777236052888476
53487,0.0,20.374264979406238
53554,0.0,27.007037171450193
53622,0.0,23.961993470957363
53687,0.0,21.64352855784437
53754,0.0,24.014005407815443
53823,0.0,35.32627001228891
53887,,51.99988164184678
53954,317.5,52.2238607364996
54021,,43.63912685794346
54087,,38.20267157160964
54154,125.390625,35.507174234692826
54222,,46.51307095244222
54287,125.33203125,48.716429773945755
54354,125.33203125,35.43322900646912
54422,126.25,31.228709228644355
54487,,44.74463945321284
54554,101.6796875,44.44949934049817
54622,121.47135416666666,37.39493230781615
54687,121.47135416666666,35.916210382133194
54754,112.03125,42.629017626541376
54822,95.12744140625,34.21274791210347
54887,104.140625,33.42027688087472
54961,0.0,30.182843084265308
55022,0.0,43.61822237600815
55088,,43.56618541969091
55154,100.9360119047619,45.848398652399254
55223,103.74644886363636,44.804094135457376
55287,103.74644886363636,41.791782292097935
55354,,38.392265740134356
55422,109.24169921875,38.97352134344313
55487,107.076171875,37.18086294783092
55554,,27.16837723299524
55622,,41.133750570949026
55687,111.015625,31.00370545117563
55754,0.0,40.273088270355466
55825,,43.94469192347434
55887,,39.69602264848539
55954,91.09375,25.276299008713387
56023,0.0,29.31457870689005
56087,0.0,48.84755726398696
56154,,50.11147360775797
56222,,38.7453979707101
56287,107.34375,41.220847507108694
56354,137.79157366071428,40.168662708289745
56422,93.125,36.39386869017684
56489,93.125,45.0607187492535
56554,107.71484375,40.8231852210804
56622,101.875,31.458177144918274
56688,,41.70173673806271
56755,85.65885416666666,32.0112389720738
56822,85.65885416666666,42.99005816450637
56888,,42.813515816727374
56954,90.39539155505953,40.09450895798694
57022,89.0842013888889,29.48412965778601
57089,0.0,28.674674878590515
57154,0.0,26.294095991027188
57222,0.0,23.283796034387375
57289,0.0,23.710678622717364
57354,0.0,22.25309281725863
57422,0.0,21.64352855784437
57488,0.0,19.138138523837167
57554,0.0,22.87801729930226
57621,,47.224200127310624
57687,120.9765625,36.080979463252795
57754,120.9765625,40.88809166461293
57821,,33.84174138807033
57887,158.42447916666669,27.17670503002262
57954,0.0,25.61101383649056
58021,0.0,48.97247605044448
58087,,37.55951041004132
58154,104.140625,35.98899887063883
58221,,39.58993665030326
58287,123.203125,43.812053612385824
58354,123.203125,44.35589573086606
58421,101.71875,35.00785172917456
58487,,28.142475957319203
58554,68.5060763888889,37.80749231103552
58621,68.5060763888889,32.18535505216528
58687,102.744140625,38.77831891492894
58754,77.49348958333334,35.299434016586694
58821,79.365234375,27.48962861256161
58887,0.0,25.538830266438744
58954,0.0,26.58964842664435
59021,0.0,23.443922736851107
59087,0.0,23.961993470957363
59154,0.0,23.010299956639813
59221,0.0,23.54108439147401
59287,0.0,27.032913781186615
59354,0.0,53.34624620454137
59421,,52.11443604538523
59487,132.67578125,49.40381992194528
59554,132.67578125,39.98608029315094
59621,,45.16720421917184
59687,141.29069010416666,41.288514233467836
59754,136.8594990079365,32.93362554711445
59821,129.87630208333331,51.47255735955273
59887,129.87630208333331,34.412236742426124
59958,68.42857142857143,33.376588910261425
60021,70.42596726190476,41.13843118937487
60087,,38.104341559226725
60154,,32.81260687055013
