relative_time,PitchSensor,DecibelSource
12557,50.12451171875,41.59356611622226
12624,,38.55276803830092
12691,96.1501736111111,43.54511799744273
12758,96.30859375,43.29479238387489
12824,,30.322157032979817
12891,,27.49736315569061
12957,0.0,22.20108088040055
13024,0.0,35.08395033133053
13091,,34.413808849165115
13158,,41.70555058521209
13224,108.79464285714286,30.0987563371216
13292,89.140625,26.45422269349092
13358,,44.80481244061755
13424,109.4609375,47.560576780207626
13491,109.4609375,32.100508498751374
13558,109.8828125,34.295908022233014
13624,164.765625,38.264635490928015
13692,217.890625,43.931011688598865
13758,217.890625,39.443345919707824
13824,,29.28907690243953
13891,0.0,29.28907690243953
13958,0.0,28.014037100173553
14024,0.0,24.913616938342727
14091,0.0,50.28054509069608
14158,,48.798181465345394
14224,338.84114583333337,48.09344197240161
14291,,40.62055247375354
14358,,28.356905714924252
14424,498.3928571428571,43.88243336895596
14491,,32.59354927308034
14557,104.36197916666666,29.253120914996494
14624,0.0,26.9284691927723
14691,0.0,28.802417758954803
14758,,49.285648254881444
14824,216.25,48.63394245127093
14891,,47.8417492853611
14971,103.96484375,36.94868327982456
15024,103.96484375,39.74465635737242
15092,105.5078125,44.14020195653663
15159,105.068359375,46.9369178195477
15225,,43.873720270198106
15292,,41.90835747532066
15360,108.39322916666667,32.54064452914338
15426,109.32552083333333,29.86771734266245
15492,,42.19270085885397
15557,145.3125,48.17856123917796
15624,145.3125,44.53027693687722
15691,157.71267361111111,35.08395033133053
15757,163.828125,31.172712956557646
15824,0.0,27.291647896927703
15891,0.0,33.23458366849468
15957,0.0,49.37517892017347
16024,,31.37354111370733
16091,0.0,29.57128197676813
16157,0.0,27.589118923979736
16224,0.0,28.62727528317975
16291,,49.10272131395313
16357,240.92447916666669,42.500782879796446
16424,217.65625,43.77032909310364
16491,217.65625,41.61008437306002
16557,247.8125,28.762178405916423
16624,236.875,37.026028413404276
16691,247.96875,35.296869537729165
16757,,33.510228525841235
16824,,33.484995702838376
16891,456.953125,31.947917577219247
16958,0.0,24.471580313422194
17024,0.0,29.849771264154935
17091,0.0,31.458177144918274
17158,0.0,28.802417758954803
17224,0.0,37.73201142356344
17291,,45.5019165056213
17357,128.08528645833331,41.54149979881548
17424,128.08528645833331,38.274338954007796
17491,115.41015625,45.34178463357085
17557,121.767578125,44.60115709378327
17624,159.0625,33.70142847051102
17691,0.0,29.74971994298069
17757,0.0,42.625934580260505
17824,,40.81815200632279
17891,112.90364583333334,35.118833609788744
17958,,33.43014497150768
18024,,28.887409606828925
18091,0.0,25.118833609788744
18157,0.0,28.46955325019824
18224,0.0,28.825245379548804
18291,0.0,28.715729355458784
18358,0.0,24.62397997898956
18424,0.0,25.185139398778876
18491,0.0,26.570558528571038
18557,0.0,26.384892569546373
18624,0.0,21.84691430817599
18691,0.0,40.068937079479
18757,,49.81211347979604
18824,138.08798363095238,49.25038637166619
18891,140.73282967032964,49.55572307866812
18957,140.73282967032964,48.184502431393526
19024,141.05654761904762,46.178387477170034
19091,143.828125,33.60971883725936
19157,145.78776041666669,35.44440137317692
19224,145.78776041666669,46.120099114863145
19291,181.66666666666669,44.50526229129723
19357,204.296875,34.92481010128876
19424,,51.141671233422336
19491,178.046875,48.937839476716945
19558,178.046875,48.28840278142525
19624,179.6309558256173,45.64855361185195
19691,177.93619791666669,36.24385241420265
19757,180.78125,33.92696953259666
19824,177.96875,38.26398782187618
19891,177.96875,42.43509312626776
19975,131.171875,42.754265367416394
20024,132.96875,36.95043658821294
20091,133.28125,31.708482036433093
20158,133.28125,44.019860987234736
20224,123.30078125,33.5237549500052
20291,115.078125,47.734573093217094
20358,118.20247395833333,46.48691704785602
20424,107.95168698489012,46.27089213052741
20491,107.95168698489012,32.873537727147465
20558,107.00520833333334,31.755118133634475
20624,0.0,39.86323777050765
20691,,30.773679052841565
20757,0.0,31.917303933628563
20824,0.0,49.91345711774112
20891,,46.11351503254819
20957,104.9292140151515,49.49911822352932
21024,102.715625,39.54097720479189
21091,102.715625,30.902580529313163
21158,0.0,29.339931638312425
21224,0.0,44.957940197748684
21291,,38.70871895067743
21357,,31.112625136590655
21424,55.673828125,34.282968139828796
21491,,26.55138434811382
21558,114.345703125,44.17288968753738
21624,106.15559895833334,31.56851901070011
21691,106.15559895833334,29.858753573083938
21758,0.0,42.530470857114075
21824,,37.942788657214
21891,100.01999627976191,42.78867873939123
21958,95.29933384486607,41.44231618090547
22024,95.29933384486607,31.792644643390254
22091,,31.922886125681202
22158,0.0,26.180480967120925
22224,0.0,32.37794993273922
22291,0.0,43.861956561205666
22358,,46.18968035300037
22424,105.65972222222223,45.88204456038483
22491,104.33072916666667,46.16128780157716
22558,102.85481770833334,43.668150461638476
22624,102.85481770833334,33.72359582524324
22691,103.0078125,30.314084642516242
22758,84.5210193452381,33.58125285276648
22824,106.953125,41.396587362081775
22892,98.02083333333334,39.999565683801926
22958,98.02083333333334,42.87376181552599
23024,99.93147786458334,44.57579146995762
23092,,44.90955228200523
23158,143.984375,41.15477374186469
23224,143.984375,33.72359582524324
23291,,33.48694190265541
23358,500.625,30.83860800866573
23424,0.0,29.29418925714293
23491,0.0,26.776069527204932
23558,0.0,26.0959440922522
23624,0.0,27.347998295888473
23691,0.0,27.902851640332415
23758,0.0,26.294095991027188
23824,0.0,23.404441148401183
23892,0.0,34.19129307741976
23958,,44.302040986317486
24024,102.51359953703705,47.772092581456846
24092,102.68408203125,47.47303026415069
24158,102.68408203125,46.904176023398215
24224,122.23958333333333,50.17646764420965
24292,143.984375,40.43598030030124
24358,,36.00646235662394
24425,,29.041743682841634
24491,142.109375,40.78493068166573
24558,150.390625,46.5531134951371
24624,111.46875,49.61525502046341
24692,83.29659598214286,34.929000111087035
24758,83.29659598214286,29.334872878487054
24824,72.07868303571428,31.041455505540082
24891,,51.76467484599134
24971,100.63151041666666,45.18290154770944
25025,100.63151041666666,33.85427514805131
25092,96.41276041666666,31.10252917353403
25158,0.0,46.78618519261306
25224,,43.861242584003115
25292,64.86024305555554,37.765559107032615
25358,64.86024305555554,32.46252312299322
25425,70.17857142857143,44.66437559709614
25493,,42.201604095245955
25558,181.5625,39.71275848738105
25624,181.5625,33.91464411839103
25692,177.890625,32.180100429843634
25758,,41.922328229242765
25824,93.80924479166667,40.71845201129409
25891,82.85900297619048,41.202118682570735
25958,82.85900297619048,28.802417758954803
26025,,38.53211334503317
26092,99.765625,39.373674175172894
26159,96.89995659722223,37.91199246498876
26224,105.39097222222222,47.2868647836429
26292,105.39097222222222,47.62048041709949
26359,,44.76657760031162
26424,85.06119791666666,29.73127853599699
26491,84.67664930555556,27.902851640332415
26558,84.67664930555556,39.10997716310643
26624,98.33527956900352,38.82979654037299
26691,107.45396205357143,35.77606677362536
26758,125.10184151785714,41.622058311770104
26824,86.4423894557823,39.5206559018505
26891,86.4423894557823,43.440580724513026
26958,88.27473958333334,42.871744603745015
27024,85.478515625,42.00686375969617
27091,,32.387985627139166
27158,0.0,29.37016107464814
27224,0.0,25.899496013257078
27291,0.0,28.25426117767823
27358,0.0,38.7453979707101
27424,,41.61397952545797
27491,,39.858304898583924
27558,183.642578125,41.665189175409445
27624,,34.78133428100517
27691,87.03385416666667,42.50932070200114
27758,,34.470028984661624
27824,,27.87460474518415
27891,0.0,27.24275869600789
27958,,29.405164849325672
28024,0.0,27.611758131557313
28091,0.0,37.62378429311964
28158,,37.84973709954401
28224,82.3689236111111,36.594407818703175
28291,,32.054750367408914
28358,31.943359375,34.85153349903652
28424,31.943359375,35.338991007965944
28491,,30.707764628434347
28558,0.0,28.007170782823852
28624,0.0,23.201462861110542
28691,0.0,29.903388547876016
28758,0.0,26.17000341120899
28824,0.0,28.2865989653532
28891,0.0,25.809249756756195
28958,0.0,24.983105537896005
29024,0.0,27.85329835010767
29091,0.0,27.93790384690819
29158,0.0,21.303337684950062
29224,0.0,28.9707700320942
29291,0.0,35.33009022495485
29358,,36.428600525844914
29424,407.03125,46.51035594521069
29491,,47.512174975598185
29558,129.7646484375,49.251521674151554
29624,129.7646484375,47.257646656888774
29691,126.6788105867347,47.72343714331612
29758,123.65587797619048,46.19395978513534
29824,122.65625,33.60214613295352
29891,0.0,28.155777483242673
29974,0.0,26.99837725867246
30024,0.0,28.041394323353504
30091,0.0,24.683473304121573
30158,0.0,23.483048630481605
30224,0.0,45.446012786511446
30291,,31.920095926536703
30358,79.68098958333334,29.0848501887865
30424,0.0,27.283537820212285
30491,,46.86368103473036
30558,,43.25310371711061
30624,98.59212239583334,44.369732095192674
30691,98.45865885416666,44.93987525548637
30758,98.3046875,46.21736969973571
30824,98.3046875,40.40800061256529
30892,95.83984375,32.68577971882843
30958,103.59375,27.151673578484576
31024,0.0,27.686381012476144
31092,0.0,24.14973347970818
31158,0.0,22.430380486862944
31224,0.0,24.39332693830263
31291,,44.2059928229144
31358,221.224609375,43.913762391696494
31424,221.224609375,37.870351820262236
31491,,31.658376246901284
31558,0.0,34.07560849486363
31624,,46.03263489432861
31691,390.0,30.38620161949703
31758,390.0,42.29937685907934
31824,329.21875,44.85536883086751
31892,165.05642361111111,46.02201114103372
31958,167.12239583333331,44.32905183636574
32024,164.2581845238095,43.893787479525095
32091,164.2581845238095,44.62652509728373
32158,165.40104166666669,41.411047093279294
32224,171.41276041666669,41.14210528249993
32292,174.27083333333331,40.32215703297982
32358,174.27083333333331,35.11214701136388
32424,174.84375,30.11993114659257
32491,,41.244716189194875
32558,197.75390625,40.223046229350686
32624,200.25607638888889,39.197577805018945
32691,200.25607638888889,42.38723375395398
32758,197.03125,27.65668554759014
32824,177.03125,27.11807229041191
32892,0.0,23.820170425748685
32958,0.0,24.199557484897582
33024,0.0,23.838153659804313
33091,0.0,20.170333392987803
33158,0.0,24.62397997898956
33224,0.0,24.727564493172125
33292,0.0,19.030899869919434
33358,0.0,23.283796034387375
33424,0.0,27.781512503836435
33491,,47.058551630957986
33558,201.46484375,45.71114618015548
33624,201.46484375,49.08243677120895
33692,,42.01888500365973
33758,164.12760416666666,46.997250200611745
33825,,39.79184033674419
33891,,49.40097926231087
33958,184.296875,45.68154770774133
34025,195.78125,34.599952560473916
34092,160.546875,33.554515201265176
34158,169.83723958333331,50.18046901406541
34224,169.83723958333331,46.916118742144164
34292,,48.69794763649818
34358,200.76171875,46.46531152860363
34424,176.09375,41.209028176145274
34492,176.09375,42.31036099146571
34558,,35.35420718056174
34625,180.83984375,32.31979026831504
34692,99.384765625,31.607685618611278
34758,0.0,27.007037171450193
34825,0.0,40.32014034159506
34892,,39.703933720796
34971,116.89229910714285,33.65862215402555
35024,0.0,27.024305364455255
35092,0.0,27.61927838420529
35158,0.0,43.959899981006465
35225,,45.646305618896925
35292,117.33082217261907,29.319661147281728
35358,,38.62131379313037
35424,,43.7254380075907
35492,348.75,48.613133243903015
35558,334.84375,46.76593024518753
35625,216.04631696428572,40.3181227133037
35693,,45.26946348157999
35758,,42.99550878499019
35825,103.765625,44.52690912613325
35892,105.7373046875,37.52125307297898
35958,,32.367890994092924
36024,,40.89587218672805
36092,128.9140625,40.9173728299166
36159,101.82465277777777,42.12533836186607
36225,58.758138020833336,44.55606112581867
36292,,33.226327116922235
36358,,31.911714557285585
36425,0.0,25.563025007672874
36492,0.0,41.79321944913777
36559,,41.57758886046864
36624,,39.57798774929998
36693,96.86100260416666,30.301947853567516
36759,0.0,33.066394410242616
36825,0.0,29.763499790032736
36893,0.0,28.50033257689769
36958,0.0,25.440680443502757
37024,,41.125379756093075
37091,93.05521453373015,40.98643725817057
37158,101.52558697089947,35.33772058384718
37225,0.0,29.66610986681934
37291,0.0,31.7868923977559
37358,,39.588027033995026
37424,119.111328125,26.5991620006985
37491,0.0,28.318697742805018
37558,0.0,41.03530063428374
37624,,40.927907996768866
37691,145.95865885416669,41.72281761455
37758,141.875,30.15778756389041
37824,0.0,29.12753303671323
37891,0.0,30.047511555910013
37958,0.0,39.465505105698554
38024,,46.26391699386438
38091,164.70703125,44.21653275711644
38158,164.70703125,43.445101656865326
38224,165.1953125,41.29367595722986
38291,167.64583333333331,38.30139387425343
38358,178.75,34.84157424365381
38424,0.0,26.570558528571038
38491,0.0,29.863237770507652
38558,0.0,25.646660642520892
38624,,42.965993830817844
38691,224.068359375,43.68082244006445
38758,224.068359375,39.784544333652285
38824,227.8857421875,42.19112780306168
38891,239.84375,43.318118159967426
38958,237.2265625,31.734776434529945
39024,233.28125,34.17803722639881
39091,233.28125,29.978230807457255
39158,0.0,27.299742856995554
39224,0.0,27.259116322950483
39291,0.0,28.40106094456758
39358,0.0,46.88393122750764
39425,,45.35623198149311
39491,135.8940972222222,46.81123600022627
39558,131.80989583333331,44.67356482237898
39624,102.529296875,45.07032359632107
39691,102.529296875,43.90511198351418
39758,131.47879464285714,42.42342621024643
39824,122.1328125,46.752099053186186
39891,113.97135416666667,46.921416093667844
39974,106.3330078125,50.69431278975442
40025,106.3330078125,39.35557645093014
40091,102.80078125,36.31443769013172
40158,104.921875,33.83456296524753
40225,104.921875,29.938769149412114
40291,104.921875,39.018940319738206
40358,87.90364583333334,42.780444365328805
40425,100.453125,37.767011839884105
40491,,28.88179493918325
40558,0.0,34.09087369447835
40625,0.0,31.699681739968923
40691,,42.909023328937444
40758,97.14936755952381,37.564839644426094
40824,109.43359375,34.5484486000851
40891,109.43359375,47.102189425843655
40958,,33.467440546048486
41024,610.3125,31.925674533365456
41092,0.0,29.116901587538614
41158,0.0,26.812412373755873
41225,0.0,38.39729375206388
41291,,44.3803577209308
41358,157.8125,38.990540679981706
41425,161.71875,32.92477593667784
41491,161.71875,33.062105081677615
41558,,33.71806458507416
41624,162.109375,33.400473176613936
41691,149.6875,32.23236273102997
41758,0.0,30.927206446840994
41825,0.0,33.66422957225973
41891,,29.180303367848804
41958,0.0,29.590413923210935
42025,0.0,31.271047983648078
42091,0.0,27.693773260761386
42158,0.0,26.127838567197355
42225,0.0,46.82226329694177
42292,,53.22808294799657
42358,124.08163408944661,50.22106552362384
42425,124.08163408944661,48.65086199605542
42491,124.52473958333334,45.11201317433035
42558,,35.85799009013001
42624,115.09114583333334,31.202447955463654
42691,0.0,30.034605321095068
42758,0.0,26.655809910179535
42825,0.0,29.0848501887865
42892,0.0,22.87801729930226
42958,,49.892139174672856
43024,,49.65718970244221
43092,102.01171875,46.05251160108172
43158,106.97265625,45.931863451045665
43225,106.5419921875,44.33529825915495
43291,106.51258680555556,43.056092895661926
43358,106.51258680555556,43.16892503761295
43425,105.603515625,42.73163378412345
43491,105.5615234375,40.83574279673991
43558,,46.202714254390436
43625,,43.387950316318054
43691,95.482421875,48.54451794509207
43758,,46.22131094861803
43825,94.71966145833332,40.59108817913594
43892,,37.555699806288
43958,,44.00710636773232
44025,99.29036458333334,42.712140972088335
44092,96.11644345238096,38.36260802858487
44158,,35.57507201905658
44225,0.0,24.727564493172125
44292,0.0,31.77824971864682
44358,,40.711452904510836
44425,94.072265625,28.407332346118068
44491,0.0,30.557604646877348
44558,0.0,45.36987475130602
44625,,44.686869517709056
44693,100.06944444444444,35.81722159949099
44758,69.69029017857143,31.92846115188842
44825,55.34375,31.956229435869368
44892,55.34375,30.4883008652835
44972,0.0,44.61888526343973
45025,,30.149403497929367
45093,26.448567708333332,49.13723806388476
45158,26.448567708333332,44.69748400505167
45225,,44.52185250814899
45292,100.02604166666667,39.82271233039568
45358,100.640625,40.496443525692996
45425,102.70572916666667,44.434351061149414
45492,102.70572916666667,41.03256233355051
45558,97.89984809027777,47.76446923840361
45625,103.77734375,48.97065994337776
45692,100.72858796296295,46.27580902025027
45758,100.72858796296295,37.16170347859854
45825,,47.61409080289563
45892,124.453125,36.545615547417434
45958,70.93191964285714,32.600713879850744
46025,,46.415236846702285
46092,,42.9384851573066
46158,117.54231770833334,35.654936298688625
46225,122.265625,27.88168371141168
46293,0.0,26.414741105040992
46358,,44.74463945321284
46425,,49.845093111268774
46491,146.8395833333333,48.64689034136851
46558,145.625,48.29946695941636
46625,146.17075892857142,47.10379725009868
46691,146.17075892857142,36.69037800885156
46758,87.5390625,31.934029030624174
46825,,34.898179083014504
46892,1625.46875,32.309595557485686
46959,0.0,24.899584794248348
47025,0.0,35.614591712419156
47092,,41.583624920952495
47159,462.34375,42.510295385239026
47225,,51.14130392723997
47292,,41.70408411725318
47359,417.12239583333337,45.5057076016562
47425,373.14453125,41.90387732552913
47492,243.93415178571428,37.693034601890815
47558,334.4075520833333,49.34912348690268
47625,334.4075520833333,40.832517172216036
47691,338.75,28.055008581584
47758,0.0,31.613680022349747
47825,,37.24357804226427
47891,,38.90253305154535
47958,1742.96875,31.395642661758497
48025,1580.46875,25.301996982030822
48091,0.0,36.99577591398909
48158,,55.30857687298072
48225,,52.164588532315356
48291,118.09895833333334,35.72639297042813
48358,117.05729166666666,29.745116927373285
48425,106.99609375,25.563025007672874
48491,106.99609375,31.607685618611278
48558,119.0625,29.030899869919438
48625,164.501953125,52.35796011068231
48691,200.966796875,50.342914770181764
48758,223.984375,40.13300786856888
48825,223.984375,33.662361237182935
48891,,47.15058561403927
48958,89.00390625,36.365881837298424
49025,,31.248301494138595
49091,471.93359375,40.18575683467251
49158,471.93359375,29.319661147281728
49225,415.15625,26.9810054562339
49291,0.0,31.88647295999717
49358,,32.49198357391113
49425,,31.67317334748176
49491,1802.8125,30.330214446829107
49558,0.0,28.325089127062363
49625,0.0,25.010592622177516
49691,0.0,22.32996110392154
49758,0.0,23.384564936046047
49825,0.0,22.69512944217916
49891,,51.94888811415987
49972,147.3828125,36.75869955318957
50025,147.3828125,38.2588029893618
50091,147.265625,50.224489924661775
50158,,38.95477796275715
50225,159.609375,31.414497734004673
50291,0.0,30.79181246047625
50358,0.0,26.324572921847246
50425,0.0,25.831987739686227
50491,0.0,25.831987739686227
50558,,38.86152181970797
50625,146.6015625,44.34089638417891
50691,146.6015625,35.9681693591559
50758,132.5,43.458244569981986
50825,140.625,47.19753772612358
50891,130.390625,46.87332726361497
50958,130.390625,47.15200828195044
51025,127.21354166666667,45.675086476987985
51092,116.64620535714286,43.960597923124325
51158,120.2734375,33.8003024796783
51225,77.51302083333334,44.26446193646736
51291,77.51302083333334,44.52491782788313
51358,,43.439203853932256
51425,115.1220703125,44.02072143635273
51491,114.62174479166667,48.15630869782581
51558,114.62174479166667,46.19155964737166
51625,111.61789772727273,44.02622427748527
51691,113.75078125,36.86904269568177
51758,114.53125,26.67452952889954
51825,0.0,25.14547752660286
51891,0.0,23.03196057420489
51958,0.0,23.856062735983123
52025,0.0,29.58085848521085
52091,,34.731949092049376
52158,,33.471347829100196
52225,392.734375,31.16275587580544
52291,0.0,51.94411653092385
52358,,47.72717673151193
52425,99.775,46.32872153966672
52491,99.775,34.015728456764464
52558,104.0625,30.55378331375
52625,,50.45256460123455
52691,100.90795510912699,45.75580380573512
52758,100.90795510912699,44.193277969967575
52825,106.48359375,42.338080657245314
52891,95.7703125,44.11788004543869
52958,98.40625,43.91199840108775
53025,99.13749638310185,44.91991664182002
53091,99.13749638310185,47.14346527548247
53158,94.91421274038461,44.05721914564187
53225,94.46337890625,37.68416088216332
53291,,49.31188259998567
53358,92.89290364583333,46.13249678937954
53425,92.89290364583333,45.036272813564125
53491,98.52587890625,34.79431337197737
53558,,29.32473764677153
53625,0.0,29.995654882259824
53691,0.0,41.47521743537597
53758,,41.72223341427753
53825,96.61642795138889,43.0362797638389
53891,102.03125,47.54118894225413
53958,,50.34030539424432
54025,,45.99206005430532
54091,177.8515625,45.261194894568874
54158,97.10472470238095,43.50228629754866
54225,107.9296875,43.77925189530032
54292,107.9296875,31.7868923977559
54358,103.72265625,31.13943352306837
54425,0.0,33.769417571467585
54491,,36.308345178280504
54558,394.22526041666663,29.772662124272927
54625,394.22526041666663,39.48706308904852
54692,,50.03262296931694
54758,96.48418898809523,46.83830224163693
54825,99.89583333333333,39.52162574214463
54892,,27.671558660821805
54970,,28.704039052790268
55025,0.0,43.71548092683851
55092,,53.08148059630204
55158,116.55022321428572,37.23044991643445
55225,116.55022321428572,33.99673721481038
55292,,30.273496077747563
55358,93.26636904761905,46.855626111582296
55425,117.3828125,50.04815586194472
55492,87.97309027777777,48.17710771070808
55558,87.97309027777777,36.60391098402467
55625,,34.78566495593844
55692,63.475167410714285,36.02385590105105
55758,,25.921767573958668
55825,,46.68050280561738
55892,184.85677083333334,44.2171906544582
55958,,29.28907690243953
56025,95.19010416666666,25.465426634781313
56092,0.0,27.33999286538387
56158,0.0,48.337843746564786
56225,,48.168972189824885
56292,91.99135044642857,30.534626049254552
56358,0.0,24.84299839346786
56425,0.0,44.21192468305749
56492,,36.80879174426811
56558,98.90094866071428,30.301947853567516
56625,0.0,37.074850119674736
56693,,44.95461078227683
56758,,42.06421065237989
56825,194.74107142857144,40.791450533327485
56892,,36.946051989335686
56958,146.953125,35.37189226243645
57025,77.8466796875,29.925535178321354
57092,77.8466796875,30.362295440862944
57158,0.0,32.14578953570499
57225,0.0,30.390173219974116
57292,0.0,32.42044239369551
57358,0.0,28.870543780509568
57425,0.0,29.434945159061026
57493,0.0,26.483600109809316
57558,0.0,24.563660331290432
57625,0.0,31.64352855784437
57692,0.0,40.98816717048941
57759,,54.663351721869475
57825,262.1875,52.71072200933632
57892,157.578125,50.78612672077172
57959,157.578125,45.58912473106539
58026,177.109375,43.66123985021133
58093,184.375,36.57151501900967
58159,,47.636825053923545
58225,119.931640625,50.06594386184137
58291,119.931640625,54.10476918235824
58358,,43.959550967881434
58425,363.75,47.778833528429026
58491,201.71875,39.33588510196653
58558,201.71875,42.05041879261369
58625,,52.659704768272334
58691,163.68489583333334,54.128686092765854
58758,163.41796875,53.13972618860607
58825,161.015625,37.53123244681713
58891,161.015625,51.75320426500725
58958,,47.91339703965139
59025,143.671875,50.68401099682622
59091,146.23046875,48.06830927613482
59158,146.23046875,51.401339235978824
59225,137.38020833333334,52.240770341842655
