relative_time,PitchSensor,DecibelSource
0,0.0,23.138672203691534
67,0.0,22.71841606536499
133,0.0,22.671717284030137
200,0.0,21.73186268412274
267,0.0,23.710678622717364
333,0.0,23.03196057420489
400,0.0,24.199557484897582
467,0.0,22.09515014542631
533,0.0,22.4551266781415
600,0.0,21.303337684950062
667,0.0,24.03120521175818
733,0.0,23.384564936046047
800,0.0,24.265112613645755
867,0.0,24.593924877592308
933,0.0,23.979400086720375
1000,0.0,21.00370545117563
1067,0.0,21.5836249209525
1133,0.0,27.481880270062003
1200,0.0,44.87520160417573
1267,,42.553207573651086
1333,113.7939453125,44.33929765608464
1400,113.7939453125,32.518814545525274
1467,141.72572544642856,27.9309160017658
1533,0.0,31.4674801363064
1600,,40.19863713967843
1667,102.3046875,44.5792729099725
1733,102.3046875,43.2780832432351
1800,87.88671875,39.507541815935035
1867,86.48072916666668,41.23721006440036
1933,87.34114583333334,43.117114887954244
2000,,33.9093510710338
2067,,40.49218022670182
2133,85.88671875,31.014033505553307
2200,92.109375,28.356905714924252
2267,87.72981770833333,37.25176301419137
2333,87.72981770833333,37.09948016510761
2400,,25.4282542695918
2467,0.0,44.11602872517545
2533,,38.992731873176034
2600,92.4462890625,35.559404378185114
2667,92.4462890625,24.668676203541096
2733,,38.84455496070488
2800,161.953125,31.815577738627866
2867,197.890625,38.64629724545512
2933,197.890625,28.1888541459401
3000,,25.514499979728754
3067,0.0,26.82145076373832
3133,0.0,25.74031267727719
3200,0.0,24.424797690644485
3267,0.0,25.965970956264602
3333,0.0,25.171958979499745
3400,0.0,25.976951859255124
3467,0.0,24.16640507338281
3533,0.0,44.25583124780946
3600,,37.91058743591825
3667,109.4921875,53.892617958661944
3733,119.5546875,49.92456309816572
3800,127.65625,51.58374555663309
3867,127.65625,41.72544554372364
3933,,31.821292140529984
4000,126.50520833333333,51.228611044908604
4067,123.73456401209675,44.077307280263355
4133,123.73456401209675,48.41578439838492
4200,116.8616691468254,43.22591387701336
4267,115.71168154761905,37.184186418296555
4333,108.046875,33.80934463330702
4400,111.89453125,36.53405490664501
4467,111.89453125,30.89198366805149
4533,0.0,48.68591544100289
4600,,46.539742734055935
4667,103.17421987734487,32.36285277448029
4733,107.109375,42.745273043960445
4800,107.109375,28.633228601204557
4867,,48.43394751570108
4933,99.66273920478277,47.44863841958643
5000,96.57809787326389,35.393270635393755
5067,96.57809787326389,29.929950984313415
5133,0.0,25.263392773898442
5200,0.0,26.283889300503116
5267,0.0,26.830470382388498
5333,,46.587171479963146
5400,,30.79181246047625
5467,71.38950892857143,27.041505168397993
5533,103.28125,44.304781879320444
5600,95.72604166666666,44.45246035080618
5667,95.72604166666666,36.535019469629326
5733,82.12239583333334,45.58840518423339
5800,83.00651041666666,33.23045735481701
5867,,27.846172926328755
5933,0.0,26.180480967120925
6000,0.0,21.64352855784437
6067,0.0,23.909351071033793
6133,0.0,47.709992051639404
6200,,43.33306181446832
6267,94.80217633928572,43.2364392313595
6333,94.80217633928572,43.129174811163686
6400,93.258544921875,40.20112569565467
6468,95.63856336805556,30.59184617631371
6533,0.0,30.19116290447073
6600,0.0,24.756711883244297
6668,0.0,23.944516808262165
6733,0.0,20.606978403536118
6800,,44.57942421363998
6867,96.51611328125,37.24767245646311
6933,96.51611328125,29.030899869919438
7000,0.0,39.61658348637715
7068,,44.76092206257591
7133,99.64192708333334,36.33165353683903
