"Time (s)","Sound pressure level (dB)"
9.156490917E0,-6.232798882E1
9.258737667E0,-6.068023899E1
9.360724375E0,-4.553142269E1
9.467329417E0,-4.335575831E1
9.573696375E0,-5.165031635E1
9.675753917E0,-5.125177456E1
9.782484375E0,-4.364905427E1
9.884388208E0,-4.648038363E1
9.990738833E0,-5.568335567E1
1.009271679E1,-6.510963463E1
1.019733817E1,-6.169835732E1
1.030007008E1,-4.895474686E1
1.040266729E1,-5.314598335E1
1.050758325E1,-5.790669529E1
1.061424508E1,-6.454429601E1
1.071725192E1,-5.121869167E1
1.081963408E1,NaN
1.092452796E1,-4.357825229E1
1.102914150E1,-4.170322835E1
1.113096579E1,-5.021404019E1
1.123758871E1,-4.706571665E1
1.134345854E1,-4.538952763E1
1.145003362E1,-5.238064229E1
1.155668504E1,-6.366349394E1
1.166262721E1,-5.535538435E1
1.176588592E1,-4.710971936E1
1.187159967E1,-4.613698034E1
1.197716396E1,-4.807109640E1
1.208067775E1,-5.229281976E1
1.218235663E1,-5.863414657E1
1.228892533E1,-5.181529130E1
1.239399521E1,-5.017031340E1
1.250006021E1,-5.410118098E1
1.260198062E1,-6.270070859E1
1.270865721E1,-6.608503416E1
1.281084813E1,-7.025678153E1
1.291427508E1,-6.996862816E1
1.301692137E1,NaN
1.312272933E1,-7.010465720E1
1.322918242E1,-6.960990514E1
1.333580254E1,-6.802681374E1
1.344250121E1,-6.079563632E1
1.354461567E1,-4.793961756E1
1.365122387E1,-5.247045880E1
1.375786833E1,-4.996294752E1
1.386068775E1,-4.419004200E1
1.396344887E1,-4.977697703E1
1.406623854E1,-6.192475097E1
1.417158871E1,-6.621032442E1
1.427639167E1,-6.628607963E1
1.437843479E1,-6.527273040E1
1.448502471E1,-6.630837327E1
1.459161367E1,-5.403973682E1
1.469337737E1,-4.438368584E1
1.480005633E1,-5.291949143E1
1.490267933E1,-4.733562938E1
1.500929983E1,-4.729620707E1
1.511233992E1,-4.604261913E1
1.521506492E1,-5.067375532E1
1.532174879E1,-5.685104861E1
1.542712987E1,NaN
1.552914933E1,-6.602559763E1
1.563566325E1,-6.549358361E1
1.573733938E1,-6.842343502E1
1.584019312E1,-6.644491106E1
1.594647363E1,-6.206233175E1
1.605306383E1,-6.570698033E1
1.615975329E1,-6.625043222E1
1.626336267E1,-6.441134690E1
1.636636875E1,-6.470974147E1
1.647094683E1,-6.414966816E1
1.657751746E1,-5.276332278E1
1.668025038E1,-4.443132599E1
1.678686746E1,-4.578261935E1
1.689343471E1,-5.504750757E1
1.699711492E1,-4.304509246E1
1.710372292E1,-4.176219727E1
1.721038892E1,-5.051875226E1
1.731398321E1,-5.732350402E1
1.742058942E1,-4.111697303E1
1.752718104E1,-4.947752007E1
1.763083596E1,-5.575630180E1
1.773745738E1,-5.515341813E1
1.784058408E1,-5.475202688E1
1.794580550E1,-4.932978482E1
1.805212587E1,-4.579706156E1
1.815832654E1,-4.606852409E1
1.826256050E1,-5.154023271E1
1.836827642E1,-4.594145788E1
1.847145525E1,-4.992832570E1
1.857817296E1,-6.006198787E1
1.868159792E1,-4.654471437E1
1.878424613E1,-5.142988602E1
1.889099258E1,-5.861653907E1
1.899638854E1,-4.787936891E1
1.909856608E1,-5.132540748E1
1.920211175E1,-4.986724521E1
1.930892133E1,-4.701801193E1
1.941561313E1,-4.922228790E1
1.952234821E1,-4.568655166E1
1.962931133E1,-4.507286036E1
1.973597046E1,-6.217544146E1
1.984262475E1,-5.828686232E1
1.994727092E1,-4.934098211E1
2.005305187E1,-4.578554341E1
2.015964671E1,-5.144690399E1
2.026628529E1,-5.063896793E1
2.037165412E1,-4.412258282E1
2.047832162E1,-4.729814681E1
2.058105438E1,-6.077775082E1
2.068749708E1,-6.654555971E1
2.079426779E1,-4.895328111E1
2.089978800E1,-4.757616865E1
2.100645925E1,-5.449355473E1
2.111091717E1,-6.336237431E1
2.121450667E1,-6.145570655E1
2.131645137E1,-4.547641535E1
2.142310488E1,-5.058478498E1
2.152913775E1,NaN
2.163163221E1,-5.228887965E1
2.173434371E1,-5.692247490E1
2.184106692E1,-5.187193533E1
2.194772362E1,-6.653290113E1
2.205083863E1,-5.230843633E1
2.215752442E1,-5.403412792E1
2.225960271E1,-6.226997924E1
2.236556729E1,-6.621883672E1
2.247165775E1,-6.570957635E1
2.257440337E1,-6.596877329E1
2.268114537E1,-6.437526823E1
2.278763946E1,-6.543281277E1
2.289431358E1,-6.702130699E1
2.299929633E1,-6.741728886E1
2.310135550E1,-5.816594810E1
2.320815171E1,-4.175235225E1
2.331491221E1,-4.209287007E1
2.341812342E1,-4.484548570E1
2.352484050E1,-5.119779878E1
2.362931596E1,-4.679019423E1
2.373494346E1,-4.537000141E1
2.384156900E1,-5.468779438E1
2.394821792E1,-4.926696444E1
2.405004800E1,-4.659614334E1
2.415216958E1,-4.928509739E1
2.425892904E1,-5.774077219E1
2.436555667E1,-4.449916837E1
2.447167012E1,-5.785832762E1
2.457866337E1,-5.014541018E1
2.468372504E1,-4.492025724E1
2.479040021E1,-5.522006804E1
2.489724717E1,-6.397675438E1
2.500286179E1,-6.275985995E1
2.510957704E1,-6.206603146E1
2.521626442E1,-5.627712410E1
2.531964442E1,-4.865961447E1
2.542630908E1,-5.372721912E1
2.552835483E1,-4.735616352E1
2.563436933E1,-4.432786750E1
2.573748446E1,-5.136094444E1
2.584417450E1,-4.169777218E1
2.595045446E1,-5.629429941E1
2.605335650E1,-4.418537247E1
2.616004621E1,-4.889617673E1
2.626419921E1,-4.961882762E1
2.636828650E1,-4.577255272E1
2.647172362E1,-4.997640133E1
2.657843462E1,-6.085340707E1
2.668499925E1,-5.072974399E1
2.679174146E1,-4.199638285E1
2.689837529E1,-4.997832609E1
2.700200175E1,-5.355005580E1
2.710873608E1,-5.311298064E1
2.721541267E1,-6.219021633E1
2.731883788E1,-6.472527686E1
2.742090496E1,-6.533658358E1
2.752356717E1,NaN
2.762926296E1,-6.586158738E1
2.773587637E1,-6.426457847E1
2.784136192E1,-6.590795882E1
2.794802162E1,-6.459973431E1
2.805261054E1,-6.282821955E1
2.815922650E1,-6.197190404E1
2.826583292E1,-3.955831973E1
2.837153371E1,-5.522904802E1
2.847821517E1,-6.329298743E1
2.858493071E1,-6.450737740E1
2.868829762E1,-6.685956083E1
2.879508704E1,-6.448061999E1
2.890175521E1,-5.242236279E1
2.900508692E1,-4.288616847E1
2.911174892E1,-4.992308601E1
2.921837633E1,-5.607188473E1
2.932197342E1,-4.519620196E1
2.942869433E1,-5.708197583E1
2.953535246E1,-4.995229715E1
2.963871917E1,-4.255862300E1
2.974229762E1,-4.066430796E1
2.984899700E1,-4.885213281E1
2.995553329E1,-5.710244534E1
3.006221587E1,-6.108923266E1
3.016897071E1,-5.237288218E1
3.027166958E1,-4.630069277E1
3.037839150E1,-5.488582509E1
3.048508433E1,-4.756783685E1
3.058914800E1,-5.064693419E1
3.069430425E1,-5.368310763E1
3.080091546E1,-4.943618222E1
3.090605512E1,-4.801909628E1
3.100828212E1,-4.927004967E1
3.111504217E1,-4.845925946E1
3.122079946E1,-4.707805724E1
3.132277667E1,-4.726635869E1
3.142922392E1,-4.720989757E1
3.153589442E1,-5.128176862E1
3.163960421E1,-4.318372173E1
3.174629063E1,-4.863121886E1
3.185309242E1,-6.027190881E1
3.195648079E1,-6.560223935E1
3.206314487E1,-6.454198504E1
3.216982817E1,-5.962629014E1
3.227329504E1,-6.270089742E1
3.237993667E1,-4.754480474E1
3.248657604E1,-4.866137468E1
3.259018300E1,-5.309389612E1
3.269688904E1,-4.260205768E1
3.280268783E1,-4.731604854E1
3.290506304E1,-4.456738503E1
3.300709196E1,-5.634876079E1
3.311295637E1,-4.891733352E1
3.321969279E1,-5.014262007E1
3.332200575E1,-4.151480320E1
3.342872021E1,-4.598289212E1
3.353537300E1,-4.617523891E1
3.363873992E1,-4.726944074E1
3.374079050E1,-5.768557845E1
3.384263329E1,-6.433071990E1
3.394950846E1,-6.619028131E1
3.405556467E1,-6.660061031E1
3.416230925E1,-6.564902232E1
3.426889858E1,-6.223359466E1
3.437445746E1,-6.514630857E1
3.448114992E1,-6.304491284E1
3.458433629E1,-6.718595752E1
3.468904325E1,-6.549081434E1
3.479122854E1,-6.215584540E1
3.489789712E1,-6.667150798E1
3.500469312E1,-5.077683622E1
3.510800729E1,-5.215911718E1
3.521491787E1,-4.304045339E1
3.532164367E1,-5.179833330E1
3.542477346E1,-4.294577542E1
3.552862579E1,-4.134806187E1
3.563527567E1,-4.739934412E1
3.573976271E1,-5.987091204E1
3.584169542E1,-5.168820044E1
3.594841825E1,-4.457326539E1
3.605506762E1,-5.315484136E1
3.615859396E1,-4.504056536E1
3.626247542E1,-4.242725646E1
3.636916613E1,-5.325458117E1
3.647545146E1,-4.348269817E1
3.658221650E1,-4.820082830E1
3.668896750E1,-5.284779681E1
3.679216929E1,-4.523352911E1
3.689867546E1,-4.587734093E1
3.700544258E1,-4.436144989E1
3.710903658E1,-5.065711820E1
3.721585396E1,-4.554403822E1
3.732250792E1,-5.907119408E1
3.742921592E1,-6.220804797E1
3.753592587E1,-6.157171436E1
3.764062283E1,-6.446582341E1
3.774273262E1,-6.565775846E1
3.784930058E1,-4.403207874E1
3.795601933E1,-4.445981377E1
3.805946754E1,-4.529353458E1
3.816608617E1,-4.275476921E1
3.827169442E1,-4.346189143E1
3.837622083E1,-5.420499954E1
3.848289633E1,-4.317545074E1
3.858958758E1,-4.560841192E1
3.869302767E1,-4.591067146E1
3.879977717E1,-4.411386476E1
3.890644046E1,-4.933299313E1
3.900987804E1,-4.054837403E1
3.911666971E1,-5.063931060E1
3.922331775E1,-4.644356610E1
3.932925917E1,-4.562907877E1
3.943594792E1,-5.151352652E1
3.954138729E1,-5.031888660E1
3.964348892E1,-5.377869840E1
3.974762417E1,-4.621285163E1
3.985425100E1,-4.233717038E1
3.996032996E1,-4.638947672E1
4.006719379E1,-4.881296473E1
4.017172967E1,-4.671291230E1
4.027517892E1,-5.128396460E1
4.037730683E1,-5.746649958E1
4.048365650E1,-6.644675544E1
4.059035583E1,-6.550210900E1
4.069406367E1,-6.744393338E1
4.080078675E1,-6.753942050E1
4.090746142E1,-5.325377185E1
4.101311833E1,-4.540446549E1
4.111557446E1,-5.004859187E1
4.122219233E1,-4.484787715E1
4.132767529E1,-4.813349260E1
4.143292771E1,-4.432709210E1
4.153964983E1,-4.389019004E1
4.164440017E1,-5.157474219E1
4.174759337E1,-4.340691787E1
4.185088842E1,-4.128454175E1
4.195763233E1,-4.532721235E1
4.205940942E1,-5.570418368E1
4.216130325E1,-5.292243652E1
4.226792042E1,-4.536436413E1
4.237167779E1,-4.149814220E1
4.247806817E1,-4.557060759E1
4.258490754E1,-5.683060479E1
4.269167587E1,-6.116258157E1
4.279494042E1,-6.397339294E1
4.290155979E1,-6.006565870E1
4.300831296E1,-4.943763110E1
4.311033013E1,-4.511863362E1
4.321696904E1,-5.178894408E1
4.332357546E1,-4.338097752E1
4.342860379E1,-5.409351681E1
4.353333592E1,-4.354040880E1
4.363998696E1,-4.785051726E1
4.374344337E1,-5.516257679E1
4.385001175E1,-6.326934254E1
4.395663087E1,-4.828099685E1
4.406230375E1,-5.742389900E1
4.416888783E1,-5.620312238E1
4.427166296E1,-4.294024698E1
4.437690583E1,-4.182037346E1
4.447899108E1,-5.250952851E1
4.458504171E1,-6.112956750E1
4.469165163E1,-6.185564845E1
4.479584937E1,-4.696226565E1
4.490255387E1,-5.153537078E1
4.500926229E1,-4.662100327E1
4.511266200E1,-4.492879785E1
4.521937333E1,-4.243163617E1
4.532598846E1,-4.196299653E1
4.542921454E1,-4.428198556E1
4.553592371E1,-5.885564871E1
4.564259517E1,-6.371591780E1
4.574915663E1,-6.367183107E1
4.585584133E1,-5.894002907E1
4.596089396E1,-4.439567293E1
4.606455554E1,-4.458781236E1
4.617128408E1,-4.193892359E1
4.627781246E1,-5.074536765E1
4.637983162E1,-6.131901353E1
4.648656646E1,-6.491261273E1
4.659321079E1,-5.399290315E1
4.669994200E1,-4.898384798E1
4.680694267E1,-5.578146947E1
4.691133879E1,-4.778685427E1
4.701333529E1,-5.456979882E1
4.712003858E1,-4.971912873E1
4.722674612E1,-5.467073066E1
4.732921092E1,-5.779951440E1
4.743591358E1,-6.690660821E1
4.754257221E1,-6.959948221E1
4.764691204E1,-6.686762015E1
4.775358675E1,-6.745041026E1
4.786025025E1,-6.895219039E1
4.796594846E1,-6.703266820E1
4.807167354E1,-6.835060045E1
4.817832567E1,-6.848103357E1
4.828037121E1,-7.015010577E1
4.838720121E1,-6.752809768E1
4.849388779E1,-6.355428386E1
4.860061571E1,-4.293019406E1
4.870733946E1,-4.717813331E1
4.881385675E1,-4.101992991E1
4.892057925E1,-4.304536589E1
4.902723479E1,-4.560786144E1
4.913055438E1,-5.170667388E1
4.923715887E1,-4.450320626E1
4.934387688E1,-4.717237303E1
4.945063783E1,-4.426324966E1
4.955733617E1,-4.623350611E1
4.966206046E1,-5.234183653E1
4.976419958E1,-4.565772536E1
4.987083396E1,-5.191687610E1
4.997366908E1,-4.142753952E1
5.007887037E1,-4.264758273E1
5.018093175E1,-4.061768516E1
5.028758254E1,-4.486088120E1
5.039426562E1,-4.659781640E1
5.050094233E1,-4.652774965E1
5.060765933E1,-5.648081348E1
5.071244500E1,-6.560345209E1
5.081917092E1,-5.920964132E1
5.092592112E1,-5.804083522E1
5.102933804E1,-4.316087560E1
5.113605479E1,-4.426590997E1
5.124274183E1,-4.910530611E1
5.134807800E1,-4.478770267E1
5.145476738E1,-4.227446816E1
5.156137767E1,-4.667043487E1
5.166487287E1,-4.945507967E1
5.176993833E1,-6.078236512E1
5.187171767E1,-6.523095748E1
5.197840221E1,-6.852320933E1
5.208184092E1,-6.660994547E1
5.218491417E1,-6.989262337E1
5.229160767E1,-4.608775047E1
5.239649229E1,-4.846263002E1
5.249857654E1,-5.094951699E1
5.260440754E1,-4.448617263E1
5.271112417E1,-5.188043512E1
5.281539287E1,-4.943393838E1
5.292209746E1,-5.507843419E1
5.302886450E1,-6.607646569E1
5.313267971E1,-6.732227364E1
5.323929887E1,-6.974942738E1
5.334598579E1,-7.077434695E1
5.344885533E1,-7.054604584E1
5.355545537E1,-5.330583772E1
5.366210050E1,-4.507420643E1
5.376564112E1,-4.368955816E1
5.387164529E1,-4.484457284E1
5.397692429E1,-4.231089508E1
5.408037325E1,-4.521961676E1
5.418714008E1,-5.137389914E1
5.429395925E1,-5.667103144E1
5.439916283E1,-4.301733459E1
5.450590658E1,-4.847079345E1
5.461234604E1,-4.856704687E1
5.471907242E1,-4.793883129E1
5.482579400E1,-4.488929761E1
5.493058292E1,-4.191848078E1
5.503255233E1,-4.643412084E1
5.513920129E1,-5.687137422E1
5.524331425E1,-5.083012691E1
5.534930796E1,-5.072934913E1
5.545606883E1,-4.856274785E1
5.556268696E1,-5.010612711E1
5.566610046E1,-5.385373299E1
5.577167300E1,-5.259930866E1
5.587839529E1,-5.432215179E1
5.598300783E1,-5.557335984E1
5.608992546E1,-6.878563199E1
5.619660371E1,-6.752986406E1
5.629960837E1,-7.045430563E1
5.640172962E1,-6.917224154E1
5.650840312E1,-6.884687841E1
5.661445221E1,-6.590554195E1
5.671633017E1,-6.968399777E1
5.682296375E1,-4.345868584E1
5.692925733E1,-4.327799443E1
5.703106858E1,-5.671479501E1
5.713425592E1,-4.370980173E1
5.724091492E1,-4.278275806E1
5.734769379E1,-4.198678200E1
5.745184158E1,-4.699546924E1
5.755847371E1,-3.998462754E1
5.766460958E1,-4.556505447E1
5.776663187E1,-4.332300418E1
5.787170196E1,-4.318075874E1
5.797613617E1,-5.067418990E1
5.808137767E1,-4.541912728E1
5.818347004E1,-4.307153177E1
5.829016388E1,-4.152072827E1
5.839686408E1,-4.359752039E1
5.850360358E1,-4.689186027E1
5.860789146E1,-5.551049524E1
5.871302767E1,-6.728597514E1
5.881503071E1,-6.802853192E1
5.891695550E1,-6.757511783E1
5.902364446E1,-6.837368978E1
5.912926463E1,-4.733803086E1
5.923173667E1,-4.953747326E1
5.933435958E1,-4.793958012E1
5.944101475E1,-4.126865804E1
5.954426088E1,-5.053084687E1
5.965041208E1,-5.109751529E1
5.975733629E1,-4.163576492E1
5.986352129E1,-3.997450282E1
5.996715033E1,-4.391853476E1
6.007175517E1,-5.460933940E1
6.017841242E1,-4.533409783E1
6.028381796E1,-5.742643852E1
6.039056262E1,-5.421091541E1
6.049728504E1,-4.211121831E1
6.060072146E1,-4.798696878E1
6.070745446E1,-4.741219178E1
6.081415713E1,-4.134996764E1
6.091738275E1,-6.135380030E1
6.102403992E1,-4.460493188E1
6.112923829E1,-4.691425798E1
6.123213917E1,-5.963931935E1
6.133888750E1,-5.028929623E1
6.144554775E1,-4.756176908E1
6.154889675E1,-4.589824582E1
6.165574146E1,-4.424720032E1
6.176236288E1,-4.755249661E1
6.186558483E1,-5.106469122E1
6.197177596E1,-5.110841541E1
6.207845179E1,-5.806982117E1
6.218242625E1,-6.433354073E1
6.228916187E1,-6.844884712E1
6.239592579E1,-6.767327711E1
6.250123663E1,-6.784679638E1
6.260797475E1,-6.910153408E1
6.271473958E1,-6.720526486E1
6.281800921E1,-6.897175941E1
6.292456575E1,-6.702041967E1
6.302921871E1,-6.529907784E1
6.313478238E1,-6.847173764E1
6.324145092E1,-7.196218367E1
6.334804617E1,-6.582549062E1
6.345478079E1,-6.508495309E1
6.356144217E1,-6.659515115E1
6.366629904E1,-6.808995845E1
6.377166717E1,-4.218254697E1
6.387560887E1,-4.002121034E1
6.398228567E1,-4.232900491E1
6.408506121E1,-5.487008821E1
6.419179229E1,-4.528376417E1
6.429848317E1,-4.659637716E1
6.440182458E1,-5.836587449E1
6.450848179E1,-4.698098024E1
6.461521596E1,-5.280182257E1
6.471865875E1,-5.067840535E1
6.482539037E1,-5.755410492E1
6.492929867E1,-4.330715587E1
6.503332821E1,-4.346873529E1
6.513543388E1,-5.784011560E1
6.524203746E1,-6.495281686E1
6.534864667E1,-6.335125753E1
6.545230225E1,-6.466967525E1
6.555889079E1,-6.765979528E1
6.566061817E1,-6.626090397E1
6.576709833E1,-5.512904458E1
6.587169208E1,-5.060212397E1
6.597840796E1,-5.572668773E1
6.608373937E1,-4.722253962E1
6.618585000E1,-4.200107377E1
6.629253958E1,-5.553280947E1
6.639922179E1,-4.924869423E1
6.650593025E1,-4.285279162E1
6.661265450E1,-4.657997085E1
6.671724925E1,-4.623109248E1
6.681934304E1,NaN
6.692379954E1,-5.514200365E1
6.702929046E1,-4.672760412E1
6.713415796E1,-4.633227946E1
6.723613738E1,-5.021328747E1
6.734276354E1,-4.441505002E1
6.744463325E1,-4.454946450E1
6.755094354E1,-5.683336898E1
6.765296658E1,-6.410062684E1
6.775828029E1,-6.432164720E1
6.786489279E1,-6.465664386E1
6.796764221E1,-6.673783652E1
6.807171675E1,-5.038691973E1
6.817844217E1,-4.192520220E1
6.828440667E1,-5.257922584E1
6.838643754E1,-5.184289220E1
6.849158529E1,-4.509442814E1
6.859830575E1,-6.102433518E1
6.870316796E1,-5.038475067E1
6.880988446E1,-5.574617878E1
6.891339900E1,-4.309701777E1
6.901788338E1,-4.740444585E1
6.912451637E1,-4.502692726E1
6.922918696E1,NaN
6.933453529E1,-5.618390727E1
6.944121229E1,-6.079515328E1
6.954787208E1,-5.002614525E1
6.965341462E1,-3.991818278E1
6.976011762E1,-4.855620256E1
6.986672492E1,-4.894797208E1
6.997166908E1,-4.458139359E1
7.007835017E1,-4.517326230E1
7.018481813E1,-4.591469686E1
7.028686625E1,-4.193430019E1
7.039349671E1,-4.399166772E1
7.049677842E1,-4.788785405E1
7.060159637E1,-4.367668126E1
7.070365458E1,-5.248529085E1
7.081033329E1,-5.954147822E1
7.091693275E1,-4.980372416E1
7.102033700E1,NaN
7.112622825E1,-5.943736794E1
7.122928271E1,-4.660604054E1
7.133514683E1,-4.310144299E1
7.143715504E1,-4.501596615E1
7.154379683E1,-4.947281810E1
7.165049471E1,-4.521096510E1
7.175445608E1,-4.607865365E1
7.186115958E1,-5.530489171E1
7.196783113E1,-6.237020598E1
7.207164654E1,-6.502011302E1
7.217827042E1,-6.522235158E1
7.228089729E1,-6.656154792E1
7.238724288E1,-6.645326872E1
7.249336417E1,-6.627311908E1
7.260007208E1,-6.604776202E1
7.270199054E1,-6.498244270E1
7.280405117E1,-6.530102680E1
7.290923946E1,-6.429734634E1
7.301594450E1,-6.060202312E1
7.312071929E1,-4.668143182E1
7.322739012E1,-4.693338664E1
7.332923317E1,-4.367015260E1
7.343540633E1,-4.069986168E1
7.353739192E1,-4.248274428E1
7.364403808E1,-4.633134279E1
7.375072400E1,-4.442692689E1
7.385248242E1,-4.744426106E1
7.395420437E1,-3.958753695E1
7.406089292E1,-4.824740211E1
7.416761529E1,-5.965151400E1
7.427095271E1,-6.442355344E1
7.437755496E1,-6.391435993E1
7.448386763E1,-6.672758930E1
7.458571446E1,-5.318433612E1
7.468771575E1,-4.719575923E1
7.479443933E1,-4.410699312E1
7.490117004E1,-4.598050043E1
7.500452679E1,-4.426108216E1
7.511129967E1,-4.639821496E1
7.521806742E1,-4.501052503E1
7.532120621E1,-5.176804892E1
7.542412537E1,-4.134591872E1
7.552930808E1,-4.534987173E1
7.563598371E1,-5.496352015E1
7.573802646E1,-6.315341729E1
7.584469550E1,-6.485045124E1
7.595136096E1,-6.591782624E1
7.605475767E1,-6.571108711E1
7.616146875E1,-6.634018276E1
7.626807708E1,-6.600762338E1
7.637157571E1,-5.699129004E1
7.647834975E1,-4.698051543E1
7.658505263E1,-5.046529122E1
7.668827475E1,-4.672897075E1
7.679499975E1,-4.545141561E1
7.690175538E1,-4.690089549E1
7.700514196E1,-4.247091009E1
7.711195583E1,-4.220405176E1
7.721868475E1,-4.072654147E1
7.732182204E1,-5.160860820E1
7.742849108E1,-6.142515838E1
7.753508858E1,-6.266519619E1
7.763867742E1,-6.384235418E1
7.774530208E1,-6.275105281E1
7.784885354E1,-6.425912437E1
7.795545875E1,-5.195306155E1
7.806215750E1,-4.470585939E1
7.816891217E1,-5.729598905E1
7.827168421E1,-5.816372092E1
7.837829379E1,-4.493917637E1
7.848469821E1,-4.350208019E1
7.858891158E1,-4.489425024E1
7.869569583E1,-5.710865680E1
7.880240317E1,-5.868312141E1
7.890567858E1,-4.662754156E1
7.901069054E1,-4.662824009E1
7.911742292E1,-4.186983368E1
7.922234179E1,-5.461808747E1
7.932900525E1,-6.067350177E1
7.943562283E1,-6.355669379E1
7.953903392E1,-6.293003199E1
7.964167367E1,-6.459336294E1
7.974832762E1,-6.215129212E1
7.985387492E1,-6.620553067E1
7.995593163E1,-6.522865786E1
8.006255233E1,-6.494684609E1
8.016916262E1,-6.407082568E1
8.027170233E1,-4.568530624E1
8.037848283E1,-4.509655271E1
8.048523329E1,-5.049232801E1
8.058933117E1,-4.545343377E1
8.069370696E1,-4.363843341E1
8.079955979E1,-4.945269520E1
8.090608550E1,-4.715755575E1
8.101271312E1,-5.208977444E1
8.111930683E1,-4.291256024E1
8.122269300E1,-4.220976341E1
8.132929971E1,-4.757683975E1
8.143602496E1,-4.576905392E1
8.153991346E1,-5.528790455E1
8.164649925E1,-6.476953187E1
8.175311312E1,-6.181015291E1
8.185975425E1,-4.807836163E1
8.196638696E1,-4.887822953E1
8.207298508E1,-6.319596073E1
8.217958608E1,-5.090277856E1
8.228620921E1,-5.633838763E1
8.238963742E1,-5.128402626E1
8.249332504E1,-4.554674041E1
8.260004004E1,-4.549063822E1
8.270635508E1,-5.400897106E1
8.281306042E1,-6.343867580E1
8.291975804E1,-6.498867738E1
8.302303225E1,-6.514106555E1
8.312927017E1,-4.633159527E1
8.323443313E1,-4.859068571E1
8.333983233E1,-4.910749748E1
8.344654329E1,-5.323875397E1
8.355322525E1,-4.177987366E1
8.365656621E1,-4.769806702E1
8.376322367E1,-5.861544939E1
8.386988725E1,-6.430001470E1
8.397155325E1,-6.552303244E1
8.407340679E1,-6.410910704E1
8.418013154E1,-6.133911906E1
8.428682467E1,-5.129041893E1
8.439011258E1,-4.475424356E1
8.449683204E1,-5.975958177E1
8.460364267E1,-5.142056808E1
8.470698413E1,-4.408102616E1
8.481376442E1,-4.103801879E1
8.492039000E1,-4.720830919E1
8.502361917E1,-4.309006510E1
8.512922658E1,-4.493029653E1
8.523588629E1,-4.784059236E1
8.534036425E1,-4.745809937E1
8.544706838E1,-4.935014625E1
8.555367871E1,-5.821825560E1
8.565691838E1,-5.471343815E1
8.576355413E1,-6.408162802E1
8.587019146E1,-6.334834820E1
8.597379804E1,-6.672330178E1
8.608050304E1,-6.509684889E1
8.618720754E1,-6.617985845E1
8.629056329E1,-6.481589378E1
8.639723758E1,-6.808056461E1
8.650395825E1,-6.795043965E1
