"Time (s)","Sound pressure level (dB)"
2.312313108E1,-6.741553878E1
2.322741575E1,-4.175045153E1
2.333414613E1,-4.982141068E1
2.344080254E1,-4.263174153E1
2.354406938E1,-4.644676648E1
2.364877704E1,-4.263137761E1
2.375544842E1,-4.573684234E1
2.386106963E1,-4.606788739E1
2.396549879E1,-4.542408476E1
2.406928388E1,-4.556313103E1
2.417596479E1,-4.637684593E1
2.428212296E1,-4.233550289E1
2.438911571E1,-4.601669904E1
2.449469388E1,-4.441318951E1
2.459879625E1,-4.928014375E1
2.470551158E1,-4.493085108E1
2.481167417E1,-4.516230596E1
2.491548229E1,-4.707819306E1
2.502106942E1,-4.821899956E1
2.512310950E1,-4.951505292E1
2.522855954E1,-4.752151656E1
2.533212133E1,-4.755923036E1
2.543878004E1,-4.947486427E1
2.554155304E1,-5.429218139E1
2.564764488E1,-4.776954202E1
2.575301754E1,-5.266141013E1
2.585899171E1,-6.264241026E1
2.596464550E1,-6.191820992E1
2.606896729E1,-6.273469119E1
2.617564788E1,-6.283664408E1
2.628019758E1,-6.623270915E1
2.638690075E1,-6.845742673E1
2.649365279E1,-4.716982425E1
2.659823192E1,-3.573129296E1
2.670492175E1,-3.878006443E1
2.681174146E1,-4.028302431E1
2.691495517E1,-4.228864905E1
2.701990633E1,-4.213548288E1
2.712311992E1,-3.952145808E1
2.722947675E1,-4.267870717E1
2.733156000E1,-4.158157099E1
2.743821367E1,-4.433503358E1
2.754487629E1,-4.841662044E1
2.764825508E1,-5.807418519E1
2.775495371E1,-6.382487473E1
2.786158146E1,-6.837253444E1
2.796503350E1,-5.658624852E1
2.807170646E1,-4.313991005E1
2.817842625E1,-4.781204814E1
2.828068358E1,-4.767753795E1
2.838764929E1,-4.341431731E1
2.849435888E1,-4.470770572E1
2.859636254E1,-4.991001270E1
2.870308358E1,-4.428061172E1
2.880972058E1,-4.927183266E1
2.891507804E1,-4.644187721E1
2.902174463E1,-4.520576147E1
2.912839600E1,-4.749171570E1
2.923175267E1,NaN
2.933756017E1,-4.841354089E1
2.944443612E1,-4.524851847E1
2.954844396E1,-4.172976864E1
2.965517350E1,-4.297135062E1
2.976190254E1,-4.593062310E1
2.986510471E1,-4.884944310E1
2.997176679E1,-4.265166937E1
3.007483296E1,-4.773259999E1
3.018000571E1,-4.722588977E1
3.028181775E1,-4.338569871E1
3.038851887E1,-4.242696859E1
3.049061808E1,-4.998095081E1
3.059635913E1,-4.827435835E1
3.069880921E1,-4.352009305E1
3.080544654E1,-4.622559536E1
3.091217621E1,-4.858731421E1
3.101504667E1,-4.417610643E1
3.112171800E1,-4.722390435E1
3.122850600E1,-6.264746149E1
3.133169942E1,-6.231245382E1
3.143700854E1,-6.249377799E1
3.154334138E1,-5.940458564E1
3.164640942E1,-6.497438250E1
3.175033821E1,-6.507298423E1
3.185703658E1,-5.799773053E1
3.196314475E1,-3.793179773E1
3.206930229E1,-4.607885885E1
3.217600204E1,-5.172668757E1
3.227979575E1,-3.952389098E1
3.238649854E1,-4.029638178E1
3.249315742E1,-4.262471803E1
3.259846788E1,-4.763834172E1
3.270523517E1,-4.388240770E1
3.281192546E1,-4.588233826E1
3.291519829E1,-4.799104809E1
3.301966546E1,-5.209371068E1
3.312309000E1,-4.800135581E1
3.322975538E1,-4.921033634E1
3.333202825E1,-4.195917720E1
3.343466992E1,-4.269063039E1
3.354133788E1,-4.273989203E1
3.364663529E1,-4.239546186E1
3.375345808E1,-4.942817410E1
3.385921025E1,-4.757548780E1
3.396551875E1,-5.333662176E1
3.407217875E1,-5.708558927E1
3.417886683E1,-5.159568692E1
3.428223771E1,-5.480767491E1
3.438891004E1,-6.270470280E1
3.449557021E1,-6.199885257E1
3.460231992E1,-6.204704947E1
3.470904963E1,-6.345785044E1
3.481563600E1,-6.565871730E1
3.492235150E1,-5.056728775E1
3.502629842E1,-4.470099448E1
3.513036146E1,-3.826687347E1
3.523240392E1,-4.188423788E1
3.533910904E1,-4.096377292E1
3.544578850E1,-4.029118091E1
3.554902413E1,-4.249222869E1
3.565132233E1,-4.641583927E1
3.575460346E1,-4.608889358E1
3.586121679E1,-4.511991169E1
3.596578838E1,-4.634672851E1
3.607250892E1,-4.513507419E1
3.617914379E1,-4.395576995E1
3.628254683E1,-4.532319541E1
3.638924525E1,-4.459358095E1
3.649603183E1,-4.629387806E1
3.660279592E1,-4.527729955E1
3.670946396E1,-4.418226941E1
3.681618546E1,-4.775087475E1
3.692287763E1,-4.536516665E1
3.702630392E1,-4.599386563E1
3.713083783E1,-4.550669118E1
3.723288163E1,-4.850456226E1
3.733957979E1,-4.816145202E1
3.744613888E1,-5.689683599E1
3.754964567E1,-5.397868981E1
3.765134838E1,-4.890849808E1
3.775811946E1,-4.991085364E1
3.786431333E1,-6.541821242E1
3.797103946E1,-6.300679232E1
3.807478321E1,-6.432992785E1
3.818108854E1,-6.441451263E1
3.828322908E1,-6.700523069E1
3.839003600E1,-6.921371795E1
3.849675979E1,-4.808990243E1
3.860344858E1,-3.862392787E1
3.871026383E1,-4.315123259E1
3.881671163E1,-4.544766020E1
3.892309938E1,-4.413786656E1
3.902629838E1,-4.332648507E1
3.913130917E1,-4.243448109E1
3.923345254E1,-4.479542761E1
3.934007546E1,-4.705930042E1
3.944676988E1,-4.253929330E1
3.955014933E1,-4.535382974E1
3.965679329E1,-5.428519558E1
3.975894096E1,-4.934690117E1
3.986478183E1,-5.762088611E1
3.996681767E1,-6.121160384E1
4.007201196E1,-6.217345414E1
4.017596654E1,-4.193754678E1
4.028148288E1,-4.031079884E1
4.038349596E1,-4.041044277E1
4.049029067E1,-4.931401559E1
4.059698742E1,-4.133912684E1
4.070029908E1,-4.755110525E1
4.080696558E1,-4.519395425E1
4.091368175E1,-4.501512918E1
4.101709692E1,-4.696815365E1
4.112316729E1,-4.654037636E1
4.122979388E1,-4.490363714E1
4.133184838E1,-5.078676258E1
4.143900667E1,-6.213555147E1
4.154560554E1,-6.279225520E1
4.165066358E1,-6.517534013E1
4.175458983E1,-6.849303646E1
4.186124833E1,-6.603812227E1
4.196745879E1,-6.748598959E1
4.207055892E1,-4.648410732E1
4.217724313E1,-4.279875281E1
4.228218171E1,-4.525115260E1
4.238441796E1,-4.356854011E1
4.249110342E1,-5.295935677E1
4.259779058E1,-4.660008853E1
4.270113767E1,-5.235738202E1
4.280783733E1,-4.714029017E1
4.291455750E1,-4.963981667E1
4.301792879E1,-5.735381132E1
4.312314433E1,-5.113859816E1
4.322651575E1,NaN
4.333103875E1,-4.876541817E1
4.343491800E1,-5.106865263E1
4.354157471E1,-5.278394941E1
4.364827933E1,-5.280989050E1
4.375162358E1,-4.703245205E1
4.385826871E1,-4.800845009E1
4.396494133E1,-4.542988546E1
4.406855363E1,-5.859052467E1
4.417493608E1,-6.142224052E1
4.428071067E1,-6.572257223E1
4.438522446E1,-6.624149890E1
4.449190179E1,-6.491401929E1
4.459857242E1,-6.363744795E1
4.470207754E1,-6.275458990E1
4.480872300E1,-6.466886374E1
4.491538450E1,-4.243632992E1
4.501879379E1,NaN
4.512311233E1,-4.398163468E1
4.522981054E1,-5.388411106E1
4.533359817E1,-3.966075354E1
4.543576596E1,-4.319079284E1
4.554244013E1,-4.102665892E1
4.564912004E1,-3.994624601E1
4.575601925E1,-4.226424423E1
4.586266913E1,-4.211095419E1
4.596920421E1,-4.647557864E1
4.607485000E1,-5.805836995E1
4.618070675E1,-4.900401660E1
4.628591675E1,-4.165047212E1
4.639267175E1,-3.963238364E1
4.649937038E1,-4.165659804E1
4.660174871E1,-5.006950933E1
4.670849975E1,-5.036668747E1
4.681522217E1,-4.610482431E1
4.691950579E1,-4.797027851E1
4.702304917E1,NaN
4.712893788E1,-5.149871016E1
4.723423438E1,-5.289352476E1
4.734096458E1,-4.647098440E1
4.744766217E1,-5.098167930E1
4.755319083E1,-4.536629458E1
4.765988900E1,-5.341564165E1
4.776660875E1,-4.283669003E1
4.787311163E1,-4.588055607E1
4.797978088E1,-5.647443774E1
4.808470463E1,-5.894274686E1
4.818689254E1,-6.045014820E1
4.829368767E1,-6.186464574E1
4.840041854E1,-6.320772312E1
4.850363954E1,-6.318583517E1
4.860776900E1,-6.136981874E1
4.871443471E1,-3.998353483E1
4.882036642E1,-3.883472997E1
4.892263258E1,NaN
4.902837379E1,-4.327589535E1
4.913504563E1,-4.277940815E1
4.923724492E1,-4.285201406E1
4.934396358E1,-4.050987999E1
4.945066658E1,-4.467676767E1
4.955365708E1,-4.947727466E1
4.966036354E1,-4.765343452E1
4.976703942E1,-4.824736481E1
4.987067317E1,-5.450257822E1
4.997736258E1,-5.730546247E1
5.008071496E1,-6.005317846E1
5.018550817E1,-6.061085867E1
5.029179471E1,-3.842391811E1
5.039463183E1,-3.891366868E1
5.050127721E1,-3.909236850E1
5.060795054E1,-3.527927904E1
5.071372037E1,-4.496043228E1
5.081887425E1,-4.542192933E1
5.092313263E1,-3.912414924E1
5.102630579E1,-4.209000639E1
5.113303667E1,-4.749767409E1
5.123581763E1,-4.155124597E1
5.133781650E1,-4.763804783E1
5.144448538E1,-4.330950906E1
5.155126183E1,-4.773445868E1
5.165789117E1,-4.623704239E1
5.176059554E1,-5.205322557E1
5.186724842E1,-5.061762109E1
5.197145225E1,-4.544403735E1
5.207482250E1,-4.730800935E1
5.218068138E1,-4.663351585E1
5.228608900E1,-5.566960892E1
5.238827675E1,-5.855716211E1
5.249409392E1,-6.079897923E1
5.260081217E1,-6.326463247E1
5.270306625E1,-4.187476836E1
5.280510229E1,-4.079945738E1
5.291198083E1,-3.941853450E1
5.301867967E1,-4.522105992E1
5.312314629E1,-4.253342719E1
5.322988063E1,-4.511513877E1
5.333662012E1,-4.724851851E1
5.343856546E1,-4.944422925E1
5.354150296E1,-5.044779499E1
5.364815650E1,-5.905182011E1
5.375339517E1,-5.980540296E1
5.385534488E1,-5.840984790E1
5.396204812E1,-5.904803957E1
5.406869529E1,-6.168806769E1
5.417202621E1,-6.174028220E1
5.427801363E1,-5.319798775E1
5.437983042E1,-4.436771300E1
5.448648196E1,-4.592306731E1
5.458871600E1,-4.367943476E1
5.469539417E1,-4.222380556E1
5.479919896E1,-4.243733357E1
5.490342071E1,-3.846793323E1
5.500548725E1,-4.345925268E1
5.510925721E1,-4.601406105E1
5.521600438E1,-4.540562444E1
5.532030754E1,-4.585708731E1
5.542583363E1,-4.280240241E1
5.553254217E1,-4.200838597E1
5.563902896E1,-4.323925842E1
5.574566938E1,-4.620662782E1
5.585222367E1,-4.717151351E1
5.595573213E1,-4.401227369E1
5.605902779E1,-4.607440084E1
5.616572342E1,-4.883450843E1
5.627050725E1,-4.555687140E1
5.637255663E1,-5.104115155E1
5.647927692E1,-4.857141574E1
5.658132833E1,-5.644388807E1
5.668724446E1,-6.165857989E1
5.679285038E1,-5.297372018E1
5.689962271E1,-4.565030950E1
5.700403367E1,-4.750497916E1
5.710952488E1,-4.973000330E1
5.721634646E1,-4.860962516E1
5.732291154E1,-4.881036231E1
5.742621675E1,-5.112852667E1
5.753281821E1,-4.880959167E1
5.763751179E1,-4.871382892E1
5.774282521E1,-5.411328521E1
5.784948917E1,-6.076799457E1
5.795457563E1,-5.951125407E1
5.805952938E1,-6.017640114E1
5.816618146E1,-6.215817584E1
5.827117967E1,-6.397527858E1
5.837621458E1,-4.990883009E1
5.848070483E1,-4.749517760E1
5.858735888E1,-4.232756040E1
5.869291771E1,-4.405571613E1
5.879967767E1,-4.665057259E1
5.890486475E1,-4.355958818E1
5.900950371E1,-4.477447897E1
5.911629817E1,-4.415888880E1
5.922168425E1,-4.350412912E1
5.932615542E1,-4.257465898E1
5.943290979E1,-4.837150931E1
5.953849454E1,-4.940826085E1
5.964288079E1,-4.943763583E1
5.974949588E1,-4.754246916E1
5.985524738E1,-4.757727275E1
5.995740242E1,-4.806603005E1
6.005950692E1,-5.722213550E1
6.016619000E1,-5.695065372E1
6.027208808E1,-5.768472800E1
6.037619858E1,-4.178671692E1
6.048070492E1,-4.027632989E1
6.058738425E1,-5.230567785E1
6.069284733E1,-3.917585335E1
6.079950546E1,-3.912278396E1
6.090549958E1,-4.068569057E1
6.100891283E1,-4.498279950E1
6.111140467E1,-4.323766302E1
6.121814575E1,-4.517010626E1
6.132416233E1,-5.574690413E1
6.142617454E1,-5.329689579E1
6.153059554E1,NaN
6.163644108E1,-5.640253528E1
6.174101962E1,-4.874258033E1
6.184765679E1,-4.564434547E1
6.195426908E1,-4.324981238E1
6.205785258E1,-4.499944819E1
6.216466758E1,-4.419947807E1
6.227133979E1,-4.063195535E1
6.237459488E1,-4.650736900E1
6.248068013E1,-4.613539783E1
6.258740463E1,-4.297178594E1
6.268939071E1,-4.691152233E1
6.279615454E1,-4.903076442E1
6.290287171E1,-4.943146636E1
6.300825042E1,-4.528214027E1
6.311497754E1,-5.415187812E1
6.322160550E1,-4.665325739E1
6.332560213E1,-5.241989687E1
6.343246579E1,-6.294380001E1
6.353915642E1,-6.245582731E1
6.364174346E1,-6.163302225E1
6.374864542E1,-6.306850369E1
6.385534608E1,-6.647247267E1
6.395853175E1,-4.568851359E1
6.406514521E1,-4.500707376E1
6.417190917E1,-5.224043592E1
6.427865287E1,-4.391572860E1
6.438069479E1,-4.553491023E1
6.448736442E1,-5.529342322E1
6.459056883E1,-4.755325434E1
6.469372708E1,-4.862498444E1
6.479948654E1,-5.331204937E1
6.490586017E1,-5.162539267E1
6.500893446E1,-5.181197033E1
6.511463558E1,-6.130705998E1
6.522131542E1,-6.392875340E1
6.532362458E1,-6.371887957E1
6.542549204E1,-6.281951899E1
6.553208863E1,-6.424649884E1
6.563865221E1,-4.535263089E1
6.574370533E1,-4.320191683E1
6.584938354E1,-4.314268994E1
6.595601725E1,-4.596930556E1
6.605931408E1,-5.022818828E1
6.616592517E1,-5.418316309E1
6.627253767E1,-5.301813901E1
6.637611221E1,-5.085964862E1
6.648061750E1,-4.628305132E1
6.658364208E1,-3.941484529E1
6.669024408E1,-4.693047864E1
6.679298096E1,-4.390421758E1
6.689959092E1,-4.112365010E1
6.700622258E1,-4.188762632E1
6.710974158E1,-4.879467392E1
6.721285404E1,-4.194240930E1
6.731553429E1,-4.453468324E1
6.741849771E1,NaN
6.752311288E1,-4.256351790E1
6.762663404E1,-4.557424432E1
6.773328600E1,-4.439902950E1
6.783984662E1,-4.880740360E1
6.794331429E1,-5.074739818E1
6.804638350E1,-5.043525737E1
6.815306925E1,-4.583773110E1
6.825825808E1,-4.558681962E1
6.836027842E1,-5.087968304E1
6.846396496E1,-4.953941373E1
6.857064000E1,-5.202225503E1
6.867605979E1,-4.813453572E1
6.877995404E1,-5.092828616E1
6.888215242E1,-5.408433063E1
6.898876967E1,-5.034972250E1
6.909184504E1,-5.122681718E1
6.919847346E1,-5.056033908E1
6.930120113E1,-6.158138277E1
6.940784263E1,-6.116233932E1
6.951452300E1,-6.190483431E1
6.962108625E1,-4.608968406E1
6.972529100E1,-3.803807434E1
6.983189225E1,-3.870241571E1
6.993408867E1,-4.240796579E1
7.003694013E1,-4.678498088E1
7.014213362E1,-4.589924726E1
7.024414233E1,-4.470894389E1
7.035069829E1,-4.771411129E1
7.045375133E1,-4.765351609E1
7.055902813E1,-4.624357503E1
7.066098829E1,-4.678461068E1
7.076768179E1,-4.372978154E1
7.087425958E1,-4.317005488E1
7.098062258E1,-5.128378457E1
7.108751138E1,-5.728001501E1
7.119252829E1,-5.730302625E1
7.129463017E1,-6.142895192E1
7.140127200E1,-4.665485647E1
7.150790246E1,-3.816646690E1
7.161133883E1,-4.279985176E1
7.171449542E1,-3.738276977E1
7.182117475E1,-4.527679063E1
7.192594417E1,-4.148006760E1
7.202807029E1,-4.424276695E1
7.213318967E1,-4.511633661E1
7.223992633E1,-5.227682246E1
7.234495583E1,-4.341295741E1
7.244773167E1,-4.490641671E1
7.255433929E1,-4.645385585E1
7.265953746E1,-4.824510626E1
7.276144492E1,-4.828175383E1
7.286803667E1,-4.339629088E1
7.297460988E1,-4.585510012E1
7.308060808E1,-4.901305808E1
7.318721796E1,-5.025435619E1
7.329320892E1,-4.463396618E1
7.339514621E1,-4.422035957E1
7.349696771E1,-4.416929127E1
7.360363562E1,-4.274348525E1
7.370986329E1,-4.638716398E1
7.381190529E1,-5.194757453E1
7.391865971E1,-4.556384059E1
7.402304663E1,-4.790303908E1
7.412857733E1,-5.499105960E1
7.423458946E1,-5.016796104E1
7.434119708E1,-4.978011746E1
7.444536800E1,-5.066511129E1
7.454864125E1,-4.331008284E1
7.465126408E1,-4.524881967E1
7.475722617E1,-4.930601273E1
7.486223671E1,-4.451224422E1
7.496581429E1,-4.551648894E1
7.507251004E1,-5.176622058E1
7.517692554E1,-5.081583393E1
7.528061242E1,-5.025343099E1
7.538338796E1,-5.516742812E1
7.549007108E1,-5.361702948E1
7.559578058E1,-5.573828991E1
7.570239613E1,-6.165648693E1
7.580916254E1,-6.129586091E1
7.591262679E1,-6.345342998E1
7.601934829E1,-6.422816219E1
7.612307458E1,-6.514435477E1
7.622956579E1,-6.574357483E1
7.633282750E1,-6.518469109E1
7.643547325E1,-6.593655776E1
7.654075217E1,-4.758351260E1
7.664609742E1,-5.191821288E1
7.675311079E1,-3.874288010E1
7.685984050E1,-4.862842609E1
7.696301500E1,-6.075151418E1
7.706974679E1,-6.399348205E1
7.717561329E1,-5.411786128E1
7.727961425E1,-3.643283521E1
7.738581463E1,-5.305760592E1
7.748871096E1,-6.109735754E1
7.759429029E1,-5.052724550E1
7.770022404E1,-4.466203397E1
7.780699617E1,-3.971889488E1
7.791318442E1,-3.872647869E1
7.801998417E1,-5.680841473E1
7.812580113E1,-6.042089763E1
7.822980321E1,-4.267766972E1
7.833648233E1,-4.126820620E1
7.844313000E1,-3.810127095E1
7.854486283E1,-4.135908776E1
7.864656942E1,-4.551099818E1
7.875043271E1,-4.031362999E1
7.885713358E1,-4.680192005E1
7.896338508E1,-4.652551810E1
7.906649283E1,-4.281918864E1
7.917321088E1,-3.769577256E1
7.927808567E1,-4.456399077E1
7.938002192E1,-4.226870566E1
7.948681471E1,-4.589730114E1
7.959351333E1,-5.379968363E1
7.969676763E1,-5.249933159E1
7.980295229E1,-6.002797627E1
7.990546250E1,-5.949386805E1
8.001133654E1,-6.310624159E1
8.011350067E1,-5.035061715E1
8.022011179E1,-5.503689606E1
8.032307113E1,NaN
8.042824692E1,-4.040898080E1
8.053020342E1,-3.950963278E1
8.063687521E1,-3.606335811E1
8.074354733E1,-3.338846901E1
8.084548213E1,-4.456043898E1
8.095210254E1,-3.541381029E1
8.105878779E1,-3.901996115E1
8.116180779E1,-4.054621958E1
8.126389783E1,-3.889728327E1
8.136558492E1,-4.172817571E1
8.147230421E1,-5.533425887E1
8.157854754E1,-5.868151795E1
8.168062442E1,-5.883210448E1
8.178729154E1,-6.204622019E1
8.189403279E1,-6.090718700E1
8.199729588E1,-3.887558235E1
8.210401688E1,-3.942586561E1
8.220759238E1,-4.114869508E1
8.231218413E1,-4.180614982E1
8.241418833E1,-4.295120452E1
8.252097133E1,-4.286673382E1
8.262311296E1,-4.198904732E1
8.272885937E1,-5.402515324E1
8.283100008E1,-6.127489305E1
8.293765313E1,-6.087386393E1
8.304434338E1,-6.389095721E1
8.314770908E1,-4.168919859E1
8.325321296E1,-3.958688959E1
8.335898658E1,-4.180999764E1
8.346445096E1,-3.619873945E1
8.356983208E1,-3.758595215E1
8.367648588E1,-4.176670250E1
8.378075125E1,-3.654366168E1
8.388776875E1,-3.873218688E1
8.399447200E1,-4.101369347E1
8.409794454E1,-4.139366271E1
8.420471658E1,-4.035228566E1
8.431145604E1,-5.182640098E1
8.441468558E1,-5.786411890E1
8.452149500E1,-4.858770239E1
8.462430696E1,-6.273146457E1
8.472942854E1,-6.337611035E1
8.483141554E1,-3.940084580E1
8.493340383E1,-3.938162092E1
8.503976917E1,-4.175261447E1
8.514607783E1,-4.103819284E1
8.525289825E1,-4.097122512E1
8.535970512E1,-4.471837567E1
8.546487188E1,-4.578257018E1
8.557171529E1,-4.098812995E1
8.567846471E1,-5.093329412E1
8.578069750E1,-4.615470559E1
8.588737683E1,-4.366543818E1
8.599415517E1,-5.145978995E1
8.609839833E1,-5.420152166E1
8.620510329E1,-4.036187584E1
8.630698608E1,-4.044649701E1
8.641306504E1,-4.178866615E1
8.651587579E1,-5.211938843E1
