"Time (s)","Sound pressure level (dB)"
8.647449392E1,-3.522741924E1
8.658113117E1,-4.019385918E1
8.668511617E1,-3.844393182E1
8.679182658E1,-3.692989609E1
8.689846258E1,-4.058041385E1
8.700131300E1,-3.984946991E1
8.710720954E1,-3.660323613E1
8.721400217E1,-3.984778265E1
8.731802058E1,-3.842613364E1
8.742318296E1,-4.866034509E1
8.752997250E1,-4.337330130E1
8.763486246E1,-4.122833628E1
8.774169792E1,-3.984592476E1
8.784887233E1,-4.650253120E1
8.795154675E1,-5.448084365E1
8.805828700E1,-4.189530307E1
8.816497992E1,-4.471004680E1
8.826829738E1,-3.826084296E1
8.837492458E1,-5.760070899E1
8.848157429E1,-6.449189484E1
8.858499475E1,-6.706914732E1
8.869187492E1,-6.876276396E1
8.879857775E1,-6.932096041E1
8.890181033E1,-6.876665321E1
8.900719271E1,-6.238844204E1
8.911154517E1,-4.309394314E1
8.921647567E1,-4.044871787E1
8.931863838E1,-4.216622870E1
8.942531671E1,-4.228002207E1
8.953207533E1,-4.186058370E1
8.963540946E1,-3.928085805E1
8.974206246E1,-4.050185542E1
8.984882154E1,-4.298679957E1
8.995218183E1,-4.027182753E1
9.005880504E1,-3.795566013E1
9.016110533E1,-4.500329701E1
9.026691475E1,-3.754683630E1
9.036889758E1,-4.150087433E1
9.047554683E1,-3.942305044E1
9.058218429E1,-3.975430120E1
9.068566717E1,-4.611236850E1
9.078888204E1,-4.113993829E1
9.089557792E1,-4.284142350E1
9.100039550E1,-3.746631834E1
9.110243921E1,-4.519789042E1
9.120724850E1,-4.442279150E1
9.131391375E1,-4.581268427E1
9.141921063E1,-4.347875997E1
9.152594354E1,-4.983292770E1
9.162769458E1,-5.729396916E1
9.173385079E1,-6.667584017E1
9.183909113E1,-6.767719120E1
9.194504967E1,-6.970291734E1
9.205071408E1,-6.912335781E1
9.215278704E1,-6.976975155E1
9.225949617E1,-5.133732863E1
9.236611888E1,-4.267588114E1
9.246958196E1,-4.173932567E1
9.257625046E1,-4.880630437E1
9.268297575E1,-5.443652577E1
9.278632383E1,-4.511663711E1
9.289152792E1,-4.142965841E1
9.299818908E1,-4.473310365E1
9.310116025E1,-3.574589178E1
9.320727758E1,-4.652995001E1
9.331117871E1,-3.831457841E1
9.341779663E1,-3.788811292E1
9.351998079E1,-3.701781666E1
9.362678429E1,-4.873858411E1
9.373353288E1,-4.909949480E1
9.383667875E1,-4.191434984E1
9.394338567E1,-3.957914185E1
9.404965442E1,-6.054565932E1
9.415341425E1,-6.359493245E1
9.426017104E1,-6.214025320E1
9.436680271E1,-6.671499755E1
9.447017346E1,-5.395018031E1
9.457689058E1,-4.073452338E1
9.468350967E1,-3.949647290E1
9.478695263E1,-5.429539286E1
9.488973508E1,-6.139747379E1
9.499641708E1,-6.273225993E1
9.510163542E1,-6.737041878E1
9.520678438E1,-4.314660448E1
9.531348921E1,-3.649782099E1
9.541843658E1,-3.964574901E1
9.552047538E1,-3.892900527E1
9.562575583E1,-4.115079743E1
9.573174333E1,-3.701218307E1
9.583729850E1,-3.860736646E1
9.594302763E1,-4.583609551E1
9.604960971E1,-4.497179661E1
9.615204550E1,-3.930148816E1
9.625407213E1,-4.952215049E1
9.636082433E1,-4.708798194E1
9.646763308E1,-4.308050023E1
9.657086025E1,-3.712147876E1
9.667754142E1,-4.269195236E1
9.678425517E1,-3.974094940E1
9.688765796E1,-4.038852018E1
9.699434488E1,-4.649048961E1
9.709677175E1,-4.142320639E1
9.720244621E1,-4.291528366E1
9.730721046E1,-4.556912817E1
9.741394871E1,-5.386718220E1
9.751908763E1,-6.110023684E1
9.762121950E1,-6.483162713E1
9.772789704E1,-6.254735167E1
9.783375583E1,-6.648974836E1
9.793589879E1,-6.513609706E1
9.803787054E1,-6.847695796E1
9.814458600E1,-4.421882510E1
9.824966483E1,-3.704054205E1
9.835466529E1,-4.186216918E1
9.846131629E1,-3.515137973E1
9.856804183E1,-3.935087057E1
9.867140204E1,-4.393335470E1
9.877807538E1,-5.732663390E1
9.888474583E1,-4.134963841E1
9.898820200E1,-3.644299765E1
9.909245688E1,-4.211523093E1
9.919913475E1,-4.500970981E1
9.930492654E1,-4.726701924E1
9.940722513E1,-4.622354687E1
9.951391633E1,-4.867822764E1
9.961965192E1,-5.798011023E1
9.972167183E1,-6.549298353E1
9.982785388E1,-6.572198219E1
9.993460167E1,-6.793175656E1
1.000384262E2,-7.069948220E1
1.001451486E2,-4.252444615E1
1.002496119E2,-3.940207135E1
1.003530346E2,-3.673015300E1
1.004552608E2,-4.071868160E1
1.005619890E2,-4.629266746E1
1.006686605E2,-3.803943574E1
1.007718883E2,-4.167741887E1
1.008786119E2,-4.084497336E1
1.009852088E2,-4.782577966E1
1.010911464E2,-4.585518297E1
1.011978823E2,-4.569911490E1
1.013034595E2,-5.156186809E1
1.014072254E2,-4.433615698E1
1.015139991E2,-5.082732487E1
1.016199468E2,-6.534271107E1
1.017246603E2,-6.531058284E1
1.018278356E2,-6.920284025E1
1.019297718E2,-7.064475014E1
1.020365330E2,-6.745730723E1
1.021430662E2,-6.842229679E1
1.022485387E2,-6.961102948E1
1.023534220E2,-5.804784758E1
1.024554999E2,-4.250575557E1
1.025621952E2,-4.119755284E1
1.026688479E2,-3.850795394E1
1.027720982E2,-3.975232105E1
1.028787244E2,-4.632313217E1
1.029853519E2,-4.084676813E1
1.030888562E2,-4.273614269E1
1.031955432E2,-4.321881957E1
1.033022338E2,-4.592701275E1
1.034072365E2,-4.448271644E1
1.035139494E2,-4.679747965E1
1.036201925E2,-4.707965995E1
1.037223539E2,-4.576682283E1
1.038290380E2,-3.996567757E1
1.039357425E2,-3.953247880E1
1.040389163E2,NaN
1.041442648E2,-4.107908426E1
1.042494798E2,-4.827635436E1
1.043537507E2,-5.790180275E1
1.044557170E2,-5.447448346E1
1.045624835E2,-5.215908576E1
1.046691726E2,-4.914832704E1
1.047724175E2,-5.317367525E1
1.048781389E2,-6.109191028E1
1.049804233E2,-6.377953191E1
1.050869902E2,-6.332891456E1
1.051891035E2,-6.211629760E1
1.052958275E2,-6.297996615E1
1.054017164E2,-4.990896568E1
1.055072456E2,-4.381183119E1
1.056139713E2,-3.998859523E1
1.057206498E2,-4.036849774E1
1.058274099E2,-4.053050083E1
1.059341878E2,-4.326321210E1
1.060394765E2,-4.620864859E1
1.061461727E2,-3.998350004E1
1.062491922E2,-4.545532913E1
1.063540840E2,-4.596034366E1
1.064562314E2,-4.197534146E1
1.065629153E2,-4.230920485E1
1.066695859E2,-4.591464508E1
1.067728456E2,-5.470971358E1
1.068794646E2,-5.564921993E1
1.069860702E2,-4.443137399E1
1.070896520E2,-4.859330725E1
1.071964042E2,-4.487880367E1
1.072995193E2,-4.100878212E1
1.074042503E2,-3.787736051E1
1.075072122E2,-4.301682283E1
1.076138922E2,-6.014615637E1
1.077205609E2,-6.408425595E1
1.078232556E2,-6.426903148E1
1.079300153E2,-6.187518906E1
1.080366923E2,-5.942843512E1
1.081397095E2,-3.843789159E1
1.082463423E2,-3.789548395E1
1.083495604E2,NaN
1.084544383E2,-4.491459314E1
1.085564475E2,-5.791750795E1
1.086631449E2,-6.264712518E1
1.087697910E2,-6.789387620E1
1.088732163E2,-3.616532372E1
1.089799115E2,-3.605401672E1
1.090865158E2,-3.323978299E1
1.091899947E2,-3.760406302E1
1.092966467E2,-5.231233568E1
1.094032347E2,-4.281265799E1
1.095065873E2,-3.461062782E1
1.096120081E2,-4.103886300E1
1.097173702E2,-3.614812188E1
1.098234872E2,-3.650572719E1
1.099301299E2,-3.706319697E1
1.100363376E2,-3.800617668E1
1.101382080E2,-3.952176907E1
1.102402701E2,-4.670151635E1
1.103468956E2,-4.797190569E1
1.104496048E2,-4.556713694E1
1.105549890E2,-5.311160627E1
1.106568645E2,-6.090250818E1
1.107635467E2,-6.042148235E1
1.108683648E2,-4.741390154E1
1.109735983E2,-3.604660397E1
1.110803251E2,-3.964882407E1
1.111870656E2,-4.010774238E1
1.112904594E2,-4.394564518E1
1.113971660E2,-4.575385970E1
1.115038815E2,-4.149906632E1
1.116071979E2,-3.759730870E1
1.117139964E2,-4.483558625E1
1.118207323E2,-3.976678473E1
1.119238800E2,-5.070404440E1
1.120306103E2,-4.341885636E1
1.121373647E2,-4.739673562E1
1.122406020E2,-4.410950005E1
1.123472601E2,-4.792426109E1
1.124496316E2,-4.734965778E1
1.125552568E2,-5.802366839E1
1.126573621E2,-6.471855181E1
1.127628765E2,-6.509614477E1
1.128696253E2,-6.803561081E1
1.129740558E2,-6.912894135E1
1.130808125E2,-6.012037147E1
1.131875428E2,-4.459494035E1
1.132908288E2,-4.497523217E1
1.133975086E2,-3.705780846E1
1.135022525E2,-3.739261821E1
1.136072140E2,-3.869383174E1
1.137139518E2,-4.278672931E1
1.138183294E2,-5.963476538E1
1.139241827E2,-6.536075759E1
1.140308440E2,-6.617318658E1
1.141376399E2,-4.207203682E1
1.142408960E2,-3.520136026E1
1.143474850E2,-3.741603838E1
1.144495765E2,NaN
1.145554337E2,-4.898783771E1
1.146575974E2,-3.925610943E1
1.147642171E2,-4.277664546E1
1.148709546E2,-4.060056734E1
1.149743156E2,-4.580466490E1
1.150777898E2,-4.428172065E1
1.151845461E2,-3.962054393E1
1.152890422E2,-4.304962808E1
1.153910689E2,-4.275029867E1
1.154977597E2,-4.821024932E1
1.155999560E2,-4.579266329E1
1.157057421E2,-4.162035362E1
1.158124735E2,-4.369164296E1
1.159192280E2,-4.800683341E1
1.160255605E2,-3.949911187E1
1.161313612E2,-4.459997339E1
1.162382379E2,-3.983640177E1
1.163411968E2,-5.513429434E1
1.164479476E2,-6.392401726E1
1.165546952E2,-6.768700997E1
1.166577776E2,-5.354392442E1
1.167644804E2,-3.759287408E1
1.168712186E2,-3.868081694E1
1.169778572E2,-3.573166129E1
1.170845571E2,-4.396727952E1
1.171911673E2,-4.637319708E1
1.172978502E2,-3.850019773E1
1.174046190E2,-4.069931403E1
1.175072162E2,-3.337089736E1
1.176096750E2,-4.395602956E1
1.177164894E2,-3.968925330E1
1.178224837E2,-4.451294960E1
1.179244956E2,-4.203926250E1
1.180312818E2,-4.643075599E1
1.181379707E2,-4.492781385E1
1.182412530E2,-3.904454314E1
1.183430303E2,-5.672811450E1
1.184496071E2,-6.200280540E1
1.185557911E2,-6.499759071E1
1.186624639E2,-5.309110676E1
1.187691770E2,-4.398240496E1
1.188746735E2,-4.972431113E1
1.189813417E2,-4.572897458E1
1.190869349E2,-4.382124498E1
1.191894128E2,-4.121125585E1
1.192950458E2,-4.452653827E1
1.194017685E2,-4.589105592E1
1.195072132E2,-5.852511097E1
1.196142785E2,-6.327591227E1
1.197202783E2,-6.760140171E1
1.198248729E2,-6.432448635E1
1.199315756E2,-6.471363199E1
1.200370140E2,-6.528254397E1
1.201416298E2,-6.386872531E1
1.202483753E2,-6.218355037E1
1.203535845E2,-3.930583752E1
1.204584056E2,-3.306519960E1
1.205652358E2,-3.715084646E1
1.206703181E2,-3.855473474E1
1.207751255E2,-4.300148939E1
1.208775996E2,-3.464825494E1
1.209842805E2,-3.438795422E1
1.210898260E2,-3.185371426E1
1.211918783E2,-3.911439643E1
1.212951419E2,-4.019022273E1
1.213977249E2,-4.821419491E1
1.215036565E2,-5.907889180E1
1.216066347E2,-6.208829744E1
1.217087352E2,-6.448357673E1
1.218123372E2,-6.652425765E1
1.219148050E2,-3.466705880E1
1.220197122E2,-3.745435434E1
1.221254338E2,-4.041504314E1
1.222308598E2,-3.440208066E1
1.223369475E2,-3.737003761E1
1.224403324E2,-3.383347722E1
1.225421565E2,-4.192376350E1
1.226488775E2,-4.045246547E1
1.227536463E2,-5.753001645E1
1.228589096E2,-3.889096091E1
1.229656090E2,-3.802654215E1
1.230703700E2,-3.729638436E1
1.231756952E2,-3.679985631E1
1.232777791E2,-3.827014085E1
1.233844826E2,-4.854710036E1
1.234904288E2,-3.957617115E1
1.235924842E2,-4.469009373E1
1.236992453E2,-4.126195426E1
1.238036130E2,-5.122168113E1
1.239092115E2,-6.240014541E1
1.240158753E2,-6.306219917E1
1.241225782E2,-5.610836520E1
1.242258278E2,-2.877610274E1
1.243278318E2,-3.231156493E1
1.244345407E2,-5.411816493E1
1.245405921E2,-4.935905447E1
1.246425449E2,-5.415408484E1
1.247493074E2,-3.481650727E1
1.248559500E2,-3.659878282E1
1.249591988E2,-3.814107434E1
1.250658750E2,-3.888308247E1
1.251725469E2,-4.024861821E1
1.252758481E2,-4.267792106E1
1.253825448E2,-4.476950851E1
1.254892047E2,-4.342166202E1
1.255925623E2,-4.020445901E1
1.256992447E2,-3.755826133E1
1.258025904E2,-4.631174080E1
1.259073023E2,-3.916363567E1
1.260093706E2,-4.577223237E1
1.261161214E2,-6.073936634E1
1.262183163E2,-6.567306642E1
1.263241450E2,-6.716417467E1
1.264260953E2,-6.887765730E1
1.265328417E2,-6.816711090E1
1.266394620E2,-6.787321385E1
1.267428155E2,-6.855325939E1
1.268495974E2,-6.645673734E1
1.269536028E2,NaN
1.270574235E2,-6.632934374E1
1.271595257E2,-6.670081923E1
1.272662859E2,-6.614008708E1
1.273729824E2,-6.705606282E1
1.274762840E2,-6.354866139E1
1.275820465E2,-6.451787475E1
1.276886401E2,-6.525724742E1
1.277910457E2,-6.502949034E1
1.278931240E2,-6.722043643E1
1.279990070E2,-6.844196090E1
1.281056517E2,-6.642015436E1
1.282079026E2,-6.822596193E1
1.283099163E2,-6.814082880E1
1.284166231E2,-6.757472202E1
1.285222785E2,-6.699157860E1
