"Time (s)","Sound pressure level (dB)"
8.592702004E1,-6.682509734E1
8.603000842E1,-6.631805732E1
8.613561671E1,-4.961429411E1
8.623770892E1,-4.304346743E1
8.634435592E1,-4.196685315E1
8.645017054E1,-3.829485178E1
8.655210371E1,-4.208599061E1
8.665418242E1,-4.211411350E1
8.675866804E1,-4.352205333E1
8.686310971E1,-4.376454179E1
8.696861825E1,-4.554350372E1
8.707532479E1,-4.493222214E1
8.718202463E1,-5.330676166E1
8.728719571E1,-5.717533701E1
8.739394646E1,-6.007213712E1
8.750018246E1,-6.547628016E1
8.760555413E1,-4.810074271E1
8.771217954E1,-4.933254967E1
8.781822238E1,-4.094285396E1
8.792023846E1,-4.661227518E1
8.802687725E1,-4.581202382E1
8.813351096E1,-4.376471269E1
8.824015479E1,-4.941990266E1
8.834494092E1,-4.824503277E1
8.845157433E1,-4.187354938E1
8.855351921E1,-4.406231461E1
8.866029692E1,-4.672475104E1
8.876624600E1,-4.689383205E1
8.887009021E1,-4.551236678E1
8.897672825E1,-5.377081615E1
8.908298913E1,-4.477089465E1
8.918653913E1,-5.045550441E1
8.929320808E1,-5.822385886E1
8.939967275E1,-5.507425678E1
8.950554429E1,-5.155612908E1
8.961225792E1,-5.231010626E1
8.971755363E1,-6.287617901E1
8.981953796E1,-6.419066683E1
8.992619146E1,-5.049216398E1
9.003291508E1,-4.606225057E1
9.013621175E1,-4.450134639E1
9.024296688E1,-4.725115587E1
9.034964825E1,-4.195374019E1
9.045272363E1,-4.440973235E1
9.055939075E1,-4.927669742E1
9.066310638E1,-4.905744522E1
9.076926842E1,-4.881607965E1
9.087599113E1,-4.713563491E1
9.098270808E1,-4.828741044E1
9.108577658E1,-4.704254508E1
9.119248563E1,-5.521831011E1
9.129922367E1,-6.029904059E1
9.140555113E1,-5.482517293E1
9.151061417E1,-5.575596735E1
9.161689321E1,-4.369913458E1
9.171885604E1,-4.980058028E1
9.182548883E1,-5.430392756E1
9.193217438E1,-4.673716761E1
9.203540113E1,-4.696536980E1
9.214210788E1,-4.825163240E1
9.224883958E1,-4.914533285E1
9.235191900E1,-4.893350482E1
9.245858400E1,-5.596205398E1
9.256323000E1,-6.306643035E1
9.266850817E1,-6.524114284E1
9.277513346E1,-6.811573356E1
9.288183242E1,-6.920505473E1
9.298867017E1,-6.759976858E1
9.309534529E1,-4.163303150E1
9.320174633E1,-4.001554874E1
9.330497488E1,-4.365445695E1
9.340822771E1,-5.040201523E1
9.351489900E1,-4.536675701E1
9.361819729E1,-4.224304706E1
9.372491858E1,-4.168884865E1
9.383152013E1,-4.304575319E1
9.393474421E1,-4.637113734E1
9.404195863E1,-4.531855174E1
9.414864617E1,-4.961891927E1
9.425124621E1,-5.139444875E1
9.435622208E1,-5.332564834E1
9.446295113E1,-5.290621177E1
9.456777592E1,-6.462858344E1
9.467451517E1,-6.417863785E1
9.478134029E1,-6.427192717E1
9.488427188E1,-6.517851939E1
9.499101408E1,-6.543671104E1
9.509772888E1,-6.445599970E1
9.520080775E1,-4.209593880E1
9.530556454E1,-4.320282395E1
9.541221767E1,-4.303475578E1
9.551730796E1,-4.274273449E1
9.562398938E1,-4.272610496E1
9.573066033E1,-4.414532688E1
9.583728863E1,-4.267775242E1
9.594394138E1,-4.110365276E1
9.605032742E1,-4.271970049E1
9.615704442E1,-4.553778705E1
9.626305617E1,-4.404693682E1
9.636494042E1,-4.171145063E1
9.646681925E1,-4.873826727E1
9.657369529E1,-4.305225799E1
9.668047350E1,-4.902772338E1
9.678340392E1,-4.457532354E1
9.689006254E1,-5.117350126E1
9.699672058E1,-5.060841088E1
9.709990667E1,-4.295436928E1
9.720551729E1,-5.167857555E1
9.731232188E1,-6.131655438E1
9.741652742E1,-4.455049012E1
9.752321333E1,-3.728564965E1
9.762669142E1,-3.865310194E1
9.773292429E1,-4.119533659E1
9.783963033E1,-4.119564991E1
9.794450888E1,-3.952082352E1
9.804948750E1,-4.387839608E1
9.815352413E1,-4.628699920E1
9.825867567E1,-4.382883792E1
9.836391158E1,-4.878338615E1
9.846592592E1,-4.257401132E1
9.856867704E1,-5.451680311E1
9.867538025E1,-4.749354826E1
9.878044750E1,-4.829273507E1
9.888242008E1,-4.580975393E1
9.898555046E1,-4.227646805E1
9.909227138E1,-4.596600853E1
9.919900604E1,-5.334381286E1
9.930560450E1,-6.390811047E1
9.941220671E1,-4.253428064E1
9.951536796E1,-3.864829235E1
9.962204942E1,-4.218152368E1
9.972876538E1,-4.787579137E1
9.983184829E1,-4.280741362E1
9.993781942E1,-4.091635316E1
1.000444475E2,-4.500182702E1
1.001483883E2,-4.941156659E1
1.002551178E2,-4.714892984E1
1.003572362E2,-5.341614882E1
1.004631631E2,-5.828231530E1
1.005649568E2,-5.973383739E1
1.006715860E2,-6.101550871E1
1.007782733E2,-4.619071157E1
1.008815425E2,-4.362921477E1
1.009882371E2,-4.238557150E1
1.010926764E2,-4.961633997E1
1.011981202E2,-6.120826184E1
1.013048685E2,-6.554003430E1
1.014115561E2,-6.452443558E1
1.015146773E2,-3.832474403E1
1.016214015E2,-4.171130437E1
1.017280165E2,-4.240734264E1
1.018325520E2,-3.869283373E1
1.019392566E2,-3.581268822E1
1.020410287E2,-3.993448990E1
1.021459188E2,-4.302270142E1
1.022478276E2,-5.982981448E1
1.023528901E2,-5.646667142E1
1.024595760E2,-3.978665652E1
1.025644177E2,-3.940395991E1
1.026711265E2,-4.288055729E1
1.027777487E2,-4.859302932E1
1.028808640E2,-5.784210962E1
1.029876166E2,-3.763550769E1
1.030942980E2,-4.064219373E1
1.031975353E2,-5.096063165E1
1.033042509E2,-5.747851073E1
1.034081614E2,-5.282415070E1
1.035141115E2,-6.231829704E1
1.036205007E2,-4.807069558E1
1.037270954E2,-3.457107784E1
1.038307389E2,-3.814394299E1
1.039373398E2,-4.071371859E1
1.040415330E2,-3.954667750E1
1.041472069E2,-4.242796771E1
1.042540110E2,-3.857824715E1
1.043566595E2,-4.454624022E1
1.044630395E2,-4.294219194E1
1.045697663E2,-4.838981043E1
1.046764620E2,-5.167992227E1
1.047801415E2,-4.558979861E1
1.048837121E2,-5.043287157E1
1.049904438E2,-5.679418118E1
1.050961105E2,-4.897902853E1
1.052028113E2,-4.288435197E1
1.053091060E2,-4.612220452E1
1.054135133E2,-6.315717485E1
1.055186477E2,-5.205409408E1
1.056252989E2,-4.184330737E1
1.057299917E2,-5.169922100E1
1.058366588E2,-4.034726684E1
1.059410501E2,-4.599027807E1
1.060468629E2,-3.813162877E1
1.061535337E2,-4.247535469E1
1.062578118E2,-4.916816253E1
1.063631009E2,-5.113486801E1
1.064699369E2,-4.157922840E1
1.065744489E2,-5.496437293E1
1.066797691E2,-5.924976256E1
1.067865041E2,-6.049026756E1
1.068911356E2,-6.398177720E1
1.069964475E2,-3.880416242E1
1.071032296E2,-4.352762124E1
1.072077832E2,-3.836992627E1
1.073111493E2,-4.332694542E1
1.074130395E2,-3.943699216E1
1.075196918E2,-4.069347839E1
1.076243318E2,NaN
1.077296389E2,-4.356217203E1
1.078362065E2,-4.740134374E1
1.079411048E2,-4.498324322E1
1.080462263E2,-4.170171624E1
1.081528832E2,-3.960405490E1
1.082577739E2,-4.764825974E1
1.083627260E2,-4.416613133E1
1.084694334E2,-4.228674240E1
1.085744028E2,-4.546963497E1
1.086775206E2,-4.767392399E1
1.087795738E2,-4.754529027E1
1.088843384E2,-5.141055476E1
1.089910286E2,-5.880042221E1
1.090941606E2,-5.963644516E1
1.092008707E2,-6.094969106E1
1.093055115E2,-6.500550879E1
1.094106596E2,-6.538668319E1
1.095174026E2,-3.689321098E1
1.096241676E2,-4.058158349E1
1.097272351E2,-3.324638147E1
1.098339116E2,-3.432921153E1
1.099405449E2,-3.491233514E1
1.100458175E2,-4.249236132E1
1.101524717E2,-4.522869755E1
1.102577616E2,-4.385338453E1
1.103624688E2,-4.268534796E1
1.104692663E2,-4.142035972E1
1.105744479E2,-4.881800664E1
1.106789461E2,-5.840389103E1
1.107828792E2,-6.357113733E1
1.108895393E2,-6.700851132E1
1.109934458E2,-6.760911707E1
1.110972589E2,-6.795346364E1
