"Delay (ms)","Autocorrelation (a.u.)"
1.166909773E0,5.014320053E-8
1.187747447E0,4.673695956E-8
1.208585122E0,4.392986915E-8
1.229422796E0,4.031540434E-8
1.250260471E0,3.658918829E-8
1.271098145E0,3.336449858E-8
1.291935820E0,2.973706298E-8
1.312773494E0,2.637253089E-8
1.333611169E0,2.360006014E-8
1.354448844E0,2.034905405E-8
1.375286518E0,1.709392026E-8
1.396124193E0,1.409341153E-8
1.416961867E0,1.131875766E-8
1.437799542E0,8.726400002E-9
1.458637216E0,6.613177868E-9
1.479474891E0,3.978750259E-9
1.500312565E0,7.024315358E-10
1.521150240E0,-2.512423413E-9
1.541987914E0,-4.744109112E-9
1.562825589E0,-6.695075956E-9
1.583663263E0,-9.029925463E-9
1.604500938E0,-1.138114441E-8
1.625338612E0,-1.389706055E-8
1.646176287E0,-1.694549414E-8
1.667013961E0,-1.905699087E-8
1.687851636E0,-2.138825020E-8
1.708689310E0,-2.396013864E-8
1.729526985E0,-2.600931031E-8
1.750364659E0,-2.764444245E-8
1.771202334E0,-3.030008122E-8
1.792040008E0,-3.229638607E-8
1.812877683E0,-3.465476396E-8
1.833715357E0,-3.736674887E-8
1.854553032E0,-3.874230742E-8
1.875390706E0,-4.000534677E-8
1.896228381E0,-4.152662342E-8
1.917066055E0,-4.196035483E-8
1.937903730E0,-4.412395441E-8
1.958741404E0,-4.572010153E-8
1.979579079E0,-4.673794339E-8
2.000416753E0,-4.863170875E-8
2.021254428E0,-4.986724447E-8
2.042092103E0,-5.026567000E-8
2.062929777E0,-5.180102933E-8
2.083767452E0,-5.309430367E-8
2.104605126E0,-5.509905718E-8
2.125442801E0,-5.736158072E-8
2.146280475E0,-5.860570862E-8
2.167118150E0,-5.932778653E-8
2.187955824E0,-6.070814797E-8
2.208793499E0,-6.149149558E-8
2.229631173E0,-6.299455575E-8
2.250468848E0,-6.495022198E-8
2.271306522E0,-6.639311478E-8
2.292144197E0,-6.755226171E-8
2.312981871E0,-6.863344870E-8
2.333819546E0,-6.808846102E-8
2.354657220E0,-6.923440495E-8
2.375494895E0,-7.065908202E-8
2.396332569E0,-7.172416311E-8
2.417170244E0,-7.295015528E-8
2.438007918E0,-7.358979662E-8
2.458845593E0,-7.379428507E-8
2.479683267E0,-7.406033892E-8
2.500520942E0,-7.451456199E-8
2.521358616E0,-7.508123952E-8
2.542196291E0,-7.641523624E-8
2.563033965E0,-7.715042755E-8
2.583871640E0,-7.666402056E-8
2.604709314E0,-7.637562280E-8
2.625546989E0,-7.673249184E-8
2.646384663E0,-7.698129446E-8
2.667222338E0,-7.841369290E-8
2.688060013E0,-7.929102151E-8
2.708897687E0,-7.908683613E-8
2.729735362E0,-7.948117093E-8
2.750573036E0,-7.885058140E-8
2.771410711E0,-7.913168739E-8
2.792248385E0,-7.960752157E-8
2.813086060E0,-7.969805410E-8
2.833923734E0,-7.988247656E-8
2.854761409E0,-7.981811947E-8
2.875599083E0,-7.853734198E-8
2.896436758E0,-7.837595979E-8
2.917274432E0,-7.860202646E-8
2.938112107E0,-7.840860527E-8
2.958949781E0,-7.809813587E-8
2.979787456E0,-7.781413093E-8
3.000625130E0,-7.728337153E-8
3.021462805E0,-7.690783794E-8
3.042300479E0,-7.536869014E-8
3.063138154E0,-7.464611483E-8
3.083975828E0,-7.462212119E-8
3.104813503E0,-7.422686975E-8
3.125651177E0,-7.360813118E-8
3.146488852E0,-7.232644303E-8
3.167326526E0,-7.148662168E-8
3.188164201E0,-7.188820232E-8
3.209001875E0,-7.184413977E-8
3.229839550E0,-7.175574775E-8
3.250677224E0,-7.128568397E-8
3.271514899E0,-7.082344116E-8
3.292352573E0,-7.028074735E-8
3.313190248E0,-6.979962691E-8
3.334027922E0,-6.899514621E-8
3.354865597E0,-6.893814721E-8
3.375703272E0,-6.947429460E-8
3.396540946E0,-6.862041770E-8
3.417378621E0,-6.716852691E-8
3.438216295E0,-6.673714908E-8
3.459053970E0,-6.601738554E-8
3.479891644E0,-6.601957376E-8
3.500729319E0,-6.570307850E-8
3.521566993E0,-6.461379673E-8
3.542404668E0,-6.387505045E-8
3.563242342E0,-6.275975400E-8
3.584080017E0,-6.161781484E-8
3.604917691E0,-6.126017280E-8
3.625755366E0,-6.070004601E-8
3.646593040E0,-6.041414029E-8
3.667430715E0,-5.952790734E-8
3.688268389E0,-5.835139846E-8
3.709106064E0,-5.680765459E-8
3.729943738E0,-5.657769525E-8
3.750781413E0,-5.648088404E-8
3.771619087E0,-5.714497730E-8
3.792456762E0,-5.699157708E-8
3.813294436E0,-5.560320533E-8
3.834132111E0,-5.483444122E-8
3.854969785E0,-5.422537402E-8
3.875807460E0,-5.323051483E-8
3.896645134E0,-5.364886417E-8
3.917482809E0,-5.349632375E-8
3.938320483E0,-5.257316944E-8
3.959158158E0,-5.147062291E-8
3.979995832E0,-4.968804971E-8
4.000833507E0,-4.817472169E-8
4.021671181E0,-4.853591540E-8
4.042508856E0,-4.837134974E-8
4.063346531E0,-4.890889544E-8
4.084184205E0,-4.793519719E-8
4.105021880E0,-4.548629632E-8
4.125859554E0,-4.432241439E-8
4.146697229E0,-4.405271156E-8
4.167534903E0,-4.395295906E-8
4.188372578E0,-4.379524663E-8
4.209210252E0,-4.337212576E-8
4.230047927E0,-4.269112179E-8
4.250885601E0,-4.131984034E-8
4.271723276E0,-4.024103981E-8
4.292560950E0,-3.974785007E-8
4.313398625E0,-4.008499147E-8
4.334236299E0,-4.026104245E-8
4.355073974E0,-3.944762721E-8
4.375911648E0,-3.836399719E-8
4.396749323E0,-3.703717060E-8
4.417586997E0,-3.659582121E-8
4.438424672E0,-3.708072911E-8
4.459262346E0,-3.742389592E-8
4.480100021E0,-3.650296995E-8
4.500937695E0,-3.578095009E-8
4.521775370E0,-3.523093929E-8
4.542613044E0,-3.478719496E-8
4.563450719E0,-3.425116148E-8
4.584288393E0,-3.372689132E-8
4.605126068E0,-3.368442634E-8
4.625963742E0,-3.294985906E-8
4.646801417E0,-3.114609654E-8
4.667639091E0,-2.966962520E-8
4.688476766E0,-2.998858690E-8
4.709314441E0,-3.002853563E-8
4.730152115E0,-2.912597813E-8
4.750989790E0,-2.813686015E-8
4.771827464E0,-2.652506935E-8
4.792665139E0,-2.554411994E-8
4.813502813E0,-2.531652333E-8
4.834340488E0,-2.434996696E-8
4.855178162E0,-2.384406029E-8
4.876015837E0,-2.358718218E-8
4.896853511E0,-2.189169088E-8
4.917691186E0,-2.073498702E-8
4.938528860E0,-1.952389295E-8
4.959366535E0,-1.902658131E-8
4.980204209E0,-1.985446595E-8
5.001041884E0,-1.902818647E-8
5.021879558E0,-1.720771158E-8
5.042717233E0,-1.670618612E-8
5.063554907E0,-1.578915693E-8
5.084392582E0,-1.474743982E-8
5.105230256E0,-1.450736816E-8
5.126067931E0,-1.326735881E-8
5.146905605E0,-1.305508471E-8
5.167743280E0,-1.267904026E-8
5.188580954E0,-1.060123811E-8
5.209418629E0,-9.400217415E-9
5.230256303E0,-8.701283962E-9
5.251093978E0,-8.133099977E-9
5.271931652E0,-7.921260007E-9
5.292769327E0,-6.450013185E-9
5.313607001E0,-5.569288505E-9
5.334444676E0,-5.416386813E-9
5.355282350E0,-4.308110039E-9
5.376120025E0,-4.014816383E-9
5.396957700E0,-3.270191247E-9
5.417795374E0,-2.006651415E-9
5.438633049E0,-1.462539615E-9
5.459470723E0,-3.113301775E-10
5.480308398E0,5.218033909E-10
5.501146072E0,9.173609487E-10
5.521983747E0,1.489705393E-9
5.542821421E0,2.414783455E-9
5.563659096E0,3.132144860E-9
5.584496770E0,3.901608650E-9
5.605334445E0,4.582205729E-9
5.626172119E0,4.374132251E-9
5.647009794E0,5.101196535E-9
5.667847468E0,6.265447939E-9
5.688685143E0,7.156186383E-9
5.709522817E0,8.016864230E-9
5.730360492E0,8.959837711E-9
5.751198166E0,9.424391571E-9
5.772035841E0,9.844674688E-9
5.792873515E0,1.075016462E-8
5.813711190E0,1.169416499E-8
5.834548864E0,1.332244580E-8
5.855386539E0,1.343730099E-8
5.876224213E0,1.329865971E-8
5.897061888E0,1.363809232E-8
5.917899562E0,1.421813631E-8
5.938737237E0,1.498098884E-8
5.959574911E0,1.590655218E-8
5.980412586E0,1.672232710E-8
6.001250260E0,1.782516731E-8
6.022087935E0,1.768625131E-8
6.042925610E0,1.785041818E-8
6.063763284E0,1.854218012E-8
6.084600959E0,1.940386206E-8
6.105438633E0,2.045892733E-8
6.126276308E0,2.037810680E-8
6.147113982E0,1.965225008E-8
6.167951657E0,1.968390790E-8
6.188789331E0,1.979107006E-8
6.209627006E0,1.991379498E-8
6.230464680E0,2.061262465E-8
6.251302355E0,2.071509759E-8
6.272140029E0,2.100060988E-8
6.292977704E0,2.091790257E-8
6.313815378E0,2.079850201E-8
6.334653053E0,2.166319281E-8
6.355490727E0,2.177450827E-8
6.376328402E0,2.154413964E-8
6.397166076E0,2.145793744E-8
6.418003751E0,2.110776685E-8
6.438841425E0,2.086403123E-8
6.459679100E0,2.131318230E-8
6.480516774E0,2.174303151E-8
6.501354449E0,2.167317120E-8
6.522192123E0,2.094199298E-8
6.543029798E0,2.001139418E-8
6.563867472E0,2.023908273E-8
6.584705147E0,2.064819412E-8
6.605542821E0,2.059567003E-8
6.626380496E0,2.009013650E-8
6.647218170E0,1.948877181E-8
6.668055845E0,1.854516865E-8
6.688893519E0,1.845844331E-8
6.709731194E0,1.821902386E-8
6.730568869E0,1.782659996E-8
6.751406543E0,1.819949128E-8
6.772244218E0,1.811510857E-8
6.793081892E0,1.720781865E-8
6.813919567E0,1.649833881E-8
6.834757241E0,1.541326366E-8
6.855594916E0,1.531943356E-8
6.876432590E0,1.577414589E-8
6.897270265E0,1.520375246E-8
6.918107939E0,1.486655968E-8
6.938945614E0,1.382577238E-8
6.959783288E0,1.281037746E-8
6.980620963E0,1.261592712E-8
7.001458637E0,1.269678075E-8
7.022296312E0,1.241060889E-8
7.043133986E0,1.163944495E-8
7.063971661E0,1.117879367E-8
7.084809335E0,1.044438592E-8
7.105647010E0,9.778782602E-9
7.126484684E0,9.217335871E-9
7.147322359E0,9.094029565E-9
7.168160033E0,8.577740077E-9
7.188997708E0,7.468140888E-9
7.209835382E0,6.877652026E-9
7.230673057E0,6.869785001E-9
7.251510731E0,6.601679652E-9
7.272348406E0,6.613834029E-9
7.293186080E0,6.678106075E-9
7.314023755E0,5.501480913E-9
7.334861429E0,4.127718803E-9
7.355699104E0,3.298687176E-9
7.376536778E0,3.075710608E-9
7.397374453E0,3.542797169E-9
7.418212128E0,3.341779877E-9
7.439049802E0,2.771329228E-9
7.459887477E0,2.610093366E-9
7.480725151E0,1.395411036E-9
7.501562826E0,6.913601815E-10
7.522400500E0,1.390584822E-9
7.543238175E0,2.219393319E-9
7.564075849E0,2.304272983E-9
7.584913524E0,1.731218654E-9
7.605751198E0,2.507326165E-10
7.626588873E0,-6.494473164E-10
7.647426547E0,-4.792119993E-10
7.668264222E0,-4.908776025E-10
7.689101896E0,-1.797067933E-10
7.709939571E0,-4.744909821E-10
7.730777245E0,-6.360918465E-10
7.751614920E0,-9.839040208E-10
7.772452594E0,-2.340613274E-9
7.793290269E0,-2.573657119E-9
7.814127943E0,-2.456586913E-9
7.834965618E0,-2.601556143E-9
7.855803292E0,-3.324166739E-9
7.876640967E0,-4.004560704E-9
7.897478641E0,-4.265419473E-9
7.918316316E0,-4.622478426E-9
7.939153990E0,-4.624999751E-9
7.959991665E0,-4.861933875E-9
7.980829339E0,-5.060178960E-9
8.001667014E0,-5.139567741E-9
8.022504688E0,-6.098422567E-9
8.043342363E0,-5.562827295E-9
8.064180038E0,-4.720558203E-9
8.085017712E0,-4.767434349E-9
8.105855387E0,-4.691450376E-9
8.126693061E0,-6.193611898E-9
8.147530736E0,-6.411107159E-9
8.168368410E0,-5.541031271E-9
8.189206085E0,-5.997911802E-9
8.210043759E0,-5.825944803E-9
8.230881434E0,-5.753480414E-9
8.251719108E0,-6.374399720E-9
8.272556783E0,-6.354695460E-9
8.293394457E0,-7.189082482E-9
8.314232132E0,-7.499887154E-9
8.335069806E0,-6.006183949E-9
8.355907481E0,-5.389560987E-9
8.376745155E0,-5.481208168E-9
8.397582830E0,-5.164318175E-9
8.418420504E0,-6.018216646E-9
8.439258179E0,-5.954954947E-9
8.460095853E0,-4.878315971E-9
8.480933528E0,-4.447367396E-9
8.501771202E0,-3.758794162E-9
8.522608877E0,-2.890684438E-9
8.543446551E0,-3.897977446E-9
8.564284226E0,-4.323254986E-9
8.585121900E0,-4.648335393E-9
8.605959575E0,-3.083320965E-9
8.626797249E0,-1.162560669E-9
8.647634924E0,-9.291986919E-10
8.668472598E0,-1.852448187E-9
8.689310273E0,-1.906842068E-9
8.710147947E0,-1.443953805E-9
8.730985622E0,-8.641466026E-10
8.751823297E0,-2.515421474E-10
8.772660971E0,7.075839703E-10
8.793498646E0,1.496327773E-9
8.814336320E0,1.007070995E-9
8.835173995E0,3.566948435E-10
8.856011669E0,2.550227301E-10
8.876849344E0,1.546668309E-9
8.897687018E0,3.162620680E-9
8.918524693E0,3.450920793E-9
8.939362367E0,3.015985139E-9
8.960200042E0,2.847033930E-9
8.981037716E0,3.160400204E-9
9.001875391E0,3.875820000E-9
9.022713065E0,4.374678263E-9
9.043550740E0,4.918560679E-9
9.064388414E0,5.935501192E-9
9.085226089E0,6.116979596E-9
9.106063763E0,5.375543524E-9
9.126901438E0,5.445098492E-9
9.147739112E0,6.763994475E-9
9.168576787E0,8.088194791E-9
9.189414461E0,8.680379344E-9
9.210252136E0,8.833459987E-9
9.231089810E0,8.573853521E-9
9.251927485E0,8.865951452E-9
9.272765159E0,9.769798352E-9
9.293602834E0,9.865516717E-9
9.314440508E0,1.038019236E-8
9.335278183E0,1.067810980E-8
9.356115857E0,1.057161357E-8
9.376953532E0,1.090054197E-8
9.397791207E0,1.106344405E-8
9.418628881E0,1.204421996E-8
9.439466556E0,1.352849413E-8
9.460304230E0,1.390340742E-8
9.481141905E0,1.358337726E-8
9.501979579E0,1.341177401E-8
9.522817254E0,1.408306411E-8
9.543654928E0,1.508991381E-8
9.564492603E0,1.632657174E-8
9.585330277E0,1.666960113E-8
9.606167952E0,1.652126324E-8
9.627005626E0,1.641386264E-8
9.647843301E0,1.669981415E-8
9.668680975E0,1.693757017E-8
9.689518650E0,1.758212415E-8
9.710356324E0,1.806602480E-8
9.731193999E0,1.797540693E-8
9.752031673E0,1.799116566E-8
9.772869348E0,1.716893489E-8
9.793707022E0,1.679327313E-8
9.814544697E0,1.739587512E-8
9.835382371E0,1.818295431E-8
9.856220046E0,1.822740549E-8
9.877057720E0,1.737736837E-8
9.897895395E0,1.624118903E-8
9.918733069E0,1.630891428E-8
9.939570744E0,1.694520204E-8
9.960408418E0,1.631430637E-8
9.981246093E0,1.660323349E-8
1.000208377E1,1.692829688E-8
1.002292144E1,1.650267376E-8
1.004375912E1,1.641224178E-8
1.006459679E1,1.515464834E-8
1.008543447E1,1.514046535E-8
1.010627214E1,1.630818132E-8
1.012710981E1,1.629944036E-8
1.014794749E1,1.551311765E-8
1.016878516E1,1.473161383E-8
1.018962284E1,1.410961262E-8
1.021046051E1,1.444932929E-8
1.023129819E1,1.372171648E-8
1.025213586E1,1.252378089E-8
1.027297354E1,1.283871524E-8
1.029381121E1,1.237257498E-8
1.031464889E1,1.223677819E-8
1.033548656E1,1.140718684E-8
1.035632423E1,1.038198495E-8
1.037716191E1,1.005598905E-8
1.039799958E1,1.018824889E-8
1.041883726E1,9.532628018E-9
1.043967493E1,9.194292019E-9
1.046051261E1,8.632393841E-9
1.048135028E1,8.312763795E-9
1.050218796E1,8.157960849E-9
1.052302563E1,7.300528159E-9
1.054386330E1,6.294777616E-9
1.056470098E1,6.389744960E-9
1.058553865E1,5.846587943E-9
1.060637633E1,5.279737346E-9
1.062721400E1,4.544810746E-9
1.064805168E1,3.863175548E-9
1.066888935E1,3.815208103E-9
1.068972703E1,3.800891011E-9
1.071056470E1,2.257251261E-9
1.073140238E1,1.731803565E-9
1.075224005E1,1.688293911E-9
1.077307772E1,4.401113451E-10
1.079391540E1,-2.085797172E-10
1.081475307E1,-1.106013541E-9
1.083559075E1,-1.984065242E-9
1.085642842E1,-2.168225167E-9
1.087726610E1,-3.285753067E-9
1.089810377E1,-4.327590565E-9
1.091894145E1,-4.607389556E-9
1.093977912E1,-5.482494483E-9
1.096061680E1,-6.196759798E-9
1.098145447E1,-7.154597434E-9
1.100229214E1,-8.035491287E-9
1.102312982E1,-8.349194582E-9
1.104396749E1,-9.298612488E-9
1.106480517E1,-1.022360502E-8
1.108564284E1,-1.062205255E-8
1.110648052E1,-1.161304903E-8
1.112731819E1,-1.197904383E-8
1.114815587E1,-1.250963837E-8
1.116899354E1,-1.355201027E-8
1.118983121E1,-1.411555576E-8
1.121066889E1,-1.472787663E-8
1.123150656E1,-1.525196446E-8
1.125234424E1,-1.549427813E-8
1.127318191E1,-1.612725316E-8
1.129401959E1,-1.679486501E-8
1.131485726E1,-1.772072552E-8
1.133569494E1,-1.831768830E-8
1.135653261E1,-1.886130675E-8
1.137737029E1,-2.001818107E-8
1.139820796E1,-2.023048109E-8
1.141904563E1,-2.033774577E-8
1.143988331E1,-2.094128431E-8
1.146072098E1,-2.156088457E-8
1.148155866E1,-2.191775292E-8
1.150239633E1,-2.226558130E-8
1.152323401E1,-2.307934440E-8
1.154407168E1,-2.368336199E-8
1.156490936E1,-2.355401451E-8
1.158574703E1,-2.300678371E-8
1.160658471E1,-2.308266429E-8
1.162742238E1,-2.335266108E-8
1.164826005E1,-2.404814992E-8
1.166909773E1,-2.460273088E-8
1.168993540E1,-2.486668624E-8
1.171077308E1,-2.519361615E-8
1.173161075E1,-2.455135119E-8
1.175244843E1,-2.435861442E-8
1.177328610E1,-2.515098738E-8
1.179412378E1,-2.498777621E-8
1.181496145E1,-2.544712977E-8
1.183579912E1,-2.630546140E-8
1.185663680E1,-2.603256809E-8
1.187747447E1,-2.551075274E-8
1.189831215E1,-2.565288282E-8
1.191914982E1,-2.506464833E-8
1.193998750E1,-2.562293797E-8
1.196082517E1,-2.671899675E-8
1.198166285E1,-2.660320179E-8
1.200250052E1,-2.674399487E-8
1.202333820E1,-2.630131697E-8
1.204417587E1,-2.558467965E-8
1.206501354E1,-2.609402139E-8
1.208585122E1,-2.581992526E-8
1.210668889E1,-2.532385062E-8
1.212752657E1,-2.629716689E-8
1.214836424E1,-2.593988452E-8
1.216920192E1,-2.602755005E-8
1.219003959E1,-2.578360472E-8
1.221087727E1,-2.533975347E-8
1.223171494E1,-2.570432621E-8
1.225255262E1,-2.633175279E-8
1.227339029E1,-2.673167821E-8
1.229422796E1,-2.693159245E-8
1.231506564E1,-2.634742320E-8
1.233590331E1,-2.628595997E-8
1.235674099E1,-2.601438310E-8
1.237757866E1,-2.603983233E-8
1.239841634E1,-2.599176236E-8
1.241925401E1,-2.602497195E-8
1.244009169E1,-2.627003279E-8
1.246092936E1,-2.635053329E-8
1.248176703E1,-2.512043678E-8
1.250260471E1,-2.495678408E-8
1.252344238E1,-2.477353536E-8
1.254428006E1,-2.455647827E-8
1.256511773E1,-2.582206672E-8
1.258595541E1,-2.549306886E-8
1.260679308E1,-2.468215730E-8
1.262763076E1,-2.441046654E-8
1.264846843E1,-2.352472403E-8
1.266930611E1,-2.386625181E-8
1.269014378E1,-2.414794326E-8
1.271098145E1,-2.388253381E-8
1.273181913E1,-2.407343241E-8
1.275265680E1,-2.342071687E-8
1.277349448E1,-2.230391892E-8
1.279433215E1,-2.217998330E-8
1.281516983E1,-2.217771688E-8
1.283600750E1,-2.253582491E-8
1.285684518E1,-2.327282271E-8
1.287768285E1,-2.180234610E-8
1.289852053E1,-2.078156891E-8
1.291935820E1,-2.120853219E-8
1.294019587E1,-2.090717780E-8
1.296103355E1,-2.136580600E-8
1.298187122E1,-2.127549231E-8
1.300270890E1,-2.061465570E-8
1.302354657E1,-2.025844094E-8
1.304438425E1,-1.939623177E-8
1.306522192E1,-1.847513668E-8
1.308605960E1,-1.920529124E-8
1.310689727E1,-1.981097949E-8
1.312773494E1,-1.998502109E-8
1.314857262E1,-1.895148732E-8
1.316941029E1,-1.727594438E-8
1.319024797E1,-1.639458511E-8
1.321108564E1,-1.692610596E-8
1.323192332E1,-1.765107837E-8
1.325276099E1,-1.713284627E-8
1.327359867E1,-1.664814606E-8
1.329443634E1,-1.595040952E-8
1.331527402E1,-1.501083388E-8
1.333611169E1,-1.519443825E-8
1.335694936E1,-1.521622993E-8
1.337778704E1,-1.573325917E-8
1.339862471E1,-1.604106239E-8
1.341946239E1,-1.428670342E-8
1.344030006E1,-1.321379745E-8
1.346113774E1,-1.226973773E-8
1.348197541E1,-1.210764198E-8
1.350281309E1,-1.304524525E-8
1.352365076E1,-1.269973091E-8
1.354448844E1,-1.181926892E-8
1.356532611E1,-1.020638856E-8
1.358616378E1,-8.805129559E-9
1.360700146E1,-8.572793981E-9
1.362783913E1,-8.671453292E-9
1.364867681E1,-8.451331079E-9
1.366951448E1,-7.698244081E-9
1.369035216E1,-6.711906694E-9
1.371118983E1,-5.281916610E-9
1.373202751E1,-4.159577642E-9
1.375286518E1,-3.823146656E-9
1.377370285E1,-3.476427586E-9
1.379454053E1,-3.152497657E-9
1.381537820E1,-2.237695526E-9
1.383621588E1,-6.059451277E-10
1.385705355E1,1.217363607E-9
1.387789123E1,1.268797470E-9
1.389872890E1,1.518103118E-9
1.391956658E1,1.939729448E-9
1.394040425E1,2.743242093E-9
1.396124193E1,4.206736714E-9
1.398207960E1,4.956602949E-9
1.400291727E1,6.279207824E-9
1.402375495E1,7.148414150E-9
1.404459262E1,6.862578826E-9
1.406543030E1,7.398426533E-9
1.408626797E1,8.531854236E-9
1.410710565E1,9.747376119E-9
1.412794332E1,1.115847355E-8
1.414878100E1,1.195781123E-8
1.416961867E1,1.277833345E-8
1.419045635E1,1.347715790E-8
1.421129402E1,1.387032868E-8
1.423213169E1,1.547144640E-8
1.425296937E1,1.640607530E-8
1.427380704E1,1.741290310E-8
1.429464472E1,1.838603716E-8
1.431548239E1,1.917102499E-8
1.433632007E1,2.015547841E-8
1.435715774E1,2.101875662E-8
1.437799542E1,2.118838167E-8
1.439883309E1,2.261058102E-8
1.441967076E1,2.328850539E-8
1.444050844E1,2.390122491E-8
1.446134611E1,2.537411717E-8
1.448218379E1,2.563099550E-8
1.450302146E1,2.605978537E-8
1.452385914E1,2.684174712E-8
1.454469681E1,2.737025817E-8
1.456553449E1,2.862755241E-8
1.458637216E1,2.969419811E-8
1.460720984E1,3.009064841E-8
1.462804751E1,3.141679666E-8
1.464888518E1,3.157358563E-8
1.466972286E1,3.194418241E-8
1.469056053E1,3.341480780E-8
1.471139821E1,3.387862166E-8
1.473223588E1,3.497499673E-8
1.475307356E1,3.650798148E-8
1.477391123E1,3.611897051E-8
1.479474891E1,3.669137695E-8
1.481558658E1,3.711624523E-8
1.483642426E1,3.770102224E-8
1.485726193E1,3.898041863E-8
1.487809960E1,4.035639985E-8
1.489893728E1,4.064123006E-8
1.491977495E1,4.101992493E-8
1.494061263E1,4.059065543E-8
1.496145030E1,4.121729815E-8
1.498228798E1,4.292596054E-8
1.500312565E1,4.297551498E-8
1.502396333E1,4.335090821E-8
1.504480100E1,4.387561592E-8
1.506563867E1,4.407597730E-8
1.508647635E1,4.388731964E-8
1.510731402E1,4.368942757E-8
1.512815170E1,4.415186812E-8
1.514898937E1,4.549875486E-8
1.516982705E1,4.589828445E-8
1.519066472E1,4.527151943E-8
1.521150240E1,4.511239597E-8
1.523234007E1,4.551532953E-8
1.525317775E1,4.645784073E-8
1.527401542E1,4.694786336E-8
1.529485309E1,4.684992329E-8
1.531569077E1,4.651091379E-8
1.533652844E1,4.653244162E-8
1.535736612E1,4.627158049E-8
1.537820379E1,4.651798059E-8
1.539904147E1,4.736306199E-8
1.541987914E1,4.773372280E-8
1.544071682E1,4.717576758E-8
1.546155449E1,4.638757551E-8
1.548239217E1,4.579871158E-8
1.550322984E1,4.566878933E-8
1.552406751E1,4.575423593E-8
1.554490519E1,4.513606385E-8
1.556574286E1,4.410994640E-8
1.558658054E1,4.395235767E-8
1.560741821E1,4.357996509E-8
1.562825589E1,4.300065799E-8
1.564909356E1,4.213308848E-8
1.566993124E1,4.079988918E-8
1.569076891E1,4.106380040E-8
1.571160658E1,4.071624442E-8
1.573244426E1,3.950856856E-8
1.575328193E1,3.942598899E-8
1.577411961E1,3.879420384E-8
1.579495728E1,3.807869717E-8
1.581579496E1,3.739994179E-8
1.583663263E1,3.599077648E-8
1.585747031E1,3.574673833E-8
1.587830798E1,3.530653567E-8
1.589914566E1,3.433412835E-8
1.591998333E1,3.396812180E-8
1.594082100E1,3.245041753E-8
1.596165868E1,3.056441853E-8
1.598249635E1,2.977876799E-8
1.600333403E1,2.852290876E-8
1.602417170E1,2.777425254E-8
1.604500938E1,2.761406098E-8
1.606584705E1,2.615839857E-8
1.608668473E1,2.392167235E-8
1.610752240E1,2.264984827E-8
1.612836008E1,2.087795736E-8
1.614919775E1,2.059553351E-8
1.617003542E1,2.061847271E-8
1.619087310E1,1.935937898E-8
1.621171077E1,1.790445652E-8
1.623254845E1,1.577550656E-8
1.625338612E1,1.381369150E-8
1.627422380E1,1.330523719E-8
1.629506147E1,1.193381635E-8
1.631589915E1,1.169891389E-8
1.633673682E1,1.062904355E-8
1.635757449E1,8.440357291E-9
1.637841217E1,6.202320644E-9
1.639924984E1,4.935104548E-9
1.642008752E1,4.639202805E-9
1.644092519E1,3.864837760E-9
1.646176287E1,2.744498470E-9
1.648260054E1,2.292879474E-10
1.650343822E1,-1.376535662E-9
1.652427589E1,-2.028363391E-9
