"Delay (ms)","Autocorrelation (a.u.)"
1.646176287E1,2.336539003E-6
1.648260054E1,2.138476691E-6
1.650343822E1,1.943517084E-6
1.652427589E1,1.752036474E-6
1.654511357E1,1.562741844E-6
1.656595124E1,1.376064799E-6
1.658678891E1,1.193571754E-6
1.660762659E1,1.014253790E-6
1.662846426E1,8.383746269E-7
1.664930194E1,6.647704188E-7
1.667013961E1,4.943744279E-7
1.669097729E1,3.264421864E-7
1.671181496E1,1.613198388E-7
1.673265264E1,-2.548846045E-9
1.675349031E1,-1.627956988E-7
1.677432798E1,-3.213137481E-7
1.679516566E1,-4.780331405E-7
1.681600333E1,-6.310033479E-7
1.683684101E1,-7.814995549E-7
1.685767868E1,-9.288191347E-7
1.687851636E1,-1.072361692E-6
1.689935403E1,-1.211885310E-6
1.692019171E1,-1.347320408E-6
1.694102938E1,-1.476690311E-6
1.696186706E1,-1.600212420E-6
1.698270473E1,-1.717601883E-6
1.700354240E1,-1.827962033E-6
1.702438008E1,-1.930064907E-6
1.704521775E1,-2.022660962E-6
1.706605543E1,-2.106013236E-6
1.708689310E1,-2.178893981E-6
1.710773078E1,-2.240043084E-6
1.712856845E1,-2.290422351E-6
1.714940613E1,-2.328521645E-6
1.717024380E1,-2.354748643E-6
1.719108148E1,-2.368362679E-6
1.721191915E1,-2.369050042E-6
1.723275682E1,-2.356537255E-6
1.725359450E1,-2.331290327E-6
1.727443217E1,-2.293985640E-6
1.729526985E1,-2.244179388E-6
1.731610752E1,-2.183698251E-6
1.733694520E1,-2.112029066E-6
1.735778287E1,-2.030497321E-6
1.737862055E1,-1.940994363E-6
1.739945822E1,-1.843229481E-6
1.742029589E1,-1.738828350E-6
1.744113357E1,-1.628492136E-6
1.746197124E1,-1.513790800E-6
1.748280892E1,-1.395708554E-6
1.750364659E1,-1.275982717E-6
1.752448427E1,-1.154570876E-6
1.754532194E1,-1.032673436E-6
1.756615962E1,-9.126961231E-7
1.758699729E1,-7.944292209E-7
1.760783497E1,-6.783713602E-7
1.762867264E1,-5.657636251E-7
1.764951031E1,-4.573524198E-7
1.767034799E1,-3.525758207E-7
1.769118566E1,-2.511737619E-7
1.771202334E1,-1.541574639E-7
1.773286101E1,-6.186302537E-8
1.775369869E1,2.635326784E-8
1.777453636E1,1.107969479E-7
1.779537404E1,1.907179173E-7
1.781621171E1,2.664519788E-7
1.783704939E1,3.396578768E-7
1.785788706E1,4.107999395E-7
1.787872473E1,4.801338795E-7
1.789956241E1,5.475373263E-7
1.792040008E1,6.157630667E-7
1.794123776E1,6.841757132E-7
1.796207543E1,7.518965878E-7
1.798291311E1,8.211310519E-7
1.800375078E1,8.925198335E-7
1.802458846E1,9.652989262E-7
1.804542613E1,1.041537049E-6
1.806626380E1,1.120377505E-6
1.808710148E1,1.201863256E-6
1.810793915E1,1.288287074E-6
1.812877683E1,1.376961848E-6
1.814961450E1,1.468811612E-6
1.817045218E1,1.563580115E-6
1.819128985E1,1.660050354E-6
1.821212753E1,1.757992816E-6
1.823296520E1,1.857135042E-6
1.825380288E1,1.956801055E-6
1.827464055E1,2.057136070E-6
1.829547822E1,2.155961656E-6
1.831631590E1,2.253270482E-6
1.833715357E1,2.349416098E-6
1.835799125E1,2.442380976E-6
1.837882892E1,2.532118466E-6
1.839966660E1,2.618273732E-6
1.842050427E1,2.700310825E-6
1.844134195E1,2.776839714E-6
1.846217962E1,2.847949217E-6
1.848301730E1,2.914639806E-6
1.850385497E1,2.973589185E-6
1.852469264E1,3.026845279E-6
1.854553032E1,3.073549570E-6
1.856636799E1,3.113200991E-6
1.858720567E1,3.145715248E-6
1.860804334E1,3.170824412E-6
1.862888102E1,3.189587879E-6
1.864971869E1,3.201789467E-6
1.867055637E1,3.205697943E-6
1.869139404E1,3.204429000E-6
1.871223171E1,3.197604885E-6
1.873306939E1,3.182757297E-6
1.875390706E1,3.162367890E-6
1.877474474E1,3.135953004E-6
1.879558241E1,3.102877244E-6
1.881642009E1,3.063361561E-6
1.883725776E1,3.017967536E-6
1.885809544E1,2.966252119E-6
1.887893311E1,2.907443185E-6
1.889977079E1,2.842613479E-6
1.892060846E1,2.771823209E-6
1.894144613E1,2.693269518E-6
1.896228381E1,2.607795862E-6
1.898312148E1,2.516728871E-6
1.900395916E1,2.419144162E-6
1.902479683E1,2.315388199E-6
1.904563451E1,2.206334575E-6
1.906647218E1,2.091271776E-6
1.908730986E1,1.971537476E-6
1.910814753E1,1.846403728E-6
1.912898521E1,1.716029258E-6
1.914982288E1,1.581133523E-6
1.917066055E1,1.442192372E-6
1.919149823E1,1.299836281E-6
1.921233590E1,1.155264827E-6
1.923317358E1,1.008989160E-6
1.925401125E1,8.619938265E-7
1.927484893E1,7.139124697E-7
1.929568660E1,5.668698953E-7
1.931652428E1,4.220035878E-7
1.933736195E1,2.792938266E-7
1.935819962E1,1.389232063E-7
1.937903730E1,5.231289438E-9
1.939987497E1,-1.226909773E-7
1.942071265E1,-2.455147370E-7
1.944155032E1,-3.601325893E-7
1.946238800E1,-4.655232511E-7
1.948322567E1,-5.630747371E-7
1.950406335E1,-6.519390586E-7
1.952490102E1,-7.306839167E-7
1.954573870E1,-7.984089530E-7
1.956657637E1,-8.571139428E-7
1.958741404E1,-9.042932290E-7
1.960825172E1,-9.392239742E-7
1.962908939E1,-9.625665399E-7
1.964992707E1,-9.755972200E-7
1.967076474E1,-9.769767028E-7
1.969160242E1,-9.680244149E-7
1.971244009E1,-9.492395391E-7
1.973327777E1,-9.210103465E-7
1.975411544E1,-8.827168204E-7
1.977495312E1,-8.363927267E-7
1.979579079E1,-7.817393483E-7
1.981662846E1,-7.186103375E-7
1.983746614E1,-6.484778757E-7
1.985830381E1,-5.730393667E-7
1.987914149E1,-4.919753877E-7
1.989997916E1,-4.056240438E-7
1.992081684E1,-3.168379266E-7
1.994165451E1,-2.251798881E-7
1.996249219E1,-1.316168236E-7
1.998332986E1,-3.550979494E-8
