"Delay (ms)","Autocorrelation (a.u.)"
5.459470723E0,-3.323107941E-7
5.480308398E0,-4.188763378E-7
5.501146072E0,-5.056974815E-7
5.521983747E0,-5.862715653E-7
5.542821421E0,-6.730695361E-7
5.563659096E0,-7.485918669E-7
5.584496770E0,-8.315163182E-7
5.605334445E0,-9.044367245E-7
5.626172119E0,-9.789830588E-7
5.647009794E0,-1.050661620E-6
5.667847468E0,-1.114525325E-6
5.688685143E0,-1.183755223E-6
5.709522817E0,-1.240292851E-6
5.730360492E0,-1.303168497E-6
5.751198166E0,-1.354249043E-6
5.772035841E0,-1.406260230E-6
5.792873515E0,-1.453240730E-6
5.813711190E0,-1.493629642E-6
5.834548864E0,-1.535612876E-6
5.855386539E0,-1.564512697E-6
5.876224213E0,-1.599687931E-6
5.897061888E0,-1.620977559E-6
5.917899562E0,-1.644768461E-6
5.938737237E0,-1.660869318E-6
5.959574911E0,-1.671163866E-6
5.980412586E0,-1.682379029E-6
6.001250260E0,-1.680467762E-6
6.022087935E0,-1.684395459E-6
6.042925610E0,-1.674256145E-6
6.063763284E0,-1.667320223E-6
6.084600959E0,-1.650820705E-6
6.105438633E0,-1.631229570E-6
6.126276308E0,-1.609380801E-6
6.147113982E0,-1.578087961E-6
6.167951657E0,-1.550324759E-6
6.188789331E0,-1.510248033E-6
6.209627006E0,-1.474503123E-6
6.230464680E0,-1.428103403E-6
6.251302355E0,-1.381573164E-6
6.272140029E0,-1.331744912E-6
6.292977704E0,-1.274438541E-6
6.313815378E0,-1.221428210E-6
6.334653053E0,-1.156780938E-6
6.355490727E0,-1.098750132E-6
6.376328402E0,-1.030313212E-6
6.397166076E0,-9.642445063E-7
6.418003751E0,-8.940491460E-7
6.438841425E0,-8.199497911E-7
6.459679100E0,-7.498297915E-7
6.480516774E0,-6.705203037E-7
6.501354449E0,-5.985494809E-7
6.522192123E0,-5.165029484E-7
6.543029798E0,-4.411574970E-7
6.563867472E0,-3.610227834E-7
6.584705147E0,-2.807864868E-7
6.605542821E0,-2.030952153E-7
6.626380496E0,-1.202010795E-7
6.647218170E0,-4.573269791E-8
6.668055845E0,3.737264446E-8
6.688893519E0,1.115613825E-7
6.709731194E0,1.904976859E-7
6.730568869E0,2.656932042E-7
6.751406543E0,3.379092563E-7
6.772244218E0,4.134433313E-7
6.793081892E0,4.794227545E-7
6.813919567E0,5.521741378E-7
6.834757241E0,6.140106439E-7
6.855594916E0,6.806705704E-7
6.876432590E0,7.397201437E-7
6.897270265E0,7.972104567E-7
6.918107939E0,8.544323911E-7
6.938945614E0,9.031233280E-7
6.959783288E0,9.564244915E-7
6.980620963E0,9.967362527E-7
7.001458637E0,1.042523825E-6
7.022296312E0,1.077526238E-6
7.043133986E0,1.112955732E-6
7.063971661E0,1.144194397E-6
7.084809335E0,1.168248532E-6
7.105647010E0,1.195107005E-6
7.126484684E0,1.208953845E-6
7.147322359E0,1.227774858E-6
7.168160033E0,1.234942512E-6
7.188997708E0,1.242585004E-6
7.209835382E0,1.245034841E-6
7.230673057E0,1.241138647E-6
7.251510731E0,1.238557566E-6
7.272348406E0,1.224615115E-6
7.293186080E0,1.214800842E-6
7.314023755E0,1.193088483E-6
7.334861429E0,1.174645044E-6
7.355699104E0,1.148067537E-6
7.376536778E0,1.119177418E-6
7.397374453E0,1.089048181E-6
7.418212128E0,1.050260263E-6
7.439049802E0,1.015360445E-6
7.459887477E0,9.691052957E-7
7.480725151E0,9.274450348E-7
7.501562826E0,8.778923468E-7
7.522400500E0,8.282191442E-7
7.543238175E0,7.760989278E-7
7.564075849E0,7.188672623E-7
7.584913524E0,6.648268033E-7
7.605751198E0,6.022830541E-7
7.626588873E0,5.449159142E-7
7.647426547E0,4.799002494E-7
7.668264222E0,4.182478904E-7
7.689101896E0,3.537239225E-7
7.709939571E0,2.864683068E-7
7.730777245E0,2.235607352E-7
7.751614920E0,1.526388904E-7
7.772452594E0,9.016157617E-8
7.793290269E0,1.987088026E-8
7.814127943E0,-4.388223597E-8
7.834965618E0,-1.108688580E-7
7.855803292E0,-1.767822066E-7
7.876640967E0,-2.385893848E-7
7.897478641E0,-3.051538137E-7
7.918316316E0,-3.628021873E-7
7.939153990E0,-4.273063509E-7
7.959991665E0,-4.821038316E-7
7.980829339E0,-5.406524690E-7
8.001667014E0,-5.951345277E-7
8.022504688E0,-6.461716421E-7
8.043342363E0,-6.987206472E-7
8.064180038E0,-7.421296590E-7
8.085017712E0,-7.902041959E-7
8.105855387E0,-8.289210078E-7
8.126693061E0,-8.696141123E-7
8.147530736E0,-9.037269946E-7
8.168368410E0,-9.351767458E-7
8.189206085E0,-9.668335007E-7
8.210043759E0,-9.888033135E-7
8.230881434E0,-1.014379000E-6
8.251719108E0,-1.028702247E-6
8.272556783E0,-1.046624244E-6
8.293394457E0,-1.055025570E-6
8.314232132E0,-1.061998919E-6
8.335069806E0,-1.066292594E-6
8.355907481E0,-1.063004685E-6
8.376745155E0,-1.061742040E-6
8.397582830E0,-1.049089236E-6
8.418420504E0,-1.040454259E-6
8.439258179E0,-1.022579685E-6
8.460095853E0,-1.004166243E-6
8.480933528E0,-9.817420425E-7
8.501771202E0,-9.531204424E-7
8.522608877E0,-9.259045297E-7
8.543446551E0,-8.886609999E-7
8.564284226E0,-8.552579863E-7
8.585121900E0,-8.118762096E-7
8.605959575E0,-7.710618512E-7
8.626797249E0,-7.246643036E-7
8.647634924E0,-6.751988843E-7
8.668472598E0,-6.273547340E-7
8.689310273E0,-5.699490171E-7
8.710147947E0,-5.183031163E-7
8.730985622E0,-4.566123012E-7
8.751823297E0,-4.000623698E-7
8.772660971E0,-3.372140605E-7
8.793498646E0,-2.740677267E-7
8.814336320E0,-2.115483164E-7
8.835173995E0,-1.433740882E-7
8.856011669E0,-8.026106017E-8
8.876849344E0,-9.647513913E-9
8.897687018E0,5.407698015E-8
8.918524693E0,1.237410728E-7
8.939362367E0,1.900002456E-7
8.960200042E0,2.564894338E-7
8.981037716E0,3.253762681E-7
9.001875391E0,3.881182354E-7
9.022713065E0,4.577664784E-7
9.043550740E0,5.179117688E-7
9.064388414E0,5.838003560E-7
9.085226089E0,6.439408422E-7
9.106063763E0,7.037428143E-7
9.126901438E0,7.632254687E-7
9.147739112E0,8.161087251E-7
9.168576787E0,8.736286364E-7
9.189414461E0,9.210120069E-7
9.210252136E0,9.730630505E-7
9.231089810E0,1.016112046E-6
9.251927485E0,1.060896569E-6
9.272765159E0,1.101014466E-6
9.293602834E0,1.135996218E-6
9.314440508E0,1.172271963E-6
9.335278183E0,1.198575774E-6
9.356115857E0,1.229160219E-6
9.376953532E0,1.248349917E-6
9.397791207E0,1.269135051E-6
9.418628881E0,1.284514880E-6
9.439466556E0,1.294624719E-6
9.460304230E0,1.305001507E-6
9.481141905E0,1.304593662E-6
9.501979579E0,1.308356642E-6
9.522817254E0,1.300443260E-6
9.543654928E0,1.294222433E-6
9.564492603E0,1.280851520E-6
9.585330277E0,1.263862673E-6
9.606167952E0,1.246324889E-6
9.627005626E0,1.219481250E-6
9.647843301E0,1.194296975E-6
9.668680975E0,1.159394581E-6
9.689518650E0,1.127809510E-6
9.710356324E0,1.086512203E-6
9.731193999E0,1.045672136E-6
9.752031673E0,1.000299566E-6
9.772869348E0,9.504782306E-7
9.793707022E0,9.017177012E-7
9.814544697E0,8.430614203E-7
9.835382371E0,7.896147868E-7
9.856220046E0,7.268812345E-7
9.877057720E0,6.666037130E-7
9.897895395E0,6.024886160E-7
9.918733069E0,5.346082347E-7
9.939570744E0,4.694837385E-7
9.960408418E0,3.961766934E-7
9.981246093E0,3.287322980E-7
1.000208377E1,2.526031393E-7
1.002292144E1,1.818588998E-7
1.004375912E1,1.065900628E-7
1.006459679E1,3.104969490E-8
1.008543447E1,-4.277437704E-8
1.010627214E1,-1.214472696E-7
1.012710981E1,-1.930536277E-7
1.014794749E1,-2.718475100E-7
1.016878516E1,-3.432552201E-7
1.018962284E1,-4.190551923E-7
1.021046051E1,-4.914565457E-7
1.023129819E1,-5.621403840E-7
1.025213586E1,-6.351565913E-7
1.027297354E1,-7.006828203E-7
1.029381121E1,-7.710989722E-7
1.031464889E1,-8.323914550E-7
1.033548656E1,-8.973676009E-7
1.035632423E1,-9.566074522E-7
1.037716191E1,-1.014144905E-6
1.039799958E1,-1.071554290E-6
1.041883726E1,-1.120389937E-6
1.043967493E1,-1.173461461E-6
1.046051261E1,-1.215543243E-6
1.048135028E1,-1.261085757E-6
1.050218796E1,-1.297942606E-6
1.052302563E1,-1.333530979E-6
1.054386330E1,-1.366399871E-6
1.056470098E1,-1.391996416E-6
1.058553865E1,-1.418842385E-6
1.060637633E1,-1.435651655E-6
1.062721400E1,-1.455314397E-6
1.064805168E1,-1.464837519E-6
1.066888935E1,-1.474379418E-6
1.068972703E1,-1.478526617E-6
1.071056470E1,-1.477125625E-6
1.073140238E1,-1.475094332E-6
1.075224005E1,-1.463224506E-6
1.077307772E1,-1.453604056E-6
1.079391540E1,-1.434475577E-6
1.081475307E1,-1.415557667E-6
1.083559075E1,-1.390537499E-6
1.085642842E1,-1.361781871E-6
1.087726610E1,-1.332120009E-6
1.089810377E1,-1.293591378E-6
1.091894145E1,-1.257472350E-6
1.093977912E1,-1.211585314E-6
1.096061680E1,-1.168567957E-6
1.098145447E1,-1.118077489E-6
1.100229214E1,-1.066012268E-6
1.102312982E1,-1.012417417E-6
1.104396749E1,-9.527957760E-7
1.106480517E1,-8.952433693E-7
1.108564284E1,-8.295596540E-7
1.110648052E1,-7.674532356E-7
1.112731819E1,-6.987873082E-7
1.114815587E1,-6.317308419E-7
1.116899354E1,-5.620245614E-7
1.118983121E1,-4.892637497E-7
1.121066889E1,-4.189518109E-7
1.123150656E1,-3.424329507E-7
1.125234424E1,-2.710579374E-7
1.127318191E1,-1.937249357E-7
1.129401959E1,-1.201747329E-7
1.131485726E1,-4.484612448E-8
1.133569494E1,3.095859788E-8
1.135653261E1,1.037130012E-7
1.137737029E1,1.808239185E-7
1.139820796E1,2.502640913E-7
1.141904563E1,3.257970942E-7
1.143988331E1,3.942259320E-7
1.146072098E1,4.650242627E-7
1.148155866E1,5.322176447E-7
1.150239633E1,5.969062988E-7
1.152323401E1,6.632080285E-7
1.154407168E1,7.220623322E-7
1.156490936E1,7.845560095E-7
1.158574703E1,8.384310478E-7
1.160658471E1,8.947033573E-7
1.162742238E1,9.448581473E-7
1.164826005E1,9.929106444E-7
1.166909773E1,1.039200260E-6
1.168993540E1,1.078262604E-6
1.171077308E1,1.120020219E-6
1.173161075E1,1.151668176E-6
1.175244843E1,1.185664000E-6
1.177328610E1,1.211474521E-6
1.179412378E1,1.236065443E-6
1.181496145E1,1.256995496E-6
1.183579912E1,1.271752005E-6
1.185663680E1,1.287710294E-6
1.187747447E1,1.292701714E-6
1.189831215E1,1.300964703E-6
1.191914982E1,1.298447158E-6
1.193998750E1,1.296825153E-6
1.196082517E1,1.290146221E-6
1.198166285E1,1.277706459E-6
1.200250052E1,1.265952464E-6
1.202333820E1,1.244893571E-6
1.204417587E1,1.225702788E-6
1.206501354E1,1.197567863E-6
1.208585122E1,1.170173049E-6
1.210668889E1,1.137197842E-6
1.212752657E1,1.101261345E-6
1.214836424E1,1.064076126E-6
1.216920192E1,1.020041874E-6
1.219003959E1,9.786423786E-7
1.221087727E1,9.278748688E-7
1.223171494E1,8.803471983E-7
1.225255262E1,8.264815670E-7
1.227339029E1,7.726199884E-7
1.229422796E1,7.179541394E-7
1.231506564E1,6.570692076E-7
1.233590331E1,6.004031694E-7
1.235674099E1,5.356428624E-7
1.237757866E1,4.763013045E-7
1.239841634E1,4.105070577E-7
1.241925401E1,3.466628967E-7
1.244009169E1,2.825291007E-7
1.246092936E1,2.154978927E-7
1.248176703E1,1.517763165E-7
1.250260471E1,8.299303729E-8
1.252344238E1,2.003286170E-8
1.254428006E1,-4.679907030E-8
1.256511773E1,-1.098896286E-7
1.258595541E1,-1.740621028E-7
1.260679308E1,-2.370052777E-7
1.262763076E1,-2.961625773E-7
1.264846843E1,-3.585778488E-7
1.266930611E1,-4.135427698E-7
1.269014378E1,-4.734714193E-7
1.271098145E1,-5.251510171E-7
1.273181913E1,-5.783346444E-7
1.275265680E1,-6.284221381E-7
1.277349448E1,-6.740882544E-7
1.279433215E1,-7.213909861E-7
1.281516983E1,-7.600155231E-7
1.283600750E1,-8.021124744E-7
1.285684518E1,-8.355473025E-7
1.287768285E1,-8.699991475E-7
1.289852053E1,-8.985545434E-7
1.291935820E1,-9.243131468E-7
1.294019587E1,-9.488400859E-7
1.296103355E1,-9.655289516E-7
1.298187122E1,-9.846909033E-7
1.300270890E1,-9.939397446E-7
1.302354657E1,-1.004806268E-6
1.304438425E1,-1.008502307E-6
1.306522192E1,-1.009058438E-6
1.308605960E1,-1.007985468E-6
1.310689727E1,-9.995404460E-7
1.312773494E1,-9.928771900E-7
1.314857262E1,-9.767105323E-7
1.316941029E1,-9.625951711E-7
1.319024797E1,-9.406308834E-7
1.321108564E1,-9.174104127E-7
1.323192332E1,-8.910102826E-7
1.325276099E1,-8.591929384E-7
1.327359867E1,-8.278491243E-7
1.329443634E1,-7.885263437E-7
1.331527402E1,-7.511507133E-7
1.333611169E1,-7.067574188E-7
1.335694936E1,-6.631697477E-7
1.337778704E1,-6.144413005E-7
1.339862471E1,-5.644191185E-7
1.341946239E1,-5.144356097E-7
1.344030006E1,-4.580647883E-7
1.346113774E1,-4.049428220E-7
1.348197541E1,-3.441706723E-7
1.350281309E1,-2.872802655E-7
1.352365076E1,-2.258595225E-7
1.354448844E1,-1.641567123E-7
1.356532611E1,-1.032091273E-7
1.358616378E1,-3.809127292E-8
1.360700146E1,2.272970559E-8
1.362783913E1,8.961340359E-8
1.364867681E1,1.509825556E-7
1.366951448E1,2.166120566E-7
1.369035216E1,2.796899041E-7
1.371118983E1,3.419820092E-7
1.373202751E1,4.057120914E-7
1.375286518E1,4.645308777E-7
1.377370285E1,5.271594038E-7
1.379454053E1,5.834351067E-7
1.381537820E1,6.426537735E-7
1.383621588E1,6.965002607E-7
1.385705355E1,7.503122055E-7
1.387789123E1,8.021230820E-7
1.389872890E1,8.495435292E-7
1.391956658E1,8.988743675E-7
1.394040425E1,9.399017441E-7
1.396124193E1,9.835535349E-7
1.398207960E1,1.020274143E-6
1.400291727E1,1.056292618E-6
1.402375495E1,1.089055717E-6
1.404459262E1,1.116426435E-6
1.406543030E1,1.144110479E-6
1.408626797E1,1.163676943E-6
1.410710565E1,1.184888755E-6
1.412794332E1,1.197139254E-6
1.414878100E1,1.209778307E-6
1.416961867E1,1.216572664E-6
1.419045635E1,1.219764187E-6
1.421129402E1,1.221314668E-6
1.423213169E1,1.214471557E-6
1.425296937E1,1.209557909E-6
1.427380704E1,1.195275235E-6
1.429464472E1,1.181793564E-6
1.431548239E1,1.161179236E-6
1.433632007E1,1.138314453E-6
1.435715774E1,1.112548750E-6
1.437799542E1,1.080581180E-6
1.439883309E1,1.048440751E-6
1.441967076E1,1.008937701E-6
1.444050844E1,9.705215722E-7
1.446134611E1,9.249843189E-7
1.448218379E1,8.795709870E-7
1.450302146E1,8.295088658E-7
1.452385914E1,7.755091074E-7
1.454469681E1,7.220179293E-7
1.456553449E1,6.613548472E-7
1.458637216E1,6.038375290E-7
1.460720984E1,5.392232743E-7
1.462804751E1,4.766401214E-7
1.464888518E1,4.103997836E-7
1.466972286E1,3.419311270E-7
1.469056053E1,2.739750877E-7
1.471139821E1,2.015216898E-7
1.473223588E1,1.328232551E-7
1.475307356E1,5.843548445E-8
1.477391123E1,-1.263284095E-8
1.479474891E1,-8.662005836E-8
1.481558658E1,-1.599676916E-7
1.483642426E1,-2.319569592E-7
1.485726193E1,-3.068588249E-7
1.487809960E1,-3.768829515E-7
1.489893728E1,-4.504471014E-7
1.491977495E1,-5.188080173E-7
1.494061263E1,-5.900588853E-7
1.496145030E1,-6.579819087E-7
1.498228798E1,-7.243998599E-7
1.500312565E1,-7.908373578E-7
1.502396333E1,-8.516443780E-7
1.504480100E1,-9.150712469E-7
1.506563867E1,-9.708239466E-7
1.508647635E1,-1.028987147E-6
1.510731402E1,-1.081371783E-6
1.512815170E1,-1.131779129E-6
1.514898937E1,-1.180534252E-6
1.516982705E1,-1.223059142E-6
1.519066472E1,-1.266625468E-6
1.521150240E1,-1.302031292E-6
1.523234007E1,-1.338774713E-6
1.525317775E1,-1.368538001E-6
1.527401542E1,-1.396076584E-6
1.529485309E1,-1.420710599E-6
1.531569077E1,-1.438633341E-6
1.533652844E1,-1.456544507E-6
1.535736612E1,-1.466151124E-6
1.537820379E1,-1.475356651E-6
1.539904147E1,-1.477932787E-6
1.541987914E1,-1.478584924E-6
1.544071682E1,-1.474065432E-6
1.546155449E1,-1.464796906E-6
1.548239217E1,-1.453190798E-6
1.550322984E1,-1.435166939E-6
1.552406751E1,-1.416892805E-6
1.554490519E1,-1.390491712E-6
1.556574286E1,-1.364353334E-6
1.558658054E1,-1.331318725E-6
1.560741821E1,-1.296390908E-6
1.562825589E1,-1.257960857E-6
1.564909356E1,-1.213816702E-6
1.566993124E1,-1.169904733E-6
1.569076891E1,-1.118830464E-6
1.571160658E1,-1.069169595E-6
1.573244426E1,-1.012623006E-6
1.575328193E1,-9.555224528E-7
1.577411961E1,-8.956913661E-7
1.579495728E1,-8.310818974E-7
1.581579496E1,-7.682722140E-7
1.583663263E1,-6.992425216E-7
1.585747031E1,-6.328308072E-7
1.587830798E1,-5.611225431E-7
1.589914566E1,-4.900286262E-7
1.591998333E1,-4.170292193E-7
1.594082100E1,-3.421665290E-7
1.596165868E1,-2.684286829E-7
1.598249635E1,-1.910107269E-7
1.600333403E1,-1.173274728E-7
1.602417170E1,-3.953326860E-8
1.604500938E1,3.510023058E-8
1.606584705E1,1.115469712E-7
1.608668473E1,1.863583871E-7
1.610752240E1,2.599779913E-7
1.612836008E1,3.351792008E-7
1.614919775E1,4.048356266E-7
1.617003542E1,4.785111781E-7
1.619087310E1,5.456809489E-7
1.621171077E1,6.150950278E-7
1.623254845E1,6.810353652E-7
1.625338612E1,7.429563287E-7
1.627422380E1,8.064891997E-7
1.629506147E1,8.630588087E-7
1.631589915E1,9.212243207E-7
1.633673682E1,9.724688976E-7
1.635757449E1,1.023423302E-6
1.637841217E1,1.070304255E-6
1.639924984E1,1.113249814E-6
1.642008752E1,1.154718586E-6
1.644092519E1,1.190162218E-6
1.646176287E1,1.225907569E-6
1.648260054E1,1.253649624E-6
1.650343822E1,1.280936608E-6
1.652427589E1,1.301990354E-6
