"Time (s)","Sound pressure level (dB)"
3.708637713E1,-4.964129501E1
3.718841371E1,-5.502873358E1
3.729014338E1,-6.058574846E1
3.739655721E1,-5.988333293E1
3.750318796E1,-6.366873168E1
3.760643392E1,-6.124971909E1
3.771321175E1,-5.865024015E1
3.782000775E1,-4.763201278E1
3.792198038E1,-4.530018326E1
3.802878200E1,-4.825343356E1
3.813552229E1,-4.185261891E1
3.824213483E1,-4.154867140E1
3.834877567E1,-4.415814298E1
3.845351779E1,-4.610832772E1
3.855550221E1,-4.720077130E1
3.866222863E1,-4.569654228E1
3.876401408E1,-4.261027533E1
3.887029938E1,-4.805560929E1
3.897237758E1,-5.019888369E1
3.907914554E1,-5.311196403E1
3.918547875E1,-4.791811659E1
3.928927554E1,-5.312018753E1
3.939556538E1,-6.387602245E1
3.950254296E1,-6.340938712E1
3.960608613E1,-5.261483496E1
3.971286371E1,-5.340143873E1
3.981969683E1,-4.937607016E1
3.992287267E1,-5.489965235E1
4.002948967E1,-4.419653635E1
4.013621288E1,-5.128093565E1
4.024201375E1,-5.058768027E1
4.034866446E1,-4.654749986E1
4.045426896E1,-5.152055721E1
4.055701413E1,-4.885009256E1
4.066365313E1,-4.994772852E1
4.076738933E1,-5.243669124E1
4.087309021E1,-5.049101381E1
4.097985013E1,-5.393040670E1
4.108654038E1,-6.148213187E1
4.118997979E1,-6.279834780E1
4.129205796E1,-6.343099278E1
4.139875896E1,-6.253873646E1
4.150471967E1,-5.945248453E1
4.161147417E1,-6.339546980E1
4.171818542E1,-6.253860044E1
4.182164696E1,-6.179411574E1
4.192369950E1,-6.029552925E1
4.203048450E1,-6.027350938E1
4.213720275E1,-4.509700870E1
4.224039088E1,-4.212515706E1
4.234700125E1,-4.156764477E1
4.245282208E1,-4.393360645E1
4.255717392E1,-4.725711810E1
4.266391021E1,-5.592151614E1
4.277064313E1,-4.793839960E1
4.287726283E1,-4.721500543E1
4.297972292E1,-4.543617472E1
4.308581146E1,-5.471745389E1
4.319058792E1,-4.352739590E1
4.329471050E1,-4.399705899E1
4.340134833E1,-4.390212645E1
4.350644663E1,-4.510502601E1
4.361243775E1,-5.169000693E1
4.371922625E1,-4.830901918E1
4.382212763E1,-4.154782151E1
4.392885713E1,-4.298568506E1
4.403559529E1,-5.334146977E1
4.414077229E1,-4.903786825E1
4.424465300E1,NaN
4.435043550E1,-5.204293256E1
4.445557846E1,-5.788032907E1
4.455769192E1,-6.363054684E1
4.466400354E1,-6.449160668E1
4.477074783E1,-6.388882727E1
4.487252192E1,-5.752169830E1
4.497462267E1,-4.254537274E1
4.507746079E1,-4.321317834E1
4.518341738E1,-5.016798143E1
4.528950813E1,-5.060613806E1
4.539155438E1,-5.239731254E1
4.549840463E1,-4.707924453E1
4.560513196E1,-4.798054981E1
4.570833496E1,-4.262247495E1
4.581507058E1,-4.852522260E1
4.592178350E1,-5.142657767E1
4.602512492E1,-5.467471572E1
4.613187308E1,-4.323264705E1
4.623862238E1,-4.884870627E1
4.634185829E1,-4.729858760E1
4.644849483E1,-5.526822795E1
4.655512708E1,-4.967955628E1
4.665865217E1,-5.258679437E1
4.676470933E1,-4.406514383E1
4.686872958E1,-5.281434473E1
4.697343050E1,-6.247946254E1
4.707554779E1,-5.298012068E1
4.717871667E1,-4.275406363E1
4.728535175E1,-4.728011379E1
4.739038925E1,-5.589019444E1
4.749248513E1,-5.636353544E1
4.759929608E1,-5.588013910E1
4.770568300E1,-4.626665825E1
4.780921238E1,-5.343965677E1
4.791587571E1,-6.195461600E1
4.802260092E1,-6.222789371E1
4.812608267E1,-6.483672388E1
4.823288533E1,-6.411171925E1
4.833999954E1,-6.339150583E1
4.844284446E1,-6.533373006E1
4.854799971E1,-6.273405120E1
4.865070017E1,-5.888407276E1
4.875742758E1,-4.588907068E1
4.886402221E1,-4.443615022E1
4.897061579E1,-4.222863069E1
4.907419750E1,-4.460578162E1
4.917642517E1,-4.416172967E1
4.927950504E1,-4.445221558E1
4.938616738E1,-4.170924473E1
4.949110858E1,-4.355948939E1
4.959373792E1,-4.801340078E1
4.970040725E1,-5.554206462E1
4.980644171E1,-4.884908154E1
4.990998933E1,-4.702864707E1
5.001676954E1,-5.513259252E1
5.012347854E1,-4.800409445E1
5.022679829E1,-5.500100033E1
5.033346371E1,-4.601167960E1
5.044012225E1,-4.965529907E1
5.054349513E1,-5.250902977E1
5.065014958E1,-5.127882845E1
5.075679458E1,-5.523626745E1
5.086026358E1,-6.589713490E1
5.096399554E1,-6.538125230E1
5.107076900E1,-6.436972963E1
5.117704450E1,-6.875633030E1
5.128225913E1,-6.612042163E1
5.138890017E1,-6.505216315E1
5.149384446E1,-5.872479003E1
5.160059258E1,-4.567402353E1
5.170631525E1,-4.796400224E1
5.181065242E1,-4.602491000E1
5.191738188E1,-4.348523130E1
5.202416025E1,-4.927930723E1
5.212742913E1,-4.596523545E1
5.223410942E1,-4.498382692E1
5.234083538E1,-5.117222477E1
5.244414996E1,-6.100249565E1
5.255076833E1,-4.704119024E1
5.265749013E1,-4.601822665E1
5.276399983E1,-5.037698672E1
5.287068879E1,-5.044516169E1
5.297570371E1,-4.351097396E1
5.307786854E1,-4.517613257E1
5.318263483E1,-4.346602656E1
5.328951454E1,-5.354536849E1
5.339461821E1,-4.214364671E1
5.349891800E1,-5.419338661E1
5.360544342E1,-6.413650668E1
5.370955242E1,-6.726152911E1
5.381152938E1,-7.028881303E1
5.391822808E1,-6.584664635E1
5.402487663E1,-6.909857312E1
5.412823117E1,-6.855533295E1
5.423490133E1,-6.531520813E1
5.434161092E1,-6.629192690E1
5.444499954E1,-5.581909637E1
5.454876071E1,-4.188488751E1
5.465542567E1,-4.196898964E1
5.475967242E1,-4.404767863E1
5.486400950E1,-4.522810538E1
5.497066263E1,-4.239992281E1
5.507653575E1,-5.066500656E1
5.517860163E1,-4.470312432E1
5.528532667E1,-5.050777195E1
5.539204696E1,-5.566762726E1
5.549534525E1,-4.843424816E1
5.560204696E1,-5.301911388E1
5.570569163E1,-4.859017844E1
5.581005108E1,-4.330165984E1
5.591210763E1,-4.858735471E1
5.601388463E1,-5.032426611E1
5.612061450E1,-4.847028183E1
5.622693138E1,-5.273103210E1
5.632894958E1,-4.812836588E1
5.643567796E1,-5.216523761E1
5.654229642E1,-5.500027133E1
5.664572033E1,-4.344287138E1
5.675242429E1,-4.647170574E1
5.685906213E1,-4.693563844E1
5.696400275E1,-6.076818752E1
5.707066525E1,-4.660543831E1
5.717727846E1,-4.594481199E1
5.727933433E1,-4.910647797E1
5.738594871E1,-4.578050928E1
5.749276908E1,-5.536793682E1
5.759611363E1,-4.768189291E1
5.770279700E1,-4.736808149E1
5.780639388E1,-4.810877472E1
5.791083475E1,-5.217007366E1
5.801285304E1,-4.900922443E1
5.811583504E1,-5.421040915E1
5.821908475E1,-4.339440926E1
5.832575425E1,-5.577718313E1
5.842954925E1,-6.417290240E1
5.853626208E1,-6.252110149E1
5.864303671E1,-6.463969764E1
5.874626854E1,-6.568289597E1
5.885259538E1,-6.421613713E1
5.895565729E1,-6.193008165E1
5.906098671E1,-4.646598973E1
5.916319971E1,-4.303614425E1
5.926987896E1,-4.164890228E1
5.937652746E1,-4.499463693E1
5.947984663E1,-4.591989170E1
5.958650379E1,-4.300873815E1
5.969316046E1,-4.966703419E1
5.979676417E1,-4.694281430E1
5.990347188E1,-5.418804934E1
6.000650083E1,-6.237185592E1
6.011135604E1,-6.467137332E1
6.021333258E1,-5.048929244E1
6.031999150E1,-4.804661946E1
6.042675763E1,-4.631110545E1
6.053013767E1,-5.002907806E1
6.063699138E1,-5.547358651E1
6.074367433E1,-4.914509043E1
6.084684075E1,-4.334594524E1
6.095366371E1,-4.536101655E1
6.105541688E1,-5.798583721E1
6.116143688E1,-4.786236349E1
6.126400692E1,-4.450368678E1
6.137065875E1,-5.298903958E1
6.147733808E1,-5.128605223E1
6.158036813E1,-4.274423380E1
6.168705417E1,-4.003906364E1
6.179375763E1,-4.783413439E1
6.189709075E1,-4.934950601E1
6.200373904E1,-5.562623025E1
6.210649533E1,-4.524668878E1
6.221171000E1,-4.774176649E1
6.231389179E1,-4.896322652E1
6.242071767E1,-5.522304012E1
6.252329571E1,-4.949739503E1
6.262872371E1,-4.537616826E1
6.273045971E1,-4.217463719E1
6.283727063E1,-5.222369516E1
6.294395271E1,-4.839560957E1
6.304733842E1,-4.532556584E1
6.315400154E1,-5.893064204E1
6.326071108E1,-6.531184078E1
6.336396708E1,-6.544530851E1
6.346603404E1,-6.578567502E1
6.357273075E1,-6.822719536E1
6.367870917E1,-6.953587613E1
6.378547021E1,-6.672604455E1
6.389225404E1,-4.239592008E1
6.399747221E1,-4.675199641E1
6.410420304E1,-5.007447969E1
6.420644625E1,-5.357444954E1
6.431217321E1,-4.823930604E1
6.441419700E1,-4.181657631E1
6.452096221E1,-4.345405802E1
6.462774733E1,-4.364999414E1
6.473108317E1,-4.148971366E1
6.483780500E1,-4.705041594E1
6.494445996E1,-5.125072080E1
6.505102125E1,-4.816102149E1
6.515437642E1,-4.523038931E1
6.526108954E1,-4.912755782E1
6.536397667E1,-5.664000562E1
6.547031788E1,-5.705890597E1
6.557723171E1,-6.200758671E1
6.568124192E1,-6.318523445E1
6.578792775E1,-6.352038268E1
6.589467688E1,-6.258496052E1
6.599791804E1,-5.123587668E1
6.610474942E1,-4.638611576E1
6.620910158E1,-4.932112827E1
6.631266092E1,-4.609436317E1
6.641470821E1,-5.762935682E1
6.651677929E1,-6.384722796E1
6.662353663E1,-6.293780071E1
6.672952708E1,-5.578813556E1
6.683627721E1,-3.713734093E1
6.694298483E1,-4.075861334E1
6.704621888E1,-5.028717030E1
6.715290663E1,-5.329032696E1
6.725807654E1,-5.548979762E1
6.736400533E1,-4.594984880E1
6.747068217E1,-4.843158918E1
6.757731454E1,-5.870986941E1
6.768176954E1,-4.809177848E1
6.778848217E1,-5.351940220E1
6.789521400E1,-4.723240586E1
6.799859313E1,-5.724297767E1
6.810528729E1,-6.477623148E1
6.821204558E1,-5.677937893E1
6.831543896E1,-6.526597561E1
6.842214833E1,-6.821851030E1
6.852886017E1,-6.805067639E1
6.863208517E1,-6.698291804E1
6.873584192E1,-6.684273257E1
6.884255658E1,-5.684485197E1
6.894892571E1,-4.241212906E1
6.905556421E1,-4.809202337E1
6.916003429E1,-4.390362972E1
6.926557733E1,-4.128096736E1
6.937170979E1,-4.506242691E1
6.947831721E1,-4.777539873E1
6.958240071E1,-4.998802432E1
6.968923625E1,-5.909995032E1
6.979595654E1,-5.174060162E1
6.989907125E1,-5.312804793E1
7.000587450E1,-6.375008482E1
7.011250517E1,-6.640625752E1
7.021583500E1,-6.723515920E1
7.032259713E1,-4.695710657E1
7.042929346E1,-4.606002414E1
7.053254154E1,-5.623820858E1
7.063923933E1,-4.648029429E1
7.074539679E1,-4.798498883E1
7.084929275E1,-5.260570902E1
7.095566879E1,-5.662409683E1
7.106074458E1,-5.233443303E1
7.116391688E1,-5.511736365E1
7.126867904E1,-4.523993912E1
7.137386854E1,-4.894315424E1
7.148061025E1,-4.750634295E1
7.158732975E1,-5.006159857E1
7.169385729E1,-5.287994321E1
7.179749950E1,-4.956529396E1
7.190420446E1,-4.185841106E1
7.200651233E1,-4.728634926E1
7.211119904E1,-6.067513111E1
7.221622925E1,-6.741939791E1
7.231941142E1,-6.823642296E1
7.242615542E1,-7.029297351E1
7.253289763E1,-7.072866437E1
7.263466571E1,-7.009748697E1
7.274114567E1,-6.016061040E1
7.284768471E1,-4.657426393E1
7.294968054E1,-4.009338632E1
7.305626121E1,-5.203394631E1
7.316304225E1,-5.027892163E1
7.326647292E1,-5.375482886E1
7.337326275E1,-5.500950861E1
7.347647704E1,-4.418165497E1
7.358124608E1,-4.288517224E1
7.368327192E1,-4.975790544E1
7.379009083E1,-4.850167971E1
7.389692583E1,-5.437149741E1
7.399994433E1,-5.518523599E1
7.410644354E1,-5.362232822E1
7.421312517E1,-5.724334289E1
7.431492088E1,-6.690790364E1
7.441676246E1,-6.700794180E1
7.452348083E1,-6.513026830E1
7.463029404E1,-6.504301250E1
7.473347683E1,-6.634125369E1
7.483669533E1,NaN
7.494260517E1,-6.802738716E1
7.504827692E1,-6.867846453E1
7.515028154E1,-6.057144732E1
7.525695221E1,-4.753380167E1
7.536362496E1,-5.188304599E1
7.546708813E1,-4.341921829E1
7.557378708E1,-4.061294746E1
7.568052338E1,-4.330973124E1
7.578385750E1,-4.622689340E1
7.589054250E1,-5.048680208E1
7.599717813E1,-5.270000851E1
7.610062138E1,-4.678379159E1
7.620641196E1,-4.381744024E1
7.631308675E1,-4.464785495E1
7.641742567E1,-4.703928991E1
7.652419792E1,-4.967908627E1
7.663089696E1,-5.556148195E1
7.673418267E1,NaN
7.684006958E1,-4.578208183E1
7.694671592E1,-4.196576131E1
7.705105421E1,-4.988684052E1
7.715775167E1,-4.454699905E1
7.726401267E1,-5.316992408E1
7.736791325E1,-5.323818514E1
7.747454650E1,-5.705146055E1
7.758065846E1,-4.565838358E1
7.768265146E1,-4.335813669E1
7.778476450E1,-4.546574612E1
7.788737667E1,-4.513572097E1
7.799407750E1,-5.660406073E1
7.809960092E1,-6.235156778E1
7.820644058E1,-6.355056305E1
7.831319758E1,-5.198877440E1
7.841836200E1,-5.108357345E1
7.852513858E1,-5.485295371E1
7.863020575E1,-6.074040315E1
7.873519696E1,-4.896540063E1
7.884194992E1,-5.199568342E1
7.894868971E1,-5.020391517E1
7.905196571E1,-6.368463337E1
7.915463538E1,-6.675678780E1
7.926022000E1,-6.663442800E1
7.936661742E1,-6.760881217E1
7.946885650E1,-6.928268718E1
7.957554375E1,-6.750056785E1
7.968218800E1,-6.594130469E1
7.978584217E1,-6.284293234E1
7.989274917E1,-5.424012914E1
7.999936167E1,-4.021748446E1
8.010260892E1,-4.009303763E1
8.020570338E1,-4.413543301E1
8.031242367E1,-5.072707910E1
8.041757871E1,-4.497429834E1
8.051955238E1,-4.089034395E1
8.062628283E1,-4.494929882E1
8.073298317E1,-4.240137729E1
8.083639367E1,-4.451541966E1
8.094312225E1,-4.971031144E1
8.104980292E1,-4.169805677E1
8.115318258E1,-4.402746350E1
8.125805025E1,-4.734577912E1
8.136398113E1,-4.900275570E1
8.147002367E1,-5.190082457E1
8.157677075E1,-5.338527071E1
8.168342892E1,-5.955466373E1
8.178690221E1,-6.648529180E1
8.189366775E1,-6.688333193E1
8.200031529E1,-6.575154706E1
8.210649354E1,-6.591302795E1
8.221313550E1,-4.871698424E1
8.231854596E1,-4.286132478E1
8.242061067E1,-3.889654541E1
8.252734479E1,-4.761134253E1
8.263409479E1,-4.325176355E1
8.273741554E1,-5.496784245E1
8.284408883E1,-4.840655848E1
8.295077246E1,-5.778739766E1
8.305428996E1,-4.695682047E1
8.316091921E1,-4.284486012E1
8.326406404E1,-4.432286525E1
8.336905058E1,-4.823659670E1
8.347113096E1,-4.717667015E1
8.357776329E1,-5.995942053E1
8.368442154E1,-6.415857796E1
8.378800242E1,-6.495187752E1
8.389473925E1,-4.744455160E1
8.400144917E1,-4.584850339E1
8.410644438E1,-4.570316671E1
8.421317633E1,-4.533427708E1
8.431952917E1,-4.286746072E1
8.442157054E1,-4.946823162E1
8.452831983E1,-4.856913671E1
8.463506150E1,-4.436403427E1
8.473833075E1,-5.598372875E1
8.484204329E1,NaN
8.494783633E1,-4.950784459E1
8.505306679E1,-4.762087830E1
8.515509413E1,-4.671306939E1
8.526176983E1,-5.642884692E1
8.536398896E1,-6.112901107E1
8.546994258E1,-6.599254259E1
8.557189192E1,-6.970012694E1
8.567407746E1,-6.697969292E1
8.578068125E1,-5.188865505E1
8.588680758E1,-3.870787644E1
8.598870413E1,-4.037137065E1
8.609534542E1,-5.138747979E1
8.620208792E1,-4.117132068E1
8.630557679E1,-4.472521039E1
8.641228983E1,-4.835410616E1
8.651904238E1,-4.446404714E1
