"Delay (ms)","Autocorrelation (a.u.)"
4.230047927E0,2.919132048E-7
4.250885601E0,-5.490827440E-7
4.271723276E0,4.015226521E-7
4.292560950E0,-4.686492637E-7
4.313398625E0,2.025935824E-7
4.334236299E0,-1.262639769E-7
4.355073974E0,-1.655046024E-7
4.375911648E0,2.660177859E-7
4.396749323E0,-4.538550638E-7
4.417586997E0,4.629728749E-7
4.438424672E0,-4.639054387E-7
4.459262346E0,3.474296225E-7
4.480100021E0,-1.799575213E-7
4.500937695E0,5.461361721E-9
4.521775370E0,2.243755840E-7
4.542613044E0,-3.310325318E-7
4.563450719E0,4.972378188E-7
4.584288393E0,-4.335206946E-7
4.605126068E0,4.719885452E-7
4.625963742E0,-2.260210848E-7
4.646801417E0,1.745707904E-7
4.667639091E0,1.670521199E-7
4.688476766E0,-1.933232276E-7
4.709314441E0,4.997331556E-7
4.730152115E0,-3.839902239E-7
4.750989790E0,5.644539979E-7
4.771827464E0,-2.653293395E-7
4.792665139E0,3.264597423E-7
4.813502813E0,9.355868049E-8
4.834340488E0,-5.268313206E-8
4.855178162E0,4.657977127E-7
4.876015837E0,-3.204216746E-7
4.896853511E0,6.153094220E-7
4.917691186E0,-2.975096089E-7
4.938528860E0,4.498714611E-7
4.959366535E0,4.962834675E-9
4.980204209E0,8.082740553E-8
5.001041884E0,3.942931806E-7
5.021879558E0,-2.493362373E-7
5.042717233E0,6.201760390E-7
5.063554907E0,-3.248987368E-7
5.084392582E0,5.375908294E-7
5.105230256E0,-9.582563008E-8
5.126067931E0,1.998494723E-7
5.146905605E0,2.887865004E-7
5.167743280E0,-1.749368335E-7
5.188580954E0,5.784035024E-7
5.209418629E0,-3.450494874E-7
5.230256303E0,5.817844576E-7
5.251093978E0,-2.028550805E-7
5.271931652E0,2.939427734E-7
5.292769327E0,1.552139417E-7
5.313607001E0,-1.031604193E-7
5.334444676E0,4.911191457E-7
5.355282350E0,-3.565596050E-7
5.376120025E0,5.815562004E-7
5.396957700E0,-3.088666407E-7
5.417795374E0,3.609430898E-7
5.438633049E0,1.895474321E-9
5.459470723E0,-3.443902819E-8
5.480308398E0,3.666576127E-7
5.501146072E0,-3.573500734E-7
5.521983747E0,5.405194967E-7
5.542821421E0,-4.063850909E-7
5.563659096E0,4.013778406E-7
5.584496770E0,-1.590167536E-7
5.605334445E0,2.939308309E-8
5.626172119E0,2.156336592E-7
5.647009794E0,-3.433100950E-7
5.667847468E0,4.636143522E-7
5.688685143E0,-4.844031512E-7
5.709522817E0,4.139193838E-7
5.730360492E0,-3.121093492E-7
5.751198166E0,8.908520386E-8
5.772035841E0,5.095403146E-8
5.792873515E0,-3.098089236E-7
5.813711190E0,3.594779478E-7
5.834548864E0,-5.335753075E-7
5.855386539E0,4.034419735E-7
5.876224213E0,-4.472490111E-7
5.897061888E0,1.456178618E-7
5.917899562E0,-1.159255319E-7
5.938737237E0,-2.564882998E-7
5.959574911E0,2.367894867E-7
5.980412586E0,-5.505975759E-7
6.001250260E0,3.737144433E-7
6.022087935E0,-5.541920556E-7
6.042925610E0,1.978304675E-7
6.063763284E0,-2.717594729E-7
6.084600959E0,-1.839725689E-7
6.105438633E0,1.061304789E-7
6.126276308E0,-5.299415600E-7
6.147113982E0,3.283764840E-7
6.167951657E0,-6.216079854E-7
6.188789331E0,2.458559230E-7
6.209627006E0,-4.037382658E-7
6.230464680E0,-9.270477192E-8
6.251302355E0,-2.175693711E-8
6.272140029E0,-4.700564509E-7
6.292977704E0,2.743266755E-7
6.313815378E0,-6.442859335E-7
6.334653053E0,2.897538003E-7
6.355490727E0,-5.025435260E-7
6.376328402E0,1.419883538E-8
6.397166076E0,-1.372657128E-7
6.418003751E0,-3.732161187E-7
6.438841425E0,2.150869889E-7
6.459679100E0,-6.186995730E-7
6.480516774E0,3.279346743E-7
6.501354449E0,-5.613999199E-7
6.522192123E0,1.312533847E-7
6.543029798E0,-2.347601381E-7
6.563867472E0,-2.430133115E-7
6.584705147E0,1.534640566E-7
6.605542821E0,-5.476438498E-7
6.626380496E0,3.573660511E-7
6.647218170E0,-5.791302961E-7
6.668055845E0,2.503083254E-7
6.688893519E0,-3.104256792E-7
6.709731194E0,-9.149568369E-8
6.730568869E0,9.183086054E-8
6.751406543E0,-4.386787334E-7
6.772244218E0,3.736399572E-7
6.793081892E0,-5.571792384E-7
6.813919567E0,3.605232346E-7
6.834757241E0,-3.617369755E-7
6.855594916E0,6.976233076E-8
6.876432590E0,2.963064234E-8
6.897270265E0,-3.001098949E-7
6.918107939E0,3.718803558E-7
6.938945614E0,-4.999882487E-7
6.959783288E0,4.529847901E-7
6.980620963E0,-3.904260670E-7
7.001458637E0,2.301226313E-7
7.022296312E0,-3.332206648E-8
7.043133986E0,-1.423984285E-7
7.063971661E0,3.495891832E-7
7.084809335E0,-4.133737892E-7
7.105647010E0,5.194833358E-7
7.126484684E0,-3.974791992E-7
7.147322359E0,3.755415669E-7
7.168160033E0,-9.581796103E-8
7.188997708E0,2.001225112E-8
7.209835382E0,3.048038544E-7
7.230673057E0,-3.079835442E-7
7.251510731E0,5.525937229E-7
7.272348406E0,-3.870740663E-7
7.293186080E0,4.945276828E-7
7.314023755E0,-1.585611747E-7
7.334861429E0,1.752860894E-7
7.355699104E0,2.361243046E-7
7.376536778E0,-1.913777817E-7
7.397374453E0,5.468912632E-7
7.418212128E0,-3.617637037E-7
7.439049802E0,5.772043017E-7
7.459887477E0,-2.208071057E-7
7.480725151E0,3.117089053E-7
7.501562826E0,1.444512777E-7
7.522400500E0,-7.350335964E-8
7.543238175E0,4.992529048E-7
7.564075849E0,-3.260703695E-7
7.584913524E0,6.157746984E-7
7.605751198E0,-2.806474956E-7
7.626588873E0,4.190235345E-7
7.647426547E0,3.353223463E-8
7.668264222E0,3.718881152E-8
7.689101896E0,4.123917799E-7
7.709939571E0,-2.833264070E-7
7.730777245E0,6.086644072E-7
7.751614920E0,-3.362213309E-7
7.772452594E0,4.921087868E-7
7.793290269E0,-9.009293905E-8
7.814127943E0,1.353229591E-7
7.834965618E0,2.915778570E-7
7.855803292E0,-2.346023254E-7
7.876640967E0,5.562485194E-7
7.897478641E0,-3.826385459E-7
7.918316316E0,5.266614410E-7
7.939153990E0,-2.187330880E-7
7.959991665E0,2.155497404E-7
7.980829339E0,1.437232937E-7
8.001667014E0,-1.823428792E-7
8.022504688E0,4.625243229E-7
8.043342363E0,-4.165324391E-7
8.064180038E0,5.223054533E-7
8.085017712E0,-3.431056114E-7
8.105855387E0,2.758583378E-7
8.126693061E0,-1.826448168E-8
8.147530736E0,-1.260728560E-7
8.168368410E0,3.377683866E-7
8.189206085E0,-4.312357419E-7
8.210043759E0,4.845804945E-7
8.230881434E0,-4.510869876E-7
8.251719108E0,3.174930256E-7
8.272556783E0,-1.819693897E-7
8.293394457E0,-6.381971512E-8
8.314232132E0,1.916613610E-7
8.335069806E0,-4.215591418E-7
8.355907481E0,4.186878240E-7
8.376745155E0,-5.324700235E-7
8.397582830E0,3.430692020E-7
8.418420504E0,-3.336183473E-7
8.439258179E0,4.685008146E-9
8.460095853E0,3.812657428E-8
8.480933528E0,-3.844967263E-7
8.501771202E0,3.333608934E-7
8.522608877E0,-5.802042075E-7
8.543446551E0,3.534129445E-7
8.564284226E0,-4.614562248E-7
8.585121900E0,7.772977815E-8
8.605959575E0,-1.121616381E-7
8.626797249E0,-3.204679705E-7
8.647634924E0,2.354151965E-7
8.668472598E0,-5.881542112E-7
8.689310273E0,3.501698511E-7
8.710147947E0,-5.557362478E-7
8.730985622E0,1.537736656E-7
8.751823297E0,-2.484953618E-7
8.772660971E0,-2.296853298E-7
8.793498646E0,1.315455909E-7
8.814336320E0,-5.535743509E-7
8.835173995E0,3.354538358E-7
8.856011669E0,-6.093293428E-7
8.876849344E0,2.302144661E-7
8.897687018E0,-3.612381546E-7
8.918524693E0,-1.157573037E-7
8.939362367E0,3.002881424E-8
8.960200042E0,-4.771206042E-7
8.981037716E0,3.126076203E-7
9.001875391E0,-6.174082329E-7
9.022713065E0,3.054017213E-7
9.043550740E0,-4.426591556E-7
9.064388414E0,1.608809074E-8
9.085226089E0,-6.161731737E-8
9.106063763E0,-3.632328808E-7
9.126901438E0,2.829307594E-7
9.147739112E0,-5.810880533E-7
9.168576787E0,3.726022967E-7
9.189414461E0,-4.891840727E-7
9.210252136E0,1.550040893E-7
9.231089810E0,-1.413748523E-7
9.251927485E0,-2.206695720E-7
9.272765159E0,2.442329831E-7
9.293602834E0,-5.031623148E-7
9.314440508E0,4.244030340E-7
9.335278183E0,-5.009798556E-7
9.356115857E0,2.918222551E-7
9.376953532E0,-2.076558169E-7
9.397791207E0,-5.943054377E-8
9.418628881E0,1.960329064E-7
9.439466556E0,-3.920343139E-7
9.460304230E0,4.572112386E-7
9.481141905E0,-4.814449008E-7
9.501979579E0,4.160055431E-7
9.522817254E0,-2.594392780E-7
9.543654928E0,1.082193829E-7
9.564492603E0,1.395254661E-7
9.585330277E0,-2.570390221E-7
9.606167952E0,4.658450191E-7
9.627005626E0,-4.327178445E-7
9.647843301E0,5.166342876E-7
9.668680975E0,-2.959122833E-7
9.689518650E0,2.684834335E-7
9.710356324E0,7.354504380E-8
9.731193999E0,-1.087154142E-7
9.752031673E0,4.443023543E-7
9.772869348E0,-3.624709181E-7
9.793707022E0,5.839310810E-7
9.814544697E0,-3.200952892E-7
9.835382371E0,4.093973965E-7
9.856220046E0,-2.505337363E-9
9.877057720E0,4.000510543E-8
9.897895395E0,3.916124216E-7
9.918733069E0,-2.785429882E-7
9.939570744E0,6.109680752E-7
9.960408418E0,-3.342323216E-7
9.981246093E0,5.182856468E-7
1.000208377E1,-8.630837935E-8
1.002292144E1,1.767871918E-7
1.004375912E1,3.070152965E-7
1.006459679E1,-1.882186312E-7
1.008543447E1,5.923364781E-7
1.010627214E1,-3.386446440E-7
1.012710981E1,5.866425508E-7
1.014794749E1,-1.764792578E-7
1.016878516E1,2.935240633E-7
1.018962284E1,1.929881411E-7
1.021046051E1,-9.784613263E-8
1.023129819E1,5.290841601E-7
1.025213586E1,-3.358034007E-7
1.027297354E1,6.111701144E-7
1.029381121E1,-2.679842859E-7
1.031464889E1,3.822392305E-7
1.033548656E1,5.772317410E-8
1.035632423E1,-1.349735961E-8
1.037716191E1,4.253178308E-7
1.039799958E1,-3.239071056E-7
1.041883726E1,5.902724644E-7
1.043967493E1,-3.534944342E-7
1.046051261E1,4.392369053E-7
1.048135028E1,-8.994556074E-8
1.050218796E1,6.346759565E-8
1.052302563E1,2.879256923E-7
1.054386330E1,-3.009473252E-7
1.056470098E1,5.276195120E-7
1.058553865E1,-4.261592794E-7
1.060637633E1,4.644504160E-7
1.062721400E1,-2.397382784E-7
1.064805168E1,1.309699242E-7
1.066888935E1,1.281750069E-7
1.068972703E1,-2.664434158E-7
1.071056470E1,4.295052850E-7
1.073140238E1,-4.792881558E-7
1.075224005E1,4.588159359E-7
1.077307772E1,-3.789567430E-7
1.079391540E1,1.869718155E-7
1.081475307E1,-4.087464048E-8
1.083559075E1,-2.188503603E-7
1.085642842E1,3.061990129E-7
1.087726610E1,-5.060014005E-7
1.089810377E1,4.273594760E-7
1.091894145E1,-4.967786999E-7
1.093977912E1,2.344525610E-7
1.096061680E1,-2.065184929E-7
1.098145447E1,-1.564033446E-7
1.100229214E1,1.682343104E-7
1.102312982E1,-5.001341782E-7
1.104396749E1,3.753629114E-7
1.106480517E1,-5.808125934E-7
1.108564284E1,2.729931659E-7
1.110648052E1,-3.536186199E-7
1.112731819E1,-7.916984148E-8
1.114815587E1,2.684414492E-8
1.116899354E1,-4.581991307E-7
1.118983121E1,3.083763500E-7
1.121066889E1,-6.238969698E-7
1.123150656E1,3.034491997E-7
1.125234424E1,-4.735160969E-7
1.127318191E1,1.180345854E-8
1.129401959E1,-1.081405929E-7
1.131485726E1,-3.812955384E-7
1.133569494E1,2.330943287E-7
1.135653261E1,-6.228527787E-7
1.137737029E1,3.272048835E-7
1.139820796E1,-5.572871803E-7
1.141904563E1,1.118949466E-7
1.143988331E1,-2.265975083E-7
1.146072098E1,-2.729333937E-7
1.148155866E1,1.551429102E-7
1.150239633E1,-5.759703953E-7
1.152323401E1,3.420554622E-7
1.154407168E1,-5.979968294E-7
1.156490936E1,2.154981711E-7
1.158574703E1,-3.212939993E-7
1.160658471E1,-1.385818088E-7
1.162742238E1,7.895121368E-8
1.164826005E1,-4.853499428E-7
1.166909773E1,3.476517345E-7
1.168993540E1,-5.942978287E-7
1.171077308E1,3.169388732E-7
1.173161075E1,-3.879350879E-7
1.175244843E1,1.335093563E-8
1.177328610E1,6.602164424E-9
1.179412378E1,-3.582923763E-7
1.181496145E1,3.415276269E-7
1.183579912E1,-5.490848590E-7
1.185663680E1,4.074387684E-7
1.187747447E1,-4.258832452E-7
1.189831215E1,1.709583638E-7
1.191914982E1,-6.014630093E-8
1.193998750E1,-2.058311021E-7
1.196082517E1,3.207782596E-7
1.198166285E1,-4.679266606E-7
1.200250052E1,4.782989642E-7
1.202333820E1,-4.364755829E-7
1.204417587E1,3.210557003E-7
1.206501354E1,-1.214291513E-7
1.208585122E1,-4.006783650E-8
1.210668889E1,2.819174580E-7
1.212752657E1,-3.600213103E-7
1.214836424E1,5.216022588E-7
1.216920192E1,-4.223172343E-7
1.219003959E1,4.514232101E-7
1.221087727E1,-1.773893246E-7
1.223171494E1,1.260097349E-7
1.225255262E1,2.246643244E-7
1.227339029E1,-2.345897839E-7
1.229422796E1,5.308348429E-7
1.231506564E1,-3.884250179E-7
1.233590331E1,5.515587530E-7
1.235674099E1,-2.287617801E-7
1.237757866E1,2.794395078E-7
1.239841634E1,1.480619065E-7
1.241925401E1,-1.018185463E-7
1.244009169E1,5.034825563E-7
1.246092936E1,-3.402062409E-7
1.248176703E1,6.124271726E-7
1.250260471E1,-2.750339696E-7
1.252344238E1,4.078800297E-7
1.254428006E1,5.435746956E-8
1.256511773E1,2.631779573E-8
1.258595541E1,4.379777460E-7
1.260679308E1,-2.825295240E-7
1.262763076E1,6.277049755E-7
1.264846843E1,-3.162994021E-7
1.266930611E1,5.022379150E-7
1.269014378E1,-5.297672134E-8
1.271098145E1,1.419806822E-7
1.273181913E1,3.362163425E-7
1.275265680E1,-2.196300134E-7
1.277349448E1,5.965771704E-7
1.279433215E1,-3.505552902E-7
1.281516983E1,5.569353504E-7
1.283600750E1,-1.684554192E-7
1.285684518E1,2.392693043E-7
1.287768285E1,2.036993100E-7
1.289852053E1,-1.549200863E-7
1.291935820E1,5.204241687E-7
1.294019587E1,-3.752244944E-7
1.296103355E1,5.692387131E-7
1.298187122E1,-2.845349885E-7
1.300270890E1,3.125945417E-7
1.302354657E1,5.115805093E-8
1.304438425E1,-9.088271405E-8
1.306522192E1,4.064722003E-7
1.308605960E1,-3.863227387E-7
1.310689727E1,5.418901852E-7
1.312773494E1,-3.908014894E-7
1.314857262E1,3.620014435E-7
1.316941029E1,-1.103501059E-7
1.319024797E1,-2.593555688E-8
1.321108564E1,2.641754830E-7
1.323192332E1,-3.791475693E-7
1.325276099E1,4.802710188E-7
1.327359867E1,-4.781456631E-7
1.329443634E1,3.885463460E-7
1.331527402E1,-2.675836808E-7
1.333611169E1,3.871167652E-8
1.335694936E1,1.061103126E-7
1.337778704E1,-3.512331453E-7
1.339862471E1,3.912117147E-7
1.341946239E1,-5.375640512E-7
1.344030006E1,3.932649102E-7
1.346113774E1,-4.077719889E-7
1.348197541E1,1.024497440E-7
1.350281309E1,-5.563284111E-8
1.352365076E1,-3.007550436E-7
1.354448844E1,2.826472004E-7
1.356532611E1,-5.620669786E-7
1.358616378E1,3.795379731E-7
1.360700146E1,-5.200335027E-7
1.362783913E1,1.665050217E-7
1.364867681E1,-2.081799169E-7
1.366951448E1,-2.255996340E-7
1.369035216E1,1.657909291E-7
1.371118983E1,-5.470551029E-7
1.373202751E1,3.541902291E-7
1.375286518E1,-5.941109165E-7
1.377370285E1,2.303633926E-7
1.379454053E1,-3.391294796E-7
1.381537820E1,-1.287507873E-7
1.383621588E1,4.964381658E-8
1.385705355E1,-4.915320095E-7
1.387789123E1,3.176846284E-7
1.389872890E1,-6.237499706E-7
1.391956658E1,2.907989375E-7
1.394040425E1,-4.399765334E-7
1.396124193E1,-1.330438271E-8
1.398207960E1,-5.890835202E-8
1.400291727E1,-3.953477866E-7
1.402375495E1,2.744097848E-7
1.404459262E1,-6.063390745E-7
1.406543030E1,3.467531818E-7
1.408626797E1,-5.051621013E-7
1.410710565E1,1.145495143E-7
1.412794332E1,-1.533909971E-7
1.414878100E1,-2.669546553E-7
1.416961867E1,2.263615685E-7
1.419045635E1,-5.442098337E-7
1.421129402E1,3.930350884E-7
1.423213169E1,-5.307206276E-7
1.425296937E1,2.453777038E-7
1.427380704E1,-2.278589880E-7
1.429464472E1,-1.129275029E-7
1.431548239E1,1.750449423E-7
1.433632007E1,-4.409085361E-7
1.435715774E1,4.256644828E-7
1.437799542E1,-5.172474940E-7
1.439883309E1,3.705007004E-7
1.441967076E1,-2.829039682E-7
1.444050844E1,5.492127367E-8
1.446134611E1,1.197987945E-7
1.448218379E1,-3.067597329E-7
1.450302146E1,4.398681452E-7
1.452385914E1,-4.699063750E-7
1.454469681E1,4.792649086E-7
1.456553449E1,-3.180971882E-7
1.458637216E1,2.225265815E-7
1.460720984E1,6.049075310E-8
1.462804751E1,-1.543034241E-7
1.464888518E1,4.300412108E-7
1.466972286E1,-3.955665306E-7
1.469056053E1,5.594528620E-7
1.471139821E1,-3.359064871E-7
1.473223588E1,3.750458534E-7
1.475307356E1,-4.728305593E-9
1.477391123E1,5.133087610E-9
1.479474891E1,3.915453161E-7
1.481558658E1,-3.013770329E-7
1.483642426E1,6.044224276E-7
1.485726193E1,-3.386919638E-7
1.487809960E1,5.031630900E-7
1.489893728E1,-7.415037589E-8
1.491977495E1,1.598337901E-7
1.494061263E1,3.264583291E-7
1.496145030E1,-1.963530063E-7
1.498228798E1,6.093419276E-7
1.500312565E1,-3.286646496E-7
1.502396333E1,5.947130514E-7
1.504480100E1,-1.468045738E-7
1.506563867E1,2.969134949E-7
1.508647635E1,2.343039430E-7
1.510731402E1,-8.824207117E-8
1.512815170E1,5.697435574E-7
1.514898937E1,-3.086299659E-7
1.516982705E1,6.428618745E-7
1.519066472E1,-2.210487611E-7
1.521150240E1,4.072609547E-7
1.523234007E1,1.175569873E-7
1.525317775E1,1.433110387E-8
1.527401542E1,4.863528155E-7
1.529485309E1,-2.827796310E-7
1.531569077E1,6.439265088E-7
1.533652844E1,-2.949464678E-7
1.535736612E1,4.840867125E-7
1.537820379E1,-1.696969696E-8
1.539904147E1,1.055002029E-7
1.541987914E1,3.652470507E-7
1.544071682E1,-2.512648191E-7
1.546155449E1,5.975721827E-7
1.548239217E1,-3.606080091E-7
1.550322984E1,5.221759893E-7
1.552406751E1,-1.593455029E-7
1.554490519E1,1.808856331E-7
1.556574286E1,2.138225176E-7
1.558658054E1,-2.128062889E-7
1.560741821E1,5.082457879E-7
1.562825589E1,-4.130615680E-7
1.564909356E1,5.242299536E-7
1.566993124E1,-2.991029415E-7
1.569076891E1,2.414037821E-7
1.571160658E1,4.531462086E-8
1.573244426E1,-1.668614624E-7
1.575328193E1,3.871264288E-7
1.577411961E1,-4.461951943E-7
1.579495728E1,4.937302253E-7
1.581579496E1,-4.246572816E-7
1.583663263E1,2.850916716E-7
1.585747031E1,-1.270255739E-7
1.587830798E1,-1.138766721E-7
1.589914566E1,2.430595046E-7
1.591998333E1,-4.539262998E-7
1.594082100E1,4.343633093E-7
1.596165868E1,-5.248247428E-7
1.598249635E1,3.133042575E-7
1.600333403E1,-2.902432618E-7
1.602417170E1,-5.109197292E-8
1.604500938E1,8.720876857E-8
1.606584705E1,-4.315888428E-7
1.608668473E1,3.546103188E-7
1.610752240E1,-5.899638267E-7
1.612836008E1,3.296442393E-7
1.614919775E1,-4.316963579E-7
1.617003542E1,2.137297361E-8
1.619087310E1,-6.647184658E-8
1.621171077E1,-3.774046957E-7
1.623254845E1,2.620673630E-7
1.625338612E1,-6.136190220E-7
1.627422380E1,3.357724924E-7
1.629506147E1,-5.390591486E-7
1.631589915E1,1.017216622E-7
1.633673682E1,-2.061471851E-7
1.635757449E1,-2.911082407E-7
1.637841217E1,1.659083649E-7
1.639924984E1,-5.908175345E-7
1.642008752E1,3.336757934E-7
1.644092519E1,-6.043234001E-7
1.646176287E1,1.879931518E-7
1.648260054E1,-3.234646614E-7
1.650343822E1,-1.771223105E-7
1.652427589E1,7.032194331E-8
