relative_time,PitchSensor,DecibelSource
21909,200.01953125,47.95539396929607
21976,196.83035714285714,46.607042470706794
22042,196.83035714285714,34.684950245070695
22109,194.296875,38.884603180353864
22176,176.11328125,39.11370707116138
22242,,24.955443375464483
22309,165.21303530092592,48.92978994195105
22376,165.21303530092592,36.90196080028514
22442,,33.63235804483694
22509,178.26171875,50.87880754858787
22576,183.59375,50.017683165683835
22642,183.59375,44.538074104612264
22709,182.43489583333331,44.91571785500986
22776,176.41276041666669,38.52723910791206
22842,176.796875,28.90421018800914
22909,0.0,29.790929006383262
22976,0.0,35.2865964523499
23042,,45.49150455547584
23109,180.86197916666666,49.295211006311035
23176,185.44642857142856,44.130649468374116
23242,185.44642857142856,41.845778749320246
23309,185.38736979166666,40.6430820668296
23376,124.67857142857143,42.84272779857726
23442,142.05024904927248,45.01114059326134
23509,141.39843750000003,37.417029839577395
23576,141.39843750000003,37.22716167488495
23642,,35.640739789771466
23709,153.45703125,33.81656482585787
23776,159.0625,27.041505168397993
23842,163.58072916666666,43.39570682001438
23909,163.58072916666666,46.02320489875353
23976,156.05729166666666,33.00595483889963
24042,156.1796875,29.041743682841634
24109,164.0625,36.97752274167755
24176,164.0625,31.883659260631486
24242,242.734375,33.45569756056392
24309,,37.7662855342015
24376,578.75,30.637085593914172
24442,,36.701530451921805
24509,,33.86677283960837
24576,89.7210972930839,30.3261876085072
24642,0.0,24.74216264076255
24709,0.0,24.533183400470374
24776,0.0,26.17000341120899
24842,0.0,25.185139398778876
24909,0.0,24.885507165004444
24980,0.0,22.764618041732444
25042,0.0,23.344537511509312
25109,0.0,44.40610008272345
25176,,35.491259267581114
25242,222.65625,31.296898921993012
25309,0.0,41.52960674304249
25376,0.0,48.051609015994345
25442,,48.60487737474702
25509,171.81689453125,48.096741647656394
25576,167.8614459325397,49.79161252208161
25642,166.8139880952381,47.37947626668711
25709,166.8139880952381,45.18829675611099
25776,162.4453125,42.613104601006235
25842,162.76123046875,39.08270499495724
25909,172.34375,30.44539760392411
25976,0.0,24.885507165004444
26042,0.0,28.987251815894936
26109,0.0,26.646419755561258
26176,0.0,20.606978403536118
26242,0.0,31.763806922432703
26309,0.0,44.48598119190078
26376,,42.89856402709256
26442,352.8125,53.364237079272755
26509,,53.60941618247551
26576,234.476171875,50.87859470260937
26642,234.476171875,53.82424115441516
26709,289.05729166666663,45.18908573691414
26776,,48.30902889248479
26842,197.65625,46.327305383985774
26909,197.65625,50.66299829630627
26976,189.625,53.295483815783754
27042,197.50144675925927,40.347487431464884
27109,179.0625,42.47236549506765
27176,,50.92204657435211
27242,,46.96199070491402
27309,161.123046875,31.451964061141815
27376,177.265625,27.058637122839194
27442,201.5302136479592,43.24282455297693
27509,201.5302136479592,34.79143247978613
27576,,45.8695843407952
27642,207.00520833333331,39.95459686621064
27709,200.078125,28.109042806687007
27776,218.72395833333331,47.1779528233997
27842,218.72395833333331,47.77085923343818
27909,215.5078125,47.11706022418936
27976,221.3271949404762,45.2079784032238
28042,243.203125,27.649229846498887
28109,0.0,26.5991620006985
28176,0.0,28.394780473741985
28242,0.0,22.944662261615928
28309,0.0,22.600713879850748
28376,0.0,24.82873583608754
28442,0.0,25.19827993775719
28509,0.0,21.84691430817599
28576,0.0,35.47159121327417
28642,,48.60278099752235
28709,567.578125,45.65328242854197
28776,567.578125,30.74450718954591
28842,,25.158738437116792
28909,66.86755952380952,49.33077095909045
28976,,51.56152229578194
29042,,50.54831295880624
29109,597.65625,46.64275208505078
29176,,37.323133274712426
29242,134.77306547619048,25.514499979728754
29309,83.14479166666668,40.16991578206205
29376,83.14479166666668,55.05493206730052
29442,,49.788513055658825
29509,252.28645833333334,48.07000286780912
29576,275.15625,33.4966598409663
29642,265.46875,37.75100498879025
29709,265.46875,38.13847754228854
29776,265.78125,44.51586890456905
29842,293.76953125,44.744930750068484
29909,,48.653823552605516
29982,,43.51332399626383
30042,158.3828125,31.451964061141815
30109,103.44270833333334,23.242824552976927
30176,0.0,25.327543789924974
30242,0.0,18.86490725172482
30309,0.0,48.279182567453496
30376,,35.27629900871339
30442,196.71875,34.86430478854434
30509,,46.96679586266886
30576,,35.80810972660946
30642,215.3125,41.26196367920531
30709,231.640625,49.80866554582079
30776,327.7752976190476,48.99519564476793
30843,186.80859375000003,43.804102477470785
30909,186.80859375000003,30.696680969115956
30976,197.1875,42.98460069461452
31043,,45.30289366272282
31109,420.3125,45.077749397177286
31176,420.3125,39.76945750559242
31243,453.59375,30.927206446840994
31309,,26.180480967120925
31376,0.0,22.278867046136735
31443,0.0,22.96665190261531
31510,0.0,40.608488730388075
31576,,55.22313795156667
31643,220.86979166666666,50.895236121871925
31709,210.9375,48.257051710371655
31776,210.9375,53.49081224753387
31842,211.63411458333334,46.527393576855125
31909,272.6674107142857,51.561643546972185
31976,379.853515625,49.35204867426581
32042,,40.634084249759454
32109,,43.79396175194164
32176,490.859375,32.84881714655453
32242,,40.209824429184195
32309,219.45628720238096,49.94237942805556
32376,219.375,39.39119717648487
32442,219.375,44.88056919424047
32509,217.265625,44.85735618879807
32576,197.34375,48.50358243515907
32642,,37.47100931364986
32709,,37.079957464229295
32776,721.5755208333333,35.972562829251416
32842,446.09114583333337,46.20531634720475
32909,,46.77762030201842
32976,424.609375,30.047511555910013
33042,424.609375,33.29804522164069
33109,,41.96342020139768
33176,174.74609375,44.39332693830263
33242,172.35819128787878,47.0465661264031
33309,172.35819128787878,31.61667412437736
33376,,30.606978403536118
33442,358.90625,34.20780619548565
33509,187.5,44.54189113874769
33576,167.78831845238093,50.88922424358215
33642,167.78831845238093,40.13385017749685
33709,,29.02546779313991
33776,0.0,26.857417386022636
33842,,41.49157506231856
33909,,39.673139182870834
33976,158.49107142857144,39.875768947269876
34042,152.1875,44.1350093500212
34109,152.82682291666666,29.355072658247128
34176,0.0,33.70142847051102
34242,0.0,33.15550534421905
34309,,37.31991449018929
34376,148.32421875000003,38.96911840826025
34442,149.375,29.934362304976116
34509,,34.62098381135156
34576,,36.83407299132095
34642,151.7068452380952,34.7769992833213
34709,153.59375,34.46226401778163
34776,180.0,30.565237240791006
34842,180.0,41.3640344813399
34909,191.19791666666669,49.89445367905351
34981,199.765625,51.22242099034889
35042,205.24088541666669,49.02280359319367
35109,112.88802083333334,48.92289434710496
35176,112.88802083333334,46.71358003443491
35242,160.01798115079364,45.5166952957558
35309,158.30729166666669,40.371076326679265
35376,159.84375,38.2962535335805
35442,159.84375,32.28143607597742
35509,0.0,45.84150230623755
35576,,38.83434293683009
35642,276.0026041666667,47.33253454842494
35709,274.3576388888889,33.016809492935764
35776,274.3576388888889,43.827192747307805
35842,250.7515625,35.2608069180203
35909,336.73958333333337,27.101173651118163
35976,0.0,23.15970345456918
36042,0.0,18.388490907372553
36109,0.0,17.558748556724915
36176,0.0,19.54242509439325
36242,0.0,20.644579892269185
36309,0.0,18.45098040014257
36376,0.0,22.4551266781415
36442,0.0,22.04119982655925
36509,0.0,22.988530764097067
36576,0.0,21.46128035678238
36642,0.0,18.19543935541869
36709,0.0,21.335389083702175
36776,0.0,24.082399653118497
36842,0.0,27.795964912578242
36909,,40.606600739740145
36976,,17.323937598229687
37042,0.0,17.993405494535818
37109,0.0,21.43014800254095
37176,0.0,19.73127853599699
37242,0.0,23.74748346010104
37309,0.0,17.708520116421443
37376,0.0,18.86490725172482
37442,0.0,21.67317334748176
37509,,42.774716850428256
37576,,42.19924913188828
37642,624.6875,39.314578706890046
37709,,37.92951708250132
37776,2062.5,33.3344727449675
37842,1727.65625,30.83144143143052
37909,1727.65625,28.14913181275074
37976,0.0,53.203768788896404
38042,,57.48598861330268
38109,118.5248724489796,57.79244295818504
38176,,49.37041210466578
38242,,39.96117476137288
38309,758.59375,51.48926404279561
38376,,48.40363331464272
38442,214.921875,40.97292024091896
38509,214.921875,57.437268577006606
38576,265.0,44.20186870354286
38642,276.25,35.29173603261723
38709,268.984375,48.50119126640105
38776,,48.62298383538092
38842,,43.77579420894945
38909,281.171875,56.08086167962158
38976,,54.48169688909093
39042,208.65234375,51.94114551500883
39109,208.65234375,38.00442121336256
39176,212.65727306547618,53.00375890130746
39242,225.7598586309524,50.45526384416617
39309,228.44618055555554,52.31421162876536
39376,219.765625,38.84568814918333
39442,219.765625,44.57609431468555
39509,,38.98780013289826
39576,550.78125,29.956351945975502
39642,0.0,32.789821168654434
39709,0.0,34.65828815357436
39776,,32.9269900304393
39842,1851.875,28.518696007297663
39909,,43.6554414002947
39981,84.90848214285714,43.845326154942484
40042,84.90848214285714,40.56027758086362
40109,,52.645061521163264
40176,153.134765625,52.60078546626326
40242,167.36979166666669,48.17948595861487
40309,167.36979166666669,58.952274564872496
40376,213.79520089285714,53.591332163463214
40442,225.67795138888889,37.428036584691654
40509,168.984375,59.35857280965084
40576,203.93694196428572,56.63894006906787
40642,203.93694196428572,43.925210899319325
40709,,55.72408030014963
40776,310.64453125,35.855735186227314
40842,179.921875,38.22952240547481
40909,189.36383928571428,34.97758718287268
40976,189.36383928571428,56.90035627328334
41042,201.9182477678571,59.19117334080412
41109,188.1690051020408,56.32659713293913
41176,179.63541666666666,52.92300384859081
41242,179.63541666666666,39.09181475977853
41309,177.421875,50.79770762429581
41376,188.11979166666669,42.26264711895694
41442,170.84635416666669,33.03196057420489
41509,0.0,27.193312869837264
41576,0.0,37.907072873276796
41642,,38.89805751868086
41709,174.609375,34.771212547196626
41776,0.0,22.624510897304294
41842,0.0,48.52736103053581
41909,,28.898617212581886
41976,241.09375,37.18169405391307
42042,354.13671875,44.7804676275645
42109,284.296875,26.127838567197355
42176,284.296875,25.95496221825574
42242,0.0,20.21189299069938
42309,0.0,19.54242509439325
42376,0.0,20.170333392987803
42442,0.0,22.69512944217916
42509,0.0,17.075701760979364
42576,0.0,21.73186268412274
42642,0.0,22.405492482826
42709,0.0,23.242824552976927
42776,0.0,16.812412373755873
42842,0.0,20.170333392987803
42909,0.0,14.913616938342727
42976,0.0,18.920946026904804
43042,0.0,25.237464668115646
43109,0.0,25.910646070264992
43176,0.0,19.912260756924947
43242,0.0,20.606978403536118
43309,0.0,22.278867046136735
43376,0.0,24.727564493172125
43442,0.0,23.61727836017593
43509,0.0,49.49677814342025
43576,,65.29463207553219
43642,1964.6875,42.644400113442096
43709,1964.6875,31.49834696715785
43776,,29.190780923760737
43842,1809.2578125,51.54192612406082
43909,,48.08163691013444
43976,,35.2283531366053
44042,572.1595982142858,35.40329474790874
44109,,27.90988475088816
44176,0.0,33.45765693114488
44242,,34.79863113023098
44309,,27.347998295888473
44376,0.0,22.671717284030137
44442,0.0,41.91339212563929
44509,,28.215135284047733
44576,312.65625,39.1624333046534
44642,312.65625,28.23474229170301
44709,448.90625,33.248994970523135
44776,0.0,26.414741105040992
44842,0.0,20.170333392987803
44909,0.0,24.16640507338281
44981,0.0,23.03196057420489
45042,0.0,30.472748673841792
45109,0.0,23.838153659804313
45176,0.0,23.364597338485297
45242,0.0,26.989700043360187
45309,0.0,21.172712956557646
