relative_time,DecibelSource,PitchSensor
12779,44.658882426265365,103.92083333333332
12846,38.77544107715944,119.36263020833333
12912,34.70704429722788,
12979,36.67266119382275,
13046,35.65375502714073,492.65625
13112,41.0680262759965,468.75
13179,49.21764485449725,
13246,47.206801443421426,
13312,46.07798033979387,121.85989583333333
13379,48.78257461817887,135.625
13446,46.92353322638073,157.265625
13512,44.314763444315574,
13579,45.16786491392598,
13646,36.908160579809156,87.05598958333334
13712,33.0297993674825,
13779,32.57918450314059,510.078125
13846,29.003671286564703,510.078125
13912,29.444826721501688,0.0
13979,30.115704435972784,0.0
14046,27.846172926328755,0.0
14112,23.344537511509312,0.0
14179,52.818670486261034,0.0
14246,52.65381567728318,
14312,51.90695792491732,182.57486979166669
14379,38.07940721215499,
14446,46.612067107541606,
14513,41.50541541374086,117.64322916666666
14579,34.72317546316842,120.78776041666666
14646,47.5413419409619,72.109375
14713,52.217948937614686,
14779,34.65680211598278,
14846,47.206884066245614,222.6953125
14913,46.60229691227859,
14979,47.841035372710266,243.515625
15046,47.65996200554942,146.06770833333334
15113,44.04337585310927,146.06770833333334
15179,46.088040641810686,
15246,35.84218112117405,105.078125
15313,33.33245698961963,
15379,47.898062611084214,
15446,43.179171535667564,237.421875
15513,33.91464411839103,160.7421875
15579,43.04555150120442,
15646,39.44630701856278,35.08072916666667
15713,29.62369335670021,35.08072916666667
15780,32.079035303860515,
15846,29.943171526696368,0.0
15913,26.11723308007342,0.0
15979,27.16003343634799,0.0
16046,26.884198220027105,0.0
16113,21.522883443830562,0.0
16180,31.248301494138595,0.0
16246,46.8304703823885,
16312,39.61563462362069,
16379,37.866094726486594,36.03980654761905
16446,31.64352855784437,
16513,22.25309281725863,0.0
16580,25.2244423350632,0.0
16646,31.866738674997453,0.0
16713,42.58397804095509,
16779,34.82015576450712,101.796875
16846,29.903388547876016,
16913,50.370597826781356,
16979,48.11306840081336,117.87890625
17046,37.985815947285474,114.61588541666667
17113,46.49714457001512,
17179,41.41324327275417,242.734375
17246,47.81741017572784,242.734375
17313,40.55760464687735,226.72526041666666
17380,45.79303321462149,
17446,32.29425847920695,95.03125
17513,27.09269960975831,95.03125
17581,41.21100029976307,0.0
17646,44.28798692062963,
17712,43.15025199312605,143.26171875
17779,41.23296172645314,107.65625
17846,34.09595019396816,107.65625
17912,31.35768514567822,96.02250744047619
17979,44.46816665838136,98.21875
18046,44.103722653019545,
18112,30.82066934285113,
18179,40.813112951599805,75.48046875
18246,42.75909968670912,110.03255208333334
18312,38.07061239917239,113.99088541666667
18379,40.88065177690205,130.703125
18446,36.74677467873199,130.703125
18513,38.662282473796466,
18579,25.171958979499745,81.00725446428572
18646,33.57553719743082,
18712,40.01820217038328,
18779,35.467893516312586,119.16071428571429
18846,27.888751157754168,123.85286458333334
18912,44.19955748489758,175.46875
18979,43.440187377459125,128.82595486111111
19046,41.37828663756581,128.82595486111111
19113,41.86108379813206,127.62369791666666
19179,44.90618554920131,129.0625
19246,43.079023303260236,82.08854166666666
19313,41.441069730493226,
19379,34.64638559095033,
19446,24.377505628203878,132.3828125
19513,25.13217600067939,0.0
19579,27.024305364455255,0.0
19646,29.547247909790627,0.0
19713,26.053050461411097,0.0
19779,23.50248018334163,0.0
19846,26.263403673750425,0.0
19913,27.93790384690819,0.0
19979,25.50228353055094,0.0
20046,25.185139398778876,0.0
20113,26.63700925389648,0.0
20179,28.102325179950842,0.0
20246,45.24992947883174,0.0
20313,47.43250992380585,
20379,41.57970243604713,135.17587425595238
20446,37.49117662356322,132.421875
20513,43.98703695113079,131.734375
20579,45.39953841656397,131.734375
20646,44.25485310708032,123.99073401162795
20713,39.98215732370958,121.39973958333334
20779,33.61538971269279,140.5859375
20846,33.71621927176022,140.5859375
20913,44.20615770625765,
20979,39.28600659844524,147.03125
21046,52.21648928192229,108.435546875
21113,50.479792940016644,133.578125
21179,46.90842608696628,133.578125
21246,44.50864692379766,
21313,39.41908774365599,160.703125
21379,33.53723937588949,176.69270833333331
21446,33.14499227973152,
21513,31.332194567324944,
21579,27.134905430939426,0.0
21646,23.22219294733919,0.0
21713,25.237464668115646,0.0
21779,48.181400822757055,0.0
21846,49.43568705664887,
21913,52.44638264018691,164.1796875
21979,45.949005876168805,156.41927083333331
22046,47.373278415520225,147.1997395833333
22113,47.1326367628582,147.1997395833333
22179,47.51286804171849,143.23958333333334
22246,41.7333198036865,139.79329427083334
22313,34.25534220498263,141.447265625
22379,28.86490725172482,0.0
22446,25.538830266438744,0.0
22513,27.87460474518415,0.0
22579,28.08210972924222,0.0
22646,37.137424784090825,
22713,28.549130223078553,
22779,43.30393478740346,161.25
22846,53.04348324753838,
22913,38.56245400790054,306.09375
22979,46.59298054866162,306.09375
23046,46.1397916824007,
23113,45.4609827138238,138.49609375
23179,41.023307801015434,
23246,47.42787954172145,99.3671875
23313,35.97146487833695,99.3671875
23379,49.01997449029889,55.877511160714285
23446,37.63951826033324,
23513,49.45217389840727,137.65625
23579,41.95429142457063,
23646,38.31677849191467,
23713,33.61727836017593,107.03125
23779,45.49836699792701,104.71409970238093
23846,33.66982975977851,98.29757254464286
23913,42.528287680405924,98.29757254464286
23979,40.7459704459004,106.953125
24046,40.18617292519441,95.95405505952381
24113,40.526170007462916,95.578125
24179,40.48907701483771,86.08537946428572
24246,42.45784017077525,86.08537946428572
24313,34.19955748489758,81.38888888888887
24379,27.17670503002262,97.3671875
24446,25.658478186735177,0.0
24513,25.58708570533166,0.0
24579,27.512791039833424,0.0
24646,33.188977146274866,0.0
24713,37.580788222496125,
24779,33.18272080211627,410.0
24846,44.30816530184322,410.0
24913,43.93294356452329,
24979,45.91365168408569,119.48046875
25046,47.82608767761329,133.125
25113,45.193947953810174,133.125
25180,44.07050814804251,128.935546875
25246,43.298451655108686,112.68522135416667
25313,45.00785172917456,115.22786458333334
25380,31.439511164239633,
25446,29.777236052888476,
25513,24.377505628203878,0.0
25580,29.263424466256552,0.0
25646,28.102325179950842,0.0
25713,25.301996982030822,0.0
25780,26.13841821876069,0.0
25846,38.009918612601716,0.0
25913,36.72467313068082,
25980,46.619072927660206,177.12239583333334
26046,41.30655349022031,177.12239583333334
26113,46.12094794725578,179.140625
26180,45.08368090952337,151.5625
26246,38.41234295506041,127.890625
26313,34.70851324526117,131.171875
26380,46.34769388600005,131.171875
26447,46.16496519159635,127.12094907407408
26513,39.566485792052035,129.69823554421768
26580,36.07347776768413,
26646,43.50403095815512,
26713,43.801569515081596,255.3125
26780,42.18640521413849,140.404296875
26846,40.03288158826075,108.6929630887681
26913,30.086001717619176,107.87025669642858
26980,27.259116322950483,107.87025669642858
27047,29.263424466256552,0.0
27113,27.226339225338123,0.0
27180,27.37987326333431,0.0
27246,23.46352974450639,0.0
27313,25.34026106056135,0.0
27380,24.578818967339924,0.0
27446,24.727564493172125,0.0
27513,23.944516808262165,0.0
27580,21.958996524092335,0.0
27646,27.795964912578242,0.0
27713,27.634279935629372,0.0
27780,25.58708570533166,0.0
27847,29.99130541287371,0.0
27913,26.63700925389648,0.0
27980,39.249508889156104,0.0
28046,38.39478047374199,
28113,44.59844642388208,161.71875
28180,50.73648711048678,161.71875
28247,49.02660909299068,143.0859375
28313,40.72690955012868,128.30078125
28380,41.26585927954338,
28446,45.448490717037714,110.29296875
28513,41.72398577939305,110.29296875
28580,42.9821972335309,114.55729166666666
28646,45.463698983593055,
28713,35.12817758564873,110.13871173469387
28780,43.145834262056574,110.13871173469387
28847,40.099605314705975,118.61365327380953
28913,43.34353208383518,107.8046875
28981,47.72878889361631,110.94366009424603
29047,41.634297433014716,110.94366009424603
29114,41.19519817868195,103.44049612032315
29181,39.04823699800944,104.53766741071429
29246,32.36537261488694,
29313,34.37433443797971,493.4375
29380,32.70678836144707,493.4375
29446,28.887409606828925,
29513,28.055008581584,0.0
29580,38.151126581898126,0.0
29646,49.01452872246721,
29713,38.474492624991726,
29780,41.34527717797339,116.357421875
29846,45.011414552877824,130.46875
29913,42.344413512663344,123.93750000000001
29980,43.59247174489695,118.96484375
30046,44.80811511500964,118.96484375
30113,40.42929733343159,111.52408854166667
30180,35.194341949137026,111.40625
30246,37.65594055319445,
30313,42.659022043017565,
30380,44.72215071761791,109.57170758928572
30446,42.827353726210184,109.13151041666667
30513,42.588766293721314,104.3203125
30580,36.95043658821294,
30646,44.46133128810363,
30713,41.41418415266088,108.30357142857143
30780,34.605971888976015,80.74869791666666
30846,33.55834495884936,
30913,42.488067041287195,
30980,34.75380593143361,217.51953125
31046,33.77124042346456,
31113,40.54153240345694,94.6015625
31180,38.23343790820648,123.64930555555556
31246,37.34879802792628,123.64930555555556
31313,42.26728756856991,150.60546875
31380,41.14610984232173,93.62239583333334
31446,35.9073040579269,105.53962053571428
31513,34.676081055836335,105.53962053571428
31580,39.73451144024934,
31646,43.45432547499147,122.89536830357143
31713,36.234560480699336,106.73828125
31780,34.122925093230464,
31846,37.96990390545686,
31913,38.8058495606498,223.125
31980,34.87703863163726,
32046,39.10571048481258,464.609375
32113,35.2865964523499,
32180,35.579881482249135,
32246,35.332635167787146,153.515625
32313,41.06190897263416,100.86908895502644
32380,31.983821300082944,96.1220703125
32446,32.24274014294258,96.1220703125
32513,40.534626049254555,0.0
32580,34.19955748489758,
32646,41.171718275142666,103.4375
32713,38.974071396615805,
32780,31.360860973840975,
32846,33.77852419006754,53.95182291666667
32913,42.83595182754537,
32980,29.434945159061026,88.01119559151786
33046,27.671558660821805,0.0
33113,26.580113966571126,0.0
33180,37.34239604435455,0.0
33246,31.126050015345747,
33313,28.959747323590644,0.0
33380,41.443562273681835,0.0
33446,35.765716840652914,
33513,35.454308294653515,126.07421875
33580,33.85784958843336,63.992745535714285
33646,33.21391278311689,63.992745535714285
33713,32.78296208091274,92.06770833333334
33780,30.50379756261458,
33846,42.95808918161177,89.50634765625
33913,37.41387992479269,
33980,43.38934352976385,
34046,46.99404081815337,224.765625
34113,39.25363667354102,214.98046875
34180,48.260618384929444,177.73046875
34246,48.83434293683009,177.73046875
34313,42.37995892771852,165.4952915736607
34380,45.66578894784306,171.85546875
34446,45.28980940272136,
34513,34.57881896733993,268.41796875
34580,48.10380394961764,268.41796875
34647,50.09905349815465,206.484375
34713,42.595938788859485,
34780,35.03654519242959,252.8125
34846,50.49097799523005,166.678125
34913,46.21633193423602,166.678125
34980,42.770129393765274,178.15364583333331
35047,42.31775323975094,154.64285714285714
35113,41.71697207248836,
35180,43.02460807910379,
35246,45.4979996418455,62.81955295138889
35313,37.00790221374347,
35380,42.93185706706598,127.1875
35447,42.136505484610005,71.68526785714286
35513,39.07411360774586,71.68526785714286
35580,42.8141974015399,103.90625
35646,42.465478177418206,123.03385416666667
35713,29.469432706978257,119.95442708333334
35780,35.19827993775719,119.95442708333334
35846,46.91956275554037,
35913,40.28083007017838,153.90625
35980,39.305924884425984,104.765625
36047,33.90581878550435,
36113,28.29946695941636,
36180,28.819549713396007,0.0
36247,26.963563887333322,0.0
36313,28.356905714924252,0.0
36380,29.863237770507652,0.0
36446,42.20317336168364,0.0
36513,46.388884247050754,
36580,31.319392952104245,257.421875
36646,47.382889252474385,290.859375
36713,36.21902960891231,290.859375
36780,43.92714535676295,
36847,30.86359830674748,89.71354166666666
36913,31.058506743851435,
36980,26.82145076373832,0.0
37047,27.671558660821805,0.0
37113,47.18775631473871,0.0
37180,40.358698136955525,
37246,39.51337518795918,106.8984375
37313,29.89894563718773,106.8984375
37380,32.49931756634195,104.140625
37446,43.01095134950942,133.90625
37513,38.28079590556746,
37580,45.09740015570382,125.69097222222223
37647,40.094083991518666,125.69097222222223
37713,30.086001717619176,113.02734375
37780,42.03576774977972,116.34765625
37847,43.86070702406175,137.921875
37913,39.661417327390325,137.921875
37980,36.08632989490037,102.55989583333334
38046,41.77623061631355,92.28515625
38114,28.615344108590378,94.97233072916667
38180,31.40193678578631,0.0
38247,39.660008576287844,0.0
38313,40.681858617461614,
38380,38.22298871262366,221.42578125
38447,36.72559627763276,
38513,41.31490345694949,66.79315476190476
38580,37.49349760597477,66.79315476190476
38647,35.68788212315347,
38713,33.138672203691534,114.01041666666666
38780,40.672568892381506,
38847,30.79543007402906,
38913,42.21022805204841,86.52604166666666
38980,36.422666189026735,
39047,33.50635608258954,91.576171875
39114,36.42365580844973,79.47200520833333
39180,36.471872978959894,79.47200520833333
39247,32.121876044039574,
39313,30.65206128054312,153.14127604166669
39380,29.827233876685455,0.0
39447,28.512583487190753,0.0
39513,24.712917110589387,0.0
39580,26.910814921229687,0.0
39647,26.580113966571126,0.0
39714,23.856062735983123,0.0
39780,24.74216264076255,0.0
39847,25.563025007672874,0.0
39914,48.1957025562199,0.0
39980,47.9262978570985,
40047,51.849723540170054,233.25520833333334
40114,46.00646235662395,233.25520833333334
40181,40.24116072826771,162.8125
40247,36.34779458145952,
40314,44.60175923518029,260.96484375
40381,43.99691023705374,260.96484375
40447,41.08598845973567,
40514,36.39287225910237,159.765625
40581,33.02330928684399,219.765625
40647,35.040628826786914,
40714,32.62213705476417,
40780,28.46955325019824,470.3125
40847,33.65862215402555,0.0
40913,29.138138523837167,0.0
40980,44.36893809463851,0.0
41047,43.18543299122021,
41113,41.10892600802217,431.875
41180,43.31123487846652,
41247,37.5350645699097,138.24730282738096
41313,31.482940974347457,138.24730282738096
41380,32.245330626060856,
41447,41.15410790133919,480.15625
41513,40.29464946638236,
41580,29.4101424370557,0.0
41647,38.1431420020746,0.0
41713,33.780343224573315,
41780,33.138672203691534,56.78794642857143
41847,41.45072037704998,76.61272321428572
41913,39.69322706112202,76.61272321428572
41980,40.13342904345347,104.90755208333334
42047,37.66858811021417,102.96875
42113,38.07399712759485,79.96512276785712
42180,31.652443261253108,79.96512276785712
42247,26.93726948923647,
42313,26.364878963533656,0.0
42380,25.211380837040362,0.0
42447,21.73186268412274,0.0
42513,24.03120521175818,0.0
42580,23.46352974450639,0.0
42647,40.31125575731565,0.0
42713,46.57400090872144,
42780,44.76092206257591,233.75
42847,44.398850808173016,233.75
42913,43.99794822578216,
42980,46.62672852708639,183.4375
43047,33.432115901797474,157.34375
43113,43.149200559924196,157.34375
43180,31.47985320683805,
43247,43.490831687795904,79.1484375
43313,45.055704974431706,
43380,42.8203268560538,92.32700892857143
43447,41.35482491335711,92.32700892857143
43513,42.18771755960492,98.20591517857143
43580,40.550341236746135,
43647,39.256729939212406,97.73394097222223
43714,40.926855629374906,97.73394097222223
43780,31.522883443830565,93.82510230654762
43847,39.115837009810754,
43913,34.80581786829169,144.1889880952381
43980,31.720188094245565,105.625
44047,37.51510050270041,105.625
44113,39.4101424370557,104.53125
44180,40.97569639431371,89.82738095238096
44247,38.24060717418653,91.54947916666667
44313,38.43730965112092,91.54947916666667
44380,31.03803720955957,
44447,30.659529803138696,35.38541666666667
44513,40.751453270538526,
44580,39.86278955905991,180.8984375
44647,37.4350976472843,180.8984375
44713,37.92811771248147,
44780,37.16670975560135,83.52730241402115
44847,38.31485839248658,83.21134052579364
44913,38.68291688017856,79.80259486607143
44980,39.03035696788497,79.80259486607143
45047,38.59798547480566,80.34143518518518
45113,36.81964458994683,
45180,35.98243191653623,160.390625
45247,30.236639181977935,160.390625
45314,27.715874808812554,
45380,25.327543789924974,0.0
45447,31.726029312098596,0.0
45513,31.4705767102836,
45580,40.16699138064972,
45647,39.3227077589949,187.880859375
45713,40.70555015835032,164.0625
45780,28.47572659142112,160.927734375
45847,27.781512503836435,0.0
45913,23.673559210260187,0.0
45980,21.702617153949575,0.0
46047,24.099331233312945,0.0
46113,26.042260530844704,0.0
46180,23.180633349627616,0.0
46247,25.55094448578319,0.0
46313,26.989700043360187,0.0
46380,24.29752280002408,0.0
46447,24.983105537896005,0.0
46514,30.484418035504042,0.0
46580,43.69178736637274,0.0
46647,43.41177235247365,
46713,33.19938439980309,52.1484375
46780,27.084209001347126,52.1484375
46847,29.75431808509263,0.0
46914,27.87460474518415,0.0
46980,25.237464668115646,0.0
47047,23.873898263387293,0.0
47114,26.75778341674085,0.0
47180,40.714401271778875,0.0
47247,51.28118049563945,
47313,45.102366052633904,135.53013392857142
47380,40.876749600367575,135.53013392857142
47447,45.01647969106814,136.951171875
47514,35.39953841656397,126.14149305555556
47580,44.2620210284358,152.34375
47647,43.06489362708483,
47713,47.24718133052417,
47780,37.15919817433579,106.69866071428572
47847,34.396484295634735,102.60687934027777
47914,30.10723865391773,
47980,29.459607035775687,
48047,46.605144869549726,219.921875
48114,43.997256260862315,
48180,40.71550639366932,101.3486328125
48247,42.38547887681328,
48314,42.262389170759846,
48380,40.017337128090006,89.89025297619048
48447,32.56477206241677,97.31770833333333
48514,45.77985557745648,
48580,42.487822140685495,106.671875
48647,41.06054840093787,106.671875
48714,38.60397905127313,95.02701822916667
48780,30.277572046905536,
48847,25.809249756756195,0.0
48914,28.356905714924252,0.0
48980,27.611758131557313,0.0
49047,25.301996982030822,0.0
49114,21.73186268412274,0.0
49180,25.263392773898442,0.0
49247,22.92256071356476,0.0
49314,20.827853703164504,0.0
49381,22.810333672477277,0.0
49447,25.41579243946581,0.0
49514,40.54804500220955,0.0
49581,44.38779603357378,
49647,41.30237247885229,67.37152777777779
49714,35.494937132150135,
49780,34.32648660013107,482.734375
49847,44.74347407036775,482.734375
49914,39.060116252714124,
49980,41.81786440174192,133.203125
50047,41.51737481038518,186.23883928571428
50114,37.38304793074105,186.23883928571428
50181,31.858253596129625,104.89583333333333
50247,30.50379756261458,
50314,30.773679052841565,0.0
50380,28.407332346118068,0.0
50447,24.857214264815802,0.0
50514,27.505083948513462,0.0
50581,27.902851640332415,0.0
50647,27.589118923979736,0.0
50714,25.965970956264602,0.0
50781,25.831987739686227,0.0
50847,24.06540180433955,0.0
50914,31.010593549081158,0.0
50981,47.480561675945204,
51047,34.07560849486363,
51114,34.647875196459374,128.2421875
51181,30.576661039098294,
51247,44.31990625786141,146.015625
51314,36.96618459232225,144.44010416666669
51381,35.129510799724905,144.44010416666669
51447,37.43117625214742,146.93359375
51514,37.244397233970744,161.953125
51580,44.19427007615557,160.390625
51647,32.14048679411941,160.390625
51714,39.0853863217196,130.859375
51781,35.16667559099043,
51847,32.31214647962601,77.56770833333334
51914,42.275525033798644,112.3828125
51981,41.95429142457063,112.3828125
52047,39.98346537396365,104.04036458333334
52114,34.3023635341151,90.55084325396825
52181,27.363965022766426,
52247,28.976270912904415,0.0
52314,26.60865478003869,0.0
52381,23.180633349627616,0.0
52447,25.2244423350632,0.0
52515,24.13299764081252,0.0
52581,21.78976947293169,0.0
52647,22.648178230095365,0.0
52714,43.223640354391094,0.0
52781,39.95415798542415,
52847,33.95151591504543,
52914,42.558270827032345,85.60546875
52980,39.12647106218317,108.75
53047,31.76958980586908,
53114,40.05652315355074,101.25
53180,40.12837224705172,101.25
53247,33.37059726320525,101.634375
53314,36.3558426631123,104.53125
53380,37.46789832152612,78.30598958333334
53447,35.45801757159276,113.15104166666666
53514,37.47411807886423,113.15104166666666
53580,34.58939861890326,100.83147321428572
53647,28.65103974641128,75.17198350694446
53714,25.7978359661681,0.0
53780,24.03120521175818,0.0
53847,24.232458739368077,0.0
53914,19.294189257142925,0.0
53980,22.52853030979893,0.0
54047,20.89905111439398,0.0
54114,21.5836249209525,0.0
54180,33.14288660947498,0.0
54247,44.04320467221731,
54314,42.96138453408722,107.68229166666666
54380,45.17235497465091,107.68229166666666
54447,41.1092624226642,
54514,43.31082963961029,278.73046875
54580,42.256193813333994,
54647,40.47469574619856,117.98515625
54714,38.35690571492425,117.98515625
54780,38.538198458567635,93.53655133928571
54847,42.20369632451394,
54914,34.583356259919476,224.140625
54980,44.79589704847995,127.734375
55047,44.42479769064448,127.734375
55114,43.33830010445646,
55180,46.07433576044023,222.65625
55247,49.40755480342746,153.359375
55314,43.08628432599052,153.359375
55381,38.03457115648414,161.25
55447,28.597385661971472,164.0625
55514,43.539162309203626,
55580,39.3033763573773,85.81901041666666
55648,39.97604787460455,85.81901041666666
55714,44.7243463049411,106.40625
55780,41.83184400298215,107.2734375
55847,34.98861688992884,
55914,31.32579847659737,
55980,37.91058743591825,494.453125
56047,34.24064525417488,
56114,47.59992500054868,492.6171875
56181,44.109795758945694,
56247,43.641380786626016,
56314,42.533137694667346,32.612723214285715
56380,38.59798547480566,
56447,43.276653870500425,183.046875
56514,37.138264243805246,183.046875
56581,32.704459080179625,99.578125
56647,42.47113641770865,104.21875
56714,40.224283711854866,94.3984375
56781,42.4062412018726,104.6337890625
56847,35.11616020569137,104.6337890625
56914,41.025709018543,104.1015625
56980,32.76921132065774,93.60677083333334
57047,30.56142262059052,67.96986607142857
57114,38.14180981040187,
57180,38.17961804531994,
57247,26.17000341120899,157.421875
57314,29.32473764677153,0.0
57381,28.055008581584,0.0
57447,27.85329835010767,0.0
57514,21.903316981702915,0.0
57581,23.783979009481374,0.0
57647,25.943925503754265,0.0
57714,49.26198343982979,
57780,44.98985598085234,
57847,44.92061604512599,139.06026785714286
57914,40.862174156933435,106.66229538690476
57981,35.304558435846765,71.20535714285714
58047,45.94392550375427,71.20535714285714
58114,36.838572054003464,
58180,32.03576774977972,85.09641617063492
58247,44.23442491075262,
58314,32.43286146083446,179.83630952380952
58381,26.720978579357176,179.83630952380952
58447,26.473829701146197,0.0
58514,24.771212547196626,0.0
58581,23.117538610557542,0.0
58647,47.5671976462423,0.0
58714,34.60747541844197,
58781,48.667420761017,104.703125
58847,48.01698628227434,121.04115218135865
58914,46.063813651106045,110.42100694444444
58981,47.54050038135969,110.42100694444444
59047,45.601099660258875,110.38020833333334
59114,42.97103650149257,107.46419270833333
59181,38.36830286488879,
59247,33.56025857193123,35.94270833333333
59314,45.56857078367216,35.94270833333333
59381,33.67169488534681,
59447,43.59114220414906,104.53125
59514,40.832517172216036,117.87109375
59581,36.605809124272994,117.87109375
59647,42.873089515699725,117.24305555555556
59714,37.083359026822635,108.65559895833333
59781,27.20159303405957,
