relative_time,DecibelSource,PitchSensor
59017,44.41522325882394,111.38346354166666
59084,38.43668722979144,111.38346354166666
59151,38.52479993636857,107.99479166666666
59217,33.376588910261425,
59283,31.740598077250255,0.0
59351,28.034571156484137,0.0
59417,31.241780554746754,0.0
59484,40.25387799890407,
59551,30.265332645232967,138.5859375
59617,28.19543935541869,0.0
59683,42.40424433083608,0.0
59752,42.50517585610485,
59817,41.6790781000148,110.39713541666666
59884,44.11636538756469,115.056640625
59957,38.34738518903841,108.7890625
60017,38.38471279071929,108.7890625
60084,30.97604328874411,93.75
60152,30.77731179652392,0.0
60217,34.407517004791856,0.0
60283,36.21902960891231,0.0
60352,38.804705928037784,
60417,40.88490470182396,101.08072916666666
60484,44.97565410086237,104.453125
60551,45.75949502067735,
60617,37.78223626766096,
60683,34.19790586106363,203.181640625
60751,43.16159128107969,
60817,44.250285535201044,106.91964285714286
60884,42.20265033587232,106.91964285714286
60952,35.446880223026774,73.51888020833334
61017,40.22881813332031,98.54947916666666
61083,42.75080898456858,111.97916666666666
61151,41.69615662222747,
61217,40.677773586333174,
61283,39.238654751855016,108.98065476190476
61350,38.65340905624584,88.66408575148809
61417,33.27971623623011,97.515625
61483,25.477747053878225,97.515625
61550,26.159500516564012,0.0
61617,26.074550232146688,0.0
61683,23.636119798921445,0.0
61750,22.227164711475833,0.0
61817,22.833012287035498,0.0
61883,21.5836249209525,0.0
61950,20.128372247051722,0.0
62017,22.013971243204512,0.0
62083,21.702617153949575,0.0
62150,19.54242509439325,0.0
62217,24.409090820652178,0.0
62283,19.73127853599699,0.0
62350,29.329808219231982,0.0
62416,43.94416655665352,0.0
62483,44.169897991791714,
62550,37.69229581736594,102.49739583333334
62617,30.659529803138696,99.1748046875
62683,34.814426285023046,99.1748046875
62750,43.09118931955559,
62816,41.08700296894465,114.8828125
62883,38.5430604180108,
62950,42.14419939295737,159.17317708333331
63017,41.2434117077496,159.17317708333331
63083,39.60042455726842,93.25520833333334
63150,39.21738483684599,85.5625
63217,36.31139250256811,90.59244791666666
63283,33.178544893314694,96.80729166666666
63350,37.296506683359205,96.80729166666666
63417,35.27243116388088,
63483,29.360107957152096,57.97395833333333
63550,33.18063334962761,
63617,25.99883072073688,
63683,26.30427875025024,0.0
63750,26.857417386022636,0.0
63817,39.08324139276179,0.0
63883,37.97821311364024,
63950,29.67547976218862,
64017,30.965624383741357,221.40625
64083,32.45018870737753,0.0
64150,31.667260555800517,
64217,26.748611407378114,0.0
64283,32.78753600952829,0.0
64350,27.993405494535818,0.0
64417,27.944880466591698,0.0
64483,27.109631189952758,0.0
64550,24.857214264815802,0.0
64617,22.624510897304294,0.0
64683,22.355284469075485,0.0
64750,50.14222226383487,0.0
64817,50.46327345187666,0.0
64883,45.52729037410788,
64960,43.593990721808865,98.70535714285714
65017,40.63258279950456,
65083,32.82395504742526,104.296875
65150,49.319153170812456,104.296875
65217,37.33678655677088,154.375
65284,44.1599107623265,153.4375
65350,44.00209770162061,120.10055338541665
65417,43.787430188130195,131.2065972222222
65483,37.81755374652469,131.2065972222222
65551,47.14765512358855,133.75
65617,31.956229435869368,
65683,41.02433705681336,107.166748046875
65750,40.59374059065958,107.166748046875
65817,40.20195489753195,102.46256510416666
65883,35.62173863364648,100.6467013888889
65951,43.71455781913017,
66017,39.59851954799605,156.44010416666669
66083,39.96949248495381,156.44010416666669
66150,43.939786026517716,144.375
66217,41.773344555057,
66283,33.647385550553985,106.640625
66351,33.224260524059524,106.640625
66417,37.829024059746445,
66483,28.524799936368566,180.625
66551,24.814426285023053,0.0
66617,27.21810615212547,0.0
66683,28.08885867359812,0.0
66751,24.16640507338281,0.0
66817,26.522463410033232,0.0
66883,27.075701760979364,0.0
66951,33.85427514805131,0.0
67017,40.841829114204735,0.0
67083,44.55788614818158,
67151,41.153774942791166,73.73697916666666
67217,38.6975959478241,106.40625
67284,34.38067450453494,106.40625
67350,27.951845896824242,
67417,48.58867905370115,56.27734375
67483,37.47100931364986,75.15252976190476
67551,42.12533836186607,94.38550967261904
67617,41.00301604013854,94.38550967261904
67683,41.2456942932084,83.59947916666667
67751,39.093420383613086,
67817,38.312937443770096,100.0
67883,41.32771829309619,100.0
67951,41.04008850999243,
68017,41.283669539380824,109.49869791666667
68083,42.07230309848353,105.703125
68152,37.52816431188271,
68217,35.34406899137877,
68283,32.15637563435062,154.6875
68351,29.57128197676813,0.0
68417,25.105450102066122,0.0
68484,28.350561017201162,0.0
68551,26.11723308007342,0.0
68617,24.199557484897582,0.0
68684,25.06505032404872,0.0
68751,25.69373909615046,0.0
68817,26.063813651106052,0.0
68884,43.06360682861052,0.0
68952,45.98648271175041,
69017,40.244856676991674,121.17838541666666
69084,38.46027675364378,95.62890625
69151,33.65300748637988,95.62890625
69217,47.95546351037706,70.09626116071428
69284,48.26087766521723,
69351,44.03635189790548,135.1796875
69417,45.07869358892673,135.1796875
69484,42.38923845992416,125.101953125
69551,42.97300812771479,116.9296875
69617,39.836713828601965,114.4140625
69684,35.996647787884164,
69751,42.35402180158032,
69817,33.796680340336536,123.37239583333334
69884,30.595634179012677,120.86263020833334
69958,38.599784416420206,0.0
70017,36.90550461510359,0.0
70084,41.90807760131902,
70152,40.61452479087193,106.4296875
70217,37.67304317453273,98.4056712962963
70284,39.21998431308271,93.72309027777777
70352,36.39087871083738,93.72309027777777
70417,32.43534101832062,80.96484375
70484,27.21810615212547,
70552,31.80125875164054,101.71875
70618,38.54063011866421,
70684,38.468317528232575,
70752,31.61667412437736,98.84472656249999
70818,28.767949762007007,
70884,38.48004271497268,66.29575892857143
70951,31.007150865730818,66.29575892857143
71018,40.204441553665745,97.83272879464286
71087,36.71080232738849,97.3486328125
71151,33.296012483565185,93.3485331632653
71218,29.876662649262748,0.0
71284,37.41781696143167,0.0
71352,36.17314933298294,
71418,40.45362102653348,99.3408203125
71484,38.662873390841945,91.90608723958333
71551,41.971702471060006,91.90608723958333
71617,36.43255225024772,
71683,30.572856444182147,143.046875
71750,26.39486489268586,0.0
71817,27.14329759745233,0.0
71884,26.273658565927324,0.0
71950,25.932860670204573,0.0
72017,26.794278966121187,0.0
72084,23.242824552976927,0.0
72150,27.671558660821805,0.0
72217,27.18501688867274,0.0
72283,23.944516808262165,0.0
72350,25.289167002776548,0.0
72417,27.48962861256161,0.0
72483,47.640266076920376,0.0
72550,48.69372549159407,
72617,39.880235619286594,184.765625
72683,34.189638307036226,179.921875
72750,34.24064525417488,179.921875
72817,30.064660422492317,
72883,25.390760987927766,0.0
72950,31.72310968521954,0.0
73017,39.58898194710771,
73083,38.284665473526786,
73150,46.91929792837514,2039.0625
73217,50.51476674658765,
73283,48.04439312407585,308.6328125
73351,47.53123244681713,
73417,49.919389740493244,
73483,35.33009022495485,158.515625
73550,36.98709349442587,162.265625
73617,46.866273330699066,134.09486607142858
73684,41.09207196320065,134.09486607142858
73751,50.96798819387298,
73817,37.75173385424787,156.19140625
73884,37.09863317440399,143.828125
73950,49.32047378606765,162.0703125
74017,39.43543977153455,162.0703125
74084,34.94711025205263,155.78776041666669
74150,30.874264570362854,
74217,43.64851052007693,155.810546875
74284,39.93259831436737,155.810546875
74351,39.05957699092427,154.0545634920635
74417,42.160866924219135,87.70368303571428
74484,34.23573519732736,
74550,44.18417308698775,94.0859375
74617,37.96366154977521,94.0859375
74684,34.47313108823568,98.62630208333334
74750,34.96376054012401,68.98053850446428
74817,43.153404766272885,
74883,40.11358953706611,
74958,35.304558435846765,221.25
75017,40.04192356259714,193.30729166666669
75084,43.64982261632261,105.5625
75151,35.71126277084311,120.06510416666667
75217,47.56712160164771,120.06510416666667
75284,50.32534149787965,159.66406250000003
75351,39.73958686106704,159.609375
75417,40.73608388456207,162.265625
75484,48.038802782579644,161.12413194444446
75551,49.40476639574321,161.12413194444446
75617,41.98519630241168,160.05208333333334
75684,37.69081787118219,141.7248263888889
75751,28.524799936368566,131.74479166666669
75817,30.277572046905536,131.74479166666669
75884,29.831750720378132,0.0
75951,29.813655090785446,0.0
76017,23.010299956639813,0.0
76084,29.106244048892012,0.0
76152,33.647385550553985,0.0
76217,46.230010511902826,
76284,46.3787981889477,149.6484375
76351,43.61708953238316,162.0703125
76417,39.999565683801926,162.0703125
76484,38.536982117761745,107.578125
76551,42.450435739306094,126.28580729166666
76617,44.14471949629303,111.08723958333333
76684,45.27088306091094,103.486328125
76750,46.13186187139604,103.486328125
76817,37.672300981107185,104.45784505208333
76884,36.074550232146684,100.83705357142857
76951,32.7207378750001,127.56277901785714
77017,43.20872965227249,127.56277901785714
77084,39.81274832706589,105.625
77151,34.122925093230464,65.46781994047619
77217,29.360107957152096,96.33246527777779
77284,36.29817196018516,120.26953125
77351,29.88558956878616,120.26953125
77417,29.27883410330707,
77484,23.560258571931225,0.0
77551,24.69822015978163,0.0
77617,22.4551266781415,0.0
77684,22.174839442139064,0.0
77751,22.174839442139064,0.0
77817,20.5307844348342,0.0
77884,23.283796034387375,0.0
77951,22.380461031287954,0.0
78017,24.13299764081252,0.0
78084,27.101173651118163,0.0
78151,40.78202982503686,0.0
78217,47.39659352843002,
78284,35.602653978627146,
78351,46.451765581788024,140.625
78417,40.700378666077555,171.6455078125
78484,40.52424588142061,163.45703125
78552,37.198282862543344,163.45703125
78617,47.67334001639191,162.578125
78684,43.08457694189304,153.99739583333331
78751,43.89679843219249,143.22265625
78818,41.575172085326116,
78884,42.93980956234428,
78951,32.74388795550379,184.6044921875
79017,36.91435152144062,107.96875
79084,39.633155113861115,115.12760416666666
79151,31.958996524092342,115.12760416666666
79218,45.10598623499922,
79284,33.15130317183602,431.71875
79352,47.52186785088553,
79417,48.017466192194604,117.68229166666667
79484,35.156089492344805,117.68229166666667
79552,46.24539913879395,
79617,33.86142108930819,466.015625
79684,30.729847446279305,
79752,29.429995933660408,0.0
79817,27.331972651065698,0.0
79884,21.818435879447726,0.0
79957,50.49311075803824,
80017,47.92839762255981,146.046875
80084,40.31044716583705,146.046875
80152,28.898617212581886,96.02213541666666
80217,29.459607035775687,0.0
80284,30.128372247051725,0.0
80352,48.717363489578275,
80417,34.71144965160633,
80484,43.49801861871592,129.609375
80552,47.524863647563095,113.89880952380952
80617,39.4126290931895,90.94274450231482
80684,28.796692056320534,90.94274450231482
80752,28.50033257689769,
80817,41.057485555269935,89.66489955357143
80884,39.611837098124354,109.82421875
80952,35.65257343420213,
81017,32.309595557485686,
81084,27.31588765186739,0.0
81151,33.736474722092176,0.0
81218,32.727695865517596,
81284,44.58426314987211,
81352,46.70449960629565,107.94921875
81417,41.43483210670062,
81484,43.77215156263061,217.79296875
81552,39.968180218795155,
81617,36.03793704136963,
81684,33.57553719743082,72.98177083333334
81753,37.78946727968617,
81818,40.616409340616855,101.77083333333333
81884,41.293031077160514,101.87337239583333
81952,35.420781463356256,101.87337239583333
82018,34.87562560256378,93.9765625
82084,30.958664534785427,
82152,36.41275757231913,73.89583333333334
82217,30.852905782300653,73.89583333333334
82284,24.69822015978163,
82350,24.39332693830263,0.0
82417,25.276299008713387,0.0
82484,26.21176281775035,0.0
82551,24.969296480732147,0.0
82617,25.575072019056577,0.0
82684,34.709981696608736,
82750,36.17105230502378,133.25520833333331
82817,39.074651067658564,133.25520833333331
82884,39.500239065233266,133.90625
82951,33.769417571467585,128.75
83017,32.57678574869185,
83084,33.28379603438738,472.34375
83151,27.972675408307165,472.34375
83217,25.211380837040362,0.0
83284,30.476641946015597,0.0
83351,27.551122663950714,0.0
83417,24.82873583608754,0.0
83484,28.40106094456758,0.0
83551,32.61024833992397,0.0
83617,45.46764689120566,
83684,34.09764104266346,128.61328125
83751,45.65150972562377,128.61328125
83817,44.02278581895561,127.890625
83884,39.68576335175498,124.64192708333334
83951,37.81036938621132,117.525390625
84017,41.96176185039973,107.40559895833334
84084,33.248994970523135,107.40559895833334
84151,45.993043548135304,
84217,36.94692926331484,132.81901041666669
84284,41.82329040616706,
84351,33.77306251068199,
84417,29.849771264154935,98.0078125
84484,42.14525955281105,68.83816964285714
84551,36.40382044709568,86.86458333333333
84617,34.046627008737225,85.58984375
84684,40.876394683126414,85.58984375
84751,41.77421057483169,108.66510416666668
84817,32.66936911159173,108.296875
84884,24.533183400470374,0.0
84959,26.665179805548807,0.0
85017,24.638929889859075,0.0
85084,24.60897842756548,0.0
85151,23.59835482339888,0.0
85217,19.68482948553935,0.0
85284,25.09202522331103,0.0
85351,23.59835482339888,0.0
85417,20.681858617461618,0.0
85484,42.943780355872406,0.0
85551,45.05299241394938,0.0
85617,42.16139500603143,
85684,43.644571851188296,110.23204985119048
85751,43.148779915358126,103.89351981026786
85817,38.298181874388774,98.06361607142857
85884,42.47727832909723,98.06361607142857
85951,44.59181321056683,99.81770833333334
86017,38.01060529847855,127.74088541666667
86085,46.08836133184731,137.265625
86151,41.51185918086074,108.61979166666666
86217,38.37588438235511,108.61979166666666
86284,35.789828427027906,109.53125
86351,43.28012438855587,120.8203125
86417,40.5468964294998,108.056640625
86484,40.42536136722143,108.056640625
86551,35.14282047860378,94.31510416666666
86617,43.03606390634642,
86684,38.29689640898971,119.94791666666666
86751,41.138097026729454,113.39192708333334
86817,37.85614524946824,113.39192708333334
86884,30.232524596337115,121.923828125
86951,27.16837723299524,0.0
87017,21.818435879447726,0.0
87084,21.105897102992486,0.0
87151,34.13467412985825,0.0
87217,42.775633760559195,0.0
87284,35.114822886260015,
87351,29.400181550076635,86.2109375
87417,40.26614967934676,86.2109375
87484,43.01637582726872,120.49967447916666
87551,33.29397879361043,
87617,42.40549248282599,103.025390625
87684,37.6618969331016,103.025390625
87752,32.67406418752904,89.78190104166666
87817,31.3640344813399,89.7113037109375
87884,38.21709997298377,
87951,32.18797998111738,91.2109375
88017,28.135809885681915,91.2109375
88084,30.52693941924968,0.0
88151,25.70542939881897,0.0
88217,24.927603890268376,0.0
88284,23.010299956639813,0.0
88351,27.543483357110187,0.0
88417,27.267272090265724,0.0
88484,31.942367487238293,0.0
88552,36.81693392004564,
88617,45.64879017501453,
88684,46.71274690884761,192.03125
88752,47.9217448795239,185.15625
88818,45.964981311785095,170.78125
88884,45.33123563378423,173.6050347222222
88952,39.98608029315094,173.6050347222222
89017,35.542468081661106,179.609375
89085,42.947747522184436,170.73567708333331
89152,39.940530635876755,144.18619791666669
89218,38.84228769632604,144.18619791666669
89285,33.25515663363148,
89351,33.3645973384853,102.890625
89418,32.245330626060856,
89484,40.47936516138079,138.78580729166669
89552,38.55216194733363,138.78580729166669
89618,39.461082304369064,139.94140625
89684,41.79982425292592,150.06770833333334
89753,39.171377527564445,144.80208333333331
89818,30.622058088197125,144.80208333333331
89884,30.74450718954591,146.18359375
89957,28.561244442423003,0.0
90018,42.90524308436691,
90084,42.04852236928215,142.79296875
90152,39.06065544755237,142.79296875
90218,42.06744944053747,129.23177083333331
90284,30.11993114659257,
90351,28.363241157067517,79.7578125
90418,44.185995591278086,
90484,39.292656182530656,
90552,30.610753236297917,193.7890625
90618,36.119356250401225,0.0
90684,45.321426247203334,
90752,29.943171526696368,
90818,30.090257420869104,108.58072916666667
90884,34.632956099620024,0.0
90953,37.74297938499277,
91017,35.996647787884164,87.88244047619048
91085,26.62757831681574,87.88244047619048
91154,39.831299247347,0.0
91218,36.73757936549577,
91284,27.371926427047374,84.564453125
91352,26.283889300503116,0.0
91417,24.969296480732147,0.0
91485,28.344207036815323,0.0
91552,25.71708831808688,0.0
91618,25.37819095073274,0.0
91684,36.69409867287783,0.0
91752,45.748989892589464,
91817,43.13825053809394,109.22488839285714
91885,43.778706127807425,113.05338541666666
91952,45.7135939275384,119.537109375
92018,35.51571973674254,119.537109375
92085,30.12415374762433,158.59375
92152,30.216027160282422,0.0
92218,50.64918247161494,
92284,50.51576958472539,
92352,51.05591926626399,154.63541666666669
92418,46.73822367153048,
92484,46.2921585647718,119.296875
92552,46.33023833706238,111.3578125
92618,42.62878054682305,111.3578125
92684,33.45569756056392,107.39583333333334
92751,32.0112389720738,110.47526041666666
92817,49.74147709243938,125.44322916666667
92884,42.16350669139196,125.44322916666667
92953,35.47651658359969,
93017,37.20242018287057,26.655970982142858
93084,30.941215958405614,
93151,29.068735347220702,0.0
93217,43.093959258697566,0.0
93284,36.31240780235509,
93351,33.45569756056392,108.75
93417,40.74926097123956,105.46875
93484,38.773137433122386,105.46875
93551,37.90636961931703,99.11631944444444
93617,37.13994267660644,
93684,36.607706435276974,158.21614583333331
93751,30.0987563371216,
93817,26.51278013998144,
93884,27.76701183988411,0.0
93951,27.641761323903307,0.0
94017,30.580462303952814,0.0
94084,41.84719815150271,0.0
94151,37.681198941847974,
94217,35.36937022704674,444.16015625
94284,39.13442954859396,437.109375
94351,31.565491513317813,
94417,38.99163641477219,
94484,32.98634783124435,130.234375
94551,39.09769914732769,102.265625
94617,35.336449787987625,
94684,31.586639808139893,
94751,30.03029470553618,113.39518229166666
94817,39.434450490250306,0.0
94884,38.52418992937002,
94958,28.59138297294531,72.20052083333334
95017,30.610753236297917,72.20052083333334
95084,28.62727528317975,0.0
95151,27.323937598229687,0.0
95217,26.020599913279625,0.0
95284,28.135809885681915,0.0
95351,29.304395947667,0.0
95417,22.430380486862944,0.0
95484,31.66133970305109,0.0
95551,42.501027050646265,
95618,31.3481437032046,
95684,53.75614238728929,131.767578125
95751,43.087564423706326,
95817,47.45621221306938,153.671875
95884,45.549613574546555,156.01875
95951,34.888326343824005,156.01875
96017,45.761915676618344,184.6875
96084,41.25611371897464,176.328125
96151,42.64298247190216,175.78125
96218,47.54149493427984,179.15364583333331
96284,49.203268541310045,179.15364583333331
96351,37.51048034820188,
96417,46.983354710703594,111.0576171875
96484,45.91898986691224,108.8671875
96551,38.8394519503428,108.8671875
96617,37.88097633380298,108.10130208333335
96684,39.49585151326652,107.65625
96751,45.37340478096312,139.59635416666669
96818,42.0980980578538,139.59635416666669
96884,40.68519806000911,126.71223958333333
96951,44.25974160919375,109.47916666666667
97017,42.999211303301934,102.44661458333333
97084,39.22621671523199,100.75520833333333
97151,44.714824066276634,100.75520833333333
97218,42.50688303645721,108.515625
97284,44.87788622845595,
97351,44.71511736976963,148.57421875
97417,45.92654107819597,125.12152777777777
97484,36.7833624673218,125.12152777777777
97551,41.066327889201155,120.47526041666666
97617,31.849751906982608,121.51692708333334
97684,37.50431248660202,0.0
97752,39.63268251526235,0.0
97817,40.93281567567246,
97884,35.845573605256746,119.66471354166667
97951,38.80642126404285,124.2248263888889
98018,36.755950563867465,118.203125
98084,32.789821168654434,118.203125
98151,32.955670999624786,0.0
98217,38.48927713227078,
98284,34.21932813278509,31.45054408482143
98352,40.89516544224821,
98417,37.19414159702593,
98484,32.52124552505644,193.6875
98552,30.141003215196207,0.0
98618,28.808135922807914,0.0
98684,22.988530764097067,0.0
98751,24.377505628203878,0.0
98818,27.209857441537388,0.0
98884,22.624510897304294,0.0
98952,23.05351369446624,0.0
99018,34.865721505183565,0.0
99084,46.27427309011094,
99151,45.3382287980914,109.384765625
99218,36.0530504614111,
99284,32.860071220794744,
99351,43.57801490502868,104.453125
99418,48.55561553338426,140.0
99484,34.26511261364575,126.32161458333334
99552,43.609907985789214,123.015625
99618,41.90751779920184,123.015625
99684,40.21272013951038,110.56640625
99752,40.541149005105865,
99818,38.18819507547536,108.25474330357143
99885,35.333907080175514,108.25474330357143
99957,44.322956924440135,82.140625
100018,33.494717992143855,97.22005208333333
100084,31.94514341882467,96.162109375
100152,45.1404277447199,
100218,38.5205280869785,
100284,40.25715383901341,105.703125
100353,40.94925101124162,110.97222222222223
100418,32.8668096935493,107.84071180555557
100484,44.741433897608054,107.84071180555557
100553,42.166144855012774,102.85491071428572
100618,31.261314072619847,106.89453125
100685,37.897921677306755,101.71875
100753,45.206276186192966,86.87872023809524
100818,42.96906397977758,86.87872023809524
100885,47.25715665766084,117.158203125
100952,39.63031875053898,
101018,41.569426848522255,494.55078125
101085,38.61534410859038,
101152,33.97592434038116,
101218,35.01470072100412,155.078125
101285,43.71824907328892,163.2421875
101353,38.78579238062219,
101418,29.4101424370557,
101485,31.03803720955957,461.875
101553,25.831987739686227,0.0
101618,25.024271199844325,0.0
101685,26.334684555795867,0.0
101752,23.710678622717364,0.0
101818,24.517864355242903,0.0
101884,21.986570869544227,0.0
101953,21.958996524092335,0.0
102018,33.70328007779511,0.0
102085,29.537596917332287,0.0
