relative_time,DecibelSource,PitchSensor
7277,26.13841821876069,0.0
7343,28.64511081058392,0.0
7410,36.744018128452815,
7476,46.14454262833174,
7543,47.35558981091423,186.6762329931973
7609,52.01558247726651,222.06380208333331
7677,49.09791297489569,217.96875
7744,44.187320568732964,217.96875
7810,40.20154031638333,125.76450892857143
7877,41.71550945676746,
7944,41.79867631270406,118.86592371323529
8010,44.819153651083745,
8077,41.74960622938025,
8144,38.1431420020746,202.19791666666666
8210,30.755469613925307,
8279,44.86614643007202,137.48046875
8345,45.67426344852574,112.255859375
8410,37.34479789425577,112.255859375
8478,35.63599728881531,61.359375
8545,43.777978331112266,77.1875
8610,37.760470711817796,100.46875
8676,36.517624473801106,100.46875
8743,34.36639631692661,97.42024739583334
8809,33.48110068480238,108.75
8876,33.69030221809153,
8943,29.273703630390237,455.546875
9009,42.73695587930092,455.546875
9076,40.95273988098182,
9143,40.07320952922744,88.01692708333333
9209,36.781540380104374,
9276,30.895518828864542,
9343,40.199051998046144,67.40178571428572
9409,37.626035495668035,100.078125
9476,33.51216345339342,96.67503720238095
9543,30.216027160282422,0.0
9609,40.91491094267951,0.0
9676,37.56331767321058,
9743,29.49390006644913,283.26171875
9809,42.25438516805497,0.0
9876,42.10157937653242,0.0
9962,25.575072019056577,
10009,30.35829825252828,96.45591517857144
10076,23.944516808262165,0.0
10143,28.66877814337499,0.0
10209,25.976951859255124,0.0
10276,23.926969532596658,0.0
10343,23.72912002970107,0.0
10409,22.810333672477277,0.0
10476,22.944662261615928,0.0
10543,49.916512987831595,0.0
10609,46.78764136557888,
10676,48.995688231405694,169.9609375
10743,49.81179602135724,158.65885416666669
10809,45.1240420191506,158.65885416666669
10876,44.12561339094492,131.484375
10943,43.53127286608135,
11009,43.062748751093466,86.29129464285714
11076,38.93262285887992,86.29129464285714
11143,46.415335988244316,77.94852120535714
11209,44.86529653871529,
11276,43.426792335874765,142.890625
11343,44.75060713702007,71.56436011904762
11409,41.28011332575974,71.56436011904762
11476,44.43059486517284,72.28143601190476
11543,43.99639114964274,
11609,34.85011214578573,131.796875
11676,31.03461622094705,
11743,38.27239999505645,
11809,34.70263446965078,120.97005208333334
11876,29.547247909790627,
11943,42.115743634828505,149.53125
12009,42.06933761880598,149.53125
12076,34.940153747571436,
12143,34.11451342137938,107.265625
12209,45.98035030926232,
12276,41.08463541203595,131.171875
12343,33.80573003066887,131.171875
12409,42.19296297943339,
12476,40.698530211136244,131.328125
12543,37.73932647467645,
12609,42.85714796582909,
12676,39.41958416530814,141.40625
12743,32.38297067875394,121.52018229166667
12809,42.928096654172904,
12876,40.054808099794016,128.1747159090909
12943,34.47313108823568,128.1747159090909
13009,43.945917532292704,
13076,37.91058743591825,116.97916666666667
13143,31.795517911651878,117.470703125
13209,27.24275869600789,0.0
13276,26.73020907128896,0.0
13343,26.702458530741243,0.0
13409,23.521825181113627,0.0
13476,21.875207208364632,0.0
13543,49.062380421313456,0.0
13610,44.27534794089044,
13676,44.5267559817561,130.0
13743,43.830250209362795,169.49544270833331
13809,45.179872030250785,87.13460751488097
13876,40.73754998123192,87.13460751488097
13943,36.487502126980196,79.93303571428572
14009,37.80965029608317,
14076,45.47023575658172,101.99479166666667
14143,42.14684930750601,101.99479166666667
14210,42.948408364388904,99.6484375
14277,40.59374059065958,100.64697265625
14343,32.16429830876251,
14410,32.90924559382754,0.0
14476,41.12269768417271,0.0
14543,36.137361412618716,
14609,39.79502848787401,94.54296875
14677,37.22633922533812,98.19075520833333
14743,39.210618907902784,98.19075520833333
14810,43.63254620994687,93.693359375
14877,41.165413330267455,
14959,37.988577317474856,143.52864583333331
15010,44.96625258669507,150.390625
15077,38.38282249914688,150.390625
15143,40.23828392534887,224.84375
15210,34.102709642521845,119.013671875
15278,40.264924070528394,
15343,33.06853748693009,113.37760416666666
15410,40.13090138125057,113.37760416666666
15478,40.38262407104784,110.87239583333334
15543,30.90610707828407,112.04427083333334
15610,44.045771677406236,119.921875
15678,43.09906835568681,119.921875
15743,36.91169934131604,
15810,35.765716840652914,153.90625
15877,34.385423487861104,130.78125
15943,28.241258339165487,0.0
16010,26.67452952889954,0.0
16077,24.82873583608754,0.0
16143,24.814426285023053,0.0
16210,22.068258760318496,0.0
16278,24.424797690644485,0.0
16343,23.99673721481038,0.0
16410,21.172712956557646,0.0
16478,22.32996110392154,0.0
16543,20.755469613925307,0.0
16610,48.74528201815916,0.0
16677,47.29739687152807,
16743,44.2620210284358,201.328125
16810,41.89714842323681,
16877,38.39729375206388,
16943,33.58886204405869,93.77991691468256
17010,30.580462303952814,126.2109375
17077,24.94154594018443,0.0
17143,45.72906437259139,
17210,46.674155926179274,
17277,35.589484459780394,165.0
17344,35.22574632691177,161.796875
17410,31.667260555800517,162.65625
17477,43.74198257929082,171.46701388888889
17544,36.852041344710145,171.46701388888889
17610,30.962145853464055,161.015625
17677,47.38114340879018,168.22265625
17743,44.37449305249806,159.1328125
17810,43.73004004767274,159.1328125
17878,39.40665872475829,174.921875
17943,40.86573365620574,161.25
18010,37.05521613422667,159.0625
18077,31.4674801363064,164.765625
18143,44.64206284343784,164.765625
18210,37.74881765818797,162.07899305555554
18277,32.48708735600918,162.265625
18344,41.09814695694399,0.0
18410,35.052856741441325,0.0
18477,29.273703630390237,
18543,38.13847754228854,138.59375
18610,34.41538038702161,135.37109375
18677,37.785130117389244,
18743,40.88348752288529,
18810,40.52924683707729,461.25
18877,29.242792860618817,
18945,27.458551951737288,0.0
19011,28.020892578817328,0.0
19078,26.159500516564012,0.0
19144,24.533183400470374,0.0
19211,39.55928156896951,0.0
19278,45.21817771829856,
19345,35.01470072100412,
19410,42.28733908376136,102.890625
19479,44.426365257822326,
19543,42.95413145519659,127.52604166666666
19610,45.29507350109037,131.5625
19676,42.719344938177656,131.5625
19743,40.32215703297982,113.4697265625
19810,34.468477101558086,126.640625
19876,30.476641946015597,117.3046875
19962,35.140161804006496,143.04036458333334
20010,33.99673721481038,143.04036458333334
20076,42.75978986467148,75.45154389880953
20143,39.15716337945994,
20210,33.502480183341625,105.3125
20276,42.9907126002741,105.3125
20343,43.07346255369254,125.92708333333334
20410,30.043213737826427,127.28190104166666
20476,39.40715656906663,79.51822916666666
20543,45.40066565714683,79.51822916666666
20610,41.129064902533145,75.13764880952381
20676,30.770043267933502,97.68619791666666
20743,28.23474229170301,0.0
20810,27.18501688867274,0.0
20876,26.294095991027188,0.0
20943,24.814426285023053,0.0
21010,25.490032620257878,0.0
21077,19.242792860618817,0.0
21143,19.86771734266245,0.0
21210,38.04207605082041,0.0
21276,44.773094082315026,
21343,45.77342413611541,106.37276785714286
21410,45.68682702864635,108.1044921875
21476,44.72390727626629,108.1044921875
21543,43.93364585185002,112.72135416666667
21610,43.54434998031901,110.44921875
21676,43.88527468068246,111.943359375
21743,44.10726633014192,71.71595982142857
21810,43.57115009510384,71.71595982142857
21876,44.540364727646974,
21943,42.63304600287296,103.984375
22010,46.298783025751774,109.36848958333334
22076,40.099605314705975,109.36848958333334
22143,47.42481606821493,
22210,48.95996805215256,137.578125
22276,48.501865831924746,155.46875
22343,47.225187534246075,159.04296875
22410,51.116321117086,159.04296875
22476,42.81465173199528,181.015625
22543,47.36316807904109,185.546875
22610,45.91376296317914,196.47623697916666
22677,39.9056082999402,196.47623697916666
22743,46.63154180511586,
22810,45.2050973372912,168.4375
22876,34.52859335795852,224.6875
22943,38.30139387425343,
23010,50.405944293957255,
23076,40.26410680578774,111.86848958333334
23143,32.55995726722402,103.828125
23210,47.70550108871265,73.12267485119048
23276,49.787327380731845,73.12267485119048
23343,46.92855728406588,
23410,43.493163887701066,154.58984375
23476,40.31892987710475,131.484375
23543,40.606600739740145,103.23697916666667
23610,45.33810175010569,103.23697916666667
23676,35.129510799724905,104.26938657407408
23743,33.042750504771284,103.203125
23810,30.610753236297917,
23876,28.93206753059848,0.0
23943,23.979400086720375,0.0
24010,33.74381698050882,0.0
24077,46.967319740210996,
24143,47.0885412857089,107.490234375
24210,34.13467412985825,107.490234375
24277,36.47089428716555,103.203125
24343,45.84274671924987,
24410,38.2059549654449,104.765625
24477,36.80788611506682,
24543,36.35986111800833,
24610,37.82472624166286,182.34375
24677,39.89182751255547,99.4384765625
24743,39.99869692108268,
24810,34.2845877351558,
24877,27.61927838420529,112.84176199776786
24959,26.989700043360187,0.0
25010,29.309490311675233,0.0
25077,20.253058652647702,0.0
25144,24.13299764081252,0.0
25210,34.31524584187451,0.0
25277,39.022205282793145,
25343,32.36033147117636,102.34375
25410,28.129133566428557,0.0
25477,41.78775572045411,0.0
25543,36.41275757231913,
25610,37.44840396785379,384.453125
25677,32.992893340876805,
25743,30.941215958405614,
25810,37.98926738577202,0.0
25877,29.943171526696368,
25943,27.972675408307165,0.0
26010,34.6908529912312,
26077,40.9551804232315,
26143,34.984484031739996,103.359375
26210,41.85258765296585,
26277,38.639173769578605,103.359375
26343,31.51676230847048,103.359375
26410,39.128063926612924,0.0
26477,31.433271299920463,
26543,35.48635059814751,63.468191964285715
26610,37.46011107751926,
26677,33.60025089189398,
26743,32.57438566859814,91.37109375
26810,28.413594704548547,
26877,28.463371121298053,0.0
26943,26.61812685537261,0.0
27011,23.961993470957363,0.0
27077,24.712917110589387,0.0
27143,24.683473304121573,0.0
27210,21.64352855784437,0.0
27278,30.799044676667204,0.0
27343,44.35844365984441,
27410,44.16707060779818,110.25434027777777
27477,32.36033147117636,108.82161458333333
27544,35.02290527914773,108.82161458333333
27610,32.68343913951065,116.30254836309524
27678,45.04144509308367,
27743,32.913688504515825,123.90234375
27810,27.323937598229687,0.0
27878,39.476297473843545,0.0
27944,44.5982957814908,
28010,44.04987573235026,113.1733630952381
28078,41.20541028862419,76.1173115079365
28144,32.79210512601395,49.76123046875
28210,29.768083373380662,49.76123046875
28277,48.091353127252304,0.0
28344,37.970596946999706,
28410,38.232133132826675,109.80608258928572
28477,27.972675408307165,109.80608258928572
28544,49.98172121939441,
28610,51.04961435003344,180.58854166666666
28677,44.90632588185562,188.28125
28744,43.12431255588726,188.14453125
28811,44.366714120506494,188.14453125
28878,38.79726496639577,188.76302083333331
28944,45.67473376960255,175.6423611111111
29010,45.664492775027846,166.02604166666669
29079,43.28277644409767,166.02604166666669
29144,35.09471352102548,162.1923828125
29211,28.88179493918325,161.5625
29277,26.232492903979004,0.0
29344,27.331972651065698,0.0
29411,28.767949762007007,0.0
29477,25.352941200427708,0.0
29544,28.344207036815323,0.0
29610,25.289167002776548,0.0
29678,24.548448600085102,0.0
29744,34.82587769526768,0.0
29810,48.273757357212446,
29877,44.69424344100162,208.40169270833331
29959,50.271783029308295,212.03125
30010,51.11222174836933,212.03125
30078,47.963730958599164,168.9140625
30146,48.23487270850815,189.50334821428572
30210,33.95326393069351,196.03515625
30278,43.998294166902234,210.9375
30345,48.14420746126459,210.9375
30410,44.64116794444044,206.640625
30478,36.68292710448221,160.21484375
30545,35.36053155159205,101.60416666666666
30610,43.25310371711061,101.60416666666666
30680,44.889453503139706,134.55403645833331
30745,44.56608927140913,131.25
30811,40.3462845662532,124.1171875
30878,38.89525796671191,108.00260416666667
30945,39.835360816029926,108.00260416666667
31011,32.99942900022767,99.68482142857142
31078,28.808135922807914,0.0
31147,26.748611407378114,0.0
31211,24.13299764081252,0.0
31279,24.517864355242903,0.0
31343,22.600713879850748,0.0
31410,49.94673418386409,
31477,44.93499875095046,183.28125
31543,37.147487607250596,183.28125
31610,46.473438427230974,157.82924107142856
31677,31.74931593528442,
31743,40.483641052798866,162.63020833333331
31810,36.29409599102719,162.63020833333331
31877,33.06425027550687,143.47005208333331
31943,44.55164748629626,98.11414930555554
32010,40.507276712150535,126.89136904761905
32077,34.629966120280564,
32143,27.737864449811937,
32210,27.701152947871016,0.0
32277,23.15970345456918,0.0
32343,27.134905430939426,0.0
32410,48.57097189852284,0.0
32477,46.04938489199935,
32543,45.024817447857004,166.82942708333334
32610,43.14056919240724,143.515625
32677,33.91816923613249,128.75
32743,43.095237096531136,128.75
32810,40.43755126968679,128.779296875
32877,39.074651067658564,106.85546875
32943,33.70328007779511,103.15104166666666
33010,43.04059466217599,124.28059895833334
33077,44.4021617608011,124.28059895833334
33143,41.78602890340589,106.78844633556548
33210,33.39650157613684,107.56944444444444
33277,29.804578922761,
33343,29.309490311675233,0.0
33410,28.59138297294531,0.0
33477,29.052560487484513,0.0
33543,28.305886686851444,0.0
33610,46.80054355014471,
33677,42.013151742339915,
33743,48.484970180903666,104.53125
33810,35.96926814342971,156.06770833333334
33877,44.334497937615964,170.78125
33943,34.36639631692661,157.734375
34010,44.07492879460102,157.734375
34077,29.434945159061026,167.75390625
34143,47.97309098122926,184.84375
34210,39.795483747040954,
34277,43.79885398643749,
34343,42.32894509156013,161.3828125
34410,34.47623097760286,84.31408110119048
34477,46.276218509897134,71.30022321428572
34544,44.1237653650371,71.30022321428572
34610,40.21685352215705,99.73079796154573
34677,39.840319802711804,128.65364583333331
34744,35.77721524509021,70.70591517857143
34810,42.15002707214953,104.53125
34877,35.84331224367531,104.53125
34959,27.33999286538387,132.70182291666669
35010,42.56380953031641,103.4375
35077,39.722028383790644,106.39453125
35144,35.82404298019028,
35210,43.580110323320945,
35277,36.85831274626064,126.484375
35344,32.043913319192995,125.59895833333334
35410,47.294806726372386,
35477,46.669015626988816,
35544,41.35800283302111,161.640625
35610,40.916669575956846,106.09375
35677,39.971678714458335,97.9278273809524
35744,34.76976465759527,
35810,37.12649701627211,
35877,35.74031267727719,141.5048363095238
35944,32.081725266671214,
36010,37.97752128650711,93.322265625
36077,36.378898165807904,91.44986979166667
36144,25.865873046717546,91.44986979166667
36210,27.307822756663892,0.0
36277,37.59063188160487,
36344,35.10545010206612,75.68229166666666
36410,26.19093330626743,75.68229166666666
36477,22.405492482826,0.0
36544,21.072099696478684,0.0
36610,22.85557309007774,0.0
36677,21.238516409670858,0.0
36744,24.082399653118497,0.0
36810,20.969100130080562,0.0
36877,35.10410948010177,0.0
36944,51.4224238184416,
37010,40.34548247098469,
37077,48.18687663441514,53.76860119047619
37144,40.57361762985039,
37210,42.73024433818464,113.515625
37278,36.797003808719644,106.16536458333334
37344,41.336027705101614,106.16536458333334
37410,41.23198075031999,119.14471726190476
37477,40.20775488193558,115.15660652281746
37544,41.59085713714346,116.5115816885965
37610,32.794387882870204,116.5115816885965
37678,31.303337684950062,112.43303571428571
37744,28.90421018800914,0.0
37810,28.06179973983887,0.0
37878,23.820170425748685,0.0
37944,26.324572921847246,0.0
38010,28.785217955012065,0.0
38077,41.04589527179372,
38144,32.9269900304393,130.703125
38210,43.40563083333371,127.89713541666667
38278,32.84205067701794,127.89713541666667
38344,32.789821168654434,
38410,44.605971888976015,117.431640625
38477,42.154789363625355,125.09765625
38544,43.670389381558685,125.09765625
38611,28.109042806687007,123.82486979166666
38678,26.08526033577194,119.77864583333333
38744,29.34498451243568,0.0
38811,43.447458537251876,
38877,34.340896384178905,
38944,38.01335095674546,120.5234375
39011,39.594230219431054,
39077,41.985746181472805,86.95703125
39144,40.138479958718314,86.95703125
39211,39.836713828601965,100.84401041666666
39278,32.550311633455514,
39344,33.02330928684399,104.609375
39411,32.29425847920695,
39477,39.40516484932567,
39544,31.76958980586908,119.8046875
39611,27.85329835010767,123.203125
39679,26.13841821876069,0.0
39744,33.20561680195237,0.0
39811,41.1965172203987,0.0
39878,35.417040232842886,
39959,30.64832219738574,128.90625
40011,42.727464112011894,77.54427083333334
40078,40.9485529008368,77.54427083333334
40144,37.956715059460215,92.3359375
40210,36.207604899942055,91.32096354166667
40279,42.25205865965903,83.484375
40344,36.63700925389649,97.15413411458333
40411,37.72688354682141,97.15413411458333
40478,39.89271791641693,
40544,33.352572564345316,89.5078125
40611,27.573960287930245,0.0
40678,28.715729355458784,0.0
40744,28.721562727482926,0.0
40811,27.075701760979364,0.0
40878,27.442929831226763,0.0
40944,25.599066250361126,0.0
41011,47.21695227537098,0.0
41078,46.9233568380689,
41144,42.691859328139515,143.95182291666669
41211,41.942367487238286,140.625
41280,44.097641042663454,140.625
41346,41.60978460120009,107.578125
41411,32.581581933407946,
41477,41.397846642937,29.705636160714285
41545,34.12628520544375,
41611,38.47572659142112,
41677,45.39352152039535,112.31770833333334
41745,38.76910311344627,
41811,30.565237240791006,103.125
41879,43.83007041822538,111.04329427083333
41945,41.461590556048186,111.04329427083333
42011,38.70403905279027,103.41741071428571
42079,35.88383768378728,96.98637462797619
42146,29.890046156985367,96.74206349206348
42211,26.55138434811382,96.74206349206348
42279,25.327543789924974,0.0
42344,27.671558660821805,0.0
42411,37.68045814102417,0.0
42477,44.54509485685905,
42544,41.180662217140096,
42610,41.503879773252805,255.0390625
42677,39.81592117214082,
42744,32.64581729238078,123.28125
42810,37.20159303405957,123.28125
42877,37.1281800020785,134.04947916666669
42944,44.759035245513985,121.953125
43010,38.06858029518818,76.80338541666666
43077,33.57553719743082,
43144,40.751453270538526,
43210,41.05884708669233,121.25
43277,40.31529645803423,110.26387117346938
43344,33.471347829100196,66.8564655830281
43410,31.595671932336202,66.8564655830281
43477,30.849335749367164,
43544,27.895807121644257,0.0
43610,26.483600109809316,0.0
43677,26.483600109809316,0.0
43744,28.621313793130373,0.0
43811,23.838153659804313,0.0
43877,27.810369386211317,0.0
43944,25.514499979728754,0.0
44011,39.88157472556753,0.0
44077,33.88811413473523,
44144,46.642469828213905,222.65625
44210,49.097806062427686,
44277,47.96830949007645,97.28887648809524
44344,47.46937632065486,97.28887648809524
44411,44.5244581678267,
44477,28.45098040014257,97.52124669312168
44544,28.048206787211623,0.0
44611,30.0987563371216,0.0
44677,31.541195255158463,0.0
44744,32.6150077319828,0.0
44811,44.64608760852755,
44877,36.1846649219908,131.015625
44960,40.30963842378276,137.421875
45011,45.601099660258875,137.421875
45077,40.61527870890508,128.03385416666669
45144,33.88278863459639,119.7265625
45211,34.6044678388072,77.48177083333334
45277,41.30751776765143,77.48177083333334
45344,41.552449171761864,
45411,33.14499227973152,223.4375
45477,32.591158441850666,
45544,35.86812269443376,
45611,31.482940974347457,99.83072916666666
45677,44.223928362273725,
45744,41.71550945676746,112.84114583333333
45811,39.902944461284385,108.828125
45877,38.437931983259126,108.828125
45944,38.24125833916549,76.37276785714286
46011,41.17702061209315,
46077,31.80125875164054,95.5390625
46144,37.203247174174415,95.5390625
46211,40.8930445184787,105.46875
46277,37.34079407280595,87.55138406635803
46344,34.98861688992884,92.48372395833333
46411,30.83502619830267,
46477,41.121691480016594,
46544,38.625487695247934,113.95182291666667
46611,42.382719779258274,115.22135416666667
46677,41.762938825387664,
46744,37.72174960824614,65.74962797619048
46811,39.782718416106356,65.74962797619048
46877,28.992731873176037,96.71701388888889
46944,31.30011949671904,0.0
47011,31.15943176939055,0.0
47078,34.676081055836335,0.0
47144,39.011857801371505,
47211,33.13234291694724,211.048828125
47277,24.517864355242903,0.0
47344,25.45307116465824,0.0
47411,26.711728427150835,0.0
47477,23.201462861110542,0.0
47544,24.232458739368077,0.0
47611,25.250448070368453,0.0
47678,21.931245983544617,0.0
47744,20.863598306747484,0.0
47811,26.283889300503116,0.0
47877,22.92256071356476,0.0
47944,46.51433091479493,
48011,43.728567925352294,
48077,31.69674434058807,109.58333333333333
48144,47.81683584507351,
48211,46.20646077432001,183.984375
48279,44.540517392901194,116.29231770833334
48344,40.13090138125057,116.29231770833334
48411,45.61125245327692,
48477,38.28015064223977,136.015625
48544,32.10586024905157,
48611,42.51224409571832,
48677,43.242618721330686,136.328125
48744,44.70924753299968,129.20182291666666
48811,43.24508805747058,132.96875
48879,34.79719235439571,
48944,42.51540888649978,
49011,40.834667854738875,101.78125
49078,42.97366513759765,
49144,33.50441856535061,207.76692708333331
49211,32.830749747354716,207.76692708333331
49279,40.33463966077405,0.0
49344,42.59020174070812,
49411,39.11477217106103,123.84331597222223
49477,35.30967681571915,
49544,36.083120426973274,
49611,38.511971761741606,737.1875
49678,42.491494200445175,
49744,43.35999177608131,60.98152281746031
49811,33.3344727449675,60.98152281746031
49879,39.20071124297524,
49959,43.020927158433565,116.78385416666666
50011,37.96921075330169,107.0361328125
50078,32.29937685907934,103.203125
50144,40.342673970380254,103.203125
50211,34.912215762392826,111.02213541666666
50279,32.25825991461893,
50344,35.49861188471943,109.40104166666667
50411,39.93656628615462,109.40104166666667
50478,33.35858911319818,106.916015625
50544,38.808135922807914,102.578125
50611,30.90610707828407,76.33854166666666
50678,28.312296938670634,0.0
50746,37.83832143384441,0.0
50813,40.342673970380254,
50878,37.43979865241843,101.34114583333334
50945,39.77952121201462,
51011,37.44449457446799,
51078,38.74307833128039,86.12281436011904
51145,40.38739348104749,86.68023003472223
51211,29.86771734266245,
51278,25.352941200427708,0.0
51344,27.21810615212547,0.0
51411,25.301996982030822,0.0
51479,25.71708831808688,0.0
51545,24.969296480732147,0.0
51611,23.010299956639813,0.0
51678,23.961993470957363,0.0
51745,24.45604203273598,0.0
51811,23.344537511509312,0.0
51878,23.201462861110542,0.0
51946,31.50449409460881,0.0
52011,36.426623314420354,0.0
52078,40.10257542998302,
52145,45.44440137317692,45.48325892857143
52211,35.59308010907012,
52278,42.81919242436253,
52345,43.590762260592626,126.39973958333334
52411,30.637085593914172,124.51171875
52480,31.586639808139893,0.0
52546,47.61536947802196,
52611,48.12492220946267,
52679,39.977794308656044,159.4140625
52746,39.60898677326661,
52811,39.66845423654916,199.38802083333331
52879,35.384480517102176,199.38802083333331
52946,34.344092075875004,160.0
53011,35.37441283407948,
53078,38.8924566089298,122.01822916666666
53144,36.95481676490198,122.01822916666666
53211,35.514499979728754,124.83072916666666
53277,34.55758203104137,
53344,34.11788004543869,177.65625
53411,29.758911364017926,
53477,29.106244048892012,
53544,37.83689236347316,0.0
53611,32.34010817587179,
53677,28.85361220031512,428.984375
53744,25.301996982030822,0.0
53811,25.403294747908735,0.0
53878,25.477747053878225,0.0
53944,28.208579894397,0.0
54011,23.364597338485297,0.0
54078,24.885507165004444,0.0
54144,23.22219294733919,0.0
54211,23.72912002970107,0.0
54278,26.020599913279625,0.0
54344,25.538830266438744,0.0
54411,23.74748346010104,0.0
54478,26.0959440922522,0.0
54544,43.43703931783211,0.0
54611,48.614388197109264,
54678,43.382572302462556,
54744,45.595236070578935,160.15625
54811,43.71326513861746,81.748046875
54878,41.755697927349914,86.68229166666667
54960,37.09778601848225,129.0625
55011,45.642990664808195,129.0625
55078,43.47603193325987,148.828125
55144,45.91520933198544,163.203125
55211,47.21324130802647,192.109375
55278,34.42949869577862,161.953125
55344,36.41176546613114,161.953125
55411,35.419534744582364,117.265625
55478,47.05247740178905,77.9921875
55544,38.95533039484071,
55611,33.6078268987328,
55678,48.43064510913432,139.140625
55745,43.03779046595531,148.38169642857144
55811,42.21075016611721,105.47721354166667
55878,41.2668326338829,87.97265625
55944,40.42496757433736,87.97265625
56011,34.74361976032631,84.15755208333334
56078,28.808135922807914,
56144,26.424645202421214,0.0
56211,24.60897842756548,0.0
56278,25.575072019056577,0.0
56344,30.740846890282437,0.0
56411,49.022096490227625,
56478,36.188844849954506,132.51953125
56544,32.98853076409707,132.51953125
56611,49.46511215014101,132.8125
56678,47.05906455700312,
56744,45.36053155159205,107.20424107142857
56811,45.55771371755518,107.20424107142857
56878,46.6339935816503,
56944,39.52453396423033,113.65690104166667
57011,40.30194785356751,86.2265625
57078,46.120841852279185,116.90538194444444
57144,43.58543955770572,116.90538194444444
57211,42.4149667332751,111.53564453125
57278,40.14478535326206,107.33072916666667
57344,39.31559567090805,
57411,44.07271903378905,125.05208333333334
57478,47.35662761838124,125.05208333333334
57544,43.93364585185002,161.60807291666669
57611,37.5876054390998,147.67643229166666
57678,37.281101841003405,137.03125
57744,48.26502404600207,137.03125
57811,45.85697552825414,
57878,36.09380944250707,109.35872395833334
57944,33.33648756514701,101.875
58011,42.18220304175546,
58078,45.17565353082339,
58144,36.0530504614111,106.33463541666666
58211,31.911714557285585,103.984375
58278,29.489017609702138,0.0
58344,28.027737252919756,0.0
58411,27.33999286538387,0.0
58478,23.344537511509312,0.0
58544,25.03790683057181,0.0
58611,24.756711883244297,0.0
58678,24.99687082618404,0.0
58744,23.283796034387375,0.0
58811,46.06424362435713,
58879,37.88945727023748,112.82652243589745
58944,33.33648756514701,112.82652243589745
59011,45.85065736773767,
59078,41.86673867499745,105.47321428571429
59144,33.483048630481605,65.80729166666666
