relative_time,PitchSensor,DecibelSource
8198,105.3125,42.31749854398692
8265,89.03483072916667,42.20761653975142
8331,,40.51306910817974
8398,105.46875,34.0925665203891
8465,105.46875,38.24386202318774
8531,,31.535099893008372
8598,124.47916666666666,31.64352855784437
8665,,36.14791791956418
8731,93.31510416666666,39.755237129603316
8798,93.31510416666666,29.79548374704095
8865,82.05729166666666,43.797042690244474
8932,99.84375,38.832638595849744
8998,109.64322916666667,45.93385766043638
9065,,38.76910311344627
9132,,39.23917223113106
9198,104.24665178571428,36.66517980554881
9265,76.015625,37.987887139512495
9332,80.87890625,34.52859335795852
9399,80.87890625,31.405080430381798
9465,74.70849609375,33.56217134219735
9532,87.33072916666666,30.606978403536118
9599,0.0,35.51571973674254
9665,,31.510632533537503
9732,,43.35959106148248
9799,129.08203125,39.33234128714808
9865,88.77987132352939,30.852905782300653
9932,120.71986607142857,37.81180720937262
9999,120.71986607142857,39.26239521045862
10066,86.04747953869047,34.06540180433955
10132,84.7382605820106,25.575072019056577
10199,0.0,24.216039268698314
10266,0.0,20.043213737826427
10332,0.0,24.62397997898956
10399,0.0,21.64352855784437
10466,0.0,21.46128035678238
10532,,47.33590440675244
10599,,31.939589780191866
10666,239.44754464285714,39.27832132866582
10733,,43.25371969396705
10799,87.53515625,35.602653978627146
10866,,30.39414119176137
10933,,38.49050690569512
11000,802.1640625,38.96140251442019
11066,,33.318320444362485
11133,89.1015625,45.27320500847398
11200,91.35687934027779,33.96896449142524
11266,91.35687934027779,28.887409606828925
11333,,37.34879802792628
11400,179.21875,34.60747541844197
11466,,33.09204179670408
11533,,36.66049738480516
11600,111.35091145833334,34.01745082237063
11666,145.15625,29.508514588885465
11733,0.0,22.810333672477277
11800,0.0,24.927603890268376
11866,0.0,24.74216264076255
11933,0.0,24.814426285023053
12000,0.0,25.289167002776548
12067,0.0,26.720978579357176
12133,0.0,20.89905111439398
12200,0.0,38.8218288763027
12267,,39.41063988219902
12333,471.40625,47.645123748551576
12400,514.609375,33.71437317404101
12467,514.609375,38.340390181594664
12533,643.9231770833333,43.40959409772542
12600,,38.13113754007899
12667,2673.75,32.11120541258049
12733,2673.75,45.25355831983467
12800,,31.439511164239633
12867,114.84375,47.75937956533937
12934,68.80270337301587,41.9835462473694
13000,,32.571984261393446
13067,,38.4060787900929
13134,74.6630859375,26.9284691927723
13200,0.0,23.010299956639813
13267,0.0,26.08526033577194
13334,0.0,22.7415784926368
13401,0.0,20.791812460476248
13467,0.0,20.043213737826427
13534,0.0,25.670263661590603
13601,0.0,25.13217600067939
13667,0.0,25.622928644564745
13734,0.0,23.283796034387375
13801,0.0,22.50420002308894
13867,0.0,19.49390006644913
13934,0.0,51.80424099207927
14001,,50.92945100781557
14067,151.49884259259258,47.722410026150264
14134,127.6701388888889,42.86366637399594
14201,90.43694196428571,45.01155152620568
14267,90.43694196428571,41.92093317452034
14334,74.85584077380952,47.039959972462604
14401,110.58268229166667,35.3186194909581
14468,127.109375,31.228709228644355
14534,0.0,27.015679850559273
14601,0.0,48.86265059029757
14668,,32.55754786643044
14734,103.359375,47.04605172200985
14801,,40.78819183098848
14868,,43.42837036916425
14934,115.27064732142857,34.050046650503695
15002,95.02278645833334,38.546703318953355
15068,,48.72989085953651
15134,246.09375,43.74436714981712
15202,246.09375,40.898344887086296
15268,,44.26185825244511
15335,89.59771825396827,39.57942335445404
15402,86.7378162202381,39.80321586008756
15470,,34.596939764779705
15535,,41.38555305113583
15603,128.89973958333331,29.903388547876016
15668,87.71875,42.073111514361344
15735,85.48385416666667,32.955670999624786
15803,85.48385416666667,42.66208169807691
15868,,42.68928822432613
15935,88.98111979166666,42.69606330839479
16003,90.79166666666667,31.586639808139893
16068,0.0,31.59266331093494
16135,0.0,42.09756222258858
16201,,42.12906392750302
16268,80.68701171875,41.61607546908397
16335,87.736083984375,42.937822803300236
16401,87.736083984375,39.228810912082935
16468,83.30733816964286,39.49243590568265
16535,,37.16754357432697
16602,2158.4375,37.43352951409556
16668,,36.10553705317094
16735,,26.857417386022636
16802,77.7587890625,26.919651027673606
16868,0.0,28.48189116991399
