relative_time,DecibelSource,PitchSensor
21657,35.964871337365445,
21724,35.58468562523795,510.625
21790,32.28913405994688,459.6875
21857,39.20749261275708,452.75390625
21924,43.73187949912719,
21990,44.51464047905606,
22057,45.19013748840418,124.59933035714286
22124,42.786850227256835,126.06325954861109
22190,42.89031235139761,118.984375
22257,41.72398577939305,100.3984375
22324,38.559429462323166,100.3984375
22391,40.117818305481066,97.00737847222223
22457,41.160761717286114,86.63140190972223
22524,38.494194137969,68.97879464285714
22590,36.036855496147,68.97879464285714
22657,28.337843746564786,
22724,24.94154594018443,0.0
22791,25.37819095073274,0.0
22857,25.514499979728754,0.0
22924,21.73186268412274,0.0
22990,22.430380486862944,0.0
23057,25.84331224367531,0.0
23124,42.82078054577154,
23190,44.81886729048632,
23257,34.122925093230464,121.4921875
23324,45.28852450779512,87.62611607142857
23391,41.82386117037066,122.64425223214286
23457,35.67261692353875,120.5917736235119
23524,44.75627611441081,120.5917736235119
23591,43.193559410669025,122.5
23657,41.494654509954515,108.8381076388889
23724,30.89905111439398,71.79780505952381
23791,42.6283063485566,71.79780505952381
23857,40.98401422270078,
23924,39.72665592266111,107.76041666666666
23991,41.30011949671904,103.564453125
24058,39.03144270409538,95.91796875
24124,39.635517335740964,95.91796875
24191,43.62444773941054,
24257,38.41234295506041,450.51302083333337
24324,40.46651216970919,413.32403273809524
24391,39.655309436228606,413.32403273809524
24457,36.648299411430905,
24524,44.625926380092494,546.4553571428571
24591,34.28134794028789,
24657,41.86899856567888,154.27408854166669
24724,40.56752440567439,154.27408854166669
24791,40.682600937747,96.33126027960526
24858,38.812134162550194,96.02571614583333
24924,39.015128091299395,78.234375
24991,38.0188370712524,88.66071428571428
25058,34.66422722433792,88.66071428571428
25124,41.379235120404154,90.27506510416667
25191,27.92391689498254,98.88997395833334
25258,38.22886947834151,
25324,35.32499586094663,
25391,37.576996250877386,90.99609375
25458,32.89142835932333,86.24255952380952
25524,38.90365121448124,81.9482421875
25591,37.59138816281166,
25658,33.348556896172916,
25724,30.7040732174012,152.55859375
25791,25.171958979499745,0.0
25859,27.347998295888473,0.0
25924,26.766936096248667,0.0
25991,27.25094521081469,0.0
26058,25.538830266438744,0.0
26125,24.36162647040756,0.0
26191,23.61727836017593,0.0
26259,21.875207208364632,0.0
26324,21.958996524092335,0.0
26391,46.92520855813552,0.0
26459,51.59792703138421,
26524,52.117850960552346,159.92838541666666
26591,41.38271111964449,159.92838541666666
26659,47.31000175473266,134.42613636363637
26724,39.94625053768605,131.55784970238096
26791,48.513806679655964,
26857,46.43156465619707,
26924,38.32061614590727,101.578125
26991,49.84216670465987,135.859375
27057,47.38058776586078,151.328125
27124,40.702595774005744,161.875
27191,46.643034323544406,161.875
27257,43.33003684755698,132.25694444444446
27324,42.050147925690034,108.32465277777779
27391,38.80642126404285,99.30989583333333
27457,37.07229419327294,99.30989583333333
27524,31.32579847659737,
27591,29.903388547876016,53.7890625
27657,25.658478186735177,0.0
27724,21.84691430817599,0.0
27791,25.751878449276614,0.0
27857,26.37489729512511,0.0
27924,46.333775472205396,0.0
27991,30.965624383741357,
28058,34.74507639116976,
28124,39.00476371389257,542.5267857142858
28191,39.1232835796041,
28257,42.90546554280307,142.03125
28324,44.906606533561366,120.4375
28391,33.23458366849468,120.4375
28457,32.5478968739721,
28524,42.16640858325449,497.1875
28591,42.96752917659447,
28657,35.84783378996508,
28724,39.742813588778304,151.0732886904762
28791,42.84994386722994,112.4321056547619
28857,37.025166974381506,123.71354166666666
28924,43.020710536500744,89.24479166666666
28991,37.204900684500515,89.24479166666666
29057,36.981005456233895,95.64013671875
29124,43.4964656951508,115.38736979166667
29191,39.52404939577025,120.90277777777777
29257,36.99317301021382,105.61197916666666
29324,36.39884741916304,105.61197916666666
29391,44.30558769522757,
29457,43.979400086720375,126.93684895833333
29524,44.32504298861027,116.125
29591,41.50019201915149,116.125
29657,42.530955858490316,102.67252604166666
29724,38.27563111254724,104.14225260416666
29791,34.831592097169796,102.8125
29857,45.250707342916755,104.53125
29924,40.29586671630457,104.53125
29991,37.36157375273132,96.81293402777777
30057,37.89721693980922,107.04752604166666
30124,42.78547833775853,85.06975446428572
30191,41.29206357747529,85.06975446428572
30257,43.820530821153156,109.5
30324,38.88067113407437,108.140625
30391,34.952667443878106,
30457,30.644579892269185,953.7955729166667
30524,45.34774682014774,953.7955729166667
30591,38.09694358716924,
30657,38.38282249914688,105.5810546875
30724,39.702073588068544,89.5751953125
30791,36.614340503939204,89.5751953125
30857,43.77743240354007,92.041015625
30924,41.075830311913215,104.85243055555556
30991,32.657609167176105,92.55078125
31057,29.50364854376123,
31124,27.774268223893117,
31191,27.810369386211317,0.0
31257,26.893088591236204,0.0
31324,28.33147111912785,0.0
31391,29.190780923760737,0.0
31457,29.28907690243953,0.0
31524,24.440447959180762,0.0
31591,28.055008581584,0.0
31658,26.020599913279625,0.0
31724,23.783979009481374,0.0
31791,34.11451342137938,0.0
31858,48.99130772336199,
31924,42.799177770238956,137.421875
31991,38.6123561863404,71.71502976190476
32057,32.062860444124325,71.71502976190476
32124,42.598088229546285,
32191,48.39867543543541,156.09375
32257,40.0021709297223,160.05859375
32324,42.84159920398682,160.05859375
32391,44.6200845578399,120.50632440476191
32457,37.30216840568694,104.3381076388889
32524,36.365881837298424,
32591,44.9441898772584,93.61848958333334
32658,41.684385521867725,93.61848958333334
32724,38.18489822204213,
32791,38.99984562549391,100.96484375
32858,32.31979026831504,
32924,28.041394323353504,0.0
32991,26.063813651106052,0.0
33057,37.518946880437475,0.0
33124,35.2270499273475,
33191,37.33197265106569,189.140625
33258,43.323172445409796,189.140625
33324,40.987129305788805,
33391,45.35446033231017,114.296875
33458,43.629157989995946,104.65494791666667
33524,45.656235326393634,113.13802083333333
33591,44.95585961220928,113.13802083333333
33658,30.557604646877348,105.625
33724,43.70568598767051,102.5
33791,38.17763632280368,123.234375
33858,33.564083270389816,123.234375
33925,30.39414119176137,153.671875
33991,32.31469590430682,0.0
34058,34.94293768665332,
34124,35.89614540631266,83.17708333333334
34192,29.47433721887051,83.17708333333334
34258,26.60865478003869,0.0
34325,27.693773260761386,0.0
34391,26.17000341120899,0.0
34458,25.09202522331103,0.0
34525,24.014005407815443,0.0
34591,24.99687082618404,0.0
34658,26.30427875025024,0.0
34725,21.55336037465062,0.0
34791,36.35785235533652,0.0
34858,38.947589943718924,
34924,33.97592434038116,587.3511904761905
34991,46.4352176329473,
35058,49.12609930973899,132.34375
35124,44.221957431983924,132.34375
35191,44.7969045420215,119.45234375
35258,45.41154725832548,116.07922040343917
35324,45.07397057608951,111.56640625
35391,46.02483222156301,111.56640625
35458,43.7390459247497,120.1875
35525,37.8511619502192,108.37565104166666
35591,37.89721693980922,
35658,39.65154645986925,503.80208333333337
35725,43.51564415204105,503.80208333333337
35791,38.44725627973226,
35858,36.091673743020195,54.99441964285714
35924,42.819646232599,
35991,43.22880573098306,
36060,44.381624716729746,120.50472005208333
36125,38.6457040685343,109.90104166666666
36191,42.30755374041985,116.06666666666665
36258,42.10024073804233,110.10774739583333
36325,42.22820481322168,110.10774739583333
36391,41.440758061985505,120.15625
36459,35.74609941340187,114.53020833333332
36525,42.44771761495295,
36591,41.77536499929862,
36659,28.686444383948256,97.619140625
36725,27.730546933642625,112.93587239583334
36791,41.57638064100918,0.0
36858,42.68414144576543,
36924,41.420138329843596,
36991,36.2879748556671,112.51312934027777
37058,41.69556882432185,
37124,37.17420836722375,44.121651785714285
37191,34.331295175804854,
37258,38.0475260215046,
37324,30.60320028688285,84.0859375
37391,29.804578922761,0.0
37458,29.444826721501688,0.0
37524,36.893976628212826,0.0
37591,39.09823369650912,
37658,36.38788667157398,94.07335069444444
37724,24.014005407815443,94.0625
37791,23.54108439147401,0.0
37858,25.965970956264602,0.0
37924,23.443922736851107,0.0
37991,24.265112613645755,0.0
38058,23.76576957056512,0.0
38124,21.46128035678238,0.0
38191,23.117538610557542,0.0
38258,20.374264979406238,0.0
38324,36.02385590105105,0.0
38391,35.93286067020457,
38458,48.9831921170456,
38524,42.73441134312813,152.1875
38591,42.63351968393565,
38658,41.693216836818365,110.1953125
38724,39.13760886412323,110.1953125
38791,36.582022533870145,83.63411458333334
38858,43.514870904497116,105.859375
38924,42.87196878466229,110.859375
38991,43.3683982531461,105.03450520833334
39058,45.246686877982974,105.03450520833334
39124,32.98197867109815,126.35091145833334
39191,43.85320224200911,116.71875
39258,35.78180609627778,122.43489583333334
39324,44.443571256560276,121.04166666666666
39391,44.09933123331294,121.04166666666666
39458,41.798389280231866,84.6630859375
39524,32.975416678181595,97.79834242724868
39591,31.613680022349747,92.578125
39658,38.574531170352664,92.578125
39724,32.198463860243606,
39791,24.471580313422194,77.03125
39858,27.76701183988411,0.0
39924,27.87460474518415,0.0
39991,22.71841606536499,0.0
40058,44.846698998853334,0.0
40124,46.83614313904131,
40191,45.23668442830416,138.828125
40258,45.03013976844212,138.828125
40324,37.15334683792313,132.927734375
40391,35.397032389478255,128.359375
40458,43.719540271401314,129.765625
40524,35.34914104429867,116.65364583333334
40591,37.19993826367604,116.65364583333334
40658,32.28913405994688,127.03125
40725,37.52662943120972,149.21875
40791,42.6585511354737,122.65625
40858,40.53808059920658,122.65625
40925,37.50508394851346,129.53125
40991,36.48847708372894,68.3203125
41058,43.107782516125354,
41124,40.251419496251934,115.00651041666666
41191,41.220519626332496,115.00651041666666
41258,31.354506993455136,99.42708333333333
41325,29.196010237841108,96.31601769179893
41391,24.471580313422194,0.0
41458,25.987905067631154,0.0
41524,23.03196057420489,0.0
41591,25.19827993775719,0.0
41658,23.560258571931225,0.0
41724,21.986570869544227,0.0
41791,25.13217600067939,0.0
41858,22.121876044039578,0.0
41925,34.20780619548565,0.0
41991,42.545239086856995,
42058,42.883163101662916,99.197265625
42125,40.57095289612668,99.197265625
42191,33.95151591504543,132.65625
42258,43.15025199312605,132.109375
42325,32.265999052073575,111.10348772321429
42391,33.08777773664721,111.10348772321429
42458,32.31214647962601,0.0
42525,36.91169934131604,
42591,28.356905714924252,428.828125
42658,40.63821056343712,
42724,36.0788374435699,
42791,36.83137131483007,432.421875
42858,32.17747073262794,
42925,25.809249756756195,98.2080078125
42991,29.206450014067876,0.0
43058,37.92951708250132,0.0
43125,29.079485216122723,
43191,38.92595422828898,97.63997395833334
43258,38.129801660394804,99.35998618197279
43325,33.19730494330224,99.35998618197279
43391,34.360035356698965,95.61783854166667
43458,32.67406418752904,91.6014694940476
43525,31.332194567324944,
43591,37.732743483374534,99.3994140625
43658,40.38461196178564,99.3994140625
43725,36.88864568054792,97.1044921875
43792,40.331824137291946,96.38671875
43858,39.374677396433775,109.0625
43925,30.136796972911924,109.0625
43992,28.45098040014257,
44058,29.781805169374138,0.0
44125,29.684829485539353,0.0
44191,24.578818967339924,0.0
44258,23.26335860928751,0.0
44325,25.118833609788744,0.0
44391,27.671558660821805,0.0
44458,22.810333672477277,0.0
44525,25.289167002776548,0.0
44591,25.7978359661681,0.0
44658,23.74748346010104,0.0
44724,18.325089127062363,0.0
44791,44.342174943051475,
44857,42.73417994771454,
44924,44.25550522537713,111.3454861111111
44991,32.69512944217916,
45058,33.40642377560705,0.0
45125,30.89905111439398,
45191,46.186650889403154,
45258,47.67170713502975,136.5234375
45324,47.10582733555442,129.11277488425924
45391,35.543680009900875,126.12955729166666
45458,42.60119110031374,126.12955729166666
45524,49.43395576508954,144.46614583333331
45592,40.87461966171819,158.515625
45659,46.10276792917653,161.58854166666669
45724,43.63104066074635,121.74925595238095
45791,44.640720425781794,121.74925595238095
45858,39.124346333755746,124.55729166666667
45925,30.374264979406238,132.96875
45991,27.701152947871016,0.0
46057,36.53309012938479,0.0
46124,37.73201142356344,
46190,48.32955750604598,137.34375
46257,48.13727729958937,155.77473958333334
46324,44.91557782551334,164.0625
46390,35.70893036218392,164.0625
46457,38.491121661845774,
46523,37.56407872548958,516.953125
46590,33.21391278311689,485.478515625
46657,40.137638547339336,485.478515625
46723,43.618033589256875,
46790,39.264453478183896,140.88216145833331
46857,34.616485680634554,93.150390625
46923,37.98028793404073,109.1796875
46990,34.00192488592576,109.1796875
47057,41.8118593412823,
47123,31.942367487238293,107.70647321428572
47190,34.546924492394766,152.92782738095238
47256,37.808211758534725,152.92782738095238
47323,35.9955559098598,116.0546875
47389,30.83144143143052,
47456,42.081994171337975,202.77018229166669
47523,35.08798965403905,102.3818317099567
47589,34.90520309363349,102.3818317099567
47656,44.61453504288872,
47723,43.042103864352335,103.87369791666666
47789,30.802656273398448,99.84375
47856,29.75431808509263,0.0
47922,31.869563354654122,0.0
47989,32.16165902285993,
48056,30.707764628434347,0.0
48122,28.915374576725643,0.0
48189,29.70811610872518,0.0
48256,26.919651027673606,0.0
48322,27.810369386211317,0.0
48389,29.28907690243953,0.0
48456,28.041394323353504,0.0
48522,36.341748717626004,0.0
48589,49.18418301025474,
48655,44.86628806246296,169.08854166666669
48722,43.40424283589086,178.30078125
48789,48.428213431582336,178.30078125
48855,43.00117018289869,160.703125
48922,36.77789391068861,132.35677083333334
48989,44.64161541698929,171.30859375
49055,41.044188206475944,169.1015625
49122,40.816353015029506,169.1015625
49189,45.15078675075923,117.3953125
49255,44.971094143109475,164.44661458333331
49322,41.516762308470476,161.25
49389,39.912703891951,161.25
49455,35.45183368215406,
49522,34.50557009418329,168.05013020833331
49588,39.257760538367464,186.2109375
49655,37.785853278629624,198.37890625
49722,34.71731651480051,198.37890625
49788,32.600713879850744,132.5483630952381
49855,24.265112613645755,
49922,28.506462351830667,0.0
49988,28.241258339165487,0.0
50055,27.209857441537388,0.0
50121,25.55094448578319,0.0
50188,52.260402456306274,
50255,48.39295743704685,160.32552083333331
50321,38.80527778198805,160.32552083333331
50388,50.77959886581522,162.109375
50455,50.2959072854268,
50521,43.813858660133775,143.32682291666666
50588,37.74954689080138,130.53431919642856
50655,39.98128507128266,130.53431919642856
50721,49.327476491154734,
50788,45.67849450573107,107.58556547619048
50855,37.983743766815614,79.37220982142857
50921,45.70472886735217,79.37220982142857
50988,40.43165720207454,104.478515625
51054,37.80029127337338,108.33658854166666
51121,45.01593239327352,
51188,44.24326168309295,132.38932291666669
51254,39.48706308904852,132.38932291666669
51321,43.931011688598865,132.578125
51388,44.287015996230544,142.421875
51454,33.69586890736344,121.796875
51521,41.54910645788523,121.796875
51588,35.157414166693655,125.18880208333334
51654,30.281644194244702,117.06140718005953
51721,39.65671971220107,86.50576636904762
51788,29.537596917332287,117.04334077380952
51854,43.12537003107303,117.04334077380952
51921,32.245330626060856,126.25
51988,42.218834917852405,
52054,39.93215720474137,93.06470630787038
52121,33.90581878550435,
52187,32.48953615495707,
52254,32.975416678181595,0.0
52321,30.318122713303705,
52387,31.451964061141815,0.0
52454,27.33999286538387,0.0
52521,43.61765599113299,0.0
52587,47.19612989730973,
52654,41.11833578148847,132.34375
52721,47.13162808540329,180.44270833333331
52787,45.74875872503636,180.44270833333331
52854,37.209031708134575,171.328125
52920,39.317628884811775,126.796875
52987,38.93817223967463,157.34375
53054,41.38555305113583,157.34375
53120,36.95218918905151,
53187,42.80692164285117,350.328125
53254,40.30802048772267,
53320,38.103669536816255,2305.78125
53387,35.47897717563097,2305.78125
53454,36.308345178280504,
53520,30.969100130080562,146.40625
53587,31.83839037056421,
53654,30.41392685158225,0.0
53720,27.895807121644257,0.0
53787,30.606978403536118,0.0
53854,29.590413923210935,0.0
53920,27.209857441537388,0.0
53987,27.14329759745233,0.0
54054,26.94605198933569,0.0
54120,32.392994791268926,0.0
54187,33.71806458507416,
54253,44.19278183187153,138.48818824404762
54320,41.940701076210985,138.48818824404762
54387,39.77540705946535,99.64006696428572
54454,43.183764152227965,110.21875
54520,43.76047452041466,107.67708333333334
54587,44.897476056737126,107.67708333333334
54654,38.68174040859638,104.27083333333334
54720,48.099904288409334,106.796875
54787,43.94329080403031,151.54296875
54853,43.36039245371044,84.04166666666666
54920,38.321894610685135,84.04166666666666
54986,43.6214304958196,73.35797991071428
55053,36.86457510469112,
55120,40.758388259746866,423.96763392857144
55186,39.606134576479086,423.96763392857144
55253,42.22065842588587,573.1184895833333
55320,43.50906715537863,
55387,43.91728822490742,107.32096354166666
55453,44.92662626854691,124.26595052083331
55520,42.703293970898585,124.26595052083331
55587,41.364668904658394,112.92317708333333
55653,39.53566414257007,71.62202380952381
55720,38.250364412213536,
55786,40.603956173199094,
55853,41.147110405583625,48.36495535714286
55920,42.523432243800855,
55986,34.497868469857735,118.96918402777777
56055,40.792536224300775,109.091796875
56120,33.22219294733919,109.091796875
56186,40.14142361545006,
56253,32.121876044039574,114.62456597222223
56320,40.004340774793185,105.46875
56386,33.850697763319346,105.46875
56453,31.934029030624174,117.86802455357143
56520,26.720978579357176,0.0
56586,24.593924877592308,0.0
56653,29.1539983521227,0.0
56720,41.67169590408632,0.0
56786,35.43322900646912,
56853,40.901522005973874,113.95052083333334
56920,35.83425500406507,100.46875
56986,36.6661156841903,
57053,38.93095666096228,
57119,37.031193462360775,114.8828125
57186,35.13217600067939,113.671875
57253,36.10979379922997,117.4365234375
57320,35.212688755983855,117.4365234375
57386,38.271753482986924,
57452,32.946866242794435,104.4140625
57519,38.91983230851967,76.37890625
57586,34.53471233722936,93.6171875
57652,34.253711664389414,93.6171875
57719,26.857417386022636,
57786,30.461047872460387,0.0
57853,31.024337056813366,0.0
57920,28.785217955012065,0.0
57986,27.708520116421443,0.0
58053,29.211660506377388,0.0
58119,26.334684555795867,0.0
58186,27.323937598229687,0.0
