"Delay (ms)","Autocorrelation (a.u.)"
1.564909356E1,-5.590513893E-7
1.566993124E1,-7.580385981E-7
1.569076891E1,-9.548336945E-7
1.571160658E1,-1.149332621E-6
1.573244426E1,-1.340157068E-6
1.575328193E1,-1.527682687E-6
1.577411961E1,-1.710897389E-6
1.579495728E1,-1.889103742E-6
1.581579496E1,-2.062714257E-6
1.583663263E1,-2.230477916E-6
1.585747031E1,-2.391999308E-6
1.587830798E1,-2.546921841E-6
1.589914566E1,-2.695294362E-6
1.591998333E1,-2.835831320E-6
1.594082100E1,-2.968721692E-6
1.596165868E1,-3.093427179E-6
1.598249635E1,-3.209758800E-6
1.600333403E1,-3.317795326E-6
1.602417170E1,-3.415784151E-6
1.604500938E1,-3.504999925E-6
1.606584705E1,-3.584776167E-6
1.608668473E1,-3.654540996E-6
1.610752240E1,-3.714285336E-6
1.612836008E1,-3.763410678E-6
1.614919775E1,-3.803307133E-6
1.617003542E1,-3.832163036E-6
1.619087310E1,-3.850407224E-6
1.621171077E1,-3.858162614E-6
1.623254845E1,-3.855762083E-6
1.625338612E1,-3.842858885E-6
1.627422380E1,-3.818970134E-6
1.629506147E1,-3.784578553E-6
1.631589915E1,-3.740585365E-6
1.633673682E1,-3.685653896E-6
1.635757449E1,-3.620853896E-6
1.637841217E1,-3.545958035E-6
1.639924984E1,-3.461763606E-6
1.642008752E1,-3.367900367E-6
1.644092519E1,-3.264905809E-6
1.646176287E1,-3.153104056E-6
1.648260054E1,-3.032757996E-6
1.650343822E1,-2.903880286E-6
1.652427589E1,-2.767427703E-6
