"Time (s)","Sound pressure level (dB)"
1.951464508E1,-4.547559915E1
1.961777733E1,-4.182958705E1
1.972457075E1,-4.223185627E1
1.982714187E1,-4.441011698E1
1.993255267E1,-4.330487562E1
2.003453517E1,-4.196458892E1
2.014129550E1,-4.405592477E1
2.024794650E1,-4.488081311E1
2.035148204E1,-4.056164160E1
2.045820992E1,-4.413319521E1
2.056045671E1,-5.988580448E1
2.066621779E1,-6.423039152E1
2.076821058E1,-6.418659318E1
2.087489767E1,-6.477444104E1
2.098158071E1,-6.413568619E1
2.108527850E1,-6.552840371E1
2.119067967E1,-6.517933325E1
2.129389983E1,-5.149466630E1
2.139977721E1,-4.321736715E1
2.150159496E1,-4.169959299E1
2.160437062E1,-5.410979941E1
2.170759750E1,-6.244447797E1
2.181427083E1,-4.679745052E1
2.191854846E1,-4.086222033E1
2.202529042E1,-4.465346302E1
2.213198787E1,-4.119685602E1
2.223599604E1,-3.665783186E1
2.234273446E1,-4.150473129E1
2.244941525E1,-3.455022055E1
2.255203475E1,-3.976619995E1
2.265740008E1,-4.466920594E1
2.276104737E1,-4.296323115E1
2.286675529E1,-4.295198277E1
2.297102079E1,-4.233747198E1
2.307772662E1,-4.847343591E1
2.318358650E1,-6.253518938E1
2.328549700E1,-6.485648651E1
2.339076433E1,-6.461880138E1
2.349663954E1,-6.725233006E1
2.360224842E1,-6.810426231E1
2.370899425E1,-6.774633394E1
2.381423721E1,-6.692192762E1
2.391860067E1,-4.757667254E1
2.402525458E1,-5.552403572E1
2.413188833E1,-6.364865847E1
2.423538850E1,-4.658450371E1
2.434203975E1,-5.041982540E1
2.444870525E1,-4.652809103E1
2.455193700E1,-4.098462603E1
2.465893437E1,-4.395833564E1
2.476104492E1,-4.383800601E1
2.486665546E1,-4.930565749E1
2.496871887E1,-4.167254848E1
2.507534025E1,-4.601108066E1
2.518201687E1,-4.866344420E1
2.528528229E1,-5.933236583E1
2.539059533E1,-6.112574486E1
2.549728242E1,-6.492307980E1
2.560229696E1,-6.393563340E1
2.570897150E1,-4.348273956E1
2.581421646E1,-3.622183617E1
2.591859758E1,-3.977682279E1
2.602521379E1,-3.598679088E1
2.612834454E1,NaN
2.623336804E1,-4.309487766E1
2.634009721E1,-5.136119107E1
2.644677350E1,-3.648949052E1
2.655337092E1,-4.527437251E1
2.666001925E1,-4.054269764E1
2.676653400E1,-3.549504082E1
2.686915279E1,-4.249268840E1
2.697583200E1,-4.296603126E1
2.708250712E1,-5.080696487E1
2.718927496E1,-4.573412227E1
2.729112250E1,-4.262246988E1
2.739793108E1,-3.756886081E1
2.750150758E1,-4.837757997E1
2.760832942E1,-3.437440455E1
2.771311238E1,-4.034467372E1
2.781813342E1,-5.643897863E1
2.792484204E1,-4.233213737E1
2.802701104E1,NaN
2.813260267E1,-6.090608877E1
2.823446721E1,-6.438154952E1
2.834110163E1,-6.334905663E1
2.844774704E1,-6.313324646E1
2.855098058E1,-6.424343390E1
2.865765087E1,-5.852353472E1
2.876102733E1,-4.257391746E1
2.886749125E1,-3.987565422E1
2.897418171E1,-4.268661883E1
2.907688446E1,-4.221231511E1
2.918217129E1,-3.865864249E1
2.928426417E1,-4.398826387E1
2.939113042E1,-3.530764895E1
2.949797837E1,-4.492261151E1
2.960077637E1,-3.481838623E1
2.970739750E1,-4.354180058E1
2.981411912E1,-4.411642758E1
2.991867400E1,-4.776874921E1
3.002531904E1,-5.035061050E1
3.013177304E1,-4.002582510E1
3.023381021E1,-4.987396531E1
3.034052046E1,-6.065766398E1
3.044714933E1,-6.419585577E1
3.055037458E1,-6.658038728E1
3.065706467E1,-4.218410670E1
3.076103804E1,-3.841931179E1
3.086721662E1,-3.780381915E1
3.097108704E1,-4.104133531E1
3.107682400E1,-3.976613784E1
3.118206271E1,-4.188096391E1
3.128878512E1,-4.680887790E1
3.139552767E1,-4.581946285E1
3.149860942E1,-4.387562916E1
3.160053392E1,-4.404718856E1
3.170723600E1,-4.184577569E1
3.181392412E1,-4.033462061E1
3.191861396E1,-4.399136007E1
3.202529446E1,-5.331731216E1
3.213194350E1,-6.224716076E1
3.223412442E1,-6.337124518E1
3.234078237E1,-5.161307716E1
3.244740746E1,-4.142555253E1
3.255099808E1,-4.135882958E1
3.265762629E1,-4.130441580E1
3.276107296E1,-3.834460577E1
3.286762533E1,-4.801338731E1
3.297426000E1,-3.780093216E1
3.308096987E1,-4.518850687E1
3.318414825E1,-4.169833327E1
3.329086867E1,-4.114644699E1
3.339501417E1,-4.925811229E1
3.349854658E1,-4.609855470E1
3.360056983E1,-4.435415214E1
3.370727100E1,-4.223144031E1
3.381393446E1,-4.481568853E1
3.391855967E1,-4.169806982E1
3.402517729E1,-4.536965661E1
3.413141342E1,-5.018810815E1
3.423816446E1,-4.360858844E1
3.434484350E1,-5.389483392E1
3.444793917E1,-5.204357626E1
3.455510583E1,-4.874161926E1
3.466102900E1,-4.910201967E1
3.476670946E1,-6.156444905E1
3.487343387E1,-6.364304414E1
3.498020875E1,-6.292438561E1
3.508263692E1,-6.319506820E1
3.518922971E1,-6.689952967E1
3.529596371E1,-6.892431086E1
3.539809771E1,-6.951137074E1
3.549991071E1,-6.800132940E1
3.560664042E1,-4.464627504E1
3.571331208E1,-3.925532153E1
3.581862237E1,-5.841830093E1
3.592026083E1,NaN
3.602605475E1,-6.087396009E1
3.613118167E1,-3.866840075E1
3.623306846E1,-3.624644050E1
3.633727646E1,-3.958002633E1
3.643914162E1,-3.708950149E1
3.654580592E1,-4.180293211E1
3.665247504E1,-3.665562168E1
3.675917333E1,-3.936794380E1
3.686428337E1,-5.026730718E1
3.696628658E1,-6.039744143E1
3.707291587E1,-5.972746653E1
3.717949858E1,-6.098108207E1
3.728288429E1,-5.820537317E1
3.738963892E1,-4.308899917E1
3.749641358E1,-4.029524279E1
3.759943792E1,-3.742980208E1
3.770621917E1,-4.045310342E1
3.781297354E1,-3.965242158E1
3.791865383E1,-4.237100108E1
3.802532704E1,-4.013151639E1
3.813044596E1,-5.511185769E1
3.823241812E1,-3.746940975E1
3.833908937E1,-3.819296248E1
3.844602287E1,-4.565804837E1
3.854928433E1,-4.446045753E1
3.865596400E1,-4.282046060E1
3.876108175E1,-4.113597703E1
3.886611183E1,-4.190498403E1
3.897106892E1,-3.969006222E1
3.907776492E1,-3.629254748E1
3.918052767E1,-4.300427857E1
3.928271037E1,-5.065792567E1
3.938948904E1,-3.395196018E1
3.949486387E1,-4.443772399E1
3.960061679E1,-4.069217277E1
3.970731983E1,-4.462416033E1
3.981371033E1,-4.391928598E1
3.991865492E1,-4.183567957E1
4.002276717E1,-4.427381516E1
4.012706650E1,-5.246420556E1
4.023252687E1,-5.215127421E1
4.033914979E1,-6.341753256E1
4.044318158E1,-6.478911877E1
4.054912283E1,-6.534129756E1
4.065586875E1,-6.703602068E1
4.076042400E1,-6.933379939E1
4.086567737E1,-4.164054682E1
4.097239525E1,-5.056704017E1
4.107706083E1,-4.113696755E1
4.118231396E1,-3.944009747E1
4.128944075E1,-4.844498458E1
4.139379500E1,-4.165188795E1
4.149701225E1,-4.207561761E1
4.159890971E1,-4.330415115E1
4.170562537E1,-4.078275249E1
4.181036567E1,-4.071300000E1
4.191555054E1,-4.141788741E1
4.201854729E1,NaN
4.212433929E1,-5.039555743E1
4.223013104E1,-4.849503139E1
4.233210283E1,-4.439798825E1
4.243881654E1,-4.886467404E1
4.254379579E1,-5.902949044E1
4.264881533E1,-6.502031320E1
4.275551592E1,-6.677977380E1
4.286041675E1,-6.724846983E1
4.296562096E1,-6.829572060E1
4.307236421E1,-6.805291218E1
4.317710733E1,-6.874472429E1
4.328237533E1,-6.861755134E1
4.338851204E1,-4.101568761E1
4.349378742E1,-3.818029379E1
4.359912887E1,-3.605478804E1
4.370609604E1,-3.581203679E1
4.381040767E1,-3.764936585E1
4.391578642E1,-3.406204788E1
4.401856996E1,-3.682512577E1
4.412530346E1,-4.054866162E1
4.423047096E1,-3.902870901E1
4.433244854E1,-4.145637883E1
4.443916817E1,-3.524155717E1
4.454373154E1,-4.385226764E1
4.464907621E1,-4.252664875E1
4.475230042E1,-5.019618852E1
4.485903550E1,-4.369992802E1
4.496360204E1,-4.088733924E1
4.506570200E1,-4.710861070E1
4.517245933E1,-4.525213704E1
4.527913071E1,-4.604119205E1
4.538239200E1,-5.070463487E1
4.548916937E1,-4.329469724E1
4.559583946E1,-5.160933100E1
4.569891637E1,-4.301696792E1
4.580572533E1,-4.304881067E1
4.591241617E1,-4.527580234E1
4.601862183E1,-5.792032262E1
4.612531883E1,-4.091988174E1
4.623193067E1,-4.695269115E1
4.633862004E1,-5.696864794E1
4.644533496E1,-4.229399277E1
4.654836262E1,-4.674320646E1
4.665098979E1,-3.625904910E1
4.675767842E1,-4.120653256E1
4.686296121E1,-4.328862999E1
4.696481617E1,-4.791312007E1
4.707153175E1,-4.308701202E1
4.717825479E1,-4.155104906E1
4.728128692E1,-3.748326702E1
4.738779817E1,-4.279904717E1
4.749431621E1,-4.401464135E1
4.759780675E1,-4.172786636E1
4.770449483E1,-5.007168196E1
4.781116821E1,-6.212568778E1
4.791790912E1,-6.487590112E1
4.802458729E1,-6.616172810E1
4.812881362E1,-4.548790557E1
4.823073967E1,-4.788298163E1
4.833627000E1,-4.324141301E1
4.844296967E1,-4.678889425E1
4.854772192E1,-6.559619840E1
4.865445262E1,-4.079141045E1
4.876105687E1,-4.259486713E1
4.886370712E1,-4.703868405E1
4.896620879E1,-4.109379016E1
4.906981892E1,-3.926618518E1
4.917646346E1,-4.399588845E1
4.927816150E1,-5.210851996E1
4.938271529E1,-5.206715203E1
4.948894371E1,-4.256499241E1
4.959512400E1,-4.265432980E1
4.970188458E1,-4.379877072E1
4.980857754E1,-6.093161465E1
4.991318779E1,NaN
5.001863383E1,-6.692529786E1
5.012531604E1,-6.880905953E1
5.022988096E1,-6.216223750E1
5.033648871E1,-6.395961748E1
5.044293221E1,-5.517661079E1
5.054667379E1,-4.336756003E1
5.065162417E1,-4.632139461E1
5.075835671E1,-4.995178240E1
5.086356171E1,-3.920602094E1
5.097026087E1,-3.714142360E1
5.107687542E1,-3.921634798E1
5.118354454E1,-4.482099791E1
5.129027425E1,-4.478492741E1
5.139548421E1,-4.347595748E1
5.149756804E1,-4.683458458E1
5.160419029E1,-5.705506749E1
5.170703225E1,-4.766410085E1
5.181252642E1,-3.738851938E1
5.191861633E1,-3.737527753E1
5.202538083E1,-3.807367892E1
5.212923942E1,-3.709993405E1
5.223127833E1,-3.900808489E1
5.233798258E1,-4.596818309E1
5.244460817E1,-4.937734256E1
5.254806854E1,-4.788892938E1
5.265467163E1,-4.670653480E1
5.276102687E1,-4.309707769E1
5.286281487E1,-5.777478498E1
5.296488658E1,-6.402104289E1
5.307178204E1,-6.509434534E1
5.317855329E1,-6.740859094E1
5.328151671E1,-6.659216077E1
5.338814733E1,-6.342605490E1
5.349486025E1,-5.798508709E1
5.359853037E1,-4.115268172E1
5.370526412E1,-4.172238192E1
5.381200617E1,-3.771015475E1
5.391441567E1,-3.714991354E1
5.401863708E1,-3.993799630E1
5.412525046E1,-4.300891049E1
5.423015221E1,-3.917756945E1
5.433210967E1,-4.366020937E1
5.443879417E1,-4.322065502E1
5.454584262E1,-4.401101600E1
5.464897917E1,-4.305627923E1
5.475466633E1,-3.836807314E1
5.486089858E1,-3.760537419E1
5.496587396E1,-4.481876574E1
5.507256796E1,-3.684460716E1
5.517852692E1,-4.497986958E1
5.528098250E1,-4.188945417E1
5.538289271E1,-4.318840048E1
5.548959512E1,-4.368823300E1
5.559522142E1,-5.369510468E1
5.569947504E1,-4.481203884E1
5.580576792E1,-4.114778688E1
5.591183412E1,-4.817536597E1
5.601595437E1,NaN
5.611864825E1,-4.835112127E1
5.622531629E1,-3.987367672E1
5.633066046E1,-4.709724372E1
5.643268008E1,-4.529080914E1
5.653931175E1,-4.369019742E1
5.664376733E1,-5.828091817E1
5.674930233E1,-6.091415854E1
5.685605179E1,-6.684932510E1
5.696047525E1,-5.852780969E1
5.706586296E1,-3.634544474E1
5.717249733E1,-4.436879890E1
5.727710421E1,-3.810405327E1
5.738244671E1,-4.435082812E1
5.748908604E1,-4.328096722E1
5.759376454E1,-3.850565712E1
5.769905683E1,-4.501850956E1
5.780580662E1,-4.273557877E1
5.791047654E1,-4.383112353E1
5.801561883E1,-4.328025331E1
5.811865887E1,-4.560972081E1
5.822528187E1,-3.774865930E1
5.833023542E1,-3.694135943E1
5.843230546E1,-4.158085556E1
5.853899879E1,-6.023283484E1
5.864373029E1,-6.559038267E1
5.874897650E1,-6.580040445E1
5.885561550E1,-6.468023258E1
5.896033467E1,-6.276035481E1
5.906563975E1,-6.405083541E1
5.917243558E1,-6.552686100E1
5.927708662E1,-6.809435391E1
5.938233417E1,-6.659480011E1
5.948900421E1,-7.010239289E1
5.959377587E1,-4.440375074E1
5.969703404E1,-3.915673579E1
5.979894333E1,-3.933272346E1
5.990475633E1,-3.948718240E1
6.001045887E1,-4.225035573E1
6.011542667E1,-4.936011634E1
6.021857646E1,NaN
6.032477787E1,-3.967624620E1
6.043031679E1,-3.896027091E1
6.053219871E1,-4.046223447E1
6.063891154E1,-3.922116147E1
6.074377121E1,-3.461303431E1
6.084877737E1,-4.482180215E1
6.095450983E1,-4.840428533E1
6.106043992E1,-3.991537021E1
6.116543058E1,-4.380064057E1
6.127205383E1,-4.716905322E1
6.137711354E1,-5.341747755E1
6.148055917E1,-6.459312794E1
6.158721237E1,-6.655848323E1
6.169379729E1,-3.960016332E1
6.179886379E1,-3.845123881E1
6.190434742E1,-3.723218010E1
6.201049350E1,-3.488121712E1
6.211336642E1,-4.188891718E1
6.221863825E1,-3.786760438E1
6.232536562E1,-4.232438543E1
6.243003675E1,-4.379384306E1
6.253202779E1,-3.919683694E1
6.263873533E1,-3.948631043E1
6.274382908E1,-4.694531452E1
6.284861679E1,-4.025010067E1
6.295535404E1,-4.087292768E1
6.306044142E1,-4.211356095E1
6.316510804E1,-4.112399768E1
6.327178275E1,-4.052806078E1
6.337627483E1,-4.164148247E1
6.348163667E1,-4.610762920E1
6.358842721E1,-4.880288088E1
6.369377162E1,-4.799283953E1
6.379618462E1,-4.155439805E1
6.389804250E1,-4.350236717E1
6.400007867E1,-5.359421036E1
6.410675692E1,-4.091622315E1
6.421262517E1,-4.817483196E1
6.431859175E1,-6.294327199E1
6.442157854E1,NaN
6.452712317E1,-6.384395580E1
6.463118158E1,-6.492163121E1
6.473779854E1,-6.852907403E1
6.484382058E1,-6.759384520E1
6.495012354E1,-6.779123206E1
6.505676708E1,-5.148236489E1
6.516248675E1,-3.983011720E1
6.526925483E1,-3.827698343E1
6.537601800E1,-4.474485348E1
6.547938271E1,-3.299253596E1
6.558136708E1,-3.994009796E1
6.568806287E1,-3.767568348E1
6.579376863E1,-3.566057153E1
6.589793433E1,-3.469266389E1
6.600465146E1,-4.128147650E1
6.611047592E1,-5.315699275E1
6.621445787E1,-3.975402107E1
6.631855888E1,NaN
6.642160379E1,-3.491645646E1
6.652825979E1,-4.075683159E1
6.663178962E1,-4.275123884E1
6.673847800E1,-5.031914793E1
6.684515679E1,-4.117392528E1
6.694774854E1,-4.628181238E1
6.705443258E1,-5.212032580E1
6.716104337E1,-6.122946774E1
6.726447575E1,-6.491600885E1
6.737116804E1,-6.528034560E1
6.747785246E1,-6.644554120E1
6.758095404E1,-6.259014425E1
6.768562754E1,-6.707507109E1
6.779229529E1,-6.333633320E1
6.789752529E1,-6.358022114E1
6.800440442E1,-3.913233300E1
6.811125225E1,-3.737454776E1
6.821355229E1,-4.569423301E1
6.831869287E1,-6.004081661E1
6.842539196E1,-3.621283179E1
6.853062554E1,-4.256004544E1
6.863748246E1,-3.621369849E1
6.874416804E1,-4.227971298E1
6.884710571E1,-4.082351244E1
6.895371975E1,-4.796383083E1
6.906041083E1,-4.635708511E1
6.916363912E1,-4.683625744E1
6.926975008E1,-4.066504945E1
6.937527996E1,-4.555517090E1
6.947817546E1,-5.864468367E1
6.958014512E1,-6.421715811E1
6.968694671E1,-6.545181538E1
6.979364350E1,-6.680379429E1
6.989662192E1,-4.795665250E1
7.000336442E1,-3.796603713E1
7.011013800E1,-4.047838817E1
7.021577179E1,-3.489358447E1
7.031861204E1,-3.796349728E1
7.042529071E1,-3.685917091E1
7.052961317E1,-3.851265136E1
7.063549700E1,-3.724805699E1
7.074042142E1,-4.007665595E1
7.084427875E1,-3.563429423E1
7.094616529E1,-4.321512863E1
7.105285029E1,-4.195048338E1
7.115950425E1,-4.202072556E1
7.126620725E1,-4.573591602E1
7.137290629E1,-3.964272417E1
7.147723704E1,-4.258398198E1
7.157932379E1,-4.481812004E1
7.168501521E1,-4.926694291E1
7.179055904E1,-3.897293701E1
7.189580037E1,-4.269766417E1
7.200246896E1,-5.849700260E1
7.210719979E1,-6.210683206E1
7.221251688E1,-6.555697259E1
7.231860000E1,-6.678822423E1
7.242381546E1,-4.811732797E1
7.252916108E1,-4.360762717E1
7.263592308E1,-4.320921300E1
7.274048400E1,-4.496892906E1
7.284583375E1,-5.134890789E1
7.295243525E1,-6.163538357E1
7.305723087E1,-6.207662036E1
7.316242704E1,-6.240983772E1
7.326910667E1,-3.740938953E1
7.337387000E1,-4.492986555E1
7.347909796E1,-5.145904035E1
7.358582946E1,-3.679063306E1
7.369047508E1,-4.364010119E1
7.379569421E1,-5.526218148E1
7.390247933E1,-5.963942432E1
7.400718250E1,-4.847960628E1
7.411247812E1,-4.381464821E1
7.421867721E1,-4.136266970E1
7.432379017E1,-4.057225738E1
7.442918142E1,-4.270261484E1
7.453238112E1,-4.179826716E1
7.463911587E1,-5.087327361E1
7.474362992E1,-4.856095714E1
7.484567925E1,-4.950292857E1
7.495231379E1,-5.407767847E1
7.505712958E1,-5.141787874E1
7.516038679E1,-4.928980443E1
7.526234858E1,-5.385925666E1
7.536558350E1,-6.341729130E1
7.547225458E1,-6.539685766E1
7.557885700E1,-6.668418217E1
7.568565354E1,-6.760064049E1
7.579051058E1,-6.826850907E1
7.589379146E1,-6.918982978E1
7.600054404E1,-6.852568168E1
7.610713337E1,-4.164759437E1
7.621218021E1,-4.706029833E1
7.631859354E1,-3.935275503E1
7.642384158E1,-5.473967561E1
7.652877358E1,-6.254074384E1
7.663543150E1,-6.272536422E1
7.674054508E1,-6.323123951E1
7.684543437E1,-5.427922407E1
7.695218967E1,-4.248173896E1
7.705711929E1,-4.025043441E1
7.716104742E1,-3.856216490E1
7.726781712E1,-4.739623886E1
7.737384129E1,-5.205461062E1
7.747860521E1,-4.102467142E1
7.758528283E1,-5.179475441E1
7.769047092E1,-3.866815274E1
7.779337758E1,-4.307971606E1
7.789551617E1,-5.332059312E1
7.800142675E1,-6.368024270E1
7.810725921E1,-3.815513157E1
7.821005454E1,-3.398561962E1
7.831220525E1,-3.874431694E1
7.841863492E1,-3.729839573E1
7.852283896E1,NaN
7.862684846E1,-4.235008933E1
7.872898096E1,-4.531442269E1
7.883569708E1,-3.622024514E1
7.894042808E1,-4.323919516E1
7.904577671E1,-4.981737979E1
7.915252112E1,-4.588529616E1
7.925698171E1,-5.351564103E1
7.936272525E1,-6.206437156E1
7.946943287E1,-4.148312593E1
7.957382092E1,-4.627334774E1
7.967959900E1,-5.809983287E1
7.978162329E1,-6.542673146E1
7.988464483E1,-6.684837190E1
7.999054837E1,-6.728187500E1
8.009634025E1,-6.404889636E1
8.020316587E1,-6.750160294E1
8.030714821E1,-6.770555056E1
8.041297121E1,-6.777362645E1
8.051847467E1,-6.782148760E1
8.062378758E1,-5.339952675E1
8.072766521E1,-4.233086215E1
8.082960017E1,-5.004788425E1
8.093400058E1,-5.836578793E1
8.104046387E1,-6.517468530E1
8.114628817E1,-6.355851692E1
8.125160954E1,-6.152269794E1
8.135830833E1,-6.266000539E1
8.146107325E1,-6.519019332E1
8.156774208E1,-6.685136660E1
8.167442037E1,-6.466215666E1
8.177976408E1,-4.303704757E1
8.188621308E1,-4.120190797E1
8.199296842E1,-4.023335955E1
8.209627867E1,-3.744897529E1
8.220296808E1,-3.778387703E1
8.230970487E1,-4.213427801E1
8.241288171E1,-3.901303600E1
8.251675329E1,-4.452707034E1
8.261853642E1,NaN
8.272462329E1,-3.530632601E1
8.283069112E1,-3.894708358E1
8.293733542E1,-4.289366259E1
8.304390396E1,-3.926098446E1
8.314597137E1,-4.361993194E1
8.325272537E1,-4.448513663E1
8.335943171E1,-5.261481330E1
8.346122037E1,-4.379306514E1
8.356790150E1,-5.031359937E1
8.367454346E1,-4.360635525E1
8.377918317E1,-4.555917245E1
8.388591058E1,-5.604360274E1
8.399257537E1,-5.722412733E1
8.409569125E1,-4.598805592E1
8.419766917E1,-4.167835296E1
8.430287496E1,-4.320432812E1
8.440970383E1,-3.979530938E1
8.451214842E1,-4.664184528E1
8.461868446E1,-4.136690006E1
8.472536787E1,-5.302421819E1
8.482871054E1,-5.978374610E1
8.493538596E1,-6.602468419E1
8.504204767E1,-6.478757009E1
8.514527437E1,-3.871638615E1
8.525201692E1,-4.091472079E1
8.535868125E1,-3.921758682E1
8.546102012E1,-3.539714339E1
8.556774075E1,-3.767799291E1
8.566959896E1,-3.878980192E1
8.577623167E1,-3.787294521E1
8.587862679E1,-4.120606831E1
8.598533850E1,-3.714289799E1
8.609208892E1,-3.608919542E1
8.619876142E1,-3.893177362E1
8.630543146E1,-4.461529210E1
8.641200317E1,-4.744128289E1
8.651858029E1,-6.228581770E1
8.662528796E1,-6.848184779E1
8.672876162E1,-6.732739712E1
8.683491529E1,-6.806244549E1
