"Time (s)","Sound pressure level (dB)"
6.771064083E0,-4.337934363E1
6.874698000E0,-4.753793682E1
6.979411208E0,-6.122637172E1
7.084844500E0,-4.707724617E1
7.191607167E0,-5.173975829E1
7.298355250E0,-5.173279185E1
7.400666167E0,-5.165137304E1
7.507457167E0,-4.794905942E1
7.612941500E0,-4.690470019E1
7.716246542E0,-5.056533839E1
7.822016500E0,-5.488904657E1
7.925723917E0,-5.383504855E1
8.031873792E0,-5.221025307E1
8.138513292E0,-4.258318187E1
8.241843292E0,-4.525146515E1
8.346646750E0,-4.991751446E1
8.448868833E0,-4.859037917E1
8.555712083E0,-4.463331952E1
8.659065542E0,-4.545558137E1
8.763849583E0,-5.203390485E1
8.865973667E0,-5.320408204E1
8.972739417E0,-4.893643232E1
9.075750500E0,-4.808977739E1
9.180682583E0,-4.589994954E1
9.282904917E0,-5.264381594E1
9.389560708E0,-4.215715117E1
9.492367083E0,-5.035809430E1
9.597818000E0,-4.299364332E1
9.699753208E0,-5.226192078E1
9.806477458E0,-5.367973463E1
9.910340042E0,-5.600913986E1
1.001628242E1,-5.222864453E1
1.012303563E1,-6.369380105E1
1.022572846E1,-6.634675183E1
1.033186867E1,-6.840512339E1
1.043415858E1,-6.634697965E1
1.054077188E1,-6.524826819E1
1.064752300E1,-6.345634757E1
1.075087683E1,-6.416209557E1
1.085754654E1,-5.081937337E1
1.096434150E1,-4.283512619E1
1.106788817E1,-3.864436471E1
1.117463492E1,-4.404706471E1
1.128136383E1,-3.820799834E1
1.138486275E1,-4.430325281E1
1.149160183E1,-4.055224290E1
1.159821733E1,-4.058115621E1
1.170178154E1,-4.104523908E1
1.180850488E1,-4.988254584E1
1.191526971E1,-4.950840548E1
1.201877925E1,-4.615043483E1
1.212549483E1,-4.603866781E1
1.223212446E1,-5.695671628E1
1.233584863E1,-6.693992558E1
1.244235854E1,-6.737885286E1
1.254609158E1,-6.917003128E1
1.265046646E1,-4.336262953E1
1.275230179E1,-4.768791640E1
1.285868925E1,-4.999547617E1
1.296536250E1,-4.123023566E1
1.306909050E1,-4.629395899E1
1.317573783E1,-4.866677477E1
1.328234925E1,-5.274342707E1
1.338572754E1,-4.652775395E1
1.349243454E1,-4.572615297E1
1.359910917E1,-4.745984140E1
1.370213121E1,-5.240523353E1
1.380889558E1,-4.437193959E1
1.391561029E1,-4.681177772E1
1.401912629E1,-4.812996326E1
1.412568125E1,-5.279897788E1
1.423229333E1,-4.991456765E1
1.433611458E1,-4.868237910E1
1.444235487E1,-5.023070000E1
1.454906250E1,-5.181717807E1
1.465285525E1,-6.206584511E1
1.475871796E1,-6.638486841E1
1.486538096E1,-6.838660596E1
1.496945292E1,-6.599617069E1
1.507571788E1,-6.826535924E1
1.518235829E1,-7.068027506E1
1.528639162E1,-6.193189975E1
1.539310654E1,-4.997562655E1
1.549977538E1,-4.664996169E1
1.560346704E1,-4.815803967E1
1.571018467E1,-5.088483515E1
1.581626554E1,-4.464649468E1
1.591835279E1,-4.893075715E1
1.602041896E1,NaN
1.612618933E1,-4.494407948E1
1.623277804E1,-4.892467231E1
1.633547192E1,-5.248164456E1
1.643754125E1,-5.739515758E1
1.654336592E1,-5.074869443E1
1.664970675E1,-4.503545854E1
1.675453650E1,-5.350834288E1
1.685864538E1,-4.895122693E1
1.696213058E1,-4.930376209E1
1.706738512E1,-4.331635921E1
1.717161946E1,-4.599298587E1
1.727826321E1,-4.693342945E1
1.738495167E1,-6.276297353E1
1.748916979E1,-6.786328908E1
1.759588050E1,-6.657530363E1
1.770262004E1,-6.783180156E1
1.780569304E1,-6.829908884E1
1.791250496E1,-5.655963151E1
1.801633562E1,-4.942035203E1
1.812252008E1,-4.153063839E1
1.822917654E1,-5.068483071E1
1.833579142E1,-5.030208503E1
1.843964438E1,-5.261784969E1
1.854632800E1,-5.217811788E1
1.865304750E1,-4.442197680E1
1.875869812E1,-5.154102275E1
1.886080525E1,-5.286823132E1
1.896743354E1,-5.240702800E1
1.907356158E1,-4.436508158E1
1.918069000E1,-4.721799292E1
1.928739625E1,-5.489000444E1
1.939060183E1,-5.702855284E1
1.949726121E1,-6.637856161E1
1.960398792E1,-4.841746204E1
1.971076425E1,-4.975856007E1
1.981626550E1,-6.129156266E1
1.992227062E1,-6.553324676E1
2.002452067E1,-6.730935029E1
2.012731483E1,-6.139037867E1
2.023395762E1,-5.807603872E1
2.033962942E1,-5.207890554E1
2.044157442E1,-4.441909995E1
2.054821483E1,-4.872089620E1
2.065275342E1,-4.281741965E1
2.075838033E1,-4.299158720E1
2.086511683E1,-5.128123323E1
2.097201775E1,-5.267043290E1
2.107517383E1,-4.870355155E1
2.118180538E1,-4.843432540E1
2.128852246E1,-5.339859075E1
2.139224754E1,-6.028432761E1
2.149895025E1,-4.436812059E1
2.160564592E1,-4.235885417E1
2.171235487E1,-4.807885282E1
2.181628379E1,-5.439447260E1
2.192293058E1,-5.346655505E1
2.202591121E1,-5.385712458E1
2.213258862E1,-4.533677439E1
2.223926762E1,-4.516205894E1
2.234283196E1,-5.183798519E1
2.244473163E1,-4.841246306E1
2.255146654E1,-5.414934414E1
2.265793629E1,-5.015624792E1
2.275974783E1,-5.178630875E1
2.286649142E1,-4.676263044E1
2.297321183E1,-4.894482472E1
2.307991046E1,-4.609849356E1
2.318662329E1,-5.080120666E1
2.329325704E1,-5.626477956E1
2.339998300E1,-5.266468832E1
2.350525842E1,-5.364034119E1
2.361010487E1,-4.543321169E1
2.371588413E1,-4.501014588E1
2.382257921E1,-4.585068652E1
2.392699258E1,-5.236888172E1
2.403369800E1,-5.540886908E1
2.414040404E1,-5.741300618E1
2.424399508E1,-4.663520262E1
2.435068725E1,-5.377954184E1
2.445730808E1,-5.025372406E1
2.456093517E1,-6.186228463E1
2.466760879E1,-6.359144309E1
2.477429808E1,-6.601798690E1
2.487791146E1,-6.520429739E1
2.498456404E1,-6.888042547E1
2.509022037E1,-4.683762961E1
2.519492933E1,-4.651906328E1
2.529946450E1,-4.815552485E1
2.540313967E1,-4.337422485E1
2.550975846E1,-5.135945331E1
2.561629038E1,-4.855408743E1
2.571995550E1,-4.685526577E1
2.582658696E1,-5.299575716E1
2.592879937E1,-4.884660190E1
2.603544025E1,-4.542939813E1
2.614206133E1,-4.197441867E1
2.624579404E1,-5.125714302E1
2.635249046E1,-5.281261493E1
2.645865438E1,-5.387406593E1
2.656267054E1,-4.719254946E1
2.666483054E1,-5.048345704E1
2.677149296E1,-6.454738689E1
2.687774621E1,-6.542298936E1
2.697966233E1,-6.761247669E1
2.708631621E1,-6.936241750E1
2.719301800E1,-5.617066980E1
2.729663962E1,-4.491893335E1
2.740332046E1,-4.817415838E1
2.751020567E1,-4.139581314E1
2.761626779E1,-4.552439314E1
2.771905533E1,-4.911268406E1
2.782569392E1,-4.882622320E1
2.792850663E1,-4.499563891E1
2.803051100E1,-5.208966536E1
2.813723175E1,-6.245654300E1
2.824393525E1,-5.113366320E1
2.834741583E1,-4.885445975E1
2.845406942E1,-4.734052510E1
2.855870754E1,-5.118947314E1
2.866423629E1,-4.834429930E1
2.877097487E1,-5.226620428E1
2.887767637E1,-6.123373004E1
2.898067879E1,-6.637736606E1
2.908741487E1,-6.650692074E1
2.919257025E1,-6.762580041E1
2.929542312E1,-6.845770884E1
2.939749808E1,-6.872120546E1
2.950421496E1,-5.727297505E1
2.961086696E1,-4.885720683E1
2.971626642E1,-5.116562419E1
2.982297350E1,-4.534315718E1
2.992856779E1,-5.227538992E1
3.003062225E1,-6.178737963E1
3.013291100E1,-6.643327561E1
3.023959483E1,-4.800237101E1
3.034520463E1,-4.093199362E1
3.044743233E1,-4.448237407E1
3.055408088E1,-4.726509682E1
3.065864054E1,-5.515003877E1
3.076416500E1,-4.719225463E1
3.087102838E1,-4.503968866E1
3.097817125E1,-4.414248462E1
3.108061883E1,-4.941356818E1
3.118268042E1,-4.552047184E1
3.128708721E1,-4.986264598E1
3.139381867E1,-4.785294136E1
3.149746450E1,-5.402173986E1
3.160416875E1,-5.224498173E1
3.171085271E1,-4.925711821E1
3.181621904E1,-5.081406271E1
3.192297671E1,-4.610340937E1
3.202860708E1,-4.858313616E1
3.213071938E1,-5.558831093E1
3.223625992E1,-4.459468428E1
3.234190346E1,-4.668058986E1
3.244714800E1,-4.230120255E1
3.255384692E1,-5.250014064E1
3.265863262E1,-4.760335101E1
3.276386429E1,-4.459182100E1
3.287062804E1,-5.047776119E1
3.297528912E1,-4.784568999E1
3.308037671E1,-5.130272851E1
3.318514883E1,-6.435773879E1
3.329187196E1,-6.638074579E1
3.339722762E1,-5.802734102E1
3.350329525E1,-4.736097970E1
3.360861679E1,-5.114456455E1
3.371370267E1,-5.327805921E1
3.381621825E1,-4.243312205E1
3.392196287E1,NaN
3.402732596E1,-4.515288208E1
3.413066404E1,-4.269943085E1
3.423405329E1,-4.642027887E1
3.434067704E1,-4.502404320E1
3.444723475E1,-5.808467571E1
3.455412646E1,-4.911566151E1
3.466061229E1,-5.396399501E1
3.476396567E1,-4.981042874E1
3.487058996E1,-4.598951812E1
3.497518667E1,-4.644862620E1
3.508055242E1,-4.219647794E1
3.518722446E1,-4.652228280E1
3.529188125E1,-5.012867858E1
3.539720075E1,-4.421071515E1
3.550076704E1,-4.654662964E1
3.560747029E1,-6.151181939E1
3.571174425E1,-4.928889347E1
3.581621158E1,-4.783911472E1
3.592291583E1,-4.881171452E1
3.602819154E1,-5.358301943E1
3.613015000E1,-6.194428848E1
3.623618788E1,-6.677647628E1
3.634183425E1,-6.696355685E1
3.644493350E1,-6.650499905E1
3.654667646E1,-6.539102821E1
3.665277863E1,-6.593651309E1
3.675812663E1,-6.644011687E1
3.686329175E1,-6.943440449E1
3.696996054E1,-5.054903160E1
3.707577450E1,-4.465274841E1
3.717999417E1,-5.050907354E1
3.728669479E1,-4.386304850E1
3.739342887E1,-5.206049070E1
3.749662108E1,-3.913190831E1
3.760330071E1,-4.373535011E1
3.771000287E1,-4.288802137E1
3.781625554E1,-4.904095508E1
3.792300467E1,-5.211128525E1
3.802967729E1,-5.981280356E1
3.813633567E1,-6.170494641E1
3.824305917E1,-5.357799694E1
3.834617233E1,-4.334237199E1
3.845285450E1,-5.442679414E1
3.855868958E1,-4.597304556E1
3.866069437E1,-5.046012178E1
3.876477817E1,-4.318018253E1
3.887149267E1,-4.884031875E1
3.897711204E1,-4.016291931E1
3.907920379E1,-4.438476081E1
3.918588004E1,-4.411048105E1
3.929266083E1,-5.605967839E1
3.939569033E1,-5.837433906E1
3.950239529E1,-4.608525676E1
3.960910833E1,-4.592821503E1
3.971238067E1,-5.607645155E1
3.981623225E1,-6.583052970E1
3.992288646E1,-6.363619912E1
4.002885471E1,-6.665925524E1
4.013537942E1,-6.923680944E1
4.024135692E1,-5.232255765E1
4.034564467E1,-4.682448604E1
4.045226629E1,-4.857236837E1
4.055867358E1,-4.794506789E1
4.066216763E1,-4.884719757E1
4.076758979E1,-5.177322373E1
4.087433321E1,-4.491856978E1
4.097869613E1,-4.600584309E1
4.108328250E1,-4.759014138E1
4.119001875E1,-4.225505828E1
4.129334096E1,-4.399507647E1
4.139525154E1,-4.408114977E1
4.150200946E1,-4.291526220E1
4.160867946E1,-4.121498952E1
4.171190771E1,-4.708475608E1
4.181618200E1,-4.744309608E1
4.192194796E1,NaN
4.202629558E1,-5.110551422E1
4.212857363E1,-4.593898406E1
4.223523217E1,-5.539128469E1
4.234190704E1,-6.317592029E1
4.244505108E1,-4.575445984E1
4.255169188E1,-4.986786043E1
4.265842387E1,-4.636885633E1
4.276542029E1,-4.508134697E1
4.287208675E1,-4.460776221E1
4.297826021E1,-5.026325407E1
4.308502717E1,-4.756466842E1
4.318948754E1,-4.203095122E1
4.329474262E1,-4.140888733E1
4.340147600E1,-4.987837106E1
4.350610763E1,-4.437631093E1
4.361136450E1,-4.322029048E1
4.371626825E1,-4.387129234E1
4.382271575E1,-4.584901501E1
4.392594762E1,NaN
4.402951008E1,-5.155017611E1
4.413620213E1,-6.313025596E1
4.424240858E1,-6.454416958E1
4.434903871E1,-6.547503469E1
4.445572117E1,-6.532075267E1
4.456109558E1,-6.317861129E1
4.466786808E1,-5.277279857E1
4.477279062E1,-4.369627067E1
4.487755533E1,-4.331020585E1
4.498425029E1,-4.500461840E1
4.508952950E1,-3.918928332E1
4.519420875E1,-4.263802683E1
4.530088104E1,-4.971660594E1
4.540611263E1,-4.030890589E1
4.551082375E1,-5.081401609E1
4.561624025E1,-3.982345929E1
4.572276246E1,-4.698747249E1
4.582517679E1,NaN
4.592935504E1,-4.915686180E1
4.603592363E1,-4.788017705E1
4.614174483E1,-4.193684473E1
4.624749092E1,-4.170992135E1
4.635417571E1,-5.262610726E1
4.646032308E1,-4.246589943E1
4.656699854E1,-4.984437130E1
4.667281354E1,-4.617124218E1
4.677682162E1,-5.078450450E1
4.688362717E1,-4.436894460E1
4.698945575E1,-4.639343397E1
4.709336692E1,-4.950800571E1
4.720010704E1,-5.083217364E1
4.730614996E1,-4.864586048E1
4.741022396E1,-5.332015627E1
4.751620913E1,-4.718819999E1
4.762283396E1,-4.931260251E1
4.772692879E1,-5.132697362E1
4.783356771E1,-4.528594362E1
4.793938971E1,-5.026883546E1
4.804368496E1,-5.174994069E1
4.815065033E1,-4.879172737E1
4.825607150E1,-6.019129938E1
4.836056075E1,-6.228169275E1
4.846727250E1,-6.515438716E1
4.857275483E1,-6.536104362E1
4.867722025E1,-5.832083500E1
4.878392925E1,-6.404614358E1
4.888951917E1,-6.387610580E1
4.899391779E1,-6.539471285E1
4.910071112E1,-5.972935626E1
4.920612292E1,-4.326473922E1
4.930851900E1,-4.504293711E1
4.941049121E1,-4.256377047E1
4.951616587E1,NaN
4.962215100E1,-5.778912501E1
4.972713129E1,-6.704885925E1
4.983376071E1,-4.789722647E1
4.993942838E1,-4.357517344E1
5.004362325E1,-4.282760764E1
5.015029067E1,-4.631335641E1
5.025611817E1,-5.386158503E1
5.036049058E1,-4.778982618E1
5.046718112E1,-4.162338534E1
5.057276263E1,-4.100735647E1
5.067699596E1,-4.513248940E1
5.078373188E1,-5.337039481E1
5.088947121E1,-4.389468928E1
5.099250008E1,-5.045536947E1
5.109450617E1,-4.068585523E1
5.120127575E1,-4.880874029E1
5.130617575E1,-4.827117082E1
5.141062671E1,-4.694582923E1
5.151625629E1,-5.494199440E1
5.162153237E1,-4.885224995E1
5.172533233E1,-4.245874407E1
5.182732308E1,-5.328594566E1
5.193397204E1,-5.996028352E1
5.204030479E1,-4.447649191E1
5.214420775E1,-4.606761722E1
5.224740542E1,-5.165358150E1
5.235407663E1,-4.434859999E1
5.245901283E1,-5.806164698E1
5.256130408E1,-6.368053497E1
5.266820862E1,-6.498741724E1
5.277357087E1,-6.567167103E1
5.287803537E1,-6.527718159E1
5.298472937E1,-6.692735920E1
5.309028983E1,-4.939107856E1
5.319479375E1,-4.237657620E1
5.330160846E1,-4.048827813E1
5.340696596E1,-4.197568043E1
5.351166975E1,-5.016538774E1
5.361628621E1,-4.534871599E1
5.372293071E1,-4.225218769E1
5.382836733E1,-4.598367219E1
5.393269987E1,-3.906516927E1
5.403932892E1,-4.324238062E1
5.414481825E1,-4.066778489E1
5.425179863E1,-4.627875012E1
5.435865504E1,-4.500605632E1
5.446164400E1,-4.592984839E1
5.456412054E1,-5.249723462E1
5.467079950E1,-5.267599750E1
5.477628321E1,-4.962711642E1
5.487839012E1,-5.323397602E1
5.498508529E1,-4.734523112E1
5.509030329E1,-4.748706882E1
5.519288583E1,-5.922229470E1
5.529491925E1,-6.320039615E1
5.540169925E1,-6.692743074E1
5.550696913E1,-4.771928331E1
5.561160975E1,-4.885378540E1
5.571632583E1,-4.409774082E1
5.582298312E1,-5.070910552E1
5.592857513E1,-4.622699630E1
5.603519142E1,-4.312235739E1
5.614095050E1,-5.097439242E1
5.624531221E1,-5.101392923E1
5.635205783E1,-4.801881136E1
5.645863788E1,-4.899195319E1
5.656198179E1,-4.654633227E1
5.666875600E1,-4.943357290E1
5.677541375E1,-5.135849991E1
5.687853050E1,-4.563651364E1
5.698520858E1,-4.479208501E1
5.709145692E1,-4.417938324E1
5.719528171E1,-4.966293640E1
5.730230908E1,-4.279903163E1
5.740919800E1,-4.431286019E1
5.751608408E1,-4.239957763E1
5.762290492E1,-5.123760954E1
5.772878354E1,-4.930260404E1
5.783515279E1,-6.181464117E1
5.794171575E1,-4.643338406E1
5.804527258E1,-4.196235471E1
5.814875871E1,-5.018145729E1
5.825162546E1,-5.400163749E1
5.835454996E1,-4.538261941E1
5.846030612E1,-4.284707353E1
5.856224133E1,-5.512711194E1
5.866510571E1,-4.352265298E1
5.876761292E1,-4.645676004E1
5.887054221E1,-6.220472247E1
5.897689725E1,-5.180418558E1
5.907892413E1,-5.343373979E1
5.918554679E1,-4.997496775E1
5.928967729E1,-4.279057397E1
5.939382246E1,-4.908153660E1
5.949561300E1,-4.559592322E1
5.960223412E1,-4.269064274E1
5.970904417E1,-5.503656649E1
5.981216296E1,-5.319341308E1
5.991617025E1,-5.369128979E1
6.002277746E1,-6.337759654E1
6.012712067E1,-6.400475573E1
6.022907350E1,-6.411518169E1
6.033365312E1,-6.541450105E1
6.043599587E1,-4.618623183E1
6.053874396E1,-4.367044135E1
6.064348425E1,-4.704781167E1
6.074546592E1,-4.416882263E1
6.085202188E1,-5.259639087E1
6.095859675E1,-4.407937693E1
6.106213308E1,-4.866959067E1
6.116763417E1,-4.476838159E1
6.127048067E1,-5.192274333E1
6.137648883E1,-4.951047574E1
6.147861054E1,-4.445616392E1
6.158521475E1,-4.980638196E1
6.169183771E1,-6.232792998E1
6.179522321E1,-6.488873822E1
6.189712242E1,-6.238365012E1
6.200376446E1,-4.103469297E1
6.210967883E1,-4.515816536E1
6.221614304E1,-4.275323908E1
6.232270763E1,-4.445753113E1
6.242851937E1,-4.995567651E1
6.253520304E1,-5.164176771E1
6.263849975E1,-4.757010735E1
6.274320863E1,-4.494945962E1
6.284518525E1,-4.920628282E1
6.295110346E1,-4.585057009E1
6.305772179E1,-4.763147027E1
6.315960825E1,-4.929466620E1
6.326159733E1,-4.999472819E1
6.336817987E1,-6.050167815E1
6.347480525E1,-4.995570465E1
6.357814242E1,-4.631738659E1
6.368090837E1,-4.143351167E1
6.378772229E1,-4.452263740E1
6.389250933E1,-5.062296509E1
6.399457808E1,-5.577408111E1
6.409696979E1,-5.290981897E1
6.420366421E1,-4.378023293E1
6.430911154E1,-5.443696825E1
6.441107133E1,-6.304380447E1
6.451615763E1,-6.739183361E1
6.461881987E1,NaN
6.471986471E1,-6.722297222E1
6.482548421E1,-6.634810896E1
6.492751733E1,-6.363335422E1
6.503410558E1,-4.680044566E1
6.514073396E1,-4.437364250E1
6.524404096E1,-4.640605615E1
6.534587742E1,-4.484502174E1
6.544977175E1,-4.971130425E1
6.555641083E1,-6.320567538E1
6.566052008E1,-6.517415372E1
6.576712408E1,-5.977539520E1
6.587293350E1,-4.188688482E1
6.597508371E1,-4.716831298E1
6.607699029E1,-4.453962890E1
6.618358896E1,-3.925624377E1
6.629018879E1,-4.395503846E1
6.639342583E1,-4.634359067E1
6.649815025E1,-4.539880486E1
6.659987517E1,-4.455992665E1
6.670651292E1,-5.339010544E1
6.680994271E1,-4.489583584E1
6.691617692E1,-5.473163291E1
6.702278329E1,-5.416044218E1
6.712669637E1,-5.058970418E1
6.723328204E1,-4.250798711E1
6.733543758E1,-4.739575371E1
6.744105567E1,-4.505462499E1
6.754294233E1,-5.060419617E1
6.764567988E1,-4.778236142E1
6.775229833E1,-5.474266372E1
6.785858792E1,-4.438950458E1
6.796517058E1,-4.690328512E1
6.807178600E1,-6.218753209E1
6.817615350E1,-6.507266504E1
6.828273758E1,-6.543462673E1
6.838934650E1,-6.712333998E1
6.849272892E1,-5.029257538E1
6.859948000E1,-4.505610339E1
6.870619642E1,-4.563747032E1
6.880931287E1,-4.081859407E1
6.891594033E1,-4.163257760E1
6.902256117E1,-4.345008035E1
6.912611475E1,-4.630535246E1
6.923085467E1,-4.377005266E1
6.933542292E1,-4.218167514E1
6.944058746E1,-4.847306931E1
6.954259825E1,-5.087182740E1
6.964930892E1,-5.521996329E1
6.975606596E1,-4.903997481E1
6.985864187E1,-4.596793706E1
6.996529583E1,-5.253999810E1
7.006733525E1,-4.128315041E1
7.017369675E1,-4.769572519E1
7.027576825E1,-5.866997598E1
7.038149929E1,-4.451831839E1
7.048456496E1,-4.272695165E1
7.059028508E1,-4.900006149E1
7.069219979E1,-4.553083818E1
7.079899083E1,-5.055513699E1
7.090302563E1,-5.623247688E1
7.100896821E1,-5.170143021E1
7.111477317E1,-4.825695219E1
7.122146554E1,-4.923076194E1
7.132372375E1,-4.979769680E1
7.142566175E1,NaN
7.153169092E1,-5.097333452E1
7.163830721E1,-5.675664619E1
7.174238813E1,-4.263361751E1
7.184909938E1,-4.961994727E1
7.195573283E1,-4.541258588E1
7.205866754E1,-5.011586119E1
7.216530867E1,-6.626433807E1
7.227150300E1,-6.919337716E1
7.237589017E1,-6.644750932E1
7.248271000E1,-6.235207602E1
7.258943862E1,-6.689084658E1
7.269255850E1,-6.647923964E1
7.279921775E1,-6.377689917E1
7.290118025E1,-6.686950410E1
7.300712604E1,-6.932193942E1
7.310910246E1,-4.705755015E1
7.321580204E1,-4.228133016E1
7.332247950E1,-4.297533385E1
7.342570400E1,-6.273336192E1
7.353239108E1,-6.408529511E1
7.363904663E1,-6.748118749E1
7.374301954E1,-5.978470786E1
7.384977558E1,-3.894523168E1
7.395637442E1,-4.615244403E1
7.405866392E1,-4.396616610E1
7.416532383E1,-4.524393559E1
7.427197196E1,-4.482351211E1
7.437539283E1,-4.766279963E1
7.448210275E1,-5.214932217E1
7.458877408E1,-4.621039808E1
7.469213804E1,-5.130298628E1
7.479773521E1,-4.809666338E1
7.490337787E1,-4.131981477E1
7.500881925E1,-4.396677603E1
7.511585908E1,-6.299664517E1
7.522276388E1,-6.515405028E1
7.532540196E1,-6.060396092E1
7.543203083E1,-4.552239325E1
7.553880867E1,-3.736360801E1
7.564193750E1,-4.327267863E1
7.574862171E1,-3.812685634E1
7.585524800E1,-4.233051268E1
7.595857325E1,-4.367714551E1
7.606531988E1,-4.677322650E1
7.617199513E1,-4.124049158E1
7.627510229E1,-4.327859267E1
7.638097875E1,-4.050019040E1
7.648768079E1,-4.537919567E1
7.659187983E1,-4.034244084E1
7.669534375E1,-5.069077284E1
7.680207067E1,-4.167010013E1
7.690629829E1,-4.818795657E1
7.700848683E1,-4.473703237E1
7.711518629E1,-5.010519266E1
7.721769938E1,-4.482084365E1
7.732327467E1,-4.098325352E1
7.743004017E1,-4.346609374E1
7.753668125E1,-4.809743317E1
7.764301721E1,-6.008708021E1
7.774973429E1,-6.604864782E1
7.785625008E1,-6.701641722E1
7.795836008E1,-6.573890316E1
7.806063038E1,-6.457707839E1
7.816735275E1,-6.802594602E1
7.827298092E1,-6.782035409E1
7.837487717E1,-6.832980407E1
7.848161017E1,-6.858701432E1
7.858830392E1,-6.519447283E1
7.869157388E1,-3.863066102E1
7.879833567E1,-4.982915972E1
7.890502117E1,-4.778683541E1
7.900822596E1,-5.244760783E1
7.911498000E1,-3.944438497E1
7.922166742E1,-4.911280279E1
7.932474271E1,-4.227340668E1
7.943141546E1,-3.788809853E1
7.953806225E1,-4.326223160E1
7.964127358E1,-4.723797760E1
7.974794417E1,-4.409570861E1
7.985266033E1,-4.952747206E1
7.995790963E1,-5.002231883E1
8.006483492E1,-4.825281701E1
8.017174725E1,-5.185792673E1
8.027858633E1,-4.398888540E1
8.038149125E1,-4.830222514E1
8.048812879E1,-6.087772179E1
8.059092663E1,-5.154844207E1
8.069767450E1,-5.035559930E1
8.079954329E1,-4.049718490E1
8.090540567E1,-4.123055565E1
8.100744879E1,-4.795050995E1
8.111411908E1,-4.467481691E1
8.121616983E1,NaN
8.132193663E1,-4.956346002E1
8.142447913E1,-5.113753137E1
8.152975300E1,-4.849404373E1
8.163644679E1,-4.613365914E1
8.174035221E1,-5.970557190E1
8.184703117E1,-6.222510442E1
8.194877387E1,-6.258308602E1
8.205502883E1,-6.645132940E1
8.215866408E1,-6.867600981E1
8.226541133E1,-4.603981617E1
8.237140013E1,-4.629300536E1
8.247342054E1,-3.811221986E1
8.258008346E1,-4.351793017E1
8.268675167E1,-4.157657335E1
8.278998092E1,-4.554691339E1
8.289669979E1,-4.708801001E1
8.300339446E1,-4.933048882E1
8.310703842E1,-4.852618264E1
8.321375212E1,-4.298804238E1
8.331630683E1,-4.389202416E1
8.342124529E1,-4.969208296E1
8.352317513E1,-4.298243102E1
8.362832612E1,NaN
8.373412338E1,-4.912524853E1
8.383979946E1,-5.343429893E1
8.394647250E1,-6.121160353E1
8.405320804E1,-5.370832559E1
8.415866767E1,-5.009814783E1
8.426458004E1,-4.760423471E1
8.437110046E1,-4.892184125E1
8.447780742E1,-4.824096796E1
8.458446554E1,-5.692372618E1
8.468989513E1,-4.819724786E1
8.479658337E1,-4.644798376E1
8.490334096E1,-4.404203311E1
8.500672112E1,-4.467380912E1
8.511223367E1,-4.877283533E1
8.521626692E1,-5.011446200E1
8.532164313E1,-5.227443786E1
8.542346179E1,-5.338396732E1
8.553008342E1,-4.812238214E1
8.563670683E1,-5.211106860E1
8.573997129E1,-6.440505592E1
8.584679908E1,-6.547762474E1
8.595372300E1,-6.612195747E1
8.605870450E1,-7.036147010E1
8.616532638E1,-7.164648255E1
8.627118962E1,-4.183712416E1
8.637323150E1,-4.135850943E1
8.647996892E1,-5.089120839E1
8.658174537E1,-4.181697689E1
