"Time (s)","Sound pressure level (dB)"
1.102184021E1,-6.937665011E1
1.112786062E1,-6.790956874E1
1.123190004E1,-6.806381296E1
1.133826729E1,-3.880843972E1
1.144233642E1,-4.402595735E1
1.154852992E1,-4.524192586E1
1.165517617E1,-4.717685414E1
1.175902425E1,-4.438242477E1
1.186522300E1,-4.206697961E1
1.197198650E1,-4.178610827E1
1.207750021E1,-4.806422728E1
1.218195542E1,-4.953693923E1
1.228879021E1,-4.261527543E1
1.239402542E1,-4.304914272E1
1.249761050E1,-4.715908005E1
1.260232454E1,-4.268747945E1
1.270827258E1,-4.894663846E1
1.281044708E1,-4.622686380E1
1.291525012E1,-3.935438120E1
1.302204125E1,-4.123672442E1
1.312712862E1,-4.252257894E1
1.323190446E1,-4.725294604E1
1.333855567E1,-4.883887453E1
1.344386950E1,-5.780203159E1
1.354855383E1,-4.865642181E1
1.365533846E1,-4.484055506E1
1.376033337E1,-4.946318561E1
1.386659375E1,-4.606676394E1
1.397252854E1,-5.245657804E1
1.407692383E1,-4.858769205E1
1.418187683E1,-4.907817347E1
1.428860692E1,-4.880180308E1
1.439349412E1,-5.124993139E1
1.449857775E1,-4.863428566E1
1.460532050E1,-4.961559245E1
1.471003762E1,-4.806354861E1
1.481523492E1,-5.325358890E1
1.492189996E1,-4.866552968E1
1.502640171E1,-4.875677257E1
1.513306771E1,-5.272781539E1
1.523980558E1,-5.046014934E1
1.534305104E1,-6.383550598E1
1.544981583E1,-6.193474944E1
1.555648646E1,-6.562812525E1
1.565941967E1,-5.076015478E1
1.576613283E1,-3.975554778E1
1.587289475E1,-3.868128912E1
1.597885775E1,-3.874310355E1
1.608567725E1,-3.786617248E1
1.619074712E1,-4.214641919E1
1.629283437E1,-4.456956081E1
1.639963996E1,-4.249849044E1
1.650656042E1,-5.333488051E1
1.661346783E1,-5.217881434E1
1.672024146E1,-5.247873923E1
1.682577562E1,-5.528236014E1
1.693276454E1,-5.146476997E1
1.703963854E1,-6.721389172E1
1.714255154E1,-6.750122475E1
1.724925412E1,-6.849579719E1
1.735600867E1,-4.962253024E1
1.745910833E1,-3.796532460E1
1.756347300E1,-3.871095691E1
1.766668975E1,-4.178018897E1
1.777345512E1,-4.177831445E1
1.787567625E1,-3.972445208E1
1.798244771E1,-5.083385065E1
1.808924162E1,-4.214801505E1
1.819239862E1,-4.447120850E1
1.829911867E1,-4.608501147E1
1.840601542E1,-4.628650403E1
1.850879558E1,-4.013286081E1
1.861561075E1,-5.114690024E1
1.871997425E1,-4.692210510E1
1.882536025E1,-4.791108668E1
1.893206058E1,-4.955192601E1
1.903872879E1,-4.126915348E1
1.914173325E1,-4.604133027E1
1.924837733E1,-4.888222353E1
1.935503471E1,-4.527691804E1
1.945855771E1,-5.071789749E1
1.956521354E1,-4.765985709E1
1.967191554E1,-4.462940962E1
1.977501167E1,-4.697943650E1
1.988178633E1,-4.791313554E1
1.998866021E1,-4.964637091E1
2.009168621E1,-4.495058457E1
2.019845546E1,-4.517628707E1
2.030531175E1,-5.189365378E1
2.040811037E1,-4.902894418E1
2.051361621E1,-5.096455611E1
2.062032062E1,-4.986263413E1
2.072418646E1,-5.344020925E1
2.083091762E1,-4.750608351E1
2.093759087E1,-4.634924870E1
2.104140079E1,-4.971183189E1
2.114815758E1,-5.384576570E1
2.125122788E1,-4.590565971E1
2.135577162E1,-4.420736824E1
2.145906217E1,-4.837892276E1
2.156577079E1,-4.710311021E1
2.167030475E1,-5.140826319E1
2.177279321E1,-4.319328231E1
2.187480008E1,-4.483368450E1
2.198146062E1,-5.052044743E1
2.208820192E1,-4.894055758E1
2.219163288E1,-5.048684694E1
2.229838483E1,-5.218771714E1
2.240517750E1,-5.415618505E1
2.250845938E1,-5.070991543E1
2.261520808E1,-4.481644605E1
2.271955658E1,-5.950079961E1
2.282416325E1,-6.447627621E1
2.292994217E1,-6.775360317E1
2.303433808E1,NaN
2.313945475E1,-4.889738885E1
2.324133529E1,-4.105714107E1
2.334804758E1,-4.714880240E1
2.345397675E1,-4.750351938E1
2.355574475E1,-5.029498082E1
2.365782071E1,-4.951841922E1
2.376066354E1,-4.449524383E1
2.386640408E1,-4.728595468E1
2.396911779E1,-6.177465725E1
2.407416375E1,-4.193096337E1
2.417486842E1,-4.465000230E1
2.428060662E1,-4.060026611E1
2.438737650E1,-4.661746893E1
2.449097512E1,-5.187047377E1
2.459765267E1,-5.446079189E1
2.470364679E1,-5.192290202E1
2.480788871E1,-5.232236961E1
2.491162287E1,-6.784335731E1
2.501627083E1,-6.576043270E1
2.512227562E1,-6.726846534E1
2.522411125E1,-6.471227933E1
2.533085746E1,-6.609999272E1
2.543757521E1,-4.165933412E1
2.554083571E1,-4.100219172E1
2.564757117E1,-3.938032845E1
2.575415404E1,-4.195396481E1
2.585739954E1,-4.332586507E1
2.596051496E1,-5.540927102E1
2.606655304E1,-4.087926178E1
2.617189096E1,-4.323710861E1
2.627856033E1,-5.293435784E1
2.638358125E1,-4.705961754E1
2.648879117E1,-5.491492924E1
2.659089846E1,-4.506297074E1
2.669755546E1,-4.240553042E1
2.680425254E1,-4.349973154E1
2.690751917E1,-4.494073969E1
2.701360625E1,-5.015755725E1
2.712034913E1,-4.566154482E1
2.722419842E1,-5.293512766E1
2.733086612E1,-4.295119115E1
2.743759625E1,-4.017403761E1
2.754095658E1,-4.607726783E1
2.764753692E1,-5.154224484E1
2.775426483E1,-4.957697330E1
2.785767183E1,-4.216592238E1
2.796283267E1,-4.742375424E1
2.806662625E1,-4.542130510E1
2.817258133E1,-5.095179438E1
2.827582262E1,-4.952618486E1
2.838247462E1,-4.888289024E1
2.848913692E1,-4.287207842E1
2.859159550E1,-5.453913662E1
2.869834196E1,-4.837058592E1
2.880234767E1,-6.146415214E1
2.890642592E1,-6.127616734E1
2.900841500E1,-6.182252082E1
2.911519479E1,-5.964060298E1
2.922151687E1,-3.943686302E1
2.932415467E1,-4.293907492E1
2.943086958E1,-3.907076287E1
2.953758533E1,-3.996977145E1
2.963970121E1,-4.221963817E1
2.974165146E1,-4.657540694E1
2.984838037E1,-4.332874258E1
2.995505275E1,-4.029477574E1
3.005865792E1,-4.920288009E1
3.016536008E1,-4.177258824E1
3.027201817E1,-4.584530567E1
3.037569871E1,-4.541014208E1
3.047938575E1,-4.840626381E1
3.058599921E1,-4.617165745E1
3.069244154E1,-4.637280517E1
3.079615629E1,-5.756468521E1
3.090288279E1,-4.669271378E1
3.100947000E1,-4.808028727E1
3.111283108E1,-4.455333374E1
3.121944737E1,-5.823454723E1
3.132608617E1,-4.739265503E1
3.142868825E1,-5.073275924E1
3.153540733E1,-4.219361572E1
3.164064146E1,-5.457513358E1
3.174607208E1,-5.163614572E1
3.185274008E1,-5.179980292E1
3.195756042E1,-5.541041836E1
3.206271342E1,-6.736416331E1
3.216657754E1,-6.536096522E1
3.227318579E1,-6.404070037E1
3.237939637E1,-4.086586562E1
3.248490379E1,-4.638025834E1
3.259060175E1,-4.236941415E1
3.269610025E1,-4.425719031E1
3.280274771E1,-4.116116765E1
3.290761958E1,-4.535792142E1
3.301276162E1,-4.808344698E1
3.311952054E1,-4.980899322E1
3.322613675E1,-5.074198367E1
3.332940925E1,-5.894668660E1
3.343610787E1,-6.615392858E1
