"Time (ms)","Recording (a.u.)"
3.359033132E1,-1.565258281E-4
3.361116899E1,-1.872360299E-4
3.363200667E1,-1.894272864E-4
3.365284434E1,-1.474372693E-4
3.367368202E1,-2.273407299E-4
3.369451969E1,-3.047294449E-4
3.371535737E1,-3.358540125E-4
3.373619504E1,-3.743786947E-4
3.375703272E1,-4.286467156E-4
3.377787039E1,-3.733050544E-4
3.379870806E1,-2.635418205E-4
3.381954574E1,-2.386672277E-4
3.384038341E1,-2.402742539E-4
3.386122109E1,-2.775905014E-4
3.388205876E1,-3.347461170E-4
3.390289644E1,-4.133052425E-4
3.392373411E1,-4.031548742E-4
3.394457179E1,-2.919611870E-4
3.396540946E1,-2.033912897E-4
3.398624713E1,-1.147109724E-4
3.400708481E1,-1.113163962E-4
3.402792248E1,-2.151364606E-4
3.404876016E1,-3.295030037E-4
3.406959783E1,-3.805698652E-4
3.409043551E1,-3.116591251E-4
3.411127318E1,-1.533883624E-4
3.413211086E1,-6.205109094E-5
3.415294853E1,-3.462423047E-5
3.417378621E1,-1.733813406E-5
3.419462388E1,-9.838285769E-5
3.421546155E1,-1.352794934E-4
3.423629923E1,-8.475552022E-5
3.425713690E1,-2.233642226E-5
3.427797458E1,1.026670361E-5
3.429881225E1,4.742378223E-6
3.431964993E1,4.873001308E-5
3.434048760E1,6.879487046E-5
3.436132528E1,1.027056787E-4
3.438216295E1,9.100395255E-5
3.440300063E1,8.027491276E-6
3.442383830E1,5.122230505E-6
3.444467597E1,-2.186436905E-5
3.446551365E1,-3.794689837E-5
3.448635132E1,4.153403279E-5
3.450718900E1,8.114193770E-5
3.452802667E1,-7.657181413E-6
3.454886435E1,-7.214796642E-5
3.456970202E1,-1.040775824E-4
3.459053970E1,-2.040324616E-4
3.461137737E1,-2.249180252E-4
3.463221504E1,-2.544466697E-4
3.465305272E1,-2.928625327E-4
3.467389039E1,-3.013067762E-4
3.469472807E1,-3.670544247E-4
3.471556574E1,-3.448952339E-4
3.473640342E1,-3.388312180E-4
3.475724109E1,-3.825795138E-4
3.477807877E1,-3.512574767E-4
3.479891644E1,-3.421539441E-4
3.481975412E1,-3.763170098E-4
3.484059179E1,-3.591451386E-4
3.486142946E1,-3.138099564E-4
3.488226714E1,-2.964223386E-4
3.490310481E1,-2.608110080E-4
3.492394249E1,-2.595577389E-4
3.494478016E1,-2.905645524E-4
3.496561784E1,-3.001153818E-4
3.498645551E1,-2.856045612E-4
3.500729319E1,-2.418220392E-4
3.502813086E1,-2.089877671E-4
3.504896854E1,-2.200492891E-4
3.506980621E1,-2.638023288E-4
3.509064388E1,-2.686331864E-4
3.511148156E1,-2.838076034E-4
3.513231923E1,-2.671406546E-4
3.515315691E1,-2.108939079E-4
3.517399458E1,-2.243493218E-4
3.519483226E1,-2.664066560E-4
3.521566993E1,-3.171645512E-4
3.523650761E1,-2.936063393E-4
3.525734528E1,-2.802312956E-4
3.527818295E1,-2.923981810E-4
3.529902063E1,-2.409222652E-4
3.531985830E1,-2.743435325E-4
3.534069598E1,-2.915172663E-4
3.536153365E1,-2.665809297E-4
3.538237133E1,-2.793356543E-4
3.540320900E1,-2.237040608E-4
3.542404668E1,-2.068225585E-4
3.544488435E1,-2.551994985E-4
3.546572203E1,-2.762027725E-4
3.548655970E1,-3.136952582E-4
3.550739737E1,-3.203934757E-4
3.552823505E1,-3.423547023E-4
3.554907272E1,-3.474001132E-4
3.556991040E1,-2.299258194E-4
3.559074807E1,-1.798033190E-4
3.561158575E1,-1.925366087E-4
3.563242342E1,-2.282397327E-4
3.565326110E1,-3.153404105E-4
3.567409877E1,-3.356704838E-4
3.569493645E1,-3.106733202E-4
3.571577412E1,-2.109686611E-4
3.573661179E1,-8.096617239E-5
3.575744947E1,-3.761066910E-5
3.577828714E1,-6.575084990E-5
3.579912482E1,-7.397073932E-5
3.581996249E1,-6.001071961E-5
3.584080017E1,-1.351802784E-4
3.586163784E1,-1.719357242E-4
3.588247552E1,-1.460997737E-4
3.590331319E1,-1.488242706E-4
3.592415086E1,-1.391900005E-4
3.594498854E1,-1.509624417E-4
3.596582621E1,-1.557501382E-4
3.598666389E1,-1.383346535E-4
3.600750156E1,-1.718750718E-4
3.602833924E1,-2.068756730E-4
3.604917691E1,-1.902736549E-4
3.607001459E1,-2.316025930E-4
3.609085226E1,-2.226825454E-4
3.611168994E1,-1.496645418E-4
3.613252761E1,-2.114801755E-4
3.615336528E1,-2.669492969E-4
3.617420296E1,-2.886436414E-4
3.619504063E1,-3.155212908E-4
3.621587831E1,-2.853789774E-4
3.623671598E1,-2.386809356E-4
3.625755366E1,-2.263224160E-4
3.627839133E1,-2.994051902E-4
3.629922901E1,-3.380694834E-4
3.632006668E1,-3.374930820E-4
3.634090436E1,-3.312917834E-4
3.636174203E1,-3.089363163E-4
3.638257970E1,-3.185924725E-4
3.640341738E1,-2.911177289E-4
3.642425505E1,-3.251361195E-4
3.644509273E1,-3.260622034E-4
3.646593040E1,-2.102062135E-4
3.648676808E1,-1.595074136E-4
3.650760575E1,-8.892528422E-5
3.652844343E1,-7.295324758E-5
3.654928110E1,-1.340291928E-4
3.657011877E1,-1.410558616E-4
3.659095645E1,-1.302589953E-4
3.661179412E1,-6.026957271E-5
3.663263180E1,-2.939352271E-5
3.665346947E1,-6.910594675E-5
3.667430715E1,-9.110545216E-5
3.669514482E1,-1.292908564E-4
3.671598250E1,-1.461139036E-4
3.673682017E1,-1.134974009E-4
3.675765785E1,-8.598508430E-5
3.677849552E1,-1.283453894E-4
3.679933319E1,-1.779061713E-4
3.682017087E1,-2.059393009E-4
3.684100854E1,-2.678457531E-4
3.686184622E1,-3.297526855E-4
3.688268389E1,-3.821642604E-4
3.690352157E1,-3.764508874E-4
3.692435924E1,-3.663912066E-4
3.694519692E1,-3.575282462E-4
3.696603459E1,-2.851117461E-4
3.698687227E1,-2.756369649E-4
3.700770994E1,-2.871014294E-4
3.702854761E1,-3.205145476E-4
3.704938529E1,-4.738295975E-4
3.707022296E1,-6.287872093E-4
3.709106064E1,-6.873806706E-4
3.711189831E1,-6.563595380E-4
3.713273599E1,-5.143298185E-4
3.715357366E1,-3.293875779E-4
3.717441134E1,-2.965441672E-4
3.719524901E1,-4.002201604E-4
3.721608668E1,-5.431219470E-4
3.723692436E1,-6.798576796E-4
3.725776203E1,-7.529728464E-4
3.727859971E1,-6.978638121E-4
3.729943738E1,-5.323661608E-4
3.732027506E1,-5.152043886E-4
3.734111273E1,-5.752732977E-4
3.736195041E1,-5.891452311E-4
3.738278808E1,-6.511462852E-4
3.740362576E1,-6.267102435E-4
3.742446343E1,-5.769003765E-4
3.744530110E1,-5.555536482E-4
3.746613878E1,-5.173678510E-4
3.748697645E1,-5.260667531E-4
3.750781413E1,-5.160438013E-4
3.752865180E1,-5.145252217E-4
3.754948948E1,-5.437980872E-4
3.757032715E1,-5.532756913E-4
3.759116483E1,-5.242006155E-4
3.761200250E1,-5.064986763E-4
3.763284018E1,-5.709652323E-4
3.765367785E1,-6.469596410E-4
3.767451552E1,-6.792435306E-4
3.769535320E1,-6.470426451E-4
3.771619087E1,-6.044548354E-4
3.773702855E1,-5.746962270E-4
3.775786622E1,-5.738656037E-4
3.777870390E1,-6.302626571E-4
3.779954157E1,-6.637431215E-4
3.782037925E1,-7.412623381E-4
3.784121692E1,-8.030735771E-4
3.786205459E1,-7.668687031E-4
3.788289227E1,-7.072297158E-4
3.790372994E1,-6.572062848E-4
3.792456762E1,-6.338881794E-4
3.794540529E1,-6.259052316E-4
3.796624297E1,-7.122666575E-4
3.798708064E1,-7.419514004E-4
3.800791832E1,-6.533499109E-4
3.802875599E1,-5.801821826E-4
3.804959367E1,-4.819368187E-4
3.807043134E1,-4.433516879E-4
3.809126901E1,-5.025853752E-4
3.811210669E1,-5.834171898E-4
3.813294436E1,-6.018691929E-4
3.815378204E1,-5.740051856E-4
3.817461971E1,-5.112699000E-4
3.819545739E1,-4.100196529E-4
3.821629506E1,-4.495705944E-4
3.823713274E1,-5.547369365E-4
3.825797041E1,-6.346121663E-4
3.827880809E1,-7.173295016E-4
3.829964576E1,-7.100470830E-4
3.832048343E1,-6.634084857E-4
3.834132111E1,-6.179065676E-4
3.836215878E1,-5.612680106E-4
3.838299646E1,-5.804793909E-4
3.840383413E1,-5.921754055E-4
3.842467181E1,-5.711783888E-4
3.844550948E1,-6.550958497E-4
3.846634716E1,-6.834312226E-4
3.848718483E1,-6.432319060E-4
3.850802250E1,-6.113189156E-4
3.852886018E1,-5.181296146E-4
3.854969785E1,-4.681165155E-4
3.857053553E1,-4.111158487E-4
3.859137320E1,-4.062967200E-4
3.861221088E1,-5.425029667E-4
3.863304855E1,-6.423345767E-4
3.865388623E1,-6.625331007E-4
3.867472390E1,-6.492773537E-4
3.869556158E1,-5.839213263E-4
3.871639925E1,-4.503099481E-4
3.873723692E1,-3.716489882E-4
3.875807460E1,-3.748137096E-4
3.877891227E1,-4.242483992E-4
3.879974995E1,-4.924521199E-4
3.882058762E1,-4.948092392E-4
3.884142530E1,-5.177464336E-4
3.886226297E1,-5.358774215E-4
3.888310065E1,-4.806185025E-4
3.890393832E1,-3.713619953E-4
3.892477599E1,-3.029330983E-4
3.894561367E1,-3.179284395E-4
3.896645134E1,-2.824995317E-4
3.898728902E1,-3.371370258E-4
3.900812669E1,-4.331315577E-4
3.902896437E1,-4.393562558E-4
3.904980204E1,-4.639369436E-4
3.907063972E1,-4.450978013E-4
3.909147739E1,-4.065475659E-4
3.911231507E1,-3.127229284E-4
3.913315274E1,-2.357099729E-4
3.915399041E1,-2.270547557E-4
3.917482809E1,-2.202748146E-4
3.919566576E1,-3.271305759E-4
3.921650344E1,-3.369102487E-4
3.923734111E1,-2.447093721E-4
3.925817879E1,-1.849518158E-4
3.927901646E1,-9.030707588E-5
3.929985414E1,-1.037765542E-4
3.932069181E1,-1.716593979E-4
3.934152949E1,-2.445154532E-4
3.936236716E1,-2.854619524E-4
3.938320483E1,-1.790091046E-4
3.940404251E1,-8.600814181E-5
3.942488018E1,-6.428229244E-5
3.944571786E1,-1.353369589E-4
3.946655553E1,-2.707593667E-4
3.948739321E1,-3.271558962E-4
3.950823088E1,-3.652576124E-4
3.952906856E1,-3.315848298E-4
3.954990623E1,-2.541330177E-4
3.957074390E1,-2.897721715E-4
3.959158158E1,-3.325890866E-4
3.961241925E1,-3.513025586E-4
3.963325693E1,-3.639869392E-4
3.965409460E1,-3.067469515E-4
3.967493228E1,-2.661135513E-4
3.969576995E1,-3.366363817E-4
3.971660763E1,-4.032807192E-4
3.973744530E1,-3.768890456E-4
3.975828298E1,-3.121427726E-4
3.977912065E1,-1.740902226E-4
3.979995832E1,-3.100036702E-5
3.982079600E1,-8.097027603E-5
3.984163367E1,-2.674890275E-4
3.986247135E1,-4.378128215E-4
3.988330902E1,-5.205911002E-4
3.990414670E1,-4.652670468E-4
3.992498437E1,-3.119842440E-4
3.994582205E1,-1.992174366E-4
3.996665972E1,-1.790455281E-4
3.998749740E1,-1.793091942E-4
4.000833507E1,-2.429764281E-4
4.002917274E1,-3.102432238E-4
4.005001042E1,-2.719264594E-4
4.007084809E1,-2.291015408E-4
4.009168577E1,-1.846273954E-4
4.011252344E1,-1.668933110E-4
4.013336112E1,-2.215580171E-4
4.015419879E1,-2.506148885E-4
4.017503647E1,-2.821366943E-4
4.019587414E1,-3.110912512E-4
4.021671181E1,-3.034534748E-4
4.023754949E1,-3.372345818E-4
4.025838716E1,-4.008117830E-4
4.027922484E1,-4.051581782E-4
4.030006251E1,-3.154597362E-4
4.032090019E1,-2.230536775E-4
4.034173786E1,-2.208772348E-4
4.036257554E1,-2.437502844E-4
4.038341321E1,-2.784783137E-4
4.040425089E1,-3.507197835E-4
4.042508856E1,-3.397834371E-4
4.044592623E1,-3.073419211E-4
4.046676391E1,-3.224026295E-4
4.048760158E1,-2.745990059E-4
4.050843926E1,-2.724468941E-4
4.052927693E1,-3.000955330E-4
4.055011461E1,-3.129570105E-4
4.057095228E1,-3.743114648E-4
4.059178996E1,-3.634043678E-4
4.061262763E1,-3.426887561E-4
4.063346531E1,-2.919686958E-4
4.065430298E1,-2.094413358E-4
4.067514065E1,-2.592294477E-4
4.069597833E1,-3.203612287E-4
4.071681600E1,-3.966538643E-4
4.073765368E1,-5.516741658E-4
4.075849135E1,-6.451127701E-4
4.077932903E1,-6.667841808E-4
4.080016670E1,-6.610770943E-4
4.082100438E1,-5.907904124E-4
4.084184205E1,-5.649289815E-4
4.086267972E1,-5.914191715E-4
4.088351740E1,-5.584082101E-4
4.090435507E1,-5.953359650E-4
4.092519275E1,-5.930323387E-4
4.094603042E1,-5.366904661E-4
4.096686810E1,-5.788685521E-4
4.098770577E1,-5.838003708E-4
4.100854345E1,-5.992574152E-4
4.102938112E1,-6.060588639E-4
4.105021880E1,-5.933071952E-4
4.107105647E1,-5.899273092E-4
4.109189414E1,-5.497332313E-4
4.111273182E1,-5.675428547E-4
4.113356949E1,-5.610971712E-4
4.115440717E1,-4.866187228E-4
4.117524484E1,-4.025399976E-4
4.119608252E1,-3.938178997E-4
4.121692019E1,-4.182879347E-4
4.123775787E1,-4.181530676E-4
4.125859554E1,-5.412601167E-4
4.127943322E1,-6.483590696E-4
4.130027089E1,-6.305801799E-4
4.132110856E1,-5.809550639E-4
4.134194624E1,-5.087644677E-4
4.136278391E1,-4.548842553E-4
4.138362159E1,-4.177142400E-4
4.140445926E1,-4.134676419E-4
4.142529694E1,-4.966071574E-4
4.144613461E1,-5.851947935E-4
4.146697229E1,-5.425781710E-4
4.148780996E1,-5.009550368E-4
4.150864763E1,-5.804317188E-4
4.152948531E1,-5.714020226E-4
4.155032298E1,-5.351216532E-4
4.157116066E1,-6.374148652E-4
4.159199833E1,-7.042448851E-4
4.161283601E1,-6.724006380E-4
4.163367368E1,-6.421316648E-4
4.165451136E1,-6.823174190E-4
4.167534903E1,-6.930222153E-4
4.169618671E1,-6.613139994E-4
4.171702438E1,-7.734437240E-4
4.173786205E1,-8.426803397E-4
4.175869973E1,-7.795596030E-4
4.177953740E1,-8.075242513E-4
4.180037508E1,-8.295812877E-4
4.182121275E1,-8.013944607E-4
4.184205043E1,-8.262283518E-4
4.186288810E1,-8.157436969E-4
4.188372578E1,-7.923058001E-4
4.190456345E1,-8.126905886E-4
4.192540113E1,-8.668254013E-4
4.194623880E1,-1.006843522E-3
4.196707647E1,-1.123158028E-3
4.198791415E1,-1.155685633E-3
4.200875182E1,-1.095708110E-3
4.202958950E1,-9.381857817E-4
4.205042717E1,-8.007963188E-4
4.207126485E1,-6.575803272E-4
4.209210252E1,-6.592038553E-4
4.211294020E1,-7.802149048E-4
4.213377787E1,-7.934677415E-4
4.215461554E1,-8.571704384E-4
4.217545322E1,-8.989851922E-4
4.219629089E1,-8.481534896E-4
4.221712857E1,-7.939897478E-4
4.223796624E1,-7.571238093E-4
4.225880392E1,-8.564045420E-4
4.227964159E1,-8.941249689E-4
4.230047927E1,-8.470243774E-4
4.232131694E1,-8.502585115E-4
4.234215462E1,-7.414417923E-4
4.236299229E1,-6.801284035E-4
4.238382996E1,-7.369442610E-4
4.240466764E1,-7.807422080E-4
4.242550531E1,-8.707769448E-4
4.244634299E1,-8.636137936E-4
4.246718066E1,-8.075381629E-4
4.248801834E1,-8.476359071E-4
4.250885601E1,-8.279862814E-4
4.252969369E1,-8.353816811E-4
4.255053136E1,-8.509054314E-4
4.257136904E1,-7.371522952E-4
4.259220671E1,-6.587164244E-4
4.261304438E1,-6.255868357E-4
4.263388206E1,-6.882834714E-4
4.265471973E1,-8.266770747E-4
4.267555741E1,-8.631859091E-4
4.269639508E1,-8.960338309E-4
4.271723276E1,-8.684411878E-4
4.273807043E1,-7.742375601E-4
4.275890811E1,-7.639919640E-4
4.277974578E1,-7.917960174E-4
4.280058345E1,-8.123555453E-4
4.282142113E1,-8.335668826E-4
4.284225880E1,-8.995233220E-4
4.286309648E1,-9.190708515E-4
4.288393415E1,-9.169266559E-4
4.290477183E1,-9.909743676E-4
4.292560950E1,-1.015138347E-3
4.294644718E1,-1.020873198E-3
4.296728485E1,-1.045184908E-3
4.298812253E1,-1.099873800E-3
4.300896020E1,-1.186109381E-3
4.302979787E1,-1.218273537E-3
4.305063555E1,-1.220224658E-3
4.307147322E1,-1.198324142E-3
4.309231090E1,-1.161387190E-3
4.311314857E1,-1.136080129E-3
4.313398625E1,-1.181213884E-3
4.315482392E1,-1.226391876E-3
4.317566160E1,-1.175311627E-3
4.319649927E1,-1.117003267E-3
4.321733695E1,-1.024347264E-3
4.323817462E1,-9.317422519E-4
4.325901229E1,-9.132849518E-4
4.327984997E1,-9.624105296E-4
4.330068764E1,-1.019035000E-3
4.332152532E1,-9.974165587E-4
4.334236299E1,-9.865649045E-4
4.336320067E1,-9.363821591E-4
4.338403834E1,-8.613627870E-4
4.340487602E1,-8.908383315E-4
4.342571369E1,-9.283557301E-4
4.344655136E1,-9.241242660E-4
4.346738904E1,-9.295560885E-4
4.348822671E1,-9.429503698E-4
4.350906439E1,-8.896713844E-4
4.352990206E1,-8.872157778E-4
4.355073974E1,-8.955950616E-4
4.357157741E1,-7.965304540E-4
4.359241509E1,-7.658104878E-4
4.361325276E1,-7.266619941E-4
4.363409044E1,-7.126997807E-4
4.365492811E1,-7.691725041E-4
4.367576578E1,-7.790449308E-4
4.369660346E1,-7.675782545E-4
4.371744113E1,-6.872485974E-4
4.373827881E1,-6.283951225E-4
4.375911648E1,-6.333426572E-4
4.377995416E1,-6.724040722E-4
4.380079183E1,-7.212107303E-4
4.382162951E1,-7.497119950E-4
4.384246718E1,-7.812978583E-4
4.386330486E1,-7.143507828E-4
4.388414253E1,-6.595453597E-4
4.390498020E1,-7.150608581E-4
4.392581788E1,-7.566347485E-4
4.394665555E1,-7.772480603E-4
4.396749323E1,-7.983010728E-4
4.398833090E1,-7.970244624E-4
4.400916858E1,-7.810033858E-4
4.403000625E1,-8.129600319E-4
4.405084393E1,-8.813924505E-4
4.407168160E1,-9.283180698E-4
4.409251927E1,-9.206346003E-4
4.411335695E1,-9.008661145E-4
4.413419462E1,-8.803026285E-4
4.415503230E1,-8.106525056E-4
4.417586997E1,-8.208095678E-4
4.419670765E1,-8.511515334E-4
4.421754532E1,-7.932195440E-4
4.423838300E1,-7.948924904E-4
4.425922067E1,-8.381599328E-4
4.428005835E1,-8.542034775E-4
4.430089602E1,-8.790543070E-4
4.432173369E1,-9.013378294E-4
4.434257137E1,-8.597940905E-4
4.436340904E1,-7.755837287E-4
4.438424672E1,-7.835679571E-4
4.440508439E1,-8.387296111E-4
4.442592207E1,-8.782495279E-4
4.444675974E1,-9.436759865E-4
4.446759742E1,-9.077034774E-4
4.448843509E1,-7.955487235E-4
4.450927277E1,-7.525876863E-4
4.453011044E1,-7.233552751E-4
4.455094811E1,-7.262303843E-4
4.457178579E1,-7.925943937E-4
4.459262346E1,-8.221084718E-4
4.461346114E1,-7.981614908E-4
4.463429881E1,-7.934781606E-4
4.465513649E1,-7.791230455E-4
4.467597416E1,-7.225130103E-4
4.469681184E1,-7.091033040E-4
4.471764951E1,-6.679873331E-4
4.473848718E1,-5.911269109E-4
4.475932486E1,-6.151557900E-4
4.478016253E1,-5.805119872E-4
4.480100021E1,-5.243752385E-4
4.482183788E1,-5.720426561E-4
4.484267556E1,-5.380304065E-4
4.486351323E1,-5.167552154E-4
4.488435091E1,-5.761725479E-4
4.490518858E1,-5.563073792E-4
4.492602626E1,-5.101188435E-4
4.494686393E1,-5.112022045E-4
4.496770160E1,-4.978189245E-4
4.498853928E1,-3.883374156E-4
4.500937695E1,-3.124973446E-4
4.503021463E1,-3.757382801E-4
4.505105230E1,-3.857746487E-4
4.507188998E1,-3.696930944E-4
4.509272765E1,-4.406401713E-4
4.511356533E1,-4.261815338E-4
4.513440300E1,-3.121519112E-4
4.515524068E1,-2.616193378E-4
4.517607835E1,-3.083216434E-4
4.519691602E1,-3.290594032E-4
4.521775370E1,-3.031925298E-4
4.523859137E1,-3.207125701E-4
4.525942905E1,-3.090584069E-4
4.528026672E1,-2.457172668E-4
4.530110440E1,-1.965701231E-4
4.532194207E1,-2.082966384E-4
4.534277975E1,-2.730273409E-4
4.536361742E1,-2.930490882E-4
4.538445509E1,-2.717245370E-4
4.540529277E1,-2.652008261E-4
4.542613044E1,-2.512677747E-4
4.544696812E1,-1.956525230E-4
4.546780579E1,-1.718711428E-4
4.548864347E1,-1.379854366E-4
4.550948114E1,-4.041863940E-5
4.553031882E1,2.843135007E-5
4.555115649E1,7.324764738E-5
4.557199417E1,3.939381349E-5
4.559283184E1,1.861428973E-5
4.561366951E1,1.848271131E-5
4.563450719E1,-4.926558177E-5
4.565534486E1,1.781164246E-5
4.567618254E1,9.170772682E-5
4.569702021E1,8.451558824E-5
4.571785789E1,1.186132140E-4
4.573869556E1,9.719037917E-5
4.575953324E1,6.500526069E-5
4.578037091E1,1.017558388E-4
4.580120859E1,1.283238962E-4
4.582204626E1,1.379676687E-4
4.584288393E1,1.615887886E-4
4.586372161E1,1.158706145E-4
4.588455928E1,5.800014333E-5
4.590539696E1,1.034242014E-4
4.592623463E1,1.633782522E-4
4.594707231E1,1.595792419E-4
4.596790998E1,1.761400927E-4
4.598874766E1,2.204025513E-4
4.600958533E1,1.741724554E-4
4.603042300E1,1.596097718E-4
4.605126068E1,1.727230265E-4
4.607209835E1,1.567497966E-4
4.609293603E1,2.646166249E-4
4.611377370E1,3.213082964E-4
4.613461138E1,3.225593828E-4
4.615544905E1,4.071124713E-4
4.617628673E1,4.042584333E-4
4.619712440E1,3.583179205E-4
4.621796208E1,3.806307213E-4
4.623879975E1,4.361637402E-4
4.625963742E1,4.345076741E-4
4.628047510E1,3.672019811E-4
4.630131277E1,3.500464372E-4
4.632215045E1,3.508216469E-4
4.634298812E1,3.740868124E-4
4.636382580E1,4.516138579E-4
4.638466347E1,5.473627243E-4
4.640550115E1,5.961963907E-4
4.642633882E1,5.195352715E-4
4.644717650E1,4.871898273E-4
4.646801417E1,5.233902484E-4
4.648885184E1,4.918121849E-4
4.650968952E1,5.607868661E-4
4.653052719E1,6.628728006E-4
4.655136487E1,6.172882277E-4
4.657220254E1,5.419158842E-4
4.659304022E1,5.141482688E-4
4.661387789E1,5.608822103E-4
4.663471557E1,6.317351363E-4
4.665555324E1,6.970991381E-4
4.667639091E1,7.543626707E-4
4.669722859E1,7.311611553E-4
4.671806626E1,6.822481519E-4
4.673890394E1,6.523346528E-4
4.675974161E1,6.435623509E-4
4.678057929E1,6.764688296E-4
4.680141696E1,6.935001584E-4
4.682225464E1,7.006909000E-4
4.684309231E1,7.198248059E-4
4.686392999E1,7.148789009E-4
4.688476766E1,6.935482379E-4
4.690560533E1,7.028820692E-4
4.692644301E1,7.476264145E-4
4.694728068E1,7.449957775E-4
4.696811836E1,7.511627628E-4
4.698895603E1,8.344045491E-4
4.700979371E1,8.639768930E-4
4.703063138E1,8.793647867E-4
4.705146906E1,8.950242191E-4
4.707230673E1,8.528018370E-4
4.709314441E1,8.441181271E-4
4.711398208E1,8.702719351E-4
4.713481975E1,9.306995198E-4
4.715565743E1,9.935540147E-4
4.717649510E1,1.000403427E-3
4.719733278E1,9.290564340E-4
4.721817045E1,8.360286010E-4
4.723900813E1,8.205271442E-4
4.725984580E1,8.136252873E-4
4.728068348E1,8.653580444E-4
4.730152115E1,9.439221467E-4
4.732235882E1,8.852974279E-4
4.734319650E1,7.913248846E-4
4.736403417E1,7.628424792E-4
4.738487185E1,7.691868814E-4
4.740570952E1,8.025228744E-4
4.742654720E1,8.709253743E-4
4.744738487E1,8.433351759E-4
4.746822255E1,7.461822242E-4
4.748906022E1,6.950790994E-4
4.750989790E1,6.496951682E-4
4.753073557E1,6.593071157E-4
4.755157324E1,6.734171184E-4
4.757241092E1,6.573664141E-4
4.759324859E1,6.160422927E-4
4.761408627E1,5.394226173E-4
4.763492394E1,5.341316573E-4
4.765576162E1,5.865058047E-4
4.767659929E1,6.776532973E-4
4.769743697E1,7.502004737E-4
4.771827464E1,7.025873056E-4
4.773911232E1,6.107258378E-4
4.775994999E1,5.560581340E-4
4.778078766E1,5.550581263E-4
4.780162534E1,6.302461261E-4
4.782246301E1,7.613475900E-4
4.784330069E1,8.420218946E-4
4.786413836E1,8.201389574E-4
4.788497604E1,7.914368762E-4
4.790581371E1,7.874894654E-4
4.792665139E1,7.799979066E-4
4.794748906E1,8.191644447E-4
4.796832673E1,8.343772497E-4
4.798916441E1,7.772743702E-4
4.801000208E1,7.410395774E-4
4.803083976E1,7.521591615E-4
4.805167743E1,7.770557422E-4
4.807251511E1,7.988497382E-4
4.809335278E1,8.724969812E-4
4.811419046E1,8.666445501E-4
4.813502813E1,8.425580454E-4
4.815586581E1,9.023752064E-4
4.817670348E1,8.083942812E-4
4.819754115E1,8.140575374E-4
4.821837883E1,8.798900526E-4
4.823921650E1,8.176103584E-4
4.826005418E1,8.877017535E-4
4.828089185E1,8.872117614E-4
4.830172953E1,8.435460040E-4
4.832256720E1,8.262968622E-4
4.834340488E1,7.495330647E-4
4.836424255E1,7.319875294E-4
4.838508023E1,6.737709627E-4
4.840591790E1,6.537546869E-4
4.842675557E1,7.180188550E-4
4.844759325E1,7.522895467E-4
4.846843092E1,6.977970479E-4
4.848926860E1,6.075676065E-4
4.851010627E1,5.882113473E-4
4.853094395E1,5.619471194E-4
4.855178162E1,5.943725118E-4
4.857261930E1,6.625599344E-4
4.859345697E1,6.655114703E-4
4.861429464E1,6.590615958E-4
4.863513232E1,6.376398378E-4
4.865596999E1,5.984820309E-4
4.867680767E1,5.851931637E-4
4.869764534E1,5.934181390E-4
4.871848302E1,6.300045643E-4
4.873932069E1,7.067637052E-4
4.876015837E1,7.280446007E-4
4.878099604E1,7.558227517E-4
4.880183372E1,7.468963740E-4
4.882267139E1,6.710477755E-4
4.884350906E1,7.139508962E-4
4.886434674E1,6.907075876E-4
4.888518441E1,6.493582623E-4
4.890602209E1,6.887905765E-4
4.892685976E1,6.010862999E-4
4.894769744E1,5.514334189E-4
4.896853511E1,5.573966773E-4
4.898937279E1,5.356894108E-4
4.901021046E1,5.288116517E-4
4.903104814E1,5.336372997E-4
4.905188581E1,6.123541971E-4
4.907272348E1,6.604451337E-4
4.909356116E1,7.129866863E-4
4.911439883E1,7.307074266E-4
4.913523651E1,6.649917923E-4
4.915607418E1,6.428868510E-4
4.917691186E1,5.381739466E-4
4.919774953E1,5.461155670E-4
4.921858721E1,7.218641113E-4
4.923942488E1,7.728310302E-4
4.926026255E1,7.990120794E-4
4.928110023E1,8.235942805E-4
4.930193790E1,7.929136045E-4
4.932277558E1,7.756482810E-4
4.934361325E1,7.911224966E-4
4.936445093E1,8.291597478E-4
4.938528860E1,8.097714162E-4
4.940612628E1,7.390789106E-4
4.942696395E1,7.017066237E-4
4.944780163E1,6.518947193E-4
4.946863930E1,6.411813083E-4
4.948947697E1,7.241259445E-4
4.951031465E1,7.829758106E-4
4.953115232E1,8.312695427E-4
4.955199000E1,8.640455198E-4
4.957282767E1,8.493571659E-4
4.959366535E1,8.462666301E-4
4.961450302E1,8.229149971E-4
4.963534070E1,7.652428467E-4
4.965617837E1,7.466183743E-4
4.967701605E1,7.319485303E-4
4.969785372E1,6.694479380E-4
4.971869139E1,6.955623394E-4
4.973952907E1,7.422713097E-4
4.976036674E1,6.999234320E-4
4.978120442E1,6.766260485E-4
4.980204209E1,6.367000751E-4
4.982287977E1,5.447018193E-4
4.984371744E1,4.491119762E-4
4.986455512E1,4.264529562E-4
4.988539279E1,4.449028056E-4
4.990623046E1,4.452214926E-4
4.992706814E1,4.697180411E-4
4.994790581E1,4.360507301E-4
4.996874349E1,3.906093189E-4
4.998958116E1,3.826419706E-4
5.001041884E1,3.536387230E-4
