"Delay (ms)","Autocorrelation (a.u.)"
6.522192123E0,-1.668244041E-8
6.543029798E0,-1.651615442E-8
6.563867472E0,-1.636814138E-8
6.584705147E0,-1.606191174E-8
6.605542821E0,-1.577346174E-8
6.626380496E0,-1.597836366E-8
6.647218170E0,-1.629056432E-8
6.668055845E0,-1.625522372E-8
6.688893519E0,-1.593534732E-8
6.709731194E0,-1.564066006E-8
6.730568869E0,-1.555786289E-8
6.751406543E0,-1.582629207E-8
6.772244218E0,-1.652002457E-8
6.793081892E0,-1.712082474E-8
6.813919567E0,-1.731175459E-8
6.834757241E0,-1.717972109E-8
6.855594916E0,-1.702486822E-8
6.876432590E0,-1.725916034E-8
6.897270265E0,-1.766195064E-8
6.918107939E0,-1.815871076E-8
6.938945614E0,-1.860563418E-8
6.959783288E0,-1.854490355E-8
6.980620963E0,-1.816813729E-8
7.001458637E0,-1.781707702E-8
7.022296312E0,-1.773429417E-8
7.043133986E0,-1.780011990E-8
7.063971661E0,-1.779299666E-8
7.084809335E0,-1.790962942E-8
7.105647010E0,-1.785436672E-8
7.126484684E0,-1.746634908E-8
7.147322359E0,-1.713069342E-8
7.168160033E0,-1.652885579E-8
7.188997708E0,-1.572361989E-8
7.209835382E0,-1.525860949E-8
7.230673057E0,-1.487939001E-8
7.251510731E0,-1.483605263E-8
7.272348406E0,-1.512988399E-8
7.293186080E0,-1.513686035E-8
7.314023755E0,-1.494441581E-8
7.334861429E0,-1.439629001E-8
7.355699104E0,-1.367621278E-8
7.376536778E0,-1.323759911E-8
7.397374453E0,-1.319758637E-8
7.418212128E0,-1.374571297E-8
7.439049802E0,-1.431641180E-8
7.459887477E0,-1.450768431E-8
7.480725151E0,-1.440931442E-8
7.501562826E0,-1.405831239E-8
7.522400500E0,-1.395636284E-8
7.543238175E0,-1.429464530E-8
7.564075849E0,-1.480504618E-8
7.584913524E0,-1.559369739E-8
7.605751198E0,-1.623077308E-8
7.626588873E0,-1.609102725E-8
7.647426547E0,-1.596306601E-8
7.668264222E0,-1.597016469E-8
7.689101896E0,-1.565562198E-8
7.709939571E0,-1.582212363E-8
7.730777245E0,-1.627064427E-8
7.751614920E0,-1.635996846E-8
7.772452594E0,-1.663322487E-8
7.793290269E0,-1.709055290E-8
7.814127943E0,-1.704449615E-8
7.834965618E0,-1.662379112E-8
7.855803292E0,-1.624858964E-8
7.876640967E0,-1.580645016E-8
7.897478641E0,-1.568659228E-8
7.918316316E0,-1.624036443E-8
7.939153990E0,-1.689393369E-8
7.959991665E0,-1.698878722E-8
7.980829339E0,-1.653972316E-8
8.001667014E0,-1.612329219E-8
8.022504688E0,-1.598579762E-8
8.043342363E0,-1.631112513E-8
8.064180038E0,-1.712857745E-8
8.085017712E0,-1.774490818E-8
8.105855387E0,-1.782645764E-8
8.126693061E0,-1.771735805E-8
8.147530736E0,-1.772911620E-8
8.168368410E0,-1.806635352E-8
8.189206085E0,-1.858869133E-8
8.210043759E0,-1.888685204E-8
8.230881434E0,-1.900856069E-8
8.251719108E0,-1.893047068E-8
8.272556783E0,-1.880867927E-8
8.293394457E0,-1.918994112E-8
8.314232132E0,-1.971448372E-8
8.335069806E0,-1.997006722E-8
8.355907481E0,-1.982078608E-8
8.376745155E0,-1.926881077E-8
8.397582830E0,-1.884231768E-8
8.418420504E0,-1.863891613E-8
8.439258179E0,-1.875061731E-8
8.460095853E0,-1.918407553E-8
8.480933528E0,-1.943382401E-8
8.501771202E0,-1.936526741E-8
8.522608877E0,-1.921251047E-8
8.543446551E0,-1.914335909E-8
8.564284226E0,-1.914379269E-8
8.585121900E0,-1.920782687E-8
8.605959575E0,-1.935680018E-8
8.626797249E0,-1.972291404E-8
8.647634924E0,-2.006682050E-8
8.668472598E0,-2.030489542E-8
8.689310273E0,-2.104705564E-8
8.710147947E0,-2.181021264E-8
8.730985622E0,-2.217101535E-8
8.751823297E0,-2.260540858E-8
8.772660971E0,-2.286064309E-8
8.793498646E0,-2.287369317E-8
8.814336320E0,-2.331609609E-8
8.835173995E0,-2.438148192E-8
8.856011669E0,-2.535292753E-8
8.876849344E0,-2.596327520E-8
8.897687018E0,-2.622573368E-8
8.918524693E0,-2.578849243E-8
8.939362367E0,-2.534563415E-8
8.960200042E0,-2.566112317E-8
8.981037716E0,-2.656243540E-8
9.001875391E0,-2.756317063E-8
9.022713065E0,-2.819809614E-8
9.043550740E0,-2.832330427E-8
9.064388414E0,-2.782548524E-8
9.085226089E0,-2.729459859E-8
9.106063763E0,-2.753613254E-8
9.126901438E0,-2.814674809E-8
9.147739112E0,-2.877643049E-8
9.168576787E0,-2.942810394E-8
9.189414461E0,-2.946535974E-8
9.210252136E0,-2.904039056E-8
9.231089810E0,-2.882030630E-8
9.251927485E0,-2.860338829E-8
9.272765159E0,-2.872685649E-8
9.293602834E0,-2.922258268E-8
9.314440508E0,-2.941336284E-8
9.335278183E0,-2.946664338E-8
9.356115857E0,-2.928976754E-8
9.376953532E0,-2.896915910E-8
9.397791207E0,-2.900990686E-8
9.418628881E0,-2.914278965E-8
9.439466556E0,-2.927228942E-8
9.460304230E0,-2.943020782E-8
9.481141905E0,-2.941701785E-8
9.501979579E0,-2.940409634E-8
9.522817254E0,-2.963699484E-8
9.543654928E0,-3.007802183E-8
9.564492603E0,-3.035796656E-8
9.585330277E0,-3.031876252E-8
9.606167952E0,-3.030167045E-8
9.627005626E0,-3.021888286E-8
9.647843301E0,-3.024842779E-8
9.668680975E0,-3.104100362E-8
9.689518650E0,-3.189614148E-8
9.710356324E0,-3.219866264E-8
9.731193999E0,-3.238535945E-8
9.752031673E0,-3.225360448E-8
9.772869348E0,-3.187483532E-8
9.793707022E0,-3.208348459E-8
9.814544697E0,-3.284570590E-8
9.835382371E0,-3.340186483E-8
9.856220046E0,-3.372280004E-8
9.877057720E0,-3.402362444E-8
9.897895395E0,-3.396288006E-8
9.918733069E0,-3.385764821E-8
9.939570744E0,-3.425555762E-8
9.960408418E0,-3.470906268E-8
9.981246093E0,-3.496237780E-8
1.000208377E1,-3.520813180E-8
1.002292144E1,-3.538703640E-8
1.004375912E1,-3.556539866E-8
1.006459679E1,-3.578370968E-8
1.008543447E1,-3.603762056E-8
1.010627214E1,-3.622770835E-8
1.012710981E1,-3.609633950E-8
1.014794749E1,-3.586967851E-8
1.016878516E1,-3.575690518E-8
1.018962284E1,-3.586001490E-8
1.021046051E1,-3.615730743E-8
1.023129819E1,-3.634302109E-8
1.025213586E1,-3.656752104E-8
1.027297354E1,-3.665023975E-8
1.029381121E1,-3.647459146E-8
1.031464889E1,-3.650547450E-8
1.033548656E1,-3.647854086E-8
1.035632423E1,-3.636969619E-8
1.037716191E1,-3.655466298E-8
1.039799958E1,-3.667619166E-8
1.041883726E1,-3.671849946E-8
1.043967493E1,-3.691489220E-8
1.046051261E1,-3.702802253E-8
1.048135028E1,-3.710710444E-8
1.050218796E1,-3.708764254E-8
1.052302563E1,-3.687345885E-8
1.054386330E1,-3.666610729E-8
1.056470098E1,-3.647586503E-8
1.058553865E1,-3.647989991E-8
1.060637633E1,-3.660088662E-8
1.062721400E1,-3.677339412E-8
1.064805168E1,-3.683754539E-8
1.066888935E1,-3.658200141E-8
1.068972703E1,-3.669689068E-8
1.071056470E1,-3.699883705E-8
1.073140238E1,-3.723805823E-8
1.075224005E1,-3.787428737E-8
1.077307772E1,-3.827151567E-8
1.079391540E1,-3.812744830E-8
1.081475307E1,-3.804140118E-8
1.083559075E1,-3.827358645E-8
1.085642842E1,-3.847373525E-8
1.087726610E1,-3.864206030E-8
1.089810377E1,-3.915605193E-8
1.091894145E1,-3.949954198E-8
1.093977912E1,-3.970117087E-8
1.096061680E1,-4.040200573E-8
1.098145447E1,-4.103224577E-8
1.100229214E1,-4.117473289E-8
1.102312982E1,-4.113758649E-8
1.104396749E1,-4.087898743E-8
1.106480517E1,-4.054104715E-8
1.108564284E1,-4.052397438E-8
1.110648052E1,-4.084329729E-8
1.112731819E1,-4.127541164E-8
1.114815587E1,-4.165340412E-8
1.116899354E1,-4.181519001E-8
1.118983121E1,-4.175044744E-8
1.121066889E1,-4.166540912E-8
1.123150656E1,-4.157137505E-8
1.125234424E1,-4.159407681E-8
1.127318191E1,-4.193268930E-8
1.129401959E1,-4.232299101E-8
1.131485726E1,-4.254712739E-8
1.133569494E1,-4.256713399E-8
1.135653261E1,-4.217372628E-8
1.137737029E1,-4.154708113E-8
1.139820796E1,-4.131133204E-8
1.141904563E1,-4.154041150E-8
1.143988331E1,-4.198154942E-8
1.146072098E1,-4.243254960E-8
1.148155866E1,-4.254099769E-8
1.150239633E1,-4.217021542E-8
1.152323401E1,-4.156377249E-8
1.154407168E1,-4.127958261E-8
1.156490936E1,-4.148019875E-8
1.158574703E1,-4.193097669E-8
1.160658471E1,-4.245151501E-8
1.162742238E1,-4.262759500E-8
1.164826005E1,-4.242223980E-8
1.166909773E1,-4.221068779E-8
1.168993540E1,-4.214445023E-8
1.171077308E1,-4.214413918E-8
1.173161075E1,-4.220766907E-8
1.175244843E1,-4.217596298E-8
1.177328610E1,-4.183696703E-8
1.179412378E1,-4.170019754E-8
1.181496145E1,-4.176440441E-8
1.183579912E1,-4.173438634E-8
1.185663680E1,-4.193232754E-8
1.187747447E1,-4.193021932E-8
1.189831215E1,-4.144976747E-8
1.191914982E1,-4.093446555E-8
1.193998750E1,-4.053863160E-8
1.196082517E1,-4.041878627E-8
1.198166285E1,-4.059081523E-8
1.200250052E1,-4.088429457E-8
1.202333820E1,-4.094574747E-8
1.204417587E1,-4.054897015E-8
1.206501354E1,-4.026933580E-8
1.208585122E1,-4.024054519E-8
1.210668889E1,-4.038710858E-8
1.212752657E1,-4.105708284E-8
1.214836424E1,-4.152649739E-8
1.216920192E1,-4.154300467E-8
1.219003959E1,-4.173259140E-8
1.221087727E1,-4.181925871E-8
1.223171494E1,-4.199380346E-8
1.225255262E1,-4.268079274E-8
1.227339029E1,-4.343853605E-8
1.229422796E1,-4.383102818E-8
1.231506564E1,-4.390344566E-8
1.233590331E1,-4.401692708E-8
1.235674099E1,-4.425813325E-8
1.237757866E1,-4.470579742E-8
1.239841634E1,-4.538938708E-8
1.241925401E1,-4.573430896E-8
1.244009169E1,-4.545361714E-8
1.246092936E1,-4.493338192E-8
1.248176703E1,-4.456952981E-8
1.250260471E1,-4.454550453E-8
1.252344238E1,-4.475859115E-8
1.254428006E1,-4.500864270E-8
1.256511773E1,-4.509936431E-8
1.258595541E1,-4.476953318E-8
1.260679308E1,-4.425844910E-8
1.262763076E1,-4.388860060E-8
1.264846843E1,-4.359215302E-8
1.266930611E1,-4.347675646E-8
1.269014378E1,-4.360535970E-8
1.271098145E1,-4.387646731E-8
1.273181913E1,-4.406733205E-8
1.275265680E1,-4.414524065E-8
1.277349448E1,-4.430036486E-8
1.279433215E1,-4.413570384E-8
1.281516983E1,-4.372096051E-8
1.283600750E1,-4.387505551E-8
1.285684518E1,-4.446002170E-8
1.287768285E1,-4.521159983E-8
1.289852053E1,-4.628327073E-8
1.291935820E1,-4.696848977E-8
1.294019587E1,-4.691352794E-8
1.296103355E1,-4.665436430E-8
1.298187122E1,-4.646433018E-8
1.300270890E1,-4.664707415E-8
1.302354657E1,-4.733007205E-8
1.304438425E1,-4.823507763E-8
1.306522192E1,-4.896439994E-8
1.308605960E1,-4.925674551E-8
1.310689727E1,-4.918982326E-8
1.312773494E1,-4.895504430E-8
1.314857262E1,-4.901122490E-8
1.316941029E1,-4.953236289E-8
1.319024797E1,-5.027029617E-8
1.321108564E1,-5.109566100E-8
1.323192332E1,-5.162941193E-8
1.325276099E1,-5.156270107E-8
1.327359867E1,-5.124644893E-8
1.329443634E1,-5.108878745E-8
1.331527402E1,-5.097755832E-8
1.333611169E1,-5.103558413E-8
1.335694936E1,-5.154235165E-8
1.337778704E1,-5.215829957E-8
1.339862471E1,-5.263239647E-8
1.341946239E1,-5.303414390E-8
1.344030006E1,-5.326881421E-8
1.346113774E1,-5.311530886E-8
1.348197541E1,-5.275632496E-8
1.350281309E1,-5.271499323E-8
1.352365076E1,-5.306291241E-8
1.354448844E1,-5.353694048E-8
1.356532611E1,-5.399902880E-8
1.358616378E1,-5.429132016E-8
1.360700146E1,-5.405743812E-8
1.362783913E1,-5.359797948E-8
1.364867681E1,-5.351918856E-8
1.366951448E1,-5.361521191E-8
1.369035216E1,-5.385496701E-8
1.371118983E1,-5.408771200E-8
1.373202751E1,-5.398639586E-8
1.375286518E1,-5.377658537E-8
1.377370285E1,-5.341892194E-8
1.379454053E1,-5.315735136E-8
1.381537820E1,-5.300633262E-8
1.383621588E1,-5.261836320E-8
1.385705355E1,-5.245618140E-8
1.387789123E1,-5.247100462E-8
1.389872890E1,-5.242611096E-8
1.391956658E1,-5.251511639E-8
1.394040425E1,-5.249812581E-8
1.396124193E1,-5.221230399E-8
1.398207960E1,-5.178443190E-8
1.400291727E1,-5.146288729E-8
1.402375495E1,-5.129210252E-8
1.404459262E1,-5.127384201E-8
1.406543030E1,-5.154205992E-8
1.408626797E1,-5.174664130E-8
1.410710565E1,-5.172838408E-8
1.412794332E1,-5.169599698E-8
1.414878100E1,-5.157240804E-8
1.416961867E1,-5.136345869E-8
1.419045635E1,-5.120230884E-8
1.421129402E1,-5.108282985E-8
1.423213169E1,-5.081921065E-8
1.425296937E1,-5.041450289E-8
1.427380704E1,-5.023759970E-8
1.429464472E1,-5.030944577E-8
1.431548239E1,-5.042263633E-8
1.433632007E1,-5.040360240E-8
1.435715774E1,-4.999630917E-8
1.437799542E1,-4.933768208E-8
1.439883309E1,-4.869405249E-8
1.441967076E1,-4.832217832E-8
1.444050844E1,-4.848081979E-8
1.446134611E1,-4.872638425E-8
1.448218379E1,-4.857059135E-8
1.450302146E1,-4.806926517E-8
1.452385914E1,-4.722895886E-8
1.454469681E1,-4.633152823E-8
1.456553449E1,-4.579083169E-8
1.458637216E1,-4.551130192E-8
1.460720984E1,-4.526287433E-8
1.462804751E1,-4.491708029E-8
1.464888518E1,-4.449797720E-8
1.466972286E1,-4.398875303E-8
1.469056053E1,-4.336104088E-8
1.471139821E1,-4.274341204E-8
1.473223588E1,-4.199806681E-8
1.475307356E1,-4.118403010E-8
1.477391123E1,-4.064831616E-8
1.479474891E1,-4.040375632E-8
1.481558658E1,-4.028665818E-8
1.483642426E1,-4.004164928E-8
1.485726193E1,-3.935852960E-8
1.487809960E1,-3.807072117E-8
1.489893728E1,-3.667648839E-8
1.491977495E1,-3.592260157E-8
1.494061263E1,-3.572725084E-8
1.496145030E1,-3.588954258E-8
1.498228798E1,-3.607294496E-8
1.500312565E1,-3.533605170E-8
1.502396333E1,-3.377976253E-8
1.504480100E1,-3.227680764E-8
1.506563867E1,-3.113084463E-8
1.508647635E1,-3.073080298E-8
1.510731402E1,-3.081644976E-8
1.512815170E1,-3.058341680E-8
1.514898937E1,-3.001322438E-8
1.516982705E1,-2.899606252E-8
1.519066472E1,-2.781246974E-8
1.521150240E1,-2.721702990E-8
1.523234007E1,-2.694104898E-8
1.525317775E1,-2.651806213E-8
1.527401542E1,-2.606223613E-8
1.529485309E1,-2.570303307E-8
1.531569077E1,-2.538497091E-8
1.533652844E1,-2.525842840E-8
1.535736612E1,-2.532047822E-8
1.537820379E1,-2.500359678E-8
1.539904147E1,-2.420797589E-8
1.541987914E1,-2.348788939E-8
1.544071682E1,-2.323142046E-8
1.546155449E1,-2.338071720E-8
1.548239217E1,-2.371073773E-8
1.550322984E1,-2.394942729E-8
1.552406751E1,-2.366972256E-8
1.554490519E1,-2.295690557E-8
1.556574286E1,-2.240582633E-8
1.558658054E1,-2.219705949E-8
1.560741821E1,-2.224006454E-8
1.562825589E1,-2.239553807E-8
1.564909356E1,-2.228886174E-8
1.566993124E1,-2.189662064E-8
1.569076891E1,-2.150646112E-8
1.571160658E1,-2.109336730E-8
1.573244426E1,-2.067792516E-8
1.575328193E1,-2.039012882E-8
1.577411961E1,-2.002622522E-8
1.579495728E1,-1.949587115E-8
1.581579496E1,-1.919194352E-8
1.583663263E1,-1.911426464E-8
1.585747031E1,-1.889718985E-8
1.587830798E1,-1.856796464E-8
1.589914566E1,-1.812377064E-8
1.591998333E1,-1.747002224E-8
1.594082100E1,-1.678186154E-8
1.596165868E1,-1.636504425E-8
1.598249635E1,-1.613747423E-8
1.600333403E1,-1.590232562E-8
1.602417170E1,-1.571961451E-8
1.604500938E1,-1.528924879E-8
1.606584705E1,-1.465472124E-8
1.608668473E1,-1.420799202E-8
1.610752240E1,-1.385224248E-8
1.612836008E1,-1.359933808E-8
1.614919775E1,-1.348814361E-8
1.617003542E1,-1.328888864E-8
1.619087310E1,-1.285492895E-8
1.621171077E1,-1.241062973E-8
1.623254845E1,-1.205662930E-8
1.625338612E1,-1.175111885E-8
1.627422380E1,-1.167448395E-8
1.629506147E1,-1.150840670E-8
1.631589915E1,-1.114484806E-8
1.633673682E1,-1.091452563E-8
1.635757449E1,-1.071871531E-8
1.637841217E1,-1.058302259E-8
